payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000000123,ORD-202009-0000005253,CUST-0000134808,2020-09-08 09:08:05,Phonepe,Success,2892.87,MXN,MEX,North America,,false,2020-09-08 09:08:05,adam.gordon030@commerce.example.com
,PAY-202009-00000000124,ORD-202009-0000005165,CUST-0000152888,2020-09-08 11:08:11,Apple Pay,Success,3484.84,JPY,JPN,Asia,,false,2020-09-08 11:08:11,joseph.johnson049@dataops.example.com
,PAY-202009-00000000125,ORD-202009-0000004707,CUST-0000153221,2020-09-16 01:45:51,Apple Pay,Success,2202.21,GBP,GBR,Europe,,false,2020-09-16 01:45:51,taylor.cunningham023@commerce.example.com
,PAY-202009-00000000126,ORD-202009-0000006538,CUST-0000145771,2020-09-12 06:38:51,Apple Pay,Success,1249.63,INR,IND,Asia,,false,2020-09-12 06:38:51,micheal.chen050@dataops.example.com
,PAY-202009-00000000127,ORD-202009-0000004868,CUST-0000139674,2020-09-19 18:42:47,Buy Now Pay Later,Success,1519.68,GBP,GBR,Europe,,false,2020-09-19 18:42:47,maria.ashley046@analytics.example.com
,PAY-202009-00000000128,ORD-202009-0000004986,CUST-0000138633,2020-09-30 23:21:14,PayPal,Success,2720.71,EUR,FRA,Europe,,false,2020-09-30 23:21:14,john.mullins109@commerce.example.com
,PAY-202009-00000000129,ORD-202009-0000002414,CUST-0000151071,2020-09-17 10:17:44,Credit Card,Success,1397.41,MXN,MEX,North America,,false,2020-09-17 10:17:44,micheal.hall064@dataops.example.com
,PAY-202009-00000000130,ORD-202009-0000000189,CUST-0000152606,2020-09-28 17:17:33,Paytm,Success,1769.24,EUR,FRA,Europe,,false,2020-09-28 17:17:33,timothy.cameron104@commerce.example.com
,PAY-202009-00000000131,ORD-202009-0000001141,CUST-0000151147,2020-09-27 09:35:30,Gift Card,Success,2731.06,EUR,DEU,Europe,,false,2020-09-27 09:35:30,michael.johnson061@platform.example.com
,PAY-202009-00000000132,ORD-202009-0000006001,CUST-0000144471,2020-09-29 20:53:05,Debit Card,Success,3003.6,AED,ARE,Asia,,false,2020-09-29 20:53:05,john.mullins109@commerce.example.com
,PAY-202009-00000000133,ORD-202009-0000004230,CUST-0000146925,2020-09-21 01:57:32,Paytm,Refunded,3305.54,INR,IND,Asia,,true,2020-09-21 01:57:32,eric.horton058@analytics.example.com
,PAY-202009-00000000134,ORD-202009-0000003459,CUST-0000151717,2020-09-08 14:49:18,Buy Now Pay Later,Success,965.28,GBP,GBR,Europe,,false,2020-09-08 14:49:18,alyssa.richards002@commerce.example.com
,PAY-202009-00000000135,ORD-202009-0000003095,CUST-0000149902,2020-09-27 17:05:08,Phonepe,Success,3270.06,EUR,ITA,Europe,,false,2020-09-27 17:05:08,joseph.johnson049@dataops.example.com
,PAY-202009-00000000136,ORD-202009-0000005101,CUST-0000143353,2020-09-26 03:01:39,Phonepe,Success,574.71,AUD,AUS,Oceania,,false,2020-09-26 03:01:39,adam.gordon030@commerce.example.com
,PAY-202009-00000000137,ORD-202009-0000001936,CUST-0000140247,2020-09-08 16:19:36,Google Pay,Pending,2060.07,EUR,ITA,Europe,,false,2020-09-08 16:19:36,tina.williams074@commerce.example.com
,PAY-202009-00000000138,ORD-202009-0000005911,CUST-0000141893,2020-09-02 11:12:41,Buy Now Pay Later,Success,144.59,BRL,BRA,South America,,false,2020-09-02 11:12:41,brandon.yu006@analytics.example.com
,PAY-202009-00000000139,ORD-202009-0000001329,CUST-0000147117,2020-09-15 03:04:38,Gift Card,Success,805.99,EUR,FRA,Europe,,false,2020-09-15 03:04:38,susan.rice083@commerce.example.com
,PAY-202009-00000000140,ORD-202009-0000006395,CUST-0000135119,2020-09-11 05:53:29,Apple Pay,Success,1144.98,SGD,SGP,Asia,,false,2020-09-11 05:53:29,eric.horton058@analytics.example.com
,PAY-202009-00000000141,ORD-202009-0000000691,CUST-0000140308,2020-09-19 00:23:07,Buy Now Pay Later,Success,2963.43,MXN,MEX,North America,,false,2020-09-19 00:23:07,michael.berger060@platform.example.com
,PAY-202009-00000000142,ORD-202009-0000005439,CUST-0000147135,2020-09-03 05:01:26,Debit Card,Success,1716.26,CAD,CAN,North America,,false,2020-09-03 05:01:26,jennifer.bauer068@analytics.example.com
,PAY-202009-00000000143,ORD-202009-0000004596,CUST-0000142105,2020-09-14 05:03:30,Phonepe,Success,709.27,JPY,JPN,Asia,,false,2020-09-14 05:03:30,jennifer.hudson020@analytics.example.com
,PAY-202009-00000000144,ORD-202009-0000002508,CUST-0000135768,2020-09-27 20:21:51,Paytm,Failed,1652.01,EUR,NLD,Europe,Network timeout,false,2020-09-27 20:21:51,victor.palmer071@platform.example.com
,PAY-202009-00000000145,ORD-202009-0000001801,CUST-0000148463,2020-09-03 10:36:18,PayPal,Success,3087.39,BRL,BRA,South America,,false,2020-09-03 10:36:18,victor.palmer071@platform.example.com
,PAY-202009-00000000146,ORD-202009-0000003664,CUST-0000149413,2020-09-27 06:30:09,Apple Pay,Success,3442.78,SGD,SGP,Asia,,false,2020-09-27 06:30:09,jeffery.miller012@commerce.example.com
,PAY-202009-00000000147,ORD-202009-0000001960,CUST-0000138672,2020-09-12 12:55:24,Paytm,Success,2979.32,INR,IND,Asia,,false,2020-09-12 12:55:24,stephen.clark001@analytics.example.com
,PAY-202009-00000000148,ORD-202009-0000001891,CUST-0000146599,2020-09-02 18:10:08,Gift Card,Success,2852.16,EUR,ESP,Europe,,false,2020-09-02 18:10:08,timothy.cameron104@commerce.example.com
,PAY-202009-00000000149,ORD-202009-0000005240,CUST-0000150519,2020-09-01 06:35:07,Buy Now Pay Later,Success,3337.49,AUD,AUS,Oceania,,false,2020-09-01 06:35:07,ashley.marks069@commerce.example.com
,PAY-202009-00000000150,ORD-202009-0000005347,CUST-0000134621,2020-09-24 01:56:25,Apple Pay,Success,11.47,EUR,ITA,Europe,,false,2020-09-24 01:56:25,david.cabrera119@dataops.example.com
,PAY-202009-00000000151,ORD-202009-0000005076,CUST-0000148149,2020-09-07 23:05:04,Apple Pay,Success,234.76,INR,IND,Asia,,false,2020-09-07 23:05:04,lance.williams029@platform.example.com
,PAY-202009-00000000152,ORD-202009-0000003781,CUST-0000141433,2020-09-28 13:26:48,Credit Card,Success,988.66,AED,ARE,Asia,,false,2020-09-28 13:26:48,timothy.cameron104@commerce.example.com
,PAY-202009-00000000153,ORD-202009-0000001384,CUST-0000137513,2020-09-15 15:07:59,Debit Card,Success,1043.02,INR,IND,Asia,,false,2020-09-15 15:07:59,ashley.marks069@commerce.example.com
,PAY-202009-00000000154,ORD-202009-0000000260,CUST-0000153129,2020-09-27 12:18:32,Gift Card,Success,2751.18,JPY,JPN,Asia,,false,2020-09-27 12:18:32,michelle.bender024@analytics.example.com
,PAY-202009-00000000155,ORD-202009-0000005716,CUST-0000147360,2020-09-29 22:14:10,Credit Card,Success,2837.19,CAD,CAN,North America,,false,2020-09-29 22:14:10,peter.martinez098@platform.example.com
,PAY-202009-00000000156,ORD-202009-0000005343,CUST-0000136299,2020-09-13 03:43:54,Phonepe,Success,3315.16,EUR,FRA,Europe,,false,2020-09-13 03:43:54,eric.horton058@analytics.example.com
,PAY-202009-00000000157,ORD-202009-0000003251,CUST-0000147909,2020-09-22 04:19:28,Credit Card,Success,2893.88,MXN,MEX,North America,,false,2020-09-22 04:19:28,joseph.johnson049@dataops.example.com
,PAY-202009-00000000158,ORD-202009-0000005811,CUST-0000151433,2020-09-06 06:46:08,Buy Now Pay Later,Success,1893.57,BRL,BRA,South America,,false,2020-09-06 06:46:08,ashley.marks069@commerce.example.com
,PAY-202009-00000000159,ORD-202009-0000002110,CUST-0000143964,2020-09-03 23:03:49,Debit Card,Success,1547.66,MXN,MEX,North America,,false,2020-09-03 23:03:49,timothy.cannon081@analytics.example.com
,PAY-202009-00000000160,ORD-202009-0000001999,CUST-0000146780,2020-09-01 23:29:34,Debit Card,Success,1292.65,BRL,BRA,South America,,false,2020-09-01 23:29:34,taylor.cunningham023@commerce.example.com
,PAY-202009-00000000161,ORD-202009-0000004664,CUST-0000149727,2020-09-22 21:34:36,Paytm,Success,1881.43,EUR,ESP,Europe,,false,2020-09-22 21:34:36,brandon.yu006@analytics.example.com
,PAY-202009-00000000162,ORD-202009-0000005846,CUST-0000135190,2020-09-24 19:41:38,PayPal,Success,2899.87,JPY,JPN,Asia,,false,2020-09-24 19:41:38,adam.gordon030@commerce.example.com
,PAY-202009-00000000163,ORD-202009-0000005357,CUST-0000153696,2020-09-19 15:04:16,Bank Transfer,Success,12.29,EUR,DEU,Europe,,false,2020-09-19 15:04:16,tina.williams074@commerce.example.com
,PAY-202009-00000000164,ORD-202009-0000006498,CUST-0000141365,2020-09-15 14:23:39,Gift Card,Success,3478.98,EUR,NLD,Europe,,false,2020-09-15 14:23:39,eric.horton058@analytics.example.com
,PAY-202009-00000000165,ORD-202009-0000004264,CUST-0000148754,2020-09-14 06:07:00,Apple Pay,Success,2210.45,JPY,JPN,Asia,,false,2020-09-14 06:07:00,alyssa.richards002@commerce.example.com
,PAY-202009-00000000166,ORD-202009-0000000196,CUST-0000147110,2020-09-01 01:45:56,Buy Now Pay Later,Refunded,2439.18,BRL,BRA,South America,,true,2020-09-01 01:45:56,michael.johnson061@platform.example.com
,PAY-202009-00000000167,ORD-202009-0000004864,CUST-0000150673,2020-09-25 15:01:34,Google Pay,Success,2324.03,GBP,GBR,Europe,,false,2020-09-25 15:01:34,susan.rice083@commerce.example.com
,PAY-202009-00000000168,ORD-202009-0000006129,CUST-0000140134,2020-09-21 14:12:02,PayPal,Success,832.91,GBP,GBR,Europe,,false,2020-09-21 14:12:02,lance.williams029@platform.example.com
,PAY-202009-00000000169,ORD-202009-0000005616,CUST-0000134487,2020-09-07 15:20:46,Bank Transfer,Failed,3171.76,BRL,BRA,South America,Network timeout,false,2020-09-07 15:20:46,ryan.steele043@commerce.example.com
,PAY-202009-00000000170,ORD-202009-0000005244,CUST-0000135257,2020-09-10 04:24:54,Credit Card,Success,2505.42,CAD,CAN,North America,,false,2020-09-10 04:24:54,megan.cunningham013@commerce.example.com
,PAY-202009-00000000171,ORD-202009-0000002003,CUST-0000141771,2020-09-03 10:14:28,Debit Card,Success,3285.8,JPY,JPN,Asia,,false,2020-09-03 10:14:28,stephen.daniels076@commerce.example.com
,PAY-202009-00000000172,ORD-202009-0000001258,CUST-0000150741,2020-09-05 05:06:17,Gift Card,Refunded,2239.68,EUR,ITA,Europe,,true,2020-09-05 05:06:17,eric.mullen052@dataops.example.com
,PAY-202009-00000000173,ORD-202009-0000006382,CUST-0000134425,2020-09-17 08:38:21,Gift Card,Success,743.81,MXN,MEX,North America,,false,2020-09-17 08:38:21,michelle.bender024@analytics.example.com
,PAY-202009-00000000174,ORD-202009-0000004399,CUST-0000147559,2020-09-17 02:07:00,Google Pay,Success,1266.37,MXN,MEX,North America,,false,2020-09-17 02:07:00,ryan.steele043@commerce.example.com
,PAY-202009-00000000175,ORD-202009-0000002489,CUST-0000143655,2020-09-06 20:44:45,Credit Card,Success,859.38,EUR,ITA,Europe,,false,2020-09-06 20:44:45,ryan.steele043@commerce.example.com
,PAY-202009-00000000176,ORD-202009-0000002992,CUST-0000141992,2020-09-02 21:26:12,Apple Pay,Success,868.37,JPY,JPN,Asia,,false,2020-09-02 21:26:12,timothy.cannon081@analytics.example.com
,PAY-202009-00000000177,ORD-202009-0000003907,CUST-0000136425,2020-09-25 09:06:57,Phonepe,Success,3180.97,JPY,JPN,Asia,,false,2020-09-25 09:06:57,michelle.bender024@analytics.example.com
,PAY-202009-00000000178,ORD-202009-0000005260,CUST-0000143870,2020-09-10 14:02:55,Apple Pay,Success,1522.13,BRL,BRA,South America,,false,2020-09-10 14:02:55,john.mullins109@commerce.example.com
,PAY-202009-00000000179,ORD-202009-0000002006,CUST-0000136331,2020-09-22 14:19:38,Debit Card,Success,601.01,GBP,GBR,Europe,,false,2020-09-22 14:19:38,timothy.cameron104@commerce.example.com
,PAY-202009-00000000180,ORD-202009-0000005631,CUST-0000136682,2020-09-23 02:32:49,Apple Pay,Success,1873.79,BRL,BRA,South America,,false,2020-09-23 02:32:49,kelsey.taylor010@platform.example.com
,PAY-202009-00000000181,ORD-202009-0000003151,CUST-0000140894,2020-09-16 22:32:32,Credit Card,Success,2715.76,EUR,FRA,Europe,,false,2020-09-16 22:32:32,tina.williams074@commerce.example.com
,PAY-202009-00000000182,ORD-202009-0000001737,CUST-0000138185,2020-09-04 08:40:41,Credit Card,Success,898.47,EUR,NLD,Europe,,false,2020-09-04 08:40:41,stephen.clark001@analytics.example.com
,PAY-202009-00000000183,ORD-202009-0000006529,CUST-0000134563,2020-09-07 12:17:01,Paytm,Success,3478.82,SGD,SGP,Asia,,false,2020-09-07 12:17:01,alyssa.richards002@commerce.example.com
,PAY-202009-00000000184,ORD-202009-0000001634,CUST-0000135968,2020-09-07 05:55:58,Apple Pay,Success,37.33,EUR,FRA,Europe,,false,2020-09-07 05:55:58,james.proctor094@dataops.example.com
,PAY-202009-00000000185,ORD-202009-0000003186,CUST-0000140524,2020-09-24 06:23:24,PayPal,Success,817.65,EUR,FRA,Europe,,false,2020-09-24 06:23:24,andrea.cummings039@platform.example.com
,PAY-202009-00000000186,ORD-202009-0000000816,CUST-0000153420,2020-09-23 20:14:25,Gift Card,Success,2502.61,CAD,CAN,North America,,false,2020-09-23 20:14:25,joseph.johnson049@dataops.example.com
,PAY-202009-00000000187,ORD-202009-0000003338,CUST-0000147118,2020-09-06 07:03:50,Apple Pay,Success,2550.03,JPY,JPN,Asia,,false,2020-09-06 07:03:50,micheal.chen050@dataops.example.com
,PAY-202009-00000000188,ORD-202009-0000003900,CUST-0000135199,2020-09-02 02:33:47,Paytm,Success,145.02,EUR,DEU,Europe,,false,2020-09-02 02:33:47,james.proctor094@dataops.example.com
,PAY-202009-00000000189,ORD-202009-0000000593,CUST-0000145570,2020-09-24 02:15:17,Google Pay,Success,1443.79,JPY,JPN,Asia,,false,2020-09-24 02:15:17,eric.horton058@analytics.example.com
,PAY-202009-00000000190,ORD-202009-0000002700,CUST-0000145258,2020-09-13 21:31:19,Google Pay,Success,3405.59,MXN,MEX,North America,,false,2020-09-13 21:31:19,taylor.cunningham023@commerce.example.com
,PAY-202009-00000000191,ORD-202009-0000006178,CUST-0000143777,2020-09-03 03:37:50,Credit Card,Success,3036.18,EUR,FRA,Europe,,false,2020-09-03 03:37:50,brandi.carter038@dataops.example.com
,PAY-202009-00000000192,ORD-202009-0000001456,CUST-0000135117,2020-09-02 03:22:37,Paytm,Success,2592.56,SGD,SGP,Asia,,false,2020-09-02 03:22:37,andrea.cummings039@platform.example.com
,PAY-202009-00000000193,ORD-202009-0000005201,CUST-0000148583,2020-09-27 20:01:38,Phonepe,Success,867.77,AED,ARE,Asia,,false,2020-09-27 20:01:38,brandon.yu006@analytics.example.com
,PAY-202009-00000000194,ORD-202009-0000005356,CUST-0000135225,2020-09-30 11:06:27,Bank Transfer,Success,2227.38,EUR,ITA,Europe,,false,2020-09-30 11:06:27,alyssa.richards002@commerce.example.com
,PAY-202009-00000000195,ORD-202009-0000002888,CUST-0000141209,2020-09-14 02:52:58,PayPal,Success,1283.75,AED,ARE,Asia,,false,2020-09-14 02:52:58,taylor.cunningham023@commerce.example.com
,PAY-202009-00000000196,ORD-202009-0000002718,CUST-0000137360,2020-09-12 22:00:20,Debit Card,Success,381.76,AUD,AUS,Oceania,,false,2020-09-12 22:00:20,micheal.chen050@dataops.example.com
,PAY-202009-00000000197,ORD-202009-0000004632,CUST-0000138763,2020-09-16 05:07:15,Bank Transfer,Success,1147.73,EUR,DEU,Europe,,false,2020-09-16 05:07:15,ashley.marks069@commerce.example.com
,PAY-202009-00000000198,ORD-202009-0000006166,CUST-0000147300,2020-09-08 09:00:45,Apple Pay,Success,220.89,MXN,MEX,North America,,false,2020-09-08 09:00:45,maria.ashley046@analytics.example.com
,PAY-202009-00000000199,ORD-202009-0000000220,CUST-0000148580,2020-09-14 18:11:49,Paytm,Success,61.46,EUR,ESP,Europe,,false,2020-09-14 18:11:49,kelsey.taylor010@platform.example.com
,PAY-202009-00000000200,ORD-202009-0000004018,CUST-0000138477,2020-09-23 20:02:47,PayPal,Success,3181.67,EUR,FRA,Europe,,false,2020-09-23 20:02:47,ashley.marks069@commerce.example.com
,PAY-202009-00000000201,ORD-202009-0000004268,CUST-0000143719,2020-09-20 02:16:27,Credit Card,Success,424.2,EUR,ITA,Europe,,false,2020-09-20 02:16:27,tina.williams074@commerce.example.com
,PAY-202009-00000000202,ORD-202009-0000001480,CUST-0000140497,2020-09-10 19:37:17,Credit Card,Success,298.83,INR,IND,Asia,,false,2020-09-10 19:37:17,jennifer.hudson020@analytics.example.com
,PAY-202009-00000000203,ORD-202009-0000002465,CUST-0000145350,2020-09-01 10:18:18,Debit Card,Success,1105.73,EUR,FRA,Europe,,false,2020-09-01 10:18:18,eric.mullen052@dataops.example.com
,PAY-202009-00000000204,ORD-202009-0000002866,CUST-0000148300,2020-09-22 21:27:56,Paytm,Success,480.01,AUD,AUS,Oceania,,false,2020-09-22 21:27:56,jennifer.bauer068@analytics.example.com
,PAY-202009-00000000205,ORD-202009-0000004151,CUST-0000137336,2020-09-24 15:32:01,Apple Pay,Success,853.95,INR,IND,Asia,,false,2020-09-24 15:32:01,adam.gordon030@commerce.example.com
,PAY-202009-00000000206,ORD-202009-0000004668,CUST-0000150725,2020-09-24 10:31:28,Buy Now Pay Later,Failed,3205.39,EUR,ITA,Europe,Invalid CVV,false,2020-09-24 10:31:28,brandi.carter038@dataops.example.com
,PAY-202009-00000000207,ORD-202009-0000001048,CUST-0000150099,2020-09-07 18:29:08,Gift Card,Success,1803.73,EUR,ITA,Europe,,false,2020-09-07 18:29:08,tina.williams074@commerce.example.com
,PAY-202009-00000000208,ORD-202009-0000003668,CUST-0000136187,2020-09-12 00:54:25,Google Pay,Success,2720.4,EUR,NLD,Europe,,false,2020-09-12 00:54:25,adam.gordon030@commerce.example.com
,PAY-202009-00000000209,ORD-202009-0000005098,CUST-0000140717,2020-09-14 23:33:21,Google Pay,Success,1288.56,JPY,JPN,Asia,,false,2020-09-14 23:33:21,david.cabrera119@dataops.example.com
,PAY-202009-00000000210,ORD-202009-0000001632,CUST-0000136424,2020-09-03 11:24:41,PayPal,Success,3190.33,EUR,FRA,Europe,,false,2020-09-03 11:24:41,ryan.steele043@commerce.example.com
,PAY-202009-00000000211,ORD-202009-0000002414,CUST-0000152888,2020-09-21 22:39:17,Paytm,Pending,1904.85,MXN,MEX,North America,,false,2020-09-21 22:39:17,andrea.cummings039@platform.example.com
,PAY-202009-00000000212,ORD-202009-0000004093,CUST-0000152929,2020-09-11 09:23:55,Paytm,Success,2439.49,USD,USA,North America,,false,2020-09-11 09:23:55,timothy.cannon081@analytics.example.com
,PAY-202009-00000000213,ORD-202009-0000002857,CUST-0000140083,2020-09-13 21:05:39,Debit Card,Success,716.19,EUR,FRA,Europe,,false,2020-09-13 21:05:39,jennifer.bauer068@analytics.example.com
,PAY-202009-00000000214,ORD-202009-0000004029,CUST-0000136997,2020-09-08 20:29:41,Apple Pay,Success,2975.02,EUR,ESP,Europe,,false,2020-09-08 20:29:41,micheal.chen050@dataops.example.com
,PAY-202009-00000000215,ORD-202009-0000002189,CUST-0000152099,2020-09-25 18:27:34,Phonepe,Success,2051.75,INR,IND,Asia,,false,2020-09-25 18:27:34,victor.palmer071@platform.example.com
,PAY-202009-00000000216,ORD-202009-0000001257,CUST-0000138476,2020-09-14 09:07:51,Apple Pay,Success,2094.78,EUR,NLD,Europe,,false,2020-09-14 09:07:51,ryan.steele043@commerce.example.com
,PAY-202009-00000000217,ORD-202009-0000000339,CUST-0000135389,2020-09-24 05:23:49,Gift Card,Success,403.87,GBP,GBR,Europe,,false,2020-09-24 05:23:49,andrea.cummings039@platform.example.com
,PAY-202009-00000000218,ORD-202009-0000004383,CUST-0000153770,2020-09-16 06:59:02,Bank Transfer,Success,3444.84,AED,ARE,Asia,,false,2020-09-16 06:59:02,john.mullins109@commerce.example.com
,PAY-202009-00000000219,ORD-202009-0000000679,CUST-0000144134,2020-09-10 03:27:44,Credit Card,Pending,127.92,EUR,FRA,Europe,,false,2020-09-10 03:27:44,michelle.bender024@analytics.example.com
,PAY-202009-00000000220,ORD-202009-0000000758,CUST-0000145186,2020-09-26 15:40:27,Phonepe,Success,2480.26,MXN,MEX,North America,,false,2020-09-26 15:40:27,alyssa.richards002@commerce.example.com
,PAY-202009-00000000221,ORD-202009-0000006221,CUST-0000140060,2020-09-10 05:37:03,Bank Transfer,Success,621.59,INR,IND,Asia,,false,2020-09-10 05:37:03,tina.williams074@commerce.example.com
,PAY-202009-00000000222,ORD-202009-0000003636,CUST-0000148653,2020-09-07 00:06:20,Debit Card,Success,3286.83,USD,USA,North America,,false,2020-09-07 00:06:20,andrea.cummings039@platform.example.com
,PAY-202009-00000000223,ORD-202009-0000003250,CUST-0000145488,2020-09-17 08:16:51,Paytm,Success,317.67,AUD,AUS,Oceania,,false,2020-09-17 08:16:51,kelsey.taylor010@platform.example.com
,PAY-202009-00000000224,ORD-202009-0000004281,CUST-0000151255,2020-09-01 02:48:34,Apple Pay,Refunded,895.35,SGD,SGP,Asia,,true,2020-09-01 02:48:34,alyssa.richards002@commerce.example.com
,PAY-202009-00000000225,ORD-202009-0000001608,CUST-0000136474,2020-09-05 20:21:31,Apple Pay,Success,2780.26,EUR,ITA,Europe,,false,2020-09-05 20:21:31,micheal.hall064@dataops.example.com
,PAY-202009-00000000226,ORD-202009-0000004485,CUST-0000140695,2020-09-06 20:41:58,Debit Card,Success,605.97,MXN,MEX,North America,,false,2020-09-06 20:41:58,brandon.yu006@analytics.example.com
,PAY-202009-00000000227,ORD-202009-0000001857,CUST-0000152328,2020-09-16 14:10:16,Debit Card,Success,2341.68,EUR,ESP,Europe,,false,2020-09-16 14:10:16,eric.mullen052@dataops.example.com
,PAY-202009-00000000228,ORD-202009-0000002921,CUST-0000143501,2020-09-30 08:50:04,Bank Transfer,Success,1107.47,EUR,ITA,Europe,,false,2020-09-30 08:50:04,brandi.carter038@dataops.example.com
,PAY-202009-00000000229,ORD-202009-0000006416,CUST-0000135964,2020-09-10 01:15:57,Phonepe,Success,1806.35,EUR,FRA,Europe,,false,2020-09-10 01:15:57,ashley.marks069@commerce.example.com
,PAY-202009-00000000230,ORD-202009-0000000743,CUST-0000153823,2020-09-13 03:57:32,Gift Card,Success,3379.8,EUR,DEU,Europe,,false,2020-09-13 03:57:32,eric.mullen052@dataops.example.com
,PAY-202009-00000000231,ORD-202009-0000004623,CUST-0000138811,2020-09-07 23:36:32,Gift Card,Success,2793.76,EUR,NLD,Europe,,false,2020-09-07 23:36:32,ryan.steele043@commerce.example.com
,PAY-202009-00000000232,ORD-202009-0000005946,CUST-0000146700,2020-09-17 08:48:28,Google Pay,Success,3344.12,AUD,AUS,Oceania,,false,2020-09-17 08:48:28,tina.williams074@commerce.example.com
,PAY-202009-00000000233,ORD-202009-0000006507,CUST-0000150229,2020-09-10 19:25:26,Phonepe,Success,1230.27,CAD,CAN,North America,,false,2020-09-10 19:25:26,david.cabrera119@dataops.example.com
,PAY-202009-00000000234,ORD-202009-0000003038,CUST-0000146806,2020-09-25 21:08:31,Credit Card,Success,3441.9,EUR,NLD,Europe,,false,2020-09-25 21:08:31,lance.williams029@platform.example.com
,PAY-202009-00000000235,ORD-202009-0000000180,CUST-0000138440,2020-09-16 02:00:31,Phonepe,Success,2250.22,SGD,SGP,Asia,,false,2020-09-16 02:00:31,alyssa.richards002@commerce.example.com
,PAY-202009-00000000236,ORD-202009-0000005841,CUST-0000140524,2020-09-20 15:37:13,PayPal,Success,2405.14,MXN,MEX,North America,,false,2020-09-20 15:37:13,jennifer.hudson020@analytics.example.com
,PAY-202009-00000000237,ORD-202009-0000004353,CUST-0000148564,2020-09-14 08:07:46,Google Pay,Success,1320.78,EUR,ESP,Europe,,false,2020-09-14 08:07:46,lance.williams029@platform.example.com
,PAY-202009-00000000238,ORD-202009-0000001096,CUST-0000135657,2020-09-25 07:05:08,Google Pay,Success,937.31,CAD,CAN,North America,,false,2020-09-25 07:05:08,ashley.marks069@commerce.example.com
,PAY-202009-00000000239,ORD-202009-0000001790,CUST-0000147579,2020-09-17 07:04:40,Paytm,Success,2396.95,CAD,CAN,North America,,false,2020-09-17 07:04:40,victor.palmer071@platform.example.com
,PAY-202009-00000000240,ORD-202009-0000006377,CUST-0000146102,2020-09-01 12:24:58,Phonepe,Success,2896.0,GBP,GBR,Europe,,false,2020-09-01 12:24:58,james.proctor094@dataops.example.com
,PAY-202009-00000000241,ORD-202009-0000003317,CUST-0000152094,2020-09-02 16:38:50,Paytm,Refunded,962.88,EUR,DEU,Europe,,true,2020-09-02 16:38:50,stephen.clark001@analytics.example.com
,PAY-202009-00000000242,ORD-202009-0000002733,CUST-0000144093,2020-09-23 20:54:25,Google Pay,Success,1424.92,EUR,FRA,Europe,,false,2020-09-23 20:54:25,michelle.bender024@analytics.example.com
,PAY-202009-00000000243,ORD-202009-0000004536,CUST-0000139624,2020-09-16 16:39:51,Google Pay,Success,1066.97,USD,USA,North America,,false,2020-09-16 16:39:51,timothy.cannon081@analytics.example.com
,PAY-202009-00000000244,ORD-202009-0000006561,CUST-0000136255,2020-09-10 18:52:11,Credit Card,Success,1588.32,JPY,JPN,Asia,,false,2020-09-10 18:52:11,adam.gordon030@commerce.example.com
,PAY-202009-00000000245,ORD-202009-0000005774,CUST-0000148841,2020-09-01 16:10:26,Google Pay,Success,3472.1,AED,ARE,Asia,,false,2020-09-01 16:10:26,john.mullins109@commerce.example.com
,PAY-202009-00000000246,ORD-202009-0000000355,CUST-0000146311,2020-09-09 09:53:16,Buy Now Pay Later,Success,3352.19,AED,ARE,Asia,,false,2020-09-09 09:53:16,victor.palmer071@platform.example.com
