payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000000247,ORD-202009-0000006120,CUST-0000136849,2020-09-27 05:00:43,PayPal,Success,2457.26,MXN,MEX,North America,,false,2020-09-27 05:00:43,michael.johnson061@platform.example.com
,PAY-202009-00000000248,ORD-202009-0000004085,CUST-0000137419,2020-09-01 03:34:46,Gift Card,Success,2397.66,EUR,ITA,Europe,,false,2020-09-01 03:34:46,michelle.sims041@analytics.example.com
,PAY-202009-00000000249,ORD-202009-0000002756,CUST-0000140458,2020-09-25 16:43:51,Credit Card,Success,2452.01,USD,USA,North America,,false,2020-09-25 16:43:51,andrea.cummings039@platform.example.com
,PAY-202009-00000000250,ORD-202009-0000004272,CUST-0000141937,2020-09-07 12:18:22,Buy Now Pay Later,Success,821.35,EUR,ESP,Europe,,false,2020-09-07 12:18:22,michelle.sims041@analytics.example.com
,PAY-202009-00000000251,ORD-202009-0000004886,CUST-0000148660,2020-09-19 16:45:45,Paytm,Success,3310.7,EUR,DEU,Europe,,false,2020-09-19 16:45:45,ryan.steele043@commerce.example.com
,PAY-202009-00000000252,ORD-202009-0000004168,CUST-0000136232,2020-09-16 06:53:50,Apple Pay,Refunded,1546.47,SGD,SGP,Asia,,true,2020-09-16 06:53:50,jeffery.miller012@commerce.example.com
,PAY-202009-00000000253,ORD-202009-0000004388,CUST-0000151438,2020-09-06 05:33:30,Debit Card,Success,475.53,EUR,DEU,Europe,,false,2020-09-06 05:33:30,stephen.daniels076@commerce.example.com
,PAY-202009-00000000254,ORD-202009-0000002863,CUST-0000135354,2020-09-13 20:07:03,Gift Card,Success,370.74,INR,IND,Asia,,false,2020-09-13 20:07:03,michael.berger060@platform.example.com
,PAY-202009-00000000255,ORD-202009-0000000226,CUST-0000138115,2020-09-14 04:28:01,Credit Card,Success,3227.02,CAD,CAN,North America,,false,2020-09-14 04:28:01,james.proctor094@dataops.example.com
,PAY-202009-00000000256,ORD-202009-0000004771,CUST-0000140384,2020-09-20 15:00:08,PayPal,Success,2684.62,EUR,DEU,Europe,,false,2020-09-20 15:00:08,eric.mullen052@dataops.example.com
,PAY-202009-00000000257,ORD-202009-0000003713,CUST-0000139724,2020-09-12 22:58:19,Apple Pay,Success,2711.28,EUR,FRA,Europe,,false,2020-09-12 22:58:19,timothy.cameron104@commerce.example.com
,PAY-202009-00000000258,ORD-202009-0000005769,CUST-0000144349,2020-09-16 17:42:21,Bank Transfer,Success,2330.3,AUD,AUS,Oceania,,false,2020-09-16 17:42:21,megan.cunningham013@commerce.example.com
,PAY-202009-00000000259,ORD-202009-0000002528,CUST-0000136947,2020-09-15 11:57:26,PayPal,Success,799.25,MXN,MEX,North America,,false,2020-09-15 11:57:26,adam.gordon030@commerce.example.com
,PAY-202009-00000000260,ORD-202009-0000002140,CUST-0000137644,2020-09-30 13:12:43,Bank Transfer,Success,3179.25,SGD,SGP,Asia,,false,2020-09-30 13:12:43,brandon.yu006@analytics.example.com
,PAY-202009-00000000261,ORD-202009-0000004567,CUST-0000141514,2020-09-18 07:15:00,Paytm,Success,1568.43,INR,IND,Asia,,false,2020-09-18 07:15:00,micheal.hall064@dataops.example.com
,PAY-202009-00000000262,ORD-202009-0000002681,CUST-0000150107,2020-09-21 21:08:42,Paytm,Pending,1065.01,JPY,JPN,Asia,,false,2020-09-21 21:08:42,jeffery.miller012@commerce.example.com
,PAY-202009-00000000263,ORD-202009-0000003354,CUST-0000150045,2020-09-17 12:37:51,Phonepe,Success,3216.23,EUR,FRA,Europe,,false,2020-09-17 12:37:51,taylor.cunningham023@commerce.example.com
,PAY-202009-00000000264,ORD-202009-0000000579,CUST-0000149494,2020-09-09 21:14:53,Google Pay,Success,891.88,USD,USA,North America,,false,2020-09-09 21:14:53,jennifer.hudson020@analytics.example.com
,PAY-202009-00000000265,ORD-202009-0000001098,CUST-0000139119,2020-09-12 11:16:18,Buy Now Pay Later,Success,958.79,GBP,GBR,Europe,,false,2020-09-12 11:16:18,james.proctor094@dataops.example.com
,PAY-202009-00000000266,ORD-202009-0000004864,CUST-0000135476,2020-09-24 12:08:08,Apple Pay,Success,3270.08,EUR,ITA,Europe,,false,2020-09-24 12:08:08,tina.williams074@commerce.example.com
,PAY-202009-00000000267,ORD-202009-0000000000,CUST-0000146325,2020-09-24 13:50:46,Credit Card,Success,183.74,MXN,MEX,North America,,false,2020-09-24 13:50:46,brandon.yu006@analytics.example.com
,PAY-202009-00000000268,ORD-202009-0000002760,CUST-0000143930,2020-09-19 21:08:47,Bank Transfer,Success,2225.7,INR,IND,Asia,,false,2020-09-19 21:08:47,david.cabrera119@dataops.example.com
,PAY-202009-00000000269,ORD-202009-0000003455,CUST-0000151281,2020-09-14 20:19:46,Buy Now Pay Later,Success,1404.69,EUR,ESP,Europe,,false,2020-09-14 20:19:46,timothy.cannon081@analytics.example.com
,PAY-202009-00000000270,ORD-202009-0000004765,CUST-0000149537,2020-09-08 16:47:35,Debit Card,Success,635.67,SGD,SGP,Asia,,false,2020-09-08 16:47:35,jennifer.bauer068@analytics.example.com
,PAY-202009-00000000271,ORD-202009-0000003456,CUST-0000147259,2020-09-29 08:25:38,Gift Card,Success,2707.28,GBP,GBR,Europe,,false,2020-09-29 08:25:38,jeffery.miller012@commerce.example.com
,PAY-202009-00000000272,ORD-202009-0000005943,CUST-0000153654,2020-09-21 18:13:10,Google Pay,Success,950.95,EUR,ITA,Europe,,false,2020-09-21 18:13:10,ryan.steele043@commerce.example.com
,PAY-202009-00000000273,ORD-202009-0000003989,CUST-0000143454,2020-09-10 13:20:57,PayPal,Success,3229.39,MXN,MEX,North America,,false,2020-09-10 13:20:57,micheal.hall064@dataops.example.com
,PAY-202009-00000000274,ORD-202009-0000005479,CUST-0000145860,2020-09-22 21:49:06,PayPal,Success,514.35,EUR,NLD,Europe,,false,2020-09-22 21:49:06,ryan.steele043@commerce.example.com
,PAY-202009-00000000275,ORD-202009-0000003094,CUST-0000139677,2020-09-26 09:46:31,Gift Card,Failed,3205.57,GBP,GBR,Europe,Invalid CVV,false,2020-09-26 09:46:31,eric.mullen052@dataops.example.com
,PAY-202009-00000000276,ORD-202009-0000000744,CUST-0000143044,2020-09-25 15:01:30,Apple Pay,Success,3179.14,EUR,DEU,Europe,,false,2020-09-25 15:01:30,susan.rice083@commerce.example.com
,PAY-202009-00000000277,ORD-202009-0000004028,CUST-0000151572,2020-09-15 16:39:49,Google Pay,Success,3378.61,EUR,DEU,Europe,,false,2020-09-15 16:39:49,joseph.johnson049@dataops.example.com
,PAY-202009-00000000278,ORD-202009-0000004537,CUST-0000147519,2020-09-25 14:16:35,PayPal,Success,321.01,JPY,JPN,Asia,,false,2020-09-25 14:16:35,peter.martinez098@platform.example.com
,PAY-202009-00000000279,ORD-202009-0000006177,CUST-0000151107,2020-09-17 14:16:04,Bank Transfer,Success,1643.62,JPY,JPN,Asia,,false,2020-09-17 14:16:04,brandon.yu006@analytics.example.com
,PAY-202009-00000000280,ORD-202009-0000002291,CUST-0000137961,2020-09-30 04:34:10,Apple Pay,Success,2868.66,INR,IND,Asia,,false,2020-09-30 04:34:10,jennifer.bauer068@analytics.example.com
,PAY-202009-00000000281,ORD-202009-0000004832,CUST-0000148114,2020-09-11 06:24:41,Google Pay,Success,2312.34,JPY,JPN,Asia,,false,2020-09-11 06:24:41,ashley.marks069@commerce.example.com
,PAY-202009-00000000282,ORD-202009-0000006512,CUST-0000139583,2020-09-07 05:30:54,Paytm,Success,1461.06,AUD,AUS,Oceania,,false,2020-09-07 05:30:54,ashley.marks069@commerce.example.com
,PAY-202009-00000000283,ORD-202009-0000006237,CUST-0000145872,2020-09-20 05:01:11,Bank Transfer,Success,798.63,GBP,GBR,Europe,,false,2020-09-20 05:01:11,megan.cunningham013@commerce.example.com
,PAY-202009-00000000284,ORD-202009-0000002141,CUST-0000144157,2020-09-21 19:15:29,Google Pay,Failed,2725.25,EUR,ITA,Europe,Invalid CVV,false,2020-09-21 19:15:29,kelsey.taylor010@platform.example.com
,PAY-202009-00000000285,ORD-202009-0000005726,CUST-0000147333,2020-09-10 11:05:36,Paytm,Success,2686.22,GBP,GBR,Europe,,false,2020-09-10 11:05:36,eric.horton058@analytics.example.com
,PAY-202009-00000000286,ORD-202009-0000005568,CUST-0000137929,2020-09-22 00:53:45,Buy Now Pay Later,Success,55.41,INR,IND,Asia,,false,2020-09-22 00:53:45,michelle.bender024@analytics.example.com
,PAY-202009-00000000287,ORD-202009-0000004471,CUST-0000135339,2020-09-07 04:37:37,Google Pay,Success,1150.62,EUR,ITA,Europe,,false,2020-09-07 04:37:37,jennifer.bauer068@analytics.example.com
,PAY-202009-00000000288,ORD-202009-0000001466,CUST-0000136647,2020-09-13 16:00:16,Debit Card,Success,2466.74,BRL,BRA,South America,,false,2020-09-13 16:00:16,ryan.steele043@commerce.example.com
,PAY-202009-00000000289,ORD-202009-0000001458,CUST-0000140037,2020-09-11 14:06:02,Bank Transfer,Success,1877.18,GBP,GBR,Europe,,false,2020-09-11 14:06:02,tina.williams074@commerce.example.com
,PAY-202009-00000000290,ORD-202009-0000005681,CUST-0000138315,2020-09-05 19:26:41,Phonepe,Pending,944.33,MXN,MEX,North America,,false,2020-09-05 19:26:41,megan.cunningham013@commerce.example.com
,PAY-202009-00000000291,ORD-202009-0000001767,CUST-0000149870,2020-09-23 16:10:04,Paytm,Success,2772.09,MXN,MEX,North America,,false,2020-09-23 16:10:04,susan.rice083@commerce.example.com
,PAY-202009-00000000292,ORD-202009-0000000491,CUST-0000136841,2020-09-21 13:45:01,Google Pay,Success,184.93,EUR,FRA,Europe,,false,2020-09-21 13:45:01,micheal.hall064@dataops.example.com
,PAY-202009-00000000293,ORD-202009-0000005617,CUST-0000138442,2020-09-17 00:16:07,Paytm,Success,1615.0,CAD,CAN,North America,,false,2020-09-17 00:16:07,michelle.sims041@analytics.example.com
,PAY-202009-00000000294,ORD-202009-0000000303,CUST-0000151148,2020-09-18 04:38:25,Google Pay,Success,395.94,JPY,JPN,Asia,,false,2020-09-18 04:38:25,jennifer.bauer068@analytics.example.com
,PAY-202009-00000000295,ORD-202009-0000003693,CUST-0000151065,2020-09-25 19:39:38,Phonepe,Success,1281.8,USD,USA,North America,,false,2020-09-25 19:39:38,ryan.steele043@commerce.example.com
,PAY-202009-00000000296,ORD-202009-0000001944,CUST-0000145261,2020-09-20 03:39:08,PayPal,Success,3105.78,GBP,GBR,Europe,,false,2020-09-20 03:39:08,brandi.carter038@dataops.example.com
,PAY-202009-00000000297,ORD-202009-0000000730,CUST-0000142765,2020-09-30 17:27:30,Paytm,Success,1827.07,BRL,BRA,South America,,false,2020-09-30 17:27:30,john.mullins109@commerce.example.com
,PAY-202009-00000000298,ORD-202009-0000002030,CUST-0000139483,2020-09-02 01:22:45,Debit Card,Success,758.8,USD,USA,North America,,false,2020-09-02 01:22:45,ryan.steele043@commerce.example.com
,PAY-202009-00000000299,ORD-202009-0000002189,CUST-0000150958,2020-09-14 00:07:36,Gift Card,Success,2017.6,BRL,BRA,South America,,false,2020-09-14 00:07:36,stephen.clark001@analytics.example.com
,PAY-202009-00000000300,ORD-202009-0000002653,CUST-0000148751,2020-09-15 00:04:03,Paytm,Success,2473.94,AED,ARE,Asia,,false,2020-09-15 00:04:03,brandon.yu006@analytics.example.com
,PAY-202009-00000000301,ORD-202009-0000001313,CUST-0000141021,2020-09-19 15:55:10,Apple Pay,Success,179.06,EUR,FRA,Europe,,false,2020-09-19 15:55:10,taylor.cunningham023@commerce.example.com
,PAY-202009-00000000302,ORD-202009-0000002197,CUST-0000142049,2020-09-21 14:17:19,Credit Card,Success,2533.31,SGD,SGP,Asia,,false,2020-09-21 14:17:19,eric.horton058@analytics.example.com
,PAY-202009-00000000303,ORD-202009-0000001074,CUST-0000139110,2020-09-16 11:55:02,Buy Now Pay Later,Success,1141.95,EUR,ESP,Europe,,false,2020-09-16 11:55:02,lance.williams029@platform.example.com
,PAY-202009-00000000304,ORD-202009-0000002719,CUST-0000150441,2020-09-22 21:26:58,Phonepe,Success,752.56,CAD,CAN,North America,,false,2020-09-22 21:26:58,jennifer.bauer068@analytics.example.com
,PAY-202009-00000000305,ORD-202009-0000000537,CUST-0000150703,2020-09-03 17:40:52,Credit Card,Pending,1630.6,SGD,SGP,Asia,,false,2020-09-03 17:40:52,stephen.daniels076@commerce.example.com
,PAY-202009-00000000306,ORD-202009-0000003003,CUST-0000151357,2020-09-06 01:51:42,Debit Card,Success,680.7,EUR,ITA,Europe,,false,2020-09-06 01:51:42,jennifer.hudson020@analytics.example.com
,PAY-202009-00000000307,ORD-202009-0000003068,CUST-0000152980,2020-09-09 06:16:10,Debit Card,Success,2546.71,EUR,ITA,Europe,,false,2020-09-09 06:16:10,peter.martinez098@platform.example.com
,PAY-202009-00000000308,ORD-202009-0000000335,CUST-0000147266,2020-09-15 00:08:58,Gift Card,Success,2290.74,CAD,CAN,North America,,false,2020-09-15 00:08:58,micheal.chen050@dataops.example.com
,PAY-202009-00000000309,ORD-202009-0000000970,CUST-0000151460,2020-09-25 11:13:18,Bank Transfer,Success,1577.5,MXN,MEX,North America,,false,2020-09-25 11:13:18,brandon.yu006@analytics.example.com
,PAY-202009-00000000310,ORD-202009-0000001995,CUST-0000151434,2020-09-27 05:31:53,Buy Now Pay Later,Success,1427.15,AUD,AUS,Oceania,,false,2020-09-27 05:31:53,john.mullins109@commerce.example.com
,PAY-202009-00000000311,ORD-202009-0000003630,CUST-0000135635,2020-09-18 19:38:53,Buy Now Pay Later,Success,1630.79,AUD,AUS,Oceania,,false,2020-09-18 19:38:53,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000000312,ORD-202009-0000005220,CUST-0000137219,2020-09-03 09:27:32,Bank Transfer,Success,274.25,EUR,DEU,Europe,,false,2020-09-03 09:27:32,micheal.chen050@dataops.example.com
,PAY-202009-00000000313,ORD-202009-0000002366,CUST-0000152990,2020-09-25 18:01:20,Debit Card,Success,293.95,MXN,MEX,North America,,false,2020-09-25 18:01:20,peter.martinez098@platform.example.com
,PAY-202009-00000000314,ORD-202009-0000000524,CUST-0000143047,2020-09-19 22:46:28,Credit Card,Success,2336.66,EUR,DEU,Europe,,false,2020-09-19 22:46:28,stephen.clark001@analytics.example.com
,PAY-202009-00000000315,ORD-202009-0000005102,CUST-0000136011,2020-09-20 12:19:18,PayPal,Success,2481.64,EUR,FRA,Europe,,false,2020-09-20 12:19:18,lance.williams029@platform.example.com
,PAY-202009-00000000316,ORD-202009-0000006258,CUST-0000140102,2020-09-05 07:58:49,Buy Now Pay Later,Success,2445.49,AED,ARE,Asia,,false,2020-09-05 07:58:49,adam.gordon030@commerce.example.com
,PAY-202009-00000000317,ORD-202009-0000003749,CUST-0000147212,2020-09-28 20:21:13,Phonepe,Success,1195.31,MXN,MEX,North America,,false,2020-09-28 20:21:13,kelsey.taylor010@platform.example.com
,PAY-202009-00000000318,ORD-202009-0000000508,CUST-0000140672,2020-09-01 09:05:14,Buy Now Pay Later,Success,2863.63,USD,USA,North America,,false,2020-09-01 09:05:14,joseph.johnson049@dataops.example.com
,PAY-202009-00000000319,ORD-202009-0000005787,CUST-0000148407,2020-09-26 08:41:12,Phonepe,Success,520.91,MXN,MEX,North America,,false,2020-09-26 08:41:12,brandon.yu006@analytics.example.com
,PAY-202009-00000000320,ORD-202009-0000000475,CUST-0000144959,2020-09-28 12:56:10,Buy Now Pay Later,Success,2835.46,GBP,GBR,Europe,,false,2020-09-28 12:56:10,michelle.sims041@analytics.example.com
,PAY-202009-00000000321,ORD-202009-0000006364,CUST-0000137721,2020-09-16 10:53:58,Bank Transfer,Success,3024.52,EUR,DEU,Europe,,false,2020-09-16 10:53:58,stephen.daniels076@commerce.example.com
,PAY-202009-00000000322,ORD-202009-0000003828,CUST-0000149889,2020-09-10 05:20:15,Debit Card,Success,1634.27,EUR,NLD,Europe,,false,2020-09-10 05:20:15,brandi.carter038@dataops.example.com
,PAY-202009-00000000323,ORD-202009-0000006225,CUST-0000136010,2020-09-26 21:36:31,Google Pay,Success,724.89,MXN,MEX,North America,,false,2020-09-26 21:36:31,peter.martinez098@platform.example.com
,PAY-202009-00000000324,ORD-202009-0000001074,CUST-0000149411,2020-09-21 21:55:39,Phonepe,Success,2130.62,USD,USA,North America,,false,2020-09-21 21:55:39,david.cabrera119@dataops.example.com
,PAY-202009-00000000325,ORD-202009-0000004307,CUST-0000138914,2020-09-05 14:58:21,Gift Card,Success,3139.85,EUR,ITA,Europe,,false,2020-09-05 14:58:21,susan.rice083@commerce.example.com
,PAY-202009-00000000326,ORD-202009-0000006062,CUST-0000140566,2020-09-26 11:44:29,Paytm,Success,1044.92,EUR,ESP,Europe,,false,2020-09-26 11:44:29,micheal.hall064@dataops.example.com
,PAY-202009-00000000327,ORD-202009-0000003335,CUST-0000144180,2020-09-29 05:08:55,Buy Now Pay Later,Success,2885.96,AUD,AUS,Oceania,,false,2020-09-29 05:08:55,adam.gordon030@commerce.example.com
,PAY-202009-00000000328,ORD-202009-0000002220,CUST-0000141979,2020-09-30 13:08:22,Gift Card,Success,3220.48,AED,ARE,Asia,,false,2020-09-30 13:08:22,joseph.johnson049@dataops.example.com
,PAY-202009-00000000329,ORD-202009-0000003136,CUST-0000145816,2020-09-27 15:08:45,Debit Card,Success,1576.84,EUR,ITA,Europe,,false,2020-09-27 15:08:45,eric.mullen052@dataops.example.com
,PAY-202009-00000000330,ORD-202009-0000003542,CUST-0000141155,2020-09-15 15:32:48,Paytm,Success,2395.46,GBP,GBR,Europe,,false,2020-09-15 15:32:48,stephen.daniels076@commerce.example.com
,PAY-202009-00000000331,ORD-202009-0000004913,CUST-0000138868,2020-09-19 14:05:28,Bank Transfer,Success,28.96,MXN,MEX,North America,,false,2020-09-19 14:05:28,michelle.bender024@analytics.example.com
,PAY-202009-00000000332,ORD-202009-0000000636,CUST-0000142180,2020-09-22 14:47:21,Credit Card,Success,143.95,BRL,BRA,South America,,false,2020-09-22 14:47:21,jennifer.bauer068@analytics.example.com
,PAY-202009-00000000333,ORD-202009-0000002391,CUST-0000136636,2020-09-29 13:34:23,Debit Card,Success,975.88,EUR,NLD,Europe,,false,2020-09-29 13:34:23,timothy.cannon081@analytics.example.com
,PAY-202009-00000000334,ORD-202009-0000002463,CUST-0000141991,2020-09-02 21:39:24,Google Pay,Success,3098.18,USD,USA,North America,,false,2020-09-02 21:39:24,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000000335,ORD-202009-0000003626,CUST-0000142705,2020-09-03 11:49:46,Gift Card,Success,1416.56,GBP,GBR,Europe,,false,2020-09-03 11:49:46,eric.horton058@analytics.example.com
,PAY-202009-00000000336,ORD-202009-0000004742,CUST-0000153892,2020-09-14 12:32:48,Paytm,Success,2191.71,MXN,MEX,North America,,false,2020-09-14 12:32:48,lance.williams029@platform.example.com
,PAY-202009-00000000337,ORD-202009-0000000225,CUST-0000135064,2020-09-27 09:20:35,Gift Card,Success,2677.38,USD,USA,North America,,false,2020-09-27 09:20:35,micheal.hall064@dataops.example.com
,PAY-202009-00000000338,ORD-202009-0000005620,CUST-0000150991,2020-09-30 07:56:31,Credit Card,Success,3216.1,SGD,SGP,Asia,,false,2020-09-30 07:56:31,brandon.yu006@analytics.example.com
,PAY-202009-00000000339,ORD-202009-0000004705,CUST-0000138372,2020-09-22 12:11:40,Phonepe,Success,1560.68,BRL,BRA,South America,,false,2020-09-22 12:11:40,michael.johnson061@platform.example.com
,PAY-202009-00000000340,ORD-202009-0000004102,CUST-0000151995,2020-09-27 13:03:11,Debit Card,Success,3176.6,INR,IND,Asia,,false,2020-09-27 13:03:11,michelle.sims041@analytics.example.com
,PAY-202009-00000000341,ORD-202009-0000002587,CUST-0000138095,2020-09-13 07:13:19,Gift Card,Success,3401.29,SGD,SGP,Asia,,false,2020-09-13 07:13:19,megan.cunningham013@commerce.example.com
,PAY-202009-00000000342,ORD-202009-0000003264,CUST-0000140472,2020-09-05 20:01:37,Buy Now Pay Later,Success,2263.47,USD,USA,North America,,false,2020-09-05 20:01:37,brandi.carter038@dataops.example.com
,PAY-202009-00000000343,ORD-202009-0000004699,CUST-0000147151,2020-09-08 21:00:45,Apple Pay,Success,812.08,EUR,ESP,Europe,,false,2020-09-08 21:00:45,john.mullins109@commerce.example.com
,PAY-202009-00000000344,ORD-202009-0000006200,CUST-0000151770,2020-09-16 16:15:28,Buy Now Pay Later,Success,2491.5,EUR,NLD,Europe,,false,2020-09-16 16:15:28,peter.martinez098@platform.example.com
,PAY-202009-00000000345,ORD-202009-0000000720,CUST-0000145102,2020-09-07 21:51:15,Google Pay,Success,2676.11,GBP,GBR,Europe,,false,2020-09-07 21:51:15,brandi.carter038@dataops.example.com
,PAY-202009-00000000346,ORD-202009-0000001667,CUST-0000143417,2020-09-30 06:36:00,Google Pay,Success,189.61,EUR,DEU,Europe,,false,2020-09-30 06:36:00,megan.cunningham013@commerce.example.com
,PAY-202009-00000000347,ORD-202009-0000002829,CUST-0000141519,2020-09-17 08:54:36,PayPal,Success,2124.33,EUR,NLD,Europe,,false,2020-09-17 08:54:36,stephen.clark001@analytics.example.com
,PAY-202009-00000000348,ORD-202009-0000000484,CUST-0000144886,2020-09-23 10:02:01,Buy Now Pay Later,Success,1797.18,INR,IND,Asia,,false,2020-09-23 10:02:01,stephen.daniels076@commerce.example.com
,PAY-202009-00000000349,ORD-202009-0000003400,CUST-0000143530,2020-09-04 01:02:24,Buy Now Pay Later,Success,186.76,USD,USA,North America,,false,2020-09-04 01:02:24,maria.ashley046@analytics.example.com
,PAY-202009-00000000350,ORD-202009-0000004896,CUST-0000140226,2020-09-12 01:38:58,Gift Card,Success,1897.66,AUD,AUS,Oceania,,false,2020-09-12 01:38:58,jennifer.bauer068@analytics.example.com
,PAY-202009-00000000351,ORD-202009-0000002829,CUST-0000148842,2020-09-22 04:32:55,PayPal,Success,2401.67,JPY,JPN,Asia,,false,2020-09-22 04:32:55,taylor.cunningham023@commerce.example.com
,PAY-202009-00000000352,ORD-202009-0000003360,CUST-0000147968,2020-09-14 06:12:49,Google Pay,Pending,143.21,BRL,BRA,South America,,false,2020-09-14 06:12:49,ryan.steele043@commerce.example.com
,PAY-202009-00000000353,ORD-202009-0000002165,CUST-0000148938,2020-09-13 07:55:03,Buy Now Pay Later,Success,1988.15,JPY,JPN,Asia,,false,2020-09-13 07:55:03,megan.cunningham013@commerce.example.com
,PAY-202009-00000000354,ORD-202009-0000000330,CUST-0000151012,2020-09-25 00:31:43,Debit Card,Success,579.52,SGD,SGP,Asia,,false,2020-09-25 00:31:43,eric.horton058@analytics.example.com
,PAY-202009-00000000355,ORD-202009-0000005113,CUST-0000138712,2020-09-15 20:52:38,PayPal,Success,2742.24,BRL,BRA,South America,,false,2020-09-15 20:52:38,stephen.daniels076@commerce.example.com
,PAY-202009-00000000356,ORD-202009-0000006305,CUST-0000134606,2020-09-06 22:52:37,Paytm,Success,1256.82,EUR,ITA,Europe,,false,2020-09-06 22:52:37,james.proctor094@dataops.example.com
,PAY-202009-00000000357,ORD-202009-0000005440,CUST-0000151962,2020-09-09 14:00:36,Phonepe,Success,190.02,EUR,NLD,Europe,,false,2020-09-09 14:00:36,eric.horton058@analytics.example.com
,PAY-202009-00000000358,ORD-202009-0000004590,CUST-0000136821,2020-09-25 13:42:21,Google Pay,Failed,1741.02,INR,IND,Asia,Invalid CVV,false,2020-09-25 13:42:21,lance.williams029@platform.example.com
,PAY-202009-00000000359,ORD-202009-0000000520,CUST-0000146847,2020-09-17 09:07:52,Paytm,Success,1999.69,BRL,BRA,South America,,false,2020-09-17 09:07:52,tina.williams074@commerce.example.com
,PAY-202009-00000000360,ORD-202009-0000001509,CUST-0000141394,2020-09-02 07:12:55,Paytm,Success,1527.46,AUD,AUS,Oceania,,false,2020-09-02 07:12:55,peter.martinez098@platform.example.com
,PAY-202009-00000000361,ORD-202009-0000003291,CUST-0000134443,2020-09-11 01:42:55,Apple Pay,Failed,1192.42,MXN,MEX,North America,Invalid CVV,false,2020-09-11 01:42:55,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000000362,ORD-202009-0000001842,CUST-0000149869,2020-09-09 15:14:08,Bank Transfer,Success,2743.12,JPY,JPN,Asia,,false,2020-09-09 15:14:08,david.cabrera119@dataops.example.com
,PAY-202009-00000000363,ORD-202009-0000000332,CUST-0000146270,2020-09-11 21:27:27,Paytm,Success,2904.46,BRL,BRA,South America,,false,2020-09-11 21:27:27,jennifer.hudson020@analytics.example.com
,PAY-202009-00000000364,ORD-202009-0000004758,CUST-0000153647,2020-09-26 22:02:02,Paytm,Success,510.29,EUR,FRA,Europe,,false,2020-09-26 22:02:02,michael.johnson061@platform.example.com
,PAY-202009-00000000365,ORD-202009-0000002292,CUST-0000153885,2020-09-03 06:23:27,Bank Transfer,Success,2407.26,AED,ARE,Asia,,false,2020-09-03 06:23:27,joseph.johnson049@dataops.example.com
,PAY-202009-00000000366,ORD-202009-0000005942,CUST-0000147412,2020-09-20 18:42:30,Apple Pay,Success,3205.51,AED,ARE,Asia,,false,2020-09-20 18:42:30,jeffery.miller012@commerce.example.com
,PAY-202009-00000000367,ORD-202009-0000001505,CUST-0000138042,2020-09-03 20:41:32,Credit Card,Success,3315.96,EUR,ESP,Europe,,false,2020-09-03 20:41:32,kelsey.taylor010@platform.example.com
,PAY-202009-00000000368,ORD-202009-0000005804,CUST-0000141157,2020-09-30 20:17:35,Debit Card,Success,2911.84,SGD,SGP,Asia,,false,2020-09-30 20:17:35,lance.williams029@platform.example.com
,PAY-202009-00000000369,ORD-202009-0000003596,CUST-0000138219,2020-09-25 17:48:49,Bank Transfer,Success,3091.11,MXN,MEX,North America,,false,2020-09-25 17:48:49,jeffery.miller012@commerce.example.com
,PAY-202009-00000000370,ORD-202009-0000000731,CUST-0000149110,2020-09-01 23:42:03,PayPal,Success,1263.52,BRL,BRA,South America,,false,2020-09-01 23:42:03,james.proctor094@dataops.example.com
