payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000000371,ORD-202009-0000003816,CUST-0000140466,2020-09-01 04:38:32,Paytm,Success,3223.83,AED,ARE,Asia,,false,2020-09-01 04:38:32,stephen.daniels076@commerce.example.com
,PAY-202009-00000000372,ORD-202009-0000002622,CUST-0000152055,2020-09-01 02:28:34,Google Pay,Success,1069.1,EUR,NLD,Europe,,false,2020-09-01 02:28:34,taylor.cunningham023@commerce.example.com
,PAY-202009-00000000373,ORD-202009-0000005625,CUST-0000150165,2020-09-30 09:05:38,Paytm,Success,3482.57,CAD,CAN,North America,,false,2020-09-30 09:05:38,brandi.carter038@dataops.example.com
,PAY-202009-00000000374,ORD-202009-0000002553,CUST-0000144453,2020-09-24 20:17:28,Phonepe,Failed,1648.53,AUD,AUS,Oceania,Insufficient funds,false,2020-09-24 20:17:28,eric.mullen052@dataops.example.com
,PAY-202009-00000000375,ORD-202009-0000001463,CUST-0000152786,2020-09-28 12:05:34,Debit Card,Pending,1226.86,USD,USA,North America,,false,2020-09-28 12:05:34,micheal.chen050@dataops.example.com
,PAY-202009-00000000376,ORD-202009-0000004918,CUST-0000136208,2020-09-18 04:23:11,Phonepe,Pending,3281.3,AED,ARE,Asia,,false,2020-09-18 04:23:11,micheal.chen050@dataops.example.com
,PAY-202009-00000000377,ORD-202009-0000006179,CUST-0000142301,2020-09-01 10:57:28,Buy Now Pay Later,Success,141.23,EUR,ITA,Europe,,false,2020-09-01 10:57:28,megan.cunningham013@commerce.example.com
,PAY-202009-00000000378,ORD-202009-0000002938,CUST-0000149089,2020-09-03 18:14:26,Phonepe,Success,584.14,EUR,FRA,Europe,,false,2020-09-03 18:14:26,micheal.chen050@dataops.example.com
,PAY-202009-00000000379,ORD-202009-0000005726,CUST-0000150770,2020-09-01 11:14:55,Debit Card,Success,203.16,EUR,DEU,Europe,,false,2020-09-01 11:14:55,michelle.bender024@analytics.example.com
,PAY-202009-00000000380,ORD-202009-0000004159,CUST-0000134637,2020-09-12 21:04:06,Phonepe,Success,1676.99,EUR,DEU,Europe,,false,2020-09-12 21:04:06,timothy.cannon081@analytics.example.com
,PAY-202009-00000000381,ORD-202009-0000002755,CUST-0000152700,2020-09-09 01:55:58,Buy Now Pay Later,Success,1608.14,BRL,BRA,South America,,false,2020-09-09 01:55:58,eric.mullen052@dataops.example.com
,PAY-202009-00000000382,ORD-202009-0000004550,CUST-0000150112,2020-09-22 20:40:14,Bank Transfer,Success,2020.68,CAD,CAN,North America,,false,2020-09-22 20:40:14,alyssa.richards002@commerce.example.com
,PAY-202009-00000000383,ORD-202009-0000005864,CUST-0000141148,2020-09-22 05:33:28,Credit Card,Success,1657.99,EUR,ESP,Europe,,false,2020-09-22 05:33:28,tina.williams074@commerce.example.com
,PAY-202009-00000000384,ORD-202009-0000004032,CUST-0000147258,2020-09-07 21:13:33,Phonepe,Success,1566.01,AED,ARE,Asia,,false,2020-09-07 21:13:33,joseph.johnson049@dataops.example.com
,PAY-202009-00000000385,ORD-202009-0000005777,CUST-0000135790,2020-09-22 01:19:49,Apple Pay,Success,2358.63,USD,USA,North America,,false,2020-09-22 01:19:49,james.proctor094@dataops.example.com
,PAY-202009-00000000386,ORD-202009-0000001662,CUST-0000143015,2020-09-11 12:53:39,Debit Card,Success,2201.29,INR,IND,Asia,,false,2020-09-11 12:53:39,maria.ashley046@analytics.example.com
,PAY-202009-00000000387,ORD-202009-0000001349,CUST-0000151129,2020-09-04 05:20:44,PayPal,Refunded,2773.0,CAD,CAN,North America,,true,2020-09-04 05:20:44,jeffery.miller012@commerce.example.com
,PAY-202009-00000000388,ORD-202009-0000004641,CUST-0000143103,2020-09-19 18:09:02,PayPal,Success,3444.21,AUD,AUS,Oceania,,false,2020-09-19 18:09:02,timothy.cameron104@commerce.example.com
,PAY-202009-00000000389,ORD-202009-0000000623,CUST-0000135078,2020-09-28 11:20:02,Debit Card,Success,833.83,SGD,SGP,Asia,,false,2020-09-28 11:20:02,peter.martinez098@platform.example.com
,PAY-202009-00000000390,ORD-202009-0000000874,CUST-0000147746,2020-09-26 14:58:07,Google Pay,Success,3281.4,EUR,ESP,Europe,,false,2020-09-26 14:58:07,victor.palmer071@platform.example.com
,PAY-202009-00000000391,ORD-202009-0000002120,CUST-0000152299,2020-09-26 21:53:43,PayPal,Success,180.5,JPY,JPN,Asia,,false,2020-09-26 21:53:43,david.cabrera119@dataops.example.com
,PAY-202009-00000000392,ORD-202009-0000004078,CUST-0000146682,2020-09-11 00:19:17,Debit Card,Success,3250.38,EUR,DEU,Europe,,false,2020-09-11 00:19:17,lance.williams029@platform.example.com
,PAY-202009-00000000393,ORD-202009-0000002871,CUST-0000143366,2020-09-25 07:01:03,Bank Transfer,Success,3234.81,EUR,ITA,Europe,,false,2020-09-25 07:01:03,stephen.clark001@analytics.example.com
,PAY-202009-00000000394,ORD-202009-0000006561,CUST-0000145199,2020-09-13 11:33:58,Apple Pay,Failed,1096.55,EUR,NLD,Europe,Fraud check failed,false,2020-09-13 11:33:58,eric.horton058@analytics.example.com
,PAY-202009-00000000395,ORD-202009-0000001833,CUST-0000151548,2020-09-11 07:10:06,Debit Card,Success,1566.12,GBP,GBR,Europe,,false,2020-09-11 07:10:06,megan.cunningham013@commerce.example.com
,PAY-202009-00000000396,ORD-202009-0000003599,CUST-0000148818,2020-09-20 23:48:34,Google Pay,Success,834.01,JPY,JPN,Asia,,false,2020-09-20 23:48:34,adam.gordon030@commerce.example.com
,PAY-202009-00000000397,ORD-202009-0000005929,CUST-0000152777,2020-09-05 22:48:51,Gift Card,Success,2147.34,MXN,MEX,North America,,false,2020-09-05 22:48:51,tina.williams074@commerce.example.com
,PAY-202009-00000000398,ORD-202009-0000000644,CUST-0000147529,2020-09-17 13:40:08,Gift Card,Success,1241.84,INR,IND,Asia,,false,2020-09-17 13:40:08,jeffery.miller012@commerce.example.com
,PAY-202009-00000000399,ORD-202009-0000005388,CUST-0000136573,2020-09-13 02:42:53,Bank Transfer,Success,2201.73,EUR,DEU,Europe,,false,2020-09-13 02:42:53,megan.cunningham013@commerce.example.com
,PAY-202009-00000000400,ORD-202009-0000005371,CUST-0000141659,2020-09-10 08:30:43,PayPal,Success,3499.92,GBP,GBR,Europe,,false,2020-09-10 08:30:43,jeffery.miller012@commerce.example.com
,PAY-202009-00000000401,ORD-202009-0000000650,CUST-0000153469,2020-09-26 08:42:37,Bank Transfer,Success,844.81,EUR,DEU,Europe,,false,2020-09-26 08:42:37,jennifer.bauer068@analytics.example.com
,PAY-202009-00000000402,ORD-202009-0000001232,CUST-0000141045,2020-09-20 15:17:56,PayPal,Success,1414.72,EUR,ESP,Europe,,false,2020-09-20 15:17:56,ryan.steele043@commerce.example.com
,PAY-202009-00000000403,ORD-202009-0000000771,CUST-0000142231,2020-09-22 04:15:44,Apple Pay,Success,1029.99,AUD,AUS,Oceania,,false,2020-09-22 04:15:44,tina.williams074@commerce.example.com
,PAY-202009-00000000404,ORD-202009-0000004890,CUST-0000152252,2020-09-18 04:28:21,Paytm,Success,2459.11,BRL,BRA,South America,,false,2020-09-18 04:28:21,jeffery.miller012@commerce.example.com
,PAY-202009-00000000405,ORD-202009-0000003406,CUST-0000146304,2020-09-30 02:35:41,Buy Now Pay Later,Failed,1755.55,MXN,MEX,North America,Invalid CVV,false,2020-09-30 02:35:41,micheal.chen050@dataops.example.com
,PAY-202009-00000000406,ORD-202009-0000001141,CUST-0000141123,2020-09-25 22:45:16,Google Pay,Success,3032.09,EUR,DEU,Europe,,false,2020-09-25 22:45:16,taylor.cunningham023@commerce.example.com
,PAY-202009-00000000407,ORD-202009-0000004190,CUST-0000134477,2020-09-19 04:14:13,Debit Card,Success,2781.92,GBP,GBR,Europe,,false,2020-09-19 04:14:13,james.proctor094@dataops.example.com
,PAY-202009-00000000408,ORD-202009-0000000230,CUST-0000150611,2020-09-25 07:49:27,PayPal,Success,114.78,EUR,ITA,Europe,,false,2020-09-25 07:49:27,michelle.sims041@analytics.example.com
,PAY-202009-00000000409,ORD-202009-0000003185,CUST-0000154031,2020-09-08 17:38:29,Apple Pay,Success,766.31,EUR,NLD,Europe,,false,2020-09-08 17:38:29,alyssa.richards002@commerce.example.com
,PAY-202009-00000000410,ORD-202009-0000001365,CUST-0000137458,2020-09-26 13:53:17,Apple Pay,Success,2438.07,AUD,AUS,Oceania,,false,2020-09-26 13:53:17,brandon.yu006@analytics.example.com
,PAY-202009-00000000411,ORD-202009-0000004594,CUST-0000136544,2020-09-12 08:28:43,Google Pay,Success,2762.31,EUR,FRA,Europe,,false,2020-09-12 08:28:43,peter.martinez098@platform.example.com
,PAY-202009-00000000412,ORD-202009-0000001648,CUST-0000143042,2020-09-17 06:05:06,Phonepe,Success,299.01,AED,ARE,Asia,,false,2020-09-17 06:05:06,ashley.marks069@commerce.example.com
,PAY-202009-00000000413,ORD-202009-0000005903,CUST-0000144666,2020-09-18 05:27:37,Apple Pay,Success,29.26,SGD,SGP,Asia,,false,2020-09-18 05:27:37,micheal.chen050@dataops.example.com
,PAY-202009-00000000414,ORD-202009-0000000470,CUST-0000137139,2020-09-09 05:27:18,Google Pay,Success,1498.86,CAD,CAN,North America,,false,2020-09-09 05:27:18,jennifer.bauer068@analytics.example.com
,PAY-202009-00000000415,ORD-202009-0000000180,CUST-0000144930,2020-09-22 21:13:22,Paytm,Success,2550.04,EUR,NLD,Europe,,false,2020-09-22 21:13:22,michelle.sims041@analytics.example.com
,PAY-202009-00000000416,ORD-202009-0000003447,CUST-0000142070,2020-09-10 13:51:15,Paytm,Success,1839.68,EUR,ESP,Europe,,false,2020-09-10 13:51:15,brandi.carter038@dataops.example.com
,PAY-202009-00000000417,ORD-202009-0000003249,CUST-0000147802,2020-09-28 13:27:57,Buy Now Pay Later,Success,2019.36,MXN,MEX,North America,,false,2020-09-28 13:27:57,jennifer.hudson020@analytics.example.com
,PAY-202009-00000000418,ORD-202009-0000000305,CUST-0000146430,2020-09-18 14:36:56,Gift Card,Refunded,2289.78,BRL,BRA,South America,,true,2020-09-18 14:36:56,stephen.daniels076@commerce.example.com
,PAY-202009-00000000419,ORD-202009-0000003040,CUST-0000149093,2020-09-03 10:19:00,Bank Transfer,Success,2959.94,EUR,ESP,Europe,,false,2020-09-03 10:19:00,maria.ashley046@analytics.example.com
,PAY-202009-00000000420,ORD-202009-0000002961,CUST-0000149784,2020-09-05 21:03:44,Google Pay,Success,2565.91,EUR,DEU,Europe,,false,2020-09-05 21:03:44,timothy.cannon081@analytics.example.com
,PAY-202009-00000000421,ORD-202009-0000005193,CUST-0000136281,2020-09-08 06:32:16,Gift Card,Success,2534.96,AED,ARE,Asia,,false,2020-09-08 06:32:16,michael.johnson061@platform.example.com
,PAY-202009-00000000422,ORD-202009-0000004593,CUST-0000140920,2020-09-20 13:03:04,Gift Card,Success,1639.96,MXN,MEX,North America,,false,2020-09-20 13:03:04,john.mullins109@commerce.example.com
,PAY-202009-00000000423,ORD-202009-0000005815,CUST-0000147414,2020-09-28 08:58:48,Bank Transfer,Success,1855.46,CAD,CAN,North America,,false,2020-09-28 08:58:48,stephen.clark001@analytics.example.com
,PAY-202009-00000000424,ORD-202009-0000004001,CUST-0000146586,2020-09-17 22:56:30,Paytm,Success,2858.51,CAD,CAN,North America,,false,2020-09-17 22:56:30,andrea.cummings039@platform.example.com
,PAY-202009-00000000425,ORD-202009-0000005652,CUST-0000140355,2020-09-25 05:48:54,Buy Now Pay Later,Success,193.08,INR,IND,Asia,,false,2020-09-25 05:48:54,andrea.cummings039@platform.example.com
,PAY-202009-00000000426,ORD-202009-0000002121,CUST-0000153497,2020-09-29 12:53:06,Phonepe,Success,3002.39,EUR,ESP,Europe,,false,2020-09-29 12:53:06,taylor.cunningham023@commerce.example.com
,PAY-202009-00000000427,ORD-202009-0000000594,CUST-0000153047,2020-09-17 17:09:36,PayPal,Success,2595.38,AED,ARE,Asia,,false,2020-09-17 17:09:36,adam.gordon030@commerce.example.com
,PAY-202009-00000000428,ORD-202009-0000004147,CUST-0000141629,2020-09-07 03:57:35,PayPal,Success,3255.11,EUR,ESP,Europe,,false,2020-09-07 03:57:35,brandon.yu006@analytics.example.com
,PAY-202009-00000000429,ORD-202009-0000003920,CUST-0000135512,2020-09-29 16:20:17,Debit Card,Success,3386.04,USD,USA,North America,,false,2020-09-29 16:20:17,maria.ashley046@analytics.example.com
,PAY-202009-00000000430,ORD-202009-0000005487,CUST-0000137180,2020-09-18 21:47:42,Buy Now Pay Later,Success,788.29,BRL,BRA,South America,,false,2020-09-18 21:47:42,michael.johnson061@platform.example.com
,PAY-202009-00000000431,ORD-202009-0000005182,CUST-0000138973,2020-09-28 00:01:11,PayPal,Success,197.66,GBP,GBR,Europe,,false,2020-09-28 00:01:11,michael.johnson061@platform.example.com
,PAY-202009-00000000432,ORD-202009-0000003006,CUST-0000153456,2020-09-01 04:07:22,Apple Pay,Success,2874.24,EUR,ESP,Europe,,false,2020-09-01 04:07:22,david.cabrera119@dataops.example.com
,PAY-202009-00000000433,ORD-202009-0000001977,CUST-0000140180,2020-09-24 03:16:07,Phonepe,Success,15.05,MXN,MEX,North America,,false,2020-09-24 03:16:07,ashley.marks069@commerce.example.com
,PAY-202009-00000000434,ORD-202009-0000003334,CUST-0000148285,2020-09-18 14:14:44,Paytm,Success,864.5,AUD,AUS,Oceania,,false,2020-09-18 14:14:44,kelsey.taylor010@platform.example.com
,PAY-202009-00000000435,ORD-202009-0000005833,CUST-0000138170,2020-09-19 16:01:27,PayPal,Failed,127.8,CAD,CAN,North America,Invalid CVV,false,2020-09-19 16:01:27,lance.williams029@platform.example.com
,PAY-202009-00000000436,ORD-202009-0000001252,CUST-0000141880,2020-09-25 15:23:56,Paytm,Success,780.2,AED,ARE,Asia,,false,2020-09-25 15:23:56,susan.rice083@commerce.example.com
,PAY-202009-00000000437,ORD-202009-0000001207,CUST-0000145472,2020-09-15 17:10:22,Credit Card,Success,39.34,JPY,JPN,Asia,,false,2020-09-15 17:10:22,tina.williams074@commerce.example.com
,PAY-202009-00000000438,ORD-202009-0000002279,CUST-0000137860,2020-09-04 23:04:55,Apple Pay,Failed,1013.12,AUD,AUS,Oceania,Card declined,false,2020-09-04 23:04:55,megan.cunningham013@commerce.example.com
,PAY-202009-00000000439,ORD-202009-0000001007,CUST-0000146529,2020-09-16 07:46:18,Gift Card,Success,1577.81,EUR,NLD,Europe,,false,2020-09-16 07:46:18,alyssa.richards002@commerce.example.com
,PAY-202009-00000000440,ORD-202009-0000004630,CUST-0000152895,2020-09-19 02:29:49,Credit Card,Success,374.4,EUR,FRA,Europe,,false,2020-09-19 02:29:49,ryan.steele043@commerce.example.com
,PAY-202009-00000000441,ORD-202009-0000003141,CUST-0000143853,2020-09-08 19:22:22,Buy Now Pay Later,Success,1362.34,EUR,ESP,Europe,,false,2020-09-08 19:22:22,micheal.hall064@dataops.example.com
,PAY-202009-00000000442,ORD-202009-0000004346,CUST-0000146953,2020-09-17 06:00:01,Apple Pay,Failed,1462.2,EUR,ESP,Europe,Network timeout,false,2020-09-17 06:00:01,micheal.hall064@dataops.example.com
,PAY-202009-00000000443,ORD-202009-0000003592,CUST-0000137689,2020-09-19 18:33:03,Apple Pay,Success,158.22,JPY,JPN,Asia,,false,2020-09-19 18:33:03,john.mullins109@commerce.example.com
,PAY-202009-00000000444,ORD-202009-0000004541,CUST-0000149273,2020-09-09 21:20:05,Buy Now Pay Later,Success,3345.22,EUR,ESP,Europe,,false,2020-09-09 21:20:05,michelle.bender024@analytics.example.com
,PAY-202009-00000000445,ORD-202009-0000000985,CUST-0000136283,2020-09-22 05:18:41,Gift Card,Success,2273.54,GBP,GBR,Europe,,false,2020-09-22 05:18:41,ashley.marks069@commerce.example.com
,PAY-202009-00000000446,ORD-202009-0000000350,CUST-0000154050,2020-09-02 16:42:17,Debit Card,Success,2678.81,JPY,JPN,Asia,,false,2020-09-02 16:42:17,ashley.marks069@commerce.example.com
,PAY-202009-00000000447,ORD-202009-0000001473,CUST-0000140837,2020-09-15 21:30:38,Paytm,Success,540.42,USD,USA,North America,,false,2020-09-15 21:30:38,brandon.yu006@analytics.example.com
,PAY-202009-00000000448,ORD-202009-0000003712,CUST-0000153317,2020-09-27 16:35:04,Gift Card,Success,3364.72,EUR,NLD,Europe,,false,2020-09-27 16:35:04,brandon.yu006@analytics.example.com
,PAY-202009-00000000449,ORD-202009-0000003131,CUST-0000149667,2020-09-14 09:34:55,Apple Pay,Success,1341.06,MXN,MEX,North America,,false,2020-09-14 09:34:55,brandon.yu006@analytics.example.com
,PAY-202009-00000000450,ORD-202009-0000001250,CUST-0000144181,2020-09-26 07:05:12,Apple Pay,Success,3235.31,JPY,JPN,Asia,,false,2020-09-26 07:05:12,brandi.carter038@dataops.example.com
,PAY-202009-00000000451,ORD-202009-0000002306,CUST-0000150011,2020-09-01 07:26:35,Buy Now Pay Later,Success,1078.71,SGD,SGP,Asia,,false,2020-09-01 07:26:35,ashley.marks069@commerce.example.com
,PAY-202009-00000000452,ORD-202009-0000002877,CUST-0000140548,2020-09-14 19:21:03,Gift Card,Success,619.7,EUR,FRA,Europe,,false,2020-09-14 19:21:03,david.cabrera119@dataops.example.com
,PAY-202009-00000000453,ORD-202009-0000002603,CUST-0000151354,2020-09-05 07:43:10,PayPal,Success,669.91,EUR,ESP,Europe,,false,2020-09-05 07:43:10,michael.johnson061@platform.example.com
,PAY-202009-00000000454,ORD-202009-0000004559,CUST-0000139614,2020-09-23 21:57:41,PayPal,Success,899.72,EUR,ITA,Europe,,false,2020-09-23 21:57:41,jennifer.bauer068@analytics.example.com
,PAY-202009-00000000455,ORD-202009-0000001685,CUST-0000142029,2020-09-20 16:19:51,Apple Pay,Success,2664.61,JPY,JPN,Asia,,false,2020-09-20 16:19:51,michelle.bender024@analytics.example.com
,PAY-202009-00000000456,ORD-202009-0000004003,CUST-0000152163,2020-09-24 00:53:29,Debit Card,Success,2031.34,EUR,ITA,Europe,,false,2020-09-24 00:53:29,ashley.marks069@commerce.example.com
,PAY-202009-00000000457,ORD-202009-0000005845,CUST-0000153966,2020-09-23 11:31:05,Apple Pay,Success,1662.99,EUR,ESP,Europe,,false,2020-09-23 11:31:05,ashley.marks069@commerce.example.com
,PAY-202009-00000000458,ORD-202009-0000001334,CUST-0000144558,2020-09-08 04:52:36,Debit Card,Success,2524.2,EUR,ESP,Europe,,false,2020-09-08 04:52:36,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000000459,ORD-202009-0000004229,CUST-0000138218,2020-09-06 11:20:32,Google Pay,Success,3424.18,AUD,AUS,Oceania,,false,2020-09-06 11:20:32,timothy.cameron104@commerce.example.com
,PAY-202009-00000000460,ORD-202009-0000005111,CUST-0000151801,2020-09-20 10:16:45,Debit Card,Success,2329.13,JPY,JPN,Asia,,false,2020-09-20 10:16:45,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000000461,ORD-202009-0000002408,CUST-0000150407,2020-09-05 19:00:55,Phonepe,Success,3140.59,GBP,GBR,Europe,,false,2020-09-05 19:00:55,adam.gordon030@commerce.example.com
,PAY-202009-00000000462,ORD-202009-0000004483,CUST-0000152052,2020-09-23 11:04:59,Buy Now Pay Later,Success,1227.3,MXN,MEX,North America,,false,2020-09-23 11:04:59,timothy.cannon081@analytics.example.com
,PAY-202009-00000000463,ORD-202009-0000006159,CUST-0000148591,2020-09-26 06:42:34,Debit Card,Success,2395.48,MXN,MEX,North America,,false,2020-09-26 06:42:34,alyssa.richards002@commerce.example.com
,PAY-202009-00000000464,ORD-202009-0000005510,CUST-0000136116,2020-09-15 11:16:39,Debit Card,Success,2561.21,SGD,SGP,Asia,,false,2020-09-15 11:16:39,ryan.steele043@commerce.example.com
,PAY-202009-00000000465,ORD-202009-0000004780,CUST-0000139159,2020-09-23 01:35:11,PayPal,Success,3098.45,EUR,ITA,Europe,,false,2020-09-23 01:35:11,brandon.yu006@analytics.example.com
,PAY-202009-00000000466,ORD-202009-0000000358,CUST-0000135976,2020-09-07 10:29:49,Google Pay,Success,1694.89,BRL,BRA,South America,,false,2020-09-07 10:29:49,peter.martinez098@platform.example.com
,PAY-202009-00000000467,ORD-202009-0000002792,CUST-0000136663,2020-09-05 18:51:00,Bank Transfer,Success,1540.71,INR,IND,Asia,,false,2020-09-05 18:51:00,lance.williams029@platform.example.com
,PAY-202009-00000000468,ORD-202009-0000006033,CUST-0000142271,2020-09-28 05:19:48,Google Pay,Success,1152.61,AUD,AUS,Oceania,,false,2020-09-28 05:19:48,timothy.cameron104@commerce.example.com
,PAY-202009-00000000469,ORD-202009-0000002373,CUST-0000144890,2020-09-17 08:56:10,PayPal,Pending,2521.31,USD,USA,North America,,false,2020-09-17 08:56:10,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000000470,ORD-202009-0000001005,CUST-0000147598,2020-09-05 00:37:15,Paytm,Success,3440.51,MXN,MEX,North America,,false,2020-09-05 00:37:15,michelle.sims041@analytics.example.com
,PAY-202009-00000000471,ORD-202009-0000004418,CUST-0000135546,2020-09-27 08:56:40,Buy Now Pay Later,Success,1854.23,SGD,SGP,Asia,,false,2020-09-27 08:56:40,michael.johnson061@platform.example.com
,PAY-202009-00000000472,ORD-202009-0000005297,CUST-0000140701,2020-09-11 11:04:01,Phonepe,Success,1225.19,EUR,ESP,Europe,,false,2020-09-11 11:04:01,timothy.cannon081@analytics.example.com
,PAY-202009-00000000473,ORD-202009-0000001567,CUST-0000152670,2020-09-17 18:33:44,PayPal,Refunded,434.9,GBP,GBR,Europe,,true,2020-09-17 18:33:44,brandi.carter038@dataops.example.com
,PAY-202009-00000000474,ORD-202009-0000003346,CUST-0000138617,2020-09-15 06:10:24,Phonepe,Success,2797.17,EUR,ESP,Europe,,false,2020-09-15 06:10:24,michelle.bender024@analytics.example.com
,PAY-202009-00000000475,ORD-202009-0000002389,CUST-0000140901,2020-09-10 23:58:03,Debit Card,Success,3267.89,EUR,ITA,Europe,,false,2020-09-10 23:58:03,michael.johnson061@platform.example.com
,PAY-202009-00000000476,ORD-202009-0000000512,CUST-0000141245,2020-09-29 22:04:33,Credit Card,Success,149.19,EUR,NLD,Europe,,false,2020-09-29 22:04:33,lance.williams029@platform.example.com
,PAY-202009-00000000477,ORD-202009-0000004891,CUST-0000142584,2020-09-27 13:21:27,Paytm,Success,2564.85,JPY,JPN,Asia,,false,2020-09-27 13:21:27,michelle.bender024@analytics.example.com
,PAY-202009-00000000478,ORD-202009-0000000644,CUST-0000151540,2020-09-02 10:59:47,Gift Card,Refunded,3360.39,USD,USA,North America,,true,2020-09-02 10:59:47,jeffery.miller012@commerce.example.com
,PAY-202009-00000000479,ORD-202009-0000004031,CUST-0000137448,2020-09-17 14:03:27,Apple Pay,Success,2842.27,EUR,DEU,Europe,,false,2020-09-17 14:03:27,taylor.cunningham023@commerce.example.com
,PAY-202009-00000000480,ORD-202009-0000000044,CUST-0000149226,2020-09-25 18:10:27,Paytm,Failed,1014.41,EUR,FRA,Europe,Card declined,false,2020-09-25 18:10:27,susan.rice083@commerce.example.com
,PAY-202009-00000000481,ORD-202009-0000000499,CUST-0000144016,2020-09-26 13:31:50,Bank Transfer,Success,1891.8,EUR,ITA,Europe,,false,2020-09-26 13:31:50,michael.berger060@platform.example.com
,PAY-202009-00000000482,ORD-202009-0000006481,CUST-0000151608,2020-09-21 07:03:21,Google Pay,Success,511.74,EUR,ITA,Europe,,false,2020-09-21 07:03:21,victor.palmer071@platform.example.com
,PAY-202009-00000000483,ORD-202009-0000003356,CUST-0000149964,2020-09-20 20:20:54,Google Pay,Success,2937.45,SGD,SGP,Asia,,false,2020-09-20 20:20:54,brandi.carter038@dataops.example.com
,PAY-202009-00000000484,ORD-202009-0000004641,CUST-0000141926,2020-09-07 14:16:08,Gift Card,Success,1902.51,AED,ARE,Asia,,false,2020-09-07 14:16:08,megan.cunningham013@commerce.example.com
,PAY-202009-00000000485,ORD-202009-0000005049,CUST-0000136236,2020-09-13 21:32:28,Buy Now Pay Later,Success,3283.29,USD,USA,North America,,false,2020-09-13 21:32:28,kelsey.taylor010@platform.example.com
,PAY-202009-00000000486,ORD-202009-0000000358,CUST-0000136903,2020-09-05 21:50:19,Credit Card,Success,2751.27,USD,USA,North America,,false,2020-09-05 21:50:19,james.proctor094@dataops.example.com
,PAY-202009-00000000487,ORD-202009-0000002550,CUST-0000139602,2020-09-19 02:58:39,Google Pay,Success,2695.02,MXN,MEX,North America,,false,2020-09-19 02:58:39,eric.mullen052@dataops.example.com
,PAY-202009-00000000488,ORD-202009-0000000616,CUST-0000144733,2020-09-26 13:57:57,Google Pay,Success,2598.01,CAD,CAN,North America,,false,2020-09-26 13:57:57,james.proctor094@dataops.example.com
,PAY-202009-00000000489,ORD-202009-0000002869,CUST-0000154093,2020-09-10 21:42:46,Bank Transfer,Success,2857.24,MXN,MEX,North America,,false,2020-09-10 21:42:46,brandi.carter038@dataops.example.com
,PAY-202009-00000000490,ORD-202009-0000000532,CUST-0000138328,2020-09-24 23:13:30,Phonepe,Pending,1584.31,MXN,MEX,North America,,false,2020-09-24 23:13:30,joseph.johnson049@dataops.example.com
,PAY-202009-00000000491,ORD-202009-0000003652,CUST-0000136026,2020-09-11 09:30:13,Credit Card,Success,2497.05,INR,IND,Asia,,false,2020-09-11 09:30:13,micheal.hall064@dataops.example.com
,PAY-202009-00000000492,ORD-202009-0000005731,CUST-0000137128,2020-09-05 00:42:23,Buy Now Pay Later,Success,3459.0,JPY,JPN,Asia,,false,2020-09-05 00:42:23,kelsey.taylor010@platform.example.com
,PAY-202009-00000000493,ORD-202009-0000000940,CUST-0000153084,2020-09-06 05:51:50,PayPal,Success,2806.52,CAD,CAN,North America,,false,2020-09-06 05:51:50,andrea.cummings039@platform.example.com
,PAY-202009-00000000494,ORD-202009-0000006566,CUST-0000135595,2020-09-28 17:55:30,Gift Card,Success,322.28,MXN,MEX,North America,,false,2020-09-28 17:55:30,michelle.bender024@analytics.example.com
