payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000000619,ORD-202009-0000005051,CUST-0000151531,2020-09-04 15:39:04,Credit Card,Success,335.38,USD,USA,North America,,false,2020-09-04 15:39:04,peter.martinez098@platform.example.com
,PAY-202009-00000000620,ORD-202009-0000006493,CUST-0000147294,2020-09-27 15:09:11,Debit Card,Success,2531.06,EUR,ITA,Europe,,false,2020-09-27 15:09:11,michelle.bender024@analytics.example.com
,PAY-202009-00000000621,ORD-202009-0000004047,CUST-0000151312,2020-09-10 19:43:22,Phonepe,Success,2578.04,SGD,SGP,Asia,,false,2020-09-10 19:43:22,ryan.steele043@commerce.example.com
,PAY-202009-00000000622,ORD-202009-0000002049,CUST-0000154047,2020-09-23 01:57:59,Gift Card,Failed,160.86,MXN,MEX,North America,Fraud check failed,false,2020-09-23 01:57:59,jeffery.miller012@commerce.example.com
,PAY-202009-00000000623,ORD-202009-0000005967,CUST-0000149908,2020-09-08 14:53:06,Gift Card,Success,2105.16,USD,USA,North America,,false,2020-09-08 14:53:06,stephen.daniels076@commerce.example.com
,PAY-202009-00000000624,ORD-202009-0000001979,CUST-0000136369,2020-09-18 04:08:12,PayPal,Success,2803.81,INR,IND,Asia,,false,2020-09-18 04:08:12,micheal.chen050@dataops.example.com
,PAY-202009-00000000625,ORD-202009-0000001071,CUST-0000139327,2020-09-19 15:48:01,PayPal,Success,3051.57,CAD,CAN,North America,,false,2020-09-19 15:48:01,taylor.cunningham023@commerce.example.com
,PAY-202009-00000000626,ORD-202009-0000006162,CUST-0000150451,2020-09-01 21:38:25,Apple Pay,Success,1222.92,INR,IND,Asia,,false,2020-09-01 21:38:25,stephen.daniels076@commerce.example.com
,PAY-202009-00000000627,ORD-202009-0000005286,CUST-0000142756,2020-09-07 20:41:02,Bank Transfer,Success,3244.02,EUR,ESP,Europe,,false,2020-09-07 20:41:02,eric.horton058@analytics.example.com
,PAY-202009-00000000628,ORD-202009-0000004140,CUST-0000142392,2020-09-24 20:13:04,Phonepe,Success,67.22,EUR,FRA,Europe,,false,2020-09-24 20:13:04,david.cabrera119@dataops.example.com
,PAY-202009-00000000629,ORD-202009-0000003133,CUST-0000138139,2020-09-12 12:51:38,Google Pay,Success,1858.08,EUR,ESP,Europe,,false,2020-09-12 12:51:38,joseph.johnson049@dataops.example.com
,PAY-202009-00000000630,ORD-202009-0000006178,CUST-0000136104,2020-09-14 06:00:56,Google Pay,Success,642.22,EUR,FRA,Europe,,false,2020-09-14 06:00:56,brandi.carter038@dataops.example.com
,PAY-202009-00000000631,ORD-202009-0000000870,CUST-0000148004,2020-09-08 03:40:11,Phonepe,Success,127.9,EUR,FRA,Europe,,false,2020-09-08 03:40:11,kelsey.taylor010@platform.example.com
,PAY-202009-00000000632,ORD-202009-0000001024,CUST-0000140474,2020-09-11 17:51:10,Phonepe,Success,3137.58,EUR,DEU,Europe,,false,2020-09-11 17:51:10,brandi.carter038@dataops.example.com
,PAY-202009-00000000633,ORD-202009-0000001909,CUST-0000139687,2020-09-11 08:30:08,PayPal,Success,1166.09,CAD,CAN,North America,,false,2020-09-11 08:30:08,james.proctor094@dataops.example.com
,PAY-202009-00000000634,ORD-202009-0000001839,CUST-0000145658,2020-09-04 00:49:56,Phonepe,Success,3087.45,EUR,ESP,Europe,,false,2020-09-04 00:49:56,michael.johnson061@platform.example.com
,PAY-202009-00000000635,ORD-202009-0000001628,CUST-0000138497,2020-09-15 09:51:09,Debit Card,Success,125.47,EUR,DEU,Europe,,false,2020-09-15 09:51:09,micheal.chen050@dataops.example.com
,PAY-202009-00000000636,ORD-202009-0000005617,CUST-0000140240,2020-09-24 21:44:10,Debit Card,Success,2025.16,CAD,CAN,North America,,false,2020-09-24 21:44:10,eric.mullen052@dataops.example.com
,PAY-202009-00000000637,ORD-202009-0000002751,CUST-0000149874,2020-09-21 00:03:56,Apple Pay,Success,2688.33,EUR,ESP,Europe,,false,2020-09-21 00:03:56,david.cabrera119@dataops.example.com
,PAY-202009-00000000638,ORD-202009-0000006039,CUST-0000152633,2020-09-22 06:24:54,Google Pay,Success,1368.0,GBP,GBR,Europe,,false,2020-09-22 06:24:54,micheal.hall064@dataops.example.com
,PAY-202009-00000000639,ORD-202009-0000005339,CUST-0000137299,2020-09-11 07:07:12,Bank Transfer,Success,1689.51,SGD,SGP,Asia,,false,2020-09-11 07:07:12,adam.gordon030@commerce.example.com
,PAY-202009-00000000640,ORD-202009-0000003458,CUST-0000143806,2020-09-23 13:01:06,Gift Card,Success,3397.44,GBP,GBR,Europe,,false,2020-09-23 13:01:06,michael.johnson061@platform.example.com
,PAY-202009-00000000641,ORD-202009-0000005337,CUST-0000147550,2020-09-18 09:05:13,Gift Card,Success,1466.07,EUR,ESP,Europe,,false,2020-09-18 09:05:13,eric.horton058@analytics.example.com
,PAY-202009-00000000642,ORD-202009-0000005517,CUST-0000136222,2020-09-17 10:35:39,Apple Pay,Refunded,2043.46,SGD,SGP,Asia,,true,2020-09-17 10:35:39,megan.cunningham013@commerce.example.com
,PAY-202009-00000000643,ORD-202009-0000002523,CUST-0000148322,2020-09-12 07:44:19,Buy Now Pay Later,Success,1262.21,JPY,JPN,Asia,,false,2020-09-12 07:44:19,michael.berger060@platform.example.com
,PAY-202009-00000000644,ORD-202009-0000006368,CUST-0000148699,2020-09-11 13:44:14,Gift Card,Failed,637.65,INR,IND,Asia,Invalid CVV,false,2020-09-11 13:44:14,michelle.bender024@analytics.example.com
,PAY-202009-00000000645,ORD-202009-0000006434,CUST-0000137198,2020-09-15 10:04:37,PayPal,Success,2369.49,GBP,GBR,Europe,,false,2020-09-15 10:04:37,micheal.hall064@dataops.example.com
,PAY-202009-00000000646,ORD-202009-0000000754,CUST-0000147483,2020-09-18 10:46:02,Debit Card,Success,2591.05,EUR,FRA,Europe,,false,2020-09-18 10:46:02,timothy.cannon081@analytics.example.com
,PAY-202009-00000000647,ORD-202009-0000003141,CUST-0000141923,2020-09-18 05:56:11,Debit Card,Success,2319.43,BRL,BRA,South America,,false,2020-09-18 05:56:11,stephen.daniels076@commerce.example.com
,PAY-202009-00000000648,ORD-202009-0000003453,CUST-0000151516,2020-09-20 10:49:54,Google Pay,Success,1212.58,EUR,DEU,Europe,,false,2020-09-20 10:49:54,john.mullins109@commerce.example.com
,PAY-202009-00000000649,ORD-202009-0000006181,CUST-0000142804,2020-09-23 22:04:25,Buy Now Pay Later,Success,1398.55,JPY,JPN,Asia,,false,2020-09-23 22:04:25,maria.ashley046@analytics.example.com
,PAY-202009-00000000650,ORD-202009-0000001493,CUST-0000150447,2020-09-18 18:00:02,PayPal,Success,1603.51,EUR,DEU,Europe,,false,2020-09-18 18:00:02,jennifer.hudson020@analytics.example.com
,PAY-202009-00000000651,ORD-202009-0000001877,CUST-0000151586,2020-09-30 13:28:15,Buy Now Pay Later,Success,2196.3,CAD,CAN,North America,,false,2020-09-30 13:28:15,eric.mullen052@dataops.example.com
,PAY-202009-00000000652,ORD-202009-0000005670,CUST-0000143030,2020-09-04 17:30:27,Gift Card,Success,1642.82,CAD,CAN,North America,,false,2020-09-04 17:30:27,taylor.cunningham023@commerce.example.com
,PAY-202009-00000000653,ORD-202009-0000001267,CUST-0000137517,2020-09-05 05:53:47,PayPal,Success,288.8,GBP,GBR,Europe,,false,2020-09-05 05:53:47,micheal.chen050@dataops.example.com
,PAY-202009-00000000654,ORD-202009-0000002150,CUST-0000149335,2020-09-09 00:35:31,Google Pay,Success,2051.87,MXN,MEX,North America,,false,2020-09-09 00:35:31,joseph.johnson049@dataops.example.com
,PAY-202009-00000000655,ORD-202009-0000001245,CUST-0000149793,2020-09-29 09:55:41,Debit Card,Success,3239.65,EUR,NLD,Europe,,false,2020-09-29 09:55:41,eric.mullen052@dataops.example.com
,PAY-202009-00000000656,ORD-202009-0000004250,CUST-0000149407,2020-09-16 17:32:40,Phonepe,Success,3301.59,EUR,ITA,Europe,,false,2020-09-16 17:32:40,maria.ashley046@analytics.example.com
,PAY-202009-00000000657,ORD-202009-0000001144,CUST-0000145584,2020-09-07 17:27:45,Buy Now Pay Later,Success,1233.67,SGD,SGP,Asia,,false,2020-09-07 17:27:45,eric.horton058@analytics.example.com
,PAY-202009-00000000658,ORD-202009-0000003531,CUST-0000136793,2020-09-30 18:26:53,Credit Card,Success,3337.53,MXN,MEX,North America,,false,2020-09-30 18:26:53,taylor.cunningham023@commerce.example.com
,PAY-202009-00000000659,ORD-202009-0000004904,CUST-0000150005,2020-09-11 01:22:42,Phonepe,Success,575.27,SGD,SGP,Asia,,false,2020-09-11 01:22:42,adam.gordon030@commerce.example.com
,PAY-202009-00000000660,ORD-202009-0000003998,CUST-0000148280,2020-09-01 15:47:13,Buy Now Pay Later,Success,2468.05,EUR,ITA,Europe,,false,2020-09-01 15:47:13,alyssa.richards002@commerce.example.com
,PAY-202009-00000000661,ORD-202009-0000004633,CUST-0000139095,2020-09-05 01:27:41,Debit Card,Success,1588.27,EUR,FRA,Europe,,false,2020-09-05 01:27:41,david.cabrera119@dataops.example.com
,PAY-202009-00000000662,ORD-202009-0000002860,CUST-0000152787,2020-09-23 03:48:38,Buy Now Pay Later,Success,2399.25,EUR,DEU,Europe,,false,2020-09-23 03:48:38,timothy.cannon081@analytics.example.com
,PAY-202009-00000000663,ORD-202009-0000000506,CUST-0000145280,2020-09-25 17:13:51,Paytm,Success,1246.15,USD,USA,North America,,false,2020-09-25 17:13:51,john.mullins109@commerce.example.com
,PAY-202009-00000000664,ORD-202009-0000000831,CUST-0000139031,2020-09-06 20:35:05,PayPal,Success,2267.28,SGD,SGP,Asia,,false,2020-09-06 20:35:05,ryan.steele043@commerce.example.com
,PAY-202009-00000000665,ORD-202009-0000000406,CUST-0000140242,2020-09-03 12:43:04,Google Pay,Success,1001.38,AED,ARE,Asia,,false,2020-09-03 12:43:04,kelsey.taylor010@platform.example.com
,PAY-202009-00000000666,ORD-202009-0000000546,CUST-0000137773,2020-09-09 15:08:55,Credit Card,Success,393.6,AED,ARE,Asia,,false,2020-09-09 15:08:55,kelsey.taylor010@platform.example.com
,PAY-202009-00000000667,ORD-202009-0000001569,CUST-0000147310,2020-09-27 12:32:35,Debit Card,Success,81.05,SGD,SGP,Asia,,false,2020-09-27 12:32:35,james.proctor094@dataops.example.com
,PAY-202009-00000000668,ORD-202009-0000002615,CUST-0000141666,2020-09-24 23:17:27,PayPal,Success,2014.67,CAD,CAN,North America,,false,2020-09-24 23:17:27,lance.williams029@platform.example.com
,PAY-202009-00000000669,ORD-202009-0000002662,CUST-0000151343,2020-09-27 12:28:09,Apple Pay,Success,2514.89,AUD,AUS,Oceania,,false,2020-09-27 12:28:09,james.proctor094@dataops.example.com
,PAY-202009-00000000670,ORD-202009-0000000417,CUST-0000144224,2020-09-20 01:17:55,Buy Now Pay Later,Success,1091.6,BRL,BRA,South America,,false,2020-09-20 01:17:55,jennifer.hudson020@analytics.example.com
,PAY-202009-00000000671,ORD-202009-0000000610,CUST-0000152311,2020-09-30 12:14:05,PayPal,Success,2264.36,EUR,ESP,Europe,,false,2020-09-30 12:14:05,timothy.cannon081@analytics.example.com
,PAY-202009-00000000672,ORD-202009-0000006200,CUST-0000142398,2020-09-18 13:43:18,Gift Card,Success,2390.32,EUR,DEU,Europe,,false,2020-09-18 13:43:18,ryan.steele043@commerce.example.com
,PAY-202009-00000000673,ORD-202009-0000005082,CUST-0000141734,2020-09-04 05:07:37,Credit Card,Success,2749.6,EUR,ESP,Europe,,false,2020-09-04 05:07:37,eric.mullen052@dataops.example.com
,PAY-202009-00000000674,ORD-202009-0000001048,CUST-0000146189,2020-09-03 00:03:13,PayPal,Success,3423.46,EUR,ITA,Europe,,false,2020-09-03 00:03:13,michelle.sims041@analytics.example.com
,PAY-202009-00000000675,ORD-202009-0000002723,CUST-0000151736,2020-09-08 12:09:15,PayPal,Success,1518.44,JPY,JPN,Asia,,false,2020-09-08 12:09:15,joseph.johnson049@dataops.example.com
,PAY-202009-00000000676,ORD-202009-0000005450,CUST-0000147434,2020-09-15 07:51:36,Buy Now Pay Later,Success,1474.52,CAD,CAN,North America,,false,2020-09-15 07:51:36,lance.williams029@platform.example.com
,PAY-202009-00000000677,ORD-202009-0000006372,CUST-0000146746,2020-09-15 18:03:23,Buy Now Pay Later,Success,3388.07,CAD,CAN,North America,,false,2020-09-15 18:03:23,susan.rice083@commerce.example.com
,PAY-202009-00000000678,ORD-202009-0000005955,CUST-0000147404,2020-09-04 17:48:24,Google Pay,Pending,1179.33,CAD,CAN,North America,,false,2020-09-04 17:48:24,ashley.marks069@commerce.example.com
,PAY-202009-00000000679,ORD-202009-0000000765,CUST-0000142652,2020-09-20 00:21:54,Buy Now Pay Later,Success,320.7,MXN,MEX,North America,,false,2020-09-20 00:21:54,timothy.cannon081@analytics.example.com
,PAY-202009-00000000680,ORD-202009-0000003102,CUST-0000138756,2020-09-05 11:26:39,Buy Now Pay Later,Success,1073.05,SGD,SGP,Asia,,false,2020-09-05 11:26:39,joseph.johnson049@dataops.example.com
,PAY-202009-00000000681,ORD-202009-0000003702,CUST-0000143526,2020-09-01 15:16:18,Apple Pay,Failed,2573.59,EUR,ESP,Europe,Network timeout,false,2020-09-01 15:16:18,brandon.yu006@analytics.example.com
,PAY-202009-00000000682,ORD-202009-0000006542,CUST-0000141960,2020-09-21 16:41:23,Paytm,Success,2738.34,JPY,JPN,Asia,,false,2020-09-21 16:41:23,brandon.yu006@analytics.example.com
,PAY-202009-00000000683,ORD-202009-0000000313,CUST-0000134765,2020-09-28 01:47:01,Google Pay,Success,1726.53,MXN,MEX,North America,,false,2020-09-28 01:47:01,david.cabrera119@dataops.example.com
,PAY-202009-00000000684,ORD-202009-0000002758,CUST-0000150459,2020-09-03 17:25:21,Apple Pay,Success,1692.93,JPY,JPN,Asia,,false,2020-09-03 17:25:21,eric.mullen052@dataops.example.com
,PAY-202009-00000000685,ORD-202009-0000000892,CUST-0000150917,2020-09-04 02:28:17,Paytm,Success,3366.55,EUR,DEU,Europe,,false,2020-09-04 02:28:17,adam.gordon030@commerce.example.com
,PAY-202009-00000000686,ORD-202009-0000001243,CUST-0000137937,2020-09-06 06:49:23,Gift Card,Success,2055.55,EUR,ESP,Europe,,false,2020-09-06 06:49:23,michael.johnson061@platform.example.com
,PAY-202009-00000000687,ORD-202009-0000004695,CUST-0000144261,2020-09-27 01:04:26,Phonepe,Success,3469.05,MXN,MEX,North America,,false,2020-09-27 01:04:26,john.mullins109@commerce.example.com
,PAY-202009-00000000688,ORD-202009-0000006156,CUST-0000147469,2020-09-04 00:02:54,Debit Card,Success,981.76,USD,USA,North America,,false,2020-09-04 00:02:54,megan.cunningham013@commerce.example.com
,PAY-202009-00000000689,ORD-202009-0000003573,CUST-0000134537,2020-09-25 13:14:22,Debit Card,Success,2262.91,AED,ARE,Asia,,false,2020-09-25 13:14:22,micheal.hall064@dataops.example.com
,PAY-202009-00000000690,ORD-202009-0000001527,CUST-0000138805,2020-09-23 01:11:58,Gift Card,Success,988.36,EUR,NLD,Europe,,false,2020-09-23 01:11:58,michelle.sims041@analytics.example.com
,PAY-202009-00000000691,ORD-202009-0000001219,CUST-0000138604,2020-09-03 17:09:20,Credit Card,Success,140.87,EUR,ESP,Europe,,false,2020-09-03 17:09:20,michelle.sims041@analytics.example.com
,PAY-202009-00000000692,ORD-202009-0000002922,CUST-0000151687,2020-09-11 22:02:52,Credit Card,Success,580.39,USD,USA,North America,,false,2020-09-11 22:02:52,john.mullins109@commerce.example.com
,PAY-202009-00000000693,ORD-202009-0000005230,CUST-0000148829,2020-09-12 04:13:06,Paytm,Success,2536.99,CAD,CAN,North America,,false,2020-09-12 04:13:06,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000000694,ORD-202009-0000004711,CUST-0000138475,2020-09-24 07:49:09,Bank Transfer,Success,3215.05,CAD,CAN,North America,,false,2020-09-24 07:49:09,andrea.cummings039@platform.example.com
,PAY-202009-00000000695,ORD-202009-0000002227,CUST-0000141245,2020-09-30 18:28:11,Paytm,Refunded,3430.39,AED,ARE,Asia,,true,2020-09-30 18:28:11,megan.cunningham013@commerce.example.com
,PAY-202009-00000000696,ORD-202009-0000001351,CUST-0000150119,2020-09-21 17:09:01,Gift Card,Refunded,1922.78,AED,ARE,Asia,,true,2020-09-21 17:09:01,andrea.cummings039@platform.example.com
,PAY-202009-00000000697,ORD-202009-0000005348,CUST-0000142319,2020-09-14 04:57:18,Gift Card,Success,613.61,GBP,GBR,Europe,,false,2020-09-14 04:57:18,taylor.cunningham023@commerce.example.com
,PAY-202009-00000000698,ORD-202009-0000003224,CUST-0000150025,2020-09-24 00:58:02,Apple Pay,Success,2022.42,BRL,BRA,South America,,false,2020-09-24 00:58:02,michael.berger060@platform.example.com
,PAY-202009-00000000699,ORD-202009-0000004027,CUST-0000135206,2020-09-16 08:34:04,Google Pay,Success,2799.76,USD,USA,North America,,false,2020-09-16 08:34:04,megan.cunningham013@commerce.example.com
,PAY-202009-00000000700,ORD-202009-0000004970,CUST-0000148713,2020-09-17 17:29:59,Gift Card,Success,1377.24,CAD,CAN,North America,,false,2020-09-17 17:29:59,joseph.johnson049@dataops.example.com
,PAY-202009-00000000701,ORD-202009-0000003678,CUST-0000141227,2020-09-24 10:05:29,Buy Now Pay Later,Success,117.07,MXN,MEX,North America,,false,2020-09-24 10:05:29,brandon.yu006@analytics.example.com
,PAY-202009-00000000702,ORD-202009-0000005169,CUST-0000149204,2020-09-07 14:33:58,Phonepe,Success,47.06,EUR,NLD,Europe,,false,2020-09-07 14:33:58,brandi.carter038@dataops.example.com
,PAY-202009-00000000703,ORD-202009-0000003377,CUST-0000137540,2020-09-10 11:05:19,PayPal,Success,2491.0,JPY,JPN,Asia,,false,2020-09-10 11:05:19,tina.williams074@commerce.example.com
,PAY-202009-00000000704,ORD-202009-0000000757,CUST-0000141082,2020-09-30 04:16:56,PayPal,Success,748.73,EUR,ESP,Europe,,false,2020-09-30 04:16:56,alyssa.richards002@commerce.example.com
,PAY-202009-00000000705,ORD-202009-0000005659,CUST-0000144815,2020-09-17 14:43:47,Debit Card,Success,3255.52,CAD,CAN,North America,,false,2020-09-17 14:43:47,joseph.johnson049@dataops.example.com
,PAY-202009-00000000706,ORD-202009-0000004396,CUST-0000134454,2020-09-20 08:29:24,Paytm,Success,67.82,AUD,AUS,Oceania,,false,2020-09-20 08:29:24,brandi.carter038@dataops.example.com
,PAY-202009-00000000707,ORD-202009-0000001427,CUST-0000148233,2020-09-05 07:53:54,Credit Card,Success,1741.04,EUR,DEU,Europe,,false,2020-09-05 07:53:54,lance.williams029@platform.example.com
,PAY-202009-00000000708,ORD-202009-0000005102,CUST-0000135991,2020-09-20 06:40:27,Apple Pay,Success,249.61,AUD,AUS,Oceania,,false,2020-09-20 06:40:27,james.proctor094@dataops.example.com
,PAY-202009-00000000709,ORD-202009-0000005004,CUST-0000151888,2020-09-06 11:33:12,Apple Pay,Success,2181.51,GBP,GBR,Europe,,false,2020-09-06 11:33:12,stephen.clark001@analytics.example.com
,PAY-202009-00000000710,ORD-202009-0000000428,CUST-0000152076,2020-09-25 03:54:58,Paytm,Refunded,435.4,CAD,CAN,North America,,true,2020-09-25 03:54:58,victor.palmer071@platform.example.com
,PAY-202009-00000000711,ORD-202009-0000004013,CUST-0000136135,2020-09-14 00:18:12,Bank Transfer,Success,497.31,EUR,ITA,Europe,,false,2020-09-14 00:18:12,eric.horton058@analytics.example.com
,PAY-202009-00000000712,ORD-202009-0000004763,CUST-0000149290,2020-09-10 20:50:11,Debit Card,Success,2646.48,EUR,FRA,Europe,,false,2020-09-10 20:50:11,alyssa.richards002@commerce.example.com
,PAY-202009-00000000713,ORD-202009-0000002597,CUST-0000138332,2020-09-11 17:23:15,Google Pay,Success,1514.74,JPY,JPN,Asia,,false,2020-09-11 17:23:15,kelsey.taylor010@platform.example.com
,PAY-202009-00000000714,ORD-202009-0000001537,CUST-0000141857,2020-09-18 05:14:47,PayPal,Success,113.97,EUR,NLD,Europe,,false,2020-09-18 05:14:47,ryan.steele043@commerce.example.com
,PAY-202009-00000000715,ORD-202009-0000000378,CUST-0000138776,2020-09-10 20:46:45,Credit Card,Success,580.85,EUR,NLD,Europe,,false,2020-09-10 20:46:45,michael.johnson061@platform.example.com
,PAY-202009-00000000716,ORD-202009-0000001290,CUST-0000146986,2020-09-02 18:12:34,Google Pay,Success,77.67,EUR,ESP,Europe,,false,2020-09-02 18:12:34,ryan.steele043@commerce.example.com
,PAY-202009-00000000717,ORD-202009-0000000661,CUST-0000151250,2020-09-22 16:57:49,Debit Card,Success,1314.93,CAD,CAN,North America,,false,2020-09-22 16:57:49,jennifer.bauer068@analytics.example.com
,PAY-202009-00000000718,ORD-202009-0000003079,CUST-0000147000,2020-09-23 13:42:57,Google Pay,Success,2518.77,SGD,SGP,Asia,,false,2020-09-23 13:42:57,timothy.cannon081@analytics.example.com
,PAY-202009-00000000719,ORD-202009-0000000073,CUST-0000146695,2020-09-18 08:13:42,Credit Card,Success,1927.92,INR,IND,Asia,,false,2020-09-18 08:13:42,michael.johnson061@platform.example.com
,PAY-202009-00000000720,ORD-202009-0000003523,CUST-0000147356,2020-09-21 10:06:06,Buy Now Pay Later,Success,190.2,EUR,DEU,Europe,,false,2020-09-21 10:06:06,eric.mullen052@dataops.example.com
,PAY-202009-00000000721,ORD-202009-0000006177,CUST-0000135923,2020-09-29 18:56:41,Gift Card,Refunded,138.12,SGD,SGP,Asia,,true,2020-09-29 18:56:41,victor.palmer071@platform.example.com
,PAY-202009-00000000722,ORD-202009-0000005622,CUST-0000150146,2020-09-14 17:03:13,Phonepe,Success,619.34,BRL,BRA,South America,,false,2020-09-14 17:03:13,peter.martinez098@platform.example.com
,PAY-202009-00000000723,ORD-202009-0000003890,CUST-0000146703,2020-09-03 16:30:05,Apple Pay,Success,3065.63,USD,USA,North America,,false,2020-09-03 16:30:05,ashley.marks069@commerce.example.com
,PAY-202009-00000000724,ORD-202009-0000004823,CUST-0000145271,2020-09-29 23:56:13,Credit Card,Success,3019.14,EUR,FRA,Europe,,false,2020-09-29 23:56:13,stephen.daniels076@commerce.example.com
,PAY-202009-00000000725,ORD-202009-0000002837,CUST-0000147340,2020-09-13 17:46:09,Buy Now Pay Later,Success,3362.65,SGD,SGP,Asia,,false,2020-09-13 17:46:09,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000000726,ORD-202009-0000005550,CUST-0000141056,2020-09-05 02:41:02,Credit Card,Success,2412.95,EUR,ESP,Europe,,false,2020-09-05 02:41:02,ashley.marks069@commerce.example.com
,PAY-202009-00000000727,ORD-202009-0000001359,CUST-0000141131,2020-09-07 06:01:22,Paytm,Success,497.43,CAD,CAN,North America,,false,2020-09-07 06:01:22,john.mullins109@commerce.example.com
,PAY-202009-00000000728,ORD-202009-0000005165,CUST-0000139400,2020-09-28 07:43:28,Google Pay,Success,2032.07,AED,ARE,Asia,,false,2020-09-28 07:43:28,megan.cunningham013@commerce.example.com
,PAY-202009-00000000729,ORD-202009-0000005885,CUST-0000142709,2020-09-25 00:42:32,Apple Pay,Success,2710.37,EUR,NLD,Europe,,false,2020-09-25 00:42:32,lance.williams029@platform.example.com
,PAY-202009-00000000730,ORD-202009-0000003321,CUST-0000138109,2020-09-06 15:23:13,Google Pay,Success,930.07,USD,USA,North America,,false,2020-09-06 15:23:13,eric.horton058@analytics.example.com
,PAY-202009-00000000731,ORD-202009-0000000338,CUST-0000146148,2020-09-09 03:58:12,Paytm,Success,3388.97,GBP,GBR,Europe,,false,2020-09-09 03:58:12,jennifer.hudson020@analytics.example.com
,PAY-202009-00000000732,ORD-202009-0000004195,CUST-0000153778,2020-09-20 12:06:41,Debit Card,Success,200.55,EUR,DEU,Europe,,false,2020-09-20 12:06:41,taylor.cunningham023@commerce.example.com
,PAY-202009-00000000733,ORD-202009-0000001947,CUST-0000152125,2020-09-25 06:24:28,Phonepe,Success,155.09,MXN,MEX,North America,,false,2020-09-25 06:24:28,ashley.marks069@commerce.example.com
,PAY-202009-00000000734,ORD-202009-0000006279,CUST-0000138710,2020-09-24 02:36:51,Gift Card,Success,1810.38,GBP,GBR,Europe,,false,2020-09-24 02:36:51,joseph.johnson049@dataops.example.com
,PAY-202009-00000000735,ORD-202009-0000000976,CUST-0000149394,2020-09-24 03:24:45,Paytm,Success,94.97,EUR,NLD,Europe,,false,2020-09-24 03:24:45,michael.johnson061@platform.example.com
,PAY-202009-00000000736,ORD-202009-0000006014,CUST-0000152061,2020-09-17 12:41:20,Paytm,Success,78.09,MXN,MEX,North America,,false,2020-09-17 12:41:20,joseph.johnson049@dataops.example.com
,PAY-202009-00000000737,ORD-202009-0000003585,CUST-0000138692,2020-09-30 01:07:37,PayPal,Success,304.71,EUR,ITA,Europe,,false,2020-09-30 01:07:37,stephen.clark001@analytics.example.com
,PAY-202009-00000000738,ORD-202009-0000006579,CUST-0000146521,2020-09-12 05:49:55,Paytm,Success,2863.51,MXN,MEX,North America,,false,2020-09-12 05:49:55,michael.berger060@platform.example.com
,PAY-202009-00000000739,ORD-202009-0000003864,CUST-0000140204,2020-09-13 05:45:01,Gift Card,Success,1715.12,AUD,AUS,Oceania,,false,2020-09-13 05:45:01,james.proctor094@dataops.example.com
,PAY-202009-00000000740,ORD-202009-0000000582,CUST-0000139668,2020-09-05 08:41:03,Credit Card,Success,2973.56,USD,USA,North America,,false,2020-09-05 08:41:03,jeffery.miller012@commerce.example.com
,PAY-202009-00000000741,ORD-202009-0000006401,CUST-0000153284,2020-09-10 14:31:25,Buy Now Pay Later,Success,751.6,CAD,CAN,North America,,false,2020-09-10 14:31:25,jeffery.miller012@commerce.example.com
,PAY-202009-00000000742,ORD-202009-0000004191,CUST-0000140878,2020-09-23 23:26:11,Phonepe,Success,3372.68,BRL,BRA,South America,,false,2020-09-23 23:26:11,patrick.gonzalez035@dataops.example.com
