payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000000743,ORD-202009-0000002453,CUST-0000148749,2020-09-22 01:01:27,Phonepe,Success,673.36,EUR,ITA,Europe,,false,2020-09-22 01:01:27,andrea.cummings039@platform.example.com
,PAY-202009-00000000744,ORD-202009-0000003969,CUST-0000142236,2020-09-17 02:39:27,Buy Now Pay Later,Success,2055.03,AUD,AUS,Oceania,,false,2020-09-17 02:39:27,michael.berger060@platform.example.com
,PAY-202009-00000000745,ORD-202009-0000002249,CUST-0000145190,2020-09-03 02:37:47,PayPal,Success,1552.31,AED,ARE,Asia,,false,2020-09-03 02:37:47,john.mullins109@commerce.example.com
,PAY-202009-00000000746,ORD-202009-0000001384,CUST-0000139282,2020-09-14 15:41:49,Phonepe,Success,92.55,EUR,DEU,Europe,,false,2020-09-14 15:41:49,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000000747,ORD-202009-0000002150,CUST-0000153321,2020-09-19 16:33:47,PayPal,Success,1598.83,GBP,GBR,Europe,,false,2020-09-19 16:33:47,tina.williams074@commerce.example.com
,PAY-202009-00000000748,ORD-202009-0000005996,CUST-0000149246,2020-09-21 23:55:57,Debit Card,Success,1331.08,JPY,JPN,Asia,,false,2020-09-21 23:55:57,brandi.carter038@dataops.example.com
,PAY-202009-00000000749,ORD-202009-0000001185,CUST-0000135552,2020-09-23 07:39:56,Google Pay,Success,2728.01,USD,USA,North America,,false,2020-09-23 07:39:56,michael.berger060@platform.example.com
,PAY-202009-00000000750,ORD-202009-0000001071,CUST-0000137555,2020-09-14 03:26:12,PayPal,Success,2475.42,CAD,CAN,North America,,false,2020-09-14 03:26:12,jennifer.bauer068@analytics.example.com
,PAY-202009-00000000751,ORD-202009-0000005217,CUST-0000139504,2020-09-07 03:10:28,Buy Now Pay Later,Success,2315.74,INR,IND,Asia,,false,2020-09-07 03:10:28,jennifer.hudson020@analytics.example.com
,PAY-202009-00000000752,ORD-202009-0000000317,CUST-0000153866,2020-09-20 06:31:38,Bank Transfer,Success,1736.99,INR,IND,Asia,,false,2020-09-20 06:31:38,michael.johnson061@platform.example.com
,PAY-202009-00000000753,ORD-202009-0000004407,CUST-0000142046,2020-09-14 22:17:52,Debit Card,Success,582.92,EUR,DEU,Europe,,false,2020-09-14 22:17:52,stephen.clark001@analytics.example.com
,PAY-202009-00000000754,ORD-202009-0000005774,CUST-0000149987,2020-09-01 23:13:29,Google Pay,Success,2700.6,AUD,AUS,Oceania,,false,2020-09-01 23:13:29,michael.berger060@platform.example.com
,PAY-202009-00000000755,ORD-202009-0000006225,CUST-0000149016,2020-09-26 05:03:11,PayPal,Success,2800.85,AUD,AUS,Oceania,,false,2020-09-26 05:03:11,stephen.clark001@analytics.example.com
,PAY-202009-00000000756,ORD-202009-0000001057,CUST-0000150394,2020-09-09 18:39:59,Gift Card,Success,747.34,AED,ARE,Asia,,false,2020-09-09 18:39:59,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000000757,ORD-202009-0000000336,CUST-0000146766,2020-09-27 12:03:24,Phonepe,Success,1687.49,EUR,FRA,Europe,,false,2020-09-27 12:03:24,brandon.yu006@analytics.example.com
,PAY-202009-00000000758,ORD-202009-0000001336,CUST-0000138909,2020-09-27 16:29:09,Debit Card,Success,949.93,AUD,AUS,Oceania,,false,2020-09-27 16:29:09,michelle.bender024@analytics.example.com
,PAY-202009-00000000759,ORD-202009-0000002166,CUST-0000150808,2020-09-08 11:25:22,Apple Pay,Success,1896.18,GBP,GBR,Europe,,false,2020-09-08 11:25:22,timothy.cannon081@analytics.example.com
,PAY-202009-00000000760,ORD-202009-0000000209,CUST-0000139561,2020-09-15 05:42:36,Buy Now Pay Later,Success,1547.14,CAD,CAN,North America,,false,2020-09-15 05:42:36,peter.martinez098@platform.example.com
,PAY-202009-00000000761,ORD-202009-0000004207,CUST-0000138505,2020-09-19 01:49:25,Bank Transfer,Success,3255.12,AED,ARE,Asia,,false,2020-09-19 01:49:25,brandi.carter038@dataops.example.com
,PAY-202009-00000000762,ORD-202009-0000002101,CUST-0000152059,2020-09-17 17:53:04,Google Pay,Failed,1448.26,EUR,ESP,Europe,Insufficient funds,false,2020-09-17 17:53:04,jeffery.miller012@commerce.example.com
,PAY-202009-00000000763,ORD-202009-0000003941,CUST-0000147895,2020-09-07 15:07:04,Apple Pay,Success,1552.92,GBP,GBR,Europe,,false,2020-09-07 15:07:04,peter.martinez098@platform.example.com
,PAY-202009-00000000764,ORD-202009-0000001500,CUST-0000153574,2020-09-12 21:16:17,Paytm,Success,1803.01,GBP,GBR,Europe,,false,2020-09-12 21:16:17,brandi.carter038@dataops.example.com
,PAY-202009-00000000765,ORD-202009-0000003958,CUST-0000135896,2020-09-17 20:15:31,PayPal,Success,3194.03,MXN,MEX,North America,,false,2020-09-17 20:15:31,lance.williams029@platform.example.com
,PAY-202009-00000000766,ORD-202009-0000001686,CUST-0000149910,2020-09-13 06:17:49,Bank Transfer,Success,2282.7,AUD,AUS,Oceania,,false,2020-09-13 06:17:49,jennifer.hudson020@analytics.example.com
,PAY-202009-00000000767,ORD-202009-0000005055,CUST-0000146256,2020-09-19 14:38:33,Google Pay,Success,1656.71,EUR,DEU,Europe,,false,2020-09-19 14:38:33,eric.mullen052@dataops.example.com
,PAY-202009-00000000768,ORD-202009-0000002999,CUST-0000136417,2020-09-10 17:37:42,Buy Now Pay Later,Success,1177.56,MXN,MEX,North America,,false,2020-09-10 17:37:42,susan.rice083@commerce.example.com
,PAY-202009-00000000769,ORD-202009-0000001446,CUST-0000148266,2020-09-29 11:29:13,Bank Transfer,Success,32.37,USD,USA,North America,,false,2020-09-29 11:29:13,megan.cunningham013@commerce.example.com
,PAY-202009-00000000770,ORD-202009-0000005516,CUST-0000145608,2020-09-27 22:35:17,Paytm,Success,3046.11,BRL,BRA,South America,,false,2020-09-27 22:35:17,micheal.chen050@dataops.example.com
,PAY-202009-00000000771,ORD-202009-0000004887,CUST-0000143029,2020-09-28 16:17:15,Debit Card,Success,384.68,JPY,JPN,Asia,,false,2020-09-28 16:17:15,timothy.cameron104@commerce.example.com
,PAY-202009-00000000772,ORD-202009-0000000853,CUST-0000137961,2020-09-28 08:27:35,Bank Transfer,Success,1468.4,SGD,SGP,Asia,,false,2020-09-28 08:27:35,michael.johnson061@platform.example.com
,PAY-202009-00000000773,ORD-202009-0000000841,CUST-0000146740,2020-09-27 07:15:58,Buy Now Pay Later,Success,2590.3,EUR,ESP,Europe,,false,2020-09-27 07:15:58,peter.martinez098@platform.example.com
,PAY-202009-00000000774,ORD-202009-0000004463,CUST-0000150538,2020-09-26 06:19:56,Phonepe,Success,1941.47,EUR,FRA,Europe,,false,2020-09-26 06:19:56,micheal.chen050@dataops.example.com
,PAY-202009-00000000775,ORD-202009-0000001255,CUST-0000144092,2020-09-26 21:31:09,PayPal,Success,959.45,MXN,MEX,North America,,false,2020-09-26 21:31:09,michael.johnson061@platform.example.com
,PAY-202009-00000000776,ORD-202009-0000000701,CUST-0000142775,2020-09-30 11:11:39,Apple Pay,Success,1702.0,EUR,FRA,Europe,,false,2020-09-30 11:11:39,john.mullins109@commerce.example.com
,PAY-202009-00000000777,ORD-202009-0000005774,CUST-0000135841,2020-09-23 17:49:11,Credit Card,Success,625.61,EUR,ITA,Europe,,false,2020-09-23 17:49:11,micheal.chen050@dataops.example.com
,PAY-202009-00000000778,ORD-202009-0000000395,CUST-0000141546,2020-09-03 06:48:59,Paytm,Success,2560.6,EUR,FRA,Europe,,false,2020-09-03 06:48:59,stephen.clark001@analytics.example.com
,PAY-202009-00000000779,ORD-202009-0000005621,CUST-0000152265,2020-09-26 07:30:18,Apple Pay,Success,1025.57,EUR,NLD,Europe,,false,2020-09-26 07:30:18,alyssa.richards002@commerce.example.com
,PAY-202009-00000000780,ORD-202009-0000006140,CUST-0000141615,2020-09-10 21:55:49,Debit Card,Success,369.36,EUR,NLD,Europe,,false,2020-09-10 21:55:49,megan.cunningham013@commerce.example.com
,PAY-202009-00000000781,ORD-202009-0000004481,CUST-0000151926,2020-09-30 06:03:36,Bank Transfer,Success,499.72,BRL,BRA,South America,,false,2020-09-30 06:03:36,kelsey.taylor010@platform.example.com
,PAY-202009-00000000782,ORD-202009-0000001989,CUST-0000151552,2020-09-22 06:13:40,Apple Pay,Success,3304.3,CAD,CAN,North America,,false,2020-09-22 06:13:40,jeffery.miller012@commerce.example.com
,PAY-202009-00000000783,ORD-202009-0000002280,CUST-0000136002,2020-09-24 22:22:44,Apple Pay,Success,2888.16,CAD,CAN,North America,,false,2020-09-24 22:22:44,james.proctor094@dataops.example.com
,PAY-202009-00000000784,ORD-202009-0000005464,CUST-0000139006,2020-09-29 01:38:30,Google Pay,Success,2181.05,EUR,NLD,Europe,,false,2020-09-29 01:38:30,micheal.hall064@dataops.example.com
,PAY-202009-00000000785,ORD-202009-0000002872,CUST-0000141501,2020-09-20 16:39:49,Debit Card,Success,1924.09,EUR,FRA,Europe,,false,2020-09-20 16:39:49,brandon.yu006@analytics.example.com
,PAY-202009-00000000786,ORD-202009-0000002664,CUST-0000151178,2020-09-29 14:42:26,Gift Card,Success,1269.16,GBP,GBR,Europe,,false,2020-09-29 14:42:26,john.mullins109@commerce.example.com
,PAY-202009-00000000787,ORD-202009-0000005178,CUST-0000143895,2020-09-24 03:41:28,PayPal,Success,2123.21,BRL,BRA,South America,,false,2020-09-24 03:41:28,megan.cunningham013@commerce.example.com
,PAY-202009-00000000788,ORD-202009-0000001083,CUST-0000134712,2020-09-19 01:56:15,PayPal,Success,1101.35,JPY,JPN,Asia,,false,2020-09-19 01:56:15,eric.mullen052@dataops.example.com
,PAY-202009-00000000789,ORD-202009-0000002454,CUST-0000153561,2020-09-30 11:30:40,PayPal,Success,1823.77,GBP,GBR,Europe,,false,2020-09-30 11:30:40,megan.cunningham013@commerce.example.com
,PAY-202009-00000000790,ORD-202009-0000002574,CUST-0000139277,2020-09-30 04:05:41,Debit Card,Success,2796.5,AUD,AUS,Oceania,,false,2020-09-30 04:05:41,joseph.johnson049@dataops.example.com
,PAY-202009-00000000791,ORD-202009-0000002154,CUST-0000147805,2020-09-19 01:10:02,PayPal,Success,2449.77,SGD,SGP,Asia,,false,2020-09-19 01:10:02,taylor.cunningham023@commerce.example.com
,PAY-202009-00000000792,ORD-202009-0000002572,CUST-0000141950,2020-09-16 04:41:48,Apple Pay,Success,237.27,JPY,JPN,Asia,,false,2020-09-16 04:41:48,peter.martinez098@platform.example.com
,PAY-202009-00000000793,ORD-202009-0000001019,CUST-0000135205,2020-09-21 09:58:57,Credit Card,Success,38.39,EUR,FRA,Europe,,false,2020-09-21 09:58:57,brandon.yu006@analytics.example.com
,PAY-202009-00000000794,ORD-202009-0000005193,CUST-0000151794,2020-09-10 03:43:07,Gift Card,Success,2681.76,MXN,MEX,North America,,false,2020-09-10 03:43:07,susan.rice083@commerce.example.com
,PAY-202009-00000000795,ORD-202009-0000001233,CUST-0000134481,2020-09-09 19:01:56,Apple Pay,Success,2152.23,EUR,ESP,Europe,,false,2020-09-09 19:01:56,michelle.bender024@analytics.example.com
,PAY-202009-00000000796,ORD-202009-0000006320,CUST-0000144142,2020-09-05 15:23:07,Credit Card,Success,2486.76,INR,IND,Asia,,false,2020-09-05 15:23:07,ashley.marks069@commerce.example.com
,PAY-202009-00000000797,ORD-202009-0000006232,CUST-0000147980,2020-09-07 23:26:19,Paytm,Success,2564.83,EUR,ITA,Europe,,false,2020-09-07 23:26:19,victor.palmer071@platform.example.com
,PAY-202009-00000000798,ORD-202009-0000002909,CUST-0000149095,2020-09-24 00:30:41,Credit Card,Success,101.69,AED,ARE,Asia,,false,2020-09-24 00:30:41,lance.williams029@platform.example.com
,PAY-202009-00000000799,ORD-202009-0000005285,CUST-0000153836,2020-09-03 10:33:12,Paytm,Success,2143.78,CAD,CAN,North America,,false,2020-09-03 10:33:12,maria.ashley046@analytics.example.com
,PAY-202009-00000000800,ORD-202009-0000000234,CUST-0000142227,2020-09-03 01:58:05,Gift Card,Success,3370.68,BRL,BRA,South America,,false,2020-09-03 01:58:05,peter.martinez098@platform.example.com
,PAY-202009-00000000801,ORD-202009-0000001465,CUST-0000150707,2020-09-03 22:24:58,Credit Card,Success,788.49,CAD,CAN,North America,,false,2020-09-03 22:24:58,lance.williams029@platform.example.com
,PAY-202009-00000000802,ORD-202009-0000006542,CUST-0000134710,2020-09-18 00:21:07,Debit Card,Success,331.58,EUR,DEU,Europe,,false,2020-09-18 00:21:07,stephen.clark001@analytics.example.com
,PAY-202009-00000000803,ORD-202009-0000004016,CUST-0000140630,2020-09-28 10:22:50,Google Pay,Success,1407.44,AED,ARE,Asia,,false,2020-09-28 10:22:50,tina.williams074@commerce.example.com
,PAY-202009-00000000804,ORD-202009-0000006179,CUST-0000145067,2020-09-08 01:33:19,Buy Now Pay Later,Success,2658.95,INR,IND,Asia,,false,2020-09-08 01:33:19,brandi.carter038@dataops.example.com
,PAY-202009-00000000805,ORD-202009-0000002979,CUST-0000150196,2020-09-22 01:14:31,Debit Card,Success,3230.27,SGD,SGP,Asia,,false,2020-09-22 01:14:31,jeffery.miller012@commerce.example.com
,PAY-202009-00000000806,ORD-202009-0000003076,CUST-0000135660,2020-09-28 22:46:05,Debit Card,Success,2896.0,JPY,JPN,Asia,,false,2020-09-28 22:46:05,jennifer.hudson020@analytics.example.com
,PAY-202009-00000000807,ORD-202009-0000005257,CUST-0000150829,2020-09-11 09:12:44,Apple Pay,Success,2837.79,EUR,FRA,Europe,,false,2020-09-11 09:12:44,andrea.cummings039@platform.example.com
,PAY-202009-00000000808,ORD-202009-0000000388,CUST-0000147888,2020-09-04 19:57:24,Buy Now Pay Later,Success,1359.37,GBP,GBR,Europe,,false,2020-09-04 19:57:24,peter.martinez098@platform.example.com
,PAY-202009-00000000809,ORD-202009-0000004479,CUST-0000143774,2020-09-21 07:11:48,Buy Now Pay Later,Success,1235.66,EUR,ITA,Europe,,false,2020-09-21 07:11:48,susan.rice083@commerce.example.com
,PAY-202009-00000000810,ORD-202009-0000001793,CUST-0000148615,2020-09-22 10:10:33,Debit Card,Success,12.36,AUD,AUS,Oceania,,false,2020-09-22 10:10:33,michelle.bender024@analytics.example.com
,PAY-202009-00000000811,ORD-202009-0000000646,CUST-0000151070,2020-09-25 09:24:57,Gift Card,Success,1045.83,EUR,FRA,Europe,,false,2020-09-25 09:24:57,adam.gordon030@commerce.example.com
,PAY-202009-00000000812,ORD-202009-0000000089,CUST-0000140498,2020-09-01 15:52:24,Apple Pay,Pending,2440.08,CAD,CAN,North America,,false,2020-09-01 15:52:24,timothy.cameron104@commerce.example.com
,PAY-202009-00000000813,ORD-202009-0000003694,CUST-0000141954,2020-09-23 10:41:29,Apple Pay,Success,2103.41,CAD,CAN,North America,,false,2020-09-23 10:41:29,adam.gordon030@commerce.example.com
,PAY-202009-00000000814,ORD-202009-0000005045,CUST-0000148585,2020-09-18 12:23:38,Credit Card,Success,1124.99,EUR,NLD,Europe,,false,2020-09-18 12:23:38,stephen.clark001@analytics.example.com
,PAY-202009-00000000815,ORD-202009-0000005440,CUST-0000150664,2020-09-03 19:49:29,Paytm,Success,55.86,JPY,JPN,Asia,,false,2020-09-03 19:49:29,eric.mullen052@dataops.example.com
,PAY-202009-00000000816,ORD-202009-0000006563,CUST-0000148033,2020-09-03 10:03:37,Bank Transfer,Success,1423.37,SGD,SGP,Asia,,false,2020-09-03 10:03:37,michael.johnson061@platform.example.com
,PAY-202009-00000000817,ORD-202009-0000000588,CUST-0000150141,2020-09-28 12:25:02,Paytm,Success,1963.54,JPY,JPN,Asia,,false,2020-09-28 12:25:02,brandon.yu006@analytics.example.com
,PAY-202009-00000000818,ORD-202009-0000003094,CUST-0000136972,2020-09-16 06:14:34,Buy Now Pay Later,Pending,2661.18,MXN,MEX,North America,,false,2020-09-16 06:14:34,stephen.daniels076@commerce.example.com
,PAY-202009-00000000819,ORD-202009-0000002179,CUST-0000142721,2020-09-27 20:55:46,Paytm,Success,646.37,EUR,ESP,Europe,,false,2020-09-27 20:55:46,adam.gordon030@commerce.example.com
,PAY-202009-00000000820,ORD-202009-0000000601,CUST-0000144810,2020-09-18 06:35:16,Gift Card,Success,2393.92,SGD,SGP,Asia,,false,2020-09-18 06:35:16,peter.martinez098@platform.example.com
,PAY-202009-00000000821,ORD-202009-0000006346,CUST-0000152147,2020-09-09 07:36:47,Credit Card,Success,584.38,BRL,BRA,South America,,false,2020-09-09 07:36:47,ryan.steele043@commerce.example.com
,PAY-202009-00000000822,ORD-202009-0000002679,CUST-0000152479,2020-09-15 23:35:55,PayPal,Success,490.44,CAD,CAN,North America,,false,2020-09-15 23:35:55,michelle.sims041@analytics.example.com
,PAY-202009-00000000823,ORD-202009-0000004219,CUST-0000151866,2020-09-08 23:45:32,Paytm,Success,812.69,JPY,JPN,Asia,,false,2020-09-08 23:45:32,stephen.clark001@analytics.example.com
,PAY-202009-00000000824,ORD-202009-0000002344,CUST-0000139042,2020-09-06 06:33:47,Phonepe,Success,3204.15,AED,ARE,Asia,,false,2020-09-06 06:33:47,jennifer.bauer068@analytics.example.com
,PAY-202009-00000000825,ORD-202009-0000001760,CUST-0000140722,2020-09-15 03:34:42,PayPal,Success,3338.13,JPY,JPN,Asia,,false,2020-09-15 03:34:42,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000000826,ORD-202009-0000006253,CUST-0000148591,2020-09-26 21:03:46,PayPal,Success,1214.03,AUD,AUS,Oceania,,false,2020-09-26 21:03:46,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000000827,ORD-202009-0000004286,CUST-0000142890,2020-09-14 01:48:38,Apple Pay,Success,2699.01,BRL,BRA,South America,,false,2020-09-14 01:48:38,timothy.cameron104@commerce.example.com
,PAY-202009-00000000828,ORD-202009-0000005725,CUST-0000150237,2020-09-06 07:46:10,Buy Now Pay Later,Success,2575.32,AED,ARE,Asia,,false,2020-09-06 07:46:10,timothy.cannon081@analytics.example.com
,PAY-202009-00000000829,ORD-202009-0000004934,CUST-0000150115,2020-09-17 14:04:48,Credit Card,Success,2473.61,SGD,SGP,Asia,,false,2020-09-17 14:04:48,eric.mullen052@dataops.example.com
,PAY-202009-00000000830,ORD-202009-0000002643,CUST-0000143593,2020-09-09 07:24:53,PayPal,Success,2875.14,USD,USA,North America,,false,2020-09-09 07:24:53,david.cabrera119@dataops.example.com
,PAY-202009-00000000831,ORD-202009-0000003171,CUST-0000139899,2020-09-05 01:11:34,Bank Transfer,Success,3423.04,EUR,DEU,Europe,,false,2020-09-05 01:11:34,jennifer.bauer068@analytics.example.com
,PAY-202009-00000000832,ORD-202009-0000005704,CUST-0000147337,2020-09-25 15:10:59,Gift Card,Success,2730.66,SGD,SGP,Asia,,false,2020-09-25 15:10:59,joseph.johnson049@dataops.example.com
,PAY-202009-00000000833,ORD-202009-0000005131,CUST-0000148338,2020-09-27 03:03:51,Buy Now Pay Later,Success,1632.9,AUD,AUS,Oceania,,false,2020-09-27 03:03:51,jennifer.bauer068@analytics.example.com
,PAY-202009-00000000834,ORD-202009-0000003139,CUST-0000135260,2020-09-28 15:57:55,Buy Now Pay Later,Success,1807.95,EUR,ESP,Europe,,false,2020-09-28 15:57:55,lance.williams029@platform.example.com
,PAY-202009-00000000835,ORD-202009-0000001444,CUST-0000134417,2020-09-28 00:54:32,PayPal,Success,1389.66,MXN,MEX,North America,,false,2020-09-28 00:54:32,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000000836,ORD-202009-0000006431,CUST-0000145909,2020-09-11 11:48:58,Credit Card,Refunded,2371.62,AUD,AUS,Oceania,,true,2020-09-11 11:48:58,michelle.bender024@analytics.example.com
,PAY-202009-00000000837,ORD-202009-0000003333,CUST-0000148627,2020-09-20 01:09:15,Paytm,Success,3008.31,MXN,MEX,North America,,false,2020-09-20 01:09:15,timothy.cannon081@analytics.example.com
,PAY-202009-00000000838,ORD-202009-0000004750,CUST-0000149414,2020-09-26 21:46:43,Bank Transfer,Success,3096.98,EUR,FRA,Europe,,false,2020-09-26 21:46:43,ashley.marks069@commerce.example.com
,PAY-202009-00000000839,ORD-202009-0000004423,CUST-0000143428,2020-09-02 19:50:38,Paytm,Success,2400.76,SGD,SGP,Asia,,false,2020-09-02 19:50:38,stephen.daniels076@commerce.example.com
,PAY-202009-00000000840,ORD-202009-0000000831,CUST-0000139147,2020-09-20 02:28:51,Credit Card,Success,2466.51,EUR,ITA,Europe,,false,2020-09-20 02:28:51,maria.ashley046@analytics.example.com
,PAY-202009-00000000841,ORD-202009-0000001377,CUST-0000135773,2020-09-06 15:34:56,Credit Card,Success,496.94,INR,IND,Asia,,false,2020-09-06 15:34:56,taylor.cunningham023@commerce.example.com
,PAY-202009-00000000842,ORD-202009-0000001743,CUST-0000135622,2020-09-12 00:09:39,PayPal,Failed,3201.61,INR,IND,Asia,Insufficient funds,false,2020-09-12 00:09:39,david.cabrera119@dataops.example.com
,PAY-202009-00000000843,ORD-202009-0000004623,CUST-0000150401,2020-09-14 14:06:58,Phonepe,Success,148.5,GBP,GBR,Europe,,false,2020-09-14 14:06:58,micheal.hall064@dataops.example.com
,PAY-202009-00000000844,ORD-202009-0000001795,CUST-0000153134,2020-09-22 00:28:32,Phonepe,Refunded,79.19,JPY,JPN,Asia,,true,2020-09-22 00:28:32,eric.horton058@analytics.example.com
,PAY-202009-00000000845,ORD-202009-0000003201,CUST-0000136913,2020-09-03 18:07:27,Google Pay,Pending,1531.1,EUR,FRA,Europe,,false,2020-09-03 18:07:27,stephen.clark001@analytics.example.com
,PAY-202009-00000000846,ORD-202009-0000000925,CUST-0000150781,2020-09-18 00:20:06,Phonepe,Success,1613.27,BRL,BRA,South America,,false,2020-09-18 00:20:06,megan.cunningham013@commerce.example.com
,PAY-202009-00000000847,ORD-202009-0000004446,CUST-0000152656,2020-09-24 05:52:20,Debit Card,Success,76.35,JPY,JPN,Asia,,false,2020-09-24 05:52:20,megan.cunningham013@commerce.example.com
,PAY-202009-00000000848,ORD-202009-0000004387,CUST-0000149947,2020-09-27 12:38:22,Credit Card,Success,41.86,JPY,JPN,Asia,,false,2020-09-27 12:38:22,ryan.steele043@commerce.example.com
,PAY-202009-00000000849,ORD-202009-0000004359,CUST-0000147144,2020-09-14 23:24:06,Buy Now Pay Later,Pending,2565.51,EUR,ESP,Europe,,false,2020-09-14 23:24:06,michael.johnson061@platform.example.com
,PAY-202009-00000000850,ORD-202009-0000003509,CUST-0000141964,2020-09-25 15:44:13,Apple Pay,Success,233.19,INR,IND,Asia,,false,2020-09-25 15:44:13,michael.johnson061@platform.example.com
,PAY-202009-00000000851,ORD-202009-0000006245,CUST-0000152089,2020-09-30 19:10:36,Credit Card,Success,3195.12,EUR,DEU,Europe,,false,2020-09-30 19:10:36,ryan.steele043@commerce.example.com
,PAY-202009-00000000852,ORD-202009-0000004006,CUST-0000149489,2020-09-21 02:55:50,Apple Pay,Success,2132.25,BRL,BRA,South America,,false,2020-09-21 02:55:50,maria.ashley046@analytics.example.com
,PAY-202009-00000000853,ORD-202009-0000003881,CUST-0000144345,2020-09-08 00:31:35,Phonepe,Success,1942.37,JPY,JPN,Asia,,false,2020-09-08 00:31:35,jennifer.hudson020@analytics.example.com
,PAY-202009-00000000854,ORD-202009-0000001123,CUST-0000139568,2020-09-04 23:31:19,Gift Card,Success,2167.58,SGD,SGP,Asia,,false,2020-09-04 23:31:19,adam.gordon030@commerce.example.com
,PAY-202009-00000000855,ORD-202009-0000004531,CUST-0000151586,2020-09-16 21:31:29,Credit Card,Success,844.7,CAD,CAN,North America,,false,2020-09-16 21:31:29,micheal.hall064@dataops.example.com
,PAY-202009-00000000856,ORD-202009-0000004422,CUST-0000135840,2020-09-09 18:32:17,Gift Card,Success,2285.33,EUR,FRA,Europe,,false,2020-09-09 18:32:17,ryan.steele043@commerce.example.com
,PAY-202009-00000000857,ORD-202009-0000001012,CUST-0000153971,2020-09-14 13:48:10,Debit Card,Success,3096.41,EUR,ESP,Europe,,false,2020-09-14 13:48:10,maria.ashley046@analytics.example.com
,PAY-202009-00000000858,ORD-202009-0000001091,CUST-0000148804,2020-09-27 22:17:47,Credit Card,Success,471.36,JPY,JPN,Asia,,false,2020-09-27 22:17:47,ashley.marks069@commerce.example.com
,PAY-202009-00000000859,ORD-202009-0000001765,CUST-0000142036,2020-09-03 09:56:04,Phonepe,Success,3433.76,EUR,ESP,Europe,,false,2020-09-03 09:56:04,eric.mullen052@dataops.example.com
,PAY-202009-00000000860,ORD-202009-0000000194,CUST-0000137592,2020-09-04 03:05:35,Gift Card,Success,566.68,AED,ARE,Asia,,false,2020-09-04 03:05:35,michelle.bender024@analytics.example.com
,PAY-202009-00000000861,ORD-202009-0000006311,CUST-0000152588,2020-09-10 19:31:29,Debit Card,Success,870.62,EUR,FRA,Europe,,false,2020-09-10 19:31:29,eric.horton058@analytics.example.com
,PAY-202009-00000000862,ORD-202009-0000005752,CUST-0000144970,2020-09-24 07:00:44,PayPal,Failed,3032.59,GBP,GBR,Europe,Network timeout,false,2020-09-24 07:00:44,michelle.bender024@analytics.example.com
,PAY-202009-00000000863,ORD-202009-0000003238,CUST-0000149454,2020-09-27 04:59:00,Phonepe,Failed,47.32,EUR,FRA,Europe,Invalid CVV,false,2020-09-27 04:59:00,timothy.cannon081@analytics.example.com
,PAY-202009-00000000864,ORD-202009-0000006425,CUST-0000136022,2020-09-01 21:39:55,Apple Pay,Success,32.87,EUR,NLD,Europe,,false,2020-09-01 21:39:55,micheal.hall064@dataops.example.com
,PAY-202009-00000000865,ORD-202009-0000000645,CUST-0000146826,2020-09-11 19:00:12,Gift Card,Success,2235.59,CAD,CAN,North America,,false,2020-09-11 19:00:12,alyssa.richards002@commerce.example.com
,PAY-202009-00000000866,ORD-202009-0000005344,CUST-0000140661,2020-09-06 13:43:46,Debit Card,Success,3132.73,GBP,GBR,Europe,,false,2020-09-06 13:43:46,lance.williams029@platform.example.com
