payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000000867,ORD-202009-0000005641,CUST-0000148230,2020-09-15 12:44:23,Bank Transfer,Success,3074.64,CAD,CAN,North America,,false,2020-09-15 12:44:23,john.mullins109@commerce.example.com
,PAY-202009-00000000868,ORD-202009-0000002772,CUST-0000149382,2020-09-28 05:18:41,Phonepe,Success,2055.34,AUD,AUS,Oceania,,false,2020-09-28 05:18:41,james.proctor094@dataops.example.com
,PAY-202009-00000000869,ORD-202009-0000005432,CUST-0000148020,2020-09-14 11:36:20,Credit Card,Success,3017.46,GBP,GBR,Europe,,false,2020-09-14 11:36:20,kelsey.taylor010@platform.example.com
,PAY-202009-00000000870,ORD-202009-0000004615,CUST-0000138475,2020-09-13 09:33:22,Gift Card,Success,2926.07,SGD,SGP,Asia,,false,2020-09-13 09:33:22,lance.williams029@platform.example.com
,PAY-202009-00000000871,ORD-202009-0000001840,CUST-0000138286,2020-09-04 05:57:38,Paytm,Success,1384.97,EUR,NLD,Europe,,false,2020-09-04 05:57:38,michelle.sims041@analytics.example.com
,PAY-202009-00000000872,ORD-202009-0000003343,CUST-0000134494,2020-09-03 19:13:50,Paytm,Success,646.33,AED,ARE,Asia,,false,2020-09-03 19:13:50,andrea.cummings039@platform.example.com
,PAY-202009-00000000873,ORD-202009-0000001252,CUST-0000136814,2020-09-01 00:34:23,Apple Pay,Success,2647.68,BRL,BRA,South America,,false,2020-09-01 00:34:23,timothy.cameron104@commerce.example.com
,PAY-202009-00000000874,ORD-202009-0000000081,CUST-0000138667,2020-09-06 09:13:54,Google Pay,Success,149.68,CAD,CAN,North America,,false,2020-09-06 09:13:54,brandi.carter038@dataops.example.com
,PAY-202009-00000000875,ORD-202009-0000000528,CUST-0000146750,2020-09-19 18:05:46,Bank Transfer,Success,1004.24,MXN,MEX,North America,,false,2020-09-19 18:05:46,joseph.johnson049@dataops.example.com
,PAY-202009-00000000876,ORD-202009-0000003231,CUST-0000147713,2020-09-22 11:07:07,Phonepe,Success,2700.02,BRL,BRA,South America,,false,2020-09-22 11:07:07,eric.horton058@analytics.example.com
,PAY-202009-00000000877,ORD-202009-0000005003,CUST-0000134726,2020-09-23 16:24:01,Gift Card,Success,2197.55,EUR,ESP,Europe,,false,2020-09-23 16:24:01,micheal.chen050@dataops.example.com
,PAY-202009-00000000878,ORD-202009-0000000042,CUST-0000140016,2020-09-06 16:42:14,Gift Card,Success,3304.1,CAD,CAN,North America,,false,2020-09-06 16:42:14,michael.johnson061@platform.example.com
,PAY-202009-00000000879,ORD-202009-0000005944,CUST-0000134789,2020-09-02 07:07:13,Paytm,Success,2206.13,CAD,CAN,North America,,false,2020-09-02 07:07:13,peter.martinez098@platform.example.com
,PAY-202009-00000000880,ORD-202009-0000005208,CUST-0000151295,2020-09-23 08:13:12,PayPal,Failed,3275.97,SGD,SGP,Asia,Fraud check failed,false,2020-09-23 08:13:12,andrea.cummings039@platform.example.com
,PAY-202009-00000000881,ORD-202009-0000002392,CUST-0000147254,2020-09-05 12:00:20,Credit Card,Success,298.71,EUR,FRA,Europe,,false,2020-09-05 12:00:20,stephen.daniels076@commerce.example.com
,PAY-202009-00000000882,ORD-202009-0000001755,CUST-0000152835,2020-09-09 14:49:18,Google Pay,Success,1857.3,USD,USA,North America,,false,2020-09-09 14:49:18,susan.rice083@commerce.example.com
,PAY-202009-00000000883,ORD-202009-0000001126,CUST-0000137025,2020-09-25 19:43:37,Google Pay,Success,1529.28,EUR,NLD,Europe,,false,2020-09-25 19:43:37,david.cabrera119@dataops.example.com
,PAY-202009-00000000884,ORD-202009-0000001047,CUST-0000148776,2020-09-08 05:24:35,PayPal,Success,708.43,AUD,AUS,Oceania,,false,2020-09-08 05:24:35,stephen.clark001@analytics.example.com
,PAY-202009-00000000885,ORD-202009-0000001756,CUST-0000153277,2020-09-12 12:18:26,Apple Pay,Success,798.38,CAD,CAN,North America,,false,2020-09-12 12:18:26,eric.mullen052@dataops.example.com
,PAY-202009-00000000886,ORD-202009-0000000196,CUST-0000142051,2020-09-23 02:44:52,PayPal,Success,1746.04,JPY,JPN,Asia,,false,2020-09-23 02:44:52,ryan.steele043@commerce.example.com
,PAY-202009-00000000887,ORD-202009-0000002952,CUST-0000142934,2020-09-25 23:59:03,Buy Now Pay Later,Success,910.48,EUR,FRA,Europe,,false,2020-09-25 23:59:03,ashley.marks069@commerce.example.com
,PAY-202009-00000000888,ORD-202009-0000003897,CUST-0000138536,2020-09-11 11:23:04,PayPal,Success,3240.67,AED,ARE,Asia,,false,2020-09-11 11:23:04,megan.cunningham013@commerce.example.com
,PAY-202009-00000000889,ORD-202009-0000002325,CUST-0000135983,2020-09-19 13:44:56,Google Pay,Success,2241.51,EUR,DEU,Europe,,false,2020-09-19 13:44:56,lance.williams029@platform.example.com
,PAY-202009-00000000890,ORD-202009-0000004428,CUST-0000139278,2020-09-17 02:36:44,Phonepe,Success,600.34,EUR,NLD,Europe,,false,2020-09-17 02:36:44,lance.williams029@platform.example.com
,PAY-202009-00000000891,ORD-202009-0000005352,CUST-0000139735,2020-09-10 23:03:25,PayPal,Success,2984.85,EUR,NLD,Europe,,false,2020-09-10 23:03:25,andrea.cummings039@platform.example.com
,PAY-202009-00000000892,ORD-202009-0000004177,CUST-0000148507,2020-09-20 13:11:55,Apple Pay,Success,160.82,GBP,GBR,Europe,,false,2020-09-20 13:11:55,maria.ashley046@analytics.example.com
,PAY-202009-00000000893,ORD-202009-0000003524,CUST-0000146191,2020-09-29 01:48:36,Gift Card,Success,1440.24,EUR,DEU,Europe,,false,2020-09-29 01:48:36,alyssa.richards002@commerce.example.com
,PAY-202009-00000000894,ORD-202009-0000004704,CUST-0000139909,2020-09-03 06:22:51,Bank Transfer,Success,17.29,EUR,DEU,Europe,,false,2020-09-03 06:22:51,michael.berger060@platform.example.com
,PAY-202009-00000000895,ORD-202009-0000001623,CUST-0000140598,2020-09-07 04:49:44,Bank Transfer,Pending,982.08,CAD,CAN,North America,,false,2020-09-07 04:49:44,megan.cunningham013@commerce.example.com
,PAY-202009-00000000896,ORD-202009-0000003867,CUST-0000138219,2020-09-21 14:26:16,Apple Pay,Success,766.21,INR,IND,Asia,,false,2020-09-21 14:26:16,taylor.cunningham023@commerce.example.com
,PAY-202009-00000000897,ORD-202009-0000000373,CUST-0000144531,2020-09-09 10:47:26,PayPal,Pending,746.96,JPY,JPN,Asia,,false,2020-09-09 10:47:26,micheal.hall064@dataops.example.com
,PAY-202009-00000000898,ORD-202009-0000003142,CUST-0000140780,2020-09-17 04:53:50,Phonepe,Success,2125.13,USD,USA,North America,,false,2020-09-17 04:53:50,lance.williams029@platform.example.com
,PAY-202009-00000000899,ORD-202009-0000002507,CUST-0000145802,2020-09-06 01:49:45,Gift Card,Success,2609.54,JPY,JPN,Asia,,false,2020-09-06 01:49:45,john.mullins109@commerce.example.com
,PAY-202009-00000000900,ORD-202009-0000006262,CUST-0000153911,2020-09-28 00:12:56,Gift Card,Failed,2417.33,AUD,AUS,Oceania,Network timeout,false,2020-09-28 00:12:56,john.mullins109@commerce.example.com
,PAY-202009-00000000901,ORD-202009-0000000984,CUST-0000136539,2020-09-03 04:10:20,Gift Card,Success,1129.97,AUD,AUS,Oceania,,false,2020-09-03 04:10:20,joseph.johnson049@dataops.example.com
,PAY-202009-00000000902,ORD-202009-0000003358,CUST-0000145827,2020-09-23 00:14:40,PayPal,Success,856.92,MXN,MEX,North America,,false,2020-09-23 00:14:40,ashley.marks069@commerce.example.com
,PAY-202009-00000000903,ORD-202009-0000002782,CUST-0000151560,2020-09-27 06:00:28,Apple Pay,Failed,205.76,JPY,JPN,Asia,Fraud check failed,false,2020-09-27 06:00:28,stephen.daniels076@commerce.example.com
,PAY-202009-00000000904,ORD-202009-0000001192,CUST-0000152885,2020-09-20 21:06:33,Buy Now Pay Later,Success,1045.05,BRL,BRA,South America,,false,2020-09-20 21:06:33,taylor.cunningham023@commerce.example.com
,PAY-202009-00000000905,ORD-202009-0000002941,CUST-0000149641,2020-09-04 00:51:11,Gift Card,Success,3462.68,GBP,GBR,Europe,,false,2020-09-04 00:51:11,brandon.yu006@analytics.example.com
,PAY-202009-00000000906,ORD-202009-0000000775,CUST-0000145424,2020-09-21 06:30:40,Credit Card,Success,722.57,EUR,NLD,Europe,,false,2020-09-21 06:30:40,michael.berger060@platform.example.com
,PAY-202009-00000000907,ORD-202009-0000000411,CUST-0000140778,2020-09-05 02:03:08,Bank Transfer,Success,2604.39,EUR,DEU,Europe,,false,2020-09-05 02:03:08,kelsey.taylor010@platform.example.com
,PAY-202009-00000000908,ORD-202009-0000005197,CUST-0000152451,2020-09-04 11:32:48,Google Pay,Success,2524.95,USD,USA,North America,,false,2020-09-04 11:32:48,jennifer.bauer068@analytics.example.com
,PAY-202009-00000000909,ORD-202009-0000001870,CUST-0000150970,2020-09-23 08:58:57,Gift Card,Success,1912.1,GBP,GBR,Europe,,false,2020-09-23 08:58:57,tina.williams074@commerce.example.com
,PAY-202009-00000000910,ORD-202009-0000003588,CUST-0000149940,2020-09-23 19:14:22,Apple Pay,Success,1436.59,JPY,JPN,Asia,,false,2020-09-23 19:14:22,maria.ashley046@analytics.example.com
,PAY-202009-00000000911,ORD-202009-0000001225,CUST-0000139722,2020-09-21 08:58:16,PayPal,Failed,1016.08,EUR,DEU,Europe,Invalid CVV,false,2020-09-21 08:58:16,john.mullins109@commerce.example.com
,PAY-202009-00000000912,ORD-202009-0000003400,CUST-0000137851,2020-09-01 22:11:47,Buy Now Pay Later,Success,1122.82,BRL,BRA,South America,,false,2020-09-01 22:11:47,stephen.daniels076@commerce.example.com
,PAY-202009-00000000913,ORD-202009-0000000222,CUST-0000152032,2020-09-03 05:01:18,Google Pay,Success,2379.51,EUR,DEU,Europe,,false,2020-09-03 05:01:18,jennifer.bauer068@analytics.example.com
,PAY-202009-00000000914,ORD-202009-0000006455,CUST-0000134925,2020-09-29 08:37:35,Phonepe,Success,1768.01,EUR,FRA,Europe,,false,2020-09-29 08:37:35,victor.palmer071@platform.example.com
,PAY-202009-00000000915,ORD-202009-0000000811,CUST-0000142145,2020-09-12 06:03:40,Credit Card,Success,1765.79,JPY,JPN,Asia,,false,2020-09-12 06:03:40,jeffery.miller012@commerce.example.com
,PAY-202009-00000000916,ORD-202009-0000000084,CUST-0000134731,2020-09-27 23:27:11,Debit Card,Success,1446.65,GBP,GBR,Europe,,false,2020-09-27 23:27:11,micheal.hall064@dataops.example.com
,PAY-202009-00000000917,ORD-202009-0000006482,CUST-0000146874,2020-09-19 08:15:58,Apple Pay,Success,1421.81,USD,USA,North America,,false,2020-09-19 08:15:58,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000000918,ORD-202009-0000002286,CUST-0000141064,2020-09-05 16:49:56,Debit Card,Success,1558.29,GBP,GBR,Europe,,false,2020-09-05 16:49:56,micheal.hall064@dataops.example.com
,PAY-202009-00000000919,ORD-202009-0000004118,CUST-0000135393,2020-09-28 00:07:51,Bank Transfer,Success,2138.26,JPY,JPN,Asia,,false,2020-09-28 00:07:51,eric.mullen052@dataops.example.com
,PAY-202009-00000000920,ORD-202009-0000001515,CUST-0000134478,2020-09-13 11:34:12,Gift Card,Success,997.11,BRL,BRA,South America,,false,2020-09-13 11:34:12,megan.cunningham013@commerce.example.com
,PAY-202009-00000000921,ORD-202009-0000001655,CUST-0000151671,2020-09-01 18:34:39,Bank Transfer,Success,3021.02,JPY,JPN,Asia,,false,2020-09-01 18:34:39,david.cabrera119@dataops.example.com
,PAY-202009-00000000922,ORD-202009-0000000719,CUST-0000151994,2020-09-01 05:10:09,Google Pay,Success,785.55,USD,USA,North America,,false,2020-09-01 05:10:09,joseph.johnson049@dataops.example.com
,PAY-202009-00000000923,ORD-202009-0000004460,CUST-0000147084,2020-09-26 17:30:56,Phonepe,Success,1654.42,MXN,MEX,North America,,false,2020-09-26 17:30:56,jennifer.hudson020@analytics.example.com
,PAY-202009-00000000924,ORD-202009-0000005451,CUST-0000148897,2020-09-11 20:28:41,Gift Card,Success,2869.76,EUR,DEU,Europe,,false,2020-09-11 20:28:41,susan.rice083@commerce.example.com
,PAY-202009-00000000925,ORD-202009-0000002407,CUST-0000141602,2020-09-24 11:38:45,Buy Now Pay Later,Success,3315.04,EUR,ITA,Europe,,false,2020-09-24 11:38:45,timothy.cannon081@analytics.example.com
,PAY-202009-00000000926,ORD-202009-0000001316,CUST-0000136644,2020-09-07 18:25:18,Gift Card,Success,2120.19,EUR,ESP,Europe,,false,2020-09-07 18:25:18,jeffery.miller012@commerce.example.com
,PAY-202009-00000000927,ORD-202009-0000000218,CUST-0000151660,2020-09-29 17:51:36,PayPal,Refunded,3387.43,GBP,GBR,Europe,,true,2020-09-29 17:51:36,brandon.yu006@analytics.example.com
,PAY-202009-00000000928,ORD-202009-0000004504,CUST-0000138344,2020-09-17 10:40:10,Google Pay,Success,1797.55,JPY,JPN,Asia,,false,2020-09-17 10:40:10,micheal.chen050@dataops.example.com
,PAY-202009-00000000929,ORD-202009-0000002638,CUST-0000148206,2020-09-06 04:54:55,Google Pay,Success,770.12,USD,USA,North America,,false,2020-09-06 04:54:55,james.proctor094@dataops.example.com
,PAY-202009-00000000930,ORD-202009-0000000532,CUST-0000153189,2020-09-20 22:17:04,PayPal,Success,3415.9,INR,IND,Asia,,false,2020-09-20 22:17:04,alyssa.richards002@commerce.example.com
,PAY-202009-00000000931,ORD-202009-0000005060,CUST-0000150448,2020-09-20 05:18:29,Paytm,Success,1074.67,AED,ARE,Asia,,false,2020-09-20 05:18:29,eric.mullen052@dataops.example.com
,PAY-202009-00000000932,ORD-202009-0000003282,CUST-0000153572,2020-09-01 13:08:56,Bank Transfer,Success,1587.87,JPY,JPN,Asia,,false,2020-09-01 13:08:56,michelle.bender024@analytics.example.com
,PAY-202009-00000000933,ORD-202009-0000003189,CUST-0000147887,2020-09-07 22:04:48,Paytm,Success,1075.3,MXN,MEX,North America,,false,2020-09-07 22:04:48,brandi.carter038@dataops.example.com
,PAY-202009-00000000934,ORD-202009-0000006264,CUST-0000146883,2020-09-10 20:50:12,Paytm,Success,2769.06,BRL,BRA,South America,,false,2020-09-10 20:50:12,brandon.yu006@analytics.example.com
,PAY-202009-00000000935,ORD-202009-0000001724,CUST-0000148148,2020-09-09 04:17:03,Gift Card,Success,1143.9,JPY,JPN,Asia,,false,2020-09-09 04:17:03,ryan.steele043@commerce.example.com
,PAY-202009-00000000936,ORD-202009-0000002533,CUST-0000137401,2020-09-10 08:23:25,Paytm,Success,2584.26,GBP,GBR,Europe,,false,2020-09-10 08:23:25,peter.martinez098@platform.example.com
,PAY-202009-00000000937,ORD-202009-0000004398,CUST-0000141346,2020-09-11 23:58:48,Phonepe,Pending,1263.73,AUD,AUS,Oceania,,false,2020-09-11 23:58:48,eric.mullen052@dataops.example.com
,PAY-202009-00000000938,ORD-202009-0000000456,CUST-0000141101,2020-09-03 15:47:50,PayPal,Success,562.59,AED,ARE,Asia,,false,2020-09-03 15:47:50,adam.gordon030@commerce.example.com
,PAY-202009-00000000939,ORD-202009-0000003578,CUST-0000141441,2020-09-02 17:35:09,Credit Card,Success,68.22,MXN,MEX,North America,,false,2020-09-02 17:35:09,taylor.cunningham023@commerce.example.com
,PAY-202009-00000000940,ORD-202009-0000006055,CUST-0000143995,2020-09-06 13:06:08,Apple Pay,Success,2514.54,BRL,BRA,South America,,false,2020-09-06 13:06:08,brandon.yu006@analytics.example.com
,PAY-202009-00000000941,ORD-202009-0000005832,CUST-0000138222,2020-09-20 12:12:30,Google Pay,Success,303.71,GBP,GBR,Europe,,false,2020-09-20 12:12:30,eric.horton058@analytics.example.com
,PAY-202009-00000000942,ORD-202009-0000002317,CUST-0000142649,2020-09-03 21:57:17,Gift Card,Success,3214.7,MXN,MEX,North America,,false,2020-09-03 21:57:17,susan.rice083@commerce.example.com
,PAY-202009-00000000943,ORD-202009-0000002722,CUST-0000144825,2020-09-21 09:14:05,Bank Transfer,Refunded,1394.44,EUR,NLD,Europe,,true,2020-09-21 09:14:05,kelsey.taylor010@platform.example.com
,PAY-202009-00000000944,ORD-202009-0000002803,CUST-0000143115,2020-09-04 02:28:11,Buy Now Pay Later,Success,617.07,AED,ARE,Asia,,false,2020-09-04 02:28:11,susan.rice083@commerce.example.com
,PAY-202009-00000000945,ORD-202009-0000002493,CUST-0000139802,2020-09-08 14:12:18,Buy Now Pay Later,Success,3144.56,AED,ARE,Asia,,false,2020-09-08 14:12:18,maria.ashley046@analytics.example.com
,PAY-202009-00000000946,ORD-202009-0000002397,CUST-0000142573,2020-09-30 00:33:55,Apple Pay,Success,3352.46,AED,ARE,Asia,,false,2020-09-30 00:33:55,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000000947,ORD-202009-0000000702,CUST-0000138634,2020-09-18 20:36:34,Credit Card,Success,488.5,AED,ARE,Asia,,false,2020-09-18 20:36:34,eric.mullen052@dataops.example.com
,PAY-202009-00000000948,ORD-202009-0000000530,CUST-0000140884,2020-09-15 19:17:11,Gift Card,Success,259.9,INR,IND,Asia,,false,2020-09-15 19:17:11,jennifer.hudson020@analytics.example.com
,PAY-202009-00000000949,ORD-202009-0000003905,CUST-0000149500,2020-09-27 14:37:27,Gift Card,Success,2170.12,AUD,AUS,Oceania,,false,2020-09-27 14:37:27,tina.williams074@commerce.example.com
,PAY-202009-00000000950,ORD-202009-0000005491,CUST-0000145841,2020-09-22 09:19:57,Paytm,Success,1432.15,EUR,NLD,Europe,,false,2020-09-22 09:19:57,jennifer.hudson020@analytics.example.com
,PAY-202009-00000000951,ORD-202009-0000003389,CUST-0000137878,2020-09-08 04:19:02,Apple Pay,Success,2275.81,EUR,FRA,Europe,,false,2020-09-08 04:19:02,micheal.chen050@dataops.example.com
,PAY-202009-00000000952,ORD-202009-0000003020,CUST-0000138567,2020-09-06 18:08:30,Paytm,Success,1435.96,AUD,AUS,Oceania,,false,2020-09-06 18:08:30,brandon.yu006@analytics.example.com
,PAY-202009-00000000953,ORD-202009-0000005833,CUST-0000144742,2020-09-07 20:01:55,Paytm,Success,2509.26,INR,IND,Asia,,false,2020-09-07 20:01:55,james.proctor094@dataops.example.com
,PAY-202009-00000000954,ORD-202009-0000002979,CUST-0000146984,2020-09-05 13:11:14,Gift Card,Success,1000.36,INR,IND,Asia,,false,2020-09-05 13:11:14,eric.mullen052@dataops.example.com
,PAY-202009-00000000955,ORD-202009-0000000685,CUST-0000144435,2020-09-29 08:22:48,Phonepe,Success,348.69,SGD,SGP,Asia,,false,2020-09-29 08:22:48,alyssa.richards002@commerce.example.com
,PAY-202009-00000000956,ORD-202009-0000000233,CUST-0000141053,2020-09-26 22:29:50,Credit Card,Success,1304.2,GBP,GBR,Europe,,false,2020-09-26 22:29:50,alyssa.richards002@commerce.example.com
,PAY-202009-00000000957,ORD-202009-0000003739,CUST-0000139036,2020-09-17 23:27:41,Google Pay,Success,260.7,INR,IND,Asia,,false,2020-09-17 23:27:41,peter.martinez098@platform.example.com
,PAY-202009-00000000958,ORD-202009-0000004755,CUST-0000149634,2020-09-13 06:05:24,Paytm,Success,2104.98,EUR,DEU,Europe,,false,2020-09-13 06:05:24,brandi.carter038@dataops.example.com
,PAY-202009-00000000959,ORD-202009-0000001703,CUST-0000153577,2020-09-07 09:52:24,Phonepe,Success,878.24,EUR,DEU,Europe,,false,2020-09-07 09:52:24,michael.johnson061@platform.example.com
,PAY-202009-00000000960,ORD-202009-0000003233,CUST-0000151040,2020-09-05 17:02:22,Paytm,Success,3402.78,MXN,MEX,North America,,false,2020-09-05 17:02:22,maria.ashley046@analytics.example.com
,PAY-202009-00000000961,ORD-202009-0000001691,CUST-0000141942,2020-09-18 20:00:37,Phonepe,Success,2145.33,EUR,DEU,Europe,,false,2020-09-18 20:00:37,lance.williams029@platform.example.com
,PAY-202009-00000000962,ORD-202009-0000004954,CUST-0000137050,2020-09-21 04:46:48,Phonepe,Success,262.31,MXN,MEX,North America,,false,2020-09-21 04:46:48,adam.gordon030@commerce.example.com
,PAY-202009-00000000963,ORD-202009-0000006370,CUST-0000142618,2020-09-15 02:27:54,Debit Card,Success,381.59,JPY,JPN,Asia,,false,2020-09-15 02:27:54,brandi.carter038@dataops.example.com
,PAY-202009-00000000964,ORD-202009-0000004127,CUST-0000146933,2020-09-11 13:42:07,PayPal,Success,547.78,USD,USA,North America,,false,2020-09-11 13:42:07,maria.ashley046@analytics.example.com
,PAY-202009-00000000965,ORD-202009-0000001474,CUST-0000137905,2020-09-13 23:47:15,Buy Now Pay Later,Failed,2796.52,CAD,CAN,North America,Card declined,false,2020-09-13 23:47:15,lance.williams029@platform.example.com
,PAY-202009-00000000966,ORD-202009-0000004434,CUST-0000150697,2020-09-07 02:24:04,Credit Card,Pending,2723.0,SGD,SGP,Asia,,false,2020-09-07 02:24:04,micheal.hall064@dataops.example.com
,PAY-202009-00000000967,ORD-202009-0000006346,CUST-0000147278,2020-09-08 07:03:46,Apple Pay,Success,1649.97,EUR,ITA,Europe,,false,2020-09-08 07:03:46,ashley.marks069@commerce.example.com
,PAY-202009-00000000968,ORD-202009-0000000487,CUST-0000139159,2020-09-19 05:19:50,Paytm,Success,2306.72,EUR,NLD,Europe,,false,2020-09-19 05:19:50,megan.cunningham013@commerce.example.com
,PAY-202009-00000000969,ORD-202009-0000004043,CUST-0000136499,2020-09-07 11:41:13,Paytm,Success,2575.75,GBP,GBR,Europe,,false,2020-09-07 11:41:13,eric.horton058@analytics.example.com
,PAY-202009-00000000970,ORD-202009-0000000313,CUST-0000151104,2020-09-05 15:48:12,PayPal,Success,870.99,EUR,ITA,Europe,,false,2020-09-05 15:48:12,brandon.yu006@analytics.example.com
,PAY-202009-00000000971,ORD-202009-0000001982,CUST-0000136550,2020-09-06 11:59:37,Google Pay,Success,3222.3,EUR,NLD,Europe,,false,2020-09-06 11:59:37,lance.williams029@platform.example.com
,PAY-202009-00000000972,ORD-202009-0000001395,CUST-0000151323,2020-09-17 13:41:18,Paytm,Success,850.14,BRL,BRA,South America,,false,2020-09-17 13:41:18,michael.johnson061@platform.example.com
,PAY-202009-00000000973,ORD-202009-0000002258,CUST-0000144460,2020-09-08 16:23:17,Google Pay,Success,453.54,AED,ARE,Asia,,false,2020-09-08 16:23:17,taylor.cunningham023@commerce.example.com
,PAY-202009-00000000974,ORD-202009-0000001742,CUST-0000135205,2020-09-18 09:57:59,Credit Card,Success,202.8,USD,USA,North America,,false,2020-09-18 09:57:59,peter.martinez098@platform.example.com
,PAY-202009-00000000975,ORD-202009-0000002442,CUST-0000138426,2020-09-24 13:05:28,Debit Card,Success,997.16,EUR,FRA,Europe,,false,2020-09-24 13:05:28,victor.palmer071@platform.example.com
,PAY-202009-00000000976,ORD-202009-0000001730,CUST-0000150269,2020-09-06 06:39:30,Credit Card,Success,692.56,EUR,ESP,Europe,,false,2020-09-06 06:39:30,james.proctor094@dataops.example.com
,PAY-202009-00000000977,ORD-202009-0000001280,CUST-0000134955,2020-09-26 09:47:07,Gift Card,Success,2150.9,MXN,MEX,North America,,false,2020-09-26 09:47:07,timothy.cameron104@commerce.example.com
,PAY-202009-00000000978,ORD-202009-0000003697,CUST-0000136511,2020-09-20 18:45:59,Buy Now Pay Later,Success,1002.39,USD,USA,North America,,false,2020-09-20 18:45:59,brandon.yu006@analytics.example.com
,PAY-202009-00000000979,ORD-202009-0000005671,CUST-0000152921,2020-09-21 09:42:47,Google Pay,Success,356.7,EUR,ITA,Europe,,false,2020-09-21 09:42:47,john.mullins109@commerce.example.com
,PAY-202009-00000000980,ORD-202009-0000002265,CUST-0000145240,2020-09-18 01:23:53,Debit Card,Success,2317.26,MXN,MEX,North America,,false,2020-09-18 01:23:53,maria.ashley046@analytics.example.com
,PAY-202009-00000000981,ORD-202009-0000003198,CUST-0000139183,2020-09-17 10:37:32,Buy Now Pay Later,Success,465.9,EUR,FRA,Europe,,false,2020-09-17 10:37:32,jennifer.hudson020@analytics.example.com
,PAY-202009-00000000982,ORD-202009-0000004435,CUST-0000140377,2020-09-05 03:33:25,Gift Card,Success,732.37,SGD,SGP,Asia,,false,2020-09-05 03:33:25,victor.palmer071@platform.example.com
,PAY-202009-00000000983,ORD-202009-0000002046,CUST-0000149821,2020-09-16 20:44:48,Debit Card,Success,1487.53,AUD,AUS,Oceania,,false,2020-09-16 20:44:48,stephen.daniels076@commerce.example.com
,PAY-202009-00000000984,ORD-202009-0000003030,CUST-0000149068,2020-09-13 02:53:00,Gift Card,Success,241.84,EUR,ITA,Europe,,false,2020-09-13 02:53:00,maria.ashley046@analytics.example.com
,PAY-202009-00000000985,ORD-202009-0000006436,CUST-0000134509,2020-09-01 17:12:54,Debit Card,Success,2494.04,EUR,FRA,Europe,,false,2020-09-01 17:12:54,brandon.yu006@analytics.example.com
,PAY-202009-00000000986,ORD-202009-0000000760,CUST-0000148034,2020-09-24 21:38:43,Phonepe,Success,2462.8,EUR,ESP,Europe,,false,2020-09-24 21:38:43,michael.johnson061@platform.example.com
,PAY-202009-00000000987,ORD-202009-0000000892,CUST-0000150822,2020-09-28 16:55:50,Apple Pay,Success,1404.16,EUR,NLD,Europe,,false,2020-09-28 16:55:50,kelsey.taylor010@platform.example.com
,PAY-202009-00000000988,ORD-202009-0000006031,CUST-0000143428,2020-09-19 01:46:48,Debit Card,Success,190.52,AUD,AUS,Oceania,,false,2020-09-19 01:46:48,timothy.cameron104@commerce.example.com
,PAY-202009-00000000989,ORD-202009-0000000341,CUST-0000136817,2020-09-08 06:42:10,Apple Pay,Success,115.62,AUD,AUS,Oceania,,false,2020-09-08 06:42:10,susan.rice083@commerce.example.com
,PAY-202009-00000000990,ORD-202009-0000001865,CUST-0000147877,2020-09-05 13:17:16,Paytm,Success,3418.24,GBP,GBR,Europe,,false,2020-09-05 13:17:16,stephen.daniels076@commerce.example.com
