payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000000991,ORD-202009-0000005780,CUST-0000135087,2020-09-01 05:39:43,Gift Card,Success,3334.96,EUR,ESP,Europe,,false,2020-09-01 05:39:43,david.cabrera119@dataops.example.com
,PAY-202009-00000000992,ORD-202009-0000005340,CUST-0000151272,2020-09-03 22:29:05,PayPal,Success,1993.66,AUD,AUS,Oceania,,false,2020-09-03 22:29:05,tina.williams074@commerce.example.com
,PAY-202009-00000000993,ORD-202009-0000003593,CUST-0000144081,2020-09-09 12:40:24,Google Pay,Refunded,365.9,MXN,MEX,North America,,true,2020-09-09 12:40:24,jennifer.bauer068@analytics.example.com
,PAY-202009-00000000994,ORD-202009-0000000837,CUST-0000146071,2020-09-27 09:27:29,Debit Card,Success,210.26,INR,IND,Asia,,false,2020-09-27 09:27:29,taylor.cunningham023@commerce.example.com
,PAY-202009-00000000995,ORD-202009-0000004884,CUST-0000141012,2020-09-27 06:39:41,Bank Transfer,Success,1888.75,EUR,FRA,Europe,,false,2020-09-27 06:39:41,peter.martinez098@platform.example.com
,PAY-202009-00000000996,ORD-202009-0000004443,CUST-0000142727,2020-09-27 10:41:50,Gift Card,Success,3315.96,BRL,BRA,South America,,false,2020-09-27 10:41:50,eric.horton058@analytics.example.com
,PAY-202009-00000000997,ORD-202009-0000001460,CUST-0000149603,2020-09-29 20:29:04,Gift Card,Success,3038.89,MXN,MEX,North America,,false,2020-09-29 20:29:04,micheal.hall064@dataops.example.com
,PAY-202009-00000000998,ORD-202009-0000001915,CUST-0000142759,2020-09-02 23:37:51,Paytm,Success,597.22,JPY,JPN,Asia,,false,2020-09-02 23:37:51,megan.cunningham013@commerce.example.com
,PAY-202009-00000000999,ORD-202009-0000001494,CUST-0000136283,2020-09-19 02:11:35,PayPal,Success,2544.26,INR,IND,Asia,,false,2020-09-19 02:11:35,megan.cunningham013@commerce.example.com
,PAY-202009-00000001000,ORD-202009-0000005617,CUST-0000146835,2020-09-20 14:43:26,Apple Pay,Success,742.81,JPY,JPN,Asia,,false,2020-09-20 14:43:26,brandi.carter038@dataops.example.com
,PAY-202009-00000001001,ORD-202009-0000003787,CUST-0000137074,2020-09-25 21:05:42,PayPal,Success,72.41,SGD,SGP,Asia,,false,2020-09-25 21:05:42,brandon.yu006@analytics.example.com
,PAY-202009-00000001002,ORD-202009-0000002271,CUST-0000150548,2020-09-10 03:34:37,Credit Card,Success,2085.19,MXN,MEX,North America,,false,2020-09-10 03:34:37,michael.berger060@platform.example.com
,PAY-202009-00000001003,ORD-202009-0000002798,CUST-0000152966,2020-09-09 12:59:34,Bank Transfer,Success,53.46,EUR,DEU,Europe,,false,2020-09-09 12:59:34,stephen.daniels076@commerce.example.com
,PAY-202009-00000001004,ORD-202009-0000003166,CUST-0000139743,2020-09-06 15:33:09,Paytm,Success,1072.95,AUD,AUS,Oceania,,false,2020-09-06 15:33:09,jennifer.hudson020@analytics.example.com
,PAY-202009-00000001005,ORD-202009-0000002315,CUST-0000153536,2020-09-03 04:01:56,Bank Transfer,Success,1851.78,EUR,DEU,Europe,,false,2020-09-03 04:01:56,alyssa.richards002@commerce.example.com
,PAY-202009-00000001006,ORD-202009-0000000444,CUST-0000153255,2020-09-23 14:21:23,Debit Card,Success,1574.5,EUR,NLD,Europe,,false,2020-09-23 14:21:23,kelsey.taylor010@platform.example.com
,PAY-202009-00000001007,ORD-202009-0000005692,CUST-0000148125,2020-09-24 01:28:59,Phonepe,Success,1066.38,GBP,GBR,Europe,,false,2020-09-24 01:28:59,micheal.chen050@dataops.example.com
,PAY-202009-00000001008,ORD-202009-0000003976,CUST-0000151641,2020-09-13 18:53:20,Phonepe,Success,2083.04,SGD,SGP,Asia,,false,2020-09-13 18:53:20,brandon.yu006@analytics.example.com
,PAY-202009-00000001009,ORD-202009-0000002896,CUST-0000148845,2020-09-15 13:32:27,Buy Now Pay Later,Success,2643.1,EUR,ITA,Europe,,false,2020-09-15 13:32:27,jennifer.bauer068@analytics.example.com
,PAY-202009-00000001010,ORD-202009-0000003354,CUST-0000135786,2020-09-25 19:22:32,Phonepe,Success,2154.59,GBP,GBR,Europe,,false,2020-09-25 19:22:32,timothy.cameron104@commerce.example.com
,PAY-202009-00000001011,ORD-202009-0000005638,CUST-0000134745,2020-09-24 09:00:32,Bank Transfer,Success,303.17,EUR,FRA,Europe,,false,2020-09-24 09:00:32,stephen.daniels076@commerce.example.com
,PAY-202009-00000001012,ORD-202009-0000000941,CUST-0000150666,2020-09-26 19:15:07,PayPal,Success,2147.43,BRL,BRA,South America,,false,2020-09-26 19:15:07,michael.johnson061@platform.example.com
,PAY-202009-00000001013,ORD-202009-0000002010,CUST-0000143744,2020-09-05 02:54:32,Buy Now Pay Later,Success,3441.96,INR,IND,Asia,,false,2020-09-05 02:54:32,jennifer.bauer068@analytics.example.com
,PAY-202009-00000001014,ORD-202009-0000003587,CUST-0000145476,2020-09-14 08:52:37,Apple Pay,Success,50.27,EUR,NLD,Europe,,false,2020-09-14 08:52:37,jennifer.bauer068@analytics.example.com
,PAY-202009-00000001015,ORD-202009-0000001162,CUST-0000139375,2020-09-05 16:09:46,Buy Now Pay Later,Pending,493.23,MXN,MEX,North America,,false,2020-09-05 16:09:46,joseph.johnson049@dataops.example.com
,PAY-202009-00000001016,ORD-202009-0000004962,CUST-0000153564,2020-09-14 09:05:45,Google Pay,Success,778.5,EUR,DEU,Europe,,false,2020-09-14 09:05:45,taylor.cunningham023@commerce.example.com
,PAY-202009-00000001017,ORD-202009-0000001223,CUST-0000138912,2020-09-10 01:03:50,Credit Card,Success,133.53,EUR,ITA,Europe,,false,2020-09-10 01:03:50,jeffery.miller012@commerce.example.com
,PAY-202009-00000001018,ORD-202009-0000005826,CUST-0000146066,2020-09-17 14:01:53,Paytm,Success,356.43,EUR,DEU,Europe,,false,2020-09-17 14:01:53,andrea.cummings039@platform.example.com
,PAY-202009-00000001019,ORD-202009-0000005292,CUST-0000144478,2020-09-22 18:50:33,Credit Card,Success,2899.53,SGD,SGP,Asia,,false,2020-09-22 18:50:33,alyssa.richards002@commerce.example.com
,PAY-202009-00000001020,ORD-202009-0000005493,CUST-0000141048,2020-09-26 06:43:55,Apple Pay,Success,1886.27,AUD,AUS,Oceania,,false,2020-09-26 06:43:55,megan.cunningham013@commerce.example.com
,PAY-202009-00000001021,ORD-202009-0000003381,CUST-0000143635,2020-09-25 01:10:39,Phonepe,Success,2628.5,EUR,ITA,Europe,,false,2020-09-25 01:10:39,stephen.daniels076@commerce.example.com
,PAY-202009-00000001022,ORD-202009-0000004710,CUST-0000140042,2020-09-20 07:01:23,Bank Transfer,Success,1145.38,USD,USA,North America,,false,2020-09-20 07:01:23,kelsey.taylor010@platform.example.com
,PAY-202009-00000001023,ORD-202009-0000002460,CUST-0000149906,2020-09-05 23:18:37,Apple Pay,Success,3291.29,AED,ARE,Asia,,false,2020-09-05 23:18:37,stephen.daniels076@commerce.example.com
,PAY-202009-00000001024,ORD-202009-0000005881,CUST-0000138405,2020-09-28 13:28:55,PayPal,Success,1068.28,GBP,GBR,Europe,,false,2020-09-28 13:28:55,ashley.marks069@commerce.example.com
,PAY-202009-00000001025,ORD-202009-0000002445,CUST-0000144161,2020-09-20 19:57:03,Google Pay,Success,1859.81,EUR,NLD,Europe,,false,2020-09-20 19:57:03,tina.williams074@commerce.example.com
,PAY-202009-00000001026,ORD-202009-0000003291,CUST-0000135868,2020-09-07 22:27:53,Apple Pay,Success,3228.0,INR,IND,Asia,,false,2020-09-07 22:27:53,maria.ashley046@analytics.example.com
,PAY-202009-00000001027,ORD-202009-0000001943,CUST-0000144194,2020-09-03 09:23:34,Phonepe,Success,3177.14,EUR,DEU,Europe,,false,2020-09-03 09:23:34,andrea.cummings039@platform.example.com
,PAY-202009-00000001028,ORD-202009-0000003558,CUST-0000152006,2020-09-23 02:56:18,PayPal,Success,152.31,AED,ARE,Asia,,false,2020-09-23 02:56:18,tina.williams074@commerce.example.com
,PAY-202009-00000001029,ORD-202009-0000004881,CUST-0000149462,2020-09-17 03:07:14,Debit Card,Success,2217.9,AED,ARE,Asia,,false,2020-09-17 03:07:14,jeffery.miller012@commerce.example.com
,PAY-202009-00000001030,ORD-202009-0000005540,CUST-0000135507,2020-09-20 13:45:01,Apple Pay,Success,762.1,EUR,ESP,Europe,,false,2020-09-20 13:45:01,adam.gordon030@commerce.example.com
,PAY-202009-00000001031,ORD-202009-0000004592,CUST-0000148057,2020-09-23 21:20:37,Debit Card,Success,1517.56,GBP,GBR,Europe,,false,2020-09-23 21:20:37,micheal.chen050@dataops.example.com
,PAY-202009-00000001032,ORD-202009-0000001663,CUST-0000139175,2020-09-15 08:11:47,Debit Card,Success,2662.09,EUR,DEU,Europe,,false,2020-09-15 08:11:47,andrea.cummings039@platform.example.com
,PAY-202009-00000001033,ORD-202009-0000005165,CUST-0000149140,2020-09-28 00:15:23,Bank Transfer,Success,922.68,JPY,JPN,Asia,,false,2020-09-28 00:15:23,eric.mullen052@dataops.example.com
,PAY-202009-00000001034,ORD-202009-0000003039,CUST-0000150971,2020-09-27 15:29:15,Credit Card,Success,2731.33,EUR,ITA,Europe,,false,2020-09-27 15:29:15,adam.gordon030@commerce.example.com
,PAY-202009-00000001035,ORD-202009-0000006302,CUST-0000136241,2020-09-25 23:52:53,Apple Pay,Success,334.53,INR,IND,Asia,,false,2020-09-25 23:52:53,stephen.clark001@analytics.example.com
,PAY-202009-00000001036,ORD-202009-0000000703,CUST-0000151222,2020-09-11 22:06:20,Apple Pay,Success,589.21,JPY,JPN,Asia,,false,2020-09-11 22:06:20,stephen.clark001@analytics.example.com
,PAY-202009-00000001037,ORD-202009-0000000500,CUST-0000138853,2020-09-28 20:42:05,Bank Transfer,Failed,273.04,CAD,CAN,North America,Network timeout,false,2020-09-28 20:42:05,tina.williams074@commerce.example.com
,PAY-202009-00000001038,ORD-202009-0000002090,CUST-0000146113,2020-09-27 18:52:56,Paytm,Success,2851.45,AUD,AUS,Oceania,,false,2020-09-27 18:52:56,alyssa.richards002@commerce.example.com
,PAY-202009-00000001039,ORD-202009-0000005592,CUST-0000145135,2020-09-01 15:45:27,Apple Pay,Success,1900.95,JPY,JPN,Asia,,false,2020-09-01 15:45:27,kelsey.taylor010@platform.example.com
,PAY-202009-00000001040,ORD-202009-0000000490,CUST-0000136717,2020-09-15 03:46:36,Debit Card,Success,326.58,BRL,BRA,South America,,false,2020-09-15 03:46:36,andrea.cummings039@platform.example.com
,PAY-202009-00000001041,ORD-202009-0000001685,CUST-0000139314,2020-09-10 14:58:15,Bank Transfer,Success,2945.22,SGD,SGP,Asia,,false,2020-09-10 14:58:15,ashley.marks069@commerce.example.com
,PAY-202009-00000001042,ORD-202009-0000001509,CUST-0000149246,2020-09-02 06:20:00,Bank Transfer,Refunded,2874.55,EUR,NLD,Europe,,true,2020-09-02 06:20:00,joseph.johnson049@dataops.example.com
,PAY-202009-00000001043,ORD-202009-0000005856,CUST-0000137470,2020-09-12 13:44:09,Apple Pay,Success,2858.58,EUR,DEU,Europe,,false,2020-09-12 13:44:09,michael.berger060@platform.example.com
,PAY-202009-00000001044,ORD-202009-0000002935,CUST-0000137450,2020-09-15 04:05:28,PayPal,Success,1178.28,MXN,MEX,North America,,false,2020-09-15 04:05:28,susan.rice083@commerce.example.com
,PAY-202009-00000001045,ORD-202009-0000004883,CUST-0000140297,2020-09-18 14:29:39,Apple Pay,Success,2739.74,USD,USA,North America,,false,2020-09-18 14:29:39,michael.berger060@platform.example.com
,PAY-202009-00000001046,ORD-202009-0000005950,CUST-0000152096,2020-09-06 12:11:07,PayPal,Success,905.15,EUR,ITA,Europe,,false,2020-09-06 12:11:07,stephen.daniels076@commerce.example.com
,PAY-202009-00000001047,ORD-202009-0000003245,CUST-0000142819,2020-09-10 00:51:37,Apple Pay,Success,486.6,BRL,BRA,South America,,false,2020-09-10 00:51:37,brandon.yu006@analytics.example.com
,PAY-202009-00000001048,ORD-202009-0000005043,CUST-0000138695,2020-09-04 10:08:01,Phonepe,Success,1522.94,JPY,JPN,Asia,,false,2020-09-04 10:08:01,micheal.hall064@dataops.example.com
,PAY-202009-00000001049,ORD-202009-0000002138,CUST-0000139581,2020-09-22 09:25:35,Bank Transfer,Success,1122.68,EUR,ESP,Europe,,false,2020-09-22 09:25:35,michelle.sims041@analytics.example.com
,PAY-202009-00000001050,ORD-202009-0000004460,CUST-0000140523,2020-09-18 10:28:28,Phonepe,Success,1018.97,EUR,FRA,Europe,,false,2020-09-18 10:28:28,lance.williams029@platform.example.com
,PAY-202009-00000001051,ORD-202009-0000005662,CUST-0000149531,2020-09-11 22:30:42,Paytm,Success,1456.02,EUR,DEU,Europe,,false,2020-09-11 22:30:42,timothy.cannon081@analytics.example.com
,PAY-202009-00000001052,ORD-202009-0000004197,CUST-0000145638,2020-09-15 22:57:14,Google Pay,Success,1108.33,BRL,BRA,South America,,false,2020-09-15 22:57:14,peter.martinez098@platform.example.com
,PAY-202009-00000001053,ORD-202009-0000002575,CUST-0000135394,2020-09-05 05:30:52,Gift Card,Success,2258.65,AUD,AUS,Oceania,,false,2020-09-05 05:30:52,stephen.clark001@analytics.example.com
,PAY-202009-00000001054,ORD-202009-0000003076,CUST-0000153110,2020-09-15 21:02:37,PayPal,Success,682.65,MXN,MEX,North America,,false,2020-09-15 21:02:37,jennifer.hudson020@analytics.example.com
,PAY-202009-00000001055,ORD-202009-0000001864,CUST-0000151540,2020-09-01 01:19:08,Buy Now Pay Later,Success,529.95,EUR,FRA,Europe,,false,2020-09-01 01:19:08,ashley.marks069@commerce.example.com
,PAY-202009-00000001056,ORD-202009-0000001304,CUST-0000151587,2020-09-08 20:41:42,Debit Card,Success,126.09,EUR,ITA,Europe,,false,2020-09-08 20:41:42,alyssa.richards002@commerce.example.com
,PAY-202009-00000001057,ORD-202009-0000002839,CUST-0000141013,2020-09-10 23:02:29,Apple Pay,Failed,543.79,EUR,FRA,Europe,Fraud check failed,false,2020-09-10 23:02:29,tina.williams074@commerce.example.com
,PAY-202009-00000001058,ORD-202009-0000003396,CUST-0000135472,2020-09-26 22:04:48,Phonepe,Success,1140.23,EUR,NLD,Europe,,false,2020-09-26 22:04:48,michelle.sims041@analytics.example.com
,PAY-202009-00000001059,ORD-202009-0000005599,CUST-0000149062,2020-09-09 23:20:44,Credit Card,Success,2371.04,JPY,JPN,Asia,,false,2020-09-09 23:20:44,michelle.sims041@analytics.example.com
,PAY-202009-00000001060,ORD-202009-0000000760,CUST-0000136216,2020-09-23 10:25:34,Google Pay,Success,1274.85,CAD,CAN,North America,,false,2020-09-23 10:25:34,james.proctor094@dataops.example.com
,PAY-202009-00000001061,ORD-202009-0000006226,CUST-0000134831,2020-09-26 11:22:24,PayPal,Success,789.58,JPY,JPN,Asia,,false,2020-09-26 11:22:24,lance.williams029@platform.example.com
,PAY-202009-00000001062,ORD-202009-0000004099,CUST-0000150633,2020-09-07 04:15:51,Apple Pay,Success,273.67,EUR,FRA,Europe,,false,2020-09-07 04:15:51,taylor.cunningham023@commerce.example.com
,PAY-202009-00000001063,ORD-202009-0000006484,CUST-0000139191,2020-09-22 05:22:51,PayPal,Success,605.77,CAD,CAN,North America,,false,2020-09-22 05:22:51,susan.rice083@commerce.example.com
,PAY-202009-00000001064,ORD-202009-0000004669,CUST-0000138110,2020-09-23 07:04:38,Google Pay,Success,956.34,EUR,FRA,Europe,,false,2020-09-23 07:04:38,adam.gordon030@commerce.example.com
,PAY-202009-00000001065,ORD-202009-0000002501,CUST-0000148577,2020-09-28 14:08:21,Debit Card,Success,699.94,CAD,CAN,North America,,false,2020-09-28 14:08:21,john.mullins109@commerce.example.com
,PAY-202009-00000001066,ORD-202009-0000004230,CUST-0000139864,2020-09-28 23:09:28,Phonepe,Success,422.86,EUR,FRA,Europe,,false,2020-09-28 23:09:28,victor.palmer071@platform.example.com
,PAY-202009-00000001067,ORD-202009-0000004400,CUST-0000141023,2020-09-17 08:44:28,Apple Pay,Success,3283.31,BRL,BRA,South America,,false,2020-09-17 08:44:28,jeffery.miller012@commerce.example.com
,PAY-202009-00000001068,ORD-202009-0000003516,CUST-0000137078,2020-09-23 08:36:48,Phonepe,Success,3012.54,EUR,FRA,Europe,,false,2020-09-23 08:36:48,eric.horton058@analytics.example.com
,PAY-202009-00000001069,ORD-202009-0000002362,CUST-0000139434,2020-09-10 00:37:42,Apple Pay,Success,699.0,GBP,GBR,Europe,,false,2020-09-10 00:37:42,micheal.hall064@dataops.example.com
,PAY-202009-00000001070,ORD-202009-0000004463,CUST-0000144841,2020-09-05 02:11:25,Paytm,Success,2450.14,JPY,JPN,Asia,,false,2020-09-05 02:11:25,david.cabrera119@dataops.example.com
,PAY-202009-00000001071,ORD-202009-0000001752,CUST-0000145799,2020-09-26 04:40:48,Gift Card,Success,1696.44,MXN,MEX,North America,,false,2020-09-26 04:40:48,ryan.steele043@commerce.example.com
,PAY-202009-00000001072,ORD-202009-0000002545,CUST-0000145425,2020-09-11 12:42:10,Credit Card,Success,1926.28,EUR,NLD,Europe,,false,2020-09-11 12:42:10,michael.berger060@platform.example.com
,PAY-202009-00000001073,ORD-202009-0000001118,CUST-0000144145,2020-09-16 20:38:04,Google Pay,Success,2579.92,JPY,JPN,Asia,,false,2020-09-16 20:38:04,stephen.clark001@analytics.example.com
,PAY-202009-00000001074,ORD-202009-0000000541,CUST-0000136088,2020-09-20 16:29:13,Gift Card,Success,2367.24,SGD,SGP,Asia,,false,2020-09-20 16:29:13,james.proctor094@dataops.example.com
,PAY-202009-00000001075,ORD-202009-0000004057,CUST-0000136877,2020-09-03 15:49:02,Buy Now Pay Later,Pending,398.58,AUD,AUS,Oceania,,false,2020-09-03 15:49:02,eric.horton058@analytics.example.com
,PAY-202009-00000001076,ORD-202009-0000003799,CUST-0000149554,2020-09-05 16:04:18,Bank Transfer,Success,425.35,GBP,GBR,Europe,,false,2020-09-05 16:04:18,brandon.yu006@analytics.example.com
,PAY-202009-00000001077,ORD-202009-0000002540,CUST-0000139530,2020-09-23 12:27:51,Buy Now Pay Later,Pending,436.86,BRL,BRA,South America,,false,2020-09-23 12:27:51,michael.berger060@platform.example.com
,PAY-202009-00000001078,ORD-202009-0000005854,CUST-0000135753,2020-09-22 20:27:10,Apple Pay,Pending,2600.68,EUR,DEU,Europe,,false,2020-09-22 20:27:10,andrea.cummings039@platform.example.com
,PAY-202009-00000001079,ORD-202009-0000002179,CUST-0000153619,2020-09-26 08:35:29,Buy Now Pay Later,Success,1281.05,EUR,ESP,Europe,,false,2020-09-26 08:35:29,jeffery.miller012@commerce.example.com
,PAY-202009-00000001080,ORD-202009-0000001359,CUST-0000151034,2020-09-24 02:02:00,Apple Pay,Success,852.2,BRL,BRA,South America,,false,2020-09-24 02:02:00,alyssa.richards002@commerce.example.com
,PAY-202009-00000001081,ORD-202009-0000003315,CUST-0000148100,2020-09-06 01:02:44,Phonepe,Success,2147.28,MXN,MEX,North America,,false,2020-09-06 01:02:44,ryan.steele043@commerce.example.com
,PAY-202009-00000001082,ORD-202009-0000006080,CUST-0000135062,2020-09-24 18:49:38,Apple Pay,Success,1043.46,GBP,GBR,Europe,,false,2020-09-24 18:49:38,timothy.cameron104@commerce.example.com
,PAY-202009-00000001083,ORD-202009-0000005342,CUST-0000146694,2020-09-22 02:28:41,Google Pay,Success,2235.9,BRL,BRA,South America,,false,2020-09-22 02:28:41,peter.martinez098@platform.example.com
,PAY-202009-00000001084,ORD-202009-0000004303,CUST-0000136901,2020-09-04 02:24:37,Phonepe,Success,100.38,EUR,NLD,Europe,,false,2020-09-04 02:24:37,ashley.marks069@commerce.example.com
,PAY-202009-00000001085,ORD-202009-0000000329,CUST-0000141712,2020-09-08 15:06:12,Gift Card,Success,2553.49,AED,ARE,Asia,,false,2020-09-08 15:06:12,brandi.carter038@dataops.example.com
,PAY-202009-00000001086,ORD-202009-0000005446,CUST-0000149781,2020-09-08 00:49:36,Google Pay,Success,702.74,USD,USA,North America,,false,2020-09-08 00:49:36,jeffery.miller012@commerce.example.com
,PAY-202009-00000001087,ORD-202009-0000005207,CUST-0000138787,2020-09-08 06:52:08,Phonepe,Success,2259.58,EUR,NLD,Europe,,false,2020-09-08 06:52:08,michael.berger060@platform.example.com
,PAY-202009-00000001088,ORD-202009-0000004755,CUST-0000135744,2020-09-20 02:55:36,Debit Card,Success,2457.12,JPY,JPN,Asia,,false,2020-09-20 02:55:36,eric.horton058@analytics.example.com
,PAY-202009-00000001089,ORD-202009-0000004576,CUST-0000153055,2020-09-30 18:11:43,Bank Transfer,Success,1246.84,AED,ARE,Asia,,false,2020-09-30 18:11:43,andrea.cummings039@platform.example.com
,PAY-202009-00000001090,ORD-202009-0000004408,CUST-0000139804,2020-09-28 01:03:39,Gift Card,Success,1595.11,GBP,GBR,Europe,,false,2020-09-28 01:03:39,ashley.marks069@commerce.example.com
,PAY-202009-00000001091,ORD-202009-0000001139,CUST-0000134780,2020-09-23 01:38:33,Apple Pay,Success,2449.43,USD,USA,North America,,false,2020-09-23 01:38:33,peter.martinez098@platform.example.com
,PAY-202009-00000001092,ORD-202009-0000000167,CUST-0000140655,2020-09-09 21:11:40,Google Pay,Success,1662.88,SGD,SGP,Asia,,false,2020-09-09 21:11:40,david.cabrera119@dataops.example.com
,PAY-202009-00000001093,ORD-202009-0000002105,CUST-0000145614,2020-09-09 17:12:03,PayPal,Success,2949.79,EUR,DEU,Europe,,false,2020-09-09 17:12:03,micheal.chen050@dataops.example.com
,PAY-202009-00000001094,ORD-202009-0000003390,CUST-0000147476,2020-09-02 01:45:36,Google Pay,Failed,144.12,EUR,FRA,Europe,Network timeout,false,2020-09-02 01:45:36,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000001095,ORD-202009-0000001985,CUST-0000138460,2020-09-25 19:39:23,Paytm,Success,824.6,BRL,BRA,South America,,false,2020-09-25 19:39:23,susan.rice083@commerce.example.com
,PAY-202009-00000001096,ORD-202009-0000003965,CUST-0000147572,2020-09-14 14:20:11,Gift Card,Success,3405.94,EUR,DEU,Europe,,false,2020-09-14 14:20:11,timothy.cannon081@analytics.example.com
,PAY-202009-00000001097,ORD-202009-0000002849,CUST-0000143033,2020-09-16 19:48:32,Credit Card,Success,2829.29,EUR,DEU,Europe,,false,2020-09-16 19:48:32,alyssa.richards002@commerce.example.com
,PAY-202009-00000001098,ORD-202009-0000005941,CUST-0000151590,2020-09-11 12:38:39,Debit Card,Success,1830.91,SGD,SGP,Asia,,false,2020-09-11 12:38:39,james.proctor094@dataops.example.com
,PAY-202009-00000001099,ORD-202009-0000003052,CUST-0000136602,2020-09-11 21:33:55,Google Pay,Success,125.34,GBP,GBR,Europe,,false,2020-09-11 21:33:55,brandon.yu006@analytics.example.com
,PAY-202009-00000001100,ORD-202009-0000005808,CUST-0000148885,2020-09-24 20:12:07,Apple Pay,Success,3441.47,EUR,DEU,Europe,,false,2020-09-24 20:12:07,adam.gordon030@commerce.example.com
,PAY-202009-00000001101,ORD-202009-0000003104,CUST-0000150954,2020-09-13 00:00:08,Bank Transfer,Success,619.58,AUD,AUS,Oceania,,false,2020-09-13 00:00:08,brandon.yu006@analytics.example.com
,PAY-202009-00000001102,ORD-202009-0000000255,CUST-0000143368,2020-09-01 02:43:17,Debit Card,Success,3436.61,SGD,SGP,Asia,,false,2020-09-01 02:43:17,andrea.cummings039@platform.example.com
,PAY-202009-00000001103,ORD-202009-0000005549,CUST-0000145901,2020-09-12 11:35:07,Buy Now Pay Later,Success,834.06,EUR,ESP,Europe,,false,2020-09-12 11:35:07,david.cabrera119@dataops.example.com
,PAY-202009-00000001104,ORD-202009-0000005174,CUST-0000135360,2020-09-18 20:21:26,Buy Now Pay Later,Success,1973.76,USD,USA,North America,,false,2020-09-18 20:21:26,jennifer.hudson020@analytics.example.com
,PAY-202009-00000001105,ORD-202009-0000000391,CUST-0000152509,2020-09-27 10:57:52,Apple Pay,Success,1607.33,INR,IND,Asia,,false,2020-09-27 10:57:52,micheal.hall064@dataops.example.com
,PAY-202009-00000001106,ORD-202009-0000003685,CUST-0000138672,2020-09-19 01:06:29,Apple Pay,Success,2870.11,AED,ARE,Asia,,false,2020-09-19 01:06:29,micheal.chen050@dataops.example.com
,PAY-202009-00000001107,ORD-202009-0000006437,CUST-0000140380,2020-09-22 20:15:28,Google Pay,Pending,2211.83,EUR,ITA,Europe,,false,2020-09-22 20:15:28,megan.cunningham013@commerce.example.com
,PAY-202009-00000001108,ORD-202009-0000002490,CUST-0000144126,2020-09-18 19:16:08,Credit Card,Success,2151.05,AUD,AUS,Oceania,,false,2020-09-18 19:16:08,adam.gordon030@commerce.example.com
,PAY-202009-00000001109,ORD-202009-0000001371,CUST-0000141923,2020-09-07 00:27:53,Bank Transfer,Success,2712.44,AUD,AUS,Oceania,,false,2020-09-07 00:27:53,alyssa.richards002@commerce.example.com
,PAY-202009-00000001110,ORD-202009-0000001519,CUST-0000143114,2020-09-15 15:53:35,Paytm,Success,1038.05,AUD,AUS,Oceania,,false,2020-09-15 15:53:35,megan.cunningham013@commerce.example.com
,PAY-202009-00000001111,ORD-202009-0000001206,CUST-0000154016,2020-09-01 01:03:01,Google Pay,Success,2146.9,USD,USA,North America,,false,2020-09-01 01:03:01,maria.ashley046@analytics.example.com
,PAY-202009-00000001112,ORD-202009-0000003942,CUST-0000145734,2020-09-03 06:10:22,PayPal,Success,3307.63,JPY,JPN,Asia,,false,2020-09-03 06:10:22,maria.ashley046@analytics.example.com
,PAY-202009-00000001113,ORD-202009-0000002608,CUST-0000148804,2020-09-14 09:32:38,Gift Card,Success,750.91,GBP,GBR,Europe,,false,2020-09-14 09:32:38,eric.horton058@analytics.example.com
,PAY-202009-00000001114,ORD-202009-0000005043,CUST-0000153943,2020-09-11 15:00:01,Gift Card,Success,1010.11,GBP,GBR,Europe,,false,2020-09-11 15:00:01,jennifer.hudson020@analytics.example.com
