payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000001115,ORD-202009-0000003359,CUST-0000138953,2020-09-09 00:23:35,PayPal,Success,1700.94,GBP,GBR,Europe,,false,2020-09-09 00:23:35,micheal.hall064@dataops.example.com
,PAY-202009-00000001116,ORD-202009-0000004326,CUST-0000144822,2020-09-15 08:53:22,Credit Card,Success,969.71,GBP,GBR,Europe,,false,2020-09-15 08:53:22,james.proctor094@dataops.example.com
,PAY-202009-00000001117,ORD-202009-0000002324,CUST-0000149140,2020-09-15 15:13:46,Gift Card,Success,1305.06,EUR,DEU,Europe,,false,2020-09-15 15:13:46,susan.rice083@commerce.example.com
,PAY-202009-00000001118,ORD-202009-0000003175,CUST-0000140882,2020-09-15 13:54:46,Credit Card,Success,2491.86,SGD,SGP,Asia,,false,2020-09-15 13:54:46,micheal.hall064@dataops.example.com
,PAY-202009-00000001119,ORD-202009-0000005832,CUST-0000134980,2020-09-30 05:31:50,Google Pay,Success,3433.19,JPY,JPN,Asia,,false,2020-09-30 05:31:50,micheal.hall064@dataops.example.com
,PAY-202009-00000001120,ORD-202009-0000000878,CUST-0000136168,2020-09-05 18:18:41,PayPal,Success,990.25,MXN,MEX,North America,,false,2020-09-05 18:18:41,alyssa.richards002@commerce.example.com
,PAY-202009-00000001121,ORD-202009-0000000518,CUST-0000140826,2020-09-29 13:23:04,Paytm,Success,2464.85,EUR,ESP,Europe,,false,2020-09-29 13:23:04,ashley.marks069@commerce.example.com
,PAY-202009-00000001122,ORD-202009-0000003153,CUST-0000137948,2020-09-10 06:59:17,Apple Pay,Success,1076.09,CAD,CAN,North America,,false,2020-09-10 06:59:17,kelsey.taylor010@platform.example.com
,PAY-202009-00000001123,ORD-202009-0000006235,CUST-0000147288,2020-09-10 22:18:54,Apple Pay,Success,3490.55,GBP,GBR,Europe,,false,2020-09-10 22:18:54,david.cabrera119@dataops.example.com
,PAY-202009-00000001124,ORD-202009-0000002544,CUST-0000141232,2020-09-17 22:13:30,Buy Now Pay Later,Success,2041.1,INR,IND,Asia,,false,2020-09-17 22:13:30,eric.mullen052@dataops.example.com
,PAY-202009-00000001125,ORD-202009-0000003494,CUST-0000137421,2020-09-07 22:43:23,Google Pay,Success,2978.49,SGD,SGP,Asia,,false,2020-09-07 22:43:23,michael.johnson061@platform.example.com
,PAY-202009-00000001126,ORD-202009-0000000392,CUST-0000137143,2020-09-03 08:39:12,Apple Pay,Success,895.01,INR,IND,Asia,,false,2020-09-03 08:39:12,michael.johnson061@platform.example.com
,PAY-202009-00000001127,ORD-202009-0000001494,CUST-0000139424,2020-09-07 23:11:15,Paytm,Success,3267.8,GBP,GBR,Europe,,false,2020-09-07 23:11:15,alyssa.richards002@commerce.example.com
,PAY-202009-00000001128,ORD-202009-0000002268,CUST-0000137364,2020-09-21 18:48:59,Bank Transfer,Success,727.45,EUR,NLD,Europe,,false,2020-09-21 18:48:59,james.proctor094@dataops.example.com
,PAY-202009-00000001129,ORD-202009-0000003588,CUST-0000147730,2020-09-18 02:44:35,Credit Card,Failed,3292.72,AED,ARE,Asia,Fraud check failed,false,2020-09-18 02:44:35,megan.cunningham013@commerce.example.com
,PAY-202009-00000001130,ORD-202009-0000005238,CUST-0000135699,2020-09-09 07:42:24,Paytm,Success,255.66,CAD,CAN,North America,,false,2020-09-09 07:42:24,maria.ashley046@analytics.example.com
,PAY-202009-00000001131,ORD-202009-0000005024,CUST-0000136172,2020-09-14 16:48:59,Apple Pay,Success,2129.95,CAD,CAN,North America,,false,2020-09-14 16:48:59,lance.williams029@platform.example.com
,PAY-202009-00000001132,ORD-202009-0000001419,CUST-0000145382,2020-09-08 13:09:39,PayPal,Success,672.77,MXN,MEX,North America,,false,2020-09-08 13:09:39,alyssa.richards002@commerce.example.com
,PAY-202009-00000001133,ORD-202009-0000004432,CUST-0000151464,2020-09-20 01:35:50,PayPal,Success,1450.5,AED,ARE,Asia,,false,2020-09-20 01:35:50,eric.horton058@analytics.example.com
,PAY-202009-00000001134,ORD-202009-0000002569,CUST-0000148516,2020-09-24 23:04:19,Buy Now Pay Later,Success,2390.98,JPY,JPN,Asia,,false,2020-09-24 23:04:19,michelle.sims041@analytics.example.com
,PAY-202009-00000001135,ORD-202009-0000005000,CUST-0000144493,2020-09-23 19:55:10,Paytm,Success,1692.94,AED,ARE,Asia,,false,2020-09-23 19:55:10,alyssa.richards002@commerce.example.com
,PAY-202009-00000001136,ORD-202009-0000004640,CUST-0000143090,2020-09-26 01:24:30,Apple Pay,Success,1352.76,INR,IND,Asia,,false,2020-09-26 01:24:30,timothy.cameron104@commerce.example.com
,PAY-202009-00000001137,ORD-202009-0000004977,CUST-0000144225,2020-09-06 23:54:13,Credit Card,Success,2464.9,BRL,BRA,South America,,false,2020-09-06 23:54:13,micheal.hall064@dataops.example.com
,PAY-202009-00000001138,ORD-202009-0000002764,CUST-0000134452,2020-09-23 11:39:08,Bank Transfer,Success,1407.66,GBP,GBR,Europe,,false,2020-09-23 11:39:08,timothy.cannon081@analytics.example.com
,PAY-202009-00000001139,ORD-202009-0000001831,CUST-0000135754,2020-09-12 15:13:33,Credit Card,Success,211.14,EUR,ITA,Europe,,false,2020-09-12 15:13:33,kelsey.taylor010@platform.example.com
,PAY-202009-00000001140,ORD-202009-0000001624,CUST-0000141666,2020-09-14 03:08:53,Phonepe,Success,2933.83,AED,ARE,Asia,,false,2020-09-14 03:08:53,david.cabrera119@dataops.example.com
,PAY-202009-00000001141,ORD-202009-0000002017,CUST-0000147712,2020-09-30 02:22:52,Google Pay,Success,2417.11,CAD,CAN,North America,,false,2020-09-30 02:22:52,stephen.daniels076@commerce.example.com
,PAY-202009-00000001142,ORD-202009-0000003098,CUST-0000141617,2020-09-22 12:06:05,Apple Pay,Success,1753.0,JPY,JPN,Asia,,false,2020-09-22 12:06:05,lance.williams029@platform.example.com
,PAY-202009-00000001143,ORD-202009-0000004814,CUST-0000139416,2020-09-17 22:07:13,Debit Card,Success,3025.35,INR,IND,Asia,,false,2020-09-17 22:07:13,susan.rice083@commerce.example.com
,PAY-202009-00000001144,ORD-202009-0000003426,CUST-0000143649,2020-09-15 13:34:39,Phonepe,Success,2313.82,MXN,MEX,North America,,false,2020-09-15 13:34:39,susan.rice083@commerce.example.com
,PAY-202009-00000001145,ORD-202009-0000003931,CUST-0000147452,2020-09-24 14:05:33,Gift Card,Success,483.99,BRL,BRA,South America,,false,2020-09-24 14:05:33,timothy.cameron104@commerce.example.com
,PAY-202009-00000001146,ORD-202009-0000003210,CUST-0000141135,2020-09-18 05:30:47,Buy Now Pay Later,Success,1818.37,EUR,ESP,Europe,,false,2020-09-18 05:30:47,jennifer.hudson020@analytics.example.com
,PAY-202009-00000001147,ORD-202009-0000003718,CUST-0000148184,2020-09-28 15:25:24,Gift Card,Success,1738.83,USD,USA,North America,,false,2020-09-28 15:25:24,alyssa.richards002@commerce.example.com
,PAY-202009-00000001148,ORD-202009-0000004060,CUST-0000140737,2020-09-03 01:14:11,PayPal,Failed,2663.29,GBP,GBR,Europe,Network timeout,false,2020-09-03 01:14:11,kelsey.taylor010@platform.example.com
,PAY-202009-00000001149,ORD-202009-0000001940,CUST-0000145497,2020-09-01 02:43:11,Gift Card,Success,2612.6,BRL,BRA,South America,,false,2020-09-01 02:43:11,michael.berger060@platform.example.com
,PAY-202009-00000001150,ORD-202009-0000001828,CUST-0000149679,2020-09-26 13:19:00,Gift Card,Success,1053.19,CAD,CAN,North America,,false,2020-09-26 13:19:00,brandon.yu006@analytics.example.com
,PAY-202009-00000001151,ORD-202009-0000003253,CUST-0000146768,2020-09-05 18:50:43,Gift Card,Success,2477.91,USD,USA,North America,,false,2020-09-05 18:50:43,stephen.clark001@analytics.example.com
,PAY-202009-00000001152,ORD-202009-0000005725,CUST-0000144579,2020-09-18 22:19:00,Google Pay,Success,202.99,EUR,NLD,Europe,,false,2020-09-18 22:19:00,maria.ashley046@analytics.example.com
,PAY-202009-00000001153,ORD-202009-0000005415,CUST-0000140194,2020-09-11 05:21:22,Buy Now Pay Later,Success,2333.13,JPY,JPN,Asia,,false,2020-09-11 05:21:22,james.proctor094@dataops.example.com
,PAY-202009-00000001154,ORD-202009-0000002335,CUST-0000149476,2020-09-07 14:31:16,Phonepe,Success,1405.62,EUR,DEU,Europe,,false,2020-09-07 14:31:16,ryan.steele043@commerce.example.com
,PAY-202009-00000001155,ORD-202009-0000002075,CUST-0000136653,2020-09-26 19:57:07,Paytm,Success,461.36,BRL,BRA,South America,,false,2020-09-26 19:57:07,joseph.johnson049@dataops.example.com
,PAY-202009-00000001156,ORD-202009-0000004173,CUST-0000145307,2020-09-18 21:49:41,Debit Card,Success,1270.97,GBP,GBR,Europe,,false,2020-09-18 21:49:41,micheal.hall064@dataops.example.com
,PAY-202009-00000001157,ORD-202009-0000005466,CUST-0000140509,2020-09-02 15:33:51,Debit Card,Failed,3078.18,CAD,CAN,North America,Fraud check failed,false,2020-09-02 15:33:51,jennifer.hudson020@analytics.example.com
,PAY-202009-00000001158,ORD-202009-0000001701,CUST-0000152411,2020-09-25 05:57:14,Apple Pay,Success,794.11,EUR,NLD,Europe,,false,2020-09-25 05:57:14,victor.palmer071@platform.example.com
,PAY-202009-00000001159,ORD-202009-0000003397,CUST-0000140304,2020-09-30 06:22:43,Apple Pay,Success,533.4,EUR,NLD,Europe,,false,2020-09-30 06:22:43,adam.gordon030@commerce.example.com
,PAY-202009-00000001160,ORD-202009-0000003455,CUST-0000139183,2020-09-09 17:11:04,PayPal,Success,2369.24,USD,USA,North America,,false,2020-09-09 17:11:04,michelle.sims041@analytics.example.com
,PAY-202009-00000001161,ORD-202009-0000004905,CUST-0000141967,2020-09-24 18:56:09,Credit Card,Success,3359.93,EUR,NLD,Europe,,false,2020-09-24 18:56:09,micheal.chen050@dataops.example.com
,PAY-202009-00000001162,ORD-202009-0000004934,CUST-0000153159,2020-09-25 06:48:04,Phonepe,Success,2685.48,AED,ARE,Asia,,false,2020-09-25 06:48:04,jennifer.bauer068@analytics.example.com
,PAY-202009-00000001163,ORD-202009-0000003778,CUST-0000140703,2020-09-17 20:04:25,Gift Card,Refunded,2423.87,AED,ARE,Asia,,true,2020-09-17 20:04:25,michael.johnson061@platform.example.com
,PAY-202009-00000001164,ORD-202009-0000000283,CUST-0000143901,2020-09-15 13:39:27,Credit Card,Success,2288.54,EUR,ESP,Europe,,false,2020-09-15 13:39:27,jeffery.miller012@commerce.example.com
,PAY-202009-00000001165,ORD-202009-0000005092,CUST-0000145900,2020-09-14 14:38:16,Buy Now Pay Later,Success,521.64,GBP,GBR,Europe,,false,2020-09-14 14:38:16,michael.johnson061@platform.example.com
,PAY-202009-00000001166,ORD-202009-0000000421,CUST-0000146727,2020-09-07 00:30:59,PayPal,Success,637.97,EUR,DEU,Europe,,false,2020-09-07 00:30:59,eric.mullen052@dataops.example.com
,PAY-202009-00000001167,ORD-202009-0000003883,CUST-0000141326,2020-09-01 02:22:13,Gift Card,Success,3125.87,GBP,GBR,Europe,,false,2020-09-01 02:22:13,micheal.hall064@dataops.example.com
,PAY-202009-00000001168,ORD-202009-0000004196,CUST-0000153707,2020-09-08 20:18:39,Apple Pay,Success,2273.52,AUD,AUS,Oceania,,false,2020-09-08 20:18:39,stephen.daniels076@commerce.example.com
,PAY-202009-00000001169,ORD-202009-0000006551,CUST-0000146057,2020-09-03 11:28:34,Gift Card,Success,1068.32,INR,IND,Asia,,false,2020-09-03 11:28:34,jeffery.miller012@commerce.example.com
,PAY-202009-00000001170,ORD-202009-0000002648,CUST-0000151659,2020-09-24 01:02:52,Gift Card,Success,642.06,SGD,SGP,Asia,,false,2020-09-24 01:02:52,lance.williams029@platform.example.com
,PAY-202009-00000001171,ORD-202009-0000000530,CUST-0000146802,2020-09-01 12:00:01,Gift Card,Success,1791.73,CAD,CAN,North America,,false,2020-09-01 12:00:01,michelle.sims041@analytics.example.com
,PAY-202009-00000001172,ORD-202009-0000001330,CUST-0000140820,2020-09-20 00:27:51,Credit Card,Success,3115.29,CAD,CAN,North America,,false,2020-09-20 00:27:51,joseph.johnson049@dataops.example.com
,PAY-202009-00000001173,ORD-202009-0000002212,CUST-0000150195,2020-09-18 20:37:24,Bank Transfer,Pending,304.66,MXN,MEX,North America,,false,2020-09-18 20:37:24,brandi.carter038@dataops.example.com
,PAY-202009-00000001174,ORD-202009-0000000889,CUST-0000152294,2020-09-23 05:03:50,Buy Now Pay Later,Success,232.73,INR,IND,Asia,,false,2020-09-23 05:03:50,brandi.carter038@dataops.example.com
,PAY-202009-00000001175,ORD-202009-0000001936,CUST-0000140135,2020-09-06 08:07:16,Debit Card,Success,1665.39,BRL,BRA,South America,,false,2020-09-06 08:07:16,timothy.cameron104@commerce.example.com
,PAY-202009-00000001176,ORD-202009-0000001763,CUST-0000140483,2020-09-03 12:28:11,Buy Now Pay Later,Success,395.52,INR,IND,Asia,,false,2020-09-03 12:28:11,jeffery.miller012@commerce.example.com
,PAY-202009-00000001177,ORD-202009-0000006572,CUST-0000140582,2020-09-23 21:07:59,Google Pay,Success,1111.49,JPY,JPN,Asia,,false,2020-09-23 21:07:59,stephen.daniels076@commerce.example.com
,PAY-202009-00000001178,ORD-202009-0000005646,CUST-0000149654,2020-09-19 09:53:17,Buy Now Pay Later,Success,1502.84,EUR,DEU,Europe,,false,2020-09-19 09:53:17,timothy.cannon081@analytics.example.com
,PAY-202009-00000001179,ORD-202009-0000002070,CUST-0000153940,2020-09-03 13:30:15,Debit Card,Success,869.18,USD,USA,North America,,false,2020-09-03 13:30:15,michael.johnson061@platform.example.com
,PAY-202009-00000001180,ORD-202009-0000006353,CUST-0000140092,2020-09-16 11:36:07,Google Pay,Failed,1684.31,EUR,DEU,Europe,Invalid CVV,false,2020-09-16 11:36:07,micheal.hall064@dataops.example.com
,PAY-202009-00000001181,ORD-202009-0000006334,CUST-0000145043,2020-09-01 00:51:53,Gift Card,Success,2840.52,EUR,ESP,Europe,,false,2020-09-01 00:51:53,brandon.yu006@analytics.example.com
,PAY-202009-00000001182,ORD-202009-0000003005,CUST-0000136539,2020-09-03 07:33:36,Debit Card,Success,1036.25,AED,ARE,Asia,,false,2020-09-03 07:33:36,jennifer.hudson020@analytics.example.com
,PAY-202009-00000001183,ORD-202009-0000002894,CUST-0000145514,2020-09-03 13:39:48,Gift Card,Success,1170.49,GBP,GBR,Europe,,false,2020-09-03 13:39:48,michael.berger060@platform.example.com
,PAY-202009-00000001184,ORD-202009-0000005945,CUST-0000144801,2020-09-04 00:23:43,Debit Card,Success,1375.15,JPY,JPN,Asia,,false,2020-09-04 00:23:43,andrea.cummings039@platform.example.com
,PAY-202009-00000001185,ORD-202009-0000002917,CUST-0000137617,2020-09-08 10:03:02,Bank Transfer,Success,2651.14,BRL,BRA,South America,,false,2020-09-08 10:03:02,eric.horton058@analytics.example.com
,PAY-202009-00000001186,ORD-202009-0000002926,CUST-0000149790,2020-09-28 14:14:45,Paytm,Success,2496.55,USD,USA,North America,,false,2020-09-28 14:14:45,james.proctor094@dataops.example.com
,PAY-202009-00000001187,ORD-202009-0000002118,CUST-0000148726,2020-09-09 12:56:08,Debit Card,Success,184.14,EUR,ITA,Europe,,false,2020-09-09 12:56:08,brandi.carter038@dataops.example.com
,PAY-202009-00000001188,ORD-202009-0000004309,CUST-0000151173,2020-09-24 21:20:59,Google Pay,Success,2917.22,BRL,BRA,South America,,false,2020-09-24 21:20:59,stephen.daniels076@commerce.example.com
,PAY-202009-00000001189,ORD-202009-0000004657,CUST-0000144516,2020-09-26 03:27:33,Google Pay,Success,3294.15,GBP,GBR,Europe,,false,2020-09-26 03:27:33,jeffery.miller012@commerce.example.com
,PAY-202009-00000001190,ORD-202009-0000002061,CUST-0000154129,2020-09-12 14:18:44,Gift Card,Success,2386.21,EUR,DEU,Europe,,false,2020-09-12 14:18:44,michael.berger060@platform.example.com
,PAY-202009-00000001191,ORD-202009-0000002469,CUST-0000154101,2020-09-12 09:34:57,Paytm,Success,1536.22,EUR,ITA,Europe,,false,2020-09-12 09:34:57,john.mullins109@commerce.example.com
,PAY-202009-00000001192,ORD-202009-0000002035,CUST-0000135204,2020-09-09 21:16:35,Google Pay,Failed,1981.22,GBP,GBR,Europe,Card declined,false,2020-09-09 21:16:35,michael.johnson061@platform.example.com
,PAY-202009-00000001193,ORD-202009-0000005543,CUST-0000140230,2020-09-24 20:06:03,PayPal,Success,1673.87,MXN,MEX,North America,,false,2020-09-24 20:06:03,michael.johnson061@platform.example.com
,PAY-202009-00000001194,ORD-202009-0000004124,CUST-0000148962,2020-09-28 09:12:14,Buy Now Pay Later,Success,724.57,AED,ARE,Asia,,false,2020-09-28 09:12:14,ryan.steele043@commerce.example.com
,PAY-202009-00000001195,ORD-202009-0000005798,CUST-0000134769,2020-09-20 00:39:07,Google Pay,Success,3331.28,EUR,DEU,Europe,,false,2020-09-20 00:39:07,adam.gordon030@commerce.example.com
,PAY-202009-00000001196,ORD-202009-0000003215,CUST-0000146333,2020-09-23 21:29:12,Phonepe,Success,1212.47,USD,USA,North America,,false,2020-09-23 21:29:12,michael.johnson061@platform.example.com
,PAY-202009-00000001197,ORD-202009-0000004429,CUST-0000150739,2020-09-12 00:22:57,Paytm,Success,1257.59,MXN,MEX,North America,,false,2020-09-12 00:22:57,ryan.steele043@commerce.example.com
,PAY-202009-00000001198,ORD-202009-0000003393,CUST-0000144939,2020-09-30 13:46:40,Phonepe,Success,3412.68,AED,ARE,Asia,,false,2020-09-30 13:46:40,eric.horton058@analytics.example.com
,PAY-202009-00000001199,ORD-202009-0000005357,CUST-0000147863,2020-09-08 05:47:19,Phonepe,Success,2982.33,USD,USA,North America,,false,2020-09-08 05:47:19,david.cabrera119@dataops.example.com
,PAY-202009-00000001200,ORD-202009-0000002799,CUST-0000135293,2020-09-28 05:24:52,Google Pay,Success,2461.47,CAD,CAN,North America,,false,2020-09-28 05:24:52,eric.horton058@analytics.example.com
,PAY-202009-00000001201,ORD-202009-0000005432,CUST-0000150331,2020-09-27 04:23:54,Debit Card,Success,3150.37,EUR,FRA,Europe,,false,2020-09-27 04:23:54,taylor.cunningham023@commerce.example.com
,PAY-202009-00000001202,ORD-202009-0000000867,CUST-0000140016,2020-09-11 22:56:47,PayPal,Success,297.73,AUD,AUS,Oceania,,false,2020-09-11 22:56:47,ashley.marks069@commerce.example.com
,PAY-202009-00000001203,ORD-202009-0000005412,CUST-0000151348,2020-09-11 14:57:57,Bank Transfer,Pending,611.44,EUR,FRA,Europe,,false,2020-09-11 14:57:57,eric.mullen052@dataops.example.com
,PAY-202009-00000001204,ORD-202009-0000003064,CUST-0000136427,2020-09-14 00:18:06,Google Pay,Success,632.6,JPY,JPN,Asia,,false,2020-09-14 00:18:06,adam.gordon030@commerce.example.com
,PAY-202009-00000001205,ORD-202009-0000005791,CUST-0000147668,2020-09-04 07:24:18,Google Pay,Success,848.72,EUR,ESP,Europe,,false,2020-09-04 07:24:18,ashley.marks069@commerce.example.com
,PAY-202009-00000001206,ORD-202009-0000003866,CUST-0000150739,2020-09-30 20:40:55,Phonepe,Success,2766.2,INR,IND,Asia,,false,2020-09-30 20:40:55,stephen.daniels076@commerce.example.com
,PAY-202009-00000001207,ORD-202009-0000002682,CUST-0000142587,2020-09-17 12:54:05,Debit Card,Success,1141.33,MXN,MEX,North America,,false,2020-09-17 12:54:05,peter.martinez098@platform.example.com
,PAY-202009-00000001208,ORD-202009-0000005705,CUST-0000136272,2020-09-15 16:30:41,Gift Card,Success,283.43,SGD,SGP,Asia,,false,2020-09-15 16:30:41,micheal.hall064@dataops.example.com
,PAY-202009-00000001209,ORD-202009-0000005946,CUST-0000149914,2020-09-01 18:41:30,Debit Card,Failed,3429.92,JPY,JPN,Asia,Network timeout,false,2020-09-01 18:41:30,susan.rice083@commerce.example.com
,PAY-202009-00000001210,ORD-202009-0000001686,CUST-0000140601,2020-09-14 04:53:39,Paytm,Failed,95.26,MXN,MEX,North America,Network timeout,false,2020-09-14 04:53:39,victor.palmer071@platform.example.com
,PAY-202009-00000001211,ORD-202009-0000004142,CUST-0000139132,2020-09-13 22:40:09,Bank Transfer,Success,615.27,GBP,GBR,Europe,,false,2020-09-13 22:40:09,adam.gordon030@commerce.example.com
,PAY-202009-00000001212,ORD-202009-0000004685,CUST-0000147860,2020-09-05 08:33:18,Gift Card,Failed,3017.34,AED,ARE,Asia,Fraud check failed,false,2020-09-05 08:33:18,micheal.chen050@dataops.example.com
,PAY-202009-00000001213,ORD-202009-0000005529,CUST-0000150325,2020-09-23 19:12:11,Credit Card,Failed,3211.27,AED,ARE,Asia,Fraud check failed,false,2020-09-23 19:12:11,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000001214,ORD-202009-0000004803,CUST-0000153491,2020-09-03 22:07:02,Gift Card,Success,3358.56,MXN,MEX,North America,,false,2020-09-03 22:07:02,james.proctor094@dataops.example.com
,PAY-202009-00000001215,ORD-202009-0000006202,CUST-0000141257,2020-09-19 11:40:53,Gift Card,Success,317.16,EUR,NLD,Europe,,false,2020-09-19 11:40:53,victor.palmer071@platform.example.com
,PAY-202009-00000001216,ORD-202009-0000002855,CUST-0000152629,2020-09-24 09:23:04,Gift Card,Success,224.89,EUR,NLD,Europe,,false,2020-09-24 09:23:04,lance.williams029@platform.example.com
,PAY-202009-00000001217,ORD-202009-0000002654,CUST-0000147251,2020-09-19 03:49:14,Google Pay,Success,2207.44,GBP,GBR,Europe,,false,2020-09-19 03:49:14,michelle.sims041@analytics.example.com
,PAY-202009-00000001218,ORD-202009-0000006252,CUST-0000149074,2020-09-21 22:42:29,Paytm,Success,2717.41,AED,ARE,Asia,,false,2020-09-21 22:42:29,jennifer.hudson020@analytics.example.com
,PAY-202009-00000001219,ORD-202009-0000003287,CUST-0000151992,2020-09-22 14:04:35,Apple Pay,Success,2558.82,USD,USA,North America,,false,2020-09-22 14:04:35,kelsey.taylor010@platform.example.com
,PAY-202009-00000001220,ORD-202009-0000005886,CUST-0000147595,2020-09-13 15:06:30,Buy Now Pay Later,Pending,3301.88,MXN,MEX,North America,,false,2020-09-13 15:06:30,joseph.johnson049@dataops.example.com
,PAY-202009-00000001221,ORD-202009-0000003467,CUST-0000145479,2020-09-19 11:56:43,Paytm,Success,214.36,MXN,MEX,North America,,false,2020-09-19 11:56:43,micheal.hall064@dataops.example.com
,PAY-202009-00000001222,ORD-202009-0000005104,CUST-0000147787,2020-09-21 19:25:13,Apple Pay,Success,1810.82,SGD,SGP,Asia,,false,2020-09-21 19:25:13,taylor.cunningham023@commerce.example.com
,PAY-202009-00000001223,ORD-202009-0000004682,CUST-0000149740,2020-09-14 00:54:20,Google Pay,Success,2353.35,BRL,BRA,South America,,false,2020-09-14 00:54:20,susan.rice083@commerce.example.com
,PAY-202009-00000001224,ORD-202009-0000003207,CUST-0000135970,2020-09-03 22:58:16,Google Pay,Success,456.11,AUD,AUS,Oceania,,false,2020-09-03 22:58:16,eric.horton058@analytics.example.com
,PAY-202009-00000001225,ORD-202009-0000000087,CUST-0000145216,2020-09-28 14:58:43,Paytm,Success,3412.76,AED,ARE,Asia,,false,2020-09-28 14:58:43,tina.williams074@commerce.example.com
,PAY-202009-00000001226,ORD-202009-0000006100,CUST-0000143068,2020-09-06 09:17:59,Phonepe,Success,3326.16,AED,ARE,Asia,,false,2020-09-06 09:17:59,jennifer.hudson020@analytics.example.com
,PAY-202009-00000001227,ORD-202009-0000005168,CUST-0000138411,2020-09-10 08:06:13,Buy Now Pay Later,Success,2681.31,AED,ARE,Asia,,false,2020-09-10 08:06:13,andrea.cummings039@platform.example.com
,PAY-202009-00000001228,ORD-202009-0000006016,CUST-0000147392,2020-09-20 18:20:09,Gift Card,Success,1480.25,INR,IND,Asia,,false,2020-09-20 18:20:09,michelle.bender024@analytics.example.com
,PAY-202009-00000001229,ORD-202009-0000000307,CUST-0000139289,2020-09-24 16:41:55,Bank Transfer,Success,3368.57,EUR,FRA,Europe,,false,2020-09-24 16:41:55,james.proctor094@dataops.example.com
,PAY-202009-00000001230,ORD-202009-0000000371,CUST-0000135050,2020-09-18 11:34:12,Debit Card,Success,12.45,EUR,ESP,Europe,,false,2020-09-18 11:34:12,peter.martinez098@platform.example.com
,PAY-202009-00000001231,ORD-202009-0000003281,CUST-0000140938,2020-09-12 23:05:08,Bank Transfer,Success,2890.44,CAD,CAN,North America,,false,2020-09-12 23:05:08,tina.williams074@commerce.example.com
,PAY-202009-00000001232,ORD-202009-0000005909,CUST-0000152747,2020-09-19 15:49:42,Phonepe,Success,1661.17,AED,ARE,Asia,,false,2020-09-19 15:49:42,james.proctor094@dataops.example.com
,PAY-202009-00000001233,ORD-202009-0000004617,CUST-0000149674,2020-09-27 02:23:16,Gift Card,Success,3293.94,INR,IND,Asia,,false,2020-09-27 02:23:16,timothy.cannon081@analytics.example.com
,PAY-202009-00000001234,ORD-202009-0000004974,CUST-0000139352,2020-09-27 00:57:31,Google Pay,Success,3499.74,MXN,MEX,North America,,false,2020-09-27 00:57:31,susan.rice083@commerce.example.com
,PAY-202009-00000001235,ORD-202009-0000006060,CUST-0000145386,2020-09-28 21:20:43,Gift Card,Success,1868.96,MXN,MEX,North America,,false,2020-09-28 21:20:43,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000001236,ORD-202009-0000003069,CUST-0000154025,2020-09-02 18:08:04,Buy Now Pay Later,Failed,1624.25,SGD,SGP,Asia,Card declined,false,2020-09-02 18:08:04,lance.williams029@platform.example.com
,PAY-202009-00000001237,ORD-202009-0000005291,CUST-0000145282,2020-09-16 05:04:39,Apple Pay,Success,822.39,CAD,CAN,North America,,false,2020-09-16 05:04:39,lance.williams029@platform.example.com
