payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000001238,ORD-202009-0000004176,CUST-0000142163,2020-09-24 21:08:46,Bank Transfer,Success,2918.78,USD,USA,North America,,false,2020-09-24 21:08:46,michael.berger060@platform.example.com
,PAY-202009-00000001239,ORD-202009-0000004547,CUST-0000146945,2020-09-01 23:31:16,PayPal,Success,2205.69,EUR,NLD,Europe,,false,2020-09-01 23:31:16,joseph.johnson049@dataops.example.com
,PAY-202009-00000001240,ORD-202009-0000000268,CUST-0000135663,2020-09-08 06:07:38,Google Pay,Success,2456.67,EUR,ESP,Europe,,false,2020-09-08 06:07:38,michelle.bender024@analytics.example.com
,PAY-202009-00000001241,ORD-202009-0000001912,CUST-0000134767,2020-09-16 00:40:47,Bank Transfer,Success,408.89,EUR,DEU,Europe,,false,2020-09-16 00:40:47,ryan.steele043@commerce.example.com
,PAY-202009-00000001242,ORD-202009-0000002016,CUST-0000152848,2020-09-07 22:05:56,Paytm,Success,3193.73,AED,ARE,Asia,,false,2020-09-07 22:05:56,james.proctor094@dataops.example.com
,PAY-202009-00000001243,ORD-202009-0000001408,CUST-0000141274,2020-09-29 20:48:18,Paytm,Success,2995.56,AED,ARE,Asia,,false,2020-09-29 20:48:18,megan.cunningham013@commerce.example.com
,PAY-202009-00000001244,ORD-202009-0000002056,CUST-0000142855,2020-09-08 18:23:00,Credit Card,Success,2648.82,BRL,BRA,South America,,false,2020-09-08 18:23:00,michelle.bender024@analytics.example.com
,PAY-202009-00000001245,ORD-202009-0000005858,CUST-0000147385,2020-09-20 12:53:25,Gift Card,Success,294.69,EUR,ESP,Europe,,false,2020-09-20 12:53:25,micheal.chen050@dataops.example.com
,PAY-202009-00000001246,ORD-202009-0000001110,CUST-0000138557,2020-09-02 05:41:13,Phonepe,Failed,3146.47,EUR,ESP,Europe,Fraud check failed,false,2020-09-02 05:41:13,taylor.cunningham023@commerce.example.com
,PAY-202009-00000001247,ORD-202009-0000006203,CUST-0000143157,2020-09-16 15:50:52,Google Pay,Success,2292.87,EUR,NLD,Europe,,false,2020-09-16 15:50:52,brandi.carter038@dataops.example.com
,PAY-202009-00000001248,ORD-202009-0000001265,CUST-0000138828,2020-09-11 22:08:38,Apple Pay,Success,2680.84,EUR,DEU,Europe,,false,2020-09-11 22:08:38,john.mullins109@commerce.example.com
,PAY-202009-00000001249,ORD-202009-0000006560,CUST-0000153108,2020-09-30 21:10:29,Apple Pay,Success,1882.76,JPY,JPN,Asia,,false,2020-09-30 21:10:29,eric.horton058@analytics.example.com
,PAY-202009-00000001250,ORD-202009-0000000623,CUST-0000147432,2020-09-09 10:58:16,Bank Transfer,Success,2358.41,EUR,FRA,Europe,,false,2020-09-09 10:58:16,micheal.hall064@dataops.example.com
,PAY-202009-00000001251,ORD-202009-0000002893,CUST-0000149651,2020-09-09 05:09:02,Buy Now Pay Later,Failed,1843.4,USD,USA,North America,Invalid CVV,false,2020-09-09 05:09:02,michael.berger060@platform.example.com
,PAY-202009-00000001252,ORD-202009-0000005520,CUST-0000145296,2020-09-09 15:59:58,Bank Transfer,Success,1648.82,AED,ARE,Asia,,false,2020-09-09 15:59:58,tina.williams074@commerce.example.com
,PAY-202009-00000001253,ORD-202009-0000006379,CUST-0000149704,2020-09-04 20:54:38,Apple Pay,Success,3229.7,SGD,SGP,Asia,,false,2020-09-04 20:54:38,victor.palmer071@platform.example.com
,PAY-202009-00000001254,ORD-202009-0000001127,CUST-0000149502,2020-09-15 02:21:51,Debit Card,Failed,1082.3,GBP,GBR,Europe,Fraud check failed,false,2020-09-15 02:21:51,lance.williams029@platform.example.com
,PAY-202009-00000001255,ORD-202009-0000003032,CUST-0000147823,2020-09-17 23:35:57,Gift Card,Success,2714.51,EUR,ITA,Europe,,false,2020-09-17 23:35:57,michelle.bender024@analytics.example.com
,PAY-202009-00000001256,ORD-202009-0000003703,CUST-0000135152,2020-09-18 17:13:29,PayPal,Success,1925.12,AED,ARE,Asia,,false,2020-09-18 17:13:29,micheal.chen050@dataops.example.com
,PAY-202009-00000001257,ORD-202009-0000002492,CUST-0000139471,2020-09-12 22:15:48,Google Pay,Success,2643.68,EUR,FRA,Europe,,false,2020-09-12 22:15:48,ryan.steele043@commerce.example.com
,PAY-202009-00000001258,ORD-202009-0000001113,CUST-0000141814,2020-09-04 06:44:24,Apple Pay,Success,1572.84,USD,USA,North America,,false,2020-09-04 06:44:24,megan.cunningham013@commerce.example.com
,PAY-202009-00000001259,ORD-202009-0000002750,CUST-0000136774,2020-09-30 20:13:38,Bank Transfer,Success,3206.8,INR,IND,Asia,,false,2020-09-30 20:13:38,peter.martinez098@platform.example.com
,PAY-202009-00000001260,ORD-202009-0000000375,CUST-0000151810,2020-09-22 15:13:47,Google Pay,Success,521.58,EUR,FRA,Europe,,false,2020-09-22 15:13:47,jeffery.miller012@commerce.example.com
,PAY-202009-00000001261,ORD-202009-0000000387,CUST-0000150362,2020-09-07 21:55:54,Credit Card,Success,2299.95,EUR,ITA,Europe,,false,2020-09-07 21:55:54,tina.williams074@commerce.example.com
,PAY-202009-00000001262,ORD-202009-0000000128,CUST-0000151916,2020-09-29 16:50:00,Bank Transfer,Failed,3483.9,BRL,BRA,South America,Invalid CVV,false,2020-09-29 16:50:00,brandi.carter038@dataops.example.com
,PAY-202009-00000001263,ORD-202009-0000000779,CUST-0000146295,2020-09-23 12:45:19,Bank Transfer,Success,3023.34,EUR,NLD,Europe,,false,2020-09-23 12:45:19,stephen.clark001@analytics.example.com
,PAY-202009-00000001264,ORD-202009-0000001702,CUST-0000142369,2020-09-20 04:29:23,Debit Card,Success,2616.56,GBP,GBR,Europe,,false,2020-09-20 04:29:23,john.mullins109@commerce.example.com
,PAY-202009-00000001265,ORD-202009-0000000940,CUST-0000138628,2020-09-10 15:39:24,PayPal,Failed,61.79,EUR,ESP,Europe,Card declined,false,2020-09-10 15:39:24,michelle.sims041@analytics.example.com
,PAY-202009-00000001266,ORD-202009-0000002892,CUST-0000142540,2020-09-12 18:33:36,Debit Card,Success,2177.11,EUR,DEU,Europe,,false,2020-09-12 18:33:36,adam.gordon030@commerce.example.com
,PAY-202009-00000001267,ORD-202009-0000005241,CUST-0000135590,2020-09-10 08:22:47,Apple Pay,Pending,3235.19,INR,IND,Asia,,false,2020-09-10 08:22:47,james.proctor094@dataops.example.com
,PAY-202009-00000001268,ORD-202009-0000006211,CUST-0000148809,2020-09-21 14:54:56,Google Pay,Success,213.07,EUR,DEU,Europe,,false,2020-09-21 14:54:56,micheal.chen050@dataops.example.com
,PAY-202009-00000001269,ORD-202009-0000005541,CUST-0000149162,2020-09-15 23:08:41,Apple Pay,Success,2929.23,EUR,FRA,Europe,,false,2020-09-15 23:08:41,ryan.steele043@commerce.example.com
,PAY-202009-00000001270,ORD-202009-0000000835,CUST-0000135741,2020-09-22 15:19:41,Buy Now Pay Later,Success,1806.2,SGD,SGP,Asia,,false,2020-09-22 15:19:41,brandi.carter038@dataops.example.com
,PAY-202009-00000001271,ORD-202009-0000005198,CUST-0000137872,2020-09-29 04:22:26,Bank Transfer,Pending,530.15,INR,IND,Asia,,false,2020-09-29 04:22:26,timothy.cannon081@analytics.example.com
,PAY-202009-00000001272,ORD-202009-0000001164,CUST-0000149181,2020-09-29 13:44:49,Debit Card,Success,2192.04,GBP,GBR,Europe,,false,2020-09-29 13:44:49,jeffery.miller012@commerce.example.com
,PAY-202009-00000001273,ORD-202009-0000000377,CUST-0000146017,2020-09-23 21:06:32,Apple Pay,Success,2590.49,AUD,AUS,Oceania,,false,2020-09-23 21:06:32,john.mullins109@commerce.example.com
,PAY-202009-00000001274,ORD-202009-0000003892,CUST-0000148572,2020-09-02 22:09:00,Buy Now Pay Later,Success,436.41,JPY,JPN,Asia,,false,2020-09-02 22:09:00,andrea.cummings039@platform.example.com
,PAY-202009-00000001275,ORD-202009-0000004110,CUST-0000144461,2020-09-16 22:20:52,Bank Transfer,Success,1461.2,SGD,SGP,Asia,,false,2020-09-16 22:20:52,michael.johnson061@platform.example.com
,PAY-202009-00000001276,ORD-202009-0000006353,CUST-0000134851,2020-09-15 19:23:59,Credit Card,Success,1569.2,EUR,ITA,Europe,,false,2020-09-15 19:23:59,eric.horton058@analytics.example.com
,PAY-202009-00000001277,ORD-202009-0000002411,CUST-0000149712,2020-09-06 14:56:18,Bank Transfer,Success,1836.53,EUR,DEU,Europe,,false,2020-09-06 14:56:18,alyssa.richards002@commerce.example.com
,PAY-202009-00000001278,ORD-202009-0000001237,CUST-0000134649,2020-09-01 13:14:47,Gift Card,Success,132.03,EUR,NLD,Europe,,false,2020-09-01 13:14:47,ashley.marks069@commerce.example.com
,PAY-202009-00000001279,ORD-202009-0000003321,CUST-0000137652,2020-09-21 03:31:00,PayPal,Success,2674.9,USD,USA,North America,,false,2020-09-21 03:31:00,john.mullins109@commerce.example.com
,PAY-202009-00000001280,ORD-202009-0000006124,CUST-0000147745,2020-09-06 02:50:20,Paytm,Success,3291.19,GBP,GBR,Europe,,false,2020-09-06 02:50:20,eric.horton058@analytics.example.com
,PAY-202009-00000001281,ORD-202009-0000003353,CUST-0000140830,2020-09-11 21:00:48,PayPal,Success,589.76,INR,IND,Asia,,false,2020-09-11 21:00:48,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000001282,ORD-202009-0000002445,CUST-0000146535,2020-09-25 15:28:47,PayPal,Success,905.48,EUR,ESP,Europe,,false,2020-09-25 15:28:47,michael.berger060@platform.example.com
,PAY-202009-00000001283,ORD-202009-0000004504,CUST-0000150344,2020-09-18 04:59:19,Debit Card,Success,1329.63,EUR,DEU,Europe,,false,2020-09-18 04:59:19,alyssa.richards002@commerce.example.com
,PAY-202009-00000001284,ORD-202009-0000002948,CUST-0000140813,2020-09-28 05:52:37,Paytm,Success,2432.64,JPY,JPN,Asia,,false,2020-09-28 05:52:37,victor.palmer071@platform.example.com
,PAY-202009-00000001285,ORD-202009-0000001517,CUST-0000148908,2020-09-03 10:02:39,Paytm,Success,2137.72,EUR,DEU,Europe,,false,2020-09-03 10:02:39,james.proctor094@dataops.example.com
,PAY-202009-00000001286,ORD-202009-0000001359,CUST-0000135983,2020-09-18 17:31:13,Apple Pay,Success,3272.3,SGD,SGP,Asia,,false,2020-09-18 17:31:13,david.cabrera119@dataops.example.com
,PAY-202009-00000001287,ORD-202009-0000001664,CUST-0000147812,2020-09-09 19:52:37,Phonepe,Refunded,2817.97,EUR,ITA,Europe,,true,2020-09-09 19:52:37,brandi.carter038@dataops.example.com
,PAY-202009-00000001288,ORD-202009-0000001904,CUST-0000145093,2020-09-19 21:47:16,Gift Card,Refunded,1740.84,GBP,GBR,Europe,,true,2020-09-19 21:47:16,micheal.hall064@dataops.example.com
,PAY-202009-00000001289,ORD-202009-0000000662,CUST-0000147355,2020-09-27 14:46:49,Debit Card,Success,706.09,GBP,GBR,Europe,,false,2020-09-27 14:46:49,kelsey.taylor010@platform.example.com
,PAY-202009-00000001290,ORD-202009-0000004868,CUST-0000146660,2020-09-30 10:43:03,Phonepe,Success,1894.19,EUR,FRA,Europe,,false,2020-09-30 10:43:03,timothy.cannon081@analytics.example.com
,PAY-202009-00000001291,ORD-202009-0000004410,CUST-0000137759,2020-09-24 00:09:52,PayPal,Success,1102.59,EUR,ESP,Europe,,false,2020-09-24 00:09:52,stephen.clark001@analytics.example.com
,PAY-202009-00000001292,ORD-202009-0000005926,CUST-0000136923,2020-09-25 07:30:03,Debit Card,Refunded,815.17,USD,USA,North America,,true,2020-09-25 07:30:03,stephen.daniels076@commerce.example.com
,PAY-202009-00000001293,ORD-202009-0000001234,CUST-0000148694,2020-09-16 12:51:40,Google Pay,Success,2845.05,JPY,JPN,Asia,,false,2020-09-16 12:51:40,peter.martinez098@platform.example.com
,PAY-202009-00000001294,ORD-202009-0000004503,CUST-0000143426,2020-09-03 04:57:46,Debit Card,Success,523.21,EUR,DEU,Europe,,false,2020-09-03 04:57:46,alyssa.richards002@commerce.example.com
,PAY-202009-00000001295,ORD-202009-0000000191,CUST-0000154112,2020-09-06 10:18:04,Paytm,Success,2641.49,JPY,JPN,Asia,,false,2020-09-06 10:18:04,joseph.johnson049@dataops.example.com
,PAY-202009-00000001296,ORD-202009-0000001126,CUST-0000150583,2020-09-27 06:10:07,Paytm,Success,1126.8,CAD,CAN,North America,,false,2020-09-27 06:10:07,susan.rice083@commerce.example.com
,PAY-202009-00000001297,ORD-202009-0000002214,CUST-0000147743,2020-09-26 11:54:46,Apple Pay,Success,1656.53,SGD,SGP,Asia,,false,2020-09-26 11:54:46,joseph.johnson049@dataops.example.com
,PAY-202009-00000001298,ORD-202009-0000003672,CUST-0000134926,2020-09-21 09:11:01,Phonepe,Success,3013.66,EUR,ITA,Europe,,false,2020-09-21 09:11:01,taylor.cunningham023@commerce.example.com
,PAY-202009-00000001299,ORD-202009-0000006466,CUST-0000134552,2020-09-08 01:29:38,Buy Now Pay Later,Success,1715.81,EUR,NLD,Europe,,false,2020-09-08 01:29:38,alyssa.richards002@commerce.example.com
,PAY-202009-00000001300,ORD-202009-0000005046,CUST-0000150703,2020-09-16 17:56:12,Gift Card,Success,2488.31,CAD,CAN,North America,,false,2020-09-16 17:56:12,joseph.johnson049@dataops.example.com
,PAY-202009-00000001301,ORD-202009-0000005601,CUST-0000140792,2020-09-01 14:46:33,Apple Pay,Success,3483.92,AED,ARE,Asia,,false,2020-09-01 14:46:33,ryan.steele043@commerce.example.com
,PAY-202009-00000001302,ORD-202009-0000005475,CUST-0000135894,2020-09-27 02:23:22,PayPal,Success,1564.76,BRL,BRA,South America,,false,2020-09-27 02:23:22,brandon.yu006@analytics.example.com
,PAY-202009-00000001303,ORD-202009-0000004543,CUST-0000150877,2020-09-07 02:58:05,Paytm,Success,1144.11,BRL,BRA,South America,,false,2020-09-07 02:58:05,jennifer.bauer068@analytics.example.com
,PAY-202009-00000001304,ORD-202009-0000004847,CUST-0000138994,2020-09-24 09:04:14,Google Pay,Success,1480.97,MXN,MEX,North America,,false,2020-09-24 09:04:14,eric.mullen052@dataops.example.com
,PAY-202009-00000001305,ORD-202009-0000002346,CUST-0000143618,2020-09-27 23:23:52,Buy Now Pay Later,Success,2729.82,AED,ARE,Asia,,false,2020-09-27 23:23:52,tina.williams074@commerce.example.com
,PAY-202009-00000001306,ORD-202009-0000006228,CUST-0000151343,2020-09-08 05:56:27,Buy Now Pay Later,Success,2104.65,EUR,FRA,Europe,,false,2020-09-08 05:56:27,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000001307,ORD-202009-0000005968,CUST-0000142570,2020-09-07 19:43:50,Gift Card,Success,2429.19,INR,IND,Asia,,false,2020-09-07 19:43:50,brandi.carter038@dataops.example.com
,PAY-202009-00000001308,ORD-202009-0000002360,CUST-0000141039,2020-09-02 15:52:45,Apple Pay,Success,1814.78,EUR,NLD,Europe,,false,2020-09-02 15:52:45,andrea.cummings039@platform.example.com
,PAY-202009-00000001309,ORD-202009-0000003453,CUST-0000143718,2020-09-20 19:15:06,Phonepe,Success,2980.09,INR,IND,Asia,,false,2020-09-20 19:15:06,stephen.daniels076@commerce.example.com
,PAY-202009-00000001310,ORD-202009-0000004535,CUST-0000138023,2020-09-12 17:29:14,PayPal,Success,2620.61,EUR,ITA,Europe,,false,2020-09-12 17:29:14,taylor.cunningham023@commerce.example.com
,PAY-202009-00000001311,ORD-202009-0000002876,CUST-0000151083,2020-09-01 05:55:36,Credit Card,Failed,726.25,BRL,BRA,South America,Network timeout,false,2020-09-01 05:55:36,adam.gordon030@commerce.example.com
,PAY-202009-00000001312,ORD-202009-0000001217,CUST-0000135953,2020-09-16 20:47:28,Gift Card,Success,1856.93,USD,USA,North America,,false,2020-09-16 20:47:28,michael.berger060@platform.example.com
,PAY-202009-00000001313,ORD-202009-0000004435,CUST-0000151975,2020-09-17 19:13:00,Phonepe,Success,3125.7,EUR,ESP,Europe,,false,2020-09-17 19:13:00,adam.gordon030@commerce.example.com
,PAY-202009-00000001314,ORD-202009-0000003567,CUST-0000137196,2020-09-03 13:23:17,PayPal,Success,1124.75,EUR,DEU,Europe,,false,2020-09-03 13:23:17,james.proctor094@dataops.example.com
,PAY-202009-00000001315,ORD-202009-0000005582,CUST-0000150414,2020-09-02 09:29:44,Google Pay,Success,2034.61,EUR,ESP,Europe,,false,2020-09-02 09:29:44,joseph.johnson049@dataops.example.com
,PAY-202009-00000001316,ORD-202009-0000003005,CUST-0000142411,2020-09-25 11:08:56,Bank Transfer,Success,874.29,GBP,GBR,Europe,,false,2020-09-25 11:08:56,maria.ashley046@analytics.example.com
,PAY-202009-00000001317,ORD-202009-0000002370,CUST-0000151283,2020-09-14 16:00:11,Buy Now Pay Later,Success,3034.09,USD,USA,North America,,false,2020-09-14 16:00:11,eric.mullen052@dataops.example.com
,PAY-202009-00000001318,ORD-202009-0000003756,CUST-0000138999,2020-09-24 11:58:27,PayPal,Success,2758.7,EUR,FRA,Europe,,false,2020-09-24 11:58:27,stephen.daniels076@commerce.example.com
,PAY-202009-00000001319,ORD-202009-0000001451,CUST-0000141230,2020-09-08 21:44:34,PayPal,Failed,1958.57,AED,ARE,Asia,Network timeout,false,2020-09-08 21:44:34,micheal.hall064@dataops.example.com
,PAY-202009-00000001320,ORD-202009-0000004403,CUST-0000145694,2020-09-23 15:54:52,Google Pay,Success,2221.6,EUR,DEU,Europe,,false,2020-09-23 15:54:52,ryan.steele043@commerce.example.com
,PAY-202009-00000001321,ORD-202009-0000004114,CUST-0000149583,2020-09-04 18:52:01,PayPal,Success,1788.22,MXN,MEX,North America,,false,2020-09-04 18:52:01,alyssa.richards002@commerce.example.com
,PAY-202009-00000001322,ORD-202009-0000001653,CUST-0000146456,2020-09-16 16:46:10,Buy Now Pay Later,Success,1729.75,AED,ARE,Asia,,false,2020-09-16 16:46:10,lance.williams029@platform.example.com
,PAY-202009-00000001323,ORD-202009-0000001535,CUST-0000142123,2020-09-07 21:53:34,Debit Card,Success,1887.41,EUR,DEU,Europe,,false,2020-09-07 21:53:34,joseph.johnson049@dataops.example.com
,PAY-202009-00000001324,ORD-202009-0000006338,CUST-0000146843,2020-09-26 04:17:19,Credit Card,Success,2930.4,EUR,ITA,Europe,,false,2020-09-26 04:17:19,stephen.daniels076@commerce.example.com
,PAY-202009-00000001325,ORD-202009-0000004208,CUST-0000145974,2020-09-16 15:30:55,Apple Pay,Success,2082.84,INR,IND,Asia,,false,2020-09-16 15:30:55,kelsey.taylor010@platform.example.com
,PAY-202009-00000001326,ORD-202009-0000003638,CUST-0000145254,2020-09-22 01:57:30,Debit Card,Success,3376.14,MXN,MEX,North America,,false,2020-09-22 01:57:30,adam.gordon030@commerce.example.com
,PAY-202009-00000001327,ORD-202009-0000006292,CUST-0000154125,2020-09-18 03:35:47,Google Pay,Success,1879.55,EUR,ITA,Europe,,false,2020-09-18 03:35:47,kelsey.taylor010@platform.example.com
,PAY-202009-00000001328,ORD-202009-0000004062,CUST-0000144939,2020-09-20 23:36:03,Debit Card,Success,2571.69,EUR,ITA,Europe,,false,2020-09-20 23:36:03,jennifer.hudson020@analytics.example.com
,PAY-202009-00000001329,ORD-202009-0000004705,CUST-0000147729,2020-09-02 16:38:19,PayPal,Success,2950.53,EUR,ITA,Europe,,false,2020-09-02 16:38:19,joseph.johnson049@dataops.example.com
,PAY-202009-00000001330,ORD-202009-0000001589,CUST-0000144511,2020-09-13 06:50:47,Debit Card,Success,499.93,EUR,ESP,Europe,,false,2020-09-13 06:50:47,micheal.hall064@dataops.example.com
,PAY-202009-00000001331,ORD-202009-0000005927,CUST-0000143744,2020-09-09 07:34:41,Buy Now Pay Later,Success,826.87,EUR,FRA,Europe,,false,2020-09-09 07:34:41,stephen.clark001@analytics.example.com
,PAY-202009-00000001332,ORD-202009-0000004224,CUST-0000146211,2020-09-05 01:06:02,Apple Pay,Success,3427.74,AED,ARE,Asia,,false,2020-09-05 01:06:02,micheal.chen050@dataops.example.com
,PAY-202009-00000001333,ORD-202009-0000004449,CUST-0000147278,2020-09-26 05:25:14,Bank Transfer,Success,3497.13,JPY,JPN,Asia,,false,2020-09-26 05:25:14,tina.williams074@commerce.example.com
,PAY-202009-00000001334,ORD-202009-0000000890,CUST-0000143372,2020-09-25 20:41:48,Google Pay,Refunded,1779.22,AED,ARE,Asia,,true,2020-09-25 20:41:48,timothy.cameron104@commerce.example.com
,PAY-202009-00000001335,ORD-202009-0000005525,CUST-0000139938,2020-09-24 12:17:44,Bank Transfer,Success,1310.78,CAD,CAN,North America,,false,2020-09-24 12:17:44,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000001336,ORD-202009-0000006558,CUST-0000136511,2020-09-06 15:22:59,Paytm,Pending,2277.6,AED,ARE,Asia,,false,2020-09-06 15:22:59,michelle.bender024@analytics.example.com
,PAY-202009-00000001337,ORD-202009-0000005029,CUST-0000144585,2020-09-08 00:13:15,Google Pay,Success,1115.07,MXN,MEX,North America,,false,2020-09-08 00:13:15,ashley.marks069@commerce.example.com
,PAY-202009-00000001338,ORD-202009-0000002941,CUST-0000145217,2020-09-14 04:47:42,Google Pay,Success,3086.1,EUR,DEU,Europe,,false,2020-09-14 04:47:42,stephen.clark001@analytics.example.com
,PAY-202009-00000001339,ORD-202009-0000001588,CUST-0000136565,2020-09-26 08:30:58,Apple Pay,Success,468.52,AUD,AUS,Oceania,,false,2020-09-26 08:30:58,james.proctor094@dataops.example.com
,PAY-202009-00000001340,ORD-202009-0000004779,CUST-0000141504,2020-09-03 19:00:54,Credit Card,Success,3206.69,SGD,SGP,Asia,,false,2020-09-03 19:00:54,michelle.bender024@analytics.example.com
,PAY-202009-00000001341,ORD-202009-0000001653,CUST-0000135252,2020-09-11 17:20:34,Apple Pay,Success,2164.01,AED,ARE,Asia,,false,2020-09-11 17:20:34,peter.martinez098@platform.example.com
,PAY-202009-00000001342,ORD-202009-0000002067,CUST-0000139390,2020-09-15 05:15:27,Credit Card,Success,2561.13,MXN,MEX,North America,,false,2020-09-15 05:15:27,michael.johnson061@platform.example.com
,PAY-202009-00000001343,ORD-202009-0000002249,CUST-0000139650,2020-09-07 17:59:15,Google Pay,Failed,658.95,JPY,JPN,Asia,Fraud check failed,false,2020-09-07 17:59:15,jennifer.hudson020@analytics.example.com
,PAY-202009-00000001344,ORD-202009-0000003369,CUST-0000141892,2020-09-13 18:59:13,Credit Card,Success,3162.56,JPY,JPN,Asia,,false,2020-09-13 18:59:13,kelsey.taylor010@platform.example.com
,PAY-202009-00000001345,ORD-202009-0000005754,CUST-0000149597,2020-09-15 07:57:44,Paytm,Success,2313.41,SGD,SGP,Asia,,false,2020-09-15 07:57:44,susan.rice083@commerce.example.com
,PAY-202009-00000001346,ORD-202009-0000004330,CUST-0000137111,2020-09-07 15:35:33,Phonepe,Success,3449.49,EUR,DEU,Europe,,false,2020-09-07 15:35:33,peter.martinez098@platform.example.com
,PAY-202009-00000001347,ORD-202009-0000000099,CUST-0000144024,2020-09-12 11:49:00,Debit Card,Success,712.38,SGD,SGP,Asia,,false,2020-09-12 11:49:00,megan.cunningham013@commerce.example.com
,PAY-202009-00000001348,ORD-202009-0000005026,CUST-0000139130,2020-09-03 13:48:01,Bank Transfer,Success,77.49,BRL,BRA,South America,,false,2020-09-03 13:48:01,eric.mullen052@dataops.example.com
,PAY-202009-00000001349,ORD-202009-0000000648,CUST-0000142087,2020-09-19 02:41:38,Debit Card,Failed,1392.1,INR,IND,Asia,Invalid CVV,false,2020-09-19 02:41:38,david.cabrera119@dataops.example.com
,PAY-202009-00000001350,ORD-202009-0000002993,CUST-0000135517,2020-09-03 04:17:16,Google Pay,Success,2271.24,EUR,DEU,Europe,,false,2020-09-03 04:17:16,timothy.cannon081@analytics.example.com
,PAY-202009-00000001351,ORD-202009-0000000061,CUST-0000140235,2020-09-01 08:15:33,Gift Card,Success,3220.36,CAD,CAN,North America,,false,2020-09-01 08:15:33,adam.gordon030@commerce.example.com
,PAY-202009-00000001352,ORD-202009-0000002164,CUST-0000148458,2020-09-22 12:14:26,Apple Pay,Success,452.16,EUR,ITA,Europe,,false,2020-09-22 12:14:26,ryan.steele043@commerce.example.com
,PAY-202009-00000001353,ORD-202009-0000005437,CUST-0000137781,2020-09-17 09:52:54,Credit Card,Success,175.31,INR,IND,Asia,,false,2020-09-17 09:52:54,david.cabrera119@dataops.example.com
,PAY-202009-00000001354,ORD-202009-0000001680,CUST-0000152959,2020-09-13 21:51:14,PayPal,Pending,31.64,AED,ARE,Asia,,false,2020-09-13 21:51:14,lance.williams029@platform.example.com
,PAY-202009-00000001355,ORD-202009-0000004117,CUST-0000153060,2020-09-04 11:02:59,Credit Card,Success,3298.14,INR,IND,Asia,,false,2020-09-04 11:02:59,timothy.cameron104@commerce.example.com
,PAY-202009-00000001356,ORD-202009-0000003359,CUST-0000139345,2020-09-16 12:48:08,PayPal,Success,1980.11,EUR,DEU,Europe,,false,2020-09-16 12:48:08,taylor.cunningham023@commerce.example.com
,PAY-202009-00000001357,ORD-202009-0000005027,CUST-0000144783,2020-09-20 23:18:04,Debit Card,Success,3321.65,BRL,BRA,South America,,false,2020-09-20 23:18:04,tina.williams074@commerce.example.com
,PAY-202009-00000001358,ORD-202009-0000006500,CUST-0000140508,2020-09-25 09:18:42,Debit Card,Success,3124.59,USD,USA,North America,,false,2020-09-25 09:18:42,timothy.cannon081@analytics.example.com
,PAY-202009-00000001359,ORD-202009-0000003925,CUST-0000144644,2020-09-06 14:25:49,PayPal,Success,846.63,GBP,GBR,Europe,,false,2020-09-06 14:25:49,michelle.bender024@analytics.example.com
,PAY-202009-00000001360,ORD-202009-0000001663,CUST-0000151918,2020-09-14 04:03:56,Bank Transfer,Success,1267.38,AED,ARE,Asia,,false,2020-09-14 04:03:56,adam.gordon030@commerce.example.com
,PAY-202009-00000001361,ORD-202009-0000005025,CUST-0000150696,2020-09-13 23:17:44,Google Pay,Success,2586.56,EUR,FRA,Europe,,false,2020-09-13 23:17:44,ryan.steele043@commerce.example.com
