payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000001362,ORD-202009-0000004951,CUST-0000150520,2020-09-23 12:30:26,Buy Now Pay Later,Success,3012.95,AED,ARE,Asia,,false,2020-09-23 12:30:26,stephen.daniels076@commerce.example.com
,PAY-202009-00000001363,ORD-202009-0000002637,CUST-0000145810,2020-09-09 07:53:54,Gift Card,Success,786.38,BRL,BRA,South America,,false,2020-09-09 07:53:54,victor.palmer071@platform.example.com
,PAY-202009-00000001364,ORD-202009-0000005866,CUST-0000152914,2020-09-03 01:48:12,Buy Now Pay Later,Success,2778.45,AUD,AUS,Oceania,,false,2020-09-03 01:48:12,adam.gordon030@commerce.example.com
,PAY-202009-00000001365,ORD-202009-0000001308,CUST-0000150585,2020-09-18 12:45:55,Phonepe,Success,2376.81,SGD,SGP,Asia,,false,2020-09-18 12:45:55,micheal.hall064@dataops.example.com
,PAY-202009-00000001366,ORD-202009-0000000230,CUST-0000144697,2020-09-26 21:19:09,Google Pay,Success,3208.86,AUD,AUS,Oceania,,false,2020-09-26 21:19:09,peter.martinez098@platform.example.com
,PAY-202009-00000001367,ORD-202009-0000002150,CUST-0000151773,2020-09-25 20:40:33,Credit Card,Success,2047.06,EUR,ESP,Europe,,false,2020-09-25 20:40:33,michael.berger060@platform.example.com
,PAY-202009-00000001368,ORD-202009-0000003441,CUST-0000145208,2020-09-21 11:47:16,Phonepe,Success,1128.0,EUR,ESP,Europe,,false,2020-09-21 11:47:16,john.mullins109@commerce.example.com
,PAY-202009-00000001369,ORD-202009-0000004479,CUST-0000139418,2020-09-09 21:14:50,Buy Now Pay Later,Success,823.29,BRL,BRA,South America,,false,2020-09-09 21:14:50,eric.mullen052@dataops.example.com
,PAY-202009-00000001370,ORD-202009-0000003036,CUST-0000135080,2020-09-20 07:04:09,Bank Transfer,Success,2540.63,SGD,SGP,Asia,,false,2020-09-20 07:04:09,alyssa.richards002@commerce.example.com
,PAY-202009-00000001371,ORD-202009-0000001475,CUST-0000149596,2020-09-07 17:22:57,Bank Transfer,Success,2607.15,CAD,CAN,North America,,false,2020-09-07 17:22:57,megan.cunningham013@commerce.example.com
,PAY-202009-00000001372,ORD-202009-0000002253,CUST-0000145815,2020-09-11 03:04:35,Debit Card,Success,1340.87,INR,IND,Asia,,false,2020-09-11 03:04:35,jennifer.bauer068@analytics.example.com
,PAY-202009-00000001373,ORD-202009-0000006519,CUST-0000140372,2020-09-09 18:09:52,Gift Card,Success,2744.83,GBP,GBR,Europe,,false,2020-09-09 18:09:52,jeffery.miller012@commerce.example.com
,PAY-202009-00000001374,ORD-202009-0000006530,CUST-0000145382,2020-09-21 18:36:20,PayPal,Success,279.04,MXN,MEX,North America,,false,2020-09-21 18:36:20,andrea.cummings039@platform.example.com
,PAY-202009-00000001375,ORD-202009-0000005212,CUST-0000141419,2020-09-12 23:25:48,Gift Card,Success,398.81,GBP,GBR,Europe,,false,2020-09-12 23:25:48,taylor.cunningham023@commerce.example.com
,PAY-202009-00000001376,ORD-202009-0000003849,CUST-0000141491,2020-09-23 06:26:24,Bank Transfer,Success,3467.07,AED,ARE,Asia,,false,2020-09-23 06:26:24,ashley.marks069@commerce.example.com
,PAY-202009-00000001377,ORD-202009-0000005633,CUST-0000136330,2020-09-13 20:11:23,Paytm,Success,202.2,AUD,AUS,Oceania,,false,2020-09-13 20:11:23,michelle.sims041@analytics.example.com
,PAY-202009-00000001378,ORD-202009-0000000769,CUST-0000146634,2020-09-10 00:09:40,Google Pay,Success,1911.48,JPY,JPN,Asia,,false,2020-09-10 00:09:40,michael.johnson061@platform.example.com
,PAY-202009-00000001379,ORD-202009-0000000149,CUST-0000137351,2020-09-21 23:09:43,Bank Transfer,Success,2204.88,BRL,BRA,South America,,false,2020-09-21 23:09:43,tina.williams074@commerce.example.com
,PAY-202009-00000001380,ORD-202009-0000000650,CUST-0000148735,2020-09-24 09:51:11,Gift Card,Success,1953.01,SGD,SGP,Asia,,false,2020-09-24 09:51:11,stephen.daniels076@commerce.example.com
,PAY-202009-00000001381,ORD-202009-0000003760,CUST-0000144452,2020-09-15 13:58:13,Google Pay,Success,1292.83,BRL,BRA,South America,,false,2020-09-15 13:58:13,eric.horton058@analytics.example.com
,PAY-202009-00000001382,ORD-202009-0000005549,CUST-0000143523,2020-09-01 23:39:33,Buy Now Pay Later,Success,2182.48,AED,ARE,Asia,,false,2020-09-01 23:39:33,stephen.daniels076@commerce.example.com
,PAY-202009-00000001383,ORD-202009-0000006057,CUST-0000149838,2020-09-02 16:44:13,Buy Now Pay Later,Success,821.59,EUR,NLD,Europe,,false,2020-09-02 16:44:13,micheal.chen050@dataops.example.com
,PAY-202009-00000001384,ORD-202009-0000001844,CUST-0000147149,2020-09-13 20:18:07,Bank Transfer,Success,2456.36,EUR,ITA,Europe,,false,2020-09-13 20:18:07,jeffery.miller012@commerce.example.com
,PAY-202009-00000001385,ORD-202009-0000005400,CUST-0000144111,2020-09-11 17:51:39,Phonepe,Success,1970.56,BRL,BRA,South America,,false,2020-09-11 17:51:39,eric.mullen052@dataops.example.com
,PAY-202009-00000001386,ORD-202009-0000003469,CUST-0000150896,2020-09-02 09:09:36,Phonepe,Failed,286.79,GBP,GBR,Europe,Insufficient funds,false,2020-09-02 09:09:36,eric.mullen052@dataops.example.com
,PAY-202009-00000001387,ORD-202009-0000003719,CUST-0000139370,2020-09-02 22:35:27,Paytm,Success,3456.83,SGD,SGP,Asia,,false,2020-09-02 22:35:27,susan.rice083@commerce.example.com
,PAY-202009-00000001388,ORD-202009-0000003405,CUST-0000140207,2020-09-21 10:15:47,Apple Pay,Success,1127.87,JPY,JPN,Asia,,false,2020-09-21 10:15:47,jeffery.miller012@commerce.example.com
,PAY-202009-00000001389,ORD-202009-0000001460,CUST-0000135027,2020-09-28 16:57:12,Google Pay,Success,1496.44,EUR,ESP,Europe,,false,2020-09-28 16:57:12,michelle.sims041@analytics.example.com
,PAY-202009-00000001390,ORD-202009-0000000252,CUST-0000148580,2020-09-30 13:15:36,Buy Now Pay Later,Success,2477.4,MXN,MEX,North America,,false,2020-09-30 13:15:36,tina.williams074@commerce.example.com
,PAY-202009-00000001391,ORD-202009-0000000798,CUST-0000137299,2020-09-19 09:30:21,Buy Now Pay Later,Success,2797.49,MXN,MEX,North America,,false,2020-09-19 09:30:21,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000001392,ORD-202009-0000003803,CUST-0000151906,2020-09-23 16:05:21,Bank Transfer,Pending,605.96,CAD,CAN,North America,,false,2020-09-23 16:05:21,michael.johnson061@platform.example.com
,PAY-202009-00000001393,ORD-202009-0000002170,CUST-0000142296,2020-09-27 16:57:48,Bank Transfer,Success,3436.9,CAD,CAN,North America,,false,2020-09-27 16:57:48,michelle.sims041@analytics.example.com
,PAY-202009-00000001394,ORD-202009-0000004670,CUST-0000142455,2020-09-10 02:11:02,Apple Pay,Success,2352.7,MXN,MEX,North America,,false,2020-09-10 02:11:02,susan.rice083@commerce.example.com
,PAY-202009-00000001395,ORD-202009-0000001196,CUST-0000143616,2020-09-10 03:24:12,Google Pay,Success,1960.03,MXN,MEX,North America,,false,2020-09-10 03:24:12,michael.johnson061@platform.example.com
,PAY-202009-00000001396,ORD-202009-0000005302,CUST-0000139793,2020-09-05 18:28:43,Bank Transfer,Success,141.1,SGD,SGP,Asia,,false,2020-09-05 18:28:43,peter.martinez098@platform.example.com
,PAY-202009-00000001397,ORD-202009-0000006436,CUST-0000137042,2020-09-28 18:32:14,Apple Pay,Success,2893.05,EUR,FRA,Europe,,false,2020-09-28 18:32:14,timothy.cameron104@commerce.example.com
,PAY-202009-00000001398,ORD-202009-0000004346,CUST-0000150939,2020-09-09 21:11:26,Google Pay,Success,1118.88,SGD,SGP,Asia,,false,2020-09-09 21:11:26,megan.cunningham013@commerce.example.com
,PAY-202009-00000001399,ORD-202009-0000006523,CUST-0000138650,2020-09-11 08:58:15,Phonepe,Success,1921.89,MXN,MEX,North America,,false,2020-09-11 08:58:15,eric.mullen052@dataops.example.com
,PAY-202009-00000001400,ORD-202009-0000000473,CUST-0000138069,2020-09-23 13:37:31,Paytm,Success,319.22,EUR,NLD,Europe,,false,2020-09-23 13:37:31,john.mullins109@commerce.example.com
,PAY-202009-00000001401,ORD-202009-0000005320,CUST-0000137069,2020-09-21 20:47:17,Apple Pay,Success,2357.0,AED,ARE,Asia,,false,2020-09-21 20:47:17,eric.mullen052@dataops.example.com
,PAY-202009-00000001402,ORD-202009-0000004000,CUST-0000149169,2020-09-09 10:45:57,Debit Card,Success,3047.64,MXN,MEX,North America,,false,2020-09-09 10:45:57,andrea.cummings039@platform.example.com
,PAY-202009-00000001403,ORD-202009-0000005787,CUST-0000147679,2020-09-20 05:10:22,Google Pay,Success,677.73,EUR,ITA,Europe,,false,2020-09-20 05:10:22,alyssa.richards002@commerce.example.com
,PAY-202009-00000001404,ORD-202009-0000000743,CUST-0000152969,2020-09-07 13:47:54,Paytm,Success,3192.3,MXN,MEX,North America,,false,2020-09-07 13:47:54,maria.ashley046@analytics.example.com
,PAY-202009-00000001405,ORD-202009-0000001286,CUST-0000148774,2020-09-13 18:05:05,Apple Pay,Success,2609.55,EUR,ESP,Europe,,false,2020-09-13 18:05:05,tina.williams074@commerce.example.com
,PAY-202009-00000001406,ORD-202009-0000003994,CUST-0000141269,2020-09-02 18:53:33,Debit Card,Success,2887.12,EUR,FRA,Europe,,false,2020-09-02 18:53:33,adam.gordon030@commerce.example.com
,PAY-202009-00000001407,ORD-202009-0000000548,CUST-0000141913,2020-09-03 17:49:58,Paytm,Failed,2863.46,USD,USA,North America,Fraud check failed,false,2020-09-03 17:49:58,michelle.bender024@analytics.example.com
,PAY-202009-00000001408,ORD-202009-0000003811,CUST-0000152139,2020-09-12 19:30:41,Paytm,Success,2794.24,EUR,ESP,Europe,,false,2020-09-12 19:30:41,taylor.cunningham023@commerce.example.com
,PAY-202009-00000001409,ORD-202009-0000000990,CUST-0000137761,2020-09-05 19:45:05,Google Pay,Success,60.37,SGD,SGP,Asia,,false,2020-09-05 19:45:05,jennifer.bauer068@analytics.example.com
,PAY-202009-00000001410,ORD-202009-0000004003,CUST-0000139762,2020-09-16 23:59:18,Apple Pay,Success,2788.5,EUR,NLD,Europe,,false,2020-09-16 23:59:18,timothy.cameron104@commerce.example.com
,PAY-202009-00000001411,ORD-202009-0000001046,CUST-0000150509,2020-09-07 23:11:33,Buy Now Pay Later,Success,2741.6,CAD,CAN,North America,,false,2020-09-07 23:11:33,james.proctor094@dataops.example.com
,PAY-202009-00000001412,ORD-202009-0000002376,CUST-0000143130,2020-09-23 05:58:56,Phonepe,Success,1866.61,CAD,CAN,North America,,false,2020-09-23 05:58:56,brandi.carter038@dataops.example.com
,PAY-202009-00000001413,ORD-202009-0000006148,CUST-0000147313,2020-09-19 17:25:56,Credit Card,Success,1512.79,EUR,NLD,Europe,,false,2020-09-19 17:25:56,ryan.steele043@commerce.example.com
,PAY-202009-00000001414,ORD-202009-0000001622,CUST-0000138021,2020-09-11 15:42:54,Gift Card,Success,1679.21,CAD,CAN,North America,,false,2020-09-11 15:42:54,lance.williams029@platform.example.com
,PAY-202009-00000001415,ORD-202009-0000003935,CUST-0000152874,2020-09-11 20:26:54,Bank Transfer,Success,2703.52,EUR,DEU,Europe,,false,2020-09-11 20:26:54,andrea.cummings039@platform.example.com
,PAY-202009-00000001416,ORD-202009-0000004294,CUST-0000151980,2020-09-14 08:46:56,Buy Now Pay Later,Success,2935.3,EUR,DEU,Europe,,false,2020-09-14 08:46:56,maria.ashley046@analytics.example.com
,PAY-202009-00000001417,ORD-202009-0000000962,CUST-0000134766,2020-09-17 06:20:38,Google Pay,Success,3135.43,BRL,BRA,South America,,false,2020-09-17 06:20:38,ryan.steele043@commerce.example.com
,PAY-202009-00000001418,ORD-202009-0000004268,CUST-0000148228,2020-09-22 19:50:51,Paytm,Success,60.57,SGD,SGP,Asia,,false,2020-09-22 19:50:51,lance.williams029@platform.example.com
,PAY-202009-00000001419,ORD-202009-0000005896,CUST-0000135958,2020-09-11 08:09:21,Buy Now Pay Later,Success,1914.9,JPY,JPN,Asia,,false,2020-09-11 08:09:21,andrea.cummings039@platform.example.com
,PAY-202009-00000001420,ORD-202009-0000003436,CUST-0000134769,2020-09-08 17:09:38,PayPal,Success,3063.25,CAD,CAN,North America,,false,2020-09-08 17:09:38,micheal.hall064@dataops.example.com
,PAY-202009-00000001421,ORD-202009-0000002420,CUST-0000152901,2020-09-08 10:06:10,Gift Card,Success,17.59,BRL,BRA,South America,,false,2020-09-08 10:06:10,timothy.cameron104@commerce.example.com
,PAY-202009-00000001422,ORD-202009-0000004812,CUST-0000152660,2020-09-06 11:30:02,Buy Now Pay Later,Success,1484.16,AED,ARE,Asia,,false,2020-09-06 11:30:02,brandi.carter038@dataops.example.com
,PAY-202009-00000001423,ORD-202009-0000002297,CUST-0000141396,2020-09-16 07:42:34,Buy Now Pay Later,Success,3121.29,EUR,DEU,Europe,,false,2020-09-16 07:42:34,taylor.cunningham023@commerce.example.com
,PAY-202009-00000001424,ORD-202009-0000000903,CUST-0000135628,2020-09-23 12:40:00,Credit Card,Success,1693.68,EUR,FRA,Europe,,false,2020-09-23 12:40:00,eric.mullen052@dataops.example.com
,PAY-202009-00000001425,ORD-202009-0000004677,CUST-0000135681,2020-09-29 23:54:46,PayPal,Failed,1986.79,AUD,AUS,Oceania,Invalid CVV,false,2020-09-29 23:54:46,joseph.johnson049@dataops.example.com
,PAY-202009-00000001426,ORD-202009-0000003280,CUST-0000137911,2020-09-30 04:12:26,Credit Card,Success,1982.41,EUR,DEU,Europe,,false,2020-09-30 04:12:26,stephen.clark001@analytics.example.com
,PAY-202009-00000001427,ORD-202009-0000006427,CUST-0000138166,2020-09-30 02:54:37,PayPal,Success,2524.77,MXN,MEX,North America,,false,2020-09-30 02:54:37,susan.rice083@commerce.example.com
,PAY-202009-00000001428,ORD-202009-0000003122,CUST-0000142463,2020-09-24 00:29:18,Google Pay,Failed,3093.16,INR,IND,Asia,Fraud check failed,false,2020-09-24 00:29:18,kelsey.taylor010@platform.example.com
,PAY-202009-00000001429,ORD-202009-0000000681,CUST-0000136171,2020-09-22 15:37:46,Paytm,Success,1062.3,INR,IND,Asia,,false,2020-09-22 15:37:46,brandon.yu006@analytics.example.com
,PAY-202009-00000001430,ORD-202009-0000003414,CUST-0000135534,2020-09-16 17:28:11,Debit Card,Failed,2262.89,AUD,AUS,Oceania,Insufficient funds,false,2020-09-16 17:28:11,ryan.steele043@commerce.example.com
,PAY-202009-00000001431,ORD-202009-0000002959,CUST-0000142164,2020-09-02 05:15:17,Bank Transfer,Success,721.56,EUR,ESP,Europe,,false,2020-09-02 05:15:17,jeffery.miller012@commerce.example.com
,PAY-202009-00000001432,ORD-202009-0000001088,CUST-0000151678,2020-09-12 22:28:34,Debit Card,Success,831.04,GBP,GBR,Europe,,false,2020-09-12 22:28:34,jennifer.bauer068@analytics.example.com
,PAY-202009-00000001433,ORD-202009-0000001266,CUST-0000152988,2020-09-09 22:41:03,Paytm,Success,32.0,CAD,CAN,North America,,false,2020-09-09 22:41:03,brandi.carter038@dataops.example.com
,PAY-202009-00000001434,ORD-202009-0000005925,CUST-0000149533,2020-09-05 20:23:26,Debit Card,Success,244.46,INR,IND,Asia,,false,2020-09-05 20:23:26,andrea.cummings039@platform.example.com
,PAY-202009-00000001435,ORD-202009-0000003429,CUST-0000141878,2020-09-03 01:15:28,Credit Card,Success,215.63,INR,IND,Asia,,false,2020-09-03 01:15:28,jeffery.miller012@commerce.example.com
,PAY-202009-00000001436,ORD-202009-0000005672,CUST-0000135386,2020-09-05 11:10:26,Buy Now Pay Later,Success,1143.77,EUR,NLD,Europe,,false,2020-09-05 11:10:26,alyssa.richards002@commerce.example.com
,PAY-202009-00000001437,ORD-202009-0000005070,CUST-0000134955,2020-09-08 07:11:04,PayPal,Success,2108.39,EUR,ESP,Europe,,false,2020-09-08 07:11:04,david.cabrera119@dataops.example.com
,PAY-202009-00000001438,ORD-202009-0000000048,CUST-0000134482,2020-09-20 09:30:29,PayPal,Success,1660.81,AUD,AUS,Oceania,,false,2020-09-20 09:30:29,lance.williams029@platform.example.com
,PAY-202009-00000001439,ORD-202009-0000001583,CUST-0000142033,2020-09-22 13:55:45,Debit Card,Success,543.01,INR,IND,Asia,,false,2020-09-22 13:55:45,michael.johnson061@platform.example.com
,PAY-202009-00000001440,ORD-202009-0000003699,CUST-0000145933,2020-09-12 10:08:47,Credit Card,Refunded,2097.4,INR,IND,Asia,,true,2020-09-12 10:08:47,andrea.cummings039@platform.example.com
,PAY-202009-00000001441,ORD-202009-0000005491,CUST-0000152288,2020-09-08 21:15:13,Debit Card,Success,122.75,BRL,BRA,South America,,false,2020-09-08 21:15:13,megan.cunningham013@commerce.example.com
,PAY-202009-00000001442,ORD-202009-0000003843,CUST-0000143781,2020-09-30 04:45:01,Debit Card,Success,2261.09,USD,USA,North America,,false,2020-09-30 04:45:01,victor.palmer071@platform.example.com
,PAY-202009-00000001443,ORD-202009-0000001555,CUST-0000152748,2020-09-30 04:47:27,Phonepe,Success,806.6,EUR,NLD,Europe,,false,2020-09-30 04:47:27,jennifer.bauer068@analytics.example.com
,PAY-202009-00000001444,ORD-202009-0000002014,CUST-0000145363,2020-09-11 19:46:53,Gift Card,Success,627.18,SGD,SGP,Asia,,false,2020-09-11 19:46:53,megan.cunningham013@commerce.example.com
,PAY-202009-00000001445,ORD-202009-0000001749,CUST-0000138444,2020-09-24 09:11:52,Debit Card,Success,22.22,GBP,GBR,Europe,,false,2020-09-24 09:11:52,michelle.sims041@analytics.example.com
,PAY-202009-00000001446,ORD-202009-0000000300,CUST-0000134458,2020-09-13 08:59:42,Debit Card,Success,1237.08,JPY,JPN,Asia,,false,2020-09-13 08:59:42,stephen.daniels076@commerce.example.com
,PAY-202009-00000001447,ORD-202009-0000002218,CUST-0000151124,2020-09-07 09:55:02,Credit Card,Success,3020.71,EUR,DEU,Europe,,false,2020-09-07 09:55:02,stephen.daniels076@commerce.example.com
,PAY-202009-00000001448,ORD-202009-0000002156,CUST-0000152854,2020-09-17 11:00:53,PayPal,Success,3008.68,SGD,SGP,Asia,,false,2020-09-17 11:00:53,ashley.marks069@commerce.example.com
,PAY-202009-00000001449,ORD-202009-0000000183,CUST-0000144668,2020-09-25 10:27:33,Gift Card,Success,1628.51,USD,USA,North America,,false,2020-09-25 10:27:33,jennifer.hudson020@analytics.example.com
,PAY-202009-00000001450,ORD-202009-0000003819,CUST-0000151771,2020-09-01 06:46:03,Debit Card,Success,1285.37,USD,USA,North America,,false,2020-09-01 06:46:03,timothy.cameron104@commerce.example.com
,PAY-202009-00000001451,ORD-202009-0000002292,CUST-0000147967,2020-09-17 01:21:26,Phonepe,Success,1800.1,SGD,SGP,Asia,,false,2020-09-17 01:21:26,david.cabrera119@dataops.example.com
,PAY-202009-00000001452,ORD-202009-0000000198,CUST-0000141190,2020-09-24 10:58:54,PayPal,Success,2360.82,CAD,CAN,North America,,false,2020-09-24 10:58:54,tina.williams074@commerce.example.com
,PAY-202009-00000001453,ORD-202009-0000006516,CUST-0000143558,2020-09-25 21:53:42,Buy Now Pay Later,Success,956.94,EUR,ESP,Europe,,false,2020-09-25 21:53:42,timothy.cameron104@commerce.example.com
,PAY-202009-00000001454,ORD-202009-0000003041,CUST-0000147926,2020-09-02 20:19:40,Phonepe,Success,2240.01,CAD,CAN,North America,,false,2020-09-02 20:19:40,michelle.bender024@analytics.example.com
,PAY-202009-00000001455,ORD-202009-0000004206,CUST-0000137268,2020-09-14 13:43:04,Phonepe,Success,1801.33,USD,USA,North America,,false,2020-09-14 13:43:04,jennifer.hudson020@analytics.example.com
,PAY-202009-00000001456,ORD-202009-0000004933,CUST-0000143565,2020-09-10 06:36:26,Gift Card,Success,2602.17,SGD,SGP,Asia,,false,2020-09-10 06:36:26,peter.martinez098@platform.example.com
,PAY-202009-00000001457,ORD-202009-0000000538,CUST-0000140515,2020-09-20 10:00:54,Debit Card,Success,765.26,MXN,MEX,North America,,false,2020-09-20 10:00:54,tina.williams074@commerce.example.com
,PAY-202009-00000001458,ORD-202009-0000003688,CUST-0000146665,2020-09-24 15:40:22,Credit Card,Refunded,780.62,EUR,ITA,Europe,,true,2020-09-24 15:40:22,victor.palmer071@platform.example.com
,PAY-202009-00000001459,ORD-202009-0000005651,CUST-0000140707,2020-09-09 15:31:42,Paytm,Success,469.27,EUR,ESP,Europe,,false,2020-09-09 15:31:42,andrea.cummings039@platform.example.com
,PAY-202009-00000001460,ORD-202009-0000000493,CUST-0000150623,2020-09-30 00:01:51,Debit Card,Success,864.19,USD,USA,North America,,false,2020-09-30 00:01:51,jennifer.bauer068@analytics.example.com
,PAY-202009-00000001461,ORD-202009-0000003054,CUST-0000153942,2020-09-08 05:15:01,Debit Card,Success,1394.15,AED,ARE,Asia,,false,2020-09-08 05:15:01,john.mullins109@commerce.example.com
,PAY-202009-00000001462,ORD-202009-0000004331,CUST-0000146882,2020-09-15 01:24:04,Debit Card,Success,1278.51,EUR,FRA,Europe,,false,2020-09-15 01:24:04,james.proctor094@dataops.example.com
,PAY-202009-00000001463,ORD-202009-0000005268,CUST-0000140767,2020-09-14 20:49:38,Debit Card,Success,3093.53,INR,IND,Asia,,false,2020-09-14 20:49:38,michael.johnson061@platform.example.com
,PAY-202009-00000001464,ORD-202009-0000004022,CUST-0000138607,2020-09-06 20:25:23,Gift Card,Success,2907.0,EUR,NLD,Europe,,false,2020-09-06 20:25:23,andrea.cummings039@platform.example.com
,PAY-202009-00000001465,ORD-202009-0000002058,CUST-0000137807,2020-09-28 18:39:44,Debit Card,Success,3469.6,EUR,ESP,Europe,,false,2020-09-28 18:39:44,michael.berger060@platform.example.com
,PAY-202009-00000001466,ORD-202009-0000003679,CUST-0000147306,2020-09-07 18:25:28,Phonepe,Success,1254.82,MXN,MEX,North America,,false,2020-09-07 18:25:28,michael.johnson061@platform.example.com
,PAY-202009-00000001467,ORD-202009-0000000953,CUST-0000146210,2020-09-23 18:01:20,Phonepe,Success,617.19,CAD,CAN,North America,,false,2020-09-23 18:01:20,susan.rice083@commerce.example.com
,PAY-202009-00000001468,ORD-202009-0000002371,CUST-0000138526,2020-09-12 06:14:43,PayPal,Success,1192.3,EUR,ITA,Europe,,false,2020-09-12 06:14:43,ashley.marks069@commerce.example.com
,PAY-202009-00000001469,ORD-202009-0000003673,CUST-0000141029,2020-09-05 06:48:31,Debit Card,Success,3036.49,EUR,DEU,Europe,,false,2020-09-05 06:48:31,david.cabrera119@dataops.example.com
,PAY-202009-00000001470,ORD-202009-0000000551,CUST-0000148217,2020-09-26 12:49:17,Credit Card,Failed,1572.78,SGD,SGP,Asia,Fraud check failed,false,2020-09-26 12:49:17,stephen.daniels076@commerce.example.com
,PAY-202009-00000001471,ORD-202009-0000005810,CUST-0000141359,2020-09-27 20:38:29,Debit Card,Success,1898.63,JPY,JPN,Asia,,false,2020-09-27 20:38:29,peter.martinez098@platform.example.com
,PAY-202009-00000001472,ORD-202009-0000002290,CUST-0000137634,2020-09-18 06:18:03,Google Pay,Success,3235.03,EUR,ESP,Europe,,false,2020-09-18 06:18:03,john.mullins109@commerce.example.com
,PAY-202009-00000001473,ORD-202009-0000006013,CUST-0000150573,2020-09-13 18:24:49,Google Pay,Success,639.02,EUR,FRA,Europe,,false,2020-09-13 18:24:49,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000001474,ORD-202009-0000004580,CUST-0000137831,2020-09-17 12:05:12,Debit Card,Success,3198.71,EUR,ESP,Europe,,false,2020-09-17 12:05:12,timothy.cannon081@analytics.example.com
,PAY-202009-00000001475,ORD-202009-0000000535,CUST-0000135187,2020-09-23 11:27:04,Gift Card,Success,128.16,SGD,SGP,Asia,,false,2020-09-23 11:27:04,peter.martinez098@platform.example.com
,PAY-202009-00000001476,ORD-202009-0000005059,CUST-0000146327,2020-09-23 15:46:46,Apple Pay,Success,2512.41,EUR,DEU,Europe,,false,2020-09-23 15:46:46,jeffery.miller012@commerce.example.com
,PAY-202009-00000001477,ORD-202009-0000002115,CUST-0000140841,2020-09-08 13:34:14,Google Pay,Success,1943.79,INR,IND,Asia,,false,2020-09-08 13:34:14,micheal.chen050@dataops.example.com
,PAY-202009-00000001478,ORD-202009-0000004022,CUST-0000139229,2020-09-03 01:00:55,Debit Card,Success,1513.89,USD,USA,North America,,false,2020-09-03 01:00:55,andrea.cummings039@platform.example.com
,PAY-202009-00000001479,ORD-202009-0000006541,CUST-0000151563,2020-09-12 14:34:54,Debit Card,Success,1892.15,INR,IND,Asia,,false,2020-09-12 14:34:54,timothy.cannon081@analytics.example.com
,PAY-202009-00000001480,ORD-202009-0000000748,CUST-0000142169,2020-09-17 02:19:34,Debit Card,Success,541.13,SGD,SGP,Asia,,false,2020-09-17 02:19:34,john.mullins109@commerce.example.com
,PAY-202009-00000001481,ORD-202009-0000001876,CUST-0000142957,2020-09-04 21:56:41,Credit Card,Success,2349.0,EUR,ESP,Europe,,false,2020-09-04 21:56:41,timothy.cameron104@commerce.example.com
,PAY-202009-00000001482,ORD-202009-0000004591,CUST-0000147289,2020-09-09 02:04:27,Credit Card,Success,1865.73,AED,ARE,Asia,,false,2020-09-09 02:04:27,eric.horton058@analytics.example.com
,PAY-202009-00000001483,ORD-202009-0000003990,CUST-0000138205,2020-09-10 11:09:42,Gift Card,Success,1620.12,JPY,JPN,Asia,,false,2020-09-10 11:09:42,alyssa.richards002@commerce.example.com
,PAY-202009-00000001484,ORD-202009-0000004786,CUST-0000135826,2020-09-29 17:07:09,Apple Pay,Success,2418.74,AED,ARE,Asia,,false,2020-09-29 17:07:09,michael.berger060@platform.example.com
