payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000001485,ORD-202009-0000000317,CUST-0000137732,2020-09-18 23:36:15,Google Pay,Success,1051.78,JPY,JPN,Asia,,false,2020-09-18 23:36:15,adam.gordon030@commerce.example.com
,PAY-202009-00000001486,ORD-202009-0000002174,CUST-0000138732,2020-09-07 18:51:03,Apple Pay,Success,3428.21,USD,USA,North America,,false,2020-09-07 18:51:03,timothy.cameron104@commerce.example.com
,PAY-202009-00000001487,ORD-202009-0000001604,CUST-0000144598,2020-09-29 22:46:16,PayPal,Success,3009.35,INR,IND,Asia,,false,2020-09-29 22:46:16,michelle.sims041@analytics.example.com
,PAY-202009-00000001488,ORD-202009-0000006457,CUST-0000141319,2020-09-11 13:10:18,Bank Transfer,Success,2455.06,EUR,ITA,Europe,,false,2020-09-11 13:10:18,taylor.cunningham023@commerce.example.com
,PAY-202009-00000001489,ORD-202009-0000000485,CUST-0000149370,2020-09-09 13:12:42,Apple Pay,Success,3033.84,EUR,FRA,Europe,,false,2020-09-09 13:12:42,micheal.chen050@dataops.example.com
,PAY-202009-00000001490,ORD-202009-0000000932,CUST-0000136980,2020-09-01 00:10:53,Google Pay,Refunded,807.57,EUR,ITA,Europe,,true,2020-09-01 00:10:53,ashley.marks069@commerce.example.com
,PAY-202009-00000001491,ORD-202009-0000006488,CUST-0000144448,2020-09-07 04:12:12,Apple Pay,Success,2560.68,EUR,ITA,Europe,,false,2020-09-07 04:12:12,brandi.carter038@dataops.example.com
,PAY-202009-00000001492,ORD-202009-0000003524,CUST-0000149386,2020-09-24 19:32:40,Buy Now Pay Later,Success,412.86,CAD,CAN,North America,,false,2020-09-24 19:32:40,jennifer.hudson020@analytics.example.com
,PAY-202009-00000001493,ORD-202009-0000001803,CUST-0000145532,2020-09-13 04:28:10,Google Pay,Success,1635.58,EUR,ITA,Europe,,false,2020-09-13 04:28:10,maria.ashley046@analytics.example.com
,PAY-202009-00000001494,ORD-202009-0000002835,CUST-0000144999,2020-09-21 22:03:57,Gift Card,Success,3111.03,AUD,AUS,Oceania,,false,2020-09-21 22:03:57,maria.ashley046@analytics.example.com
,PAY-202009-00000001495,ORD-202009-0000000753,CUST-0000142361,2020-09-02 13:46:26,Bank Transfer,Success,2620.63,AUD,AUS,Oceania,,false,2020-09-02 13:46:26,ashley.marks069@commerce.example.com
,PAY-202009-00000001496,ORD-202009-0000002481,CUST-0000149462,2020-09-21 17:50:55,Bank Transfer,Success,2900.82,AED,ARE,Asia,,false,2020-09-21 17:50:55,timothy.cameron104@commerce.example.com
,PAY-202009-00000001497,ORD-202009-0000003461,CUST-0000152482,2020-09-09 02:24:25,Paytm,Success,1795.39,GBP,GBR,Europe,,false,2020-09-09 02:24:25,victor.palmer071@platform.example.com
,PAY-202009-00000001498,ORD-202009-0000001756,CUST-0000135461,2020-09-02 11:18:17,Bank Transfer,Success,2450.55,EUR,FRA,Europe,,false,2020-09-02 11:18:17,andrea.cummings039@platform.example.com
,PAY-202009-00000001499,ORD-202009-0000004212,CUST-0000141684,2020-09-23 19:26:49,Bank Transfer,Success,346.15,INR,IND,Asia,,false,2020-09-23 19:26:49,alyssa.richards002@commerce.example.com
,PAY-202009-00000001500,ORD-202009-0000006107,CUST-0000144351,2020-09-13 15:22:04,Credit Card,Success,2952.82,SGD,SGP,Asia,,false,2020-09-13 15:22:04,brandi.carter038@dataops.example.com
,PAY-202009-00000001501,ORD-202009-0000000339,CUST-0000144605,2020-09-17 20:08:22,Debit Card,Refunded,2926.47,USD,USA,North America,,true,2020-09-17 20:08:22,jennifer.hudson020@analytics.example.com
,PAY-202009-00000001502,ORD-202009-0000003627,CUST-0000143456,2020-09-20 06:03:46,Apple Pay,Success,3242.58,CAD,CAN,North America,,false,2020-09-20 06:03:46,adam.gordon030@commerce.example.com
,PAY-202009-00000001503,ORD-202009-0000000032,CUST-0000141508,2020-09-29 00:53:16,Paytm,Success,1215.58,EUR,DEU,Europe,,false,2020-09-29 00:53:16,alyssa.richards002@commerce.example.com
,PAY-202009-00000001504,ORD-202009-0000005828,CUST-0000142480,2020-09-19 23:25:04,Credit Card,Success,790.66,EUR,DEU,Europe,,false,2020-09-19 23:25:04,jennifer.bauer068@analytics.example.com
,PAY-202009-00000001505,ORD-202009-0000000927,CUST-0000141329,2020-09-29 18:07:30,Buy Now Pay Later,Success,1173.18,EUR,FRA,Europe,,false,2020-09-29 18:07:30,eric.horton058@analytics.example.com
,PAY-202009-00000001506,ORD-202009-0000000780,CUST-0000135908,2020-09-19 20:15:25,Paytm,Success,1911.23,GBP,GBR,Europe,,false,2020-09-19 20:15:25,jennifer.bauer068@analytics.example.com
,PAY-202009-00000001507,ORD-202009-0000003758,CUST-0000136679,2020-09-30 21:08:02,Debit Card,Success,416.98,EUR,FRA,Europe,,false,2020-09-30 21:08:02,michelle.bender024@analytics.example.com
,PAY-202009-00000001508,ORD-202009-0000003299,CUST-0000145212,2020-09-05 10:11:28,Debit Card,Success,874.55,EUR,NLD,Europe,,false,2020-09-05 10:11:28,timothy.cameron104@commerce.example.com
,PAY-202009-00000001509,ORD-202009-0000004794,CUST-0000142501,2020-09-11 07:08:35,Gift Card,Success,2663.66,EUR,ESP,Europe,,false,2020-09-11 07:08:35,jennifer.hudson020@analytics.example.com
,PAY-202009-00000001510,ORD-202009-0000002021,CUST-0000153810,2020-09-24 09:31:58,Bank Transfer,Success,2640.97,EUR,FRA,Europe,,false,2020-09-24 09:31:58,kelsey.taylor010@platform.example.com
,PAY-202009-00000001511,ORD-202009-0000001712,CUST-0000149250,2020-09-15 09:05:03,Debit Card,Success,1667.49,EUR,NLD,Europe,,false,2020-09-15 09:05:03,micheal.chen050@dataops.example.com
,PAY-202009-00000001512,ORD-202009-0000004606,CUST-0000153299,2020-09-21 07:40:17,Phonepe,Success,2784.94,EUR,ESP,Europe,,false,2020-09-21 07:40:17,susan.rice083@commerce.example.com
,PAY-202009-00000001513,ORD-202009-0000005083,CUST-0000150148,2020-09-12 09:59:55,Google Pay,Success,1863.37,GBP,GBR,Europe,,false,2020-09-12 09:59:55,michael.berger060@platform.example.com
,PAY-202009-00000001514,ORD-202009-0000004267,CUST-0000145362,2020-09-04 05:21:34,Apple Pay,Success,926.85,EUR,ITA,Europe,,false,2020-09-04 05:21:34,brandon.yu006@analytics.example.com
,PAY-202009-00000001515,ORD-202009-0000003209,CUST-0000139052,2020-09-22 12:07:04,Buy Now Pay Later,Success,1221.48,MXN,MEX,North America,,false,2020-09-22 12:07:04,david.cabrera119@dataops.example.com
,PAY-202009-00000001516,ORD-202009-0000003245,CUST-0000140559,2020-09-17 05:13:10,Credit Card,Failed,1382.94,AED,ARE,Asia,Insufficient funds,false,2020-09-17 05:13:10,victor.palmer071@platform.example.com
,PAY-202009-00000001517,ORD-202009-0000000567,CUST-0000148564,2020-09-09 02:55:37,PayPal,Success,1099.5,EUR,ITA,Europe,,false,2020-09-09 02:55:37,david.cabrera119@dataops.example.com
,PAY-202009-00000001518,ORD-202009-0000003906,CUST-0000147584,2020-09-28 13:07:37,PayPal,Success,633.33,BRL,BRA,South America,,false,2020-09-28 13:07:37,brandon.yu006@analytics.example.com
,PAY-202009-00000001519,ORD-202009-0000002007,CUST-0000150695,2020-09-04 08:00:23,Phonepe,Success,2649.54,EUR,DEU,Europe,,false,2020-09-04 08:00:23,victor.palmer071@platform.example.com
,PAY-202009-00000001520,ORD-202009-0000000740,CUST-0000138174,2020-09-15 06:41:58,Gift Card,Success,1988.67,CAD,CAN,North America,,false,2020-09-15 06:41:58,kelsey.taylor010@platform.example.com
,PAY-202009-00000001521,ORD-202009-0000002714,CUST-0000142546,2020-09-05 03:51:48,Credit Card,Success,3285.83,EUR,NLD,Europe,,false,2020-09-05 03:51:48,stephen.daniels076@commerce.example.com
,PAY-202009-00000001522,ORD-202009-0000001899,CUST-0000149181,2020-09-12 20:35:23,Credit Card,Success,2729.77,USD,USA,North America,,false,2020-09-12 20:35:23,maria.ashley046@analytics.example.com
,PAY-202009-00000001523,ORD-202009-0000004196,CUST-0000136812,2020-09-21 12:06:33,Bank Transfer,Success,3341.79,MXN,MEX,North America,,false,2020-09-21 12:06:33,tina.williams074@commerce.example.com
,PAY-202009-00000001524,ORD-202009-0000003443,CUST-0000139352,2020-09-28 21:21:35,Buy Now Pay Later,Success,294.25,USD,USA,North America,,false,2020-09-28 21:21:35,peter.martinez098@platform.example.com
,PAY-202009-00000001525,ORD-202009-0000002894,CUST-0000151329,2020-09-17 17:45:45,Phonepe,Success,1098.57,EUR,NLD,Europe,,false,2020-09-17 17:45:45,andrea.cummings039@platform.example.com
,PAY-202009-00000001526,ORD-202009-0000005877,CUST-0000147094,2020-09-23 17:45:16,Paytm,Success,2444.8,EUR,NLD,Europe,,false,2020-09-23 17:45:16,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000001527,ORD-202009-0000000940,CUST-0000139192,2020-09-08 23:06:03,Gift Card,Success,282.42,USD,USA,North America,,false,2020-09-08 23:06:03,jennifer.hudson020@analytics.example.com
,PAY-202009-00000001528,ORD-202009-0000002269,CUST-0000139603,2020-09-28 21:18:53,Paytm,Failed,1781.43,BRL,BRA,South America,Insufficient funds,false,2020-09-28 21:18:53,micheal.hall064@dataops.example.com
,PAY-202009-00000001529,ORD-202009-0000000545,CUST-0000143574,2020-09-16 08:40:50,Buy Now Pay Later,Success,3257.03,SGD,SGP,Asia,,false,2020-09-16 08:40:50,tina.williams074@commerce.example.com
,PAY-202009-00000001530,ORD-202009-0000000801,CUST-0000139578,2020-09-16 04:03:08,PayPal,Success,1864.16,JPY,JPN,Asia,,false,2020-09-16 04:03:08,megan.cunningham013@commerce.example.com
,PAY-202009-00000001531,ORD-202009-0000000795,CUST-0000135877,2020-09-05 07:49:05,Paytm,Success,694.05,BRL,BRA,South America,,false,2020-09-05 07:49:05,andrea.cummings039@platform.example.com
,PAY-202009-00000001532,ORD-202009-0000002603,CUST-0000134959,2020-09-11 23:54:38,Google Pay,Success,1897.72,EUR,ITA,Europe,,false,2020-09-11 23:54:38,timothy.cannon081@analytics.example.com
,PAY-202009-00000001533,ORD-202009-0000002399,CUST-0000149392,2020-09-25 22:06:42,PayPal,Success,1422.1,INR,IND,Asia,,false,2020-09-25 22:06:42,michael.berger060@platform.example.com
,PAY-202009-00000001534,ORD-202009-0000005826,CUST-0000151644,2020-09-10 18:04:00,Gift Card,Success,1668.67,AED,ARE,Asia,,false,2020-09-10 18:04:00,timothy.cannon081@analytics.example.com
,PAY-202009-00000001535,ORD-202009-0000004375,CUST-0000151179,2020-09-14 19:22:02,Buy Now Pay Later,Success,2074.58,EUR,NLD,Europe,,false,2020-09-14 19:22:02,jennifer.bauer068@analytics.example.com
,PAY-202009-00000001536,ORD-202009-0000004646,CUST-0000139567,2020-09-26 01:47:00,Phonepe,Success,1604.92,USD,USA,North America,,false,2020-09-26 01:47:00,jennifer.bauer068@analytics.example.com
,PAY-202009-00000001537,ORD-202009-0000002608,CUST-0000152721,2020-09-19 17:22:02,Credit Card,Success,953.76,GBP,GBR,Europe,,false,2020-09-19 17:22:02,micheal.chen050@dataops.example.com
,PAY-202009-00000001538,ORD-202009-0000005412,CUST-0000138775,2020-09-01 00:46:51,Gift Card,Success,2490.47,MXN,MEX,North America,,false,2020-09-01 00:46:51,taylor.cunningham023@commerce.example.com
,PAY-202009-00000001539,ORD-202009-0000000017,CUST-0000151495,2020-09-23 16:44:18,Gift Card,Success,2773.06,MXN,MEX,North America,,false,2020-09-23 16:44:18,james.proctor094@dataops.example.com
,PAY-202009-00000001540,ORD-202009-0000002778,CUST-0000138640,2020-09-06 06:21:17,Buy Now Pay Later,Pending,1183.01,EUR,NLD,Europe,,false,2020-09-06 06:21:17,megan.cunningham013@commerce.example.com
,PAY-202009-00000001541,ORD-202009-0000005374,CUST-0000138795,2020-09-05 13:07:11,Buy Now Pay Later,Success,234.07,JPY,JPN,Asia,,false,2020-09-05 13:07:11,eric.mullen052@dataops.example.com
,PAY-202009-00000001542,ORD-202009-0000002340,CUST-0000138186,2020-09-30 20:30:52,Gift Card,Success,2902.64,EUR,FRA,Europe,,false,2020-09-30 20:30:52,stephen.daniels076@commerce.example.com
,PAY-202009-00000001543,ORD-202009-0000001282,CUST-0000149104,2020-09-25 22:04:05,Buy Now Pay Later,Success,59.19,EUR,ESP,Europe,,false,2020-09-25 22:04:05,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000001544,ORD-202009-0000002022,CUST-0000144025,2020-09-27 19:13:17,Credit Card,Success,1095.79,JPY,JPN,Asia,,false,2020-09-27 19:13:17,tina.williams074@commerce.example.com
,PAY-202009-00000001545,ORD-202009-0000000808,CUST-0000144665,2020-09-08 20:14:56,Paytm,Failed,2399.37,EUR,NLD,Europe,Network timeout,false,2020-09-08 20:14:56,eric.horton058@analytics.example.com
,PAY-202009-00000001546,ORD-202009-0000002926,CUST-0000136505,2020-09-14 22:43:36,Gift Card,Success,264.42,EUR,ITA,Europe,,false,2020-09-14 22:43:36,victor.palmer071@platform.example.com
,PAY-202009-00000001547,ORD-202009-0000003374,CUST-0000142887,2020-09-08 18:32:04,Debit Card,Success,1512.33,EUR,FRA,Europe,,false,2020-09-08 18:32:04,jeffery.miller012@commerce.example.com
,PAY-202009-00000001548,ORD-202009-0000001433,CUST-0000140537,2020-09-13 06:29:53,Paytm,Success,1496.55,USD,USA,North America,,false,2020-09-13 06:29:53,maria.ashley046@analytics.example.com
,PAY-202009-00000001549,ORD-202009-0000004520,CUST-0000152155,2020-09-20 17:46:17,Bank Transfer,Failed,429.85,EUR,FRA,Europe,Fraud check failed,false,2020-09-20 17:46:17,eric.mullen052@dataops.example.com
,PAY-202009-00000001550,ORD-202009-0000001118,CUST-0000147597,2020-09-25 14:20:13,Bank Transfer,Success,2337.14,USD,USA,North America,,false,2020-09-25 14:20:13,jennifer.hudson020@analytics.example.com
,PAY-202009-00000001551,ORD-202009-0000000175,CUST-0000135641,2020-09-26 21:47:14,PayPal,Success,2670.23,EUR,DEU,Europe,,false,2020-09-26 21:47:14,michael.berger060@platform.example.com
,PAY-202009-00000001552,ORD-202009-0000004108,CUST-0000146662,2020-09-09 10:29:47,Phonepe,Success,1765.08,EUR,FRA,Europe,,false,2020-09-09 10:29:47,eric.horton058@analytics.example.com
,PAY-202009-00000001553,ORD-202009-0000002295,CUST-0000137782,2020-09-04 01:34:37,Debit Card,Success,3147.47,CAD,CAN,North America,,false,2020-09-04 01:34:37,timothy.cameron104@commerce.example.com
,PAY-202009-00000001554,ORD-202009-0000002760,CUST-0000138839,2020-09-12 00:45:00,Phonepe,Success,1553.29,SGD,SGP,Asia,,false,2020-09-12 00:45:00,michael.johnson061@platform.example.com
,PAY-202009-00000001555,ORD-202009-0000004187,CUST-0000141027,2020-09-13 05:50:19,Debit Card,Success,114.15,EUR,FRA,Europe,,false,2020-09-13 05:50:19,michelle.bender024@analytics.example.com
,PAY-202009-00000001556,ORD-202009-0000002279,CUST-0000145899,2020-09-16 16:36:45,Paytm,Success,2376.43,GBP,GBR,Europe,,false,2020-09-16 16:36:45,megan.cunningham013@commerce.example.com
,PAY-202009-00000001557,ORD-202009-0000001925,CUST-0000146170,2020-09-11 05:07:45,Credit Card,Success,2731.5,INR,IND,Asia,,false,2020-09-11 05:07:45,brandi.carter038@dataops.example.com
,PAY-202009-00000001558,ORD-202009-0000005789,CUST-0000150524,2020-09-21 14:58:26,Debit Card,Success,177.06,EUR,DEU,Europe,,false,2020-09-21 14:58:26,lance.williams029@platform.example.com
,PAY-202009-00000001559,ORD-202009-0000003543,CUST-0000149572,2020-09-20 05:09:52,Credit Card,Success,3109.69,BRL,BRA,South America,,false,2020-09-20 05:09:52,kelsey.taylor010@platform.example.com
,PAY-202009-00000001560,ORD-202009-0000004792,CUST-0000152341,2020-09-10 10:01:13,Debit Card,Success,97.15,MXN,MEX,North America,,false,2020-09-10 10:01:13,peter.martinez098@platform.example.com
,PAY-202009-00000001561,ORD-202009-0000000339,CUST-0000143355,2020-09-09 11:55:04,Gift Card,Success,116.32,EUR,ITA,Europe,,false,2020-09-09 11:55:04,jennifer.bauer068@analytics.example.com
,PAY-202009-00000001562,ORD-202009-0000002420,CUST-0000144094,2020-09-13 07:04:43,Google Pay,Success,924.18,JPY,JPN,Asia,,false,2020-09-13 07:04:43,james.proctor094@dataops.example.com
,PAY-202009-00000001563,ORD-202009-0000005905,CUST-0000151128,2020-09-29 13:49:55,Phonepe,Success,18.31,USD,USA,North America,,false,2020-09-29 13:49:55,victor.palmer071@platform.example.com
,PAY-202009-00000001564,ORD-202009-0000005306,CUST-0000143397,2020-09-06 06:13:22,Debit Card,Success,3055.72,JPY,JPN,Asia,,false,2020-09-06 06:13:22,micheal.hall064@dataops.example.com
,PAY-202009-00000001565,ORD-202009-0000003718,CUST-0000148623,2020-09-15 23:34:27,Credit Card,Success,1267.04,AUD,AUS,Oceania,,false,2020-09-15 23:34:27,james.proctor094@dataops.example.com
,PAY-202009-00000001566,ORD-202009-0000004452,CUST-0000139713,2020-09-16 01:36:08,Paytm,Pending,220.37,CAD,CAN,North America,,false,2020-09-16 01:36:08,eric.mullen052@dataops.example.com
,PAY-202009-00000001567,ORD-202009-0000000054,CUST-0000139741,2020-09-13 08:11:31,PayPal,Success,1080.47,AED,ARE,Asia,,false,2020-09-13 08:11:31,taylor.cunningham023@commerce.example.com
,PAY-202009-00000001568,ORD-202009-0000004748,CUST-0000138565,2020-09-29 06:15:34,Buy Now Pay Later,Failed,1509.82,USD,USA,North America,Network timeout,false,2020-09-29 06:15:34,brandon.yu006@analytics.example.com
,PAY-202009-00000001569,ORD-202009-0000006426,CUST-0000138865,2020-09-21 16:28:11,Google Pay,Success,2408.5,EUR,NLD,Europe,,false,2020-09-21 16:28:11,jeffery.miller012@commerce.example.com
,PAY-202009-00000001570,ORD-202009-0000001757,CUST-0000151847,2020-09-27 00:35:21,Bank Transfer,Success,2298.94,INR,IND,Asia,,false,2020-09-27 00:35:21,brandi.carter038@dataops.example.com
,PAY-202009-00000001571,ORD-202009-0000005845,CUST-0000153124,2020-09-22 11:38:48,Paytm,Failed,1290.71,EUR,DEU,Europe,Insufficient funds,false,2020-09-22 11:38:48,brandi.carter038@dataops.example.com
,PAY-202009-00000001572,ORD-202009-0000000060,CUST-0000138593,2020-09-05 10:59:27,Phonepe,Success,1918.76,USD,USA,North America,,false,2020-09-05 10:59:27,john.mullins109@commerce.example.com
,PAY-202009-00000001573,ORD-202009-0000003474,CUST-0000136177,2020-09-04 02:52:32,Buy Now Pay Later,Success,1007.21,BRL,BRA,South America,,false,2020-09-04 02:52:32,victor.palmer071@platform.example.com
,PAY-202009-00000001574,ORD-202009-0000004171,CUST-0000141685,2020-09-27 15:49:56,Phonepe,Success,3161.59,BRL,BRA,South America,,false,2020-09-27 15:49:56,michael.johnson061@platform.example.com
,PAY-202009-00000001575,ORD-202009-0000004889,CUST-0000147218,2020-09-14 05:16:43,Debit Card,Success,143.06,EUR,ITA,Europe,,false,2020-09-14 05:16:43,michael.johnson061@platform.example.com
,PAY-202009-00000001576,ORD-202009-0000003830,CUST-0000142056,2020-09-16 16:07:34,Paytm,Success,2329.93,EUR,DEU,Europe,,false,2020-09-16 16:07:34,maria.ashley046@analytics.example.com
,PAY-202009-00000001577,ORD-202009-0000005864,CUST-0000150427,2020-09-20 11:46:51,Buy Now Pay Later,Success,978.54,EUR,NLD,Europe,,false,2020-09-20 11:46:51,brandi.carter038@dataops.example.com
,PAY-202009-00000001578,ORD-202009-0000001747,CUST-0000149350,2020-09-05 03:29:05,Buy Now Pay Later,Success,1756.25,SGD,SGP,Asia,,false,2020-09-05 03:29:05,timothy.cannon081@analytics.example.com
,PAY-202009-00000001579,ORD-202009-0000005462,CUST-0000135256,2020-09-27 16:23:39,Debit Card,Success,3491.04,GBP,GBR,Europe,,false,2020-09-27 16:23:39,eric.mullen052@dataops.example.com
,PAY-202009-00000001580,ORD-202009-0000001977,CUST-0000135163,2020-09-30 00:16:30,Gift Card,Pending,936.66,AUD,AUS,Oceania,,false,2020-09-30 00:16:30,jennifer.bauer068@analytics.example.com
,PAY-202009-00000001581,ORD-202009-0000006371,CUST-0000135775,2020-09-28 17:29:33,Google Pay,Success,1166.01,USD,USA,North America,,false,2020-09-28 17:29:33,susan.rice083@commerce.example.com
,PAY-202009-00000001582,ORD-202009-0000006341,CUST-0000152850,2020-09-30 07:34:28,PayPal,Success,1896.86,EUR,FRA,Europe,,false,2020-09-30 07:34:28,tina.williams074@commerce.example.com
,PAY-202009-00000001583,ORD-202009-0000002332,CUST-0000144894,2020-09-05 07:42:47,Buy Now Pay Later,Success,3478.05,USD,USA,North America,,false,2020-09-05 07:42:47,michelle.bender024@analytics.example.com
,PAY-202009-00000001584,ORD-202009-0000001973,CUST-0000147714,2020-09-17 07:37:22,Paytm,Success,1955.84,SGD,SGP,Asia,,false,2020-09-17 07:37:22,tina.williams074@commerce.example.com
,PAY-202009-00000001585,ORD-202009-0000001729,CUST-0000144433,2020-09-23 23:37:48,PayPal,Success,2278.57,JPY,JPN,Asia,,false,2020-09-23 23:37:48,timothy.cannon081@analytics.example.com
,PAY-202009-00000001586,ORD-202009-0000003098,CUST-0000152334,2020-09-16 17:13:00,PayPal,Success,2808.52,USD,USA,North America,,false,2020-09-16 17:13:00,john.mullins109@commerce.example.com
,PAY-202009-00000001587,ORD-202009-0000002988,CUST-0000148904,2020-09-05 06:38:20,Buy Now Pay Later,Success,2921.9,CAD,CAN,North America,,false,2020-09-05 06:38:20,micheal.hall064@dataops.example.com
,PAY-202009-00000001588,ORD-202009-0000005290,CUST-0000147586,2020-09-24 04:37:14,Gift Card,Success,1973.24,BRL,BRA,South America,,false,2020-09-24 04:37:14,michelle.bender024@analytics.example.com
,PAY-202009-00000001589,ORD-202009-0000004504,CUST-0000141134,2020-09-06 18:51:45,Apple Pay,Success,778.34,EUR,ESP,Europe,,false,2020-09-06 18:51:45,victor.palmer071@platform.example.com
,PAY-202009-00000001590,ORD-202009-0000001568,CUST-0000144006,2020-09-08 21:38:55,Google Pay,Success,3015.99,AUD,AUS,Oceania,,false,2020-09-08 21:38:55,eric.horton058@analytics.example.com
,PAY-202009-00000001591,ORD-202009-0000005145,CUST-0000144005,2020-09-20 13:14:30,Buy Now Pay Later,Success,1063.26,GBP,GBR,Europe,,false,2020-09-20 13:14:30,megan.cunningham013@commerce.example.com
,PAY-202009-00000001592,ORD-202009-0000003749,CUST-0000142526,2020-09-11 20:22:12,Credit Card,Success,2938.28,EUR,NLD,Europe,,false,2020-09-11 20:22:12,susan.rice083@commerce.example.com
,PAY-202009-00000001593,ORD-202009-0000006079,CUST-0000151322,2020-09-01 16:02:55,Phonepe,Success,301.02,MXN,MEX,North America,,false,2020-09-01 16:02:55,james.proctor094@dataops.example.com
,PAY-202009-00000001594,ORD-202009-0000000859,CUST-0000150198,2020-09-02 01:09:36,Buy Now Pay Later,Success,1925.9,EUR,ITA,Europe,,false,2020-09-02 01:09:36,timothy.cameron104@commerce.example.com
,PAY-202009-00000001595,ORD-202009-0000000075,CUST-0000137334,2020-09-02 09:38:21,Bank Transfer,Success,3416.97,CAD,CAN,North America,,false,2020-09-02 09:38:21,ashley.marks069@commerce.example.com
,PAY-202009-00000001596,ORD-202009-0000004940,CUST-0000154084,2020-09-06 20:50:27,Bank Transfer,Success,2089.09,AUD,AUS,Oceania,,false,2020-09-06 20:50:27,jennifer.bauer068@analytics.example.com
,PAY-202009-00000001597,ORD-202009-0000003340,CUST-0000142091,2020-09-19 16:54:09,Google Pay,Success,2743.36,CAD,CAN,North America,,false,2020-09-19 16:54:09,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000001598,ORD-202009-0000004978,CUST-0000135063,2020-09-05 00:19:59,Google Pay,Success,1477.25,EUR,FRA,Europe,,false,2020-09-05 00:19:59,micheal.hall064@dataops.example.com
,PAY-202009-00000001599,ORD-202009-0000006205,CUST-0000147945,2020-09-10 13:08:56,PayPal,Pending,2177.1,AED,ARE,Asia,,false,2020-09-10 13:08:56,kelsey.taylor010@platform.example.com
,PAY-202009-00000001600,ORD-202009-0000002328,CUST-0000151372,2020-09-24 17:43:06,Phonepe,Success,3424.9,SGD,SGP,Asia,,false,2020-09-24 17:43:06,michael.berger060@platform.example.com
,PAY-202009-00000001601,ORD-202009-0000003251,CUST-0000140816,2020-09-13 21:42:48,Buy Now Pay Later,Success,70.01,EUR,ITA,Europe,,false,2020-09-13 21:42:48,adam.gordon030@commerce.example.com
,PAY-202009-00000001602,ORD-202009-0000001773,CUST-0000135931,2020-09-19 11:29:29,Debit Card,Success,3204.53,INR,IND,Asia,,false,2020-09-19 11:29:29,ryan.steele043@commerce.example.com
,PAY-202009-00000001603,ORD-202009-0000001570,CUST-0000151936,2020-09-18 09:45:57,Debit Card,Success,1039.94,GBP,GBR,Europe,,false,2020-09-18 09:45:57,tina.williams074@commerce.example.com
,PAY-202009-00000001604,ORD-202009-0000002882,CUST-0000142149,2020-09-09 07:35:49,Bank Transfer,Success,2449.98,GBP,GBR,Europe,,false,2020-09-09 07:35:49,jeffery.miller012@commerce.example.com
,PAY-202009-00000001605,ORD-202009-0000003153,CUST-0000142514,2020-09-09 18:42:58,Phonepe,Success,894.96,BRL,BRA,South America,,false,2020-09-09 18:42:58,tina.williams074@commerce.example.com
,PAY-202009-00000001606,ORD-202009-0000006429,CUST-0000142473,2020-09-29 06:12:43,Buy Now Pay Later,Success,1718.92,BRL,BRA,South America,,false,2020-09-29 06:12:43,adam.gordon030@commerce.example.com
,PAY-202009-00000001607,ORD-202009-0000006482,CUST-0000153797,2020-09-22 21:05:07,Bank Transfer,Success,1986.0,MXN,MEX,North America,,false,2020-09-22 21:05:07,brandi.carter038@dataops.example.com
