payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000001608,ORD-202009-0000004505,CUST-0000151064,2020-09-21 22:31:06,Phonepe,Success,1282.97,EUR,NLD,Europe,,false,2020-09-21 22:31:06,david.cabrera119@dataops.example.com
,PAY-202009-00000001609,ORD-202009-0000005929,CUST-0000147607,2020-09-01 22:37:19,Gift Card,Success,3063.37,EUR,DEU,Europe,,false,2020-09-01 22:37:19,ashley.marks069@commerce.example.com
,PAY-202009-00000001610,ORD-202009-0000003231,CUST-0000139433,2020-09-03 11:37:23,Phonepe,Success,1181.39,AED,ARE,Asia,,false,2020-09-03 11:37:23,jennifer.hudson020@analytics.example.com
,PAY-202009-00000001611,ORD-202009-0000004953,CUST-0000136034,2020-09-11 23:20:26,Credit Card,Success,170.35,USD,USA,North America,,false,2020-09-11 23:20:26,michael.johnson061@platform.example.com
,PAY-202009-00000001612,ORD-202009-0000001705,CUST-0000149804,2020-09-28 21:00:36,Debit Card,Success,331.83,EUR,ESP,Europe,,false,2020-09-28 21:00:36,stephen.daniels076@commerce.example.com
,PAY-202009-00000001613,ORD-202009-0000000139,CUST-0000147553,2020-09-05 12:41:12,Google Pay,Success,1781.02,GBP,GBR,Europe,,false,2020-09-05 12:41:12,brandi.carter038@dataops.example.com
,PAY-202009-00000001614,ORD-202009-0000004860,CUST-0000152322,2020-09-10 19:32:40,Paytm,Success,2210.64,INR,IND,Asia,,false,2020-09-10 19:32:40,david.cabrera119@dataops.example.com
,PAY-202009-00000001615,ORD-202009-0000003920,CUST-0000135864,2020-09-24 01:37:28,Bank Transfer,Success,2452.99,JPY,JPN,Asia,,false,2020-09-24 01:37:28,victor.palmer071@platform.example.com
,PAY-202009-00000001616,ORD-202009-0000004449,CUST-0000150215,2020-09-03 06:13:10,Credit Card,Success,2985.57,MXN,MEX,North America,,false,2020-09-03 06:13:10,jennifer.hudson020@analytics.example.com
,PAY-202009-00000001617,ORD-202009-0000005561,CUST-0000134683,2020-09-06 03:31:44,Google Pay,Success,1224.02,EUR,FRA,Europe,,false,2020-09-06 03:31:44,brandi.carter038@dataops.example.com
,PAY-202009-00000001618,ORD-202009-0000006256,CUST-0000149543,2020-09-25 22:01:28,Bank Transfer,Success,2870.95,EUR,NLD,Europe,,false,2020-09-25 22:01:28,john.mullins109@commerce.example.com
,PAY-202009-00000001619,ORD-202009-0000003247,CUST-0000152818,2020-09-14 10:53:37,Google Pay,Success,327.77,CAD,CAN,North America,,false,2020-09-14 10:53:37,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000001620,ORD-202009-0000001649,CUST-0000146358,2020-09-05 02:16:11,Phonepe,Success,3000.91,EUR,ESP,Europe,,false,2020-09-05 02:16:11,john.mullins109@commerce.example.com
,PAY-202009-00000001621,ORD-202009-0000004656,CUST-0000152941,2020-09-30 00:41:52,Paytm,Success,2935.97,CAD,CAN,North America,,false,2020-09-30 00:41:52,michelle.bender024@analytics.example.com
,PAY-202009-00000001622,ORD-202009-0000002755,CUST-0000152154,2020-09-10 12:25:49,Gift Card,Success,2811.96,EUR,ITA,Europe,,false,2020-09-10 12:25:49,ashley.marks069@commerce.example.com
,PAY-202009-00000001623,ORD-202009-0000003742,CUST-0000150337,2020-09-08 13:23:56,Credit Card,Success,1615.31,USD,USA,North America,,false,2020-09-08 13:23:56,eric.mullen052@dataops.example.com
,PAY-202009-00000001624,ORD-202009-0000000835,CUST-0000136522,2020-09-04 10:59:12,Debit Card,Success,1091.88,MXN,MEX,North America,,false,2020-09-04 10:59:12,micheal.hall064@dataops.example.com
,PAY-202009-00000001625,ORD-202009-0000004634,CUST-0000153543,2020-09-05 10:24:27,Debit Card,Success,3469.97,EUR,NLD,Europe,,false,2020-09-05 10:24:27,micheal.hall064@dataops.example.com
,PAY-202009-00000001626,ORD-202009-0000000120,CUST-0000138787,2020-09-19 21:06:11,Phonepe,Success,1395.45,CAD,CAN,North America,,false,2020-09-19 21:06:11,jeffery.miller012@commerce.example.com
,PAY-202009-00000001627,ORD-202009-0000000328,CUST-0000139337,2020-09-30 13:32:01,PayPal,Success,2029.54,EUR,ESP,Europe,,false,2020-09-30 13:32:01,victor.palmer071@platform.example.com
,PAY-202009-00000001628,ORD-202009-0000006506,CUST-0000149151,2020-09-19 21:29:24,Phonepe,Success,3444.61,EUR,FRA,Europe,,false,2020-09-19 21:29:24,alyssa.richards002@commerce.example.com
,PAY-202009-00000001629,ORD-202009-0000002662,CUST-0000139154,2020-09-09 03:17:21,Buy Now Pay Later,Success,3207.35,AUD,AUS,Oceania,,false,2020-09-09 03:17:21,jennifer.bauer068@analytics.example.com
,PAY-202009-00000001630,ORD-202009-0000000099,CUST-0000137976,2020-09-17 07:08:59,Buy Now Pay Later,Success,156.56,AUD,AUS,Oceania,,false,2020-09-17 07:08:59,jennifer.bauer068@analytics.example.com
,PAY-202009-00000001631,ORD-202009-0000001358,CUST-0000143782,2020-09-27 01:45:30,Phonepe,Success,3043.37,GBP,GBR,Europe,,false,2020-09-27 01:45:30,susan.rice083@commerce.example.com
,PAY-202009-00000001632,ORD-202009-0000004026,CUST-0000142056,2020-09-14 14:38:59,Apple Pay,Success,2928.76,CAD,CAN,North America,,false,2020-09-14 14:38:59,michael.johnson061@platform.example.com
,PAY-202009-00000001633,ORD-202009-0000000738,CUST-0000138412,2020-09-26 20:36:12,Apple Pay,Failed,1942.09,EUR,NLD,Europe,Network timeout,false,2020-09-26 20:36:12,micheal.hall064@dataops.example.com
,PAY-202009-00000001634,ORD-202009-0000002895,CUST-0000143043,2020-09-18 13:54:36,Paytm,Success,1954.73,SGD,SGP,Asia,,false,2020-09-18 13:54:36,jennifer.hudson020@analytics.example.com
,PAY-202009-00000001635,ORD-202009-0000003477,CUST-0000151948,2020-09-16 08:34:40,Phonepe,Pending,1176.26,EUR,NLD,Europe,,false,2020-09-16 08:34:40,taylor.cunningham023@commerce.example.com
,PAY-202009-00000001636,ORD-202009-0000002597,CUST-0000145389,2020-09-02 11:59:52,Gift Card,Success,1489.31,JPY,JPN,Asia,,false,2020-09-02 11:59:52,timothy.cannon081@analytics.example.com
,PAY-202009-00000001637,ORD-202009-0000002813,CUST-0000137678,2020-09-26 01:03:17,Phonepe,Success,3278.19,AED,ARE,Asia,,false,2020-09-26 01:03:17,john.mullins109@commerce.example.com
,PAY-202009-00000001638,ORD-202009-0000001451,CUST-0000148840,2020-09-23 13:24:42,Bank Transfer,Success,2455.23,SGD,SGP,Asia,,false,2020-09-23 13:24:42,brandi.carter038@dataops.example.com
,PAY-202009-00000001639,ORD-202009-0000002306,CUST-0000135299,2020-09-22 08:13:42,Bank Transfer,Success,1147.5,EUR,FRA,Europe,,false,2020-09-22 08:13:42,peter.martinez098@platform.example.com
,PAY-202009-00000001640,ORD-202009-0000005581,CUST-0000146832,2020-09-12 00:48:44,PayPal,Success,2651.3,EUR,FRA,Europe,,false,2020-09-12 00:48:44,andrea.cummings039@platform.example.com
,PAY-202009-00000001641,ORD-202009-0000003431,CUST-0000137389,2020-09-20 10:15:58,Credit Card,Success,2628.52,BRL,BRA,South America,,false,2020-09-20 10:15:58,kelsey.taylor010@platform.example.com
,PAY-202009-00000001642,ORD-202009-0000000132,CUST-0000137206,2020-09-06 06:21:21,Apple Pay,Success,1333.43,EUR,ESP,Europe,,false,2020-09-06 06:21:21,peter.martinez098@platform.example.com
,PAY-202009-00000001643,ORD-202009-0000001502,CUST-0000151359,2020-09-04 16:26:05,Gift Card,Success,3134.86,EUR,ESP,Europe,,false,2020-09-04 16:26:05,peter.martinez098@platform.example.com
,PAY-202009-00000001644,ORD-202009-0000003178,CUST-0000146657,2020-09-06 18:47:18,Gift Card,Success,2726.4,GBP,GBR,Europe,,false,2020-09-06 18:47:18,timothy.cameron104@commerce.example.com
,PAY-202009-00000001645,ORD-202009-0000005557,CUST-0000152804,2020-09-01 01:23:01,Buy Now Pay Later,Pending,2800.21,AED,ARE,Asia,,false,2020-09-01 01:23:01,alyssa.richards002@commerce.example.com
,PAY-202009-00000001646,ORD-202009-0000000495,CUST-0000151051,2020-09-23 16:03:21,Paytm,Success,176.96,INR,IND,Asia,,false,2020-09-23 16:03:21,peter.martinez098@platform.example.com
,PAY-202009-00000001647,ORD-202009-0000003482,CUST-0000152993,2020-09-25 13:00:28,Debit Card,Success,2356.03,USD,USA,North America,,false,2020-09-25 13:00:28,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000001648,ORD-202009-0000002572,CUST-0000145621,2020-09-09 00:11:59,Debit Card,Success,3226.67,INR,IND,Asia,,false,2020-09-09 00:11:59,taylor.cunningham023@commerce.example.com
,PAY-202009-00000001649,ORD-202009-0000003123,CUST-0000149268,2020-09-20 10:57:56,Bank Transfer,Success,410.25,GBP,GBR,Europe,,false,2020-09-20 10:57:56,micheal.hall064@dataops.example.com
,PAY-202009-00000001650,ORD-202009-0000005780,CUST-0000145820,2020-09-14 04:21:26,Credit Card,Success,233.63,BRL,BRA,South America,,false,2020-09-14 04:21:26,peter.martinez098@platform.example.com
,PAY-202009-00000001651,ORD-202009-0000000840,CUST-0000144092,2020-09-05 19:23:21,Credit Card,Success,389.28,EUR,ESP,Europe,,false,2020-09-05 19:23:21,michelle.sims041@analytics.example.com
,PAY-202009-00000001652,ORD-202009-0000005239,CUST-0000150356,2020-09-01 19:05:55,Credit Card,Success,1978.12,EUR,NLD,Europe,,false,2020-09-01 19:05:55,michael.johnson061@platform.example.com
,PAY-202009-00000001653,ORD-202009-0000006093,CUST-0000151706,2020-09-02 10:08:42,Gift Card,Success,1578.67,BRL,BRA,South America,,false,2020-09-02 10:08:42,timothy.cannon081@analytics.example.com
,PAY-202009-00000001654,ORD-202009-0000004063,CUST-0000144812,2020-09-12 04:24:23,Gift Card,Success,2229.74,EUR,ESP,Europe,,false,2020-09-12 04:24:23,ashley.marks069@commerce.example.com
,PAY-202009-00000001655,ORD-202009-0000002774,CUST-0000150784,2020-09-22 12:27:18,Gift Card,Success,2327.11,USD,USA,North America,,false,2020-09-22 12:27:18,eric.horton058@analytics.example.com
,PAY-202009-00000001656,ORD-202009-0000002801,CUST-0000143593,2020-09-16 17:31:06,Bank Transfer,Success,1021.83,USD,USA,North America,,false,2020-09-16 17:31:06,taylor.cunningham023@commerce.example.com
,PAY-202009-00000001657,ORD-202009-0000000434,CUST-0000144185,2020-09-23 06:07:00,Phonepe,Success,1536.52,BRL,BRA,South America,,false,2020-09-23 06:07:00,timothy.cameron104@commerce.example.com
,PAY-202009-00000001658,ORD-202009-0000003781,CUST-0000143464,2020-09-12 14:28:19,Gift Card,Success,1615.93,AUD,AUS,Oceania,,false,2020-09-12 14:28:19,jennifer.hudson020@analytics.example.com
,PAY-202009-00000001659,ORD-202009-0000001930,CUST-0000149000,2020-09-21 15:51:28,Buy Now Pay Later,Success,3397.18,EUR,DEU,Europe,,false,2020-09-21 15:51:28,ashley.marks069@commerce.example.com
,PAY-202009-00000001660,ORD-202009-0000005539,CUST-0000147585,2020-09-12 21:40:56,Buy Now Pay Later,Success,1199.09,AED,ARE,Asia,,false,2020-09-12 21:40:56,james.proctor094@dataops.example.com
,PAY-202009-00000001661,ORD-202009-0000005267,CUST-0000137548,2020-09-25 13:35:43,Buy Now Pay Later,Success,611.43,EUR,ESP,Europe,,false,2020-09-25 13:35:43,timothy.cameron104@commerce.example.com
,PAY-202009-00000001662,ORD-202009-0000001622,CUST-0000153268,2020-09-08 18:06:36,Google Pay,Refunded,2893.65,MXN,MEX,North America,,true,2020-09-08 18:06:36,brandi.carter038@dataops.example.com
,PAY-202009-00000001663,ORD-202009-0000003561,CUST-0000139710,2020-09-29 03:32:18,Gift Card,Success,1603.81,INR,IND,Asia,,false,2020-09-29 03:32:18,susan.rice083@commerce.example.com
,PAY-202009-00000001664,ORD-202009-0000003101,CUST-0000137692,2020-09-16 13:34:37,Phonepe,Success,2336.16,BRL,BRA,South America,,false,2020-09-16 13:34:37,stephen.daniels076@commerce.example.com
,PAY-202009-00000001665,ORD-202009-0000006443,CUST-0000144363,2020-09-29 15:26:00,Apple Pay,Success,502.01,CAD,CAN,North America,,false,2020-09-29 15:26:00,susan.rice083@commerce.example.com
,PAY-202009-00000001666,ORD-202009-0000000467,CUST-0000135456,2020-09-07 08:29:16,Bank Transfer,Success,3483.38,BRL,BRA,South America,,false,2020-09-07 08:29:16,eric.mullen052@dataops.example.com
,PAY-202009-00000001667,ORD-202009-0000002074,CUST-0000151478,2020-09-10 20:11:43,Credit Card,Success,2891.35,EUR,DEU,Europe,,false,2020-09-10 20:11:43,stephen.daniels076@commerce.example.com
,PAY-202009-00000001668,ORD-202009-0000003787,CUST-0000152085,2020-09-04 05:43:23,Buy Now Pay Later,Success,3286.57,EUR,ESP,Europe,,false,2020-09-04 05:43:23,andrea.cummings039@platform.example.com
,PAY-202009-00000001669,ORD-202009-0000004826,CUST-0000152184,2020-09-29 10:18:19,Bank Transfer,Success,2944.74,JPY,JPN,Asia,,false,2020-09-29 10:18:19,james.proctor094@dataops.example.com
,PAY-202009-00000001670,ORD-202009-0000005228,CUST-0000145822,2020-09-17 07:51:20,Buy Now Pay Later,Success,1349.97,JPY,JPN,Asia,,false,2020-09-17 07:51:20,joseph.johnson049@dataops.example.com
,PAY-202009-00000001671,ORD-202009-0000000869,CUST-0000145366,2020-09-18 19:40:29,Phonepe,Failed,2721.15,EUR,DEU,Europe,Insufficient funds,false,2020-09-18 19:40:29,michelle.sims041@analytics.example.com
,PAY-202009-00000001672,ORD-202009-0000000008,CUST-0000134568,2020-09-07 16:28:49,Google Pay,Success,583.12,MXN,MEX,North America,,false,2020-09-07 16:28:49,eric.mullen052@dataops.example.com
,PAY-202009-00000001673,ORD-202009-0000004498,CUST-0000142873,2020-09-21 01:02:14,Paytm,Success,1207.49,SGD,SGP,Asia,,false,2020-09-21 01:02:14,brandi.carter038@dataops.example.com
,PAY-202009-00000001674,ORD-202009-0000002716,CUST-0000139872,2020-09-13 12:01:02,Credit Card,Refunded,2839.14,SGD,SGP,Asia,,true,2020-09-13 12:01:02,stephen.clark001@analytics.example.com
,PAY-202009-00000001675,ORD-202009-0000004131,CUST-0000137630,2020-09-28 10:17:22,Google Pay,Success,1610.99,BRL,BRA,South America,,false,2020-09-28 10:17:22,michelle.bender024@analytics.example.com
,PAY-202009-00000001676,ORD-202009-0000002165,CUST-0000140395,2020-09-27 17:00:02,Gift Card,Success,1822.65,BRL,BRA,South America,,false,2020-09-27 17:00:02,jennifer.hudson020@analytics.example.com
,PAY-202009-00000001677,ORD-202009-0000002444,CUST-0000145202,2020-09-16 05:41:02,Google Pay,Success,432.93,USD,USA,North America,,false,2020-09-16 05:41:02,brandon.yu006@analytics.example.com
,PAY-202009-00000001678,ORD-202009-0000006029,CUST-0000141212,2020-09-18 01:41:30,Gift Card,Success,728.05,SGD,SGP,Asia,,false,2020-09-18 01:41:30,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000001679,ORD-202009-0000004820,CUST-0000146421,2020-09-25 17:34:15,Paytm,Success,1707.15,AED,ARE,Asia,,false,2020-09-25 17:34:15,timothy.cannon081@analytics.example.com
,PAY-202009-00000001680,ORD-202009-0000005156,CUST-0000141994,2020-09-02 13:58:18,Apple Pay,Pending,950.98,AUD,AUS,Oceania,,false,2020-09-02 13:58:18,peter.martinez098@platform.example.com
,PAY-202009-00000001681,ORD-202009-0000003965,CUST-0000135964,2020-09-17 01:12:12,Debit Card,Success,2403.57,USD,USA,North America,,false,2020-09-17 01:12:12,victor.palmer071@platform.example.com
,PAY-202009-00000001682,ORD-202009-0000004927,CUST-0000143026,2020-09-27 04:52:15,Buy Now Pay Later,Success,540.07,BRL,BRA,South America,,false,2020-09-27 04:52:15,peter.martinez098@platform.example.com
,PAY-202009-00000001683,ORD-202009-0000004372,CUST-0000139660,2020-09-14 14:06:54,Google Pay,Success,1898.44,SGD,SGP,Asia,,false,2020-09-14 14:06:54,ashley.marks069@commerce.example.com
,PAY-202009-00000001684,ORD-202009-0000001210,CUST-0000137591,2020-09-02 19:54:03,Bank Transfer,Success,1262.84,EUR,ESP,Europe,,false,2020-09-02 19:54:03,joseph.johnson049@dataops.example.com
,PAY-202009-00000001685,ORD-202009-0000003887,CUST-0000134767,2020-09-16 16:02:09,Debit Card,Success,1773.42,EUR,ESP,Europe,,false,2020-09-16 16:02:09,maria.ashley046@analytics.example.com
,PAY-202009-00000001686,ORD-202009-0000003966,CUST-0000137374,2020-09-12 08:20:55,Buy Now Pay Later,Success,906.32,MXN,MEX,North America,,false,2020-09-12 08:20:55,maria.ashley046@analytics.example.com
,PAY-202009-00000001687,ORD-202009-0000002312,CUST-0000139142,2020-09-23 09:23:37,Google Pay,Success,388.0,EUR,ESP,Europe,,false,2020-09-23 09:23:37,ashley.marks069@commerce.example.com
,PAY-202009-00000001688,ORD-202009-0000003902,CUST-0000139697,2020-09-09 21:07:57,Phonepe,Success,605.42,GBP,GBR,Europe,,false,2020-09-09 21:07:57,michelle.sims041@analytics.example.com
,PAY-202009-00000001689,ORD-202009-0000003269,CUST-0000149809,2020-09-28 01:21:01,Apple Pay,Success,959.11,EUR,FRA,Europe,,false,2020-09-28 01:21:01,andrea.cummings039@platform.example.com
,PAY-202009-00000001690,ORD-202009-0000004716,CUST-0000142949,2020-09-09 05:00:04,Phonepe,Success,3393.76,AED,ARE,Asia,,false,2020-09-09 05:00:04,kelsey.taylor010@platform.example.com
,PAY-202009-00000001691,ORD-202009-0000004093,CUST-0000150540,2020-09-05 01:57:39,Gift Card,Success,1547.29,EUR,DEU,Europe,,false,2020-09-05 01:57:39,lance.williams029@platform.example.com
,PAY-202009-00000001692,ORD-202009-0000001763,CUST-0000150935,2020-09-04 23:35:32,PayPal,Success,1965.87,JPY,JPN,Asia,,false,2020-09-04 23:35:32,jeffery.miller012@commerce.example.com
,PAY-202009-00000001693,ORD-202009-0000002817,CUST-0000145804,2020-09-25 14:41:28,Apple Pay,Success,1697.83,AED,ARE,Asia,,false,2020-09-25 14:41:28,taylor.cunningham023@commerce.example.com
,PAY-202009-00000001694,ORD-202009-0000001225,CUST-0000146815,2020-09-25 14:49:11,Google Pay,Success,2325.11,AED,ARE,Asia,,false,2020-09-25 14:49:11,ryan.steele043@commerce.example.com
,PAY-202009-00000001695,ORD-202009-0000003262,CUST-0000145383,2020-09-20 02:39:43,Buy Now Pay Later,Success,581.16,MXN,MEX,North America,,false,2020-09-20 02:39:43,maria.ashley046@analytics.example.com
,PAY-202009-00000001696,ORD-202009-0000005129,CUST-0000141755,2020-09-14 21:29:49,Paytm,Success,2002.7,EUR,FRA,Europe,,false,2020-09-14 21:29:49,victor.palmer071@platform.example.com
,PAY-202009-00000001697,ORD-202009-0000001697,CUST-0000144262,2020-09-03 17:50:32,Phonepe,Success,2239.95,CAD,CAN,North America,,false,2020-09-03 17:50:32,stephen.clark001@analytics.example.com
,PAY-202009-00000001698,ORD-202009-0000000188,CUST-0000148092,2020-09-03 04:56:28,Buy Now Pay Later,Success,483.58,USD,USA,North America,,false,2020-09-03 04:56:28,michelle.bender024@analytics.example.com
,PAY-202009-00000001699,ORD-202009-0000000434,CUST-0000147343,2020-09-25 19:03:02,Phonepe,Success,923.74,EUR,DEU,Europe,,false,2020-09-25 19:03:02,peter.martinez098@platform.example.com
,PAY-202009-00000001700,ORD-202009-0000001960,CUST-0000150669,2020-09-18 05:21:29,Phonepe,Failed,1267.87,GBP,GBR,Europe,Card declined,false,2020-09-18 05:21:29,eric.horton058@analytics.example.com
,PAY-202009-00000001701,ORD-202009-0000005472,CUST-0000136777,2020-09-02 22:04:41,Apple Pay,Success,2710.09,EUR,ESP,Europe,,false,2020-09-02 22:04:41,brandi.carter038@dataops.example.com
,PAY-202009-00000001702,ORD-202009-0000003241,CUST-0000139613,2020-09-02 17:11:10,Apple Pay,Success,2096.84,BRL,BRA,South America,,false,2020-09-02 17:11:10,eric.mullen052@dataops.example.com
,PAY-202009-00000001703,ORD-202009-0000004633,CUST-0000146241,2020-09-22 07:28:01,Phonepe,Success,2459.87,EUR,ESP,Europe,,false,2020-09-22 07:28:01,brandon.yu006@analytics.example.com
,PAY-202009-00000001704,ORD-202009-0000002085,CUST-0000138756,2020-09-16 18:39:37,Apple Pay,Pending,320.23,SGD,SGP,Asia,,false,2020-09-16 18:39:37,timothy.cameron104@commerce.example.com
,PAY-202009-00000001705,ORD-202009-0000006270,CUST-0000141583,2020-09-12 08:00:56,Buy Now Pay Later,Success,31.58,EUR,ITA,Europe,,false,2020-09-12 08:00:56,adam.gordon030@commerce.example.com
,PAY-202009-00000001706,ORD-202009-0000005497,CUST-0000142603,2020-09-05 23:10:58,Buy Now Pay Later,Success,144.99,EUR,DEU,Europe,,false,2020-09-05 23:10:58,eric.mullen052@dataops.example.com
,PAY-202009-00000001707,ORD-202009-0000006433,CUST-0000137410,2020-09-02 17:40:16,Gift Card,Success,2481.29,EUR,NLD,Europe,,false,2020-09-02 17:40:16,james.proctor094@dataops.example.com
,PAY-202009-00000001708,ORD-202009-0000001907,CUST-0000141648,2020-09-09 20:44:32,Phonepe,Success,1477.31,GBP,GBR,Europe,,false,2020-09-09 20:44:32,maria.ashley046@analytics.example.com
,PAY-202009-00000001709,ORD-202009-0000002367,CUST-0000138544,2020-09-09 01:28:10,Credit Card,Success,2693.26,GBP,GBR,Europe,,false,2020-09-09 01:28:10,taylor.cunningham023@commerce.example.com
,PAY-202009-00000001710,ORD-202009-0000003065,CUST-0000137742,2020-09-28 13:52:23,Phonepe,Success,228.4,EUR,DEU,Europe,,false,2020-09-28 13:52:23,taylor.cunningham023@commerce.example.com
,PAY-202009-00000001711,ORD-202009-0000002069,CUST-0000143225,2020-09-18 16:13:09,Google Pay,Success,3498.31,SGD,SGP,Asia,,false,2020-09-18 16:13:09,ryan.steele043@commerce.example.com
,PAY-202009-00000001712,ORD-202009-0000004628,CUST-0000150143,2020-09-24 21:49:11,Bank Transfer,Failed,351.55,AUD,AUS,Oceania,Insufficient funds,false,2020-09-24 21:49:11,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000001713,ORD-202009-0000005139,CUST-0000146935,2020-09-22 01:25:02,Bank Transfer,Success,702.31,INR,IND,Asia,,false,2020-09-22 01:25:02,eric.mullen052@dataops.example.com
,PAY-202009-00000001714,ORD-202009-0000001060,CUST-0000146108,2020-09-06 10:32:47,Paytm,Success,661.57,AUD,AUS,Oceania,,false,2020-09-06 10:32:47,michelle.bender024@analytics.example.com
,PAY-202009-00000001715,ORD-202009-0000006164,CUST-0000148207,2020-09-07 13:48:37,Google Pay,Success,17.49,AUD,AUS,Oceania,,false,2020-09-07 13:48:37,kelsey.taylor010@platform.example.com
,PAY-202009-00000001716,ORD-202009-0000005356,CUST-0000141535,2020-09-29 08:18:53,Bank Transfer,Success,688.39,GBP,GBR,Europe,,false,2020-09-29 08:18:53,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000001717,ORD-202009-0000002944,CUST-0000154000,2020-09-17 04:34:12,Buy Now Pay Later,Success,3155.63,CAD,CAN,North America,,false,2020-09-17 04:34:12,jennifer.bauer068@analytics.example.com
,PAY-202009-00000001718,ORD-202009-0000004611,CUST-0000137215,2020-09-19 10:45:55,Google Pay,Success,1805.56,USD,USA,North America,,false,2020-09-19 10:45:55,john.mullins109@commerce.example.com
,PAY-202009-00000001719,ORD-202009-0000002071,CUST-0000151477,2020-09-12 03:36:07,PayPal,Success,3407.21,USD,USA,North America,,false,2020-09-12 03:36:07,peter.martinez098@platform.example.com
,PAY-202009-00000001720,ORD-202009-0000003858,CUST-0000146903,2020-09-16 03:23:27,Credit Card,Failed,280.79,EUR,ESP,Europe,Network timeout,false,2020-09-16 03:23:27,james.proctor094@dataops.example.com
,PAY-202009-00000001721,ORD-202009-0000000782,CUST-0000149547,2020-09-01 12:36:44,Debit Card,Success,2414.82,EUR,NLD,Europe,,false,2020-09-01 12:36:44,tina.williams074@commerce.example.com
,PAY-202009-00000001722,ORD-202009-0000002309,CUST-0000147639,2020-09-03 15:03:55,Phonepe,Success,2570.29,AED,ARE,Asia,,false,2020-09-03 15:03:55,stephen.daniels076@commerce.example.com
,PAY-202009-00000001723,ORD-202009-0000006152,CUST-0000138263,2020-09-23 21:41:37,Apple Pay,Success,754.23,AUD,AUS,Oceania,,false,2020-09-23 21:41:37,megan.cunningham013@commerce.example.com
,PAY-202009-00000001724,ORD-202009-0000002377,CUST-0000140475,2020-09-07 11:38:09,Credit Card,Success,454.65,BRL,BRA,South America,,false,2020-09-07 11:38:09,michael.berger060@platform.example.com
,PAY-202009-00000001725,ORD-202009-0000001354,CUST-0000142730,2020-09-13 18:33:15,Debit Card,Success,498.9,EUR,NLD,Europe,,false,2020-09-13 18:33:15,james.proctor094@dataops.example.com
,PAY-202009-00000001726,ORD-202009-0000001125,CUST-0000150356,2020-09-18 06:23:50,Google Pay,Success,2406.28,EUR,NLD,Europe,,false,2020-09-18 06:23:50,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000001727,ORD-202009-0000002302,CUST-0000137032,2020-09-29 09:02:31,Paytm,Success,2772.25,EUR,FRA,Europe,,false,2020-09-29 09:02:31,andrea.cummings039@platform.example.com
,PAY-202009-00000001728,ORD-202009-0000000058,CUST-0000136512,2020-09-15 15:13:12,Buy Now Pay Later,Success,13.58,EUR,ESP,Europe,,false,2020-09-15 15:13:12,timothy.cannon081@analytics.example.com
,PAY-202009-00000001729,ORD-202009-0000005631,CUST-0000150737,2020-09-14 01:11:06,Credit Card,Pending,2566.94,BRL,BRA,South America,,false,2020-09-14 01:11:06,micheal.chen050@dataops.example.com
,PAY-202009-00000001730,ORD-202009-0000006278,CUST-0000150243,2020-09-16 20:28:26,Debit Card,Success,1706.94,EUR,ITA,Europe,,false,2020-09-16 20:28:26,taylor.cunningham023@commerce.example.com
