payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000001731,ORD-202009-0000005253,CUST-0000151447,2020-09-27 05:10:39,Apple Pay,Success,3473.09,EUR,ITA,Europe,,false,2020-09-27 05:10:39,susan.rice083@commerce.example.com
,PAY-202009-00000001732,ORD-202009-0000002828,CUST-0000146736,2020-09-06 19:11:18,Apple Pay,Success,478.44,GBP,GBR,Europe,,false,2020-09-06 19:11:18,kelsey.taylor010@platform.example.com
,PAY-202009-00000001733,ORD-202009-0000002343,CUST-0000145948,2020-09-05 05:31:29,Bank Transfer,Success,302.58,EUR,ESP,Europe,,false,2020-09-05 05:31:29,taylor.cunningham023@commerce.example.com
,PAY-202009-00000001734,ORD-202009-0000001825,CUST-0000136564,2020-09-07 08:33:28,Phonepe,Failed,2007.12,JPY,JPN,Asia,Invalid CVV,false,2020-09-07 08:33:28,ryan.steele043@commerce.example.com
,PAY-202009-00000001735,ORD-202009-0000000322,CUST-0000136256,2020-09-21 17:35:14,Debit Card,Success,57.64,JPY,JPN,Asia,,false,2020-09-21 17:35:14,timothy.cameron104@commerce.example.com
,PAY-202009-00000001736,ORD-202009-0000005812,CUST-0000147166,2020-09-02 23:03:50,Buy Now Pay Later,Success,3335.75,EUR,DEU,Europe,,false,2020-09-02 23:03:50,ashley.marks069@commerce.example.com
,PAY-202009-00000001737,ORD-202009-0000006084,CUST-0000151651,2020-09-25 10:44:24,Apple Pay,Success,3146.04,CAD,CAN,North America,,false,2020-09-25 10:44:24,lance.williams029@platform.example.com
,PAY-202009-00000001738,ORD-202009-0000004566,CUST-0000142797,2020-09-21 10:35:11,PayPal,Success,2891.89,GBP,GBR,Europe,,false,2020-09-21 10:35:11,timothy.cameron104@commerce.example.com
,PAY-202009-00000001739,ORD-202009-0000003987,CUST-0000138824,2020-09-16 07:07:45,Gift Card,Success,664.57,MXN,MEX,North America,,false,2020-09-16 07:07:45,brandi.carter038@dataops.example.com
,PAY-202009-00000001740,ORD-202009-0000005821,CUST-0000139393,2020-09-13 12:16:25,Buy Now Pay Later,Success,2467.05,EUR,NLD,Europe,,false,2020-09-13 12:16:25,adam.gordon030@commerce.example.com
,PAY-202009-00000001741,ORD-202009-0000002309,CUST-0000137506,2020-09-19 15:55:14,Phonepe,Success,1705.25,JPY,JPN,Asia,,false,2020-09-19 15:55:14,michael.berger060@platform.example.com
,PAY-202009-00000001742,ORD-202009-0000005674,CUST-0000135744,2020-09-09 14:00:57,Paytm,Success,721.16,EUR,DEU,Europe,,false,2020-09-09 14:00:57,eric.horton058@analytics.example.com
,PAY-202009-00000001743,ORD-202009-0000002995,CUST-0000139388,2020-09-01 01:33:54,Buy Now Pay Later,Success,1035.94,EUR,ITA,Europe,,false,2020-09-01 01:33:54,micheal.chen050@dataops.example.com
,PAY-202009-00000001744,ORD-202009-0000004022,CUST-0000136123,2020-09-26 19:20:37,PayPal,Success,1803.75,SGD,SGP,Asia,,false,2020-09-26 19:20:37,michelle.sims041@analytics.example.com
,PAY-202009-00000001745,ORD-202009-0000006438,CUST-0000152842,2020-09-20 20:44:48,Phonepe,Success,3224.88,BRL,BRA,South America,,false,2020-09-20 20:44:48,michael.johnson061@platform.example.com
,PAY-202009-00000001746,ORD-202009-0000005473,CUST-0000140357,2020-09-28 10:48:31,Bank Transfer,Refunded,387.88,EUR,DEU,Europe,,true,2020-09-28 10:48:31,eric.horton058@analytics.example.com
,PAY-202009-00000001747,ORD-202009-0000005416,CUST-0000149750,2020-09-09 06:50:05,Buy Now Pay Later,Pending,1275.1,EUR,DEU,Europe,,false,2020-09-09 06:50:05,stephen.clark001@analytics.example.com
,PAY-202009-00000001748,ORD-202009-0000002800,CUST-0000144441,2020-09-09 16:56:21,PayPal,Success,3084.66,CAD,CAN,North America,,false,2020-09-09 16:56:21,susan.rice083@commerce.example.com
,PAY-202009-00000001749,ORD-202009-0000005618,CUST-0000147166,2020-09-17 04:24:55,Buy Now Pay Later,Success,3067.51,JPY,JPN,Asia,,false,2020-09-17 04:24:55,ryan.steele043@commerce.example.com
,PAY-202009-00000001750,ORD-202009-0000005284,CUST-0000147965,2020-09-21 09:28:28,Phonepe,Success,1237.87,JPY,JPN,Asia,,false,2020-09-21 09:28:28,michael.berger060@platform.example.com
,PAY-202009-00000001751,ORD-202009-0000000996,CUST-0000150443,2020-09-28 04:18:05,PayPal,Success,501.77,GBP,GBR,Europe,,false,2020-09-28 04:18:05,james.proctor094@dataops.example.com
,PAY-202009-00000001752,ORD-202009-0000005777,CUST-0000143544,2020-09-12 12:04:30,Phonepe,Success,433.27,USD,USA,North America,,false,2020-09-12 12:04:30,jeffery.miller012@commerce.example.com
,PAY-202009-00000001753,ORD-202009-0000002738,CUST-0000138393,2020-09-17 13:11:45,PayPal,Success,1014.53,JPY,JPN,Asia,,false,2020-09-17 13:11:45,timothy.cameron104@commerce.example.com
,PAY-202009-00000001754,ORD-202009-0000000626,CUST-0000144769,2020-09-11 02:34:58,Google Pay,Success,267.23,CAD,CAN,North America,,false,2020-09-11 02:34:58,james.proctor094@dataops.example.com
,PAY-202009-00000001755,ORD-202009-0000003606,CUST-0000150247,2020-09-18 23:28:42,Debit Card,Success,1589.89,BRL,BRA,South America,,false,2020-09-18 23:28:42,alyssa.richards002@commerce.example.com
,PAY-202009-00000001756,ORD-202009-0000002773,CUST-0000152066,2020-09-30 12:05:15,Debit Card,Success,3029.2,MXN,MEX,North America,,false,2020-09-30 12:05:15,jeffery.miller012@commerce.example.com
,PAY-202009-00000001757,ORD-202009-0000001716,CUST-0000135923,2020-09-01 14:29:34,Credit Card,Success,1777.97,EUR,ITA,Europe,,false,2020-09-01 14:29:34,brandi.carter038@dataops.example.com
,PAY-202009-00000001758,ORD-202009-0000000898,CUST-0000153547,2020-09-21 05:27:10,Bank Transfer,Success,2729.93,SGD,SGP,Asia,,false,2020-09-21 05:27:10,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000001759,ORD-202009-0000002029,CUST-0000152075,2020-09-02 14:04:15,Apple Pay,Success,369.23,EUR,ESP,Europe,,false,2020-09-02 14:04:15,brandi.carter038@dataops.example.com
,PAY-202009-00000001760,ORD-202009-0000004342,CUST-0000148433,2020-09-06 15:11:01,Google Pay,Failed,1987.34,SGD,SGP,Asia,Invalid CVV,false,2020-09-06 15:11:01,joseph.johnson049@dataops.example.com
,PAY-202009-00000001761,ORD-202009-0000001259,CUST-0000147112,2020-09-29 21:33:36,Google Pay,Success,439.0,INR,IND,Asia,,false,2020-09-29 21:33:36,maria.ashley046@analytics.example.com
,PAY-202009-00000001762,ORD-202009-0000001436,CUST-0000145552,2020-09-20 12:49:28,Debit Card,Success,1765.68,EUR,ESP,Europe,,false,2020-09-20 12:49:28,brandon.yu006@analytics.example.com
,PAY-202009-00000001763,ORD-202009-0000005136,CUST-0000139930,2020-09-20 20:18:49,Google Pay,Success,566.54,EUR,ITA,Europe,,false,2020-09-20 20:18:49,jeffery.miller012@commerce.example.com
,PAY-202009-00000001764,ORD-202009-0000004454,CUST-0000141032,2020-09-12 06:50:09,Credit Card,Success,208.28,MXN,MEX,North America,,false,2020-09-12 06:50:09,michael.johnson061@platform.example.com
,PAY-202009-00000001765,ORD-202009-0000005551,CUST-0000153424,2020-09-11 07:45:50,PayPal,Success,764.37,AED,ARE,Asia,,false,2020-09-11 07:45:50,david.cabrera119@dataops.example.com
,PAY-202009-00000001766,ORD-202009-0000001155,CUST-0000134559,2020-09-26 04:15:41,PayPal,Success,1646.46,MXN,MEX,North America,,false,2020-09-26 04:15:41,stephen.clark001@analytics.example.com
,PAY-202009-00000001767,ORD-202009-0000002034,CUST-0000139373,2020-09-22 19:58:43,Paytm,Pending,3379.23,EUR,ITA,Europe,,false,2020-09-22 19:58:43,andrea.cummings039@platform.example.com
,PAY-202009-00000001768,ORD-202009-0000000569,CUST-0000144736,2020-09-26 14:36:57,Gift Card,Success,1451.16,SGD,SGP,Asia,,false,2020-09-26 14:36:57,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000001769,ORD-202009-0000002757,CUST-0000143721,2020-09-11 05:16:53,Gift Card,Success,1178.89,EUR,NLD,Europe,,false,2020-09-11 05:16:53,brandi.carter038@dataops.example.com
,PAY-202009-00000001770,ORD-202009-0000002353,CUST-0000151869,2020-09-06 18:05:41,Bank Transfer,Success,1848.9,EUR,ESP,Europe,,false,2020-09-06 18:05:41,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000001771,ORD-202009-0000005902,CUST-0000153029,2020-09-12 06:33:21,Debit Card,Success,1509.65,JPY,JPN,Asia,,false,2020-09-12 06:33:21,kelsey.taylor010@platform.example.com
,PAY-202009-00000001772,ORD-202009-0000003034,CUST-0000146240,2020-09-16 17:34:47,Credit Card,Success,3310.99,EUR,FRA,Europe,,false,2020-09-16 17:34:47,maria.ashley046@analytics.example.com
,PAY-202009-00000001773,ORD-202009-0000005208,CUST-0000142427,2020-09-08 04:38:14,Debit Card,Pending,467.67,EUR,DEU,Europe,,false,2020-09-08 04:38:14,michelle.bender024@analytics.example.com
,PAY-202009-00000001774,ORD-202009-0000004154,CUST-0000140848,2020-09-23 05:57:32,Credit Card,Success,1723.52,JPY,JPN,Asia,,false,2020-09-23 05:57:32,eric.mullen052@dataops.example.com
,PAY-202009-00000001775,ORD-202009-0000001646,CUST-0000135196,2020-09-18 18:29:04,Bank Transfer,Success,1932.7,SGD,SGP,Asia,,false,2020-09-18 18:29:04,victor.palmer071@platform.example.com
,PAY-202009-00000001776,ORD-202009-0000001722,CUST-0000148777,2020-09-29 02:57:16,Paytm,Success,3490.71,JPY,JPN,Asia,,false,2020-09-29 02:57:16,maria.ashley046@analytics.example.com
,PAY-202009-00000001777,ORD-202009-0000000146,CUST-0000147057,2020-09-10 21:03:13,Bank Transfer,Success,267.73,EUR,DEU,Europe,,false,2020-09-10 21:03:13,james.proctor094@dataops.example.com
,PAY-202009-00000001778,ORD-202009-0000005294,CUST-0000145228,2020-09-08 09:07:42,Debit Card,Success,2994.71,USD,USA,North America,,false,2020-09-08 09:07:42,stephen.daniels076@commerce.example.com
,PAY-202009-00000001779,ORD-202009-0000003568,CUST-0000146086,2020-09-20 00:20:15,Credit Card,Success,1167.28,EUR,FRA,Europe,,false,2020-09-20 00:20:15,jennifer.hudson020@analytics.example.com
,PAY-202009-00000001780,ORD-202009-0000006030,CUST-0000136941,2020-09-12 15:25:45,Gift Card,Success,773.59,AUD,AUS,Oceania,,false,2020-09-12 15:25:45,ryan.steele043@commerce.example.com
,PAY-202009-00000001781,ORD-202009-0000001843,CUST-0000139299,2020-09-04 16:33:42,Credit Card,Success,2258.5,AUD,AUS,Oceania,,false,2020-09-04 16:33:42,timothy.cannon081@analytics.example.com
,PAY-202009-00000001782,ORD-202009-0000004562,CUST-0000151148,2020-09-03 10:28:14,PayPal,Success,3498.53,EUR,FRA,Europe,,false,2020-09-03 10:28:14,eric.mullen052@dataops.example.com
,PAY-202009-00000001783,ORD-202009-0000004259,CUST-0000140590,2020-09-14 06:16:31,Bank Transfer,Success,2080.54,AUD,AUS,Oceania,,false,2020-09-14 06:16:31,jennifer.bauer068@analytics.example.com
,PAY-202009-00000001784,ORD-202009-0000003639,CUST-0000138519,2020-09-26 22:43:42,Apple Pay,Success,3015.12,CAD,CAN,North America,,false,2020-09-26 22:43:42,susan.rice083@commerce.example.com
,PAY-202009-00000001785,ORD-202009-0000003446,CUST-0000145489,2020-09-18 06:51:18,Credit Card,Success,643.32,AUD,AUS,Oceania,,false,2020-09-18 06:51:18,james.proctor094@dataops.example.com
,PAY-202009-00000001786,ORD-202009-0000000700,CUST-0000148331,2020-09-11 23:54:26,Phonepe,Success,771.58,USD,USA,North America,,false,2020-09-11 23:54:26,eric.horton058@analytics.example.com
,PAY-202009-00000001787,ORD-202009-0000005099,CUST-0000136796,2020-09-04 05:32:52,PayPal,Success,2412.96,USD,USA,North America,,false,2020-09-04 05:32:52,brandon.yu006@analytics.example.com
,PAY-202009-00000001788,ORD-202009-0000006329,CUST-0000141063,2020-09-13 09:33:11,Apple Pay,Success,2119.77,SGD,SGP,Asia,,false,2020-09-13 09:33:11,david.cabrera119@dataops.example.com
,PAY-202009-00000001789,ORD-202009-0000006187,CUST-0000138537,2020-09-06 00:24:08,Google Pay,Success,2038.6,MXN,MEX,North America,,false,2020-09-06 00:24:08,susan.rice083@commerce.example.com
,PAY-202009-00000001790,ORD-202009-0000003162,CUST-0000137494,2020-09-24 04:00:29,Bank Transfer,Success,1051.51,SGD,SGP,Asia,,false,2020-09-24 04:00:29,timothy.cameron104@commerce.example.com
,PAY-202009-00000001791,ORD-202009-0000005032,CUST-0000138409,2020-09-06 22:08:07,Gift Card,Pending,33.88,EUR,NLD,Europe,,false,2020-09-06 22:08:07,eric.horton058@analytics.example.com
,PAY-202009-00000001792,ORD-202009-0000001054,CUST-0000142527,2020-09-01 17:25:25,Buy Now Pay Later,Success,229.15,INR,IND,Asia,,false,2020-09-01 17:25:25,john.mullins109@commerce.example.com
,PAY-202009-00000001793,ORD-202009-0000003658,CUST-0000141139,2020-09-20 04:12:09,Google Pay,Success,2807.78,AUD,AUS,Oceania,,false,2020-09-20 04:12:09,tina.williams074@commerce.example.com
,PAY-202009-00000001794,ORD-202009-0000001191,CUST-0000134429,2020-09-09 09:59:00,Gift Card,Success,1099.13,JPY,JPN,Asia,,false,2020-09-09 09:59:00,maria.ashley046@analytics.example.com
,PAY-202009-00000001795,ORD-202009-0000003141,CUST-0000153632,2020-09-13 12:21:20,Buy Now Pay Later,Success,3468.94,INR,IND,Asia,,false,2020-09-13 12:21:20,joseph.johnson049@dataops.example.com
,PAY-202009-00000001796,ORD-202009-0000000031,CUST-0000138241,2020-09-18 03:09:28,Debit Card,Success,1416.08,GBP,GBR,Europe,,false,2020-09-18 03:09:28,lance.williams029@platform.example.com
,PAY-202009-00000001797,ORD-202009-0000003786,CUST-0000148171,2020-09-19 06:10:07,Buy Now Pay Later,Success,2602.58,AUD,AUS,Oceania,,false,2020-09-19 06:10:07,tina.williams074@commerce.example.com
,PAY-202009-00000001798,ORD-202009-0000002291,CUST-0000145124,2020-09-17 11:28:46,Paytm,Success,1130.53,EUR,DEU,Europe,,false,2020-09-17 11:28:46,brandi.carter038@dataops.example.com
,PAY-202009-00000001799,ORD-202009-0000001018,CUST-0000154054,2020-09-25 04:12:44,Google Pay,Success,1963.61,EUR,ESP,Europe,,false,2020-09-25 04:12:44,michael.berger060@platform.example.com
,PAY-202009-00000001800,ORD-202009-0000000269,CUST-0000139800,2020-09-11 11:54:00,Apple Pay,Success,904.17,EUR,FRA,Europe,,false,2020-09-11 11:54:00,megan.cunningham013@commerce.example.com
,PAY-202009-00000001801,ORD-202009-0000002554,CUST-0000143007,2020-09-14 14:45:54,Credit Card,Success,3353.78,EUR,DEU,Europe,,false,2020-09-14 14:45:54,michelle.bender024@analytics.example.com
,PAY-202009-00000001802,ORD-202009-0000005378,CUST-0000147276,2020-09-04 17:35:54,Apple Pay,Success,665.91,EUR,DEU,Europe,,false,2020-09-04 17:35:54,timothy.cameron104@commerce.example.com
,PAY-202009-00000001803,ORD-202009-0000000792,CUST-0000147574,2020-09-16 01:57:41,Gift Card,Success,49.22,EUR,ITA,Europe,,false,2020-09-16 01:57:41,kelsey.taylor010@platform.example.com
,PAY-202009-00000001804,ORD-202009-0000004791,CUST-0000142557,2020-09-23 00:21:07,Buy Now Pay Later,Success,3375.35,SGD,SGP,Asia,,false,2020-09-23 00:21:07,stephen.daniels076@commerce.example.com
,PAY-202009-00000001805,ORD-202009-0000005395,CUST-0000153972,2020-09-08 17:11:54,Apple Pay,Success,3253.2,EUR,DEU,Europe,,false,2020-09-08 17:11:54,peter.martinez098@platform.example.com
,PAY-202009-00000001806,ORD-202009-0000005119,CUST-0000144825,2020-09-08 05:10:51,Bank Transfer,Success,2758.69,GBP,GBR,Europe,,false,2020-09-08 05:10:51,kelsey.taylor010@platform.example.com
,PAY-202009-00000001807,ORD-202009-0000004326,CUST-0000149446,2020-09-09 05:29:28,Gift Card,Success,1076.83,EUR,DEU,Europe,,false,2020-09-09 05:29:28,ashley.marks069@commerce.example.com
,PAY-202009-00000001808,ORD-202009-0000003824,CUST-0000140529,2020-09-23 06:33:16,Apple Pay,Success,1975.58,EUR,ESP,Europe,,false,2020-09-23 06:33:16,brandi.carter038@dataops.example.com
,PAY-202009-00000001809,ORD-202009-0000002940,CUST-0000149981,2020-09-13 23:42:28,Credit Card,Success,3210.29,AUD,AUS,Oceania,,false,2020-09-13 23:42:28,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000001810,ORD-202009-0000004109,CUST-0000137084,2020-09-05 20:31:41,Bank Transfer,Success,1680.77,EUR,FRA,Europe,,false,2020-09-05 20:31:41,kelsey.taylor010@platform.example.com
,PAY-202009-00000001811,ORD-202009-0000001879,CUST-0000152342,2020-09-02 01:27:30,Bank Transfer,Success,2331.0,SGD,SGP,Asia,,false,2020-09-02 01:27:30,james.proctor094@dataops.example.com
,PAY-202009-00000001812,ORD-202009-0000001840,CUST-0000141741,2020-09-23 18:30:28,Credit Card,Success,2051.3,CAD,CAN,North America,,false,2020-09-23 18:30:28,david.cabrera119@dataops.example.com
,PAY-202009-00000001813,ORD-202009-0000002879,CUST-0000137334,2020-09-03 11:06:04,Debit Card,Success,1120.18,AED,ARE,Asia,,false,2020-09-03 11:06:04,ryan.steele043@commerce.example.com
,PAY-202009-00000001814,ORD-202009-0000005462,CUST-0000149818,2020-09-21 07:28:06,Paytm,Success,2454.84,EUR,NLD,Europe,,false,2020-09-21 07:28:06,tina.williams074@commerce.example.com
,PAY-202009-00000001815,ORD-202009-0000002084,CUST-0000146248,2020-09-16 23:04:06,Credit Card,Success,1721.69,EUR,FRA,Europe,,false,2020-09-16 23:04:06,brandon.yu006@analytics.example.com
,PAY-202009-00000001816,ORD-202009-0000003646,CUST-0000138899,2020-09-10 15:44:20,Debit Card,Success,3337.73,BRL,BRA,South America,,false,2020-09-10 15:44:20,jeffery.miller012@commerce.example.com
,PAY-202009-00000001817,ORD-202009-0000004985,CUST-0000142269,2020-09-27 20:23:22,Debit Card,Success,3408.59,JPY,JPN,Asia,,false,2020-09-27 20:23:22,eric.mullen052@dataops.example.com
,PAY-202009-00000001818,ORD-202009-0000006393,CUST-0000153956,2020-09-28 20:22:25,Buy Now Pay Later,Success,2758.5,INR,IND,Asia,,false,2020-09-28 20:22:25,susan.rice083@commerce.example.com
,PAY-202009-00000001819,ORD-202009-0000004240,CUST-0000149559,2020-09-21 12:53:08,Credit Card,Success,1833.58,INR,IND,Asia,,false,2020-09-21 12:53:08,david.cabrera119@dataops.example.com
,PAY-202009-00000001820,ORD-202009-0000004864,CUST-0000139462,2020-09-10 23:15:00,PayPal,Success,979.73,EUR,NLD,Europe,,false,2020-09-10 23:15:00,ashley.marks069@commerce.example.com
,PAY-202009-00000001821,ORD-202009-0000004148,CUST-0000144960,2020-09-24 20:33:39,Phonepe,Success,3463.9,EUR,DEU,Europe,,false,2020-09-24 20:33:39,john.mullins109@commerce.example.com
,PAY-202009-00000001822,ORD-202009-0000001617,CUST-0000153010,2020-09-23 09:05:15,Gift Card,Success,2994.03,USD,USA,North America,,false,2020-09-23 09:05:15,brandi.carter038@dataops.example.com
,PAY-202009-00000001823,ORD-202009-0000006014,CUST-0000148523,2020-09-17 15:56:56,Gift Card,Success,3495.22,EUR,NLD,Europe,,false,2020-09-17 15:56:56,timothy.cameron104@commerce.example.com
,PAY-202009-00000001824,ORD-202009-0000003582,CUST-0000153320,2020-09-27 06:22:35,Phonepe,Success,603.74,EUR,NLD,Europe,,false,2020-09-27 06:22:35,brandon.yu006@analytics.example.com
,PAY-202009-00000001825,ORD-202009-0000000740,CUST-0000145921,2020-09-15 08:05:24,Gift Card,Failed,2458.58,EUR,ITA,Europe,Invalid CVV,false,2020-09-15 08:05:24,peter.martinez098@platform.example.com
,PAY-202009-00000001826,ORD-202009-0000004663,CUST-0000144704,2020-09-10 11:20:01,Gift Card,Success,1583.91,AED,ARE,Asia,,false,2020-09-10 11:20:01,megan.cunningham013@commerce.example.com
,PAY-202009-00000001827,ORD-202009-0000004674,CUST-0000141452,2020-09-25 16:06:56,PayPal,Success,2095.22,GBP,GBR,Europe,,false,2020-09-25 16:06:56,michelle.bender024@analytics.example.com
,PAY-202009-00000001828,ORD-202009-0000005762,CUST-0000142127,2020-09-23 17:14:32,Debit Card,Success,3050.33,INR,IND,Asia,,false,2020-09-23 17:14:32,megan.cunningham013@commerce.example.com
,PAY-202009-00000001829,ORD-202009-0000005771,CUST-0000138803,2020-09-01 10:19:13,Gift Card,Success,1814.42,EUR,NLD,Europe,,false,2020-09-01 10:19:13,tina.williams074@commerce.example.com
,PAY-202009-00000001830,ORD-202009-0000002763,CUST-0000151834,2020-09-17 02:46:42,Credit Card,Success,1910.65,SGD,SGP,Asia,,false,2020-09-17 02:46:42,ashley.marks069@commerce.example.com
,PAY-202009-00000001831,ORD-202009-0000003754,CUST-0000144325,2020-09-21 23:28:45,Apple Pay,Success,2758.15,EUR,FRA,Europe,,false,2020-09-21 23:28:45,micheal.hall064@dataops.example.com
,PAY-202009-00000001832,ORD-202009-0000001363,CUST-0000140710,2020-09-23 01:58:33,Apple Pay,Success,3004.83,EUR,ESP,Europe,,false,2020-09-23 01:58:33,ashley.marks069@commerce.example.com
,PAY-202009-00000001833,ORD-202009-0000000380,CUST-0000147339,2020-09-20 11:13:14,Buy Now Pay Later,Failed,1187.81,AED,ARE,Asia,Card declined,false,2020-09-20 11:13:14,alyssa.richards002@commerce.example.com
,PAY-202009-00000001834,ORD-202009-0000004429,CUST-0000150273,2020-09-01 22:43:59,Credit Card,Success,3485.02,CAD,CAN,North America,,false,2020-09-01 22:43:59,eric.mullen052@dataops.example.com
,PAY-202009-00000001835,ORD-202009-0000000998,CUST-0000143327,2020-09-11 00:42:23,Paytm,Success,87.95,MXN,MEX,North America,,false,2020-09-11 00:42:23,micheal.chen050@dataops.example.com
,PAY-202009-00000001836,ORD-202009-0000000851,CUST-0000152185,2020-09-09 01:06:58,Paytm,Success,500.57,EUR,FRA,Europe,,false,2020-09-09 01:06:58,megan.cunningham013@commerce.example.com
,PAY-202009-00000001837,ORD-202009-0000005953,CUST-0000146118,2020-09-05 06:47:01,PayPal,Success,1911.35,AED,ARE,Asia,,false,2020-09-05 06:47:01,andrea.cummings039@platform.example.com
,PAY-202009-00000001838,ORD-202009-0000001622,CUST-0000153947,2020-09-02 18:45:44,Bank Transfer,Success,139.07,INR,IND,Asia,,false,2020-09-02 18:45:44,james.proctor094@dataops.example.com
,PAY-202009-00000001839,ORD-202009-0000002617,CUST-0000142428,2020-09-22 05:17:19,Bank Transfer,Success,3007.04,JPY,JPN,Asia,,false,2020-09-22 05:17:19,ryan.steele043@commerce.example.com
,PAY-202009-00000001840,ORD-202009-0000006398,CUST-0000138294,2020-09-27 03:53:33,Debit Card,Success,3292.65,EUR,ITA,Europe,,false,2020-09-27 03:53:33,david.cabrera119@dataops.example.com
,PAY-202009-00000001841,ORD-202009-0000004491,CUST-0000140955,2020-09-21 16:30:27,Debit Card,Refunded,3069.11,BRL,BRA,South America,,true,2020-09-21 16:30:27,ryan.steele043@commerce.example.com
,PAY-202009-00000001842,ORD-202009-0000000026,CUST-0000144921,2020-09-11 03:41:08,Phonepe,Success,1280.34,AED,ARE,Asia,,false,2020-09-11 03:41:08,ashley.marks069@commerce.example.com
,PAY-202009-00000001843,ORD-202009-0000002574,CUST-0000144387,2020-09-26 10:02:46,Credit Card,Success,3261.37,EUR,ESP,Europe,,false,2020-09-26 10:02:46,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000001844,ORD-202009-0000002278,CUST-0000142937,2020-09-12 20:56:58,Credit Card,Success,453.38,BRL,BRA,South America,,false,2020-09-12 20:56:58,andrea.cummings039@platform.example.com
,PAY-202009-00000001845,ORD-202009-0000006304,CUST-0000140222,2020-09-01 02:05:27,Bank Transfer,Success,3262.11,EUR,ITA,Europe,,false,2020-09-01 02:05:27,stephen.clark001@analytics.example.com
,PAY-202009-00000001846,ORD-202009-0000003091,CUST-0000140981,2020-09-29 18:26:16,Credit Card,Failed,1687.58,JPY,JPN,Asia,Insufficient funds,false,2020-09-29 18:26:16,jennifer.hudson020@analytics.example.com
,PAY-202009-00000001847,ORD-202009-0000002196,CUST-0000148007,2020-09-18 23:27:49,Paytm,Success,1752.05,EUR,DEU,Europe,,false,2020-09-18 23:27:49,john.mullins109@commerce.example.com
,PAY-202009-00000001848,ORD-202009-0000005982,CUST-0000150921,2020-09-19 09:21:28,Gift Card,Success,3369.47,INR,IND,Asia,,false,2020-09-19 09:21:28,jeffery.miller012@commerce.example.com
,PAY-202009-00000001849,ORD-202009-0000000972,CUST-0000140798,2020-09-22 19:19:01,Google Pay,Refunded,3161.03,MXN,MEX,North America,,true,2020-09-22 19:19:01,lance.williams029@platform.example.com
,PAY-202009-00000001850,ORD-202009-0000004793,CUST-0000143805,2020-09-08 08:06:38,Credit Card,Success,166.6,CAD,CAN,North America,,false,2020-09-08 08:06:38,james.proctor094@dataops.example.com
,PAY-202009-00000001851,ORD-202009-0000000464,CUST-0000137896,2020-09-25 20:12:38,Buy Now Pay Later,Success,2930.64,EUR,ITA,Europe,,false,2020-09-25 20:12:38,kelsey.taylor010@platform.example.com
,PAY-202009-00000001852,ORD-202009-0000006143,CUST-0000135115,2020-09-28 05:15:51,Debit Card,Success,947.52,AUD,AUS,Oceania,,false,2020-09-28 05:15:51,micheal.chen050@dataops.example.com
,PAY-202009-00000001853,ORD-202009-0000003958,CUST-0000150359,2020-09-06 04:29:28,PayPal,Success,1510.28,GBP,GBR,Europe,,false,2020-09-06 04:29:28,timothy.cameron104@commerce.example.com
,PAY-202009-00000001854,ORD-202009-0000005027,CUST-0000153626,2020-09-29 22:52:34,Credit Card,Success,868.17,SGD,SGP,Asia,,false,2020-09-29 22:52:34,lance.williams029@platform.example.com
