payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000001979,ORD-202009-0000000966,CUST-0000139365,2020-09-28 14:55:38,Gift Card,Success,2984.84,SGD,SGP,Asia,,false,2020-09-28 14:55:38,maria.ashley046@analytics.example.com
,PAY-202009-00000001980,ORD-202009-0000005786,CUST-0000145967,2020-09-16 23:52:07,Gift Card,Success,353.14,EUR,NLD,Europe,,false,2020-09-16 23:52:07,tina.williams074@commerce.example.com
,PAY-202009-00000001981,ORD-202009-0000002315,CUST-0000139906,2020-09-10 08:06:46,Debit Card,Success,3428.74,EUR,ITA,Europe,,false,2020-09-10 08:06:46,tina.williams074@commerce.example.com
,PAY-202009-00000001982,ORD-202009-0000005211,CUST-0000140223,2020-09-26 20:50:10,Gift Card,Success,816.77,BRL,BRA,South America,,false,2020-09-26 20:50:10,taylor.cunningham023@commerce.example.com
,PAY-202009-00000001983,ORD-202009-0000004546,CUST-0000153625,2020-09-24 23:04:29,Credit Card,Success,2231.18,EUR,ITA,Europe,,false,2020-09-24 23:04:29,michael.johnson061@platform.example.com
,PAY-202009-00000001984,ORD-202009-0000001679,CUST-0000144582,2020-09-23 09:16:07,Paytm,Success,3048.68,AED,ARE,Asia,,false,2020-09-23 09:16:07,peter.martinez098@platform.example.com
,PAY-202009-00000001985,ORD-202009-0000000824,CUST-0000143832,2020-09-23 12:53:43,PayPal,Success,67.95,AED,ARE,Asia,,false,2020-09-23 12:53:43,andrea.cummings039@platform.example.com
,PAY-202009-00000001986,ORD-202009-0000000764,CUST-0000135301,2020-09-04 15:13:46,Debit Card,Pending,3274.36,BRL,BRA,South America,,false,2020-09-04 15:13:46,eric.horton058@analytics.example.com
,PAY-202009-00000001987,ORD-202009-0000006314,CUST-0000145187,2020-09-08 19:50:08,Bank Transfer,Success,1178.64,EUR,ESP,Europe,,false,2020-09-08 19:50:08,brandon.yu006@analytics.example.com
,PAY-202009-00000001988,ORD-202009-0000002941,CUST-0000146304,2020-09-28 11:10:34,Credit Card,Success,2726.89,AUD,AUS,Oceania,,false,2020-09-28 11:10:34,eric.mullen052@dataops.example.com
,PAY-202009-00000001989,ORD-202009-0000002232,CUST-0000134896,2020-09-07 13:33:47,Bank Transfer,Success,2084.99,SGD,SGP,Asia,,false,2020-09-07 13:33:47,stephen.daniels076@commerce.example.com
,PAY-202009-00000001990,ORD-202009-0000000991,CUST-0000143715,2020-09-06 14:06:50,Paytm,Success,1902.01,EUR,NLD,Europe,,false,2020-09-06 14:06:50,alyssa.richards002@commerce.example.com
,PAY-202009-00000001991,ORD-202009-0000002846,CUST-0000143216,2020-09-13 16:26:50,Gift Card,Failed,583.11,INR,IND,Asia,Network timeout,false,2020-09-13 16:26:50,taylor.cunningham023@commerce.example.com
,PAY-202009-00000001992,ORD-202009-0000000821,CUST-0000140724,2020-09-08 03:10:13,Phonepe,Success,3374.7,AUD,AUS,Oceania,,false,2020-09-08 03:10:13,adam.gordon030@commerce.example.com
,PAY-202009-00000001993,ORD-202009-0000003120,CUST-0000148210,2020-09-30 00:03:53,Phonepe,Success,301.55,SGD,SGP,Asia,,false,2020-09-30 00:03:53,micheal.chen050@dataops.example.com
,PAY-202009-00000001994,ORD-202009-0000003893,CUST-0000151094,2020-09-24 13:00:19,Paytm,Success,3162.8,GBP,GBR,Europe,,false,2020-09-24 13:00:19,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000001995,ORD-202009-0000006313,CUST-0000149489,2020-09-11 13:17:51,Phonepe,Success,833.49,EUR,DEU,Europe,,false,2020-09-11 13:17:51,stephen.daniels076@commerce.example.com
,PAY-202009-00000001996,ORD-202009-0000004861,CUST-0000147265,2020-09-22 08:47:45,Apple Pay,Success,3334.43,BRL,BRA,South America,,false,2020-09-22 08:47:45,stephen.clark001@analytics.example.com
,PAY-202009-00000001997,ORD-202009-0000001205,CUST-0000152435,2020-09-22 08:29:18,Phonepe,Success,1825.33,MXN,MEX,North America,,false,2020-09-22 08:29:18,brandon.yu006@analytics.example.com
,PAY-202009-00000001998,ORD-202009-0000001181,CUST-0000144120,2020-09-26 17:58:55,Bank Transfer,Success,1272.33,SGD,SGP,Asia,,false,2020-09-26 17:58:55,victor.palmer071@platform.example.com
,PAY-202009-00000001999,ORD-202009-0000002057,CUST-0000150973,2020-09-24 18:37:13,Apple Pay,Success,1676.35,MXN,MEX,North America,,false,2020-09-24 18:37:13,michael.berger060@platform.example.com
,PAY-202009-00000002000,ORD-202009-0000005610,CUST-0000148416,2020-09-11 16:53:35,Debit Card,Success,2137.2,EUR,ITA,Europe,,false,2020-09-11 16:53:35,ashley.marks069@commerce.example.com
,PAY-202009-00000002001,ORD-202009-0000001858,CUST-0000141283,2020-09-16 06:12:22,Phonepe,Success,1859.5,CAD,CAN,North America,,false,2020-09-16 06:12:22,alyssa.richards002@commerce.example.com
,PAY-202009-00000002002,ORD-202009-0000003250,CUST-0000146519,2020-09-30 19:31:54,PayPal,Success,92.79,AED,ARE,Asia,,false,2020-09-30 19:31:54,james.proctor094@dataops.example.com
,PAY-202009-00000002003,ORD-202009-0000003846,CUST-0000153576,2020-09-20 13:13:51,Google Pay,Success,209.02,SGD,SGP,Asia,,false,2020-09-20 13:13:51,brandi.carter038@dataops.example.com
,PAY-202009-00000002004,ORD-202009-0000004735,CUST-0000146127,2020-09-12 23:19:45,Buy Now Pay Later,Success,65.2,INR,IND,Asia,,false,2020-09-12 23:19:45,joseph.johnson049@dataops.example.com
,PAY-202009-00000002005,ORD-202009-0000003590,CUST-0000138562,2020-09-06 18:52:01,Gift Card,Success,1588.94,GBP,GBR,Europe,,false,2020-09-06 18:52:01,joseph.johnson049@dataops.example.com
,PAY-202009-00000002006,ORD-202009-0000004368,CUST-0000145965,2020-09-28 14:32:56,Buy Now Pay Later,Success,1403.82,MXN,MEX,North America,,false,2020-09-28 14:32:56,megan.cunningham013@commerce.example.com
,PAY-202009-00000002007,ORD-202009-0000004873,CUST-0000150392,2020-09-30 11:47:15,Phonepe,Success,1838.62,JPY,JPN,Asia,,false,2020-09-30 11:47:15,brandon.yu006@analytics.example.com
,PAY-202009-00000002008,ORD-202009-0000000737,CUST-0000144401,2020-09-29 22:30:08,Paytm,Success,3211.65,CAD,CAN,North America,,false,2020-09-29 22:30:08,eric.horton058@analytics.example.com
,PAY-202009-00000002009,ORD-202009-0000005306,CUST-0000134617,2020-09-20 05:20:27,Bank Transfer,Success,1719.79,AED,ARE,Asia,,false,2020-09-20 05:20:27,peter.martinez098@platform.example.com
,PAY-202009-00000002010,ORD-202009-0000003438,CUST-0000150657,2020-09-03 17:12:07,Apple Pay,Success,3489.3,SGD,SGP,Asia,,false,2020-09-03 17:12:07,jeffery.miller012@commerce.example.com
,PAY-202009-00000002011,ORD-202009-0000005761,CUST-0000150827,2020-09-09 17:42:51,Debit Card,Success,292.13,EUR,ITA,Europe,,false,2020-09-09 17:42:51,ashley.marks069@commerce.example.com
,PAY-202009-00000002012,ORD-202009-0000005578,CUST-0000147365,2020-09-28 04:06:24,Phonepe,Pending,1149.04,GBP,GBR,Europe,,false,2020-09-28 04:06:24,michael.berger060@platform.example.com
,PAY-202009-00000002013,ORD-202009-0000000837,CUST-0000153501,2020-09-01 14:57:06,Credit Card,Success,1333.71,SGD,SGP,Asia,,false,2020-09-01 14:57:06,stephen.daniels076@commerce.example.com
,PAY-202009-00000002014,ORD-202009-0000004913,CUST-0000144876,2020-09-29 06:19:01,Gift Card,Success,3319.97,AED,ARE,Asia,,false,2020-09-29 06:19:01,jennifer.hudson020@analytics.example.com
,PAY-202009-00000002015,ORD-202009-0000002614,CUST-0000143210,2020-09-10 12:04:36,PayPal,Success,512.92,BRL,BRA,South America,,false,2020-09-10 12:04:36,eric.mullen052@dataops.example.com
,PAY-202009-00000002016,ORD-202009-0000002989,CUST-0000136306,2020-09-02 22:39:06,Credit Card,Pending,666.9,EUR,ITA,Europe,,false,2020-09-02 22:39:06,jennifer.bauer068@analytics.example.com
,PAY-202009-00000002017,ORD-202009-0000002962,CUST-0000149800,2020-09-17 23:10:32,Google Pay,Success,2401.02,EUR,ITA,Europe,,false,2020-09-17 23:10:32,micheal.hall064@dataops.example.com
,PAY-202009-00000002018,ORD-202009-0000003870,CUST-0000148032,2020-09-13 18:20:50,Gift Card,Success,1439.65,EUR,ITA,Europe,,false,2020-09-13 18:20:50,micheal.hall064@dataops.example.com
,PAY-202009-00000002019,ORD-202009-0000004968,CUST-0000152806,2020-09-26 14:11:20,Phonepe,Success,1656.22,CAD,CAN,North America,,false,2020-09-26 14:11:20,jennifer.bauer068@analytics.example.com
,PAY-202009-00000002020,ORD-202009-0000005650,CUST-0000140372,2020-09-13 10:52:45,Bank Transfer,Success,822.07,CAD,CAN,North America,,false,2020-09-13 10:52:45,peter.martinez098@platform.example.com
,PAY-202009-00000002021,ORD-202009-0000001675,CUST-0000145332,2020-09-21 00:28:12,Buy Now Pay Later,Success,2539.31,AED,ARE,Asia,,false,2020-09-21 00:28:12,michelle.sims041@analytics.example.com
,PAY-202009-00000002022,ORD-202009-0000002715,CUST-0000146117,2020-09-15 07:20:49,Buy Now Pay Later,Success,1746.59,GBP,GBR,Europe,,false,2020-09-15 07:20:49,jeffery.miller012@commerce.example.com
,PAY-202009-00000002023,ORD-202009-0000002980,CUST-0000148329,2020-09-21 04:33:20,Buy Now Pay Later,Success,3420.49,EUR,NLD,Europe,,false,2020-09-21 04:33:20,jeffery.miller012@commerce.example.com
,PAY-202009-00000002024,ORD-202009-0000000396,CUST-0000139284,2020-09-20 01:55:38,Credit Card,Success,918.74,EUR,NLD,Europe,,false,2020-09-20 01:55:38,jennifer.hudson020@analytics.example.com
,PAY-202009-00000002025,ORD-202009-0000005058,CUST-0000136607,2020-09-03 09:58:47,Google Pay,Refunded,2681.04,MXN,MEX,North America,,true,2020-09-03 09:58:47,timothy.cannon081@analytics.example.com
,PAY-202009-00000002026,ORD-202009-0000004717,CUST-0000134561,2020-09-23 12:24:40,Credit Card,Success,1892.14,BRL,BRA,South America,,false,2020-09-23 12:24:40,brandi.carter038@dataops.example.com
,PAY-202009-00000002027,ORD-202009-0000000180,CUST-0000136920,2020-09-27 20:54:01,Google Pay,Success,2420.38,JPY,JPN,Asia,,false,2020-09-27 20:54:01,jennifer.bauer068@analytics.example.com
,PAY-202009-00000002028,ORD-202009-0000003527,CUST-0000147713,2020-09-30 22:28:52,Apple Pay,Success,2982.53,EUR,FRA,Europe,,false,2020-09-30 22:28:52,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000002029,ORD-202009-0000003233,CUST-0000151438,2020-09-19 09:16:49,PayPal,Success,3392.01,AUD,AUS,Oceania,,false,2020-09-19 09:16:49,ryan.steele043@commerce.example.com
,PAY-202009-00000002030,ORD-202009-0000005329,CUST-0000136084,2020-09-25 03:25:00,Phonepe,Success,3461.21,SGD,SGP,Asia,,false,2020-09-25 03:25:00,timothy.cameron104@commerce.example.com
,PAY-202009-00000002031,ORD-202009-0000000807,CUST-0000145790,2020-09-13 23:06:45,PayPal,Success,3220.14,BRL,BRA,South America,,false,2020-09-13 23:06:45,michael.johnson061@platform.example.com
,PAY-202009-00000002032,ORD-202009-0000001595,CUST-0000139001,2020-09-22 20:12:21,Google Pay,Success,2392.23,MXN,MEX,North America,,false,2020-09-22 20:12:21,micheal.hall064@dataops.example.com
,PAY-202009-00000002033,ORD-202009-0000001912,CUST-0000134476,2020-09-16 01:08:11,Credit Card,Success,659.88,EUR,DEU,Europe,,false,2020-09-16 01:08:11,brandon.yu006@analytics.example.com
,PAY-202009-00000002034,ORD-202009-0000000621,CUST-0000143299,2020-09-15 00:22:20,Buy Now Pay Later,Success,1631.65,EUR,ITA,Europe,,false,2020-09-15 00:22:20,tina.williams074@commerce.example.com
,PAY-202009-00000002035,ORD-202009-0000003980,CUST-0000142676,2020-09-30 17:31:51,Google Pay,Success,890.07,JPY,JPN,Asia,,false,2020-09-30 17:31:51,alyssa.richards002@commerce.example.com
,PAY-202009-00000002036,ORD-202009-0000001676,CUST-0000145520,2020-09-16 14:07:25,Phonepe,Success,2386.21,MXN,MEX,North America,,false,2020-09-16 14:07:25,peter.martinez098@platform.example.com
,PAY-202009-00000002037,ORD-202009-0000005092,CUST-0000144661,2020-09-27 19:56:46,Google Pay,Success,2879.71,EUR,FRA,Europe,,false,2020-09-27 19:56:46,micheal.chen050@dataops.example.com
,PAY-202009-00000002038,ORD-202009-0000003584,CUST-0000145565,2020-09-23 18:21:01,Apple Pay,Success,3485.31,EUR,ITA,Europe,,false,2020-09-23 18:21:01,adam.gordon030@commerce.example.com
,PAY-202009-00000002039,ORD-202009-0000004382,CUST-0000137994,2020-09-09 21:56:16,PayPal,Success,3223.41,SGD,SGP,Asia,,false,2020-09-09 21:56:16,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000002040,ORD-202009-0000001635,CUST-0000146843,2020-09-06 14:04:25,Buy Now Pay Later,Success,721.12,CAD,CAN,North America,,false,2020-09-06 14:04:25,john.mullins109@commerce.example.com
,PAY-202009-00000002041,ORD-202009-0000000909,CUST-0000144301,2020-09-13 06:26:26,Apple Pay,Success,2989.47,GBP,GBR,Europe,,false,2020-09-13 06:26:26,susan.rice083@commerce.example.com
,PAY-202009-00000002042,ORD-202009-0000006379,CUST-0000151825,2020-09-13 04:06:21,PayPal,Success,3328.84,INR,IND,Asia,,false,2020-09-13 04:06:21,lance.williams029@platform.example.com
,PAY-202009-00000002043,ORD-202009-0000000873,CUST-0000142554,2020-09-24 03:05:57,Debit Card,Success,1139.15,BRL,BRA,South America,,false,2020-09-24 03:05:57,michelle.bender024@analytics.example.com
,PAY-202009-00000002044,ORD-202009-0000005004,CUST-0000143517,2020-09-11 00:48:28,Phonepe,Success,2018.79,GBP,GBR,Europe,,false,2020-09-11 00:48:28,jennifer.bauer068@analytics.example.com
,PAY-202009-00000002045,ORD-202009-0000000465,CUST-0000153515,2020-09-09 23:49:29,Credit Card,Success,2197.64,EUR,FRA,Europe,,false,2020-09-09 23:49:29,megan.cunningham013@commerce.example.com
,PAY-202009-00000002046,ORD-202009-0000002071,CUST-0000145386,2020-09-12 15:39:22,Credit Card,Success,1870.86,SGD,SGP,Asia,,false,2020-09-12 15:39:22,timothy.cannon081@analytics.example.com
,PAY-202009-00000002047,ORD-202009-0000000498,CUST-0000136996,2020-09-05 02:50:33,PayPal,Pending,1088.05,EUR,ITA,Europe,,false,2020-09-05 02:50:33,eric.mullen052@dataops.example.com
,PAY-202009-00000002048,ORD-202009-0000001656,CUST-0000135695,2020-09-19 05:30:41,Buy Now Pay Later,Success,88.17,CAD,CAN,North America,,false,2020-09-19 05:30:41,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000002049,ORD-202009-0000000299,CUST-0000138880,2020-09-11 16:02:18,PayPal,Success,488.45,CAD,CAN,North America,,false,2020-09-11 16:02:18,peter.martinez098@platform.example.com
,PAY-202009-00000002050,ORD-202009-0000001660,CUST-0000142464,2020-09-26 12:36:31,Bank Transfer,Success,1061.9,EUR,FRA,Europe,,false,2020-09-26 12:36:31,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000002051,ORD-202009-0000003401,CUST-0000138054,2020-09-20 07:18:29,Phonepe,Success,1945.72,EUR,NLD,Europe,,false,2020-09-20 07:18:29,michelle.sims041@analytics.example.com
,PAY-202009-00000002052,ORD-202009-0000000502,CUST-0000143705,2020-09-07 19:16:05,Credit Card,Success,2075.65,INR,IND,Asia,,false,2020-09-07 19:16:05,micheal.chen050@dataops.example.com
,PAY-202009-00000002053,ORD-202009-0000000701,CUST-0000145016,2020-09-25 21:51:39,Bank Transfer,Success,2373.47,EUR,FRA,Europe,,false,2020-09-25 21:51:39,alyssa.richards002@commerce.example.com
,PAY-202009-00000002054,ORD-202009-0000004721,CUST-0000148890,2020-09-24 07:54:51,Gift Card,Success,907.48,EUR,ESP,Europe,,false,2020-09-24 07:54:51,michelle.sims041@analytics.example.com
,PAY-202009-00000002055,ORD-202009-0000002588,CUST-0000135567,2020-09-18 10:49:32,Buy Now Pay Later,Success,929.85,AUD,AUS,Oceania,,false,2020-09-18 10:49:32,eric.horton058@analytics.example.com
,PAY-202009-00000002056,ORD-202009-0000003270,CUST-0000153754,2020-09-11 16:59:09,Credit Card,Success,53.85,AED,ARE,Asia,,false,2020-09-11 16:59:09,maria.ashley046@analytics.example.com
,PAY-202009-00000002057,ORD-202009-0000004363,CUST-0000151539,2020-09-18 17:06:55,Google Pay,Success,2228.4,EUR,FRA,Europe,,false,2020-09-18 17:06:55,ryan.steele043@commerce.example.com
,PAY-202009-00000002058,ORD-202009-0000004286,CUST-0000139206,2020-09-26 22:35:51,Google Pay,Success,1889.44,MXN,MEX,North America,,false,2020-09-26 22:35:51,lance.williams029@platform.example.com
,PAY-202009-00000002059,ORD-202009-0000000656,CUST-0000145732,2020-09-10 19:27:36,Phonepe,Success,2323.53,EUR,FRA,Europe,,false,2020-09-10 19:27:36,david.cabrera119@dataops.example.com
,PAY-202009-00000002060,ORD-202009-0000006207,CUST-0000147576,2020-09-15 09:46:35,Debit Card,Success,1387.97,USD,USA,North America,,false,2020-09-15 09:46:35,lance.williams029@platform.example.com
,PAY-202009-00000002061,ORD-202009-0000004697,CUST-0000145050,2020-09-11 13:25:35,Bank Transfer,Success,2883.78,CAD,CAN,North America,,false,2020-09-11 13:25:35,michelle.sims041@analytics.example.com
,PAY-202009-00000002062,ORD-202009-0000005032,CUST-0000142654,2020-09-02 22:51:03,Buy Now Pay Later,Success,2757.22,AUD,AUS,Oceania,,false,2020-09-02 22:51:03,eric.horton058@analytics.example.com
,PAY-202009-00000002063,ORD-202009-0000001257,CUST-0000145042,2020-09-20 10:37:08,Google Pay,Success,1110.06,EUR,ITA,Europe,,false,2020-09-20 10:37:08,ashley.marks069@commerce.example.com
,PAY-202009-00000002064,ORD-202009-0000006304,CUST-0000153629,2020-09-22 01:16:51,Debit Card,Success,1510.62,JPY,JPN,Asia,,false,2020-09-22 01:16:51,tina.williams074@commerce.example.com
,PAY-202009-00000002065,ORD-202009-0000002123,CUST-0000146748,2020-09-20 03:17:30,Credit Card,Success,855.47,INR,IND,Asia,,false,2020-09-20 03:17:30,eric.mullen052@dataops.example.com
,PAY-202009-00000002066,ORD-202009-0000001156,CUST-0000152499,2020-09-26 14:11:05,Google Pay,Success,1640.15,AUD,AUS,Oceania,,false,2020-09-26 14:11:05,adam.gordon030@commerce.example.com
,PAY-202009-00000002067,ORD-202009-0000001430,CUST-0000149328,2020-09-19 03:28:06,Google Pay,Success,435.94,INR,IND,Asia,,false,2020-09-19 03:28:06,andrea.cummings039@platform.example.com
,PAY-202009-00000002068,ORD-202009-0000004837,CUST-0000137286,2020-09-22 20:58:32,Apple Pay,Success,2218.28,BRL,BRA,South America,,false,2020-09-22 20:58:32,stephen.daniels076@commerce.example.com
,PAY-202009-00000002069,ORD-202009-0000001686,CUST-0000148061,2020-09-19 01:05:16,Buy Now Pay Later,Success,3292.01,AUD,AUS,Oceania,,false,2020-09-19 01:05:16,micheal.chen050@dataops.example.com
,PAY-202009-00000002070,ORD-202009-0000003099,CUST-0000153507,2020-09-22 05:52:01,Paytm,Success,55.65,USD,USA,North America,,false,2020-09-22 05:52:01,david.cabrera119@dataops.example.com
,PAY-202009-00000002071,ORD-202009-0000002392,CUST-0000145013,2020-09-15 20:04:25,Google Pay,Success,1474.94,AED,ARE,Asia,,false,2020-09-15 20:04:25,michelle.sims041@analytics.example.com
,PAY-202009-00000002072,ORD-202009-0000000979,CUST-0000153293,2020-09-30 12:34:20,Buy Now Pay Later,Failed,1249.85,EUR,ITA,Europe,Card declined,false,2020-09-30 12:34:20,victor.palmer071@platform.example.com
,PAY-202009-00000002073,ORD-202009-0000003302,CUST-0000144277,2020-09-15 06:44:16,Apple Pay,Success,2080.5,AED,ARE,Asia,,false,2020-09-15 06:44:16,john.mullins109@commerce.example.com
,PAY-202009-00000002074,ORD-202009-0000000123,CUST-0000138844,2020-09-05 05:15:20,Debit Card,Success,1987.7,AED,ARE,Asia,,false,2020-09-05 05:15:20,jennifer.hudson020@analytics.example.com
,PAY-202009-00000002075,ORD-202009-0000006152,CUST-0000140390,2020-09-07 04:01:09,Paytm,Success,313.87,EUR,FRA,Europe,,false,2020-09-07 04:01:09,jeffery.miller012@commerce.example.com
,PAY-202009-00000002076,ORD-202009-0000005689,CUST-0000138147,2020-09-26 08:19:55,Buy Now Pay Later,Pending,2066.85,AUD,AUS,Oceania,,false,2020-09-26 08:19:55,megan.cunningham013@commerce.example.com
,PAY-202009-00000002077,ORD-202009-0000006214,CUST-0000150104,2020-09-28 00:03:09,Gift Card,Success,2266.7,AED,ARE,Asia,,false,2020-09-28 00:03:09,brandon.yu006@analytics.example.com
,PAY-202009-00000002078,ORD-202009-0000005889,CUST-0000144614,2020-09-23 21:46:23,Apple Pay,Success,2504.78,USD,USA,North America,,false,2020-09-23 21:46:23,jeffery.miller012@commerce.example.com
,PAY-202009-00000002079,ORD-202009-0000005142,CUST-0000143596,2020-09-09 00:21:30,Credit Card,Success,1941.71,JPY,JPN,Asia,,false,2020-09-09 00:21:30,michelle.bender024@analytics.example.com
,PAY-202009-00000002080,ORD-202009-0000005231,CUST-0000144882,2020-09-10 07:18:03,Google Pay,Success,2391.55,EUR,NLD,Europe,,false,2020-09-10 07:18:03,jennifer.hudson020@analytics.example.com
,PAY-202009-00000002081,ORD-202009-0000002480,CUST-0000149139,2020-09-14 06:57:40,Buy Now Pay Later,Success,2428.21,CAD,CAN,North America,,false,2020-09-14 06:57:40,michelle.sims041@analytics.example.com
,PAY-202009-00000002082,ORD-202009-0000004514,CUST-0000136949,2020-09-23 23:02:20,Phonepe,Success,1521.53,USD,USA,North America,,false,2020-09-23 23:02:20,eric.horton058@analytics.example.com
,PAY-202009-00000002083,ORD-202009-0000001606,CUST-0000143556,2020-09-13 09:31:58,Google Pay,Success,1716.93,EUR,ITA,Europe,,false,2020-09-13 09:31:58,eric.horton058@analytics.example.com
,PAY-202009-00000002084,ORD-202009-0000006522,CUST-0000147066,2020-09-01 19:15:32,PayPal,Pending,688.21,EUR,ITA,Europe,,false,2020-09-01 19:15:32,michael.berger060@platform.example.com
,PAY-202009-00000002085,ORD-202009-0000001131,CUST-0000146271,2020-09-17 01:27:20,Buy Now Pay Later,Success,2755.57,INR,IND,Asia,,false,2020-09-17 01:27:20,james.proctor094@dataops.example.com
,PAY-202009-00000002086,ORD-202009-0000000312,CUST-0000149448,2020-09-03 10:15:52,PayPal,Success,2604.89,EUR,DEU,Europe,,false,2020-09-03 10:15:52,ashley.marks069@commerce.example.com
,PAY-202009-00000002087,ORD-202009-0000003863,CUST-0000142161,2020-09-04 07:43:06,Credit Card,Success,2161.92,BRL,BRA,South America,,false,2020-09-04 07:43:06,david.cabrera119@dataops.example.com
,PAY-202009-00000002088,ORD-202009-0000001097,CUST-0000152962,2020-09-18 18:47:54,Paytm,Success,2498.43,AUD,AUS,Oceania,,false,2020-09-18 18:47:54,alyssa.richards002@commerce.example.com
,PAY-202009-00000002089,ORD-202009-0000002881,CUST-0000142935,2020-09-18 00:35:34,Gift Card,Success,2682.2,MXN,MEX,North America,,false,2020-09-18 00:35:34,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000002090,ORD-202009-0000004986,CUST-0000145494,2020-09-24 14:04:38,Credit Card,Success,1149.09,GBP,GBR,Europe,,false,2020-09-24 14:04:38,stephen.daniels076@commerce.example.com
,PAY-202009-00000002091,ORD-202009-0000002230,CUST-0000140456,2020-09-30 05:27:09,Debit Card,Success,3464.14,EUR,ESP,Europe,,false,2020-09-30 05:27:09,jennifer.hudson020@analytics.example.com
,PAY-202009-00000002092,ORD-202009-0000003732,CUST-0000134504,2020-09-21 18:10:55,Google Pay,Success,2515.35,GBP,GBR,Europe,,false,2020-09-21 18:10:55,jeffery.miller012@commerce.example.com
,PAY-202009-00000002093,ORD-202009-0000003274,CUST-0000135052,2020-09-18 04:56:55,Paytm,Success,3083.43,EUR,NLD,Europe,,false,2020-09-18 04:56:55,eric.horton058@analytics.example.com
,PAY-202009-00000002094,ORD-202009-0000001274,CUST-0000144944,2020-09-23 06:56:11,Google Pay,Success,1826.58,USD,USA,North America,,false,2020-09-23 06:56:11,jennifer.bauer068@analytics.example.com
,PAY-202009-00000002095,ORD-202009-0000001107,CUST-0000140211,2020-09-23 01:33:56,Google Pay,Failed,1803.38,EUR,ITA,Europe,Network timeout,false,2020-09-23 01:33:56,eric.horton058@analytics.example.com
,PAY-202009-00000002096,ORD-202009-0000002163,CUST-0000147809,2020-09-04 11:58:07,Buy Now Pay Later,Success,212.85,BRL,BRA,South America,,false,2020-09-04 11:58:07,michael.johnson061@platform.example.com
,PAY-202009-00000002097,ORD-202009-0000005835,CUST-0000142517,2020-09-13 08:42:24,Debit Card,Success,2519.0,GBP,GBR,Europe,,false,2020-09-13 08:42:24,james.proctor094@dataops.example.com
,PAY-202009-00000002098,ORD-202009-0000001802,CUST-0000138798,2020-09-12 00:47:16,Buy Now Pay Later,Success,1715.67,EUR,NLD,Europe,,false,2020-09-12 00:47:16,kelsey.taylor010@platform.example.com
,PAY-202009-00000002099,ORD-202009-0000000455,CUST-0000137468,2020-09-13 08:00:53,Apple Pay,Success,12.55,EUR,NLD,Europe,,false,2020-09-13 08:00:53,micheal.chen050@dataops.example.com
,PAY-202009-00000002100,ORD-202009-0000006041,CUST-0000147310,2020-09-01 13:20:21,PayPal,Success,497.28,AUD,AUS,Oceania,,false,2020-09-01 13:20:21,joseph.johnson049@dataops.example.com
,PAY-202009-00000002101,ORD-202009-0000002853,CUST-0000143397,2020-09-15 01:04:39,Buy Now Pay Later,Success,864.71,AUD,AUS,Oceania,,false,2020-09-15 01:04:39,jennifer.bauer068@analytics.example.com
,PAY-202009-00000002102,ORD-202009-0000002103,CUST-0000149584,2020-09-24 23:12:23,Credit Card,Success,252.87,SGD,SGP,Asia,,false,2020-09-24 23:12:23,patrick.gonzalez035@dataops.example.com
