payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000002103,ORD-202009-0000002594,CUST-0000135488,2020-09-15 11:06:04,Buy Now Pay Later,Success,799.53,EUR,NLD,Europe,,false,2020-09-15 11:06:04,jeffery.miller012@commerce.example.com
,PAY-202009-00000002104,ORD-202009-0000002027,CUST-0000141488,2020-09-07 09:48:03,Google Pay,Success,162.29,MXN,MEX,North America,,false,2020-09-07 09:48:03,micheal.chen050@dataops.example.com
,PAY-202009-00000002105,ORD-202009-0000003525,CUST-0000136765,2020-09-05 05:18:36,Gift Card,Success,401.0,EUR,NLD,Europe,,false,2020-09-05 05:18:36,michael.berger060@platform.example.com
,PAY-202009-00000002106,ORD-202009-0000003858,CUST-0000142966,2020-09-10 01:49:48,Buy Now Pay Later,Success,110.72,GBP,GBR,Europe,,false,2020-09-10 01:49:48,brandon.yu006@analytics.example.com
,PAY-202009-00000002107,ORD-202009-0000003760,CUST-0000146784,2020-09-02 18:35:42,Paytm,Success,1452.89,USD,USA,North America,,false,2020-09-02 18:35:42,peter.martinez098@platform.example.com
,PAY-202009-00000002108,ORD-202009-0000001148,CUST-0000152672,2020-09-28 03:11:19,Paytm,Success,269.3,SGD,SGP,Asia,,false,2020-09-28 03:11:19,kelsey.taylor010@platform.example.com
,PAY-202009-00000002109,ORD-202009-0000006159,CUST-0000149932,2020-09-08 22:20:27,Gift Card,Success,626.97,JPY,JPN,Asia,,false,2020-09-08 22:20:27,brandi.carter038@dataops.example.com
,PAY-202009-00000002110,ORD-202009-0000002024,CUST-0000141968,2020-09-23 09:17:49,Google Pay,Success,824.71,USD,USA,North America,,false,2020-09-23 09:17:49,tina.williams074@commerce.example.com
,PAY-202009-00000002111,ORD-202009-0000004098,CUST-0000142764,2020-09-18 08:04:35,Paytm,Success,2322.07,GBP,GBR,Europe,,false,2020-09-18 08:04:35,kelsey.taylor010@platform.example.com
,PAY-202009-00000002112,ORD-202009-0000004840,CUST-0000149498,2020-09-29 21:21:58,Debit Card,Success,1398.77,INR,IND,Asia,,false,2020-09-29 21:21:58,timothy.cameron104@commerce.example.com
,PAY-202009-00000002113,ORD-202009-0000000405,CUST-0000146502,2020-09-23 06:21:11,Debit Card,Success,1817.87,EUR,ITA,Europe,,false,2020-09-23 06:21:11,jennifer.hudson020@analytics.example.com
,PAY-202009-00000002114,ORD-202009-0000003401,CUST-0000147577,2020-09-23 00:11:15,Credit Card,Success,2166.09,GBP,GBR,Europe,,false,2020-09-23 00:11:15,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000002115,ORD-202009-0000002315,CUST-0000136146,2020-09-26 16:01:39,Paytm,Success,3170.9,USD,USA,North America,,false,2020-09-26 16:01:39,jennifer.bauer068@analytics.example.com
,PAY-202009-00000002116,ORD-202009-0000000863,CUST-0000152588,2020-09-14 17:16:34,Buy Now Pay Later,Success,1372.84,INR,IND,Asia,,false,2020-09-14 17:16:34,tina.williams074@commerce.example.com
,PAY-202009-00000002117,ORD-202009-0000002066,CUST-0000150649,2020-09-30 14:41:49,Gift Card,Success,2156.99,GBP,GBR,Europe,,false,2020-09-30 14:41:49,timothy.cameron104@commerce.example.com
,PAY-202009-00000002118,ORD-202009-0000002918,CUST-0000147710,2020-09-11 02:46:02,Bank Transfer,Success,1946.08,USD,USA,North America,,false,2020-09-11 02:46:02,jeffery.miller012@commerce.example.com
,PAY-202009-00000002119,ORD-202009-0000000909,CUST-0000140835,2020-09-24 12:41:13,Buy Now Pay Later,Success,1775.37,INR,IND,Asia,,false,2020-09-24 12:41:13,stephen.clark001@analytics.example.com
,PAY-202009-00000002120,ORD-202009-0000001104,CUST-0000141863,2020-09-30 21:04:47,Buy Now Pay Later,Success,1598.52,MXN,MEX,North America,,false,2020-09-30 21:04:47,michelle.bender024@analytics.example.com
,PAY-202009-00000002121,ORD-202009-0000002096,CUST-0000141126,2020-09-10 12:47:25,Gift Card,Success,2451.69,SGD,SGP,Asia,,false,2020-09-10 12:47:25,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000002122,ORD-202009-0000001804,CUST-0000137945,2020-09-22 15:05:21,Apple Pay,Refunded,609.25,AUD,AUS,Oceania,,true,2020-09-22 15:05:21,brandi.carter038@dataops.example.com
,PAY-202009-00000002123,ORD-202009-0000000457,CUST-0000135762,2020-09-19 23:11:08,Phonepe,Success,2512.76,USD,USA,North America,,false,2020-09-19 23:11:08,eric.mullen052@dataops.example.com
,PAY-202009-00000002124,ORD-202009-0000004539,CUST-0000146696,2020-09-05 21:01:14,Debit Card,Success,3211.24,AUD,AUS,Oceania,,false,2020-09-05 21:01:14,michelle.sims041@analytics.example.com
,PAY-202009-00000002125,ORD-202009-0000006168,CUST-0000147316,2020-09-25 16:16:32,Apple Pay,Success,2707.13,EUR,DEU,Europe,,false,2020-09-25 16:16:32,michael.johnson061@platform.example.com
,PAY-202009-00000002126,ORD-202009-0000004832,CUST-0000134532,2020-09-24 21:47:19,Credit Card,Success,1880.0,SGD,SGP,Asia,,false,2020-09-24 21:47:19,jeffery.miller012@commerce.example.com
,PAY-202009-00000002127,ORD-202009-0000001401,CUST-0000139006,2020-09-11 17:12:57,Apple Pay,Success,45.4,EUR,DEU,Europe,,false,2020-09-11 17:12:57,kelsey.taylor010@platform.example.com
,PAY-202009-00000002128,ORD-202009-0000005779,CUST-0000150459,2020-09-17 23:16:54,Paytm,Failed,2941.75,AED,ARE,Asia,Network timeout,false,2020-09-17 23:16:54,jeffery.miller012@commerce.example.com
,PAY-202009-00000002129,ORD-202009-0000000699,CUST-0000136522,2020-09-08 10:26:11,PayPal,Success,1388.6,INR,IND,Asia,,false,2020-09-08 10:26:11,taylor.cunningham023@commerce.example.com
,PAY-202009-00000002130,ORD-202009-0000001017,CUST-0000142035,2020-09-25 06:39:20,Debit Card,Success,2484.82,SGD,SGP,Asia,,false,2020-09-25 06:39:20,eric.horton058@analytics.example.com
,PAY-202009-00000002131,ORD-202009-0000005004,CUST-0000138536,2020-09-03 03:37:20,Phonepe,Success,885.25,SGD,SGP,Asia,,false,2020-09-03 03:37:20,tina.williams074@commerce.example.com
,PAY-202009-00000002132,ORD-202009-0000001632,CUST-0000134998,2020-09-07 15:06:15,PayPal,Success,1145.62,USD,USA,North America,,false,2020-09-07 15:06:15,victor.palmer071@platform.example.com
,PAY-202009-00000002133,ORD-202009-0000004775,CUST-0000146467,2020-09-09 22:16:49,Gift Card,Success,2919.16,EUR,NLD,Europe,,false,2020-09-09 22:16:49,brandi.carter038@dataops.example.com
,PAY-202009-00000002134,ORD-202009-0000002053,CUST-0000137411,2020-09-23 11:51:01,Debit Card,Success,2702.19,JPY,JPN,Asia,,false,2020-09-23 11:51:01,micheal.chen050@dataops.example.com
,PAY-202009-00000002135,ORD-202009-0000006382,CUST-0000138792,2020-09-21 18:35:29,Credit Card,Success,649.72,EUR,FRA,Europe,,false,2020-09-21 18:35:29,joseph.johnson049@dataops.example.com
,PAY-202009-00000002136,ORD-202009-0000004376,CUST-0000143275,2020-09-29 04:55:28,Bank Transfer,Success,3083.1,BRL,BRA,South America,,false,2020-09-29 04:55:28,brandon.yu006@analytics.example.com
,PAY-202009-00000002137,ORD-202009-0000004387,CUST-0000145536,2020-09-17 04:50:15,Gift Card,Success,481.0,BRL,BRA,South America,,false,2020-09-17 04:50:15,michael.johnson061@platform.example.com
,PAY-202009-00000002138,ORD-202009-0000002422,CUST-0000135071,2020-09-17 03:48:13,PayPal,Success,1520.45,EUR,FRA,Europe,,false,2020-09-17 03:48:13,taylor.cunningham023@commerce.example.com
,PAY-202009-00000002139,ORD-202009-0000006517,CUST-0000144776,2020-09-14 14:29:03,Buy Now Pay Later,Success,1886.7,JPY,JPN,Asia,,false,2020-09-14 14:29:03,taylor.cunningham023@commerce.example.com
,PAY-202009-00000002140,ORD-202009-0000003487,CUST-0000149009,2020-09-29 16:49:37,Bank Transfer,Success,3169.86,JPY,JPN,Asia,,false,2020-09-29 16:49:37,megan.cunningham013@commerce.example.com
,PAY-202009-00000002141,ORD-202009-0000000608,CUST-0000146486,2020-09-19 12:33:22,Debit Card,Success,2990.24,SGD,SGP,Asia,,false,2020-09-19 12:33:22,ashley.marks069@commerce.example.com
,PAY-202009-00000002142,ORD-202009-0000001715,CUST-0000139034,2020-09-21 21:34:14,Google Pay,Success,1197.36,EUR,FRA,Europe,,false,2020-09-21 21:34:14,eric.horton058@analytics.example.com
,PAY-202009-00000002143,ORD-202009-0000003795,CUST-0000144678,2020-09-13 01:47:35,Phonepe,Success,2561.88,AUD,AUS,Oceania,,false,2020-09-13 01:47:35,david.cabrera119@dataops.example.com
,PAY-202009-00000002144,ORD-202009-0000004086,CUST-0000142728,2020-09-23 09:08:12,Google Pay,Success,132.53,EUR,ESP,Europe,,false,2020-09-23 09:08:12,michelle.sims041@analytics.example.com
,PAY-202009-00000002145,ORD-202009-0000005725,CUST-0000136244,2020-09-27 23:44:00,Buy Now Pay Later,Success,3047.48,EUR,DEU,Europe,,false,2020-09-27 23:44:00,maria.ashley046@analytics.example.com
,PAY-202009-00000002146,ORD-202009-0000003936,CUST-0000143512,2020-09-27 22:55:39,Buy Now Pay Later,Success,3271.27,GBP,GBR,Europe,,false,2020-09-27 22:55:39,ashley.marks069@commerce.example.com
,PAY-202009-00000002147,ORD-202009-0000003687,CUST-0000142852,2020-09-04 03:58:05,Debit Card,Success,290.0,SGD,SGP,Asia,,false,2020-09-04 03:58:05,joseph.johnson049@dataops.example.com
,PAY-202009-00000002148,ORD-202009-0000000470,CUST-0000144669,2020-09-05 16:42:34,Paytm,Success,1533.31,AUD,AUS,Oceania,,false,2020-09-05 16:42:34,victor.palmer071@platform.example.com
,PAY-202009-00000002149,ORD-202009-0000001574,CUST-0000138800,2020-09-20 12:48:32,Buy Now Pay Later,Success,1621.45,EUR,DEU,Europe,,false,2020-09-20 12:48:32,michael.johnson061@platform.example.com
,PAY-202009-00000002150,ORD-202009-0000003903,CUST-0000151978,2020-09-09 01:58:41,Credit Card,Success,2213.42,AUD,AUS,Oceania,,false,2020-09-09 01:58:41,alyssa.richards002@commerce.example.com
,PAY-202009-00000002151,ORD-202009-0000004904,CUST-0000147563,2020-09-13 22:39:54,Bank Transfer,Success,686.42,AED,ARE,Asia,,false,2020-09-13 22:39:54,tina.williams074@commerce.example.com
,PAY-202009-00000002152,ORD-202009-0000003142,CUST-0000141070,2020-09-13 02:06:53,Paytm,Success,1261.15,JPY,JPN,Asia,,false,2020-09-13 02:06:53,michael.berger060@platform.example.com
,PAY-202009-00000002153,ORD-202009-0000001942,CUST-0000146662,2020-09-13 15:17:58,Apple Pay,Success,910.54,EUR,ESP,Europe,,false,2020-09-13 15:17:58,james.proctor094@dataops.example.com
,PAY-202009-00000002154,ORD-202009-0000001711,CUST-0000138132,2020-09-14 01:04:50,Credit Card,Success,574.43,EUR,NLD,Europe,,false,2020-09-14 01:04:50,taylor.cunningham023@commerce.example.com
,PAY-202009-00000002155,ORD-202009-0000001860,CUST-0000149056,2020-09-03 05:13:14,Phonepe,Success,2024.35,CAD,CAN,North America,,false,2020-09-03 05:13:14,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000002156,ORD-202009-0000004310,CUST-0000138378,2020-09-19 07:04:47,Phonepe,Failed,562.97,EUR,NLD,Europe,Card declined,false,2020-09-19 07:04:47,jeffery.miller012@commerce.example.com
,PAY-202009-00000002157,ORD-202009-0000006141,CUST-0000151019,2020-09-27 11:30:46,Google Pay,Refunded,3288.93,EUR,ESP,Europe,,true,2020-09-27 11:30:46,megan.cunningham013@commerce.example.com
,PAY-202009-00000002158,ORD-202009-0000002902,CUST-0000142390,2020-09-19 07:45:54,Debit Card,Success,359.84,MXN,MEX,North America,,false,2020-09-19 07:45:54,brandi.carter038@dataops.example.com
,PAY-202009-00000002159,ORD-202009-0000003503,CUST-0000142880,2020-09-29 09:32:00,Google Pay,Success,2712.46,EUR,NLD,Europe,,false,2020-09-29 09:32:00,alyssa.richards002@commerce.example.com
,PAY-202009-00000002160,ORD-202009-0000005965,CUST-0000138593,2020-09-19 20:59:17,Apple Pay,Success,2085.54,EUR,FRA,Europe,,false,2020-09-19 20:59:17,joseph.johnson049@dataops.example.com
,PAY-202009-00000002161,ORD-202009-0000004376,CUST-0000134431,2020-09-13 05:16:01,PayPal,Success,791.87,GBP,GBR,Europe,,false,2020-09-13 05:16:01,micheal.hall064@dataops.example.com
,PAY-202009-00000002162,ORD-202009-0000000039,CUST-0000149431,2020-09-12 20:55:02,Debit Card,Success,2281.76,JPY,JPN,Asia,,false,2020-09-12 20:55:02,michelle.bender024@analytics.example.com
,PAY-202009-00000002163,ORD-202009-0000003786,CUST-0000138833,2020-09-20 06:34:05,PayPal,Success,2917.24,EUR,FRA,Europe,,false,2020-09-20 06:34:05,david.cabrera119@dataops.example.com
,PAY-202009-00000002164,ORD-202009-0000004993,CUST-0000140700,2020-09-09 16:54:15,Debit Card,Success,1162.6,EUR,FRA,Europe,,false,2020-09-09 16:54:15,peter.martinez098@platform.example.com
,PAY-202009-00000002165,ORD-202009-0000001789,CUST-0000144022,2020-09-30 22:29:07,PayPal,Success,126.06,EUR,ESP,Europe,,false,2020-09-30 22:29:07,kelsey.taylor010@platform.example.com
,PAY-202009-00000002166,ORD-202009-0000003335,CUST-0000150933,2020-09-21 15:57:23,Bank Transfer,Success,2300.44,GBP,GBR,Europe,,false,2020-09-21 15:57:23,brandi.carter038@dataops.example.com
,PAY-202009-00000002167,ORD-202009-0000003923,CUST-0000153078,2020-09-02 01:22:37,Phonepe,Success,2590.37,CAD,CAN,North America,,false,2020-09-02 01:22:37,susan.rice083@commerce.example.com
,PAY-202009-00000002168,ORD-202009-0000003897,CUST-0000144608,2020-09-03 19:22:55,Debit Card,Success,551.02,EUR,DEU,Europe,,false,2020-09-03 19:22:55,timothy.cameron104@commerce.example.com
,PAY-202009-00000002169,ORD-202009-0000002366,CUST-0000135684,2020-09-01 12:41:32,Buy Now Pay Later,Success,2997.82,AED,ARE,Asia,,false,2020-09-01 12:41:32,megan.cunningham013@commerce.example.com
,PAY-202009-00000002170,ORD-202009-0000002543,CUST-0000150282,2020-09-21 21:41:26,Google Pay,Failed,357.74,EUR,ITA,Europe,Insufficient funds,false,2020-09-21 21:41:26,taylor.cunningham023@commerce.example.com
,PAY-202009-00000002171,ORD-202009-0000002445,CUST-0000147567,2020-09-09 11:51:25,Debit Card,Success,1133.18,EUR,NLD,Europe,,false,2020-09-09 11:51:25,maria.ashley046@analytics.example.com
,PAY-202009-00000002172,ORD-202009-0000002056,CUST-0000144499,2020-09-27 02:21:32,Bank Transfer,Success,3357.68,USD,USA,North America,,false,2020-09-27 02:21:32,megan.cunningham013@commerce.example.com
,PAY-202009-00000002173,ORD-202009-0000002136,CUST-0000150232,2020-09-26 08:42:58,Buy Now Pay Later,Refunded,96.97,GBP,GBR,Europe,,true,2020-09-26 08:42:58,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000002174,ORD-202009-0000002572,CUST-0000144514,2020-09-02 18:13:07,Google Pay,Success,1567.33,BRL,BRA,South America,,false,2020-09-02 18:13:07,brandon.yu006@analytics.example.com
,PAY-202009-00000002175,ORD-202009-0000000182,CUST-0000153530,2020-09-13 07:55:53,Buy Now Pay Later,Success,2138.77,AED,ARE,Asia,,false,2020-09-13 07:55:53,james.proctor094@dataops.example.com
,PAY-202009-00000002176,ORD-202009-0000005503,CUST-0000148530,2020-09-13 14:30:11,Phonepe,Success,2618.89,AED,ARE,Asia,,false,2020-09-13 14:30:11,jeffery.miller012@commerce.example.com
,PAY-202009-00000002177,ORD-202009-0000006354,CUST-0000149940,2020-09-29 18:23:20,Gift Card,Success,2053.7,AUD,AUS,Oceania,,false,2020-09-29 18:23:20,stephen.daniels076@commerce.example.com
,PAY-202009-00000002178,ORD-202009-0000001613,CUST-0000145391,2020-09-10 15:02:52,Paytm,Success,1104.52,BRL,BRA,South America,,false,2020-09-10 15:02:52,alyssa.richards002@commerce.example.com
,PAY-202009-00000002179,ORD-202009-0000006262,CUST-0000140276,2020-09-23 19:16:56,Paytm,Success,958.31,GBP,GBR,Europe,,false,2020-09-23 19:16:56,lance.williams029@platform.example.com
,PAY-202009-00000002180,ORD-202009-0000004605,CUST-0000151660,2020-09-09 06:57:37,Phonepe,Success,1397.16,CAD,CAN,North America,,false,2020-09-09 06:57:37,michael.johnson061@platform.example.com
,PAY-202009-00000002181,ORD-202009-0000004791,CUST-0000135182,2020-09-25 12:43:15,Gift Card,Success,1282.48,BRL,BRA,South America,,false,2020-09-25 12:43:15,susan.rice083@commerce.example.com
,PAY-202009-00000002182,ORD-202009-0000002710,CUST-0000147647,2020-09-20 19:05:17,Bank Transfer,Success,736.3,AED,ARE,Asia,,false,2020-09-20 19:05:17,peter.martinez098@platform.example.com
,PAY-202009-00000002183,ORD-202009-0000000812,CUST-0000142612,2020-09-10 02:45:22,Gift Card,Success,1469.19,JPY,JPN,Asia,,false,2020-09-10 02:45:22,maria.ashley046@analytics.example.com
,PAY-202009-00000002184,ORD-202009-0000001103,CUST-0000151540,2020-09-23 05:59:15,Credit Card,Success,788.26,AUD,AUS,Oceania,,false,2020-09-23 05:59:15,jennifer.bauer068@analytics.example.com
,PAY-202009-00000002185,ORD-202009-0000005430,CUST-0000140924,2020-09-15 02:46:07,Credit Card,Success,471.61,JPY,JPN,Asia,,false,2020-09-15 02:46:07,john.mullins109@commerce.example.com
,PAY-202009-00000002186,ORD-202009-0000002309,CUST-0000135579,2020-09-14 08:56:30,Google Pay,Success,353.15,EUR,ITA,Europe,,false,2020-09-14 08:56:30,alyssa.richards002@commerce.example.com
,PAY-202009-00000002187,ORD-202009-0000002118,CUST-0000145646,2020-09-18 12:11:34,PayPal,Success,243.91,USD,USA,North America,,false,2020-09-18 12:11:34,jeffery.miller012@commerce.example.com
,PAY-202009-00000002188,ORD-202009-0000000543,CUST-0000138259,2020-09-18 23:45:35,Credit Card,Success,1026.39,SGD,SGP,Asia,,false,2020-09-18 23:45:35,lance.williams029@platform.example.com
,PAY-202009-00000002189,ORD-202009-0000000770,CUST-0000145274,2020-09-02 22:25:54,Phonepe,Success,1822.57,USD,USA,North America,,false,2020-09-02 22:25:54,james.proctor094@dataops.example.com
,PAY-202009-00000002190,ORD-202009-0000004648,CUST-0000150218,2020-09-18 04:11:10,Google Pay,Success,3166.36,GBP,GBR,Europe,,false,2020-09-18 04:11:10,maria.ashley046@analytics.example.com
,PAY-202009-00000002191,ORD-202009-0000006117,CUST-0000139056,2020-09-06 21:40:37,PayPal,Success,54.89,BRL,BRA,South America,,false,2020-09-06 21:40:37,james.proctor094@dataops.example.com
,PAY-202009-00000002192,ORD-202009-0000006426,CUST-0000145874,2020-09-07 07:38:59,Phonepe,Failed,1203.64,EUR,ITA,Europe,Card declined,false,2020-09-07 07:38:59,lance.williams029@platform.example.com
,PAY-202009-00000002193,ORD-202009-0000006284,CUST-0000138761,2020-09-19 02:20:43,Apple Pay,Success,3478.75,SGD,SGP,Asia,,false,2020-09-19 02:20:43,micheal.hall064@dataops.example.com
,PAY-202009-00000002194,ORD-202009-0000001293,CUST-0000147524,2020-09-01 09:35:48,PayPal,Success,625.09,INR,IND,Asia,,false,2020-09-01 09:35:48,alyssa.richards002@commerce.example.com
,PAY-202009-00000002195,ORD-202009-0000004972,CUST-0000143021,2020-09-14 15:40:34,Paytm,Success,2458.63,INR,IND,Asia,,false,2020-09-14 15:40:34,david.cabrera119@dataops.example.com
,PAY-202009-00000002196,ORD-202009-0000006521,CUST-0000143931,2020-09-19 14:46:55,Buy Now Pay Later,Success,1304.86,AUD,AUS,Oceania,,false,2020-09-19 14:46:55,ryan.steele043@commerce.example.com
,PAY-202009-00000002197,ORD-202009-0000004533,CUST-0000151562,2020-09-04 12:50:29,Debit Card,Success,1318.89,EUR,DEU,Europe,,false,2020-09-04 12:50:29,ryan.steele043@commerce.example.com
,PAY-202009-00000002198,ORD-202009-0000003869,CUST-0000135792,2020-09-10 10:47:32,Credit Card,Success,2926.33,GBP,GBR,Europe,,false,2020-09-10 10:47:32,tina.williams074@commerce.example.com
,PAY-202009-00000002199,ORD-202009-0000005269,CUST-0000135464,2020-09-12 19:37:00,Credit Card,Success,2052.85,JPY,JPN,Asia,,false,2020-09-12 19:37:00,joseph.johnson049@dataops.example.com
,PAY-202009-00000002200,ORD-202009-0000002907,CUST-0000137546,2020-09-17 07:21:01,Gift Card,Success,1415.0,AED,ARE,Asia,,false,2020-09-17 07:21:01,jeffery.miller012@commerce.example.com
,PAY-202009-00000002201,ORD-202009-0000002136,CUST-0000138058,2020-09-17 01:12:47,Credit Card,Success,2502.92,SGD,SGP,Asia,,false,2020-09-17 01:12:47,maria.ashley046@analytics.example.com
,PAY-202009-00000002202,ORD-202009-0000004607,CUST-0000145426,2020-09-09 20:22:53,Google Pay,Success,1888.93,CAD,CAN,North America,,false,2020-09-09 20:22:53,eric.horton058@analytics.example.com
,PAY-202009-00000002203,ORD-202009-0000005077,CUST-0000146445,2020-09-30 00:19:48,PayPal,Success,2451.62,JPY,JPN,Asia,,false,2020-09-30 00:19:48,eric.mullen052@dataops.example.com
,PAY-202009-00000002204,ORD-202009-0000002997,CUST-0000138931,2020-09-28 14:28:55,Phonepe,Success,142.51,EUR,ITA,Europe,,false,2020-09-28 14:28:55,andrea.cummings039@platform.example.com
,PAY-202009-00000002205,ORD-202009-0000000602,CUST-0000147445,2020-09-16 12:06:38,Gift Card,Success,708.05,EUR,ITA,Europe,,false,2020-09-16 12:06:38,stephen.clark001@analytics.example.com
,PAY-202009-00000002206,ORD-202009-0000005199,CUST-0000150742,2020-09-14 04:24:03,PayPal,Success,1556.16,GBP,GBR,Europe,,false,2020-09-14 04:24:03,brandon.yu006@analytics.example.com
,PAY-202009-00000002207,ORD-202009-0000000432,CUST-0000140276,2020-09-30 12:31:04,Phonepe,Success,1881.57,BRL,BRA,South America,,false,2020-09-30 12:31:04,eric.mullen052@dataops.example.com
,PAY-202009-00000002208,ORD-202009-0000003535,CUST-0000135451,2020-09-02 19:27:31,Phonepe,Success,86.4,JPY,JPN,Asia,,false,2020-09-02 19:27:31,susan.rice083@commerce.example.com
,PAY-202009-00000002209,ORD-202009-0000004068,CUST-0000150935,2020-09-28 03:32:56,Debit Card,Success,2852.86,GBP,GBR,Europe,,false,2020-09-28 03:32:56,michael.berger060@platform.example.com
,PAY-202009-00000002210,ORD-202009-0000002282,CUST-0000145668,2020-09-02 18:45:51,Buy Now Pay Later,Success,1722.99,EUR,FRA,Europe,,false,2020-09-02 18:45:51,jennifer.bauer068@analytics.example.com
,PAY-202009-00000002211,ORD-202009-0000003266,CUST-0000142383,2020-09-20 12:11:52,Phonepe,Success,1946.22,JPY,JPN,Asia,,false,2020-09-20 12:11:52,john.mullins109@commerce.example.com
,PAY-202009-00000002212,ORD-202009-0000006009,CUST-0000149533,2020-09-04 11:51:24,Bank Transfer,Success,1476.63,USD,USA,North America,,false,2020-09-04 11:51:24,james.proctor094@dataops.example.com
,PAY-202009-00000002213,ORD-202009-0000005527,CUST-0000153292,2020-09-12 15:33:01,Bank Transfer,Success,1280.56,EUR,FRA,Europe,,false,2020-09-12 15:33:01,brandon.yu006@analytics.example.com
,PAY-202009-00000002214,ORD-202009-0000000741,CUST-0000141165,2020-09-09 02:53:17,Apple Pay,Pending,1123.39,CAD,CAN,North America,,false,2020-09-09 02:53:17,kelsey.taylor010@platform.example.com
,PAY-202009-00000002215,ORD-202009-0000006216,CUST-0000144873,2020-09-07 17:30:34,Buy Now Pay Later,Success,1182.25,EUR,ESP,Europe,,false,2020-09-07 17:30:34,lance.williams029@platform.example.com
,PAY-202009-00000002216,ORD-202009-0000002772,CUST-0000146604,2020-09-23 02:19:34,Google Pay,Success,1059.53,AED,ARE,Asia,,false,2020-09-23 02:19:34,jennifer.bauer068@analytics.example.com
,PAY-202009-00000002217,ORD-202009-0000000525,CUST-0000144042,2020-09-12 13:23:42,Gift Card,Success,2253.5,INR,IND,Asia,,false,2020-09-12 13:23:42,andrea.cummings039@platform.example.com
,PAY-202009-00000002218,ORD-202009-0000003020,CUST-0000137489,2020-09-05 21:13:08,Gift Card,Success,243.73,EUR,ESP,Europe,,false,2020-09-05 21:13:08,stephen.clark001@analytics.example.com
,PAY-202009-00000002219,ORD-202009-0000000697,CUST-0000144897,2020-09-22 18:54:35,Bank Transfer,Success,1592.7,AUD,AUS,Oceania,,false,2020-09-22 18:54:35,adam.gordon030@commerce.example.com
,PAY-202009-00000002220,ORD-202009-0000005522,CUST-0000144174,2020-09-18 03:31:28,Google Pay,Pending,3035.47,EUR,FRA,Europe,,false,2020-09-18 03:31:28,david.cabrera119@dataops.example.com
,PAY-202009-00000002221,ORD-202009-0000002217,CUST-0000135682,2020-09-18 10:19:44,Bank Transfer,Success,3015.32,CAD,CAN,North America,,false,2020-09-18 10:19:44,ryan.steele043@commerce.example.com
,PAY-202009-00000002222,ORD-202009-0000002029,CUST-0000150384,2020-09-29 09:50:27,Paytm,Success,2905.89,INR,IND,Asia,,false,2020-09-29 09:50:27,michelle.bender024@analytics.example.com
,PAY-202009-00000002223,ORD-202009-0000006467,CUST-0000145428,2020-09-30 02:26:52,PayPal,Success,176.9,MXN,MEX,North America,,false,2020-09-30 02:26:52,susan.rice083@commerce.example.com
,PAY-202009-00000002224,ORD-202009-0000003886,CUST-0000141556,2020-09-15 17:36:11,PayPal,Success,3355.51,EUR,NLD,Europe,,false,2020-09-15 17:36:11,eric.horton058@analytics.example.com
,PAY-202009-00000002225,ORD-202009-0000000480,CUST-0000143889,2020-09-17 21:28:08,Paytm,Success,2164.27,CAD,CAN,North America,,false,2020-09-17 21:28:08,michael.berger060@platform.example.com
,PAY-202009-00000002226,ORD-202009-0000005859,CUST-0000152666,2020-09-06 18:24:05,Credit Card,Success,809.42,USD,USA,North America,,false,2020-09-06 18:24:05,david.cabrera119@dataops.example.com
