payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000002351,ORD-202009-0000006093,CUST-0000138065,2020-09-11 07:05:42,Phonepe,Success,2513.84,EUR,NLD,Europe,,false,2020-09-11 07:05:42,eric.mullen052@dataops.example.com
,PAY-202009-00000002352,ORD-202009-0000004953,CUST-0000138976,2020-09-24 16:26:54,PayPal,Success,2818.05,EUR,DEU,Europe,,false,2020-09-24 16:26:54,michael.berger060@platform.example.com
,PAY-202009-00000002353,ORD-202009-0000000892,CUST-0000153570,2020-09-24 00:52:45,Credit Card,Success,2335.98,AED,ARE,Asia,,false,2020-09-24 00:52:45,victor.palmer071@platform.example.com
,PAY-202009-00000002354,ORD-202009-0000002140,CUST-0000151116,2020-09-18 01:26:03,Apple Pay,Success,1737.83,EUR,NLD,Europe,,false,2020-09-18 01:26:03,kelsey.taylor010@platform.example.com
,PAY-202009-00000002355,ORD-202009-0000000630,CUST-0000153602,2020-09-16 17:36:42,Debit Card,Success,859.14,USD,USA,North America,,false,2020-09-16 17:36:42,micheal.hall064@dataops.example.com
,PAY-202009-00000002356,ORD-202009-0000000812,CUST-0000136652,2020-09-19 07:39:09,Google Pay,Success,140.89,EUR,DEU,Europe,,false,2020-09-19 07:39:09,jennifer.bauer068@analytics.example.com
,PAY-202009-00000002357,ORD-202009-0000004079,CUST-0000151280,2020-09-05 18:27:03,Buy Now Pay Later,Success,2661.74,CAD,CAN,North America,,false,2020-09-05 18:27:03,maria.ashley046@analytics.example.com
,PAY-202009-00000002358,ORD-202009-0000000789,CUST-0000145205,2020-09-30 22:09:58,Debit Card,Success,831.54,AED,ARE,Asia,,false,2020-09-30 22:09:58,ashley.marks069@commerce.example.com
,PAY-202009-00000002359,ORD-202009-0000004497,CUST-0000135976,2020-09-02 12:23:43,Buy Now Pay Later,Success,1263.06,USD,USA,North America,,false,2020-09-02 12:23:43,taylor.cunningham023@commerce.example.com
,PAY-202009-00000002360,ORD-202009-0000005455,CUST-0000137836,2020-09-25 18:51:48,Phonepe,Success,777.43,INR,IND,Asia,,false,2020-09-25 18:51:48,david.cabrera119@dataops.example.com
,PAY-202009-00000002361,ORD-202009-0000001088,CUST-0000142204,2020-09-06 02:35:44,Gift Card,Success,367.0,AED,ARE,Asia,,false,2020-09-06 02:35:44,megan.cunningham013@commerce.example.com
,PAY-202009-00000002362,ORD-202009-0000003706,CUST-0000142267,2020-09-12 04:20:01,Apple Pay,Success,2525.48,EUR,ITA,Europe,,false,2020-09-12 04:20:01,brandon.yu006@analytics.example.com
,PAY-202009-00000002363,ORD-202009-0000006158,CUST-0000151059,2020-09-04 17:05:01,Phonepe,Success,93.84,MXN,MEX,North America,,false,2020-09-04 17:05:01,jennifer.bauer068@analytics.example.com
,PAY-202009-00000002364,ORD-202009-0000004624,CUST-0000141546,2020-09-02 11:20:45,Paytm,Success,1643.31,MXN,MEX,North America,,false,2020-09-02 11:20:45,victor.palmer071@platform.example.com
,PAY-202009-00000002365,ORD-202009-0000003011,CUST-0000149175,2020-09-03 15:48:18,Apple Pay,Failed,1305.19,EUR,ESP,Europe,Insufficient funds,false,2020-09-03 15:48:18,peter.martinez098@platform.example.com
,PAY-202009-00000002366,ORD-202009-0000005064,CUST-0000136716,2020-09-17 17:48:31,Buy Now Pay Later,Success,2429.41,SGD,SGP,Asia,,false,2020-09-17 17:48:31,alyssa.richards002@commerce.example.com
,PAY-202009-00000002367,ORD-202009-0000005872,CUST-0000150481,2020-09-30 13:33:59,Google Pay,Success,2093.44,MXN,MEX,North America,,false,2020-09-30 13:33:59,david.cabrera119@dataops.example.com
,PAY-202009-00000002368,ORD-202009-0000000827,CUST-0000137695,2020-09-08 15:02:13,PayPal,Success,660.4,BRL,BRA,South America,,false,2020-09-08 15:02:13,brandi.carter038@dataops.example.com
,PAY-202009-00000002369,ORD-202009-0000004807,CUST-0000140243,2020-09-09 19:59:41,Credit Card,Success,1800.94,EUR,ITA,Europe,,false,2020-09-09 19:59:41,adam.gordon030@commerce.example.com
,PAY-202009-00000002370,ORD-202009-0000000107,CUST-0000135441,2020-09-04 17:10:30,PayPal,Success,278.95,AED,ARE,Asia,,false,2020-09-04 17:10:30,megan.cunningham013@commerce.example.com
,PAY-202009-00000002371,ORD-202009-0000000356,CUST-0000135923,2020-09-26 08:51:48,Apple Pay,Success,853.44,AUD,AUS,Oceania,,false,2020-09-26 08:51:48,eric.horton058@analytics.example.com
,PAY-202009-00000002372,ORD-202009-0000004769,CUST-0000136609,2020-09-15 03:56:14,Paytm,Success,1848.21,AUD,AUS,Oceania,,false,2020-09-15 03:56:14,andrea.cummings039@platform.example.com
,PAY-202009-00000002373,ORD-202009-0000006146,CUST-0000136403,2020-09-03 14:16:33,Buy Now Pay Later,Success,1652.74,AED,ARE,Asia,,false,2020-09-03 14:16:33,james.proctor094@dataops.example.com
,PAY-202009-00000002374,ORD-202009-0000002659,CUST-0000143025,2020-09-09 02:11:12,PayPal,Success,1853.82,EUR,ESP,Europe,,false,2020-09-09 02:11:12,kelsey.taylor010@platform.example.com
,PAY-202009-00000002375,ORD-202009-0000004788,CUST-0000139762,2020-09-14 11:30:35,Google Pay,Success,3096.7,SGD,SGP,Asia,,false,2020-09-14 11:30:35,alyssa.richards002@commerce.example.com
,PAY-202009-00000002376,ORD-202009-0000004723,CUST-0000135382,2020-09-29 03:44:31,Gift Card,Success,1315.76,EUR,ESP,Europe,,false,2020-09-29 03:44:31,ashley.marks069@commerce.example.com
,PAY-202009-00000002377,ORD-202009-0000002108,CUST-0000136210,2020-09-10 14:20:56,Apple Pay,Success,870.42,USD,USA,North America,,false,2020-09-10 14:20:56,tina.williams074@commerce.example.com
,PAY-202009-00000002378,ORD-202009-0000005066,CUST-0000135675,2020-09-30 04:14:39,Phonepe,Success,2718.0,GBP,GBR,Europe,,false,2020-09-30 04:14:39,eric.mullen052@dataops.example.com
,PAY-202009-00000002379,ORD-202009-0000000221,CUST-0000154062,2020-09-06 15:16:16,PayPal,Success,2812.93,EUR,NLD,Europe,,false,2020-09-06 15:16:16,ryan.steele043@commerce.example.com
,PAY-202009-00000002380,ORD-202009-0000005883,CUST-0000141638,2020-09-26 05:14:17,Bank Transfer,Pending,2055.69,AED,ARE,Asia,,false,2020-09-26 05:14:17,lance.williams029@platform.example.com
,PAY-202009-00000002381,ORD-202009-0000004421,CUST-0000135537,2020-09-23 17:21:23,Paytm,Pending,2266.67,SGD,SGP,Asia,,false,2020-09-23 17:21:23,timothy.cannon081@analytics.example.com
,PAY-202009-00000002382,ORD-202009-0000001709,CUST-0000142096,2020-09-11 19:11:37,Apple Pay,Failed,2708.48,AED,ARE,Asia,Insufficient funds,false,2020-09-11 19:11:37,eric.mullen052@dataops.example.com
,PAY-202009-00000002383,ORD-202009-0000004322,CUST-0000141444,2020-09-28 04:55:54,Buy Now Pay Later,Success,2221.06,AUD,AUS,Oceania,,false,2020-09-28 04:55:54,ryan.steele043@commerce.example.com
,PAY-202009-00000002384,ORD-202009-0000006262,CUST-0000142182,2020-09-16 15:06:59,Gift Card,Success,2270.83,USD,USA,North America,,false,2020-09-16 15:06:59,jennifer.bauer068@analytics.example.com
,PAY-202009-00000002385,ORD-202009-0000001576,CUST-0000141606,2020-09-08 18:18:22,Buy Now Pay Later,Success,1510.91,USD,USA,North America,,false,2020-09-08 18:18:22,micheal.hall064@dataops.example.com
,PAY-202009-00000002386,ORD-202009-0000000114,CUST-0000146625,2020-09-21 00:38:57,Paytm,Success,740.61,GBP,GBR,Europe,,false,2020-09-21 00:38:57,eric.horton058@analytics.example.com
,PAY-202009-00000002387,ORD-202009-0000004640,CUST-0000148169,2020-09-24 16:45:15,Buy Now Pay Later,Success,661.37,EUR,NLD,Europe,,false,2020-09-24 16:45:15,andrea.cummings039@platform.example.com
,PAY-202009-00000002388,ORD-202009-0000002337,CUST-0000144637,2020-09-08 23:15:48,Apple Pay,Success,2458.45,EUR,FRA,Europe,,false,2020-09-08 23:15:48,stephen.daniels076@commerce.example.com
,PAY-202009-00000002389,ORD-202009-0000003451,CUST-0000146794,2020-09-12 03:33:27,Credit Card,Success,2524.38,EUR,FRA,Europe,,false,2020-09-12 03:33:27,michelle.sims041@analytics.example.com
,PAY-202009-00000002390,ORD-202009-0000003310,CUST-0000148203,2020-09-23 10:28:09,Bank Transfer,Success,1844.78,AED,ARE,Asia,,false,2020-09-23 10:28:09,megan.cunningham013@commerce.example.com
,PAY-202009-00000002391,ORD-202009-0000000519,CUST-0000134832,2020-09-06 17:33:11,Phonepe,Success,583.27,AUD,AUS,Oceania,,false,2020-09-06 17:33:11,eric.mullen052@dataops.example.com
,PAY-202009-00000002392,ORD-202009-0000000735,CUST-0000145384,2020-09-04 11:08:45,Debit Card,Success,1846.09,USD,USA,North America,,false,2020-09-04 11:08:45,timothy.cameron104@commerce.example.com
,PAY-202009-00000002393,ORD-202009-0000000814,CUST-0000147725,2020-09-19 10:27:54,Credit Card,Success,2196.94,EUR,ESP,Europe,,false,2020-09-19 10:27:54,ashley.marks069@commerce.example.com
,PAY-202009-00000002394,ORD-202009-0000004079,CUST-0000153055,2020-09-27 06:32:09,Gift Card,Success,873.67,EUR,FRA,Europe,,false,2020-09-27 06:32:09,michael.berger060@platform.example.com
,PAY-202009-00000002395,ORD-202009-0000003695,CUST-0000146006,2020-09-02 07:04:43,Debit Card,Success,392.68,EUR,ITA,Europe,,false,2020-09-02 07:04:43,brandi.carter038@dataops.example.com
,PAY-202009-00000002396,ORD-202009-0000001844,CUST-0000134987,2020-09-13 14:26:47,Apple Pay,Success,2289.34,EUR,ITA,Europe,,false,2020-09-13 14:26:47,victor.palmer071@platform.example.com
,PAY-202009-00000002397,ORD-202009-0000003132,CUST-0000141360,2020-09-15 00:50:19,Phonepe,Success,606.09,GBP,GBR,Europe,,false,2020-09-15 00:50:19,michael.berger060@platform.example.com
,PAY-202009-00000002398,ORD-202009-0000005864,CUST-0000143131,2020-09-15 04:03:58,PayPal,Success,2631.85,EUR,ESP,Europe,,false,2020-09-15 04:03:58,megan.cunningham013@commerce.example.com
,PAY-202009-00000002399,ORD-202009-0000000610,CUST-0000146973,2020-09-23 14:57:06,PayPal,Success,2628.6,INR,IND,Asia,,false,2020-09-23 14:57:06,michelle.bender024@analytics.example.com
,PAY-202009-00000002400,ORD-202009-0000003719,CUST-0000149249,2020-09-28 12:02:12,Paytm,Success,2384.29,EUR,NLD,Europe,,false,2020-09-28 12:02:12,micheal.hall064@dataops.example.com
,PAY-202009-00000002401,ORD-202009-0000001884,CUST-0000138197,2020-09-19 20:52:23,Credit Card,Success,1549.87,MXN,MEX,North America,,false,2020-09-19 20:52:23,stephen.clark001@analytics.example.com
,PAY-202009-00000002402,ORD-202009-0000002528,CUST-0000137612,2020-09-09 22:40:29,Credit Card,Success,2544.66,EUR,DEU,Europe,,false,2020-09-09 22:40:29,stephen.clark001@analytics.example.com
,PAY-202009-00000002403,ORD-202009-0000003172,CUST-0000142110,2020-09-06 12:13:00,Credit Card,Success,1056.73,AUD,AUS,Oceania,,false,2020-09-06 12:13:00,maria.ashley046@analytics.example.com
,PAY-202009-00000002404,ORD-202009-0000005329,CUST-0000151805,2020-09-09 17:31:38,Buy Now Pay Later,Success,3330.72,USD,USA,North America,,false,2020-09-09 17:31:38,timothy.cameron104@commerce.example.com
,PAY-202009-00000002405,ORD-202009-0000006096,CUST-0000143897,2020-09-08 03:39:24,Buy Now Pay Later,Success,3316.48,AED,ARE,Asia,,false,2020-09-08 03:39:24,michelle.sims041@analytics.example.com
,PAY-202009-00000002406,ORD-202009-0000005197,CUST-0000143355,2020-09-18 14:26:40,Buy Now Pay Later,Success,532.7,INR,IND,Asia,,false,2020-09-18 14:26:40,brandon.yu006@analytics.example.com
,PAY-202009-00000002407,ORD-202009-0000006372,CUST-0000145324,2020-09-26 11:06:11,Debit Card,Success,2933.19,JPY,JPN,Asia,,false,2020-09-26 11:06:11,michael.johnson061@platform.example.com
,PAY-202009-00000002408,ORD-202009-0000001435,CUST-0000147794,2020-09-08 16:50:35,Phonepe,Success,2265.87,INR,IND,Asia,,false,2020-09-08 16:50:35,alyssa.richards002@commerce.example.com
,PAY-202009-00000002409,ORD-202009-0000001547,CUST-0000148571,2020-09-28 06:10:56,Bank Transfer,Success,1860.32,EUR,ITA,Europe,,false,2020-09-28 06:10:56,michael.johnson061@platform.example.com
,PAY-202009-00000002410,ORD-202009-0000000106,CUST-0000136778,2020-09-08 05:25:40,Bank Transfer,Success,2005.82,MXN,MEX,North America,,false,2020-09-08 05:25:40,kelsey.taylor010@platform.example.com
,PAY-202009-00000002411,ORD-202009-0000003577,CUST-0000136141,2020-09-24 08:11:48,Gift Card,Success,261.64,MXN,MEX,North America,,false,2020-09-24 08:11:48,alyssa.richards002@commerce.example.com
,PAY-202009-00000002412,ORD-202009-0000000979,CUST-0000139942,2020-09-23 03:21:02,Buy Now Pay Later,Success,1651.01,AUD,AUS,Oceania,,false,2020-09-23 03:21:02,stephen.clark001@analytics.example.com
,PAY-202009-00000002413,ORD-202009-0000004342,CUST-0000146848,2020-09-29 00:22:01,Credit Card,Success,365.68,EUR,FRA,Europe,,false,2020-09-29 00:22:01,michelle.sims041@analytics.example.com
,PAY-202009-00000002414,ORD-202009-0000003157,CUST-0000139206,2020-09-05 15:07:22,Gift Card,Success,3414.02,SGD,SGP,Asia,,false,2020-09-05 15:07:22,micheal.hall064@dataops.example.com
,PAY-202009-00000002415,ORD-202009-0000004590,CUST-0000148337,2020-09-16 20:24:57,Google Pay,Success,742.58,CAD,CAN,North America,,false,2020-09-16 20:24:57,michelle.sims041@analytics.example.com
,PAY-202009-00000002416,ORD-202009-0000000824,CUST-0000151228,2020-09-26 01:10:29,Buy Now Pay Later,Success,2635.9,EUR,NLD,Europe,,false,2020-09-26 01:10:29,timothy.cameron104@commerce.example.com
,PAY-202009-00000002417,ORD-202009-0000002770,CUST-0000140937,2020-09-12 05:52:13,Gift Card,Success,2584.09,BRL,BRA,South America,,false,2020-09-12 05:52:13,joseph.johnson049@dataops.example.com
,PAY-202009-00000002418,ORD-202009-0000004763,CUST-0000136964,2020-09-09 12:32:52,Apple Pay,Success,2737.14,EUR,NLD,Europe,,false,2020-09-09 12:32:52,micheal.hall064@dataops.example.com
,PAY-202009-00000002419,ORD-202009-0000001654,CUST-0000149045,2020-09-19 18:49:12,Phonepe,Failed,1105.95,EUR,FRA,Europe,Fraud check failed,false,2020-09-19 18:49:12,michelle.sims041@analytics.example.com
,PAY-202009-00000002420,ORD-202009-0000001229,CUST-0000141776,2020-09-07 14:02:10,Debit Card,Success,2843.19,EUR,NLD,Europe,,false,2020-09-07 14:02:10,susan.rice083@commerce.example.com
,PAY-202009-00000002421,ORD-202009-0000004435,CUST-0000136524,2020-09-06 20:00:07,Phonepe,Success,1006.71,CAD,CAN,North America,,false,2020-09-06 20:00:07,taylor.cunningham023@commerce.example.com
,PAY-202009-00000002422,ORD-202009-0000000299,CUST-0000152434,2020-09-10 05:36:18,Apple Pay,Success,2436.23,INR,IND,Asia,,false,2020-09-10 05:36:18,micheal.hall064@dataops.example.com
,PAY-202009-00000002423,ORD-202009-0000005721,CUST-0000142441,2020-09-10 13:32:55,Phonepe,Success,1481.22,EUR,NLD,Europe,,false,2020-09-10 13:32:55,victor.palmer071@platform.example.com
,PAY-202009-00000002424,ORD-202009-0000002438,CUST-0000153636,2020-09-28 09:49:14,Phonepe,Success,3435.37,EUR,NLD,Europe,,false,2020-09-28 09:49:14,david.cabrera119@dataops.example.com
,PAY-202009-00000002425,ORD-202009-0000005094,CUST-0000147655,2020-09-24 23:45:03,Debit Card,Success,1598.42,EUR,DEU,Europe,,false,2020-09-24 23:45:03,ryan.steele043@commerce.example.com
,PAY-202009-00000002426,ORD-202009-0000006042,CUST-0000141617,2020-09-13 03:04:28,Credit Card,Success,2460.7,GBP,GBR,Europe,,false,2020-09-13 03:04:28,stephen.daniels076@commerce.example.com
,PAY-202009-00000002427,ORD-202009-0000002003,CUST-0000146351,2020-09-02 14:15:20,Paytm,Success,1479.18,GBP,GBR,Europe,,false,2020-09-02 14:15:20,eric.horton058@analytics.example.com
,PAY-202009-00000002428,ORD-202009-0000005303,CUST-0000137932,2020-09-10 00:55:15,PayPal,Success,906.77,AUD,AUS,Oceania,,false,2020-09-10 00:55:15,brandon.yu006@analytics.example.com
,PAY-202009-00000002429,ORD-202009-0000006193,CUST-0000147232,2020-09-21 00:51:23,Phonepe,Success,410.47,EUR,FRA,Europe,,false,2020-09-21 00:51:23,stephen.daniels076@commerce.example.com
,PAY-202009-00000002430,ORD-202009-0000000758,CUST-0000136908,2020-09-20 10:00:53,Debit Card,Success,1945.7,EUR,ESP,Europe,,false,2020-09-20 10:00:53,taylor.cunningham023@commerce.example.com
,PAY-202009-00000002431,ORD-202009-0000000671,CUST-0000139914,2020-09-16 17:27:34,Paytm,Success,1393.37,EUR,DEU,Europe,,false,2020-09-16 17:27:34,micheal.chen050@dataops.example.com
,PAY-202009-00000002432,ORD-202009-0000000874,CUST-0000150125,2020-09-05 00:00:06,Google Pay,Success,1140.03,GBP,GBR,Europe,,false,2020-09-05 00:00:06,ryan.steele043@commerce.example.com
,PAY-202009-00000002433,ORD-202009-0000005651,CUST-0000142061,2020-09-27 16:27:53,Apple Pay,Success,1028.1,EUR,DEU,Europe,,false,2020-09-27 16:27:53,ryan.steele043@commerce.example.com
,PAY-202009-00000002434,ORD-202009-0000003354,CUST-0000152705,2020-09-13 19:38:34,PayPal,Success,1165.91,SGD,SGP,Asia,,false,2020-09-13 19:38:34,michael.johnson061@platform.example.com
,PAY-202009-00000002435,ORD-202009-0000006177,CUST-0000135072,2020-09-30 15:58:53,Buy Now Pay Later,Success,2581.54,BRL,BRA,South America,,false,2020-09-30 15:58:53,michelle.bender024@analytics.example.com
,PAY-202009-00000002436,ORD-202009-0000004131,CUST-0000142355,2020-09-08 19:51:27,Credit Card,Success,2985.41,JPY,JPN,Asia,,false,2020-09-08 19:51:27,taylor.cunningham023@commerce.example.com
,PAY-202009-00000002437,ORD-202009-0000005624,CUST-0000147263,2020-09-24 05:57:35,Buy Now Pay Later,Success,737.78,CAD,CAN,North America,,false,2020-09-24 05:57:35,adam.gordon030@commerce.example.com
,PAY-202009-00000002438,ORD-202009-0000006270,CUST-0000139153,2020-09-01 18:37:26,PayPal,Success,254.13,EUR,FRA,Europe,,false,2020-09-01 18:37:26,jennifer.bauer068@analytics.example.com
,PAY-202009-00000002439,ORD-202009-0000003498,CUST-0000135836,2020-09-25 12:19:41,Gift Card,Success,3190.46,EUR,ITA,Europe,,false,2020-09-25 12:19:41,brandon.yu006@analytics.example.com
,PAY-202009-00000002440,ORD-202009-0000003054,CUST-0000134595,2020-09-03 19:19:35,Apple Pay,Success,2490.04,EUR,ESP,Europe,,false,2020-09-03 19:19:35,micheal.hall064@dataops.example.com
,PAY-202009-00000002441,ORD-202009-0000005077,CUST-0000141874,2020-09-04 05:55:49,Bank Transfer,Success,1170.1,MXN,MEX,North America,,false,2020-09-04 05:55:49,brandi.carter038@dataops.example.com
,PAY-202009-00000002442,ORD-202009-0000004645,CUST-0000142865,2020-09-12 04:29:08,Phonepe,Success,977.12,CAD,CAN,North America,,false,2020-09-12 04:29:08,ashley.marks069@commerce.example.com
,PAY-202009-00000002443,ORD-202009-0000006556,CUST-0000135373,2020-09-02 21:50:17,Gift Card,Success,776.5,EUR,FRA,Europe,,false,2020-09-02 21:50:17,ryan.steele043@commerce.example.com
,PAY-202009-00000002444,ORD-202009-0000002288,CUST-0000147768,2020-09-04 15:48:31,Bank Transfer,Success,1879.1,SGD,SGP,Asia,,false,2020-09-04 15:48:31,brandi.carter038@dataops.example.com
,PAY-202009-00000002445,ORD-202009-0000005880,CUST-0000136906,2020-09-09 02:34:17,Phonepe,Success,646.7,EUR,NLD,Europe,,false,2020-09-09 02:34:17,alyssa.richards002@commerce.example.com
,PAY-202009-00000002446,ORD-202009-0000002472,CUST-0000146337,2020-09-29 22:24:22,Bank Transfer,Success,866.93,EUR,NLD,Europe,,false,2020-09-29 22:24:22,michelle.sims041@analytics.example.com
,PAY-202009-00000002447,ORD-202009-0000006451,CUST-0000139905,2020-09-18 04:18:44,Apple Pay,Success,2795.13,MXN,MEX,North America,,false,2020-09-18 04:18:44,jennifer.bauer068@analytics.example.com
,PAY-202009-00000002448,ORD-202009-0000003161,CUST-0000135372,2020-09-14 17:01:40,Gift Card,Success,585.73,AED,ARE,Asia,,false,2020-09-14 17:01:40,michelle.sims041@analytics.example.com
,PAY-202009-00000002449,ORD-202009-0000003996,CUST-0000153708,2020-09-25 03:29:33,Credit Card,Success,186.02,BRL,BRA,South America,,false,2020-09-25 03:29:33,maria.ashley046@analytics.example.com
,PAY-202009-00000002450,ORD-202009-0000005830,CUST-0000152579,2020-09-30 18:32:03,Bank Transfer,Success,1155.49,MXN,MEX,North America,,false,2020-09-30 18:32:03,adam.gordon030@commerce.example.com
,PAY-202009-00000002451,ORD-202009-0000003932,CUST-0000148252,2020-09-29 16:53:07,PayPal,Success,1869.1,BRL,BRA,South America,,false,2020-09-29 16:53:07,michael.berger060@platform.example.com
,PAY-202009-00000002452,ORD-202009-0000003176,CUST-0000143747,2020-09-26 09:38:48,Buy Now Pay Later,Success,1238.63,EUR,ITA,Europe,,false,2020-09-26 09:38:48,taylor.cunningham023@commerce.example.com
,PAY-202009-00000002453,ORD-202009-0000004775,CUST-0000142976,2020-09-22 03:25:29,Gift Card,Success,1675.54,AUD,AUS,Oceania,,false,2020-09-22 03:25:29,micheal.chen050@dataops.example.com
,PAY-202009-00000002454,ORD-202009-0000000007,CUST-0000153647,2020-09-28 14:34:25,Google Pay,Success,2186.71,INR,IND,Asia,,false,2020-09-28 14:34:25,david.cabrera119@dataops.example.com
,PAY-202009-00000002455,ORD-202009-0000004709,CUST-0000148559,2020-09-21 00:12:41,Buy Now Pay Later,Success,685.48,BRL,BRA,South America,,false,2020-09-21 00:12:41,taylor.cunningham023@commerce.example.com
,PAY-202009-00000002456,ORD-202009-0000005951,CUST-0000139765,2020-09-30 02:25:13,Bank Transfer,Success,1901.39,EUR,ESP,Europe,,false,2020-09-30 02:25:13,jennifer.hudson020@analytics.example.com
,PAY-202009-00000002457,ORD-202009-0000003448,CUST-0000144138,2020-09-14 08:01:21,Gift Card,Success,1121.86,CAD,CAN,North America,,false,2020-09-14 08:01:21,victor.palmer071@platform.example.com
,PAY-202009-00000002458,ORD-202009-0000003593,CUST-0000153571,2020-09-20 19:33:23,Paytm,Refunded,3224.82,INR,IND,Asia,,true,2020-09-20 19:33:23,brandi.carter038@dataops.example.com
,PAY-202009-00000002459,ORD-202009-0000001630,CUST-0000149837,2020-09-05 10:23:30,Debit Card,Success,2051.32,EUR,NLD,Europe,,false,2020-09-05 10:23:30,maria.ashley046@analytics.example.com
,PAY-202009-00000002460,ORD-202009-0000004349,CUST-0000134937,2020-09-07 08:47:11,Bank Transfer,Success,1890.41,GBP,GBR,Europe,,false,2020-09-07 08:47:11,victor.palmer071@platform.example.com
,PAY-202009-00000002461,ORD-202009-0000003720,CUST-0000140958,2020-09-13 14:30:09,Credit Card,Success,137.54,JPY,JPN,Asia,,false,2020-09-13 14:30:09,michael.johnson061@platform.example.com
,PAY-202009-00000002462,ORD-202009-0000002881,CUST-0000148664,2020-09-01 11:45:59,Phonepe,Success,2104.44,GBP,GBR,Europe,,false,2020-09-01 11:45:59,victor.palmer071@platform.example.com
,PAY-202009-00000002463,ORD-202009-0000002900,CUST-0000150603,2020-09-15 00:06:17,Apple Pay,Success,1820.56,JPY,JPN,Asia,,false,2020-09-15 00:06:17,eric.mullen052@dataops.example.com
,PAY-202009-00000002464,ORD-202009-0000002391,CUST-0000152669,2020-09-20 03:30:28,Debit Card,Success,1781.19,BRL,BRA,South America,,false,2020-09-20 03:30:28,stephen.clark001@analytics.example.com
,PAY-202009-00000002465,ORD-202009-0000000947,CUST-0000152683,2020-09-28 16:47:30,Apple Pay,Success,524.54,USD,USA,North America,,false,2020-09-28 16:47:30,eric.mullen052@dataops.example.com
,PAY-202009-00000002466,ORD-202009-0000004723,CUST-0000145491,2020-09-05 11:15:51,Bank Transfer,Success,1541.28,AUD,AUS,Oceania,,false,2020-09-05 11:15:51,jeffery.miller012@commerce.example.com
,PAY-202009-00000002467,ORD-202009-0000003427,CUST-0000139509,2020-09-13 09:06:03,Gift Card,Success,632.34,EUR,DEU,Europe,,false,2020-09-13 09:06:03,lance.williams029@platform.example.com
,PAY-202009-00000002468,ORD-202009-0000003948,CUST-0000135931,2020-09-11 20:12:58,Credit Card,Success,1295.84,MXN,MEX,North America,,false,2020-09-11 20:12:58,lance.williams029@platform.example.com
,PAY-202009-00000002469,ORD-202009-0000006411,CUST-0000136420,2020-09-19 03:01:05,Google Pay,Success,919.59,EUR,FRA,Europe,,false,2020-09-19 03:01:05,adam.gordon030@commerce.example.com
,PAY-202009-00000002470,ORD-202009-0000001911,CUST-0000145799,2020-09-29 07:58:21,Debit Card,Pending,1176.18,INR,IND,Asia,,false,2020-09-29 07:58:21,michelle.sims041@analytics.example.com
,PAY-202009-00000002471,ORD-202009-0000004402,CUST-0000152924,2020-09-03 13:19:03,Debit Card,Success,30.82,SGD,SGP,Asia,,false,2020-09-03 13:19:03,megan.cunningham013@commerce.example.com
,PAY-202009-00000002472,ORD-202009-0000003549,CUST-0000146594,2020-09-10 05:10:26,Gift Card,Success,455.06,CAD,CAN,North America,,false,2020-09-10 05:10:26,kelsey.taylor010@platform.example.com
,PAY-202009-00000002473,ORD-202009-0000000081,CUST-0000152969,2020-09-21 06:20:41,Credit Card,Failed,2499.22,JPY,JPN,Asia,Fraud check failed,false,2020-09-21 06:20:41,brandon.yu006@analytics.example.com
,PAY-202009-00000002474,ORD-202009-0000000451,CUST-0000140411,2020-09-24 21:08:25,Gift Card,Success,465.06,MXN,MEX,North America,,false,2020-09-24 21:08:25,ashley.marks069@commerce.example.com
