payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000002475,ORD-202009-0000000937,CUST-0000152808,2020-09-28 03:17:24,Credit Card,Success,738.69,EUR,NLD,Europe,,false,2020-09-28 03:17:24,john.mullins109@commerce.example.com
,PAY-202009-00000002476,ORD-202009-0000002489,CUST-0000143749,2020-09-24 15:04:25,Paytm,Success,3269.65,AED,ARE,Asia,,false,2020-09-24 15:04:25,andrea.cummings039@platform.example.com
,PAY-202009-00000002477,ORD-202009-0000006216,CUST-0000139276,2020-09-11 22:54:41,Paytm,Success,967.86,AED,ARE,Asia,,false,2020-09-11 22:54:41,stephen.daniels076@commerce.example.com
,PAY-202009-00000002478,ORD-202009-0000000887,CUST-0000141464,2020-09-21 06:49:07,Buy Now Pay Later,Success,1127.11,AUD,AUS,Oceania,,false,2020-09-21 06:49:07,joseph.johnson049@dataops.example.com
,PAY-202009-00000002479,ORD-202009-0000000744,CUST-0000135625,2020-09-10 14:00:42,Credit Card,Success,1540.71,GBP,GBR,Europe,,false,2020-09-10 14:00:42,adam.gordon030@commerce.example.com
,PAY-202009-00000002480,ORD-202009-0000001826,CUST-0000134852,2020-09-27 10:11:55,Gift Card,Success,1032.97,BRL,BRA,South America,,false,2020-09-27 10:11:55,brandon.yu006@analytics.example.com
,PAY-202009-00000002481,ORD-202009-0000004530,CUST-0000138640,2020-09-24 13:28:40,Phonepe,Success,2445.62,EUR,FRA,Europe,,false,2020-09-24 13:28:40,jennifer.hudson020@analytics.example.com
,PAY-202009-00000002482,ORD-202009-0000002727,CUST-0000148061,2020-09-22 22:27:23,Credit Card,Success,913.73,EUR,NLD,Europe,,false,2020-09-22 22:27:23,peter.martinez098@platform.example.com
,PAY-202009-00000002483,ORD-202009-0000001383,CUST-0000152085,2020-09-06 09:27:18,Apple Pay,Success,2374.7,EUR,FRA,Europe,,false,2020-09-06 09:27:18,james.proctor094@dataops.example.com
,PAY-202009-00000002484,ORD-202009-0000006061,CUST-0000142891,2020-09-30 17:07:59,Debit Card,Success,3234.03,INR,IND,Asia,,false,2020-09-30 17:07:59,megan.cunningham013@commerce.example.com
,PAY-202009-00000002485,ORD-202009-0000001982,CUST-0000147593,2020-09-10 12:52:57,Google Pay,Success,628.72,CAD,CAN,North America,,false,2020-09-10 12:52:57,jeffery.miller012@commerce.example.com
,PAY-202009-00000002486,ORD-202009-0000003450,CUST-0000136252,2020-09-18 02:16:55,Debit Card,Success,1481.99,USD,USA,North America,,false,2020-09-18 02:16:55,michael.johnson061@platform.example.com
,PAY-202009-00000002487,ORD-202009-0000000342,CUST-0000142893,2020-09-20 14:54:17,Gift Card,Success,1685.39,JPY,JPN,Asia,,false,2020-09-20 14:54:17,taylor.cunningham023@commerce.example.com
,PAY-202009-00000002488,ORD-202009-0000005636,CUST-0000145248,2020-09-29 02:51:20,Credit Card,Success,1965.47,JPY,JPN,Asia,,false,2020-09-29 02:51:20,micheal.hall064@dataops.example.com
,PAY-202009-00000002489,ORD-202009-0000006402,CUST-0000148879,2020-09-16 18:30:58,Buy Now Pay Later,Success,2890.46,AUD,AUS,Oceania,,false,2020-09-16 18:30:58,ryan.steele043@commerce.example.com
,PAY-202009-00000002490,ORD-202009-0000006228,CUST-0000153636,2020-09-30 05:15:19,Gift Card,Success,3039.67,USD,USA,North America,,false,2020-09-30 05:15:19,stephen.daniels076@commerce.example.com
,PAY-202009-00000002491,ORD-202009-0000003038,CUST-0000139315,2020-09-10 12:31:38,Apple Pay,Success,1429.55,CAD,CAN,North America,,false,2020-09-10 12:31:38,joseph.johnson049@dataops.example.com
,PAY-202009-00000002492,ORD-202009-0000005062,CUST-0000137101,2020-09-23 14:58:30,Phonepe,Success,2553.04,MXN,MEX,North America,,false,2020-09-23 14:58:30,john.mullins109@commerce.example.com
,PAY-202009-00000002493,ORD-202009-0000006336,CUST-0000151695,2020-09-23 10:05:19,Apple Pay,Success,3488.05,AED,ARE,Asia,,false,2020-09-23 10:05:19,michael.berger060@platform.example.com
,PAY-202009-00000002494,ORD-202009-0000005577,CUST-0000151794,2020-09-19 21:49:55,Bank Transfer,Success,1810.49,USD,USA,North America,,false,2020-09-19 21:49:55,stephen.daniels076@commerce.example.com
,PAY-202009-00000002495,ORD-202009-0000005244,CUST-0000144339,2020-09-20 19:51:49,Gift Card,Failed,2207.17,EUR,ITA,Europe,Invalid CVV,false,2020-09-20 19:51:49,timothy.cannon081@analytics.example.com
,PAY-202009-00000002496,ORD-202009-0000006019,CUST-0000148510,2020-09-02 14:20:01,Bank Transfer,Success,704.26,GBP,GBR,Europe,,false,2020-09-02 14:20:01,micheal.hall064@dataops.example.com
,PAY-202009-00000002497,ORD-202009-0000000102,CUST-0000137879,2020-09-12 22:10:25,PayPal,Success,1250.6,AED,ARE,Asia,,false,2020-09-12 22:10:25,michelle.bender024@analytics.example.com
,PAY-202009-00000002498,ORD-202009-0000004139,CUST-0000139501,2020-09-25 18:53:41,Buy Now Pay Later,Success,1092.1,AUD,AUS,Oceania,,false,2020-09-25 18:53:41,megan.cunningham013@commerce.example.com
,PAY-202009-00000002499,ORD-202009-0000001628,CUST-0000136323,2020-09-22 04:11:09,Bank Transfer,Success,1293.11,USD,USA,North America,,false,2020-09-22 04:11:09,john.mullins109@commerce.example.com
,PAY-202009-00000002500,ORD-202009-0000005873,CUST-0000142337,2020-09-21 02:32:21,Buy Now Pay Later,Success,416.32,SGD,SGP,Asia,,false,2020-09-21 02:32:21,michael.berger060@platform.example.com
,PAY-202009-00000002501,ORD-202009-0000003969,CUST-0000138108,2020-09-28 20:43:03,Credit Card,Success,853.9,SGD,SGP,Asia,,false,2020-09-28 20:43:03,eric.mullen052@dataops.example.com
,PAY-202009-00000002502,ORD-202009-0000003790,CUST-0000150165,2020-09-08 04:00:05,PayPal,Success,1968.65,SGD,SGP,Asia,,false,2020-09-08 04:00:05,tina.williams074@commerce.example.com
,PAY-202009-00000002503,ORD-202009-0000001772,CUST-0000140639,2020-09-06 10:48:28,Credit Card,Success,3072.13,BRL,BRA,South America,,false,2020-09-06 10:48:28,maria.ashley046@analytics.example.com
,PAY-202009-00000002504,ORD-202009-0000005455,CUST-0000150336,2020-09-05 21:31:25,Gift Card,Success,1370.8,EUR,NLD,Europe,,false,2020-09-05 21:31:25,james.proctor094@dataops.example.com
,PAY-202009-00000002505,ORD-202009-0000002764,CUST-0000140920,2020-09-12 11:16:01,Debit Card,Success,1152.62,AED,ARE,Asia,,false,2020-09-12 11:16:01,michelle.bender024@analytics.example.com
,PAY-202009-00000002506,ORD-202009-0000005633,CUST-0000136618,2020-09-10 10:42:21,Bank Transfer,Success,1790.45,EUR,NLD,Europe,,false,2020-09-10 10:42:21,jennifer.bauer068@analytics.example.com
,PAY-202009-00000002507,ORD-202009-0000003431,CUST-0000142454,2020-09-05 03:08:07,Credit Card,Success,2396.48,GBP,GBR,Europe,,false,2020-09-05 03:08:07,brandi.carter038@dataops.example.com
,PAY-202009-00000002508,ORD-202009-0000004173,CUST-0000147739,2020-09-17 18:48:28,Google Pay,Success,2165.95,INR,IND,Asia,,false,2020-09-17 18:48:28,peter.martinez098@platform.example.com
,PAY-202009-00000002509,ORD-202009-0000005395,CUST-0000142618,2020-09-17 05:49:19,PayPal,Success,508.43,BRL,BRA,South America,,false,2020-09-17 05:49:19,kelsey.taylor010@platform.example.com
,PAY-202009-00000002510,ORD-202009-0000004478,CUST-0000137670,2020-09-04 04:48:59,Debit Card,Success,1338.86,GBP,GBR,Europe,,false,2020-09-04 04:48:59,megan.cunningham013@commerce.example.com
,PAY-202009-00000002511,ORD-202009-0000003448,CUST-0000148677,2020-09-04 11:35:24,Phonepe,Success,3140.75,GBP,GBR,Europe,,false,2020-09-04 11:35:24,michelle.sims041@analytics.example.com
,PAY-202009-00000002512,ORD-202009-0000005843,CUST-0000136674,2020-09-06 18:06:01,PayPal,Success,3116.01,INR,IND,Asia,,false,2020-09-06 18:06:01,eric.horton058@analytics.example.com
,PAY-202009-00000002513,ORD-202009-0000004359,CUST-0000142603,2020-09-11 21:24:32,Credit Card,Refunded,381.92,EUR,ESP,Europe,,true,2020-09-11 21:24:32,michelle.bender024@analytics.example.com
,PAY-202009-00000002514,ORD-202009-0000001467,CUST-0000135336,2020-09-30 23:36:11,Bank Transfer,Success,187.78,GBP,GBR,Europe,,false,2020-09-30 23:36:11,joseph.johnson049@dataops.example.com
,PAY-202009-00000002515,ORD-202009-0000003636,CUST-0000148901,2020-09-23 20:43:44,Bank Transfer,Success,2143.98,EUR,FRA,Europe,,false,2020-09-23 20:43:44,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000002516,ORD-202009-0000006351,CUST-0000138623,2020-09-27 02:50:18,Google Pay,Success,2402.89,EUR,ESP,Europe,,false,2020-09-27 02:50:18,eric.mullen052@dataops.example.com
,PAY-202009-00000002517,ORD-202009-0000000302,CUST-0000143137,2020-09-10 15:05:19,Phonepe,Success,1217.32,AUD,AUS,Oceania,,false,2020-09-10 15:05:19,tina.williams074@commerce.example.com
,PAY-202009-00000002518,ORD-202009-0000002820,CUST-0000134674,2020-09-29 11:03:44,Phonepe,Pending,1650.31,BRL,BRA,South America,,false,2020-09-29 11:03:44,tina.williams074@commerce.example.com
,PAY-202009-00000002519,ORD-202009-0000002410,CUST-0000143754,2020-09-02 11:39:50,Gift Card,Success,1728.44,BRL,BRA,South America,,false,2020-09-02 11:39:50,maria.ashley046@analytics.example.com
,PAY-202009-00000002520,ORD-202009-0000003670,CUST-0000152154,2020-09-10 13:46:56,Credit Card,Success,3024.6,USD,USA,North America,,false,2020-09-10 13:46:56,stephen.clark001@analytics.example.com
,PAY-202009-00000002521,ORD-202009-0000002000,CUST-0000150864,2020-09-19 05:53:39,PayPal,Success,268.05,MXN,MEX,North America,,false,2020-09-19 05:53:39,maria.ashley046@analytics.example.com
,PAY-202009-00000002522,ORD-202009-0000005044,CUST-0000146130,2020-09-07 05:54:24,PayPal,Success,838.83,EUR,DEU,Europe,,false,2020-09-07 05:54:24,tina.williams074@commerce.example.com
,PAY-202009-00000002523,ORD-202009-0000002861,CUST-0000144937,2020-09-02 01:34:31,Paytm,Success,2222.84,EUR,ESP,Europe,,false,2020-09-02 01:34:31,ashley.marks069@commerce.example.com
,PAY-202009-00000002524,ORD-202009-0000004886,CUST-0000137846,2020-09-22 09:30:06,Google Pay,Success,2141.13,BRL,BRA,South America,,false,2020-09-22 09:30:06,andrea.cummings039@platform.example.com
,PAY-202009-00000002525,ORD-202009-0000003524,CUST-0000145860,2020-09-27 10:02:26,Bank Transfer,Success,2713.8,GBP,GBR,Europe,,false,2020-09-27 10:02:26,jennifer.hudson020@analytics.example.com
,PAY-202009-00000002526,ORD-202009-0000004960,CUST-0000153305,2020-09-19 19:20:29,Google Pay,Success,597.05,EUR,ITA,Europe,,false,2020-09-19 19:20:29,brandon.yu006@analytics.example.com
,PAY-202009-00000002527,ORD-202009-0000001807,CUST-0000143162,2020-09-25 14:04:47,Gift Card,Failed,1565.32,GBP,GBR,Europe,Network timeout,false,2020-09-25 14:04:47,jennifer.bauer068@analytics.example.com
,PAY-202009-00000002528,ORD-202009-0000001433,CUST-0000149033,2020-09-08 16:12:07,Google Pay,Success,250.91,EUR,ESP,Europe,,false,2020-09-08 16:12:07,micheal.hall064@dataops.example.com
,PAY-202009-00000002529,ORD-202009-0000001716,CUST-0000138078,2020-09-02 06:56:59,Google Pay,Success,428.8,AED,ARE,Asia,,false,2020-09-02 06:56:59,maria.ashley046@analytics.example.com
,PAY-202009-00000002530,ORD-202009-0000003669,CUST-0000141964,2020-09-30 00:23:46,PayPal,Success,730.2,EUR,ITA,Europe,,false,2020-09-30 00:23:46,timothy.cannon081@analytics.example.com
,PAY-202009-00000002531,ORD-202009-0000001892,CUST-0000140877,2020-09-13 07:07:45,PayPal,Success,3478.48,MXN,MEX,North America,,false,2020-09-13 07:07:45,stephen.clark001@analytics.example.com
,PAY-202009-00000002532,ORD-202009-0000003207,CUST-0000141677,2020-09-06 20:26:32,Paytm,Success,3255.59,GBP,GBR,Europe,,false,2020-09-06 20:26:32,joseph.johnson049@dataops.example.com
,PAY-202009-00000002533,ORD-202009-0000002288,CUST-0000139887,2020-09-26 03:57:23,Paytm,Pending,3365.68,EUR,NLD,Europe,,false,2020-09-26 03:57:23,john.mullins109@commerce.example.com
,PAY-202009-00000002534,ORD-202009-0000004019,CUST-0000143837,2020-09-02 01:06:57,Debit Card,Success,2735.48,EUR,DEU,Europe,,false,2020-09-02 01:06:57,adam.gordon030@commerce.example.com
,PAY-202009-00000002535,ORD-202009-0000004748,CUST-0000146531,2020-09-24 16:57:46,PayPal,Success,234.35,MXN,MEX,North America,,false,2020-09-24 16:57:46,james.proctor094@dataops.example.com
,PAY-202009-00000002536,ORD-202009-0000000360,CUST-0000144742,2020-09-09 02:13:06,PayPal,Success,2055.73,MXN,MEX,North America,,false,2020-09-09 02:13:06,stephen.clark001@analytics.example.com
,PAY-202009-00000002537,ORD-202009-0000006521,CUST-0000151403,2020-09-06 10:30:39,Debit Card,Success,979.78,BRL,BRA,South America,,false,2020-09-06 10:30:39,jeffery.miller012@commerce.example.com
,PAY-202009-00000002538,ORD-202009-0000002116,CUST-0000147205,2020-09-10 09:54:38,Bank Transfer,Success,2862.62,EUR,NLD,Europe,,false,2020-09-10 09:54:38,micheal.chen050@dataops.example.com
,PAY-202009-00000002539,ORD-202009-0000005821,CUST-0000140569,2020-09-16 08:40:32,Gift Card,Success,2054.92,EUR,ITA,Europe,,false,2020-09-16 08:40:32,michelle.bender024@analytics.example.com
,PAY-202009-00000002540,ORD-202009-0000005658,CUST-0000141659,2020-09-25 16:27:14,Phonepe,Success,1811.79,AED,ARE,Asia,,false,2020-09-25 16:27:14,ryan.steele043@commerce.example.com
,PAY-202009-00000002541,ORD-202009-0000004634,CUST-0000140611,2020-09-18 19:42:04,Apple Pay,Success,1259.15,AUD,AUS,Oceania,,false,2020-09-18 19:42:04,michael.berger060@platform.example.com
,PAY-202009-00000002542,ORD-202009-0000004781,CUST-0000137608,2020-09-15 02:37:11,PayPal,Success,1939.76,CAD,CAN,North America,,false,2020-09-15 02:37:11,david.cabrera119@dataops.example.com
,PAY-202009-00000002543,ORD-202009-0000005307,CUST-0000149389,2020-09-29 22:48:42,Google Pay,Success,2229.52,CAD,CAN,North America,,false,2020-09-29 22:48:42,timothy.cannon081@analytics.example.com
,PAY-202009-00000002544,ORD-202009-0000002216,CUST-0000140165,2020-09-18 16:11:28,Bank Transfer,Success,2799.11,EUR,ESP,Europe,,false,2020-09-18 16:11:28,eric.mullen052@dataops.example.com
,PAY-202009-00000002545,ORD-202009-0000003708,CUST-0000141571,2020-09-29 06:18:30,Google Pay,Success,284.14,AED,ARE,Asia,,false,2020-09-29 06:18:30,tina.williams074@commerce.example.com
,PAY-202009-00000002546,ORD-202009-0000003198,CUST-0000138870,2020-09-15 10:45:54,PayPal,Success,1419.82,EUR,ITA,Europe,,false,2020-09-15 10:45:54,andrea.cummings039@platform.example.com
,PAY-202009-00000002547,ORD-202009-0000005087,CUST-0000138783,2020-09-25 14:37:06,Phonepe,Success,579.16,EUR,DEU,Europe,,false,2020-09-25 14:37:06,david.cabrera119@dataops.example.com
,PAY-202009-00000002548,ORD-202009-0000004641,CUST-0000145390,2020-09-15 06:25:08,Debit Card,Success,337.77,JPY,JPN,Asia,,false,2020-09-15 06:25:08,peter.martinez098@platform.example.com
,PAY-202009-00000002549,ORD-202009-0000001408,CUST-0000144279,2020-09-29 17:19:52,Apple Pay,Success,1321.28,EUR,FRA,Europe,,false,2020-09-29 17:19:52,peter.martinez098@platform.example.com
,PAY-202009-00000002550,ORD-202009-0000001918,CUST-0000153142,2020-09-25 18:31:43,Buy Now Pay Later,Success,904.9,EUR,ESP,Europe,,false,2020-09-25 18:31:43,andrea.cummings039@platform.example.com
,PAY-202009-00000002551,ORD-202009-0000001891,CUST-0000145670,2020-09-28 21:44:35,Buy Now Pay Later,Success,1408.21,GBP,GBR,Europe,,false,2020-09-28 21:44:35,michael.johnson061@platform.example.com
,PAY-202009-00000002552,ORD-202009-0000002106,CUST-0000135695,2020-09-16 03:52:12,Apple Pay,Success,1329.83,EUR,FRA,Europe,,false,2020-09-16 03:52:12,stephen.clark001@analytics.example.com
,PAY-202009-00000002553,ORD-202009-0000003932,CUST-0000150793,2020-09-13 07:22:03,PayPal,Success,2887.87,GBP,GBR,Europe,,false,2020-09-13 07:22:03,stephen.daniels076@commerce.example.com
,PAY-202009-00000002554,ORD-202009-0000005932,CUST-0000150661,2020-09-03 03:20:48,Bank Transfer,Success,686.8,EUR,FRA,Europe,,false,2020-09-03 03:20:48,lance.williams029@platform.example.com
,PAY-202009-00000002555,ORD-202009-0000004993,CUST-0000147868,2020-09-01 18:33:09,Gift Card,Success,3453.32,INR,IND,Asia,,false,2020-09-01 18:33:09,michael.johnson061@platform.example.com
,PAY-202009-00000002556,ORD-202009-0000002638,CUST-0000142474,2020-09-09 17:54:36,Phonepe,Success,2576.05,JPY,JPN,Asia,,false,2020-09-09 17:54:36,jeffery.miller012@commerce.example.com
,PAY-202009-00000002557,ORD-202009-0000004182,CUST-0000136549,2020-09-26 03:29:16,Bank Transfer,Success,2274.21,JPY,JPN,Asia,,false,2020-09-26 03:29:16,john.mullins109@commerce.example.com
,PAY-202009-00000002558,ORD-202009-0000000216,CUST-0000149900,2020-09-07 07:18:50,Credit Card,Success,92.92,EUR,DEU,Europe,,false,2020-09-07 07:18:50,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000002559,ORD-202009-0000001900,CUST-0000149538,2020-09-19 12:44:05,Buy Now Pay Later,Success,2973.43,AED,ARE,Asia,,false,2020-09-19 12:44:05,eric.mullen052@dataops.example.com
,PAY-202009-00000002560,ORD-202009-0000002026,CUST-0000147931,2020-09-06 09:27:36,Gift Card,Success,1413.51,EUR,FRA,Europe,,false,2020-09-06 09:27:36,michael.berger060@platform.example.com
,PAY-202009-00000002561,ORD-202009-0000001411,CUST-0000134500,2020-09-03 14:03:57,Gift Card,Success,1188.39,CAD,CAN,North America,,false,2020-09-03 14:03:57,adam.gordon030@commerce.example.com
,PAY-202009-00000002562,ORD-202009-0000005997,CUST-0000143626,2020-09-16 20:53:05,Google Pay,Success,954.69,AED,ARE,Asia,,false,2020-09-16 20:53:05,tina.williams074@commerce.example.com
,PAY-202009-00000002563,ORD-202009-0000000593,CUST-0000138181,2020-09-16 16:55:11,Bank Transfer,Success,82.95,AED,ARE,Asia,,false,2020-09-16 16:55:11,maria.ashley046@analytics.example.com
,PAY-202009-00000002564,ORD-202009-0000006043,CUST-0000146670,2020-09-25 20:55:25,Gift Card,Success,1085.57,SGD,SGP,Asia,,false,2020-09-25 20:55:25,adam.gordon030@commerce.example.com
,PAY-202009-00000002565,ORD-202009-0000004817,CUST-0000149182,2020-09-14 04:02:40,PayPal,Success,2566.53,EUR,ITA,Europe,,false,2020-09-14 04:02:40,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000002566,ORD-202009-0000005866,CUST-0000146650,2020-09-03 20:55:49,Debit Card,Success,732.14,JPY,JPN,Asia,,false,2020-09-03 20:55:49,adam.gordon030@commerce.example.com
,PAY-202009-00000002567,ORD-202009-0000000034,CUST-0000137103,2020-09-20 06:06:23,Google Pay,Success,3236.06,MXN,MEX,North America,,false,2020-09-20 06:06:23,jennifer.hudson020@analytics.example.com
,PAY-202009-00000002568,ORD-202009-0000001939,CUST-0000148044,2020-09-19 19:03:46,Buy Now Pay Later,Success,2172.04,EUR,NLD,Europe,,false,2020-09-19 19:03:46,lance.williams029@platform.example.com
,PAY-202009-00000002569,ORD-202009-0000001160,CUST-0000138978,2020-09-25 02:32:38,Debit Card,Success,3145.79,EUR,FRA,Europe,,false,2020-09-25 02:32:38,micheal.chen050@dataops.example.com
,PAY-202009-00000002570,ORD-202009-0000001303,CUST-0000148651,2020-09-22 15:37:21,Bank Transfer,Success,1212.39,EUR,ESP,Europe,,false,2020-09-22 15:37:21,timothy.cannon081@analytics.example.com
,PAY-202009-00000002571,ORD-202009-0000004915,CUST-0000153705,2020-09-28 20:42:47,Paytm,Success,1842.96,MXN,MEX,North America,,false,2020-09-28 20:42:47,kelsey.taylor010@platform.example.com
,PAY-202009-00000002572,ORD-202009-0000003510,CUST-0000135110,2020-09-05 11:40:30,Phonepe,Success,1252.51,EUR,ITA,Europe,,false,2020-09-05 11:40:30,michelle.bender024@analytics.example.com
,PAY-202009-00000002573,ORD-202009-0000002742,CUST-0000137377,2020-09-17 05:09:56,Bank Transfer,Success,2372.77,GBP,GBR,Europe,,false,2020-09-17 05:09:56,lance.williams029@platform.example.com
,PAY-202009-00000002574,ORD-202009-0000002822,CUST-0000146644,2020-09-09 03:29:08,Gift Card,Success,3125.61,JPY,JPN,Asia,,false,2020-09-09 03:29:08,john.mullins109@commerce.example.com
,PAY-202009-00000002575,ORD-202009-0000000925,CUST-0000141012,2020-09-21 01:18:50,Gift Card,Refunded,3474.61,EUR,NLD,Europe,,true,2020-09-21 01:18:50,eric.horton058@analytics.example.com
,PAY-202009-00000002576,ORD-202009-0000005920,CUST-0000140638,2020-09-12 08:36:05,Paytm,Success,2302.09,AED,ARE,Asia,,false,2020-09-12 08:36:05,kelsey.taylor010@platform.example.com
,PAY-202009-00000002577,ORD-202009-0000005775,CUST-0000137837,2020-09-25 22:58:28,Bank Transfer,Pending,2638.92,EUR,NLD,Europe,,false,2020-09-25 22:58:28,maria.ashley046@analytics.example.com
,PAY-202009-00000002578,ORD-202009-0000000890,CUST-0000148233,2020-09-03 13:21:46,Phonepe,Success,3433.2,MXN,MEX,North America,,false,2020-09-03 13:21:46,victor.palmer071@platform.example.com
,PAY-202009-00000002579,ORD-202009-0000006065,CUST-0000139700,2020-09-21 23:41:19,Credit Card,Success,2035.29,EUR,ITA,Europe,,false,2020-09-21 23:41:19,taylor.cunningham023@commerce.example.com
,PAY-202009-00000002580,ORD-202009-0000001610,CUST-0000154029,2020-09-26 14:37:00,PayPal,Success,2014.8,BRL,BRA,South America,,false,2020-09-26 14:37:00,david.cabrera119@dataops.example.com
,PAY-202009-00000002581,ORD-202009-0000000958,CUST-0000148708,2020-09-21 02:42:20,Credit Card,Failed,926.92,MXN,MEX,North America,Insufficient funds,false,2020-09-21 02:42:20,michelle.bender024@analytics.example.com
,PAY-202009-00000002582,ORD-202009-0000004458,CUST-0000138366,2020-09-18 17:23:08,PayPal,Success,2996.14,AED,ARE,Asia,,false,2020-09-18 17:23:08,timothy.cameron104@commerce.example.com
,PAY-202009-00000002583,ORD-202009-0000004136,CUST-0000136372,2020-09-12 00:40:58,Google Pay,Success,1521.1,EUR,NLD,Europe,,false,2020-09-12 00:40:58,david.cabrera119@dataops.example.com
,PAY-202009-00000002584,ORD-202009-0000004151,CUST-0000151433,2020-09-14 08:23:49,Phonepe,Success,493.44,EUR,ESP,Europe,,false,2020-09-14 08:23:49,kelsey.taylor010@platform.example.com
,PAY-202009-00000002585,ORD-202009-0000002738,CUST-0000152757,2020-09-08 02:58:53,Credit Card,Success,522.83,AUD,AUS,Oceania,,false,2020-09-08 02:58:53,eric.horton058@analytics.example.com
,PAY-202009-00000002586,ORD-202009-0000005743,CUST-0000145678,2020-09-21 06:55:36,Debit Card,Success,2342.81,EUR,DEU,Europe,,false,2020-09-21 06:55:36,james.proctor094@dataops.example.com
,PAY-202009-00000002587,ORD-202009-0000002963,CUST-0000136009,2020-09-27 01:26:57,Google Pay,Success,389.79,INR,IND,Asia,,false,2020-09-27 01:26:57,michael.berger060@platform.example.com
,PAY-202009-00000002588,ORD-202009-0000003322,CUST-0000152848,2020-09-10 04:27:29,Apple Pay,Success,380.86,EUR,ESP,Europe,,false,2020-09-10 04:27:29,michael.berger060@platform.example.com
,PAY-202009-00000002589,ORD-202009-0000003651,CUST-0000135800,2020-09-24 16:23:54,Buy Now Pay Later,Success,1399.84,EUR,ITA,Europe,,false,2020-09-24 16:23:54,ryan.steele043@commerce.example.com
,PAY-202009-00000002590,ORD-202009-0000003314,CUST-0000152365,2020-09-25 17:17:52,Gift Card,Success,1938.39,EUR,NLD,Europe,,false,2020-09-25 17:17:52,ryan.steele043@commerce.example.com
,PAY-202009-00000002591,ORD-202009-0000004647,CUST-0000139690,2020-09-03 04:48:24,PayPal,Success,94.77,AED,ARE,Asia,,false,2020-09-03 04:48:24,michelle.sims041@analytics.example.com
,PAY-202009-00000002592,ORD-202009-0000002706,CUST-0000153940,2020-09-06 05:34:10,Paytm,Success,965.89,SGD,SGP,Asia,,false,2020-09-06 05:34:10,stephen.daniels076@commerce.example.com
,PAY-202009-00000002593,ORD-202009-0000000987,CUST-0000152045,2020-09-08 23:00:10,Gift Card,Success,3242.33,USD,USA,North America,,false,2020-09-08 23:00:10,micheal.hall064@dataops.example.com
,PAY-202009-00000002594,ORD-202009-0000002724,CUST-0000140697,2020-09-24 14:08:50,PayPal,Success,406.61,EUR,FRA,Europe,,false,2020-09-24 14:08:50,victor.palmer071@platform.example.com
,PAY-202009-00000002595,ORD-202009-0000005683,CUST-0000139713,2020-09-12 20:12:30,Debit Card,Success,2486.38,AUD,AUS,Oceania,,false,2020-09-12 20:12:30,eric.mullen052@dataops.example.com
,PAY-202009-00000002596,ORD-202009-0000006470,CUST-0000148496,2020-09-04 03:22:09,Gift Card,Success,2597.28,SGD,SGP,Asia,,false,2020-09-04 03:22:09,james.proctor094@dataops.example.com
,PAY-202009-00000002597,ORD-202009-0000005273,CUST-0000152866,2020-09-22 13:07:18,Phonepe,Success,1998.68,AED,ARE,Asia,,false,2020-09-22 13:07:18,jennifer.hudson020@analytics.example.com
,PAY-202009-00000002598,ORD-202009-0000002562,CUST-0000148597,2020-09-01 16:20:34,Phonepe,Success,2941.29,BRL,BRA,South America,,false,2020-09-01 16:20:34,victor.palmer071@platform.example.com
