payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000002847,ORD-202009-0000004555,CUST-0000137608,2020-09-06 08:16:29,Bank Transfer,Success,2170.64,CAD,CAN,North America,,false,2020-09-06 08:16:29,david.cabrera119@dataops.example.com
,PAY-202009-00000002848,ORD-202009-0000001467,CUST-0000153693,2020-09-06 05:52:09,Google Pay,Success,2543.16,AED,ARE,Asia,,false,2020-09-06 05:52:09,kelsey.taylor010@platform.example.com
,PAY-202009-00000002849,ORD-202009-0000002560,CUST-0000152164,2020-09-24 10:34:10,PayPal,Success,195.74,BRL,BRA,South America,,false,2020-09-24 10:34:10,eric.mullen052@dataops.example.com
,PAY-202009-00000002850,ORD-202009-0000003036,CUST-0000141032,2020-09-23 05:02:52,PayPal,Success,456.98,BRL,BRA,South America,,false,2020-09-23 05:02:52,tina.williams074@commerce.example.com
,PAY-202009-00000002851,ORD-202009-0000002466,CUST-0000147871,2020-09-11 22:51:59,PayPal,Success,22.23,EUR,NLD,Europe,,false,2020-09-11 22:51:59,taylor.cunningham023@commerce.example.com
,PAY-202009-00000002852,ORD-202009-0000001163,CUST-0000151238,2020-09-28 00:17:50,Bank Transfer,Success,677.05,USD,USA,North America,,false,2020-09-28 00:17:50,stephen.clark001@analytics.example.com
,PAY-202009-00000002853,ORD-202009-0000006259,CUST-0000150669,2020-09-02 03:58:08,Apple Pay,Success,2041.85,BRL,BRA,South America,,false,2020-09-02 03:58:08,micheal.hall064@dataops.example.com
,PAY-202009-00000002854,ORD-202009-0000005695,CUST-0000144840,2020-09-30 07:50:34,Google Pay,Success,168.1,JPY,JPN,Asia,,false,2020-09-30 07:50:34,david.cabrera119@dataops.example.com
,PAY-202009-00000002855,ORD-202009-0000003650,CUST-0000144798,2020-09-02 16:36:04,Credit Card,Success,2696.56,MXN,MEX,North America,,false,2020-09-02 16:36:04,andrea.cummings039@platform.example.com
,PAY-202009-00000002856,ORD-202009-0000005545,CUST-0000149516,2020-09-02 04:40:24,Bank Transfer,Success,1570.74,BRL,BRA,South America,,false,2020-09-02 04:40:24,victor.palmer071@platform.example.com
,PAY-202009-00000002857,ORD-202009-0000005286,CUST-0000151706,2020-09-30 16:04:41,Phonepe,Success,912.41,SGD,SGP,Asia,,false,2020-09-30 16:04:41,peter.martinez098@platform.example.com
,PAY-202009-00000002858,ORD-202009-0000002075,CUST-0000139050,2020-09-29 00:51:39,Google Pay,Success,436.61,AUD,AUS,Oceania,,false,2020-09-29 00:51:39,micheal.chen050@dataops.example.com
,PAY-202009-00000002859,ORD-202009-0000000419,CUST-0000148149,2020-09-03 10:21:14,Google Pay,Success,3489.3,SGD,SGP,Asia,,false,2020-09-03 10:21:14,andrea.cummings039@platform.example.com
,PAY-202009-00000002860,ORD-202009-0000005038,CUST-0000141621,2020-09-10 15:15:47,Debit Card,Success,2320.7,EUR,NLD,Europe,,false,2020-09-10 15:15:47,megan.cunningham013@commerce.example.com
,PAY-202009-00000002861,ORD-202009-0000002268,CUST-0000146477,2020-09-10 22:35:45,Paytm,Success,1734.17,EUR,FRA,Europe,,false,2020-09-10 22:35:45,brandi.carter038@dataops.example.com
,PAY-202009-00000002862,ORD-202009-0000003214,CUST-0000139382,2020-09-16 03:26:20,Phonepe,Success,363.81,INR,IND,Asia,,false,2020-09-16 03:26:20,kelsey.taylor010@platform.example.com
,PAY-202009-00000002863,ORD-202009-0000003627,CUST-0000135589,2020-09-16 14:07:59,Paytm,Success,1641.93,JPY,JPN,Asia,,false,2020-09-16 14:07:59,stephen.daniels076@commerce.example.com
,PAY-202009-00000002864,ORD-202009-0000003846,CUST-0000151873,2020-09-20 11:19:54,Google Pay,Success,1145.43,AUD,AUS,Oceania,,false,2020-09-20 11:19:54,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000002865,ORD-202009-0000001335,CUST-0000147920,2020-09-03 12:01:17,Gift Card,Success,3214.48,USD,USA,North America,,false,2020-09-03 12:01:17,eric.horton058@analytics.example.com
,PAY-202009-00000002866,ORD-202009-0000003647,CUST-0000149703,2020-09-01 12:24:10,Credit Card,Success,631.87,BRL,BRA,South America,,false,2020-09-01 12:24:10,michelle.bender024@analytics.example.com
,PAY-202009-00000002867,ORD-202009-0000006146,CUST-0000148914,2020-09-08 21:32:20,Google Pay,Success,3153.79,EUR,ITA,Europe,,false,2020-09-08 21:32:20,david.cabrera119@dataops.example.com
,PAY-202009-00000002868,ORD-202009-0000001312,CUST-0000137211,2020-09-12 23:47:23,Phonepe,Success,1710.59,BRL,BRA,South America,,false,2020-09-12 23:47:23,joseph.johnson049@dataops.example.com
,PAY-202009-00000002869,ORD-202009-0000006128,CUST-0000147033,2020-09-27 19:42:11,Debit Card,Success,450.2,EUR,NLD,Europe,,false,2020-09-27 19:42:11,joseph.johnson049@dataops.example.com
,PAY-202009-00000002870,ORD-202009-0000002244,CUST-0000137761,2020-09-10 04:39:32,Debit Card,Success,1213.68,INR,IND,Asia,,false,2020-09-10 04:39:32,michelle.sims041@analytics.example.com
,PAY-202009-00000002871,ORD-202009-0000002751,CUST-0000140650,2020-09-24 03:33:20,Buy Now Pay Later,Success,3452.74,EUR,ESP,Europe,,false,2020-09-24 03:33:20,adam.gordon030@commerce.example.com
,PAY-202009-00000002872,ORD-202009-0000000690,CUST-0000138594,2020-09-29 08:05:49,Debit Card,Success,398.77,GBP,GBR,Europe,,false,2020-09-29 08:05:49,victor.palmer071@platform.example.com
,PAY-202009-00000002873,ORD-202009-0000001905,CUST-0000143152,2020-09-29 06:43:52,Bank Transfer,Success,1030.25,USD,USA,North America,,false,2020-09-29 06:43:52,adam.gordon030@commerce.example.com
,PAY-202009-00000002874,ORD-202009-0000003605,CUST-0000145922,2020-09-24 01:54:15,Apple Pay,Success,3250.78,MXN,MEX,North America,,false,2020-09-24 01:54:15,jennifer.bauer068@analytics.example.com
,PAY-202009-00000002875,ORD-202009-0000000949,CUST-0000141052,2020-09-23 09:22:13,Apple Pay,Success,1132.78,EUR,NLD,Europe,,false,2020-09-23 09:22:13,david.cabrera119@dataops.example.com
,PAY-202009-00000002876,ORD-202009-0000005728,CUST-0000136046,2020-09-08 16:12:35,Phonepe,Success,78.52,EUR,ITA,Europe,,false,2020-09-08 16:12:35,eric.mullen052@dataops.example.com
,PAY-202009-00000002877,ORD-202009-0000002287,CUST-0000143687,2020-09-26 00:57:55,Bank Transfer,Success,1369.51,CAD,CAN,North America,,false,2020-09-26 00:57:55,timothy.cannon081@analytics.example.com
,PAY-202009-00000002878,ORD-202009-0000004203,CUST-0000139743,2020-09-12 22:03:05,Google Pay,Success,556.2,EUR,DEU,Europe,,false,2020-09-12 22:03:05,jennifer.bauer068@analytics.example.com
,PAY-202009-00000002879,ORD-202009-0000003134,CUST-0000135747,2020-09-05 00:25:25,Debit Card,Success,2170.88,EUR,DEU,Europe,,false,2020-09-05 00:25:25,adam.gordon030@commerce.example.com
,PAY-202009-00000002880,ORD-202009-0000002114,CUST-0000142455,2020-09-24 02:20:37,Bank Transfer,Success,598.36,CAD,CAN,North America,,false,2020-09-24 02:20:37,ashley.marks069@commerce.example.com
,PAY-202009-00000002881,ORD-202009-0000004122,CUST-0000153273,2020-09-23 11:29:45,Gift Card,Success,2600.11,EUR,ESP,Europe,,false,2020-09-23 11:29:45,john.mullins109@commerce.example.com
,PAY-202009-00000002882,ORD-202009-0000002402,CUST-0000149124,2020-09-06 20:05:14,Apple Pay,Success,1664.29,EUR,DEU,Europe,,false,2020-09-06 20:05:14,ryan.steele043@commerce.example.com
,PAY-202009-00000002883,ORD-202009-0000006569,CUST-0000149425,2020-09-30 00:19:52,Phonepe,Success,2218.56,JPY,JPN,Asia,,false,2020-09-30 00:19:52,james.proctor094@dataops.example.com
,PAY-202009-00000002884,ORD-202009-0000002102,CUST-0000140633,2020-09-27 14:15:01,Phonepe,Success,3417.7,EUR,DEU,Europe,,false,2020-09-27 14:15:01,victor.palmer071@platform.example.com
,PAY-202009-00000002885,ORD-202009-0000005384,CUST-0000143296,2020-09-21 09:12:02,Apple Pay,Success,1851.97,EUR,FRA,Europe,,false,2020-09-21 09:12:02,brandon.yu006@analytics.example.com
,PAY-202009-00000002886,ORD-202009-0000001554,CUST-0000153279,2020-09-13 21:26:36,Paytm,Success,1802.3,JPY,JPN,Asia,,false,2020-09-13 21:26:36,alyssa.richards002@commerce.example.com
,PAY-202009-00000002887,ORD-202009-0000002789,CUST-0000148332,2020-09-20 01:25:45,Credit Card,Success,3355.35,EUR,ITA,Europe,,false,2020-09-20 01:25:45,maria.ashley046@analytics.example.com
,PAY-202009-00000002888,ORD-202009-0000003954,CUST-0000149811,2020-09-05 08:31:33,Google Pay,Success,499.15,JPY,JPN,Asia,,false,2020-09-05 08:31:33,stephen.daniels076@commerce.example.com
,PAY-202009-00000002889,ORD-202009-0000000292,CUST-0000139041,2020-09-21 13:00:16,Debit Card,Success,537.86,MXN,MEX,North America,,false,2020-09-21 13:00:16,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000002890,ORD-202009-0000005341,CUST-0000151984,2020-09-11 20:11:14,Buy Now Pay Later,Success,1948.77,USD,USA,North America,,false,2020-09-11 20:11:14,eric.horton058@analytics.example.com
,PAY-202009-00000002891,ORD-202009-0000005971,CUST-0000146757,2020-09-21 19:37:05,Buy Now Pay Later,Success,560.19,CAD,CAN,North America,,false,2020-09-21 19:37:05,victor.palmer071@platform.example.com
,PAY-202009-00000002892,ORD-202009-0000003184,CUST-0000140664,2020-09-10 05:15:50,Paytm,Success,3289.89,BRL,BRA,South America,,false,2020-09-10 05:15:50,brandon.yu006@analytics.example.com
,PAY-202009-00000002893,ORD-202009-0000005521,CUST-0000134659,2020-09-22 01:49:14,Gift Card,Success,3284.28,AED,ARE,Asia,,false,2020-09-22 01:49:14,joseph.johnson049@dataops.example.com
,PAY-202009-00000002894,ORD-202009-0000005364,CUST-0000144938,2020-09-09 05:40:48,Paytm,Success,74.18,EUR,NLD,Europe,,false,2020-09-09 05:40:48,michael.johnson061@platform.example.com
,PAY-202009-00000002895,ORD-202009-0000002598,CUST-0000147399,2020-09-14 18:43:32,Gift Card,Success,121.88,EUR,ESP,Europe,,false,2020-09-14 18:43:32,michael.berger060@platform.example.com
,PAY-202009-00000002896,ORD-202009-0000004964,CUST-0000138799,2020-09-14 04:11:03,Apple Pay,Success,2637.2,EUR,FRA,Europe,,false,2020-09-14 04:11:03,adam.gordon030@commerce.example.com
,PAY-202009-00000002897,ORD-202009-0000004166,CUST-0000147709,2020-09-12 06:22:17,Apple Pay,Success,554.23,AUD,AUS,Oceania,,false,2020-09-12 06:22:17,stephen.clark001@analytics.example.com
,PAY-202009-00000002898,ORD-202009-0000002101,CUST-0000139574,2020-09-29 14:21:47,Credit Card,Success,394.95,EUR,ESP,Europe,,false,2020-09-29 14:21:47,tina.williams074@commerce.example.com
,PAY-202009-00000002899,ORD-202009-0000000948,CUST-0000147663,2020-09-13 22:29:33,PayPal,Success,2957.23,JPY,JPN,Asia,,false,2020-09-13 22:29:33,adam.gordon030@commerce.example.com
,PAY-202009-00000002900,ORD-202009-0000005108,CUST-0000137140,2020-09-04 11:30:54,Credit Card,Success,1165.43,EUR,NLD,Europe,,false,2020-09-04 11:30:54,micheal.hall064@dataops.example.com
,PAY-202009-00000002901,ORD-202009-0000000460,CUST-0000137235,2020-09-02 12:27:39,Credit Card,Success,1023.19,EUR,DEU,Europe,,false,2020-09-02 12:27:39,megan.cunningham013@commerce.example.com
,PAY-202009-00000002902,ORD-202009-0000005740,CUST-0000141466,2020-09-07 19:50:48,Credit Card,Success,2859.8,CAD,CAN,North America,,false,2020-09-07 19:50:48,brandon.yu006@analytics.example.com
,PAY-202009-00000002903,ORD-202009-0000003878,CUST-0000137962,2020-09-12 01:49:58,Paytm,Success,2516.05,GBP,GBR,Europe,,false,2020-09-12 01:49:58,micheal.hall064@dataops.example.com
,PAY-202009-00000002904,ORD-202009-0000003962,CUST-0000149548,2020-09-05 09:13:40,Debit Card,Success,2245.8,EUR,ITA,Europe,,false,2020-09-05 09:13:40,lance.williams029@platform.example.com
,PAY-202009-00000002905,ORD-202009-0000003567,CUST-0000143932,2020-09-29 00:18:58,Gift Card,Success,1227.43,AUD,AUS,Oceania,,false,2020-09-29 00:18:58,ashley.marks069@commerce.example.com
,PAY-202009-00000002906,ORD-202009-0000003937,CUST-0000134607,2020-09-01 12:30:34,Apple Pay,Success,2420.41,EUR,ESP,Europe,,false,2020-09-01 12:30:34,taylor.cunningham023@commerce.example.com
,PAY-202009-00000002907,ORD-202009-0000002925,CUST-0000136496,2020-09-16 07:43:37,Gift Card,Success,2570.47,USD,USA,North America,,false,2020-09-16 07:43:37,jennifer.hudson020@analytics.example.com
,PAY-202009-00000002908,ORD-202009-0000001402,CUST-0000139512,2020-09-28 07:12:57,Bank Transfer,Success,1765.28,CAD,CAN,North America,,false,2020-09-28 07:12:57,jennifer.bauer068@analytics.example.com
,PAY-202009-00000002909,ORD-202009-0000004374,CUST-0000149613,2020-09-29 12:44:14,Bank Transfer,Success,3419.94,BRL,BRA,South America,,false,2020-09-29 12:44:14,stephen.clark001@analytics.example.com
,PAY-202009-00000002910,ORD-202009-0000001775,CUST-0000135043,2020-09-14 01:41:38,Paytm,Pending,2397.48,GBP,GBR,Europe,,false,2020-09-14 01:41:38,jennifer.hudson020@analytics.example.com
,PAY-202009-00000002911,ORD-202009-0000000234,CUST-0000151504,2020-09-23 05:15:33,PayPal,Success,3302.9,EUR,ESP,Europe,,false,2020-09-23 05:15:33,taylor.cunningham023@commerce.example.com
,PAY-202009-00000002912,ORD-202009-0000003458,CUST-0000141134,2020-09-22 11:06:57,Bank Transfer,Success,1440.2,USD,USA,North America,,false,2020-09-22 11:06:57,john.mullins109@commerce.example.com
,PAY-202009-00000002913,ORD-202009-0000005051,CUST-0000141332,2020-09-13 18:33:25,Phonepe,Success,3371.37,SGD,SGP,Asia,,false,2020-09-13 18:33:25,eric.horton058@analytics.example.com
,PAY-202009-00000002914,ORD-202009-0000003339,CUST-0000146591,2020-09-13 02:53:12,Paytm,Success,2983.55,EUR,ESP,Europe,,false,2020-09-13 02:53:12,alyssa.richards002@commerce.example.com
,PAY-202009-00000002915,ORD-202009-0000000846,CUST-0000144329,2020-09-10 10:27:50,Bank Transfer,Success,346.02,BRL,BRA,South America,,false,2020-09-10 10:27:50,maria.ashley046@analytics.example.com
,PAY-202009-00000002916,ORD-202009-0000001166,CUST-0000140431,2020-09-11 17:47:24,Credit Card,Success,2998.68,INR,IND,Asia,,false,2020-09-11 17:47:24,micheal.hall064@dataops.example.com
,PAY-202009-00000002917,ORD-202009-0000005939,CUST-0000136266,2020-09-21 18:37:25,Gift Card,Success,2949.14,INR,IND,Asia,,false,2020-09-21 18:37:25,eric.horton058@analytics.example.com
,PAY-202009-00000002918,ORD-202009-0000000400,CUST-0000135711,2020-09-08 23:34:56,Apple Pay,Failed,1883.02,EUR,ESP,Europe,Fraud check failed,false,2020-09-08 23:34:56,timothy.cannon081@analytics.example.com
,PAY-202009-00000002919,ORD-202009-0000004648,CUST-0000142928,2020-09-08 03:52:14,Debit Card,Success,523.84,USD,USA,North America,,false,2020-09-08 03:52:14,jennifer.bauer068@analytics.example.com
,PAY-202009-00000002920,ORD-202009-0000004150,CUST-0000142098,2020-09-07 11:18:50,Bank Transfer,Success,1945.78,INR,IND,Asia,,false,2020-09-07 11:18:50,susan.rice083@commerce.example.com
,PAY-202009-00000002921,ORD-202009-0000004065,CUST-0000145054,2020-09-02 16:07:59,Bank Transfer,Success,87.46,JPY,JPN,Asia,,false,2020-09-02 16:07:59,susan.rice083@commerce.example.com
,PAY-202009-00000002922,ORD-202009-0000001317,CUST-0000148686,2020-09-04 11:12:13,Google Pay,Success,1243.23,AUD,AUS,Oceania,,false,2020-09-04 11:12:13,susan.rice083@commerce.example.com
,PAY-202009-00000002923,ORD-202009-0000000500,CUST-0000138857,2020-09-17 19:23:44,Phonepe,Success,715.39,JPY,JPN,Asia,,false,2020-09-17 19:23:44,taylor.cunningham023@commerce.example.com
,PAY-202009-00000002924,ORD-202009-0000004874,CUST-0000147592,2020-09-14 21:52:23,Credit Card,Success,1795.07,EUR,NLD,Europe,,false,2020-09-14 21:52:23,joseph.johnson049@dataops.example.com
,PAY-202009-00000002925,ORD-202009-0000004977,CUST-0000146471,2020-09-27 02:37:07,Apple Pay,Success,1089.34,MXN,MEX,North America,,false,2020-09-27 02:37:07,timothy.cameron104@commerce.example.com
,PAY-202009-00000002926,ORD-202009-0000004521,CUST-0000152330,2020-09-04 20:56:40,Apple Pay,Success,2477.59,BRL,BRA,South America,,false,2020-09-04 20:56:40,adam.gordon030@commerce.example.com
,PAY-202009-00000002927,ORD-202009-0000001053,CUST-0000141006,2020-09-19 21:49:14,PayPal,Success,963.34,EUR,ITA,Europe,,false,2020-09-19 21:49:14,michelle.bender024@analytics.example.com
,PAY-202009-00000002928,ORD-202009-0000001811,CUST-0000147987,2020-09-15 05:46:10,Buy Now Pay Later,Success,2209.73,MXN,MEX,North America,,false,2020-09-15 05:46:10,brandon.yu006@analytics.example.com
,PAY-202009-00000002929,ORD-202009-0000002523,CUST-0000143257,2020-09-23 04:28:14,Apple Pay,Success,3489.16,MXN,MEX,North America,,false,2020-09-23 04:28:14,tina.williams074@commerce.example.com
,PAY-202009-00000002930,ORD-202009-0000000865,CUST-0000143023,2020-09-24 10:06:03,Gift Card,Success,2790.97,USD,USA,North America,,false,2020-09-24 10:06:03,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000002931,ORD-202009-0000002895,CUST-0000141784,2020-09-04 07:39:38,Apple Pay,Success,2294.44,GBP,GBR,Europe,,false,2020-09-04 07:39:38,eric.mullen052@dataops.example.com
,PAY-202009-00000002932,ORD-202009-0000003008,CUST-0000148472,2020-09-19 17:44:30,Phonepe,Success,942.64,EUR,ITA,Europe,,false,2020-09-19 17:44:30,david.cabrera119@dataops.example.com
,PAY-202009-00000002933,ORD-202009-0000003252,CUST-0000153060,2020-09-28 17:17:18,Debit Card,Success,2981.61,AED,ARE,Asia,,false,2020-09-28 17:17:18,andrea.cummings039@platform.example.com
,PAY-202009-00000002934,ORD-202009-0000000306,CUST-0000139746,2020-09-13 23:35:19,Paytm,Success,947.7,EUR,NLD,Europe,,false,2020-09-13 23:35:19,eric.mullen052@dataops.example.com
,PAY-202009-00000002935,ORD-202009-0000000131,CUST-0000151494,2020-09-18 16:52:01,Paytm,Success,662.11,USD,USA,North America,,false,2020-09-18 16:52:01,timothy.cameron104@commerce.example.com
,PAY-202009-00000002936,ORD-202009-0000003577,CUST-0000142563,2020-09-19 05:36:40,Debit Card,Success,761.87,MXN,MEX,North America,,false,2020-09-19 05:36:40,michelle.sims041@analytics.example.com
,PAY-202009-00000002937,ORD-202009-0000003554,CUST-0000144052,2020-09-16 17:07:28,Apple Pay,Success,1595.16,INR,IND,Asia,,false,2020-09-16 17:07:28,jeffery.miller012@commerce.example.com
,PAY-202009-00000002938,ORD-202009-0000000675,CUST-0000147800,2020-09-24 19:21:11,Apple Pay,Success,2215.91,EUR,ITA,Europe,,false,2020-09-24 19:21:11,tina.williams074@commerce.example.com
,PAY-202009-00000002939,ORD-202009-0000006529,CUST-0000140595,2020-09-03 22:51:36,Buy Now Pay Later,Success,1985.31,EUR,NLD,Europe,,false,2020-09-03 22:51:36,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000002940,ORD-202009-0000006494,CUST-0000139717,2020-09-27 01:18:23,PayPal,Success,154.93,EUR,ESP,Europe,,false,2020-09-27 01:18:23,brandon.yu006@analytics.example.com
,PAY-202009-00000002941,ORD-202009-0000002284,CUST-0000139189,2020-09-14 21:25:39,Gift Card,Success,1952.97,EUR,ESP,Europe,,false,2020-09-14 21:25:39,andrea.cummings039@platform.example.com
,PAY-202009-00000002942,ORD-202009-0000005792,CUST-0000140903,2020-09-03 10:55:04,Paytm,Success,885.81,GBP,GBR,Europe,,false,2020-09-03 10:55:04,taylor.cunningham023@commerce.example.com
,PAY-202009-00000002943,ORD-202009-0000005175,CUST-0000135888,2020-09-24 14:24:15,PayPal,Success,1666.68,GBP,GBR,Europe,,false,2020-09-24 14:24:15,michael.johnson061@platform.example.com
,PAY-202009-00000002944,ORD-202009-0000005675,CUST-0000137226,2020-09-09 12:37:45,Gift Card,Success,3064.1,EUR,FRA,Europe,,false,2020-09-09 12:37:45,eric.mullen052@dataops.example.com
,PAY-202009-00000002945,ORD-202009-0000003253,CUST-0000140722,2020-09-03 10:32:22,Paytm,Success,578.88,MXN,MEX,North America,,false,2020-09-03 10:32:22,micheal.hall064@dataops.example.com
,PAY-202009-00000002946,ORD-202009-0000004979,CUST-0000137062,2020-09-08 23:44:51,Bank Transfer,Success,1609.51,EUR,ESP,Europe,,false,2020-09-08 23:44:51,jeffery.miller012@commerce.example.com
,PAY-202009-00000002947,ORD-202009-0000001358,CUST-0000149212,2020-09-21 00:42:27,Paytm,Success,1522.88,EUR,NLD,Europe,,false,2020-09-21 00:42:27,maria.ashley046@analytics.example.com
,PAY-202009-00000002948,ORD-202009-0000005191,CUST-0000139446,2020-09-12 07:31:05,Phonepe,Success,2447.15,MXN,MEX,North America,,false,2020-09-12 07:31:05,james.proctor094@dataops.example.com
,PAY-202009-00000002949,ORD-202009-0000000500,CUST-0000145445,2020-09-25 08:40:31,Bank Transfer,Success,199.99,USD,USA,North America,,false,2020-09-25 08:40:31,victor.palmer071@platform.example.com
,PAY-202009-00000002950,ORD-202009-0000001831,CUST-0000137205,2020-09-03 01:12:43,Debit Card,Success,1315.9,SGD,SGP,Asia,,false,2020-09-03 01:12:43,john.mullins109@commerce.example.com
,PAY-202009-00000002951,ORD-202009-0000004774,CUST-0000149368,2020-09-13 17:02:04,PayPal,Success,1476.4,GBP,GBR,Europe,,false,2020-09-13 17:02:04,adam.gordon030@commerce.example.com
,PAY-202009-00000002952,ORD-202009-0000003581,CUST-0000134764,2020-09-12 11:54:18,Credit Card,Success,444.98,JPY,JPN,Asia,,false,2020-09-12 11:54:18,michelle.sims041@analytics.example.com
,PAY-202009-00000002953,ORD-202009-0000001978,CUST-0000142873,2020-09-15 05:00:11,Buy Now Pay Later,Success,2581.4,INR,IND,Asia,,false,2020-09-15 05:00:11,maria.ashley046@analytics.example.com
,PAY-202009-00000002954,ORD-202009-0000005998,CUST-0000144753,2020-09-23 02:02:12,Gift Card,Success,913.48,INR,IND,Asia,,false,2020-09-23 02:02:12,david.cabrera119@dataops.example.com
,PAY-202009-00000002955,ORD-202009-0000003272,CUST-0000153321,2020-09-09 16:38:51,PayPal,Success,1213.12,EUR,FRA,Europe,,false,2020-09-09 16:38:51,michael.johnson061@platform.example.com
,PAY-202009-00000002956,ORD-202009-0000000357,CUST-0000144919,2020-09-03 15:07:28,Paytm,Success,2082.29,BRL,BRA,South America,,false,2020-09-03 15:07:28,james.proctor094@dataops.example.com
,PAY-202009-00000002957,ORD-202009-0000002088,CUST-0000148191,2020-09-18 04:45:00,PayPal,Success,547.85,AUD,AUS,Oceania,,false,2020-09-18 04:45:00,timothy.cannon081@analytics.example.com
,PAY-202009-00000002958,ORD-202009-0000006399,CUST-0000150190,2020-09-26 14:21:30,Credit Card,Success,2865.48,EUR,ESP,Europe,,false,2020-09-26 14:21:30,alyssa.richards002@commerce.example.com
,PAY-202009-00000002959,ORD-202009-0000003337,CUST-0000145369,2020-09-08 12:54:50,Buy Now Pay Later,Success,1763.89,EUR,ITA,Europe,,false,2020-09-08 12:54:50,lance.williams029@platform.example.com
,PAY-202009-00000002960,ORD-202009-0000003200,CUST-0000139156,2020-09-18 05:11:04,Credit Card,Success,3310.52,MXN,MEX,North America,,false,2020-09-18 05:11:04,michelle.sims041@analytics.example.com
,PAY-202009-00000002961,ORD-202009-0000003376,CUST-0000147053,2020-09-20 01:42:59,PayPal,Success,2557.13,CAD,CAN,North America,,false,2020-09-20 01:42:59,eric.mullen052@dataops.example.com
,PAY-202009-00000002962,ORD-202009-0000004312,CUST-0000136568,2020-09-15 06:49:20,Google Pay,Success,491.94,EUR,FRA,Europe,,false,2020-09-15 06:49:20,micheal.hall064@dataops.example.com
,PAY-202009-00000002963,ORD-202009-0000005222,CUST-0000141542,2020-09-07 11:42:31,Gift Card,Pending,2400.34,JPY,JPN,Asia,,false,2020-09-07 11:42:31,eric.horton058@analytics.example.com
,PAY-202009-00000002964,ORD-202009-0000000015,CUST-0000136273,2020-09-05 00:16:41,Buy Now Pay Later,Success,2030.9,AED,ARE,Asia,,false,2020-09-05 00:16:41,micheal.hall064@dataops.example.com
,PAY-202009-00000002965,ORD-202009-0000004985,CUST-0000139911,2020-09-05 03:37:42,Bank Transfer,Success,264.99,EUR,FRA,Europe,,false,2020-09-05 03:37:42,ryan.steele043@commerce.example.com
,PAY-202009-00000002966,ORD-202009-0000005245,CUST-0000153897,2020-09-18 10:28:28,Credit Card,Success,1025.02,EUR,DEU,Europe,,false,2020-09-18 10:28:28,susan.rice083@commerce.example.com
,PAY-202009-00000002967,ORD-202009-0000003494,CUST-0000151563,2020-09-06 01:06:05,Buy Now Pay Later,Pending,3110.76,SGD,SGP,Asia,,false,2020-09-06 01:06:05,timothy.cameron104@commerce.example.com
,PAY-202009-00000002968,ORD-202009-0000001332,CUST-0000136521,2020-09-28 09:28:10,Bank Transfer,Success,381.91,INR,IND,Asia,,false,2020-09-28 09:28:10,jeffery.miller012@commerce.example.com
,PAY-202009-00000002969,ORD-202009-0000006144,CUST-0000140455,2020-09-11 08:32:59,Debit Card,Success,1798.04,USD,USA,North America,,false,2020-09-11 08:32:59,brandon.yu006@analytics.example.com
,PAY-202009-00000002970,ORD-202009-0000004334,CUST-0000147697,2020-09-08 18:09:07,Paytm,Success,1460.18,USD,USA,North America,,false,2020-09-08 18:09:07,stephen.clark001@analytics.example.com
