payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000002971,ORD-202009-0000003903,CUST-0000150944,2020-09-19 05:26:11,PayPal,Success,2906.35,AUD,AUS,Oceania,,false,2020-09-19 05:26:11,maria.ashley046@analytics.example.com
,PAY-202009-00000002972,ORD-202009-0000004564,CUST-0000144336,2020-09-11 20:23:24,Buy Now Pay Later,Success,2323.75,SGD,SGP,Asia,,false,2020-09-11 20:23:24,tina.williams074@commerce.example.com
,PAY-202009-00000002973,ORD-202009-0000001598,CUST-0000140651,2020-09-01 00:43:30,PayPal,Success,1326.28,CAD,CAN,North America,,false,2020-09-01 00:43:30,michael.johnson061@platform.example.com
,PAY-202009-00000002974,ORD-202009-0000001372,CUST-0000142857,2020-09-04 00:36:32,Debit Card,Success,1204.99,MXN,MEX,North America,,false,2020-09-04 00:36:32,brandi.carter038@dataops.example.com
,PAY-202009-00000002975,ORD-202009-0000002081,CUST-0000142735,2020-09-20 10:08:06,Buy Now Pay Later,Success,234.92,EUR,NLD,Europe,,false,2020-09-20 10:08:06,michelle.sims041@analytics.example.com
,PAY-202009-00000002976,ORD-202009-0000002095,CUST-0000144349,2020-09-15 21:56:09,Google Pay,Success,2169.19,AED,ARE,Asia,,false,2020-09-15 21:56:09,andrea.cummings039@platform.example.com
,PAY-202009-00000002977,ORD-202009-0000005002,CUST-0000134916,2020-09-05 16:40:13,Debit Card,Failed,127.03,AUD,AUS,Oceania,Insufficient funds,false,2020-09-05 16:40:13,timothy.cameron104@commerce.example.com
,PAY-202009-00000002978,ORD-202009-0000002904,CUST-0000147684,2020-09-15 13:21:50,Phonepe,Success,1648.39,SGD,SGP,Asia,,false,2020-09-15 13:21:50,joseph.johnson049@dataops.example.com
,PAY-202009-00000002979,ORD-202009-0000004203,CUST-0000140449,2020-09-18 13:11:11,Paytm,Success,1316.32,EUR,ESP,Europe,,false,2020-09-18 13:11:11,eric.horton058@analytics.example.com
,PAY-202009-00000002980,ORD-202009-0000003794,CUST-0000138146,2020-09-12 09:49:46,Phonepe,Success,2888.12,CAD,CAN,North America,,false,2020-09-12 09:49:46,megan.cunningham013@commerce.example.com
,PAY-202009-00000002981,ORD-202009-0000005678,CUST-0000146379,2020-09-07 14:08:08,Debit Card,Success,1918.3,JPY,JPN,Asia,,false,2020-09-07 14:08:08,stephen.daniels076@commerce.example.com
,PAY-202009-00000002982,ORD-202009-0000005837,CUST-0000150583,2020-09-05 08:11:10,Bank Transfer,Success,2963.63,EUR,NLD,Europe,,false,2020-09-05 08:11:10,timothy.cannon081@analytics.example.com
,PAY-202009-00000002983,ORD-202009-0000002122,CUST-0000151113,2020-09-22 18:42:27,Credit Card,Success,1337.61,GBP,GBR,Europe,,false,2020-09-22 18:42:27,peter.martinez098@platform.example.com
,PAY-202009-00000002984,ORD-202009-0000002936,CUST-0000144501,2020-09-06 13:42:34,Buy Now Pay Later,Success,2400.47,USD,USA,North America,,false,2020-09-06 13:42:34,megan.cunningham013@commerce.example.com
,PAY-202009-00000002985,ORD-202009-0000005860,CUST-0000146749,2020-09-06 01:17:52,Debit Card,Success,3015.42,EUR,NLD,Europe,,false,2020-09-06 01:17:52,jennifer.hudson020@analytics.example.com
,PAY-202009-00000002986,ORD-202009-0000000515,CUST-0000140089,2020-09-15 06:44:21,Google Pay,Success,3192.81,BRL,BRA,South America,,false,2020-09-15 06:44:21,kelsey.taylor010@platform.example.com
,PAY-202009-00000002987,ORD-202009-0000002374,CUST-0000146132,2020-09-06 15:22:59,Google Pay,Success,256.99,EUR,FRA,Europe,,false,2020-09-06 15:22:59,micheal.chen050@dataops.example.com
,PAY-202009-00000002988,ORD-202009-0000001637,CUST-0000139832,2020-09-24 12:34:03,Debit Card,Failed,508.02,SGD,SGP,Asia,Fraud check failed,false,2020-09-24 12:34:03,megan.cunningham013@commerce.example.com
,PAY-202009-00000002989,ORD-202009-0000003222,CUST-0000147072,2020-09-06 02:06:45,Bank Transfer,Success,1516.29,EUR,ITA,Europe,,false,2020-09-06 02:06:45,stephen.clark001@analytics.example.com
,PAY-202009-00000002990,ORD-202009-0000004028,CUST-0000151926,2020-09-12 19:43:15,Apple Pay,Success,2673.96,BRL,BRA,South America,,false,2020-09-12 19:43:15,eric.horton058@analytics.example.com
,PAY-202009-00000002991,ORD-202009-0000003913,CUST-0000152726,2020-09-10 10:27:27,Bank Transfer,Success,2300.85,EUR,NLD,Europe,,false,2020-09-10 10:27:27,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000002992,ORD-202009-0000002133,CUST-0000146807,2020-09-16 00:14:39,PayPal,Success,3199.71,GBP,GBR,Europe,,false,2020-09-16 00:14:39,stephen.daniels076@commerce.example.com
,PAY-202009-00000002993,ORD-202009-0000004598,CUST-0000152918,2020-09-01 18:12:23,Bank Transfer,Success,2453.54,EUR,ESP,Europe,,false,2020-09-01 18:12:23,eric.horton058@analytics.example.com
,PAY-202009-00000002994,ORD-202009-0000003216,CUST-0000145902,2020-09-27 03:13:05,Debit Card,Success,2042.77,INR,IND,Asia,,false,2020-09-27 03:13:05,taylor.cunningham023@commerce.example.com
,PAY-202009-00000002995,ORD-202009-0000004476,CUST-0000144734,2020-09-04 07:03:02,Gift Card,Success,2994.34,USD,USA,North America,,false,2020-09-04 07:03:02,joseph.johnson049@dataops.example.com
,PAY-202009-00000002996,ORD-202009-0000004206,CUST-0000152959,2020-09-29 11:17:13,Google Pay,Success,3218.51,EUR,NLD,Europe,,false,2020-09-29 11:17:13,stephen.clark001@analytics.example.com
,PAY-202009-00000002997,ORD-202009-0000005431,CUST-0000142163,2020-09-18 02:36:16,Gift Card,Failed,20.29,EUR,ESP,Europe,Insufficient funds,false,2020-09-18 02:36:16,maria.ashley046@analytics.example.com
,PAY-202009-00000002998,ORD-202009-0000001235,CUST-0000146556,2020-09-08 17:05:37,Debit Card,Success,1341.87,BRL,BRA,South America,,false,2020-09-08 17:05:37,timothy.cannon081@analytics.example.com
,PAY-202009-00000002999,ORD-202009-0000005868,CUST-0000143852,2020-09-03 01:01:15,Debit Card,Success,524.58,AED,ARE,Asia,,false,2020-09-03 01:01:15,ryan.steele043@commerce.example.com
,PAY-202009-00000003000,ORD-202009-0000005442,CUST-0000142737,2020-09-01 12:27:55,Apple Pay,Refunded,3077.53,GBP,GBR,Europe,,true,2020-09-01 12:27:55,micheal.chen050@dataops.example.com
,PAY-202009-00000003001,ORD-202009-0000004098,CUST-0000141009,2020-09-22 16:49:02,PayPal,Success,1865.92,CAD,CAN,North America,,false,2020-09-22 16:49:02,michael.johnson061@platform.example.com
,PAY-202009-00000003002,ORD-202009-0000003903,CUST-0000146022,2020-09-15 02:17:57,Paytm,Success,2253.58,EUR,ITA,Europe,,false,2020-09-15 02:17:57,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003003,ORD-202009-0000004191,CUST-0000150065,2020-09-05 21:27:12,Buy Now Pay Later,Success,1227.01,EUR,DEU,Europe,,false,2020-09-05 21:27:12,jennifer.bauer068@analytics.example.com
,PAY-202009-00000003004,ORD-202009-0000003135,CUST-0000135961,2020-09-03 05:13:00,Apple Pay,Success,2168.8,AED,ARE,Asia,,false,2020-09-03 05:13:00,james.proctor094@dataops.example.com
,PAY-202009-00000003005,ORD-202009-0000002222,CUST-0000143507,2020-09-25 16:38:46,Google Pay,Success,1993.62,EUR,FRA,Europe,,false,2020-09-25 16:38:46,micheal.chen050@dataops.example.com
,PAY-202009-00000003006,ORD-202009-0000002449,CUST-0000139944,2020-09-24 08:30:04,PayPal,Success,1033.33,GBP,GBR,Europe,,false,2020-09-24 08:30:04,maria.ashley046@analytics.example.com
,PAY-202009-00000003007,ORD-202009-0000004472,CUST-0000148534,2020-09-29 15:33:53,Google Pay,Success,1007.2,AUD,AUS,Oceania,,false,2020-09-29 15:33:53,ryan.steele043@commerce.example.com
,PAY-202009-00000003008,ORD-202009-0000002262,CUST-0000153689,2020-09-17 11:53:37,Gift Card,Success,22.55,INR,IND,Asia,,false,2020-09-17 11:53:37,ashley.marks069@commerce.example.com
,PAY-202009-00000003009,ORD-202009-0000005692,CUST-0000142773,2020-09-30 14:51:42,PayPal,Pending,96.2,EUR,FRA,Europe,,false,2020-09-30 14:51:42,micheal.chen050@dataops.example.com
,PAY-202009-00000003010,ORD-202009-0000001467,CUST-0000149056,2020-09-30 17:38:23,Debit Card,Success,544.92,JPY,JPN,Asia,,false,2020-09-30 17:38:23,andrea.cummings039@platform.example.com
,PAY-202009-00000003011,ORD-202009-0000005329,CUST-0000153097,2020-09-21 06:03:00,Debit Card,Failed,3160.98,USD,USA,North America,Network timeout,false,2020-09-21 06:03:00,susan.rice083@commerce.example.com
,PAY-202009-00000003012,ORD-202009-0000003246,CUST-0000135530,2020-09-27 10:34:12,Bank Transfer,Success,230.99,USD,USA,North America,,false,2020-09-27 10:34:12,andrea.cummings039@platform.example.com
,PAY-202009-00000003013,ORD-202009-0000001354,CUST-0000138777,2020-09-14 15:14:39,Paytm,Success,3238.77,AUD,AUS,Oceania,,false,2020-09-14 15:14:39,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003014,ORD-202009-0000002290,CUST-0000151932,2020-09-08 23:32:21,Paytm,Success,124.26,EUR,DEU,Europe,,false,2020-09-08 23:32:21,maria.ashley046@analytics.example.com
,PAY-202009-00000003015,ORD-202009-0000001678,CUST-0000139261,2020-09-26 23:06:04,Buy Now Pay Later,Success,1362.62,EUR,ESP,Europe,,false,2020-09-26 23:06:04,alyssa.richards002@commerce.example.com
,PAY-202009-00000003016,ORD-202009-0000000831,CUST-0000152621,2020-09-13 01:49:23,Apple Pay,Success,1993.72,EUR,NLD,Europe,,false,2020-09-13 01:49:23,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003017,ORD-202009-0000000501,CUST-0000141256,2020-09-17 14:22:30,Gift Card,Success,709.36,CAD,CAN,North America,,false,2020-09-17 14:22:30,susan.rice083@commerce.example.com
,PAY-202009-00000003018,ORD-202009-0000003476,CUST-0000153647,2020-09-07 14:44:15,Debit Card,Success,3373.45,EUR,ITA,Europe,,false,2020-09-07 14:44:15,maria.ashley046@analytics.example.com
,PAY-202009-00000003019,ORD-202009-0000003016,CUST-0000146512,2020-09-23 13:14:54,Paytm,Success,1700.33,INR,IND,Asia,,false,2020-09-23 13:14:54,stephen.daniels076@commerce.example.com
,PAY-202009-00000003020,ORD-202009-0000000595,CUST-0000138308,2020-09-17 15:50:22,Apple Pay,Success,3142.18,USD,USA,North America,,false,2020-09-17 15:50:22,peter.martinez098@platform.example.com
,PAY-202009-00000003021,ORD-202009-0000000461,CUST-0000151158,2020-09-23 00:49:06,Debit Card,Success,1696.45,EUR,FRA,Europe,,false,2020-09-23 00:49:06,joseph.johnson049@dataops.example.com
,PAY-202009-00000003022,ORD-202009-0000003121,CUST-0000144486,2020-09-16 01:07:45,Apple Pay,Success,511.13,EUR,ESP,Europe,,false,2020-09-16 01:07:45,eric.horton058@analytics.example.com
,PAY-202009-00000003023,ORD-202009-0000001953,CUST-0000143395,2020-09-02 13:44:50,Google Pay,Success,649.43,AED,ARE,Asia,,false,2020-09-02 13:44:50,ashley.marks069@commerce.example.com
,PAY-202009-00000003024,ORD-202009-0000001102,CUST-0000144145,2020-09-19 03:37:36,Buy Now Pay Later,Failed,145.75,AUD,AUS,Oceania,Fraud check failed,false,2020-09-19 03:37:36,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003025,ORD-202009-0000004339,CUST-0000151961,2020-09-15 02:19:18,Bank Transfer,Success,2636.77,MXN,MEX,North America,,false,2020-09-15 02:19:18,megan.cunningham013@commerce.example.com
,PAY-202009-00000003026,ORD-202009-0000002282,CUST-0000147486,2020-09-10 03:22:50,Debit Card,Success,2957.72,AUD,AUS,Oceania,,false,2020-09-10 03:22:50,jennifer.bauer068@analytics.example.com
,PAY-202009-00000003027,ORD-202009-0000005641,CUST-0000142515,2020-09-18 10:57:17,Google Pay,Success,3211.7,AED,ARE,Asia,,false,2020-09-18 10:57:17,michael.johnson061@platform.example.com
,PAY-202009-00000003028,ORD-202009-0000000343,CUST-0000138510,2020-09-22 04:52:08,Credit Card,Success,2924.05,JPY,JPN,Asia,,false,2020-09-22 04:52:08,eric.horton058@analytics.example.com
,PAY-202009-00000003029,ORD-202009-0000000216,CUST-0000134734,2020-09-14 23:44:15,Apple Pay,Success,3272.55,EUR,NLD,Europe,,false,2020-09-14 23:44:15,peter.martinez098@platform.example.com
,PAY-202009-00000003030,ORD-202009-0000005157,CUST-0000142740,2020-09-01 18:36:07,PayPal,Success,2660.46,INR,IND,Asia,,false,2020-09-01 18:36:07,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003031,ORD-202009-0000001675,CUST-0000148173,2020-09-26 18:27:07,Google Pay,Success,2413.0,MXN,MEX,North America,,false,2020-09-26 18:27:07,peter.martinez098@platform.example.com
,PAY-202009-00000003032,ORD-202009-0000003943,CUST-0000137210,2020-09-14 14:46:06,Apple Pay,Success,652.97,AED,ARE,Asia,,false,2020-09-14 14:46:06,andrea.cummings039@platform.example.com
,PAY-202009-00000003033,ORD-202009-0000002159,CUST-0000143665,2020-09-21 06:03:50,Buy Now Pay Later,Success,2385.84,SGD,SGP,Asia,,false,2020-09-21 06:03:50,andrea.cummings039@platform.example.com
,PAY-202009-00000003034,ORD-202009-0000000627,CUST-0000149926,2020-09-27 05:48:31,Gift Card,Pending,3140.41,EUR,ITA,Europe,,false,2020-09-27 05:48:31,john.mullins109@commerce.example.com
,PAY-202009-00000003035,ORD-202009-0000002182,CUST-0000142549,2020-09-30 16:49:45,Google Pay,Success,1996.4,EUR,ITA,Europe,,false,2020-09-30 16:49:45,alyssa.richards002@commerce.example.com
,PAY-202009-00000003036,ORD-202009-0000001749,CUST-0000140721,2020-09-20 14:00:08,Bank Transfer,Success,1427.59,EUR,ITA,Europe,,false,2020-09-20 14:00:08,michael.johnson061@platform.example.com
,PAY-202009-00000003037,ORD-202009-0000001898,CUST-0000144709,2020-09-11 05:58:00,Google Pay,Success,1284.57,SGD,SGP,Asia,,false,2020-09-11 05:58:00,jeffery.miller012@commerce.example.com
,PAY-202009-00000003038,ORD-202009-0000000492,CUST-0000153484,2020-09-24 21:34:16,Buy Now Pay Later,Success,1235.38,EUR,DEU,Europe,,false,2020-09-24 21:34:16,michelle.sims041@analytics.example.com
,PAY-202009-00000003039,ORD-202009-0000001915,CUST-0000145737,2020-09-30 06:27:32,Gift Card,Success,1932.65,AED,ARE,Asia,,false,2020-09-30 06:27:32,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003040,ORD-202009-0000001992,CUST-0000135762,2020-09-03 10:07:46,Phonepe,Success,3319.76,MXN,MEX,North America,,false,2020-09-03 10:07:46,andrea.cummings039@platform.example.com
,PAY-202009-00000003041,ORD-202009-0000000514,CUST-0000148101,2020-09-02 16:56:20,Paytm,Success,288.47,EUR,NLD,Europe,,false,2020-09-02 16:56:20,lance.williams029@platform.example.com
,PAY-202009-00000003042,ORD-202009-0000000624,CUST-0000139946,2020-09-03 23:13:58,Paytm,Success,2404.62,EUR,DEU,Europe,,false,2020-09-03 23:13:58,micheal.chen050@dataops.example.com
,PAY-202009-00000003043,ORD-202009-0000005764,CUST-0000136373,2020-09-01 09:15:07,Phonepe,Success,1410.54,USD,USA,North America,,false,2020-09-01 09:15:07,john.mullins109@commerce.example.com
,PAY-202009-00000003044,ORD-202009-0000006108,CUST-0000152669,2020-09-13 22:50:53,Gift Card,Pending,3434.37,EUR,NLD,Europe,,false,2020-09-13 22:50:53,michael.johnson061@platform.example.com
,PAY-202009-00000003045,ORD-202009-0000001759,CUST-0000137139,2020-09-17 21:35:46,Phonepe,Success,3203.99,EUR,FRA,Europe,,false,2020-09-17 21:35:46,micheal.chen050@dataops.example.com
,PAY-202009-00000003046,ORD-202009-0000006083,CUST-0000148836,2020-09-13 01:21:04,Apple Pay,Success,3264.53,USD,USA,North America,,false,2020-09-13 01:21:04,timothy.cameron104@commerce.example.com
,PAY-202009-00000003047,ORD-202009-0000002273,CUST-0000137543,2020-09-18 16:48:27,Credit Card,Failed,512.63,SGD,SGP,Asia,Invalid CVV,false,2020-09-18 16:48:27,lance.williams029@platform.example.com
,PAY-202009-00000003048,ORD-202009-0000001082,CUST-0000152067,2020-09-07 23:22:26,Apple Pay,Success,1909.47,SGD,SGP,Asia,,false,2020-09-07 23:22:26,james.proctor094@dataops.example.com
,PAY-202009-00000003049,ORD-202009-0000002878,CUST-0000143733,2020-09-27 03:28:50,Debit Card,Success,1501.89,EUR,ESP,Europe,,false,2020-09-27 03:28:50,eric.mullen052@dataops.example.com
,PAY-202009-00000003050,ORD-202009-0000004729,CUST-0000135553,2020-09-10 18:05:43,Apple Pay,Success,3101.92,EUR,DEU,Europe,,false,2020-09-10 18:05:43,michelle.bender024@analytics.example.com
,PAY-202009-00000003051,ORD-202009-0000005118,CUST-0000149527,2020-09-29 19:21:12,Buy Now Pay Later,Success,3046.54,EUR,DEU,Europe,,false,2020-09-29 19:21:12,megan.cunningham013@commerce.example.com
,PAY-202009-00000003052,ORD-202009-0000002400,CUST-0000151999,2020-09-11 08:17:26,Paytm,Success,1988.69,JPY,JPN,Asia,,false,2020-09-11 08:17:26,joseph.johnson049@dataops.example.com
,PAY-202009-00000003053,ORD-202009-0000001097,CUST-0000148355,2020-09-02 21:02:14,Phonepe,Success,1497.12,MXN,MEX,North America,,false,2020-09-02 21:02:14,brandi.carter038@dataops.example.com
,PAY-202009-00000003054,ORD-202009-0000003657,CUST-0000140612,2020-09-19 11:07:08,Apple Pay,Success,2399.55,EUR,FRA,Europe,,false,2020-09-19 11:07:08,michael.berger060@platform.example.com
,PAY-202009-00000003055,ORD-202009-0000000719,CUST-0000136723,2020-09-08 21:47:16,Paytm,Success,3180.32,BRL,BRA,South America,,false,2020-09-08 21:47:16,andrea.cummings039@platform.example.com
,PAY-202009-00000003056,ORD-202009-0000000333,CUST-0000151504,2020-09-01 17:49:13,Apple Pay,Success,2743.93,AED,ARE,Asia,,false,2020-09-01 17:49:13,joseph.johnson049@dataops.example.com
,PAY-202009-00000003057,ORD-202009-0000003385,CUST-0000150786,2020-09-05 22:28:32,Paytm,Success,22.51,EUR,FRA,Europe,,false,2020-09-05 22:28:32,andrea.cummings039@platform.example.com
,PAY-202009-00000003058,ORD-202009-0000005779,CUST-0000146097,2020-09-06 23:02:14,Credit Card,Success,3455.89,EUR,DEU,Europe,,false,2020-09-06 23:02:14,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003059,ORD-202009-0000002742,CUST-0000137113,2020-09-23 00:24:55,Debit Card,Success,510.36,EUR,NLD,Europe,,false,2020-09-23 00:24:55,susan.rice083@commerce.example.com
,PAY-202009-00000003060,ORD-202009-0000003202,CUST-0000145769,2020-09-07 23:26:53,Credit Card,Success,2421.16,MXN,MEX,North America,,false,2020-09-07 23:26:53,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003061,ORD-202009-0000002537,CUST-0000138681,2020-09-26 23:25:28,Credit Card,Success,3306.82,BRL,BRA,South America,,false,2020-09-26 23:25:28,victor.palmer071@platform.example.com
,PAY-202009-00000003062,ORD-202009-0000003875,CUST-0000140763,2020-09-07 22:58:22,Buy Now Pay Later,Success,2744.95,EUR,NLD,Europe,,false,2020-09-07 22:58:22,michael.johnson061@platform.example.com
,PAY-202009-00000003063,ORD-202009-0000000356,CUST-0000152538,2020-09-13 21:32:22,Gift Card,Success,3037.13,EUR,FRA,Europe,,false,2020-09-13 21:32:22,jeffery.miller012@commerce.example.com
,PAY-202009-00000003064,ORD-202009-0000003529,CUST-0000147199,2020-09-21 22:02:20,Apple Pay,Success,2680.4,BRL,BRA,South America,,false,2020-09-21 22:02:20,peter.martinez098@platform.example.com
,PAY-202009-00000003065,ORD-202009-0000002127,CUST-0000139777,2020-09-21 03:33:25,PayPal,Success,1987.95,GBP,GBR,Europe,,false,2020-09-21 03:33:25,james.proctor094@dataops.example.com
,PAY-202009-00000003066,ORD-202009-0000005379,CUST-0000148752,2020-09-08 20:43:40,Gift Card,Success,2339.85,EUR,ITA,Europe,,false,2020-09-08 20:43:40,tina.williams074@commerce.example.com
,PAY-202009-00000003067,ORD-202009-0000001598,CUST-0000137142,2020-09-13 05:23:00,Debit Card,Success,3419.01,AUD,AUS,Oceania,,false,2020-09-13 05:23:00,megan.cunningham013@commerce.example.com
,PAY-202009-00000003068,ORD-202009-0000004998,CUST-0000150917,2020-09-13 06:14:13,Debit Card,Pending,1169.98,CAD,CAN,North America,,false,2020-09-13 06:14:13,victor.palmer071@platform.example.com
,PAY-202009-00000003069,ORD-202009-0000006548,CUST-0000137538,2020-09-21 19:05:54,Gift Card,Success,2778.79,INR,IND,Asia,,false,2020-09-21 19:05:54,michael.johnson061@platform.example.com
,PAY-202009-00000003070,ORD-202009-0000001709,CUST-0000137720,2020-09-19 18:05:26,Google Pay,Success,995.62,SGD,SGP,Asia,,false,2020-09-19 18:05:26,megan.cunningham013@commerce.example.com
,PAY-202009-00000003071,ORD-202009-0000001297,CUST-0000138781,2020-09-04 11:12:40,Apple Pay,Success,3425.61,CAD,CAN,North America,,false,2020-09-04 11:12:40,john.mullins109@commerce.example.com
,PAY-202009-00000003072,ORD-202009-0000000014,CUST-0000149284,2020-09-30 06:21:11,Buy Now Pay Later,Success,328.18,AED,ARE,Asia,,false,2020-09-30 06:21:11,jeffery.miller012@commerce.example.com
,PAY-202009-00000003073,ORD-202009-0000001769,CUST-0000153137,2020-09-21 10:07:53,PayPal,Success,1467.93,MXN,MEX,North America,,false,2020-09-21 10:07:53,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003074,ORD-202009-0000004304,CUST-0000151574,2020-09-30 10:50:54,Gift Card,Success,1439.9,SGD,SGP,Asia,,false,2020-09-30 10:50:54,brandon.yu006@analytics.example.com
,PAY-202009-00000003075,ORD-202009-0000004624,CUST-0000142324,2020-09-17 03:43:36,Apple Pay,Success,1622.9,EUR,NLD,Europe,,false,2020-09-17 03:43:36,timothy.cannon081@analytics.example.com
,PAY-202009-00000003076,ORD-202009-0000000775,CUST-0000139980,2020-09-02 09:57:41,Phonepe,Success,560.31,AUD,AUS,Oceania,,false,2020-09-02 09:57:41,megan.cunningham013@commerce.example.com
,PAY-202009-00000003077,ORD-202009-0000002740,CUST-0000149714,2020-09-11 13:24:26,Paytm,Success,1051.29,EUR,ESP,Europe,,false,2020-09-11 13:24:26,stephen.daniels076@commerce.example.com
,PAY-202009-00000003078,ORD-202009-0000002450,CUST-0000146013,2020-09-08 07:42:56,Paytm,Failed,1771.56,AUD,AUS,Oceania,Network timeout,false,2020-09-08 07:42:56,megan.cunningham013@commerce.example.com
,PAY-202009-00000003079,ORD-202009-0000002847,CUST-0000137136,2020-09-03 10:22:09,Credit Card,Success,3358.96,USD,USA,North America,,false,2020-09-03 10:22:09,megan.cunningham013@commerce.example.com
,PAY-202009-00000003080,ORD-202009-0000004935,CUST-0000148946,2020-09-05 14:38:47,Gift Card,Success,2320.86,AUD,AUS,Oceania,,false,2020-09-05 14:38:47,timothy.cannon081@analytics.example.com
,PAY-202009-00000003081,ORD-202009-0000005944,CUST-0000135807,2020-09-05 08:59:13,Google Pay,Success,1595.16,JPY,JPN,Asia,,false,2020-09-05 08:59:13,peter.martinez098@platform.example.com
,PAY-202009-00000003082,ORD-202009-0000005955,CUST-0000148996,2020-09-26 04:17:48,Bank Transfer,Success,1036.93,SGD,SGP,Asia,,false,2020-09-26 04:17:48,andrea.cummings039@platform.example.com
,PAY-202009-00000003083,ORD-202009-0000001344,CUST-0000139352,2020-09-20 10:32:27,Credit Card,Success,1230.15,EUR,DEU,Europe,,false,2020-09-20 10:32:27,david.cabrera119@dataops.example.com
,PAY-202009-00000003084,ORD-202009-0000001763,CUST-0000136564,2020-09-30 22:31:13,Apple Pay,Success,813.41,SGD,SGP,Asia,,false,2020-09-30 22:31:13,adam.gordon030@commerce.example.com
,PAY-202009-00000003085,ORD-202009-0000006164,CUST-0000145190,2020-09-25 01:25:44,Apple Pay,Success,1416.26,INR,IND,Asia,,false,2020-09-25 01:25:44,brandi.carter038@dataops.example.com
,PAY-202009-00000003086,ORD-202009-0000004137,CUST-0000137349,2020-09-13 11:53:43,Google Pay,Success,1261.23,BRL,BRA,South America,,false,2020-09-13 11:53:43,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003087,ORD-202009-0000004048,CUST-0000136027,2020-09-20 20:55:29,Google Pay,Success,2267.93,EUR,ESP,Europe,,false,2020-09-20 20:55:29,jennifer.bauer068@analytics.example.com
,PAY-202009-00000003088,ORD-202009-0000002926,CUST-0000153033,2020-09-03 13:34:21,Google Pay,Success,2124.03,SGD,SGP,Asia,,false,2020-09-03 13:34:21,timothy.cannon081@analytics.example.com
,PAY-202009-00000003089,ORD-202009-0000006110,CUST-0000134862,2020-09-16 19:57:35,Buy Now Pay Later,Success,60.43,USD,USA,North America,,false,2020-09-16 19:57:35,jeffery.miller012@commerce.example.com
,PAY-202009-00000003090,ORD-202009-0000000806,CUST-0000142498,2020-09-01 06:24:33,Paytm,Success,1872.14,EUR,FRA,Europe,,false,2020-09-01 06:24:33,micheal.hall064@dataops.example.com
,PAY-202009-00000003091,ORD-202009-0000000075,CUST-0000153744,2020-09-03 22:48:33,Credit Card,Refunded,3391.13,EUR,ESP,Europe,,true,2020-09-03 22:48:33,andrea.cummings039@platform.example.com
,PAY-202009-00000003092,ORD-202009-0000004501,CUST-0000136352,2020-09-11 17:52:50,Google Pay,Success,2609.92,AED,ARE,Asia,,false,2020-09-11 17:52:50,susan.rice083@commerce.example.com
,PAY-202009-00000003093,ORD-202009-0000004166,CUST-0000141797,2020-09-07 08:28:13,Paytm,Success,1866.48,AED,ARE,Asia,,false,2020-09-07 08:28:13,micheal.hall064@dataops.example.com
,PAY-202009-00000003094,ORD-202009-0000000418,CUST-0000137957,2020-09-06 13:33:30,Paytm,Success,2801.02,AED,ARE,Asia,,false,2020-09-06 13:33:30,brandi.carter038@dataops.example.com
