payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000003095,ORD-202009-0000005085,CUST-0000151442,2020-09-19 01:48:39,Apple Pay,Success,998.85,USD,USA,North America,,false,2020-09-19 01:48:39,brandon.yu006@analytics.example.com
,PAY-202009-00000003096,ORD-202009-0000004849,CUST-0000153235,2020-09-24 03:00:10,Apple Pay,Success,3351.76,USD,USA,North America,,false,2020-09-24 03:00:10,andrea.cummings039@platform.example.com
,PAY-202009-00000003097,ORD-202009-0000005167,CUST-0000151474,2020-09-21 11:24:09,Debit Card,Success,376.81,GBP,GBR,Europe,,false,2020-09-21 11:24:09,ashley.marks069@commerce.example.com
,PAY-202009-00000003098,ORD-202009-0000002689,CUST-0000139125,2020-09-06 19:50:31,Debit Card,Success,2574.61,EUR,ITA,Europe,,false,2020-09-06 19:50:31,michael.berger060@platform.example.com
,PAY-202009-00000003099,ORD-202009-0000000871,CUST-0000150900,2020-09-19 19:54:52,Google Pay,Success,2839.71,EUR,NLD,Europe,,false,2020-09-19 19:54:52,jennifer.bauer068@analytics.example.com
,PAY-202009-00000003100,ORD-202009-0000001800,CUST-0000151305,2020-09-05 16:59:04,Gift Card,Success,3139.39,MXN,MEX,North America,,false,2020-09-05 16:59:04,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003101,ORD-202009-0000000326,CUST-0000145610,2020-09-20 19:54:49,Buy Now Pay Later,Success,2902.25,EUR,ITA,Europe,,false,2020-09-20 19:54:49,eric.mullen052@dataops.example.com
,PAY-202009-00000003102,ORD-202009-0000001088,CUST-0000136552,2020-09-11 18:00:40,Apple Pay,Success,3008.39,BRL,BRA,South America,,false,2020-09-11 18:00:40,michelle.bender024@analytics.example.com
,PAY-202009-00000003103,ORD-202009-0000001230,CUST-0000143845,2020-09-11 03:57:32,Debit Card,Success,1352.43,EUR,NLD,Europe,,false,2020-09-11 03:57:32,timothy.cannon081@analytics.example.com
,PAY-202009-00000003104,ORD-202009-0000005006,CUST-0000135233,2020-09-23 07:59:59,PayPal,Failed,1021.93,GBP,GBR,Europe,Network timeout,false,2020-09-23 07:59:59,eric.horton058@analytics.example.com
,PAY-202009-00000003105,ORD-202009-0000004649,CUST-0000149267,2020-09-05 19:25:39,Phonepe,Success,1956.59,EUR,FRA,Europe,,false,2020-09-05 19:25:39,adam.gordon030@commerce.example.com
,PAY-202009-00000003106,ORD-202009-0000002056,CUST-0000145402,2020-09-09 20:16:09,Gift Card,Success,2177.67,CAD,CAN,North America,,false,2020-09-09 20:16:09,michelle.bender024@analytics.example.com
,PAY-202009-00000003107,ORD-202009-0000001110,CUST-0000144361,2020-09-24 03:09:54,Debit Card,Success,2616.74,AUD,AUS,Oceania,,false,2020-09-24 03:09:54,tina.williams074@commerce.example.com
,PAY-202009-00000003108,ORD-202009-0000002403,CUST-0000150605,2020-09-02 08:00:19,Google Pay,Success,1388.23,MXN,MEX,North America,,false,2020-09-02 08:00:19,alyssa.richards002@commerce.example.com
,PAY-202009-00000003109,ORD-202009-0000006308,CUST-0000136185,2020-09-24 00:36:33,Phonepe,Success,1268.93,SGD,SGP,Asia,,false,2020-09-24 00:36:33,micheal.chen050@dataops.example.com
,PAY-202009-00000003110,ORD-202009-0000000006,CUST-0000149661,2020-09-09 03:20:46,Google Pay,Success,782.21,EUR,NLD,Europe,,false,2020-09-09 03:20:46,ryan.steele043@commerce.example.com
,PAY-202009-00000003111,ORD-202009-0000000104,CUST-0000137870,2020-09-26 09:35:44,Google Pay,Success,200.35,JPY,JPN,Asia,,false,2020-09-26 09:35:44,kelsey.taylor010@platform.example.com
,PAY-202009-00000003112,ORD-202009-0000005801,CUST-0000138356,2020-09-29 05:44:25,Buy Now Pay Later,Success,2435.32,BRL,BRA,South America,,false,2020-09-29 05:44:25,michelle.bender024@analytics.example.com
,PAY-202009-00000003113,ORD-202009-0000001087,CUST-0000137710,2020-09-06 10:03:19,PayPal,Success,1914.47,EUR,FRA,Europe,,false,2020-09-06 10:03:19,megan.cunningham013@commerce.example.com
,PAY-202009-00000003114,ORD-202009-0000005399,CUST-0000135086,2020-09-23 03:59:34,Phonepe,Failed,1407.41,EUR,DEU,Europe,Card declined,false,2020-09-23 03:59:34,timothy.cameron104@commerce.example.com
,PAY-202009-00000003115,ORD-202009-0000001415,CUST-0000143910,2020-09-29 20:13:23,Bank Transfer,Success,2049.86,BRL,BRA,South America,,false,2020-09-29 20:13:23,ashley.marks069@commerce.example.com
,PAY-202009-00000003116,ORD-202009-0000000817,CUST-0000136308,2020-09-15 20:56:27,PayPal,Success,926.3,EUR,ITA,Europe,,false,2020-09-15 20:56:27,victor.palmer071@platform.example.com
,PAY-202009-00000003117,ORD-202009-0000005335,CUST-0000149757,2020-09-24 06:44:28,Credit Card,Success,2476.35,MXN,MEX,North America,,false,2020-09-24 06:44:28,megan.cunningham013@commerce.example.com
,PAY-202009-00000003118,ORD-202009-0000001501,CUST-0000134516,2020-09-04 04:17:33,PayPal,Success,2212.28,MXN,MEX,North America,,false,2020-09-04 04:17:33,stephen.daniels076@commerce.example.com
,PAY-202009-00000003119,ORD-202009-0000004905,CUST-0000140100,2020-09-25 14:25:37,Buy Now Pay Later,Success,2487.34,EUR,NLD,Europe,,false,2020-09-25 14:25:37,tina.williams074@commerce.example.com
,PAY-202009-00000003120,ORD-202009-0000001534,CUST-0000151309,2020-09-28 12:23:08,Bank Transfer,Success,3432.3,EUR,FRA,Europe,,false,2020-09-28 12:23:08,david.cabrera119@dataops.example.com
,PAY-202009-00000003121,ORD-202009-0000002982,CUST-0000143451,2020-09-05 17:05:13,Buy Now Pay Later,Success,1056.68,CAD,CAN,North America,,false,2020-09-05 17:05:13,andrea.cummings039@platform.example.com
,PAY-202009-00000003122,ORD-202009-0000004107,CUST-0000142229,2020-09-29 16:15:04,Phonepe,Failed,504.02,EUR,DEU,Europe,Card declined,false,2020-09-29 16:15:04,stephen.daniels076@commerce.example.com
,PAY-202009-00000003123,ORD-202009-0000002491,CUST-0000144542,2020-09-24 22:02:11,Apple Pay,Success,3347.23,EUR,DEU,Europe,,false,2020-09-24 22:02:11,jeffery.miller012@commerce.example.com
,PAY-202009-00000003124,ORD-202009-0000004656,CUST-0000144655,2020-09-05 13:22:16,Paytm,Refunded,3429.77,EUR,ESP,Europe,,true,2020-09-05 13:22:16,michelle.sims041@analytics.example.com
,PAY-202009-00000003125,ORD-202009-0000000781,CUST-0000142399,2020-09-17 22:51:16,Paytm,Success,2579.97,JPY,JPN,Asia,,false,2020-09-17 22:51:16,brandon.yu006@analytics.example.com
,PAY-202009-00000003126,ORD-202009-0000005345,CUST-0000149749,2020-09-17 02:27:35,PayPal,Success,842.17,GBP,GBR,Europe,,false,2020-09-17 02:27:35,timothy.cannon081@analytics.example.com
,PAY-202009-00000003127,ORD-202009-0000002358,CUST-0000135299,2020-09-16 01:40:36,Credit Card,Success,2139.57,USD,USA,North America,,false,2020-09-16 01:40:36,victor.palmer071@platform.example.com
,PAY-202009-00000003128,ORD-202009-0000004476,CUST-0000154115,2020-09-30 10:01:53,Google Pay,Success,1618.01,AED,ARE,Asia,,false,2020-09-30 10:01:53,stephen.clark001@analytics.example.com
,PAY-202009-00000003129,ORD-202009-0000001576,CUST-0000135041,2020-09-22 18:31:23,Apple Pay,Refunded,1615.03,USD,USA,North America,,true,2020-09-22 18:31:23,eric.horton058@analytics.example.com
,PAY-202009-00000003130,ORD-202009-0000002130,CUST-0000152387,2020-09-02 06:05:46,Google Pay,Success,835.63,EUR,NLD,Europe,,false,2020-09-02 06:05:46,ashley.marks069@commerce.example.com
,PAY-202009-00000003131,ORD-202009-0000001997,CUST-0000147638,2020-09-22 20:30:20,Bank Transfer,Success,2385.81,INR,IND,Asia,,false,2020-09-22 20:30:20,stephen.clark001@analytics.example.com
,PAY-202009-00000003132,ORD-202009-0000001590,CUST-0000144392,2020-09-28 16:38:39,Paytm,Success,1318.21,JPY,JPN,Asia,,false,2020-09-28 16:38:39,james.proctor094@dataops.example.com
,PAY-202009-00000003133,ORD-202009-0000001590,CUST-0000147663,2020-09-27 07:50:58,Bank Transfer,Pending,1844.17,EUR,ITA,Europe,,false,2020-09-27 07:50:58,susan.rice083@commerce.example.com
,PAY-202009-00000003134,ORD-202009-0000000648,CUST-0000149784,2020-09-11 09:09:29,Debit Card,Failed,1580.08,GBP,GBR,Europe,Network timeout,false,2020-09-11 09:09:29,maria.ashley046@analytics.example.com
,PAY-202009-00000003135,ORD-202009-0000005612,CUST-0000135234,2020-09-17 01:11:04,PayPal,Success,93.3,USD,USA,North America,,false,2020-09-17 01:11:04,megan.cunningham013@commerce.example.com
,PAY-202009-00000003136,ORD-202009-0000002347,CUST-0000135929,2020-09-21 05:35:14,Google Pay,Pending,1264.34,SGD,SGP,Asia,,false,2020-09-21 05:35:14,micheal.chen050@dataops.example.com
,PAY-202009-00000003137,ORD-202009-0000002521,CUST-0000141063,2020-09-02 06:21:31,Bank Transfer,Pending,2956.77,AED,ARE,Asia,,false,2020-09-02 06:21:31,peter.martinez098@platform.example.com
,PAY-202009-00000003138,ORD-202009-0000001610,CUST-0000137989,2020-09-08 09:37:07,Gift Card,Success,1529.65,USD,USA,North America,,false,2020-09-08 09:37:07,jennifer.bauer068@analytics.example.com
,PAY-202009-00000003139,ORD-202009-0000003081,CUST-0000148273,2020-09-16 03:43:17,Phonepe,Success,2965.52,EUR,NLD,Europe,,false,2020-09-16 03:43:17,ashley.marks069@commerce.example.com
,PAY-202009-00000003140,ORD-202009-0000004489,CUST-0000149182,2020-09-13 23:05:02,Buy Now Pay Later,Success,694.73,EUR,FRA,Europe,,false,2020-09-13 23:05:02,stephen.clark001@analytics.example.com
,PAY-202009-00000003141,ORD-202009-0000000346,CUST-0000146057,2020-09-17 05:44:51,Phonepe,Pending,2101.25,USD,USA,North America,,false,2020-09-17 05:44:51,michelle.sims041@analytics.example.com
,PAY-202009-00000003142,ORD-202009-0000001476,CUST-0000139639,2020-09-19 17:09:53,Phonepe,Success,3195.17,AUD,AUS,Oceania,,false,2020-09-19 17:09:53,maria.ashley046@analytics.example.com
,PAY-202009-00000003143,ORD-202009-0000004186,CUST-0000148476,2020-09-20 05:00:01,Debit Card,Refunded,3427.72,CAD,CAN,North America,,true,2020-09-20 05:00:01,stephen.daniels076@commerce.example.com
,PAY-202009-00000003144,ORD-202009-0000000243,CUST-0000144867,2020-09-05 00:47:27,PayPal,Success,1655.41,USD,USA,North America,,false,2020-09-05 00:47:27,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003145,ORD-202009-0000002015,CUST-0000136190,2020-09-07 08:05:35,Gift Card,Success,3102.15,AED,ARE,Asia,,false,2020-09-07 08:05:35,michael.berger060@platform.example.com
,PAY-202009-00000003146,ORD-202009-0000005398,CUST-0000135149,2020-09-02 13:37:07,Credit Card,Success,2019.62,AUD,AUS,Oceania,,false,2020-09-02 13:37:07,susan.rice083@commerce.example.com
,PAY-202009-00000003147,ORD-202009-0000003129,CUST-0000152855,2020-09-26 14:14:32,Credit Card,Success,620.83,SGD,SGP,Asia,,false,2020-09-26 14:14:32,tina.williams074@commerce.example.com
,PAY-202009-00000003148,ORD-202009-0000000395,CUST-0000151260,2020-09-18 14:44:42,Paytm,Success,425.5,AED,ARE,Asia,,false,2020-09-18 14:44:42,eric.mullen052@dataops.example.com
,PAY-202009-00000003149,ORD-202009-0000003622,CUST-0000139871,2020-09-21 00:08:45,Gift Card,Success,2471.56,INR,IND,Asia,,false,2020-09-21 00:08:45,stephen.daniels076@commerce.example.com
,PAY-202009-00000003150,ORD-202009-0000005376,CUST-0000142577,2020-09-17 08:48:35,Gift Card,Success,1059.64,JPY,JPN,Asia,,false,2020-09-17 08:48:35,alyssa.richards002@commerce.example.com
,PAY-202009-00000003151,ORD-202009-0000002030,CUST-0000146400,2020-09-26 14:17:11,Bank Transfer,Success,2496.89,EUR,FRA,Europe,,false,2020-09-26 14:17:11,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003152,ORD-202009-0000002282,CUST-0000147659,2020-09-30 18:27:03,Gift Card,Success,3335.02,EUR,ITA,Europe,,false,2020-09-30 18:27:03,eric.mullen052@dataops.example.com
,PAY-202009-00000003153,ORD-202009-0000001245,CUST-0000140066,2020-09-06 18:06:25,PayPal,Success,76.4,BRL,BRA,South America,,false,2020-09-06 18:06:25,michelle.sims041@analytics.example.com
,PAY-202009-00000003154,ORD-202009-0000002522,CUST-0000146727,2020-09-21 00:12:43,Gift Card,Success,2850.81,EUR,ITA,Europe,,false,2020-09-21 00:12:43,michael.johnson061@platform.example.com
,PAY-202009-00000003155,ORD-202009-0000001508,CUST-0000146858,2020-09-09 18:03:50,Credit Card,Success,3099.5,MXN,MEX,North America,,false,2020-09-09 18:03:50,michael.johnson061@platform.example.com
,PAY-202009-00000003156,ORD-202009-0000000681,CUST-0000138861,2020-09-29 19:57:46,Paytm,Success,2475.56,AUD,AUS,Oceania,,false,2020-09-29 19:57:46,michelle.bender024@analytics.example.com
,PAY-202009-00000003157,ORD-202009-0000000524,CUST-0000146620,2020-09-17 01:48:41,Bank Transfer,Success,2316.25,BRL,BRA,South America,,false,2020-09-17 01:48:41,ashley.marks069@commerce.example.com
,PAY-202009-00000003158,ORD-202009-0000005027,CUST-0000148719,2020-09-07 15:15:13,Apple Pay,Success,2939.56,AUD,AUS,Oceania,,false,2020-09-07 15:15:13,stephen.clark001@analytics.example.com
,PAY-202009-00000003159,ORD-202009-0000000572,CUST-0000140439,2020-09-04 19:01:19,PayPal,Success,1939.44,INR,IND,Asia,,false,2020-09-04 19:01:19,michelle.sims041@analytics.example.com
,PAY-202009-00000003160,ORD-202009-0000002681,CUST-0000135168,2020-09-12 15:03:36,PayPal,Success,2381.99,EUR,NLD,Europe,,false,2020-09-12 15:03:36,megan.cunningham013@commerce.example.com
,PAY-202009-00000003161,ORD-202009-0000003757,CUST-0000147942,2020-09-06 22:26:51,Paytm,Success,2016.38,MXN,MEX,North America,,false,2020-09-06 22:26:51,maria.ashley046@analytics.example.com
,PAY-202009-00000003162,ORD-202009-0000003646,CUST-0000146486,2020-09-07 05:21:15,Apple Pay,Success,2846.46,EUR,ESP,Europe,,false,2020-09-07 05:21:15,alyssa.richards002@commerce.example.com
,PAY-202009-00000003163,ORD-202009-0000005589,CUST-0000144111,2020-09-25 16:09:36,Google Pay,Success,1714.79,EUR,FRA,Europe,,false,2020-09-25 16:09:36,michael.berger060@platform.example.com
,PAY-202009-00000003164,ORD-202009-0000006345,CUST-0000140161,2020-09-20 07:55:06,Apple Pay,Success,1151.08,EUR,ITA,Europe,,false,2020-09-20 07:55:06,micheal.chen050@dataops.example.com
,PAY-202009-00000003165,ORD-202009-0000001315,CUST-0000139526,2020-09-15 06:29:36,Google Pay,Success,3122.67,INR,IND,Asia,,false,2020-09-15 06:29:36,ryan.steele043@commerce.example.com
,PAY-202009-00000003166,ORD-202009-0000002213,CUST-0000136433,2020-09-29 13:01:21,Bank Transfer,Success,2408.08,EUR,FRA,Europe,,false,2020-09-29 13:01:21,michelle.bender024@analytics.example.com
,PAY-202009-00000003167,ORD-202009-0000004398,CUST-0000135395,2020-09-13 00:32:26,Apple Pay,Success,1701.72,EUR,FRA,Europe,,false,2020-09-13 00:32:26,adam.gordon030@commerce.example.com
,PAY-202009-00000003168,ORD-202009-0000002324,CUST-0000151686,2020-09-18 20:10:59,Apple Pay,Pending,1028.24,GBP,GBR,Europe,,false,2020-09-18 20:10:59,jeffery.miller012@commerce.example.com
,PAY-202009-00000003169,ORD-202009-0000003360,CUST-0000152748,2020-09-03 10:21:59,Credit Card,Success,2346.11,BRL,BRA,South America,,false,2020-09-03 10:21:59,micheal.hall064@dataops.example.com
,PAY-202009-00000003170,ORD-202009-0000005683,CUST-0000147259,2020-09-17 09:14:38,Debit Card,Success,2392.58,AUD,AUS,Oceania,,false,2020-09-17 09:14:38,timothy.cannon081@analytics.example.com
,PAY-202009-00000003171,ORD-202009-0000000972,CUST-0000137192,2020-09-17 16:36:53,Google Pay,Success,1126.47,SGD,SGP,Asia,,false,2020-09-17 16:36:53,tina.williams074@commerce.example.com
,PAY-202009-00000003172,ORD-202009-0000002283,CUST-0000145583,2020-09-01 07:24:36,Debit Card,Success,2890.88,BRL,BRA,South America,,false,2020-09-01 07:24:36,lance.williams029@platform.example.com
,PAY-202009-00000003173,ORD-202009-0000005970,CUST-0000134423,2020-09-07 21:31:35,Debit Card,Success,1500.17,EUR,ITA,Europe,,false,2020-09-07 21:31:35,david.cabrera119@dataops.example.com
,PAY-202009-00000003174,ORD-202009-0000006527,CUST-0000152451,2020-09-06 18:21:07,Debit Card,Success,2920.11,JPY,JPN,Asia,,false,2020-09-06 18:21:07,micheal.chen050@dataops.example.com
,PAY-202009-00000003175,ORD-202009-0000003236,CUST-0000141817,2020-09-10 16:58:14,Apple Pay,Success,2168.2,BRL,BRA,South America,,false,2020-09-10 16:58:14,eric.mullen052@dataops.example.com
,PAY-202009-00000003176,ORD-202009-0000000724,CUST-0000153685,2020-09-21 03:28:38,Bank Transfer,Success,2632.65,EUR,DEU,Europe,,false,2020-09-21 03:28:38,ashley.marks069@commerce.example.com
,PAY-202009-00000003177,ORD-202009-0000004039,CUST-0000148013,2020-09-08 04:31:20,PayPal,Success,1092.94,USD,USA,North America,,false,2020-09-08 04:31:20,andrea.cummings039@platform.example.com
,PAY-202009-00000003178,ORD-202009-0000000665,CUST-0000146828,2020-09-17 07:51:34,Paytm,Success,1867.06,BRL,BRA,South America,,false,2020-09-17 07:51:34,tina.williams074@commerce.example.com
,PAY-202009-00000003179,ORD-202009-0000000813,CUST-0000148622,2020-09-20 20:24:03,Phonepe,Success,761.95,AED,ARE,Asia,,false,2020-09-20 20:24:03,brandi.carter038@dataops.example.com
,PAY-202009-00000003180,ORD-202009-0000005734,CUST-0000136056,2020-09-17 22:27:07,Gift Card,Success,838.16,MXN,MEX,North America,,false,2020-09-17 22:27:07,ashley.marks069@commerce.example.com
,PAY-202009-00000003181,ORD-202009-0000002371,CUST-0000142626,2020-09-28 05:31:44,Credit Card,Success,373.46,AUD,AUS,Oceania,,false,2020-09-28 05:31:44,timothy.cameron104@commerce.example.com
,PAY-202009-00000003182,ORD-202009-0000000985,CUST-0000138769,2020-09-13 10:54:49,Paytm,Success,3301.09,AUD,AUS,Oceania,,false,2020-09-13 10:54:49,maria.ashley046@analytics.example.com
,PAY-202009-00000003183,ORD-202009-0000000918,CUST-0000153978,2020-09-12 04:32:15,Debit Card,Success,1133.03,BRL,BRA,South America,,false,2020-09-12 04:32:15,alyssa.richards002@commerce.example.com
,PAY-202009-00000003184,ORD-202009-0000005952,CUST-0000151668,2020-09-17 05:33:34,Apple Pay,Success,1390.72,EUR,ESP,Europe,,false,2020-09-17 05:33:34,timothy.cannon081@analytics.example.com
,PAY-202009-00000003185,ORD-202009-0000000159,CUST-0000147988,2020-09-08 08:29:42,PayPal,Success,481.1,INR,IND,Asia,,false,2020-09-08 08:29:42,lance.williams029@platform.example.com
,PAY-202009-00000003186,ORD-202009-0000002537,CUST-0000139794,2020-09-18 07:19:40,Credit Card,Success,3346.25,AUD,AUS,Oceania,,false,2020-09-18 07:19:40,kelsey.taylor010@platform.example.com
,PAY-202009-00000003187,ORD-202009-0000000922,CUST-0000145819,2020-09-12 22:22:52,Credit Card,Refunded,3355.55,MXN,MEX,North America,,true,2020-09-12 22:22:52,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003188,ORD-202009-0000000954,CUST-0000134552,2020-09-10 08:53:27,Buy Now Pay Later,Success,110.69,BRL,BRA,South America,,false,2020-09-10 08:53:27,brandi.carter038@dataops.example.com
,PAY-202009-00000003189,ORD-202009-0000001328,CUST-0000135045,2020-09-03 14:38:16,Google Pay,Success,3388.65,AUD,AUS,Oceania,,false,2020-09-03 14:38:16,stephen.daniels076@commerce.example.com
,PAY-202009-00000003190,ORD-202009-0000000188,CUST-0000143877,2020-09-02 22:56:52,Apple Pay,Success,2972.88,BRL,BRA,South America,,false,2020-09-02 22:56:52,tina.williams074@commerce.example.com
,PAY-202009-00000003191,ORD-202009-0000001924,CUST-0000137802,2020-09-19 10:48:19,PayPal,Success,197.68,BRL,BRA,South America,,false,2020-09-19 10:48:19,micheal.hall064@dataops.example.com
,PAY-202009-00000003192,ORD-202009-0000005055,CUST-0000144859,2020-09-10 12:57:58,Buy Now Pay Later,Success,3406.11,EUR,NLD,Europe,,false,2020-09-10 12:57:58,micheal.chen050@dataops.example.com
,PAY-202009-00000003193,ORD-202009-0000000877,CUST-0000138162,2020-09-10 09:49:18,Paytm,Success,1798.5,EUR,FRA,Europe,,false,2020-09-10 09:49:18,susan.rice083@commerce.example.com
,PAY-202009-00000003194,ORD-202009-0000000975,CUST-0000137926,2020-09-18 17:53:29,Debit Card,Success,1797.61,USD,USA,North America,,false,2020-09-18 17:53:29,joseph.johnson049@dataops.example.com
,PAY-202009-00000003195,ORD-202009-0000000032,CUST-0000146036,2020-09-09 09:47:04,Gift Card,Success,338.52,INR,IND,Asia,,false,2020-09-09 09:47:04,susan.rice083@commerce.example.com
,PAY-202009-00000003196,ORD-202009-0000005488,CUST-0000137944,2020-09-30 10:52:48,Debit Card,Success,3048.66,EUR,DEU,Europe,,false,2020-09-30 10:52:48,jeffery.miller012@commerce.example.com
,PAY-202009-00000003197,ORD-202009-0000006506,CUST-0000145361,2020-09-16 02:29:11,Google Pay,Success,2079.77,MXN,MEX,North America,,false,2020-09-16 02:29:11,jeffery.miller012@commerce.example.com
,PAY-202009-00000003198,ORD-202009-0000004834,CUST-0000140466,2020-09-01 07:38:15,Phonepe,Success,2166.66,JPY,JPN,Asia,,false,2020-09-01 07:38:15,brandi.carter038@dataops.example.com
,PAY-202009-00000003199,ORD-202009-0000005973,CUST-0000152236,2020-09-15 06:49:09,Gift Card,Success,2331.74,USD,USA,North America,,false,2020-09-15 06:49:09,andrea.cummings039@platform.example.com
,PAY-202009-00000003200,ORD-202009-0000001445,CUST-0000150569,2020-09-09 14:25:31,Apple Pay,Success,3440.9,CAD,CAN,North America,,false,2020-09-09 14:25:31,adam.gordon030@commerce.example.com
,PAY-202009-00000003201,ORD-202009-0000004784,CUST-0000142304,2020-09-17 14:48:36,Bank Transfer,Success,75.58,EUR,DEU,Europe,,false,2020-09-17 14:48:36,timothy.cannon081@analytics.example.com
,PAY-202009-00000003202,ORD-202009-0000004945,CUST-0000139897,2020-09-24 08:38:10,Gift Card,Success,1046.94,BRL,BRA,South America,,false,2020-09-24 08:38:10,jeffery.miller012@commerce.example.com
,PAY-202009-00000003203,ORD-202009-0000005601,CUST-0000134691,2020-09-20 02:39:31,Google Pay,Success,2479.35,MXN,MEX,North America,,false,2020-09-20 02:39:31,brandi.carter038@dataops.example.com
,PAY-202009-00000003204,ORD-202009-0000005295,CUST-0000146980,2020-09-18 03:11:07,Debit Card,Success,680.7,AED,ARE,Asia,,false,2020-09-18 03:11:07,michelle.sims041@analytics.example.com
,PAY-202009-00000003205,ORD-202009-0000003036,CUST-0000151989,2020-09-11 05:52:09,Google Pay,Success,2677.46,EUR,DEU,Europe,,false,2020-09-11 05:52:09,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003206,ORD-202009-0000003911,CUST-0000138119,2020-09-26 18:43:40,Paytm,Success,400.3,BRL,BRA,South America,,false,2020-09-26 18:43:40,michael.johnson061@platform.example.com
,PAY-202009-00000003207,ORD-202009-0000004233,CUST-0000148371,2020-09-03 02:29:58,Debit Card,Success,3491.03,MXN,MEX,North America,,false,2020-09-03 02:29:58,micheal.hall064@dataops.example.com
,PAY-202009-00000003208,ORD-202009-0000003324,CUST-0000134681,2020-09-22 19:53:02,Credit Card,Success,745.22,EUR,NLD,Europe,,false,2020-09-22 19:53:02,megan.cunningham013@commerce.example.com
,PAY-202009-00000003209,ORD-202009-0000005463,CUST-0000150225,2020-09-26 20:23:19,Apple Pay,Failed,2939.3,BRL,BRA,South America,Invalid CVV,false,2020-09-26 20:23:19,brandi.carter038@dataops.example.com
,PAY-202009-00000003210,ORD-202009-0000001714,CUST-0000153125,2020-09-14 01:23:10,PayPal,Success,3379.71,INR,IND,Asia,,false,2020-09-14 01:23:10,john.mullins109@commerce.example.com
,PAY-202009-00000003211,ORD-202009-0000004738,CUST-0000143079,2020-09-07 14:01:38,Phonepe,Success,2915.49,BRL,BRA,South America,,false,2020-09-07 14:01:38,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003212,ORD-202009-0000006460,CUST-0000142712,2020-09-07 14:23:48,PayPal,Success,714.23,EUR,FRA,Europe,,false,2020-09-07 14:23:48,lance.williams029@platform.example.com
,PAY-202009-00000003213,ORD-202009-0000004039,CUST-0000140366,2020-09-06 12:17:16,Bank Transfer,Refunded,2809.21,USD,USA,North America,,true,2020-09-06 12:17:16,michelle.sims041@analytics.example.com
,PAY-202009-00000003214,ORD-202009-0000004329,CUST-0000145003,2020-09-06 13:02:54,PayPal,Success,962.49,GBP,GBR,Europe,,false,2020-09-06 13:02:54,victor.palmer071@platform.example.com
,PAY-202009-00000003215,ORD-202009-0000006582,CUST-0000136065,2020-09-20 19:23:44,PayPal,Success,134.6,EUR,ESP,Europe,,false,2020-09-20 19:23:44,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003216,ORD-202009-0000004282,CUST-0000148160,2020-09-17 02:36:05,Credit Card,Success,1240.43,AUD,AUS,Oceania,,false,2020-09-17 02:36:05,brandi.carter038@dataops.example.com
,PAY-202009-00000003217,ORD-202009-0000002694,CUST-0000140855,2020-09-24 08:48:36,Debit Card,Success,1341.3,SGD,SGP,Asia,,false,2020-09-24 08:48:36,lance.williams029@platform.example.com
,PAY-202009-00000003218,ORD-202009-0000003042,CUST-0000151970,2020-09-26 00:56:12,Paytm,Success,807.15,GBP,GBR,Europe,,false,2020-09-26 00:56:12,michael.berger060@platform.example.com
