payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000003219,ORD-202009-0000004057,CUST-0000151439,2020-09-24 04:04:02,Paytm,Success,3269.24,AED,ARE,Asia,,false,2020-09-24 04:04:02,michael.johnson061@platform.example.com
,PAY-202009-00000003220,ORD-202009-0000006298,CUST-0000136954,2020-09-29 10:34:47,Phonepe,Success,1071.59,USD,USA,North America,,false,2020-09-29 10:34:47,eric.mullen052@dataops.example.com
,PAY-202009-00000003221,ORD-202009-0000002556,CUST-0000139296,2020-09-26 07:55:59,Gift Card,Success,2167.48,EUR,FRA,Europe,,false,2020-09-26 07:55:59,alyssa.richards002@commerce.example.com
,PAY-202009-00000003222,ORD-202009-0000006517,CUST-0000152017,2020-09-14 11:42:40,Debit Card,Success,970.79,EUR,ESP,Europe,,false,2020-09-14 11:42:40,alyssa.richards002@commerce.example.com
,PAY-202009-00000003223,ORD-202009-0000004652,CUST-0000145018,2020-09-27 10:46:57,Credit Card,Success,2415.34,CAD,CAN,North America,,false,2020-09-27 10:46:57,stephen.daniels076@commerce.example.com
,PAY-202009-00000003224,ORD-202009-0000005339,CUST-0000142858,2020-09-04 21:05:06,Debit Card,Success,2826.77,EUR,ITA,Europe,,false,2020-09-04 21:05:06,susan.rice083@commerce.example.com
,PAY-202009-00000003225,ORD-202009-0000002768,CUST-0000152936,2020-09-08 03:11:14,Bank Transfer,Success,1269.14,SGD,SGP,Asia,,false,2020-09-08 03:11:14,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003226,ORD-202009-0000004237,CUST-0000147639,2020-09-28 21:45:05,Paytm,Success,1876.68,CAD,CAN,North America,,false,2020-09-28 21:45:05,michael.johnson061@platform.example.com
,PAY-202009-00000003227,ORD-202009-0000003462,CUST-0000137903,2020-09-27 08:47:34,Google Pay,Success,2259.44,BRL,BRA,South America,,false,2020-09-27 08:47:34,micheal.hall064@dataops.example.com
,PAY-202009-00000003228,ORD-202009-0000004435,CUST-0000144033,2020-09-05 07:16:32,Google Pay,Success,645.29,MXN,MEX,North America,,false,2020-09-05 07:16:32,andrea.cummings039@platform.example.com
,PAY-202009-00000003229,ORD-202009-0000004623,CUST-0000141166,2020-09-27 13:32:33,Apple Pay,Success,1443.88,USD,USA,North America,,false,2020-09-27 13:32:33,andrea.cummings039@platform.example.com
,PAY-202009-00000003230,ORD-202009-0000001605,CUST-0000137762,2020-09-14 13:43:53,Paytm,Success,2153.11,JPY,JPN,Asia,,false,2020-09-14 13:43:53,stephen.daniels076@commerce.example.com
,PAY-202009-00000003231,ORD-202009-0000005952,CUST-0000138423,2020-09-21 02:08:35,Paytm,Success,930.48,INR,IND,Asia,,false,2020-09-21 02:08:35,eric.horton058@analytics.example.com
,PAY-202009-00000003232,ORD-202009-0000000093,CUST-0000151421,2020-09-01 00:45:33,Bank Transfer,Success,1148.36,MXN,MEX,North America,,false,2020-09-01 00:45:33,michelle.sims041@analytics.example.com
,PAY-202009-00000003233,ORD-202009-0000004104,CUST-0000142051,2020-09-03 10:52:18,Phonepe,Success,2150.05,BRL,BRA,South America,,false,2020-09-03 10:52:18,peter.martinez098@platform.example.com
,PAY-202009-00000003234,ORD-202009-0000001874,CUST-0000144523,2020-09-19 19:52:27,Apple Pay,Success,3142.46,EUR,ESP,Europe,,false,2020-09-19 19:52:27,michelle.sims041@analytics.example.com
,PAY-202009-00000003235,ORD-202009-0000005500,CUST-0000153557,2020-09-10 15:02:24,Apple Pay,Success,1237.86,CAD,CAN,North America,,false,2020-09-10 15:02:24,joseph.johnson049@dataops.example.com
,PAY-202009-00000003236,ORD-202009-0000001754,CUST-0000144727,2020-09-14 23:23:27,Apple Pay,Success,52.26,BRL,BRA,South America,,false,2020-09-14 23:23:27,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003237,ORD-202009-0000005786,CUST-0000145870,2020-09-15 08:17:15,Google Pay,Success,1084.59,USD,USA,North America,,false,2020-09-15 08:17:15,jennifer.bauer068@analytics.example.com
,PAY-202009-00000003238,ORD-202009-0000001266,CUST-0000142832,2020-09-17 06:14:05,Buy Now Pay Later,Success,1444.68,AED,ARE,Asia,,false,2020-09-17 06:14:05,lance.williams029@platform.example.com
,PAY-202009-00000003239,ORD-202009-0000005033,CUST-0000146798,2020-09-25 01:22:33,Paytm,Success,1243.04,GBP,GBR,Europe,,false,2020-09-25 01:22:33,stephen.daniels076@commerce.example.com
,PAY-202009-00000003240,ORD-202009-0000006085,CUST-0000139196,2020-09-26 22:32:45,Credit Card,Success,2173.21,INR,IND,Asia,,false,2020-09-26 22:32:45,susan.rice083@commerce.example.com
,PAY-202009-00000003241,ORD-202009-0000005106,CUST-0000153534,2020-09-14 16:09:23,Credit Card,Success,3064.87,AED,ARE,Asia,,false,2020-09-14 16:09:23,eric.mullen052@dataops.example.com
,PAY-202009-00000003242,ORD-202009-0000004246,CUST-0000134841,2020-09-27 09:49:20,PayPal,Success,1437.82,BRL,BRA,South America,,false,2020-09-27 09:49:20,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003243,ORD-202009-0000006389,CUST-0000138440,2020-09-11 13:49:19,Phonepe,Success,3385.21,AUD,AUS,Oceania,,false,2020-09-11 13:49:19,michael.berger060@platform.example.com
,PAY-202009-00000003244,ORD-202009-0000005283,CUST-0000148785,2020-09-26 18:34:07,Bank Transfer,Refunded,2869.51,EUR,ITA,Europe,,true,2020-09-26 18:34:07,timothy.cannon081@analytics.example.com
,PAY-202009-00000003245,ORD-202009-0000000569,CUST-0000143000,2020-09-05 19:42:00,Credit Card,Success,466.97,INR,IND,Asia,,false,2020-09-05 19:42:00,adam.gordon030@commerce.example.com
,PAY-202009-00000003246,ORD-202009-0000004325,CUST-0000144404,2020-09-05 12:07:32,Debit Card,Success,2059.11,USD,USA,North America,,false,2020-09-05 12:07:32,james.proctor094@dataops.example.com
,PAY-202009-00000003247,ORD-202009-0000002430,CUST-0000135737,2020-09-08 02:53:58,Debit Card,Success,3150.71,USD,USA,North America,,false,2020-09-08 02:53:58,joseph.johnson049@dataops.example.com
,PAY-202009-00000003248,ORD-202009-0000005876,CUST-0000140827,2020-09-22 01:03:27,Gift Card,Success,324.81,EUR,FRA,Europe,,false,2020-09-22 01:03:27,victor.palmer071@platform.example.com
,PAY-202009-00000003249,ORD-202009-0000003416,CUST-0000151647,2020-09-11 02:50:35,Google Pay,Success,314.34,EUR,NLD,Europe,,false,2020-09-11 02:50:35,michael.berger060@platform.example.com
,PAY-202009-00000003250,ORD-202009-0000005854,CUST-0000144744,2020-09-25 08:39:53,Gift Card,Success,792.11,EUR,ITA,Europe,,false,2020-09-25 08:39:53,tina.williams074@commerce.example.com
,PAY-202009-00000003251,ORD-202009-0000005565,CUST-0000139241,2020-09-08 10:45:27,Debit Card,Success,904.82,INR,IND,Asia,,false,2020-09-08 10:45:27,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003252,ORD-202009-0000001706,CUST-0000145678,2020-09-05 19:59:49,Google Pay,Success,1212.04,USD,USA,North America,,false,2020-09-05 19:59:49,maria.ashley046@analytics.example.com
,PAY-202009-00000003253,ORD-202009-0000001380,CUST-0000148773,2020-09-14 16:19:53,Gift Card,Success,1428.5,GBP,GBR,Europe,,false,2020-09-14 16:19:53,tina.williams074@commerce.example.com
,PAY-202009-00000003254,ORD-202009-0000001974,CUST-0000136840,2020-09-26 11:09:29,Buy Now Pay Later,Success,2543.34,JPY,JPN,Asia,,false,2020-09-26 11:09:29,timothy.cameron104@commerce.example.com
,PAY-202009-00000003255,ORD-202009-0000002863,CUST-0000145026,2020-09-19 20:11:45,Google Pay,Failed,2629.18,EUR,NLD,Europe,Fraud check failed,false,2020-09-19 20:11:45,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003256,ORD-202009-0000002832,CUST-0000137682,2020-09-13 02:44:42,Google Pay,Success,14.87,USD,USA,North America,,false,2020-09-13 02:44:42,tina.williams074@commerce.example.com
,PAY-202009-00000003257,ORD-202009-0000003817,CUST-0000137550,2020-09-25 17:24:04,Gift Card,Success,2269.47,MXN,MEX,North America,,false,2020-09-25 17:24:04,micheal.hall064@dataops.example.com
,PAY-202009-00000003258,ORD-202009-0000000466,CUST-0000134429,2020-09-20 09:18:22,Bank Transfer,Failed,3058.74,AUD,AUS,Oceania,Insufficient funds,false,2020-09-20 09:18:22,adam.gordon030@commerce.example.com
,PAY-202009-00000003259,ORD-202009-0000000725,CUST-0000140882,2020-09-02 05:29:07,Paytm,Success,2603.93,INR,IND,Asia,,false,2020-09-02 05:29:07,eric.mullen052@dataops.example.com
,PAY-202009-00000003260,ORD-202009-0000001142,CUST-0000145334,2020-09-22 07:27:08,Google Pay,Success,1394.0,EUR,ITA,Europe,,false,2020-09-22 07:27:08,michael.johnson061@platform.example.com
,PAY-202009-00000003261,ORD-202009-0000003883,CUST-0000140406,2020-09-28 13:05:05,Phonepe,Success,634.46,EUR,NLD,Europe,,false,2020-09-28 13:05:05,maria.ashley046@analytics.example.com
,PAY-202009-00000003262,ORD-202009-0000002579,CUST-0000134451,2020-09-02 12:31:39,Gift Card,Success,649.56,INR,IND,Asia,,false,2020-09-02 12:31:39,megan.cunningham013@commerce.example.com
,PAY-202009-00000003263,ORD-202009-0000005087,CUST-0000141722,2020-09-11 08:12:53,Credit Card,Success,3421.11,EUR,FRA,Europe,,false,2020-09-11 08:12:53,timothy.cannon081@analytics.example.com
,PAY-202009-00000003264,ORD-202009-0000001336,CUST-0000146240,2020-09-15 21:30:23,Paytm,Success,2063.59,EUR,ITA,Europe,,false,2020-09-15 21:30:23,eric.mullen052@dataops.example.com
,PAY-202009-00000003265,ORD-202009-0000001769,CUST-0000136120,2020-09-07 09:42:01,Credit Card,Success,914.35,AUD,AUS,Oceania,,false,2020-09-07 09:42:01,alyssa.richards002@commerce.example.com
,PAY-202009-00000003266,ORD-202009-0000004162,CUST-0000147431,2020-09-22 09:12:48,Gift Card,Success,1840.54,USD,USA,North America,,false,2020-09-22 09:12:48,james.proctor094@dataops.example.com
,PAY-202009-00000003267,ORD-202009-0000005123,CUST-0000150366,2020-09-08 16:57:15,Phonepe,Success,1246.87,AED,ARE,Asia,,false,2020-09-08 16:57:15,jennifer.bauer068@analytics.example.com
,PAY-202009-00000003268,ORD-202009-0000002240,CUST-0000137435,2020-09-26 15:55:10,Apple Pay,Success,1208.18,EUR,ESP,Europe,,false,2020-09-26 15:55:10,brandon.yu006@analytics.example.com
,PAY-202009-00000003269,ORD-202009-0000000727,CUST-0000135713,2020-09-05 05:29:48,Phonepe,Success,2353.86,USD,USA,North America,,false,2020-09-05 05:29:48,timothy.cameron104@commerce.example.com
,PAY-202009-00000003270,ORD-202009-0000003224,CUST-0000148708,2020-09-01 22:32:49,Google Pay,Success,3177.09,JPY,JPN,Asia,,false,2020-09-01 22:32:49,brandon.yu006@analytics.example.com
,PAY-202009-00000003271,ORD-202009-0000004360,CUST-0000138696,2020-09-15 20:29:21,Credit Card,Success,3003.92,SGD,SGP,Asia,,false,2020-09-15 20:29:21,ryan.steele043@commerce.example.com
,PAY-202009-00000003272,ORD-202009-0000003748,CUST-0000148576,2020-09-13 07:52:31,Buy Now Pay Later,Success,314.27,AUD,AUS,Oceania,,false,2020-09-13 07:52:31,timothy.cannon081@analytics.example.com
,PAY-202009-00000003273,ORD-202009-0000004840,CUST-0000135829,2020-09-02 04:32:39,Google Pay,Success,2057.82,CAD,CAN,North America,,false,2020-09-02 04:32:39,joseph.johnson049@dataops.example.com
,PAY-202009-00000003274,ORD-202009-0000006448,CUST-0000136113,2020-09-07 05:57:59,Apple Pay,Success,3330.37,JPY,JPN,Asia,,false,2020-09-07 05:57:59,kelsey.taylor010@platform.example.com
,PAY-202009-00000003275,ORD-202009-0000004967,CUST-0000145989,2020-09-10 15:13:59,Buy Now Pay Later,Success,870.92,MXN,MEX,North America,,false,2020-09-10 15:13:59,david.cabrera119@dataops.example.com
,PAY-202009-00000003276,ORD-202009-0000005723,CUST-0000148543,2020-09-20 03:41:40,Debit Card,Pending,1447.57,GBP,GBR,Europe,,false,2020-09-20 03:41:40,victor.palmer071@platform.example.com
,PAY-202009-00000003277,ORD-202009-0000003331,CUST-0000136370,2020-09-24 20:55:45,Credit Card,Success,2205.63,SGD,SGP,Asia,,false,2020-09-24 20:55:45,alyssa.richards002@commerce.example.com
,PAY-202009-00000003278,ORD-202009-0000005673,CUST-0000150343,2020-09-28 12:40:10,Apple Pay,Failed,2997.77,GBP,GBR,Europe,Network timeout,false,2020-09-28 12:40:10,michael.berger060@platform.example.com
,PAY-202009-00000003279,ORD-202009-0000002354,CUST-0000137942,2020-09-28 05:54:41,Bank Transfer,Success,3186.2,AED,ARE,Asia,,false,2020-09-28 05:54:41,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003280,ORD-202009-0000005773,CUST-0000147987,2020-09-03 13:55:58,Gift Card,Success,1966.45,EUR,ESP,Europe,,false,2020-09-03 13:55:58,lance.williams029@platform.example.com
,PAY-202009-00000003281,ORD-202009-0000005555,CUST-0000152388,2020-09-06 14:42:03,Gift Card,Success,3284.87,JPY,JPN,Asia,,false,2020-09-06 14:42:03,micheal.chen050@dataops.example.com
,PAY-202009-00000003282,ORD-202009-0000005057,CUST-0000142455,2020-09-12 20:45:47,Paytm,Success,3067.25,EUR,DEU,Europe,,false,2020-09-12 20:45:47,ashley.marks069@commerce.example.com
,PAY-202009-00000003283,ORD-202009-0000002586,CUST-0000143339,2020-09-21 12:29:53,Credit Card,Success,2571.42,INR,IND,Asia,,false,2020-09-21 12:29:53,alyssa.richards002@commerce.example.com
,PAY-202009-00000003284,ORD-202009-0000002325,CUST-0000141837,2020-09-05 06:44:40,Apple Pay,Success,3111.84,AED,ARE,Asia,,false,2020-09-05 06:44:40,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003285,ORD-202009-0000006184,CUST-0000146696,2020-09-18 04:22:54,Credit Card,Success,2436.22,EUR,ESP,Europe,,false,2020-09-18 04:22:54,stephen.daniels076@commerce.example.com
,PAY-202009-00000003286,ORD-202009-0000001324,CUST-0000151985,2020-09-12 08:22:16,Paytm,Success,219.65,EUR,ITA,Europe,,false,2020-09-12 08:22:16,joseph.johnson049@dataops.example.com
,PAY-202009-00000003287,ORD-202009-0000000289,CUST-0000143912,2020-09-08 11:14:50,Apple Pay,Pending,3015.61,CAD,CAN,North America,,false,2020-09-08 11:14:50,victor.palmer071@platform.example.com
,PAY-202009-00000003288,ORD-202009-0000005748,CUST-0000150240,2020-09-29 11:22:59,Gift Card,Refunded,1955.76,EUR,NLD,Europe,,true,2020-09-29 11:22:59,john.mullins109@commerce.example.com
,PAY-202009-00000003289,ORD-202009-0000005635,CUST-0000151281,2020-09-06 22:43:41,Phonepe,Success,2821.88,BRL,BRA,South America,,false,2020-09-06 22:43:41,alyssa.richards002@commerce.example.com
,PAY-202009-00000003290,ORD-202009-0000000177,CUST-0000153518,2020-09-05 00:55:35,Phonepe,Success,3010.74,GBP,GBR,Europe,,false,2020-09-05 00:55:35,alyssa.richards002@commerce.example.com
,PAY-202009-00000003291,ORD-202009-0000004383,CUST-0000139300,2020-09-17 09:38:21,Credit Card,Success,2758.31,MXN,MEX,North America,,false,2020-09-17 09:38:21,eric.horton058@analytics.example.com
,PAY-202009-00000003292,ORD-202009-0000002389,CUST-0000153120,2020-09-27 04:36:03,Buy Now Pay Later,Success,2603.06,GBP,GBR,Europe,,false,2020-09-27 04:36:03,james.proctor094@dataops.example.com
,PAY-202009-00000003293,ORD-202009-0000005062,CUST-0000153497,2020-09-29 03:04:54,Apple Pay,Success,920.51,INR,IND,Asia,,false,2020-09-29 03:04:54,eric.mullen052@dataops.example.com
,PAY-202009-00000003294,ORD-202009-0000004083,CUST-0000149880,2020-09-14 21:04:10,Google Pay,Success,2843.84,EUR,ESP,Europe,,false,2020-09-14 21:04:10,eric.mullen052@dataops.example.com
,PAY-202009-00000003295,ORD-202009-0000002432,CUST-0000138511,2020-09-11 10:02:36,Google Pay,Success,1961.56,BRL,BRA,South America,,false,2020-09-11 10:02:36,james.proctor094@dataops.example.com
,PAY-202009-00000003296,ORD-202009-0000003835,CUST-0000135064,2020-09-22 23:30:22,Gift Card,Success,1576.08,EUR,FRA,Europe,,false,2020-09-22 23:30:22,micheal.hall064@dataops.example.com
,PAY-202009-00000003297,ORD-202009-0000005716,CUST-0000146949,2020-09-25 20:38:44,Paytm,Success,3366.03,EUR,FRA,Europe,,false,2020-09-25 20:38:44,stephen.daniels076@commerce.example.com
,PAY-202009-00000003298,ORD-202009-0000005263,CUST-0000136044,2020-09-07 22:31:34,Paytm,Success,346.84,GBP,GBR,Europe,,false,2020-09-07 22:31:34,brandi.carter038@dataops.example.com
,PAY-202009-00000003299,ORD-202009-0000004858,CUST-0000147277,2020-09-25 15:02:44,Bank Transfer,Success,1295.97,INR,IND,Asia,,false,2020-09-25 15:02:44,john.mullins109@commerce.example.com
,PAY-202009-00000003300,ORD-202009-0000000893,CUST-0000145538,2020-09-18 08:54:39,Bank Transfer,Success,526.56,AUD,AUS,Oceania,,false,2020-09-18 08:54:39,michael.berger060@platform.example.com
,PAY-202009-00000003301,ORD-202009-0000002200,CUST-0000142446,2020-09-18 09:27:38,Gift Card,Success,2305.62,BRL,BRA,South America,,false,2020-09-18 09:27:38,kelsey.taylor010@platform.example.com
,PAY-202009-00000003302,ORD-202009-0000000009,CUST-0000142052,2020-09-30 12:05:24,Gift Card,Refunded,809.89,EUR,ESP,Europe,,true,2020-09-30 12:05:24,tina.williams074@commerce.example.com
,PAY-202009-00000003303,ORD-202009-0000003151,CUST-0000153626,2020-09-18 17:02:38,PayPal,Success,3028.75,EUR,ITA,Europe,,false,2020-09-18 17:02:38,ryan.steele043@commerce.example.com
,PAY-202009-00000003304,ORD-202009-0000001998,CUST-0000151878,2020-09-09 05:05:25,Debit Card,Success,948.48,JPY,JPN,Asia,,false,2020-09-09 05:05:25,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003305,ORD-202009-0000002389,CUST-0000137018,2020-09-17 03:46:28,PayPal,Success,2840.44,GBP,GBR,Europe,,false,2020-09-17 03:46:28,andrea.cummings039@platform.example.com
,PAY-202009-00000003306,ORD-202009-0000000457,CUST-0000152374,2020-09-13 23:49:20,Credit Card,Success,910.39,EUR,FRA,Europe,,false,2020-09-13 23:49:20,timothy.cannon081@analytics.example.com
,PAY-202009-00000003307,ORD-202009-0000003141,CUST-0000150152,2020-09-09 03:40:49,Google Pay,Success,2046.98,EUR,ITA,Europe,,false,2020-09-09 03:40:49,john.mullins109@commerce.example.com
,PAY-202009-00000003308,ORD-202009-0000004216,CUST-0000153217,2020-09-08 11:02:41,Buy Now Pay Later,Success,669.04,EUR,NLD,Europe,,false,2020-09-08 11:02:41,susan.rice083@commerce.example.com
,PAY-202009-00000003309,ORD-202009-0000001203,CUST-0000146065,2020-09-07 11:50:41,Bank Transfer,Success,1769.36,AUD,AUS,Oceania,,false,2020-09-07 11:50:41,stephen.clark001@analytics.example.com
,PAY-202009-00000003310,ORD-202009-0000006349,CUST-0000137416,2020-09-04 03:35:42,PayPal,Success,3393.53,AED,ARE,Asia,,false,2020-09-04 03:35:42,alyssa.richards002@commerce.example.com
,PAY-202009-00000003311,ORD-202009-0000004405,CUST-0000148448,2020-09-10 17:56:07,Apple Pay,Success,2470.59,EUR,ESP,Europe,,false,2020-09-10 17:56:07,james.proctor094@dataops.example.com
,PAY-202009-00000003312,ORD-202009-0000001321,CUST-0000145267,2020-09-14 04:04:28,Debit Card,Success,1337.62,INR,IND,Asia,,false,2020-09-14 04:04:28,michelle.sims041@analytics.example.com
,PAY-202009-00000003313,ORD-202009-0000002380,CUST-0000141257,2020-09-09 16:51:38,Bank Transfer,Success,1455.21,EUR,ITA,Europe,,false,2020-09-09 16:51:38,ryan.steele043@commerce.example.com
,PAY-202009-00000003314,ORD-202009-0000006365,CUST-0000134951,2020-09-09 13:32:37,Buy Now Pay Later,Success,593.75,AUD,AUS,Oceania,,false,2020-09-09 13:32:37,stephen.daniels076@commerce.example.com
,PAY-202009-00000003315,ORD-202009-0000002046,CUST-0000137591,2020-09-09 03:40:25,Gift Card,Success,1207.44,EUR,ITA,Europe,,false,2020-09-09 03:40:25,kelsey.taylor010@platform.example.com
,PAY-202009-00000003316,ORD-202009-0000005413,CUST-0000145214,2020-09-14 08:11:08,Buy Now Pay Later,Success,922.14,EUR,DEU,Europe,,false,2020-09-14 08:11:08,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003317,ORD-202009-0000002515,CUST-0000141662,2020-09-12 01:14:53,Google Pay,Failed,1964.41,GBP,GBR,Europe,Invalid CVV,false,2020-09-12 01:14:53,tina.williams074@commerce.example.com
,PAY-202009-00000003318,ORD-202009-0000006251,CUST-0000153885,2020-09-06 10:47:09,Credit Card,Success,2634.49,CAD,CAN,North America,,false,2020-09-06 10:47:09,kelsey.taylor010@platform.example.com
,PAY-202009-00000003319,ORD-202009-0000006038,CUST-0000147064,2020-09-11 06:45:07,Gift Card,Pending,310.07,CAD,CAN,North America,,false,2020-09-11 06:45:07,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003320,ORD-202009-0000003576,CUST-0000154034,2020-09-06 21:17:44,Phonepe,Success,771.22,EUR,ESP,Europe,,false,2020-09-06 21:17:44,ryan.steele043@commerce.example.com
,PAY-202009-00000003321,ORD-202009-0000002305,CUST-0000138540,2020-09-14 02:06:17,Paytm,Success,3265.87,GBP,GBR,Europe,,false,2020-09-14 02:06:17,david.cabrera119@dataops.example.com
,PAY-202009-00000003322,ORD-202009-0000003180,CUST-0000137214,2020-09-28 16:11:06,Debit Card,Success,3012.31,MXN,MEX,North America,,false,2020-09-28 16:11:06,brandon.yu006@analytics.example.com
,PAY-202009-00000003323,ORD-202009-0000005961,CUST-0000150256,2020-09-26 13:41:42,Phonepe,Success,2711.14,AED,ARE,Asia,,false,2020-09-26 13:41:42,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003324,ORD-202009-0000000301,CUST-0000144282,2020-09-16 19:31:06,Apple Pay,Success,3141.34,EUR,ESP,Europe,,false,2020-09-16 19:31:06,maria.ashley046@analytics.example.com
,PAY-202009-00000003325,ORD-202009-0000001346,CUST-0000142906,2020-09-14 16:10:25,Paytm,Success,2326.07,EUR,ESP,Europe,,false,2020-09-14 16:10:25,jeffery.miller012@commerce.example.com
,PAY-202009-00000003326,ORD-202009-0000001456,CUST-0000141232,2020-09-22 05:51:13,Phonepe,Success,1826.57,EUR,ITA,Europe,,false,2020-09-22 05:51:13,micheal.chen050@dataops.example.com
,PAY-202009-00000003327,ORD-202009-0000003295,CUST-0000147209,2020-09-14 01:58:36,Credit Card,Success,2694.72,AED,ARE,Asia,,false,2020-09-14 01:58:36,eric.mullen052@dataops.example.com
,PAY-202009-00000003328,ORD-202009-0000004515,CUST-0000144113,2020-09-28 00:17:01,Bank Transfer,Success,1239.01,EUR,NLD,Europe,,false,2020-09-28 00:17:01,john.mullins109@commerce.example.com
,PAY-202009-00000003329,ORD-202009-0000002667,CUST-0000147346,2020-09-03 06:00:11,Buy Now Pay Later,Success,2865.01,INR,IND,Asia,,false,2020-09-03 06:00:11,jeffery.miller012@commerce.example.com
,PAY-202009-00000003330,ORD-202009-0000006405,CUST-0000136527,2020-09-17 00:43:52,Paytm,Success,2547.17,EUR,ESP,Europe,,false,2020-09-17 00:43:52,jennifer.bauer068@analytics.example.com
,PAY-202009-00000003331,ORD-202009-0000004703,CUST-0000135810,2020-09-05 06:23:07,Credit Card,Success,3315.57,JPY,JPN,Asia,,false,2020-09-05 06:23:07,eric.mullen052@dataops.example.com
,PAY-202009-00000003332,ORD-202009-0000000146,CUST-0000137758,2020-09-29 14:43:08,Gift Card,Success,2516.09,GBP,GBR,Europe,,false,2020-09-29 14:43:08,stephen.daniels076@commerce.example.com
,PAY-202009-00000003333,ORD-202009-0000001957,CUST-0000134801,2020-09-02 09:56:57,Bank Transfer,Success,2974.24,EUR,ESP,Europe,,false,2020-09-02 09:56:57,michael.johnson061@platform.example.com
,PAY-202009-00000003334,ORD-202009-0000001251,CUST-0000148717,2020-09-19 17:25:11,PayPal,Success,2852.23,GBP,GBR,Europe,,false,2020-09-19 17:25:11,lance.williams029@platform.example.com
,PAY-202009-00000003335,ORD-202009-0000000972,CUST-0000134902,2020-09-03 05:32:33,Phonepe,Success,1878.94,BRL,BRA,South America,,false,2020-09-03 05:32:33,stephen.daniels076@commerce.example.com
,PAY-202009-00000003336,ORD-202009-0000000673,CUST-0000154099,2020-09-24 18:45:01,Google Pay,Success,16.21,EUR,ESP,Europe,,false,2020-09-24 18:45:01,stephen.daniels076@commerce.example.com
,PAY-202009-00000003337,ORD-202009-0000002016,CUST-0000139725,2020-09-16 21:36:57,Apple Pay,Success,595.11,SGD,SGP,Asia,,false,2020-09-16 21:36:57,timothy.cameron104@commerce.example.com
,PAY-202009-00000003338,ORD-202009-0000000320,CUST-0000136464,2020-09-04 00:13:16,Google Pay,Success,406.67,JPY,JPN,Asia,,false,2020-09-04 00:13:16,susan.rice083@commerce.example.com
,PAY-202009-00000003339,ORD-202009-0000004857,CUST-0000135942,2020-09-10 09:24:28,Bank Transfer,Success,1774.79,USD,USA,North America,,false,2020-09-10 09:24:28,joseph.johnson049@dataops.example.com
,PAY-202009-00000003340,ORD-202009-0000003809,CUST-0000148528,2020-09-28 04:13:28,Apple Pay,Success,1647.16,SGD,SGP,Asia,,false,2020-09-28 04:13:28,james.proctor094@dataops.example.com
,PAY-202009-00000003341,ORD-202009-0000003565,CUST-0000147727,2020-09-23 18:51:30,Credit Card,Failed,1262.59,INR,IND,Asia,Card declined,false,2020-09-23 18:51:30,brandi.carter038@dataops.example.com
,PAY-202009-00000003342,ORD-202009-0000002263,CUST-0000139567,2020-09-28 20:27:04,PayPal,Success,11.49,GBP,GBR,Europe,,false,2020-09-28 20:27:04,stephen.clark001@analytics.example.com
