payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000003343,ORD-202009-0000006385,CUST-0000148411,2020-09-07 19:14:23,PayPal,Pending,848.99,BRL,BRA,South America,,false,2020-09-07 19:14:23,andrea.cummings039@platform.example.com
,PAY-202009-00000003344,ORD-202009-0000005643,CUST-0000145460,2020-09-26 13:26:19,Google Pay,Success,1904.65,BRL,BRA,South America,,false,2020-09-26 13:26:19,micheal.chen050@dataops.example.com
,PAY-202009-00000003345,ORD-202009-0000003659,CUST-0000147046,2020-09-17 21:11:46,Debit Card,Success,1310.15,EUR,FRA,Europe,,false,2020-09-17 21:11:46,jeffery.miller012@commerce.example.com
,PAY-202009-00000003346,ORD-202009-0000001105,CUST-0000145282,2020-09-16 04:26:18,Debit Card,Success,2566.88,EUR,ITA,Europe,,false,2020-09-16 04:26:18,stephen.clark001@analytics.example.com
,PAY-202009-00000003347,ORD-202009-0000002049,CUST-0000153715,2020-09-20 12:46:44,Bank Transfer,Success,2187.16,GBP,GBR,Europe,,false,2020-09-20 12:46:44,ryan.steele043@commerce.example.com
,PAY-202009-00000003348,ORD-202009-0000006037,CUST-0000148772,2020-09-18 07:19:00,Google Pay,Success,2585.75,JPY,JPN,Asia,,false,2020-09-18 07:19:00,michelle.sims041@analytics.example.com
,PAY-202009-00000003349,ORD-202009-0000001703,CUST-0000146737,2020-09-04 17:19:40,Bank Transfer,Success,3311.09,AED,ARE,Asia,,false,2020-09-04 17:19:40,adam.gordon030@commerce.example.com
,PAY-202009-00000003350,ORD-202009-0000003699,CUST-0000135561,2020-09-22 17:08:25,Paytm,Success,1624.24,EUR,FRA,Europe,,false,2020-09-22 17:08:25,michelle.bender024@analytics.example.com
,PAY-202009-00000003351,ORD-202009-0000005447,CUST-0000145050,2020-09-16 10:55:27,Apple Pay,Success,1836.35,AUD,AUS,Oceania,,false,2020-09-16 10:55:27,maria.ashley046@analytics.example.com
,PAY-202009-00000003352,ORD-202009-0000000194,CUST-0000141887,2020-09-05 07:08:30,Bank Transfer,Success,2357.97,EUR,NLD,Europe,,false,2020-09-05 07:08:30,brandon.yu006@analytics.example.com
,PAY-202009-00000003353,ORD-202009-0000001758,CUST-0000153014,2020-09-16 05:07:15,Bank Transfer,Success,627.08,EUR,FRA,Europe,,false,2020-09-16 05:07:15,michael.berger060@platform.example.com
,PAY-202009-00000003354,ORD-202009-0000002861,CUST-0000153784,2020-09-18 06:33:35,PayPal,Success,123.98,MXN,MEX,North America,,false,2020-09-18 06:33:35,eric.mullen052@dataops.example.com
,PAY-202009-00000003355,ORD-202009-0000005444,CUST-0000153336,2020-09-15 15:04:46,Paytm,Success,1691.43,EUR,NLD,Europe,,false,2020-09-15 15:04:46,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003356,ORD-202009-0000004595,CUST-0000140786,2020-09-02 09:22:39,Google Pay,Success,216.37,GBP,GBR,Europe,,false,2020-09-02 09:22:39,eric.mullen052@dataops.example.com
,PAY-202009-00000003357,ORD-202009-0000002842,CUST-0000142731,2020-09-27 03:40:24,Gift Card,Success,296.47,EUR,DEU,Europe,,false,2020-09-27 03:40:24,adam.gordon030@commerce.example.com
,PAY-202009-00000003358,ORD-202009-0000006133,CUST-0000139462,2020-09-24 18:25:29,Credit Card,Success,2576.33,EUR,FRA,Europe,,false,2020-09-24 18:25:29,alyssa.richards002@commerce.example.com
,PAY-202009-00000003359,ORD-202009-0000001814,CUST-0000142658,2020-09-16 02:02:02,Google Pay,Success,1746.38,SGD,SGP,Asia,,false,2020-09-16 02:02:02,timothy.cannon081@analytics.example.com
,PAY-202009-00000003360,ORD-202009-0000001600,CUST-0000149791,2020-09-11 08:05:29,PayPal,Success,862.82,GBP,GBR,Europe,,false,2020-09-11 08:05:29,brandi.carter038@dataops.example.com
,PAY-202009-00000003361,ORD-202009-0000005693,CUST-0000139211,2020-09-09 00:50:26,Credit Card,Success,2691.18,CAD,CAN,North America,,false,2020-09-09 00:50:26,victor.palmer071@platform.example.com
,PAY-202009-00000003362,ORD-202009-0000000703,CUST-0000149615,2020-09-08 08:42:06,Credit Card,Success,1088.27,EUR,NLD,Europe,,false,2020-09-08 08:42:06,stephen.clark001@analytics.example.com
,PAY-202009-00000003363,ORD-202009-0000001634,CUST-0000147140,2020-09-27 20:49:20,Phonepe,Success,1749.01,EUR,ESP,Europe,,false,2020-09-27 20:49:20,michelle.bender024@analytics.example.com
,PAY-202009-00000003364,ORD-202009-0000006500,CUST-0000135090,2020-09-08 01:41:28,Credit Card,Success,1727.29,GBP,GBR,Europe,,false,2020-09-08 01:41:28,michael.johnson061@platform.example.com
,PAY-202009-00000003365,ORD-202009-0000004212,CUST-0000137832,2020-09-06 13:49:56,Gift Card,Success,1769.25,INR,IND,Asia,,false,2020-09-06 13:49:56,micheal.hall064@dataops.example.com
,PAY-202009-00000003366,ORD-202009-0000002933,CUST-0000145523,2020-09-11 08:03:31,Google Pay,Success,954.03,EUR,ITA,Europe,,false,2020-09-11 08:03:31,lance.williams029@platform.example.com
,PAY-202009-00000003367,ORD-202009-0000006098,CUST-0000137347,2020-09-19 19:29:15,Buy Now Pay Later,Failed,536.12,USD,USA,North America,Network timeout,false,2020-09-19 19:29:15,ashley.marks069@commerce.example.com
,PAY-202009-00000003368,ORD-202009-0000006411,CUST-0000137913,2020-09-27 10:35:42,Phonepe,Success,2509.32,EUR,FRA,Europe,,false,2020-09-27 10:35:42,michael.berger060@platform.example.com
,PAY-202009-00000003369,ORD-202009-0000002161,CUST-0000149604,2020-09-08 03:30:05,Credit Card,Success,2662.36,EUR,NLD,Europe,,false,2020-09-08 03:30:05,maria.ashley046@analytics.example.com
,PAY-202009-00000003370,ORD-202009-0000002826,CUST-0000144800,2020-09-20 09:13:46,Bank Transfer,Success,799.87,SGD,SGP,Asia,,false,2020-09-20 09:13:46,ashley.marks069@commerce.example.com
,PAY-202009-00000003371,ORD-202009-0000005496,CUST-0000148807,2020-09-21 02:31:09,Paytm,Success,568.9,EUR,DEU,Europe,,false,2020-09-21 02:31:09,adam.gordon030@commerce.example.com
,PAY-202009-00000003372,ORD-202009-0000002648,CUST-0000146758,2020-09-04 18:35:31,Phonepe,Success,406.18,AUD,AUS,Oceania,,false,2020-09-04 18:35:31,micheal.hall064@dataops.example.com
,PAY-202009-00000003373,ORD-202009-0000003167,CUST-0000152859,2020-09-25 19:03:42,Bank Transfer,Success,1217.04,INR,IND,Asia,,false,2020-09-25 19:03:42,lance.williams029@platform.example.com
,PAY-202009-00000003374,ORD-202009-0000002247,CUST-0000139236,2020-09-15 01:42:43,Debit Card,Success,1571.76,USD,USA,North America,,false,2020-09-15 01:42:43,lance.williams029@platform.example.com
,PAY-202009-00000003375,ORD-202009-0000004561,CUST-0000139159,2020-09-19 07:19:35,Paytm,Pending,275.32,CAD,CAN,North America,,false,2020-09-19 07:19:35,michael.johnson061@platform.example.com
,PAY-202009-00000003376,ORD-202009-0000003821,CUST-0000140131,2020-09-29 02:56:59,Gift Card,Success,1933.78,EUR,DEU,Europe,,false,2020-09-29 02:56:59,peter.martinez098@platform.example.com
,PAY-202009-00000003377,ORD-202009-0000002104,CUST-0000141377,2020-09-16 12:31:12,Buy Now Pay Later,Success,1851.06,EUR,NLD,Europe,,false,2020-09-16 12:31:12,alyssa.richards002@commerce.example.com
,PAY-202009-00000003378,ORD-202009-0000002595,CUST-0000136665,2020-09-16 18:42:46,Apple Pay,Success,1360.11,GBP,GBR,Europe,,false,2020-09-16 18:42:46,peter.martinez098@platform.example.com
,PAY-202009-00000003379,ORD-202009-0000000948,CUST-0000138287,2020-09-03 17:28:56,Credit Card,Success,2986.68,EUR,ESP,Europe,,false,2020-09-03 17:28:56,ryan.steele043@commerce.example.com
,PAY-202009-00000003380,ORD-202009-0000000356,CUST-0000149893,2020-09-06 09:45:13,Paytm,Success,1352.42,EUR,NLD,Europe,,false,2020-09-06 09:45:13,joseph.johnson049@dataops.example.com
,PAY-202009-00000003381,ORD-202009-0000000674,CUST-0000140787,2020-09-11 18:20:57,Credit Card,Success,3163.46,EUR,ESP,Europe,,false,2020-09-11 18:20:57,andrea.cummings039@platform.example.com
,PAY-202009-00000003382,ORD-202009-0000002543,CUST-0000153529,2020-09-21 09:04:10,Bank Transfer,Success,2879.53,EUR,FRA,Europe,,false,2020-09-21 09:04:10,jennifer.bauer068@analytics.example.com
,PAY-202009-00000003383,ORD-202009-0000001840,CUST-0000152404,2020-09-01 13:07:36,Phonepe,Success,2673.39,EUR,ESP,Europe,,false,2020-09-01 13:07:36,brandi.carter038@dataops.example.com
,PAY-202009-00000003384,ORD-202009-0000001249,CUST-0000135688,2020-09-18 08:07:32,PayPal,Success,1529.61,JPY,JPN,Asia,,false,2020-09-18 08:07:32,michael.johnson061@platform.example.com
,PAY-202009-00000003385,ORD-202009-0000004281,CUST-0000152801,2020-09-02 08:39:24,Phonepe,Success,3460.3,USD,USA,North America,,false,2020-09-02 08:39:24,micheal.chen050@dataops.example.com
,PAY-202009-00000003386,ORD-202009-0000003225,CUST-0000147218,2020-09-30 05:11:48,Phonepe,Failed,2037.52,CAD,CAN,North America,Network timeout,false,2020-09-30 05:11:48,james.proctor094@dataops.example.com
,PAY-202009-00000003387,ORD-202009-0000002757,CUST-0000135025,2020-09-25 19:24:08,Paytm,Success,1860.09,EUR,DEU,Europe,,false,2020-09-25 19:24:08,michelle.sims041@analytics.example.com
,PAY-202009-00000003388,ORD-202009-0000001114,CUST-0000144635,2020-09-24 04:12:52,Apple Pay,Success,3392.48,BRL,BRA,South America,,false,2020-09-24 04:12:52,megan.cunningham013@commerce.example.com
,PAY-202009-00000003389,ORD-202009-0000000648,CUST-0000144317,2020-09-02 00:36:34,Google Pay,Success,2088.29,EUR,DEU,Europe,,false,2020-09-02 00:36:34,maria.ashley046@analytics.example.com
,PAY-202009-00000003390,ORD-202009-0000004964,CUST-0000151907,2020-09-05 03:35:37,Google Pay,Success,299.99,SGD,SGP,Asia,,false,2020-09-05 03:35:37,jeffery.miller012@commerce.example.com
,PAY-202009-00000003391,ORD-202009-0000005778,CUST-0000144390,2020-09-01 22:42:02,Gift Card,Success,2839.25,AED,ARE,Asia,,false,2020-09-01 22:42:02,timothy.cannon081@analytics.example.com
,PAY-202009-00000003392,ORD-202009-0000001477,CUST-0000146014,2020-09-21 00:13:00,Apple Pay,Success,1662.06,GBP,GBR,Europe,,false,2020-09-21 00:13:00,stephen.clark001@analytics.example.com
,PAY-202009-00000003393,ORD-202009-0000004186,CUST-0000148087,2020-09-12 05:46:01,Gift Card,Pending,356.45,SGD,SGP,Asia,,false,2020-09-12 05:46:01,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003394,ORD-202009-0000001225,CUST-0000145959,2020-09-15 21:11:29,Paytm,Success,2838.56,EUR,ITA,Europe,,false,2020-09-15 21:11:29,maria.ashley046@analytics.example.com
,PAY-202009-00000003395,ORD-202009-0000001191,CUST-0000138101,2020-09-21 19:24:07,Credit Card,Success,2087.94,EUR,DEU,Europe,,false,2020-09-21 19:24:07,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003396,ORD-202009-0000004656,CUST-0000146495,2020-09-15 02:25:42,Gift Card,Success,2251.69,CAD,CAN,North America,,false,2020-09-15 02:25:42,timothy.cameron104@commerce.example.com
,PAY-202009-00000003397,ORD-202009-0000001446,CUST-0000142434,2020-09-14 23:41:39,PayPal,Success,3295.22,AED,ARE,Asia,,false,2020-09-14 23:41:39,micheal.hall064@dataops.example.com
,PAY-202009-00000003398,ORD-202009-0000004047,CUST-0000142874,2020-09-16 16:44:13,PayPal,Success,964.68,AUD,AUS,Oceania,,false,2020-09-16 16:44:13,lance.williams029@platform.example.com
,PAY-202009-00000003399,ORD-202009-0000002634,CUST-0000134535,2020-09-07 21:04:48,Google Pay,Failed,2828.65,JPY,JPN,Asia,Fraud check failed,false,2020-09-07 21:04:48,timothy.cameron104@commerce.example.com
,PAY-202009-00000003400,ORD-202009-0000005618,CUST-0000152795,2020-09-26 06:10:15,Apple Pay,Success,3094.49,EUR,FRA,Europe,,false,2020-09-26 06:10:15,eric.mullen052@dataops.example.com
,PAY-202009-00000003401,ORD-202009-0000004923,CUST-0000153367,2020-09-13 17:29:19,PayPal,Success,2748.23,AED,ARE,Asia,,false,2020-09-13 17:29:19,alyssa.richards002@commerce.example.com
,PAY-202009-00000003402,ORD-202009-0000002961,CUST-0000141782,2020-09-04 09:59:44,Debit Card,Success,3383.83,INR,IND,Asia,,false,2020-09-04 09:59:44,michael.berger060@platform.example.com
,PAY-202009-00000003403,ORD-202009-0000001848,CUST-0000153594,2020-09-11 02:32:05,Credit Card,Success,2546.7,EUR,ITA,Europe,,false,2020-09-11 02:32:05,jennifer.bauer068@analytics.example.com
,PAY-202009-00000003404,ORD-202009-0000005322,CUST-0000141468,2020-09-29 18:43:51,PayPal,Success,1915.92,EUR,ESP,Europe,,false,2020-09-29 18:43:51,andrea.cummings039@platform.example.com
,PAY-202009-00000003405,ORD-202009-0000001433,CUST-0000144595,2020-09-20 09:26:50,Credit Card,Success,1686.23,INR,IND,Asia,,false,2020-09-20 09:26:50,maria.ashley046@analytics.example.com
,PAY-202009-00000003406,ORD-202009-0000002809,CUST-0000152339,2020-09-07 02:13:49,Buy Now Pay Later,Success,2687.3,INR,IND,Asia,,false,2020-09-07 02:13:49,micheal.hall064@dataops.example.com
,PAY-202009-00000003407,ORD-202009-0000003925,CUST-0000136337,2020-09-01 02:10:42,Buy Now Pay Later,Success,3425.9,SGD,SGP,Asia,,false,2020-09-01 02:10:42,michelle.bender024@analytics.example.com
,PAY-202009-00000003408,ORD-202009-0000004300,CUST-0000153275,2020-09-17 17:12:00,Paytm,Success,2945.7,AED,ARE,Asia,,false,2020-09-17 17:12:00,james.proctor094@dataops.example.com
,PAY-202009-00000003409,ORD-202009-0000000305,CUST-0000153007,2020-09-05 20:23:07,Phonepe,Success,1429.0,USD,USA,North America,,false,2020-09-05 20:23:07,michael.johnson061@platform.example.com
,PAY-202009-00000003410,ORD-202009-0000001546,CUST-0000152297,2020-09-16 05:15:19,Paytm,Success,1206.48,EUR,ESP,Europe,,false,2020-09-16 05:15:19,brandi.carter038@dataops.example.com
,PAY-202009-00000003411,ORD-202009-0000004204,CUST-0000149873,2020-09-01 23:06:11,PayPal,Refunded,3227.06,AUD,AUS,Oceania,,true,2020-09-01 23:06:11,michelle.bender024@analytics.example.com
,PAY-202009-00000003412,ORD-202009-0000004083,CUST-0000147316,2020-09-03 00:34:45,Gift Card,Success,3191.99,BRL,BRA,South America,,false,2020-09-03 00:34:45,michael.berger060@platform.example.com
,PAY-202009-00000003413,ORD-202009-0000000257,CUST-0000152686,2020-09-03 13:49:25,Bank Transfer,Success,2353.01,EUR,FRA,Europe,,false,2020-09-03 13:49:25,stephen.clark001@analytics.example.com
,PAY-202009-00000003414,ORD-202009-0000001833,CUST-0000151222,2020-09-25 21:51:30,PayPal,Success,246.43,EUR,ESP,Europe,,false,2020-09-25 21:51:30,micheal.chen050@dataops.example.com
,PAY-202009-00000003415,ORD-202009-0000005647,CUST-0000147591,2020-09-19 05:33:40,Buy Now Pay Later,Success,596.45,EUR,ESP,Europe,,false,2020-09-19 05:33:40,timothy.cameron104@commerce.example.com
,PAY-202009-00000003416,ORD-202009-0000001052,CUST-0000148151,2020-09-19 23:48:47,Phonepe,Success,2588.49,INR,IND,Asia,,false,2020-09-19 23:48:47,michelle.bender024@analytics.example.com
,PAY-202009-00000003417,ORD-202009-0000003190,CUST-0000135673,2020-09-21 18:59:10,PayPal,Success,312.15,EUR,ESP,Europe,,false,2020-09-21 18:59:10,ryan.steele043@commerce.example.com
,PAY-202009-00000003418,ORD-202009-0000004465,CUST-0000154068,2020-09-26 02:42:06,Credit Card,Success,3442.98,AUD,AUS,Oceania,,false,2020-09-26 02:42:06,megan.cunningham013@commerce.example.com
,PAY-202009-00000003419,ORD-202009-0000005823,CUST-0000147192,2020-09-20 20:16:20,Gift Card,Success,1337.27,CAD,CAN,North America,,false,2020-09-20 20:16:20,eric.mullen052@dataops.example.com
,PAY-202009-00000003420,ORD-202009-0000005750,CUST-0000151856,2020-09-23 12:41:26,Debit Card,Success,3152.43,MXN,MEX,North America,,false,2020-09-23 12:41:26,tina.williams074@commerce.example.com
,PAY-202009-00000003421,ORD-202009-0000000199,CUST-0000152409,2020-09-07 10:03:08,Buy Now Pay Later,Success,2457.32,SGD,SGP,Asia,,false,2020-09-07 10:03:08,eric.horton058@analytics.example.com
,PAY-202009-00000003422,ORD-202009-0000001834,CUST-0000138042,2020-09-23 09:07:00,Bank Transfer,Success,2527.38,BRL,BRA,South America,,false,2020-09-23 09:07:00,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003423,ORD-202009-0000004528,CUST-0000152824,2020-09-21 18:15:05,PayPal,Success,3105.26,EUR,ITA,Europe,,false,2020-09-21 18:15:05,stephen.daniels076@commerce.example.com
,PAY-202009-00000003424,ORD-202009-0000000414,CUST-0000153538,2020-09-20 00:09:15,Buy Now Pay Later,Success,1527.0,USD,USA,North America,,false,2020-09-20 00:09:15,david.cabrera119@dataops.example.com
,PAY-202009-00000003425,ORD-202009-0000006143,CUST-0000150079,2020-09-24 05:36:37,Bank Transfer,Success,2912.04,EUR,ITA,Europe,,false,2020-09-24 05:36:37,michael.berger060@platform.example.com
,PAY-202009-00000003426,ORD-202009-0000006540,CUST-0000141050,2020-09-17 20:05:13,Bank Transfer,Success,1085.58,EUR,NLD,Europe,,false,2020-09-17 20:05:13,micheal.hall064@dataops.example.com
,PAY-202009-00000003427,ORD-202009-0000005607,CUST-0000154106,2020-09-15 00:11:40,Apple Pay,Success,3263.49,INR,IND,Asia,,false,2020-09-15 00:11:40,peter.martinez098@platform.example.com
,PAY-202009-00000003428,ORD-202009-0000006019,CUST-0000148547,2020-09-25 21:10:47,Paytm,Success,408.28,EUR,FRA,Europe,,false,2020-09-25 21:10:47,andrea.cummings039@platform.example.com
,PAY-202009-00000003429,ORD-202009-0000004406,CUST-0000148447,2020-09-28 07:55:49,Paytm,Success,252.31,EUR,ITA,Europe,,false,2020-09-28 07:55:49,eric.horton058@analytics.example.com
,PAY-202009-00000003430,ORD-202009-0000002185,CUST-0000152552,2020-09-01 01:55:10,Credit Card,Success,328.33,BRL,BRA,South America,,false,2020-09-01 01:55:10,timothy.cameron104@commerce.example.com
,PAY-202009-00000003431,ORD-202009-0000003818,CUST-0000149056,2020-09-29 00:15:48,Google Pay,Success,835.74,EUR,NLD,Europe,,false,2020-09-29 00:15:48,brandon.yu006@analytics.example.com
,PAY-202009-00000003432,ORD-202009-0000001832,CUST-0000145360,2020-09-07 23:57:53,Gift Card,Success,2981.22,AED,ARE,Asia,,false,2020-09-07 23:57:53,michelle.sims041@analytics.example.com
,PAY-202009-00000003433,ORD-202009-0000002305,CUST-0000147335,2020-09-27 08:47:56,Bank Transfer,Success,2443.34,SGD,SGP,Asia,,false,2020-09-27 08:47:56,lance.williams029@platform.example.com
,PAY-202009-00000003434,ORD-202009-0000001392,CUST-0000138854,2020-09-06 15:18:30,Credit Card,Refunded,3282.49,EUR,NLD,Europe,,true,2020-09-06 15:18:30,adam.gordon030@commerce.example.com
,PAY-202009-00000003435,ORD-202009-0000004082,CUST-0000142772,2020-09-13 07:40:47,Debit Card,Success,61.3,GBP,GBR,Europe,,false,2020-09-13 07:40:47,brandon.yu006@analytics.example.com
,PAY-202009-00000003436,ORD-202009-0000006538,CUST-0000147968,2020-09-01 15:15:23,Debit Card,Success,1577.54,MXN,MEX,North America,,false,2020-09-01 15:15:23,timothy.cameron104@commerce.example.com
,PAY-202009-00000003437,ORD-202009-0000004205,CUST-0000150031,2020-09-11 14:29:37,Phonepe,Success,182.35,AUD,AUS,Oceania,,false,2020-09-11 14:29:37,victor.palmer071@platform.example.com
,PAY-202009-00000003438,ORD-202009-0000001981,CUST-0000150082,2020-09-20 17:35:37,Debit Card,Success,2628.53,EUR,NLD,Europe,,false,2020-09-20 17:35:37,joseph.johnson049@dataops.example.com
,PAY-202009-00000003439,ORD-202009-0000003361,CUST-0000136092,2020-09-30 05:28:50,Debit Card,Success,2372.3,CAD,CAN,North America,,false,2020-09-30 05:28:50,alyssa.richards002@commerce.example.com
,PAY-202009-00000003440,ORD-202009-0000004813,CUST-0000140799,2020-09-04 12:13:55,Phonepe,Success,2578.69,AED,ARE,Asia,,false,2020-09-04 12:13:55,kelsey.taylor010@platform.example.com
,PAY-202009-00000003441,ORD-202009-0000003046,CUST-0000147170,2020-09-08 22:31:45,Paytm,Success,1844.06,GBP,GBR,Europe,,false,2020-09-08 22:31:45,stephen.clark001@analytics.example.com
,PAY-202009-00000003442,ORD-202009-0000003014,CUST-0000140044,2020-09-23 17:37:22,Debit Card,Success,1539.67,MXN,MEX,North America,,false,2020-09-23 17:37:22,ashley.marks069@commerce.example.com
,PAY-202009-00000003443,ORD-202009-0000001663,CUST-0000139615,2020-09-29 18:49:43,Debit Card,Success,364.16,MXN,MEX,North America,,false,2020-09-29 18:49:43,john.mullins109@commerce.example.com
,PAY-202009-00000003444,ORD-202009-0000000625,CUST-0000151905,2020-09-03 22:48:32,Buy Now Pay Later,Success,1609.94,EUR,FRA,Europe,,false,2020-09-03 22:48:32,peter.martinez098@platform.example.com
,PAY-202009-00000003445,ORD-202009-0000003842,CUST-0000149700,2020-09-23 17:05:37,Debit Card,Success,2088.71,SGD,SGP,Asia,,false,2020-09-23 17:05:37,alyssa.richards002@commerce.example.com
,PAY-202009-00000003446,ORD-202009-0000003260,CUST-0000153050,2020-09-11 18:24:25,Buy Now Pay Later,Success,424.49,AED,ARE,Asia,,false,2020-09-11 18:24:25,eric.mullen052@dataops.example.com
,PAY-202009-00000003447,ORD-202009-0000004830,CUST-0000146080,2020-09-12 19:57:26,Gift Card,Success,189.42,USD,USA,North America,,false,2020-09-12 19:57:26,brandon.yu006@analytics.example.com
,PAY-202009-00000003448,ORD-202009-0000002027,CUST-0000136694,2020-09-09 11:14:44,PayPal,Success,3473.69,CAD,CAN,North America,,false,2020-09-09 11:14:44,michael.berger060@platform.example.com
,PAY-202009-00000003449,ORD-202009-0000006499,CUST-0000153585,2020-09-21 09:54:08,Google Pay,Success,2444.49,EUR,FRA,Europe,,false,2020-09-21 09:54:08,brandi.carter038@dataops.example.com
,PAY-202009-00000003450,ORD-202009-0000003184,CUST-0000138918,2020-09-23 20:37:43,Paytm,Refunded,3444.69,BRL,BRA,South America,,true,2020-09-23 20:37:43,eric.mullen052@dataops.example.com
,PAY-202009-00000003451,ORD-202009-0000006369,CUST-0000140113,2020-09-01 20:31:52,Apple Pay,Pending,1974.57,EUR,DEU,Europe,,false,2020-09-01 20:31:52,michael.berger060@platform.example.com
,PAY-202009-00000003452,ORD-202009-0000000512,CUST-0000146827,2020-09-12 11:18:07,Debit Card,Success,3032.64,EUR,NLD,Europe,,false,2020-09-12 11:18:07,john.mullins109@commerce.example.com
,PAY-202009-00000003453,ORD-202009-0000003703,CUST-0000137373,2020-09-18 12:51:49,Paytm,Success,2209.97,EUR,ITA,Europe,,false,2020-09-18 12:51:49,eric.horton058@analytics.example.com
,PAY-202009-00000003454,ORD-202009-0000001518,CUST-0000146832,2020-09-27 03:11:55,Apple Pay,Refunded,245.39,INR,IND,Asia,,true,2020-09-27 03:11:55,jeffery.miller012@commerce.example.com
,PAY-202009-00000003455,ORD-202009-0000005234,CUST-0000135695,2020-09-05 00:24:32,Phonepe,Success,115.42,EUR,NLD,Europe,,false,2020-09-05 00:24:32,joseph.johnson049@dataops.example.com
,PAY-202009-00000003456,ORD-202009-0000006436,CUST-0000151110,2020-09-22 18:32:52,Bank Transfer,Success,2563.86,CAD,CAN,North America,,false,2020-09-22 18:32:52,alyssa.richards002@commerce.example.com
,PAY-202009-00000003457,ORD-202009-0000000699,CUST-0000141690,2020-09-18 07:43:04,Apple Pay,Success,2117.54,GBP,GBR,Europe,,false,2020-09-18 07:43:04,john.mullins109@commerce.example.com
,PAY-202009-00000003458,ORD-202009-0000004202,CUST-0000141786,2020-09-20 02:15:05,Gift Card,Success,100.21,AUD,AUS,Oceania,,false,2020-09-20 02:15:05,andrea.cummings039@platform.example.com
,PAY-202009-00000003459,ORD-202009-0000003762,CUST-0000147441,2020-09-02 19:24:08,Gift Card,Success,847.46,EUR,FRA,Europe,,false,2020-09-02 19:24:08,susan.rice083@commerce.example.com
,PAY-202009-00000003460,ORD-202009-0000004305,CUST-0000144095,2020-09-10 18:45:50,Credit Card,Success,403.79,INR,IND,Asia,,false,2020-09-10 18:45:50,timothy.cannon081@analytics.example.com
,PAY-202009-00000003461,ORD-202009-0000001314,CUST-0000141453,2020-09-18 02:13:08,Gift Card,Success,2912.7,MXN,MEX,North America,,false,2020-09-18 02:13:08,jeffery.miller012@commerce.example.com
,PAY-202009-00000003462,ORD-202009-0000000790,CUST-0000144158,2020-09-08 07:17:13,Credit Card,Success,1902.87,INR,IND,Asia,,false,2020-09-08 07:17:13,stephen.daniels076@commerce.example.com
,PAY-202009-00000003463,ORD-202009-0000006017,CUST-0000141499,2020-09-20 14:21:13,Google Pay,Success,2199.36,USD,USA,North America,,false,2020-09-20 14:21:13,stephen.daniels076@commerce.example.com
,PAY-202009-00000003464,ORD-202009-0000003373,CUST-0000135798,2020-09-08 01:45:41,Paytm,Success,2045.06,EUR,ITA,Europe,,false,2020-09-08 01:45:41,timothy.cannon081@analytics.example.com
,PAY-202009-00000003465,ORD-202009-0000003051,CUST-0000143341,2020-09-26 20:47:15,Apple Pay,Success,2691.37,EUR,FRA,Europe,,false,2020-09-26 20:47:15,joseph.johnson049@dataops.example.com
,PAY-202009-00000003466,ORD-202009-0000005394,CUST-0000142356,2020-09-04 18:16:14,Buy Now Pay Later,Failed,1074.03,EUR,DEU,Europe,Invalid CVV,false,2020-09-04 18:16:14,eric.mullen052@dataops.example.com
