payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000003467,ORD-202009-0000000528,CUST-0000145909,2020-09-29 15:51:59,Apple Pay,Success,2745.8,BRL,BRA,South America,,false,2020-09-29 15:51:59,jennifer.bauer068@analytics.example.com
,PAY-202009-00000003468,ORD-202009-0000000031,CUST-0000153989,2020-09-13 16:52:53,Phonepe,Success,2228.44,AED,ARE,Asia,,false,2020-09-13 16:52:53,joseph.johnson049@dataops.example.com
,PAY-202009-00000003469,ORD-202009-0000005590,CUST-0000139346,2020-09-08 05:48:24,Google Pay,Success,531.37,EUR,NLD,Europe,,false,2020-09-08 05:48:24,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003470,ORD-202009-0000000733,CUST-0000151802,2020-09-01 02:04:26,Credit Card,Success,1075.64,AED,ARE,Asia,,false,2020-09-01 02:04:26,eric.horton058@analytics.example.com
,PAY-202009-00000003471,ORD-202009-0000006492,CUST-0000151984,2020-09-21 17:27:54,Paytm,Success,2899.28,SGD,SGP,Asia,,false,2020-09-21 17:27:54,peter.martinez098@platform.example.com
,PAY-202009-00000003472,ORD-202009-0000000478,CUST-0000138118,2020-09-14 19:22:59,Apple Pay,Success,612.36,MXN,MEX,North America,,false,2020-09-14 19:22:59,brandon.yu006@analytics.example.com
,PAY-202009-00000003473,ORD-202009-0000004778,CUST-0000137201,2020-09-16 18:57:31,Paytm,Success,3123.68,AUD,AUS,Oceania,,false,2020-09-16 18:57:31,stephen.clark001@analytics.example.com
,PAY-202009-00000003474,ORD-202009-0000002636,CUST-0000150179,2020-09-12 19:34:45,Bank Transfer,Success,98.81,EUR,DEU,Europe,,false,2020-09-12 19:34:45,brandon.yu006@analytics.example.com
,PAY-202009-00000003475,ORD-202009-0000002885,CUST-0000153856,2020-09-10 08:58:26,Paytm,Failed,662.28,EUR,ESP,Europe,Insufficient funds,false,2020-09-10 08:58:26,brandon.yu006@analytics.example.com
,PAY-202009-00000003476,ORD-202009-0000000657,CUST-0000135624,2020-09-16 23:28:58,Phonepe,Success,2134.31,SGD,SGP,Asia,,false,2020-09-16 23:28:58,megan.cunningham013@commerce.example.com
,PAY-202009-00000003477,ORD-202009-0000000470,CUST-0000152444,2020-09-23 01:29:41,PayPal,Success,2809.45,EUR,DEU,Europe,,false,2020-09-23 01:29:41,adam.gordon030@commerce.example.com
,PAY-202009-00000003478,ORD-202009-0000005214,CUST-0000148746,2020-09-05 11:52:35,PayPal,Success,560.17,EUR,NLD,Europe,,false,2020-09-05 11:52:35,jeffery.miller012@commerce.example.com
,PAY-202009-00000003479,ORD-202009-0000004776,CUST-0000148990,2020-09-05 06:34:33,Debit Card,Success,1542.31,EUR,ESP,Europe,,false,2020-09-05 06:34:33,brandi.carter038@dataops.example.com
,PAY-202009-00000003480,ORD-202009-0000000664,CUST-0000148399,2020-09-11 21:17:36,Credit Card,Success,448.95,EUR,ITA,Europe,,false,2020-09-11 21:17:36,michael.johnson061@platform.example.com
,PAY-202009-00000003481,ORD-202009-0000005413,CUST-0000146001,2020-09-23 22:38:38,Google Pay,Success,627.75,INR,IND,Asia,,false,2020-09-23 22:38:38,megan.cunningham013@commerce.example.com
,PAY-202009-00000003482,ORD-202009-0000001125,CUST-0000134435,2020-09-01 03:05:52,Debit Card,Success,1605.67,JPY,JPN,Asia,,false,2020-09-01 03:05:52,joseph.johnson049@dataops.example.com
,PAY-202009-00000003483,ORD-202009-0000006274,CUST-0000145351,2020-09-19 18:31:38,Gift Card,Success,3260.74,AED,ARE,Asia,,false,2020-09-19 18:31:38,peter.martinez098@platform.example.com
,PAY-202009-00000003484,ORD-202009-0000005860,CUST-0000136102,2020-09-01 02:35:27,Google Pay,Success,3085.59,EUR,DEU,Europe,,false,2020-09-01 02:35:27,micheal.hall064@dataops.example.com
,PAY-202009-00000003485,ORD-202009-0000005281,CUST-0000137473,2020-09-27 04:09:10,Debit Card,Success,3370.72,INR,IND,Asia,,false,2020-09-27 04:09:10,stephen.clark001@analytics.example.com
,PAY-202009-00000003486,ORD-202009-0000003319,CUST-0000143900,2020-09-21 16:16:11,Paytm,Success,2338.53,SGD,SGP,Asia,,false,2020-09-21 16:16:11,ashley.marks069@commerce.example.com
,PAY-202009-00000003487,ORD-202009-0000003792,CUST-0000140452,2020-09-28 12:40:28,Buy Now Pay Later,Success,258.68,EUR,ITA,Europe,,false,2020-09-28 12:40:28,michelle.sims041@analytics.example.com
,PAY-202009-00000003488,ORD-202009-0000000096,CUST-0000137619,2020-09-27 23:23:22,PayPal,Success,2352.98,MXN,MEX,North America,,false,2020-09-27 23:23:22,peter.martinez098@platform.example.com
,PAY-202009-00000003489,ORD-202009-0000002297,CUST-0000148186,2020-09-21 16:49:53,Gift Card,Success,1483.26,CAD,CAN,North America,,false,2020-09-21 16:49:53,peter.martinez098@platform.example.com
,PAY-202009-00000003490,ORD-202009-0000000641,CUST-0000144254,2020-09-09 20:49:43,PayPal,Success,2610.88,EUR,FRA,Europe,,false,2020-09-09 20:49:43,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003491,ORD-202009-0000004854,CUST-0000147491,2020-09-23 04:28:52,Apple Pay,Success,1062.62,INR,IND,Asia,,false,2020-09-23 04:28:52,maria.ashley046@analytics.example.com
,PAY-202009-00000003492,ORD-202009-0000003625,CUST-0000152139,2020-09-05 19:19:18,Phonepe,Success,2833.26,GBP,GBR,Europe,,false,2020-09-05 19:19:18,adam.gordon030@commerce.example.com
,PAY-202009-00000003493,ORD-202009-0000002984,CUST-0000141250,2020-09-15 16:10:35,Debit Card,Success,2628.06,EUR,ITA,Europe,,false,2020-09-15 16:10:35,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003494,ORD-202009-0000004706,CUST-0000153035,2020-09-19 23:32:14,Phonepe,Success,903.43,JPY,JPN,Asia,,false,2020-09-19 23:32:14,maria.ashley046@analytics.example.com
,PAY-202009-00000003495,ORD-202009-0000002300,CUST-0000143971,2020-09-06 23:14:35,Phonepe,Success,3086.12,AUD,AUS,Oceania,,false,2020-09-06 23:14:35,michelle.sims041@analytics.example.com
,PAY-202009-00000003496,ORD-202009-0000000135,CUST-0000139666,2020-09-06 12:32:44,Bank Transfer,Success,2306.08,AED,ARE,Asia,,false,2020-09-06 12:32:44,eric.mullen052@dataops.example.com
,PAY-202009-00000003497,ORD-202009-0000006401,CUST-0000137123,2020-09-27 18:25:19,Apple Pay,Success,732.73,AUD,AUS,Oceania,,false,2020-09-27 18:25:19,peter.martinez098@platform.example.com
,PAY-202009-00000003498,ORD-202009-0000003530,CUST-0000141337,2020-09-04 19:19:02,Paytm,Success,1369.41,MXN,MEX,North America,,false,2020-09-04 19:19:02,kelsey.taylor010@platform.example.com
,PAY-202009-00000003499,ORD-202009-0000001443,CUST-0000134865,2020-09-06 18:59:13,Debit Card,Success,1202.38,CAD,CAN,North America,,false,2020-09-06 18:59:13,micheal.chen050@dataops.example.com
,PAY-202009-00000003500,ORD-202009-0000000837,CUST-0000145027,2020-09-14 13:15:41,Gift Card,Success,2977.39,USD,USA,North America,,false,2020-09-14 13:15:41,stephen.clark001@analytics.example.com
,PAY-202009-00000003501,ORD-202009-0000002829,CUST-0000135026,2020-09-22 10:37:29,Google Pay,Success,2415.8,EUR,DEU,Europe,,false,2020-09-22 10:37:29,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003502,ORD-202009-0000003829,CUST-0000149737,2020-09-24 10:01:30,Google Pay,Failed,3402.98,EUR,DEU,Europe,Fraud check failed,false,2020-09-24 10:01:30,maria.ashley046@analytics.example.com
,PAY-202009-00000003503,ORD-202009-0000004350,CUST-0000142262,2020-09-20 18:20:46,Gift Card,Success,135.6,BRL,BRA,South America,,false,2020-09-20 18:20:46,tina.williams074@commerce.example.com
,PAY-202009-00000003504,ORD-202009-0000005666,CUST-0000152697,2020-09-27 19:57:15,PayPal,Success,1321.43,EUR,DEU,Europe,,false,2020-09-27 19:57:15,adam.gordon030@commerce.example.com
,PAY-202009-00000003505,ORD-202009-0000000529,CUST-0000148754,2020-09-24 11:12:06,Gift Card,Success,289.61,GBP,GBR,Europe,,false,2020-09-24 11:12:06,jennifer.bauer068@analytics.example.com
,PAY-202009-00000003506,ORD-202009-0000005247,CUST-0000145765,2020-09-05 23:45:29,Apple Pay,Success,1595.04,INR,IND,Asia,,false,2020-09-05 23:45:29,john.mullins109@commerce.example.com
,PAY-202009-00000003507,ORD-202009-0000006576,CUST-0000152896,2020-09-29 03:48:18,Paytm,Success,1832.56,EUR,NLD,Europe,,false,2020-09-29 03:48:18,james.proctor094@dataops.example.com
,PAY-202009-00000003508,ORD-202009-0000003154,CUST-0000141578,2020-09-24 15:38:39,Phonepe,Success,1999.92,USD,USA,North America,,false,2020-09-24 15:38:39,james.proctor094@dataops.example.com
,PAY-202009-00000003509,ORD-202009-0000004891,CUST-0000149452,2020-09-08 15:43:42,PayPal,Success,2286.16,SGD,SGP,Asia,,false,2020-09-08 15:43:42,timothy.cannon081@analytics.example.com
,PAY-202009-00000003510,ORD-202009-0000003137,CUST-0000135003,2020-09-14 03:47:17,Credit Card,Success,946.55,USD,USA,North America,,false,2020-09-14 03:47:17,timothy.cannon081@analytics.example.com
,PAY-202009-00000003511,ORD-202009-0000003272,CUST-0000139842,2020-09-08 02:02:21,Credit Card,Success,930.5,SGD,SGP,Asia,,false,2020-09-08 02:02:21,kelsey.taylor010@platform.example.com
,PAY-202009-00000003512,ORD-202009-0000001997,CUST-0000152170,2020-09-05 18:04:42,Paytm,Success,204.62,GBP,GBR,Europe,,false,2020-09-05 18:04:42,timothy.cannon081@analytics.example.com
,PAY-202009-00000003513,ORD-202009-0000005810,CUST-0000144452,2020-09-19 04:22:43,Bank Transfer,Success,425.77,USD,USA,North America,,false,2020-09-19 04:22:43,andrea.cummings039@platform.example.com
,PAY-202009-00000003514,ORD-202009-0000000369,CUST-0000152704,2020-09-09 12:31:45,Bank Transfer,Success,1796.16,MXN,MEX,North America,,false,2020-09-09 12:31:45,micheal.hall064@dataops.example.com
,PAY-202009-00000003515,ORD-202009-0000002707,CUST-0000143098,2020-09-26 22:51:53,Debit Card,Success,3140.36,EUR,FRA,Europe,,false,2020-09-26 22:51:53,alyssa.richards002@commerce.example.com
,PAY-202009-00000003516,ORD-202009-0000002829,CUST-0000137738,2020-09-07 15:40:12,PayPal,Success,1307.12,AUD,AUS,Oceania,,false,2020-09-07 15:40:12,joseph.johnson049@dataops.example.com
,PAY-202009-00000003517,ORD-202009-0000002381,CUST-0000152652,2020-09-21 05:12:06,Debit Card,Failed,3194.64,EUR,ITA,Europe,Fraud check failed,false,2020-09-21 05:12:06,timothy.cannon081@analytics.example.com
,PAY-202009-00000003518,ORD-202009-0000004500,CUST-0000140101,2020-09-11 01:22:26,Buy Now Pay Later,Success,2712.77,INR,IND,Asia,,false,2020-09-11 01:22:26,ryan.steele043@commerce.example.com
,PAY-202009-00000003519,ORD-202009-0000003538,CUST-0000148355,2020-09-07 13:37:44,Paytm,Success,794.74,MXN,MEX,North America,,false,2020-09-07 13:37:44,timothy.cannon081@analytics.example.com
,PAY-202009-00000003520,ORD-202009-0000004215,CUST-0000142996,2020-09-28 20:35:20,Google Pay,Failed,129.69,EUR,FRA,Europe,Network timeout,false,2020-09-28 20:35:20,stephen.clark001@analytics.example.com
,PAY-202009-00000003521,ORD-202009-0000003360,CUST-0000142152,2020-09-22 15:11:50,Bank Transfer,Success,1231.44,CAD,CAN,North America,,false,2020-09-22 15:11:50,timothy.cameron104@commerce.example.com
,PAY-202009-00000003522,ORD-202009-0000002535,CUST-0000147030,2020-09-17 15:36:52,Bank Transfer,Success,2198.57,INR,IND,Asia,,false,2020-09-17 15:36:52,jeffery.miller012@commerce.example.com
,PAY-202009-00000003523,ORD-202009-0000003442,CUST-0000149135,2020-09-30 01:37:35,Phonepe,Success,2806.77,EUR,FRA,Europe,,false,2020-09-30 01:37:35,peter.martinez098@platform.example.com
,PAY-202009-00000003524,ORD-202009-0000002542,CUST-0000151752,2020-09-14 05:54:01,Buy Now Pay Later,Success,116.27,BRL,BRA,South America,,false,2020-09-14 05:54:01,joseph.johnson049@dataops.example.com
,PAY-202009-00000003525,ORD-202009-0000000010,CUST-0000142015,2020-09-14 02:26:17,Apple Pay,Success,1994.56,USD,USA,North America,,false,2020-09-14 02:26:17,joseph.johnson049@dataops.example.com
,PAY-202009-00000003526,ORD-202009-0000002910,CUST-0000146683,2020-09-16 00:59:05,Phonepe,Success,2919.6,INR,IND,Asia,,false,2020-09-16 00:59:05,eric.horton058@analytics.example.com
,PAY-202009-00000003527,ORD-202009-0000002356,CUST-0000135511,2020-09-29 08:22:26,Gift Card,Success,3069.34,AED,ARE,Asia,,false,2020-09-29 08:22:26,timothy.cannon081@analytics.example.com
,PAY-202009-00000003528,ORD-202009-0000005038,CUST-0000143137,2020-09-09 12:44:36,Apple Pay,Success,1996.79,EUR,DEU,Europe,,false,2020-09-09 12:44:36,adam.gordon030@commerce.example.com
,PAY-202009-00000003529,ORD-202009-0000005989,CUST-0000146722,2020-09-15 20:52:58,Gift Card,Success,3001.01,EUR,DEU,Europe,,false,2020-09-15 20:52:58,michelle.sims041@analytics.example.com
,PAY-202009-00000003530,ORD-202009-0000002451,CUST-0000138136,2020-09-14 01:11:56,Phonepe,Success,2286.57,MXN,MEX,North America,,false,2020-09-14 01:11:56,adam.gordon030@commerce.example.com
,PAY-202009-00000003531,ORD-202009-0000002411,CUST-0000140308,2020-09-05 04:38:07,Debit Card,Success,1194.76,GBP,GBR,Europe,,false,2020-09-05 04:38:07,james.proctor094@dataops.example.com
,PAY-202009-00000003532,ORD-202009-0000000111,CUST-0000134835,2020-09-10 05:43:37,PayPal,Success,2420.82,AED,ARE,Asia,,false,2020-09-10 05:43:37,joseph.johnson049@dataops.example.com
,PAY-202009-00000003533,ORD-202009-0000001696,CUST-0000135262,2020-09-07 18:35:06,Paytm,Success,55.36,JPY,JPN,Asia,,false,2020-09-07 18:35:06,michelle.bender024@analytics.example.com
,PAY-202009-00000003534,ORD-202009-0000002186,CUST-0000138186,2020-09-20 07:38:13,Credit Card,Success,595.14,EUR,NLD,Europe,,false,2020-09-20 07:38:13,brandi.carter038@dataops.example.com
,PAY-202009-00000003535,ORD-202009-0000006098,CUST-0000144536,2020-09-23 09:41:26,PayPal,Success,655.88,EUR,ESP,Europe,,false,2020-09-23 09:41:26,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003536,ORD-202009-0000006284,CUST-0000139597,2020-09-15 14:19:18,Credit Card,Pending,1818.06,USD,USA,North America,,false,2020-09-15 14:19:18,peter.martinez098@platform.example.com
,PAY-202009-00000003537,ORD-202009-0000000369,CUST-0000137610,2020-09-25 21:33:57,Paytm,Success,801.19,INR,IND,Asia,,false,2020-09-25 21:33:57,eric.horton058@analytics.example.com
,PAY-202009-00000003538,ORD-202009-0000005642,CUST-0000148419,2020-09-13 18:35:58,Paytm,Success,1370.96,EUR,ITA,Europe,,false,2020-09-13 18:35:58,tina.williams074@commerce.example.com
,PAY-202009-00000003539,ORD-202009-0000005165,CUST-0000137500,2020-09-14 13:50:56,Debit Card,Pending,2568.85,AED,ARE,Asia,,false,2020-09-14 13:50:56,brandi.carter038@dataops.example.com
,PAY-202009-00000003540,ORD-202009-0000005702,CUST-0000141372,2020-09-17 18:03:37,Credit Card,Success,1142.81,EUR,NLD,Europe,,false,2020-09-17 18:03:37,michael.berger060@platform.example.com
,PAY-202009-00000003541,ORD-202009-0000003154,CUST-0000140638,2020-09-17 16:27:01,Google Pay,Success,2949.06,CAD,CAN,North America,,false,2020-09-17 16:27:01,james.proctor094@dataops.example.com
,PAY-202009-00000003542,ORD-202009-0000005731,CUST-0000149339,2020-09-27 01:19:21,Debit Card,Success,1960.84,EUR,NLD,Europe,,false,2020-09-27 01:19:21,michael.berger060@platform.example.com
,PAY-202009-00000003543,ORD-202009-0000006363,CUST-0000139928,2020-09-25 09:48:56,Google Pay,Success,1105.49,CAD,CAN,North America,,false,2020-09-25 09:48:56,lance.williams029@platform.example.com
,PAY-202009-00000003544,ORD-202009-0000001577,CUST-0000153844,2020-09-09 05:49:48,Gift Card,Success,3405.61,EUR,ITA,Europe,,false,2020-09-09 05:49:48,michael.berger060@platform.example.com
,PAY-202009-00000003545,ORD-202009-0000000297,CUST-0000148953,2020-09-17 06:00:01,Paytm,Success,1801.26,BRL,BRA,South America,,false,2020-09-17 06:00:01,adam.gordon030@commerce.example.com
,PAY-202009-00000003546,ORD-202009-0000006327,CUST-0000136416,2020-09-02 14:21:37,Debit Card,Success,2612.06,EUR,ESP,Europe,,false,2020-09-02 14:21:37,eric.mullen052@dataops.example.com
,PAY-202009-00000003547,ORD-202009-0000005277,CUST-0000138699,2020-09-02 08:41:52,Apple Pay,Success,3476.05,INR,IND,Asia,,false,2020-09-02 08:41:52,kelsey.taylor010@platform.example.com
,PAY-202009-00000003548,ORD-202009-0000005940,CUST-0000139532,2020-09-30 18:21:46,Google Pay,Success,809.48,EUR,NLD,Europe,,false,2020-09-30 18:21:46,michelle.bender024@analytics.example.com
,PAY-202009-00000003549,ORD-202009-0000000681,CUST-0000142204,2020-09-26 23:41:09,Phonepe,Success,487.57,EUR,ESP,Europe,,false,2020-09-26 23:41:09,michael.johnson061@platform.example.com
,PAY-202009-00000003550,ORD-202009-0000003393,CUST-0000135955,2020-09-14 05:44:53,PayPal,Pending,2718.2,GBP,GBR,Europe,,false,2020-09-14 05:44:53,lance.williams029@platform.example.com
,PAY-202009-00000003551,ORD-202009-0000001489,CUST-0000141750,2020-09-19 05:58:00,Gift Card,Success,3351.13,EUR,NLD,Europe,,false,2020-09-19 05:58:00,brandon.yu006@analytics.example.com
,PAY-202009-00000003552,ORD-202009-0000005977,CUST-0000137904,2020-09-19 21:14:30,Google Pay,Success,535.64,CAD,CAN,North America,,false,2020-09-19 21:14:30,micheal.chen050@dataops.example.com
,PAY-202009-00000003553,ORD-202009-0000003796,CUST-0000137635,2020-09-04 02:28:52,Google Pay,Success,1679.59,CAD,CAN,North America,,false,2020-09-04 02:28:52,michael.berger060@platform.example.com
,PAY-202009-00000003554,ORD-202009-0000005646,CUST-0000135858,2020-09-11 17:41:37,Phonepe,Success,1369.66,MXN,MEX,North America,,false,2020-09-11 17:41:37,john.mullins109@commerce.example.com
,PAY-202009-00000003555,ORD-202009-0000005599,CUST-0000147721,2020-09-09 07:30:56,Apple Pay,Success,1997.5,BRL,BRA,South America,,false,2020-09-09 07:30:56,brandi.carter038@dataops.example.com
,PAY-202009-00000003556,ORD-202009-0000002815,CUST-0000149909,2020-09-14 02:32:19,Debit Card,Failed,2403.24,BRL,BRA,South America,Insufficient funds,false,2020-09-14 02:32:19,lance.williams029@platform.example.com
,PAY-202009-00000003557,ORD-202009-0000001477,CUST-0000145036,2020-09-13 19:02:30,Paytm,Success,1563.78,BRL,BRA,South America,,false,2020-09-13 19:02:30,eric.mullen052@dataops.example.com
,PAY-202009-00000003558,ORD-202009-0000002974,CUST-0000138978,2020-09-18 03:23:16,Paytm,Success,2376.48,USD,USA,North America,,false,2020-09-18 03:23:16,maria.ashley046@analytics.example.com
,PAY-202009-00000003559,ORD-202009-0000004069,CUST-0000150749,2020-09-11 01:58:38,Paytm,Success,1899.48,EUR,ITA,Europe,,false,2020-09-11 01:58:38,megan.cunningham013@commerce.example.com
,PAY-202009-00000003560,ORD-202009-0000004496,CUST-0000152919,2020-09-30 21:33:28,Gift Card,Success,474.82,BRL,BRA,South America,,false,2020-09-30 21:33:28,adam.gordon030@commerce.example.com
,PAY-202009-00000003561,ORD-202009-0000000239,CUST-0000138427,2020-09-27 03:59:22,Paytm,Failed,2043.49,EUR,DEU,Europe,Fraud check failed,false,2020-09-27 03:59:22,eric.mullen052@dataops.example.com
,PAY-202009-00000003562,ORD-202009-0000000729,CUST-0000148038,2020-09-25 20:32:09,Google Pay,Success,1823.69,EUR,NLD,Europe,,false,2020-09-25 20:32:09,john.mullins109@commerce.example.com
,PAY-202009-00000003563,ORD-202009-0000006057,CUST-0000136015,2020-09-26 19:09:34,Gift Card,Success,257.5,EUR,DEU,Europe,,false,2020-09-26 19:09:34,kelsey.taylor010@platform.example.com
,PAY-202009-00000003564,ORD-202009-0000006570,CUST-0000137342,2020-09-19 22:43:56,Google Pay,Success,977.25,GBP,GBR,Europe,,false,2020-09-19 22:43:56,joseph.johnson049@dataops.example.com
,PAY-202009-00000003565,ORD-202009-0000002823,CUST-0000135813,2020-09-12 07:06:53,Paytm,Success,1930.1,EUR,ITA,Europe,,false,2020-09-12 07:06:53,joseph.johnson049@dataops.example.com
,PAY-202009-00000003566,ORD-202009-0000006180,CUST-0000138536,2020-09-07 03:50:36,Gift Card,Success,3063.64,EUR,ESP,Europe,,false,2020-09-07 03:50:36,timothy.cameron104@commerce.example.com
,PAY-202009-00000003567,ORD-202009-0000004209,CUST-0000136950,2020-09-08 05:26:19,Apple Pay,Success,670.39,EUR,DEU,Europe,,false,2020-09-08 05:26:19,tina.williams074@commerce.example.com
,PAY-202009-00000003568,ORD-202009-0000006429,CUST-0000146225,2020-09-14 13:34:28,Buy Now Pay Later,Success,1665.02,EUR,ITA,Europe,,false,2020-09-14 13:34:28,alyssa.richards002@commerce.example.com
,PAY-202009-00000003569,ORD-202009-0000003159,CUST-0000148032,2020-09-17 05:44:17,PayPal,Success,1859.36,INR,IND,Asia,,false,2020-09-17 05:44:17,stephen.clark001@analytics.example.com
,PAY-202009-00000003570,ORD-202009-0000004408,CUST-0000145048,2020-09-12 04:51:39,Google Pay,Failed,2407.32,JPY,JPN,Asia,Card declined,false,2020-09-12 04:51:39,timothy.cameron104@commerce.example.com
,PAY-202009-00000003571,ORD-202009-0000004188,CUST-0000149725,2020-09-14 01:33:13,Paytm,Success,1442.34,CAD,CAN,North America,,false,2020-09-14 01:33:13,eric.horton058@analytics.example.com
,PAY-202009-00000003572,ORD-202009-0000000570,CUST-0000138054,2020-09-16 23:36:29,Gift Card,Pending,1838.15,BRL,BRA,South America,,false,2020-09-16 23:36:29,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003573,ORD-202009-0000004892,CUST-0000148053,2020-09-02 00:41:18,Debit Card,Success,2614.91,EUR,DEU,Europe,,false,2020-09-02 00:41:18,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003574,ORD-202009-0000003899,CUST-0000148056,2020-09-15 19:45:05,Phonepe,Success,2954.01,EUR,ESP,Europe,,false,2020-09-15 19:45:05,michelle.sims041@analytics.example.com
,PAY-202009-00000003575,ORD-202009-0000003649,CUST-0000149505,2020-09-28 18:41:37,Apple Pay,Success,2213.81,SGD,SGP,Asia,,false,2020-09-28 18:41:37,kelsey.taylor010@platform.example.com
,PAY-202009-00000003576,ORD-202009-0000000035,CUST-0000137506,2020-09-03 23:55:33,PayPal,Success,3422.43,EUR,DEU,Europe,,false,2020-09-03 23:55:33,ashley.marks069@commerce.example.com
,PAY-202009-00000003577,ORD-202009-0000001887,CUST-0000140074,2020-09-28 07:16:45,Paytm,Success,2798.41,EUR,NLD,Europe,,false,2020-09-28 07:16:45,victor.palmer071@platform.example.com
,PAY-202009-00000003578,ORD-202009-0000003812,CUST-0000140862,2020-09-10 01:48:05,Buy Now Pay Later,Success,2340.22,SGD,SGP,Asia,,false,2020-09-10 01:48:05,peter.martinez098@platform.example.com
,PAY-202009-00000003579,ORD-202009-0000000020,CUST-0000153000,2020-09-01 17:28:43,Buy Now Pay Later,Success,2496.57,EUR,ESP,Europe,,false,2020-09-01 17:28:43,lance.williams029@platform.example.com
,PAY-202009-00000003580,ORD-202009-0000006538,CUST-0000140534,2020-09-02 08:22:30,Bank Transfer,Success,2908.44,GBP,GBR,Europe,,false,2020-09-02 08:22:30,maria.ashley046@analytics.example.com
,PAY-202009-00000003581,ORD-202009-0000001902,CUST-0000148481,2020-09-04 23:46:11,Paytm,Success,1235.11,AUD,AUS,Oceania,,false,2020-09-04 23:46:11,brandon.yu006@analytics.example.com
,PAY-202009-00000003582,ORD-202009-0000000142,CUST-0000152308,2020-09-28 20:41:54,PayPal,Success,2026.53,USD,USA,North America,,false,2020-09-28 20:41:54,timothy.cameron104@commerce.example.com
,PAY-202009-00000003583,ORD-202009-0000003758,CUST-0000149647,2020-09-27 05:45:45,Apple Pay,Success,146.88,AUD,AUS,Oceania,,false,2020-09-27 05:45:45,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003584,ORD-202009-0000001855,CUST-0000147444,2020-09-28 00:40:49,Gift Card,Failed,3023.07,EUR,NLD,Europe,Card declined,false,2020-09-28 00:40:49,timothy.cameron104@commerce.example.com
,PAY-202009-00000003585,ORD-202009-0000006529,CUST-0000149069,2020-09-08 23:30:48,Bank Transfer,Success,2067.71,GBP,GBR,Europe,,false,2020-09-08 23:30:48,tina.williams074@commerce.example.com
,PAY-202009-00000003586,ORD-202009-0000001175,CUST-0000135555,2020-09-08 09:05:18,Phonepe,Pending,1025.44,AED,ARE,Asia,,false,2020-09-08 09:05:18,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003587,ORD-202009-0000005676,CUST-0000143895,2020-09-19 09:22:06,Phonepe,Success,717.32,AUD,AUS,Oceania,,false,2020-09-19 09:22:06,susan.rice083@commerce.example.com
,PAY-202009-00000003588,ORD-202009-0000003557,CUST-0000145877,2020-09-05 13:48:04,Credit Card,Success,3241.88,EUR,FRA,Europe,,false,2020-09-05 13:48:04,michael.johnson061@platform.example.com
,PAY-202009-00000003589,ORD-202009-0000004295,CUST-0000142227,2020-09-08 23:57:25,Phonepe,Success,2403.79,EUR,DEU,Europe,,false,2020-09-08 23:57:25,michelle.sims041@analytics.example.com
,PAY-202009-00000003590,ORD-202009-0000004457,CUST-0000144399,2020-09-30 13:55:05,Google Pay,Success,1691.31,USD,USA,North America,,false,2020-09-30 13:55:05,jennifer.hudson020@analytics.example.com
