payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000003591,ORD-202009-0000002638,CUST-0000145052,2020-09-13 01:36:00,PayPal,Success,2442.04,EUR,ITA,Europe,,false,2020-09-13 01:36:00,john.mullins109@commerce.example.com
,PAY-202009-00000003592,ORD-202009-0000002914,CUST-0000143457,2020-09-28 20:13:33,Bank Transfer,Success,1601.29,EUR,FRA,Europe,,false,2020-09-28 20:13:33,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003593,ORD-202009-0000003048,CUST-0000140659,2020-09-19 03:31:58,Credit Card,Success,1802.83,AED,ARE,Asia,,false,2020-09-19 03:31:58,megan.cunningham013@commerce.example.com
,PAY-202009-00000003594,ORD-202009-0000001412,CUST-0000146171,2020-09-11 20:22:24,Paytm,Success,669.47,EUR,DEU,Europe,,false,2020-09-11 20:22:24,jeffery.miller012@commerce.example.com
,PAY-202009-00000003595,ORD-202009-0000002269,CUST-0000139616,2020-09-30 19:37:47,PayPal,Success,889.09,CAD,CAN,North America,,false,2020-09-30 19:37:47,peter.martinez098@platform.example.com
,PAY-202009-00000003596,ORD-202009-0000004365,CUST-0000141730,2020-09-06 09:59:27,Credit Card,Success,2564.86,BRL,BRA,South America,,false,2020-09-06 09:59:27,john.mullins109@commerce.example.com
,PAY-202009-00000003597,ORD-202009-0000004152,CUST-0000148974,2020-09-03 13:59:38,Bank Transfer,Success,2190.86,EUR,NLD,Europe,,false,2020-09-03 13:59:38,michelle.bender024@analytics.example.com
,PAY-202009-00000003598,ORD-202009-0000006157,CUST-0000147112,2020-09-11 18:07:16,Phonepe,Success,1206.14,AUD,AUS,Oceania,,false,2020-09-11 18:07:16,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003599,ORD-202009-0000001633,CUST-0000143417,2020-09-26 05:25:03,PayPal,Success,2703.54,SGD,SGP,Asia,,false,2020-09-26 05:25:03,brandi.carter038@dataops.example.com
,PAY-202009-00000003600,ORD-202009-0000004568,CUST-0000136080,2020-09-28 02:14:36,Credit Card,Success,2093.2,CAD,CAN,North America,,false,2020-09-28 02:14:36,andrea.cummings039@platform.example.com
,PAY-202009-00000003601,ORD-202009-0000000593,CUST-0000135321,2020-09-27 10:03:13,Credit Card,Success,3114.99,EUR,NLD,Europe,,false,2020-09-27 10:03:13,michelle.bender024@analytics.example.com
,PAY-202009-00000003602,ORD-202009-0000004049,CUST-0000152202,2020-09-12 01:54:55,Google Pay,Success,871.73,INR,IND,Asia,,false,2020-09-12 01:54:55,micheal.hall064@dataops.example.com
,PAY-202009-00000003603,ORD-202009-0000003740,CUST-0000145183,2020-09-03 16:31:56,Paytm,Success,887.65,BRL,BRA,South America,,false,2020-09-03 16:31:56,stephen.clark001@analytics.example.com
,PAY-202009-00000003604,ORD-202009-0000001174,CUST-0000145612,2020-09-03 19:00:55,Paytm,Success,1689.32,EUR,NLD,Europe,,false,2020-09-03 19:00:55,peter.martinez098@platform.example.com
,PAY-202009-00000003605,ORD-202009-0000005913,CUST-0000153186,2020-09-11 14:13:44,Google Pay,Success,1152.44,GBP,GBR,Europe,,false,2020-09-11 14:13:44,stephen.clark001@analytics.example.com
,PAY-202009-00000003606,ORD-202009-0000000806,CUST-0000139882,2020-09-09 21:09:24,Gift Card,Success,463.11,JPY,JPN,Asia,,false,2020-09-09 21:09:24,adam.gordon030@commerce.example.com
,PAY-202009-00000003607,ORD-202009-0000005890,CUST-0000140299,2020-09-05 07:31:36,Debit Card,Success,1860.73,BRL,BRA,South America,,false,2020-09-05 07:31:36,lance.williams029@platform.example.com
,PAY-202009-00000003608,ORD-202009-0000003672,CUST-0000151264,2020-09-17 20:56:33,Buy Now Pay Later,Success,1403.81,INR,IND,Asia,,false,2020-09-17 20:56:33,brandi.carter038@dataops.example.com
,PAY-202009-00000003609,ORD-202009-0000005649,CUST-0000138176,2020-09-19 10:59:22,Gift Card,Success,1686.98,INR,IND,Asia,,false,2020-09-19 10:59:22,micheal.hall064@dataops.example.com
,PAY-202009-00000003610,ORD-202009-0000006304,CUST-0000136039,2020-09-30 07:02:04,PayPal,Success,2185.94,GBP,GBR,Europe,,false,2020-09-30 07:02:04,stephen.daniels076@commerce.example.com
,PAY-202009-00000003611,ORD-202009-0000003517,CUST-0000144541,2020-09-10 05:56:33,Google Pay,Success,123.27,MXN,MEX,North America,,false,2020-09-10 05:56:33,maria.ashley046@analytics.example.com
,PAY-202009-00000003612,ORD-202009-0000004411,CUST-0000140086,2020-09-11 17:09:03,Phonepe,Success,2027.53,EUR,ITA,Europe,,false,2020-09-11 17:09:03,micheal.hall064@dataops.example.com
,PAY-202009-00000003613,ORD-202009-0000000842,CUST-0000134509,2020-09-25 19:32:29,Gift Card,Success,2232.07,CAD,CAN,North America,,false,2020-09-25 19:32:29,adam.gordon030@commerce.example.com
,PAY-202009-00000003614,ORD-202009-0000005716,CUST-0000151743,2020-09-29 09:37:26,Credit Card,Success,2444.82,EUR,DEU,Europe,,false,2020-09-29 09:37:26,timothy.cameron104@commerce.example.com
,PAY-202009-00000003615,ORD-202009-0000003632,CUST-0000138687,2020-09-05 09:39:24,Phonepe,Success,589.11,EUR,NLD,Europe,,false,2020-09-05 09:39:24,jeffery.miller012@commerce.example.com
,PAY-202009-00000003616,ORD-202009-0000005459,CUST-0000138631,2020-09-20 00:56:43,Gift Card,Success,358.48,JPY,JPN,Asia,,false,2020-09-20 00:56:43,timothy.cameron104@commerce.example.com
,PAY-202009-00000003617,ORD-202009-0000005704,CUST-0000150111,2020-09-22 12:24:37,Google Pay,Success,792.69,EUR,FRA,Europe,,false,2020-09-22 12:24:37,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003618,ORD-202009-0000001327,CUST-0000136085,2020-09-10 10:54:19,Bank Transfer,Success,996.06,EUR,NLD,Europe,,false,2020-09-10 10:54:19,alyssa.richards002@commerce.example.com
,PAY-202009-00000003619,ORD-202009-0000005127,CUST-0000150279,2020-09-12 22:33:14,Apple Pay,Success,3221.17,EUR,ITA,Europe,,false,2020-09-12 22:33:14,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003620,ORD-202009-0000004883,CUST-0000138004,2020-09-29 09:36:58,Apple Pay,Success,706.24,INR,IND,Asia,,false,2020-09-29 09:36:58,michael.johnson061@platform.example.com
,PAY-202009-00000003621,ORD-202009-0000002788,CUST-0000140467,2020-09-01 00:11:11,Credit Card,Success,366.46,EUR,ITA,Europe,,false,2020-09-01 00:11:11,michael.johnson061@platform.example.com
,PAY-202009-00000003622,ORD-202009-0000005584,CUST-0000151738,2020-09-17 14:33:13,Google Pay,Success,2110.0,BRL,BRA,South America,,false,2020-09-17 14:33:13,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003623,ORD-202009-0000005132,CUST-0000135792,2020-09-22 13:49:36,Bank Transfer,Success,2273.63,MXN,MEX,North America,,false,2020-09-22 13:49:36,eric.horton058@analytics.example.com
,PAY-202009-00000003624,ORD-202009-0000004413,CUST-0000136767,2020-09-29 05:02:18,Phonepe,Success,3024.36,EUR,NLD,Europe,,false,2020-09-29 05:02:18,joseph.johnson049@dataops.example.com
,PAY-202009-00000003625,ORD-202009-0000001938,CUST-0000151955,2020-09-17 01:09:40,Bank Transfer,Success,2123.65,USD,USA,North America,,false,2020-09-17 01:09:40,adam.gordon030@commerce.example.com
,PAY-202009-00000003626,ORD-202009-0000003077,CUST-0000140032,2020-09-15 07:45:12,Phonepe,Success,1353.01,USD,USA,North America,,false,2020-09-15 07:45:12,megan.cunningham013@commerce.example.com
,PAY-202009-00000003627,ORD-202009-0000001908,CUST-0000136883,2020-09-27 11:52:15,PayPal,Pending,2231.53,EUR,ITA,Europe,,false,2020-09-27 11:52:15,kelsey.taylor010@platform.example.com
,PAY-202009-00000003628,ORD-202009-0000003805,CUST-0000138564,2020-09-06 19:54:32,Apple Pay,Success,1268.46,MXN,MEX,North America,,false,2020-09-06 19:54:32,ashley.marks069@commerce.example.com
,PAY-202009-00000003629,ORD-202009-0000002814,CUST-0000140559,2020-09-19 12:11:06,Phonepe,Success,2288.14,BRL,BRA,South America,,false,2020-09-19 12:11:06,megan.cunningham013@commerce.example.com
,PAY-202009-00000003630,ORD-202009-0000000668,CUST-0000152174,2020-09-02 13:32:25,Google Pay,Success,135.81,AED,ARE,Asia,,false,2020-09-02 13:32:25,jennifer.bauer068@analytics.example.com
,PAY-202009-00000003631,ORD-202009-0000005412,CUST-0000138385,2020-09-08 15:47:22,PayPal,Success,955.52,EUR,FRA,Europe,,false,2020-09-08 15:47:22,jennifer.bauer068@analytics.example.com
,PAY-202009-00000003632,ORD-202009-0000006544,CUST-0000145161,2020-09-04 03:20:29,Buy Now Pay Later,Success,1407.63,USD,USA,North America,,false,2020-09-04 03:20:29,david.cabrera119@dataops.example.com
,PAY-202009-00000003633,ORD-202009-0000001924,CUST-0000150354,2020-09-06 12:53:34,Buy Now Pay Later,Success,1171.71,MXN,MEX,North America,,false,2020-09-06 12:53:34,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003634,ORD-202009-0000003464,CUST-0000144194,2020-09-18 13:24:05,Buy Now Pay Later,Success,2383.62,USD,USA,North America,,false,2020-09-18 13:24:05,jeffery.miller012@commerce.example.com
,PAY-202009-00000003635,ORD-202009-0000005890,CUST-0000147896,2020-09-16 16:57:51,Gift Card,Success,2781.11,INR,IND,Asia,,false,2020-09-16 16:57:51,jeffery.miller012@commerce.example.com
,PAY-202009-00000003636,ORD-202009-0000001708,CUST-0000141636,2020-09-29 05:20:26,Gift Card,Success,2539.58,JPY,JPN,Asia,,false,2020-09-29 05:20:26,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003637,ORD-202009-0000003403,CUST-0000136310,2020-09-28 14:10:29,Buy Now Pay Later,Success,2745.32,MXN,MEX,North America,,false,2020-09-28 14:10:29,joseph.johnson049@dataops.example.com
,PAY-202009-00000003638,ORD-202009-0000003023,CUST-0000141285,2020-09-06 14:57:56,PayPal,Success,2151.0,AUD,AUS,Oceania,,false,2020-09-06 14:57:56,michael.berger060@platform.example.com
,PAY-202009-00000003639,ORD-202009-0000006542,CUST-0000136992,2020-09-27 22:54:44,Bank Transfer,Success,2037.73,BRL,BRA,South America,,false,2020-09-27 22:54:44,timothy.cannon081@analytics.example.com
,PAY-202009-00000003640,ORD-202009-0000001495,CUST-0000135148,2020-09-01 18:49:28,PayPal,Success,1715.5,BRL,BRA,South America,,false,2020-09-01 18:49:28,tina.williams074@commerce.example.com
,PAY-202009-00000003641,ORD-202009-0000000526,CUST-0000152008,2020-09-14 06:15:55,Phonepe,Success,1273.59,GBP,GBR,Europe,,false,2020-09-14 06:15:55,david.cabrera119@dataops.example.com
,PAY-202009-00000003642,ORD-202009-0000000893,CUST-0000136972,2020-09-17 23:11:29,Gift Card,Success,904.27,EUR,DEU,Europe,,false,2020-09-17 23:11:29,peter.martinez098@platform.example.com
,PAY-202009-00000003643,ORD-202009-0000000465,CUST-0000145728,2020-09-25 02:02:42,Credit Card,Success,521.97,EUR,ITA,Europe,,false,2020-09-25 02:02:42,eric.horton058@analytics.example.com
,PAY-202009-00000003644,ORD-202009-0000001733,CUST-0000139669,2020-09-05 06:58:18,Apple Pay,Success,3423.27,EUR,FRA,Europe,,false,2020-09-05 06:58:18,alyssa.richards002@commerce.example.com
,PAY-202009-00000003645,ORD-202009-0000005319,CUST-0000143968,2020-09-25 03:42:35,Phonepe,Pending,2127.01,EUR,FRA,Europe,,false,2020-09-25 03:42:35,susan.rice083@commerce.example.com
,PAY-202009-00000003646,ORD-202009-0000001222,CUST-0000151713,2020-09-10 04:29:08,Debit Card,Success,3281.69,CAD,CAN,North America,,false,2020-09-10 04:29:08,ashley.marks069@commerce.example.com
,PAY-202009-00000003647,ORD-202009-0000006509,CUST-0000150299,2020-09-04 12:12:09,Buy Now Pay Later,Success,478.03,EUR,FRA,Europe,,false,2020-09-04 12:12:09,michelle.sims041@analytics.example.com
,PAY-202009-00000003648,ORD-202009-0000005156,CUST-0000140145,2020-09-07 15:28:02,Paytm,Success,2955.47,EUR,NLD,Europe,,false,2020-09-07 15:28:02,timothy.cameron104@commerce.example.com
,PAY-202009-00000003649,ORD-202009-0000002054,CUST-0000134579,2020-09-02 00:58:09,Paytm,Success,936.07,INR,IND,Asia,,false,2020-09-02 00:58:09,james.proctor094@dataops.example.com
,PAY-202009-00000003650,ORD-202009-0000004268,CUST-0000141556,2020-09-04 11:50:44,Paytm,Success,1157.62,EUR,ITA,Europe,,false,2020-09-04 11:50:44,andrea.cummings039@platform.example.com
,PAY-202009-00000003651,ORD-202009-0000004688,CUST-0000153927,2020-09-19 08:35:19,Debit Card,Success,2541.71,EUR,FRA,Europe,,false,2020-09-19 08:35:19,alyssa.richards002@commerce.example.com
,PAY-202009-00000003652,ORD-202009-0000001223,CUST-0000150395,2020-09-25 02:06:57,Buy Now Pay Later,Success,513.44,USD,USA,North America,,false,2020-09-25 02:06:57,stephen.clark001@analytics.example.com
,PAY-202009-00000003653,ORD-202009-0000006129,CUST-0000140668,2020-09-22 03:58:05,Buy Now Pay Later,Success,1302.41,GBP,GBR,Europe,,false,2020-09-22 03:58:05,michelle.sims041@analytics.example.com
,PAY-202009-00000003654,ORD-202009-0000006362,CUST-0000153146,2020-09-18 03:58:43,Paytm,Success,3176.32,EUR,ITA,Europe,,false,2020-09-18 03:58:43,megan.cunningham013@commerce.example.com
,PAY-202009-00000003655,ORD-202009-0000005696,CUST-0000151754,2020-09-01 20:09:11,Paytm,Success,2770.76,AED,ARE,Asia,,false,2020-09-01 20:09:11,brandon.yu006@analytics.example.com
,PAY-202009-00000003656,ORD-202009-0000002827,CUST-0000137505,2020-09-02 18:09:47,Apple Pay,Success,3274.32,EUR,FRA,Europe,,false,2020-09-02 18:09:47,stephen.clark001@analytics.example.com
,PAY-202009-00000003657,ORD-202009-0000003738,CUST-0000139264,2020-09-26 00:39:27,Gift Card,Success,302.54,EUR,DEU,Europe,,false,2020-09-26 00:39:27,victor.palmer071@platform.example.com
,PAY-202009-00000003658,ORD-202009-0000004103,CUST-0000141476,2020-09-17 18:34:08,Paytm,Failed,2777.01,AED,ARE,Asia,Insufficient funds,false,2020-09-17 18:34:08,tina.williams074@commerce.example.com
,PAY-202009-00000003659,ORD-202009-0000000215,CUST-0000137247,2020-09-25 21:18:05,Phonepe,Success,1583.21,EUR,ESP,Europe,,false,2020-09-25 21:18:05,brandon.yu006@analytics.example.com
,PAY-202009-00000003660,ORD-202009-0000006248,CUST-0000145211,2020-09-05 17:22:18,Gift Card,Refunded,561.76,AED,ARE,Asia,,true,2020-09-05 17:22:18,david.cabrera119@dataops.example.com
,PAY-202009-00000003661,ORD-202009-0000003866,CUST-0000136275,2020-09-02 11:54:19,Credit Card,Success,1505.0,EUR,ITA,Europe,,false,2020-09-02 11:54:19,ryan.steele043@commerce.example.com
,PAY-202009-00000003662,ORD-202009-0000001811,CUST-0000153952,2020-09-17 20:59:35,Buy Now Pay Later,Success,2786.62,INR,IND,Asia,,false,2020-09-17 20:59:35,brandon.yu006@analytics.example.com
,PAY-202009-00000003663,ORD-202009-0000001596,CUST-0000147849,2020-09-08 05:55:08,Paytm,Success,73.77,USD,USA,North America,,false,2020-09-08 05:55:08,david.cabrera119@dataops.example.com
,PAY-202009-00000003664,ORD-202009-0000000260,CUST-0000136017,2020-09-02 19:36:35,Paytm,Success,1645.09,EUR,FRA,Europe,,false,2020-09-02 19:36:35,adam.gordon030@commerce.example.com
,PAY-202009-00000003665,ORD-202009-0000002050,CUST-0000134426,2020-09-10 18:40:02,Credit Card,Success,2910.22,AED,ARE,Asia,,false,2020-09-10 18:40:02,michael.johnson061@platform.example.com
,PAY-202009-00000003666,ORD-202009-0000002409,CUST-0000154016,2020-09-15 04:55:40,Paytm,Success,2460.82,EUR,NLD,Europe,,false,2020-09-15 04:55:40,stephen.daniels076@commerce.example.com
,PAY-202009-00000003667,ORD-202009-0000001037,CUST-0000145027,2020-09-06 05:34:42,Gift Card,Success,1395.83,EUR,ESP,Europe,,false,2020-09-06 05:34:42,joseph.johnson049@dataops.example.com
,PAY-202009-00000003668,ORD-202009-0000000318,CUST-0000137261,2020-09-20 07:57:25,Credit Card,Success,1451.64,EUR,ESP,Europe,,false,2020-09-20 07:57:25,brandon.yu006@analytics.example.com
,PAY-202009-00000003669,ORD-202009-0000000447,CUST-0000141905,2020-09-03 11:29:20,Credit Card,Success,36.34,EUR,ITA,Europe,,false,2020-09-03 11:29:20,brandi.carter038@dataops.example.com
,PAY-202009-00000003670,ORD-202009-0000001782,CUST-0000147239,2020-09-17 13:49:33,Gift Card,Success,687.43,EUR,FRA,Europe,,false,2020-09-17 13:49:33,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003671,ORD-202009-0000001609,CUST-0000142408,2020-09-12 12:29:15,Debit Card,Refunded,1979.06,GBP,GBR,Europe,,true,2020-09-12 12:29:15,jeffery.miller012@commerce.example.com
,PAY-202009-00000003672,ORD-202009-0000006047,CUST-0000139331,2020-09-29 21:05:12,Debit Card,Success,1808.53,EUR,ITA,Europe,,false,2020-09-29 21:05:12,peter.martinez098@platform.example.com
,PAY-202009-00000003673,ORD-202009-0000006091,CUST-0000139944,2020-09-19 22:13:56,Bank Transfer,Failed,2917.18,GBP,GBR,Europe,Network timeout,false,2020-09-19 22:13:56,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003674,ORD-202009-0000001222,CUST-0000153613,2020-09-15 02:09:03,PayPal,Success,2284.09,AED,ARE,Asia,,false,2020-09-15 02:09:03,michelle.sims041@analytics.example.com
,PAY-202009-00000003675,ORD-202009-0000002791,CUST-0000150910,2020-09-08 01:28:36,Credit Card,Success,3038.32,EUR,NLD,Europe,,false,2020-09-08 01:28:36,ryan.steele043@commerce.example.com
,PAY-202009-00000003676,ORD-202009-0000000832,CUST-0000139417,2020-09-01 21:52:53,Paytm,Success,1433.59,EUR,ESP,Europe,,false,2020-09-01 21:52:53,stephen.daniels076@commerce.example.com
,PAY-202009-00000003677,ORD-202009-0000000970,CUST-0000135093,2020-09-16 18:44:59,Buy Now Pay Later,Success,2344.03,AED,ARE,Asia,,false,2020-09-16 18:44:59,micheal.hall064@dataops.example.com
,PAY-202009-00000003678,ORD-202009-0000005957,CUST-0000147119,2020-09-18 22:28:37,Apple Pay,Success,3343.16,EUR,NLD,Europe,,false,2020-09-18 22:28:37,john.mullins109@commerce.example.com
,PAY-202009-00000003679,ORD-202009-0000006018,CUST-0000146284,2020-09-16 14:33:20,Paytm,Success,588.17,EUR,DEU,Europe,,false,2020-09-16 14:33:20,michelle.bender024@analytics.example.com
,PAY-202009-00000003680,ORD-202009-0000000164,CUST-0000150191,2020-09-20 03:47:42,Google Pay,Success,1714.51,BRL,BRA,South America,,false,2020-09-20 03:47:42,david.cabrera119@dataops.example.com
,PAY-202009-00000003681,ORD-202009-0000003281,CUST-0000153168,2020-09-12 20:59:30,PayPal,Success,2053.32,CAD,CAN,North America,,false,2020-09-12 20:59:30,jeffery.miller012@commerce.example.com
,PAY-202009-00000003682,ORD-202009-0000001727,CUST-0000140265,2020-09-03 00:38:11,Google Pay,Refunded,1663.52,EUR,DEU,Europe,,true,2020-09-03 00:38:11,timothy.cannon081@analytics.example.com
,PAY-202009-00000003683,ORD-202009-0000003380,CUST-0000136727,2020-09-03 07:17:14,Paytm,Success,2839.69,EUR,DEU,Europe,,false,2020-09-03 07:17:14,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003684,ORD-202009-0000003697,CUST-0000139273,2020-09-26 15:39:29,Gift Card,Success,1650.84,BRL,BRA,South America,,false,2020-09-26 15:39:29,megan.cunningham013@commerce.example.com
,PAY-202009-00000003685,ORD-202009-0000004240,CUST-0000140974,2020-09-07 18:39:17,Buy Now Pay Later,Success,2998.27,CAD,CAN,North America,,false,2020-09-07 18:39:17,adam.gordon030@commerce.example.com
,PAY-202009-00000003686,ORD-202009-0000003952,CUST-0000136763,2020-09-27 12:49:26,Credit Card,Success,445.07,USD,USA,North America,,false,2020-09-27 12:49:26,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003687,ORD-202009-0000001861,CUST-0000136591,2020-09-08 16:01:17,Google Pay,Success,3223.41,EUR,ITA,Europe,,false,2020-09-08 16:01:17,jennifer.bauer068@analytics.example.com
,PAY-202009-00000003688,ORD-202009-0000003442,CUST-0000141407,2020-09-23 10:12:28,Gift Card,Pending,445.4,JPY,JPN,Asia,,false,2020-09-23 10:12:28,adam.gordon030@commerce.example.com
,PAY-202009-00000003689,ORD-202009-0000003152,CUST-0000144035,2020-09-12 09:48:55,Gift Card,Success,393.86,AUD,AUS,Oceania,,false,2020-09-12 09:48:55,susan.rice083@commerce.example.com
,PAY-202009-00000003690,ORD-202009-0000001691,CUST-0000148278,2020-09-27 00:45:48,Buy Now Pay Later,Refunded,1031.82,AED,ARE,Asia,,true,2020-09-27 00:45:48,micheal.chen050@dataops.example.com
,PAY-202009-00000003691,ORD-202009-0000003166,CUST-0000142518,2020-09-17 18:44:35,Gift Card,Success,242.18,EUR,NLD,Europe,,false,2020-09-17 18:44:35,peter.martinez098@platform.example.com
,PAY-202009-00000003692,ORD-202009-0000004716,CUST-0000135991,2020-09-07 04:47:42,Debit Card,Success,481.82,CAD,CAN,North America,,false,2020-09-07 04:47:42,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003693,ORD-202009-0000006422,CUST-0000141993,2020-09-25 21:13:37,Phonepe,Success,2514.12,JPY,JPN,Asia,,false,2020-09-25 21:13:37,stephen.daniels076@commerce.example.com
,PAY-202009-00000003694,ORD-202009-0000006303,CUST-0000141174,2020-09-16 10:27:16,Paytm,Success,2628.26,EUR,NLD,Europe,,false,2020-09-16 10:27:16,ashley.marks069@commerce.example.com
,PAY-202009-00000003695,ORD-202009-0000006038,CUST-0000153491,2020-09-30 08:50:56,Google Pay,Success,1118.14,EUR,FRA,Europe,,false,2020-09-30 08:50:56,michael.berger060@platform.example.com
,PAY-202009-00000003696,ORD-202009-0000004023,CUST-0000146467,2020-09-16 02:46:21,Apple Pay,Success,1643.15,BRL,BRA,South America,,false,2020-09-16 02:46:21,timothy.cameron104@commerce.example.com
,PAY-202009-00000003697,ORD-202009-0000001635,CUST-0000138371,2020-09-04 07:46:48,PayPal,Success,2801.47,EUR,DEU,Europe,,false,2020-09-04 07:46:48,john.mullins109@commerce.example.com
,PAY-202009-00000003698,ORD-202009-0000005620,CUST-0000142179,2020-09-12 21:12:43,Credit Card,Success,2431.98,JPY,JPN,Asia,,false,2020-09-12 21:12:43,andrea.cummings039@platform.example.com
,PAY-202009-00000003699,ORD-202009-0000005930,CUST-0000153569,2020-09-04 19:41:30,Credit Card,Success,2475.55,INR,IND,Asia,,false,2020-09-04 19:41:30,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003700,ORD-202009-0000000185,CUST-0000139479,2020-09-27 21:40:04,PayPal,Success,3457.79,AUD,AUS,Oceania,,false,2020-09-27 21:40:04,stephen.daniels076@commerce.example.com
,PAY-202009-00000003701,ORD-202009-0000001288,CUST-0000136377,2020-09-01 01:56:54,Bank Transfer,Success,2038.86,CAD,CAN,North America,,false,2020-09-01 01:56:54,micheal.hall064@dataops.example.com
,PAY-202009-00000003702,ORD-202009-0000001234,CUST-0000151156,2020-09-07 17:18:30,Google Pay,Success,1316.95,EUR,ESP,Europe,,false,2020-09-07 17:18:30,eric.horton058@analytics.example.com
,PAY-202009-00000003703,ORD-202009-0000002935,CUST-0000142971,2020-09-05 21:11:44,Debit Card,Success,2263.23,GBP,GBR,Europe,,false,2020-09-05 21:11:44,alyssa.richards002@commerce.example.com
,PAY-202009-00000003704,ORD-202009-0000005217,CUST-0000147752,2020-09-22 16:15:03,Credit Card,Success,990.81,MXN,MEX,North America,,false,2020-09-22 16:15:03,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003705,ORD-202009-0000000007,CUST-0000148449,2020-09-04 16:41:23,Credit Card,Success,272.61,SGD,SGP,Asia,,false,2020-09-04 16:41:23,michael.johnson061@platform.example.com
,PAY-202009-00000003706,ORD-202009-0000006230,CUST-0000139425,2020-09-07 09:45:13,Paytm,Success,1201.22,JPY,JPN,Asia,,false,2020-09-07 09:45:13,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003707,ORD-202009-0000002530,CUST-0000136637,2020-09-14 19:28:24,Buy Now Pay Later,Success,3184.81,AED,ARE,Asia,,false,2020-09-14 19:28:24,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003708,ORD-202009-0000003459,CUST-0000147556,2020-09-09 21:11:37,Paytm,Refunded,3225.8,EUR,FRA,Europe,,true,2020-09-09 21:11:37,maria.ashley046@analytics.example.com
,PAY-202009-00000003709,ORD-202009-0000005975,CUST-0000141668,2020-09-15 06:34:59,Gift Card,Success,485.34,CAD,CAN,North America,,false,2020-09-15 06:34:59,lance.williams029@platform.example.com
,PAY-202009-00000003710,ORD-202009-0000000260,CUST-0000151036,2020-09-04 10:13:24,Debit Card,Success,1837.44,JPY,JPN,Asia,,false,2020-09-04 10:13:24,john.mullins109@commerce.example.com
,PAY-202009-00000003711,ORD-202009-0000002667,CUST-0000153349,2020-09-02 02:05:39,Buy Now Pay Later,Success,591.91,BRL,BRA,South America,,false,2020-09-02 02:05:39,alyssa.richards002@commerce.example.com
,PAY-202009-00000003712,ORD-202009-0000004390,CUST-0000136681,2020-09-05 22:56:49,Buy Now Pay Later,Success,2041.63,INR,IND,Asia,,false,2020-09-05 22:56:49,eric.horton058@analytics.example.com
,PAY-202009-00000003713,ORD-202009-0000001749,CUST-0000141268,2020-09-04 23:00:18,Apple Pay,Refunded,3102.0,AUD,AUS,Oceania,,true,2020-09-04 23:00:18,victor.palmer071@platform.example.com
,PAY-202009-00000003714,ORD-202009-0000005490,CUST-0000141150,2020-09-08 12:45:15,Gift Card,Success,3024.81,MXN,MEX,North America,,false,2020-09-08 12:45:15,ryan.steele043@commerce.example.com
