payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000003715,ORD-202009-0000002341,CUST-0000149819,2020-09-28 23:07:42,Paytm,Success,1218.62,USD,USA,North America,,false,2020-09-28 23:07:42,eric.horton058@analytics.example.com
,PAY-202009-00000003716,ORD-202009-0000006434,CUST-0000145000,2020-09-05 15:25:27,Gift Card,Success,664.9,EUR,FRA,Europe,,false,2020-09-05 15:25:27,maria.ashley046@analytics.example.com
,PAY-202009-00000003717,ORD-202009-0000000486,CUST-0000134871,2020-09-16 17:23:32,Buy Now Pay Later,Failed,3126.14,EUR,FRA,Europe,Invalid CVV,false,2020-09-16 17:23:32,micheal.chen050@dataops.example.com
,PAY-202009-00000003718,ORD-202009-0000006383,CUST-0000141142,2020-09-25 05:01:53,Debit Card,Success,2005.99,EUR,ESP,Europe,,false,2020-09-25 05:01:53,brandon.yu006@analytics.example.com
,PAY-202009-00000003719,ORD-202009-0000004751,CUST-0000152239,2020-09-01 10:49:58,Apple Pay,Success,764.37,EUR,DEU,Europe,,false,2020-09-01 10:49:58,stephen.daniels076@commerce.example.com
,PAY-202009-00000003720,ORD-202009-0000002454,CUST-0000144382,2020-09-19 03:08:39,Buy Now Pay Later,Success,261.85,EUR,ITA,Europe,,false,2020-09-19 03:08:39,stephen.clark001@analytics.example.com
,PAY-202009-00000003721,ORD-202009-0000005648,CUST-0000147364,2020-09-03 12:13:20,PayPal,Success,3064.69,SGD,SGP,Asia,,false,2020-09-03 12:13:20,brandi.carter038@dataops.example.com
,PAY-202009-00000003722,ORD-202009-0000005374,CUST-0000142634,2020-09-07 11:30:25,Paytm,Success,788.83,USD,USA,North America,,false,2020-09-07 11:30:25,timothy.cannon081@analytics.example.com
,PAY-202009-00000003723,ORD-202009-0000004334,CUST-0000137834,2020-09-14 06:43:18,Gift Card,Success,2158.01,JPY,JPN,Asia,,false,2020-09-14 06:43:18,joseph.johnson049@dataops.example.com
,PAY-202009-00000003724,ORD-202009-0000001629,CUST-0000134615,2020-09-05 06:44:10,Apple Pay,Success,2157.3,BRL,BRA,South America,,false,2020-09-05 06:44:10,tina.williams074@commerce.example.com
,PAY-202009-00000003725,ORD-202009-0000005049,CUST-0000142490,2020-09-09 03:46:10,Buy Now Pay Later,Success,2469.99,INR,IND,Asia,,false,2020-09-09 03:46:10,michelle.sims041@analytics.example.com
,PAY-202009-00000003726,ORD-202009-0000004514,CUST-0000153418,2020-09-12 05:58:24,Google Pay,Success,19.26,EUR,DEU,Europe,,false,2020-09-12 05:58:24,michelle.bender024@analytics.example.com
,PAY-202009-00000003727,ORD-202009-0000001311,CUST-0000152225,2020-09-18 11:19:37,Phonepe,Success,558.21,MXN,MEX,North America,,false,2020-09-18 11:19:37,brandon.yu006@analytics.example.com
,PAY-202009-00000003728,ORD-202009-0000001665,CUST-0000148476,2020-09-08 22:20:36,Apple Pay,Success,751.81,BRL,BRA,South America,,false,2020-09-08 22:20:36,lance.williams029@platform.example.com
,PAY-202009-00000003729,ORD-202009-0000003305,CUST-0000137890,2020-09-09 18:52:50,Phonepe,Success,2413.22,USD,USA,North America,,false,2020-09-09 18:52:50,joseph.johnson049@dataops.example.com
,PAY-202009-00000003730,ORD-202009-0000002896,CUST-0000144766,2020-09-23 19:48:00,Credit Card,Success,3375.78,EUR,NLD,Europe,,false,2020-09-23 19:48:00,jennifer.bauer068@analytics.example.com
,PAY-202009-00000003731,ORD-202009-0000002111,CUST-0000149375,2020-09-25 01:04:03,PayPal,Success,618.56,AED,ARE,Asia,,false,2020-09-25 01:04:03,eric.mullen052@dataops.example.com
,PAY-202009-00000003732,ORD-202009-0000003589,CUST-0000138235,2020-09-25 23:40:15,Gift Card,Success,106.56,INR,IND,Asia,,false,2020-09-25 23:40:15,susan.rice083@commerce.example.com
,PAY-202009-00000003733,ORD-202009-0000002638,CUST-0000152683,2020-09-15 21:58:10,Debit Card,Success,816.83,EUR,ESP,Europe,,false,2020-09-15 21:58:10,stephen.daniels076@commerce.example.com
,PAY-202009-00000003734,ORD-202009-0000001465,CUST-0000153502,2020-09-05 13:09:45,Buy Now Pay Later,Success,148.68,USD,USA,North America,,false,2020-09-05 13:09:45,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003735,ORD-202009-0000002626,CUST-0000142714,2020-09-10 23:24:29,Buy Now Pay Later,Failed,2642.74,EUR,ESP,Europe,Fraud check failed,false,2020-09-10 23:24:29,timothy.cannon081@analytics.example.com
,PAY-202009-00000003736,ORD-202009-0000000908,CUST-0000140392,2020-09-24 02:54:21,Debit Card,Success,2921.25,CAD,CAN,North America,,false,2020-09-24 02:54:21,james.proctor094@dataops.example.com
,PAY-202009-00000003737,ORD-202009-0000003826,CUST-0000145185,2020-09-19 18:20:08,Credit Card,Success,3010.75,EUR,ESP,Europe,,false,2020-09-19 18:20:08,timothy.cameron104@commerce.example.com
,PAY-202009-00000003738,ORD-202009-0000002025,CUST-0000140473,2020-09-23 13:37:02,Paytm,Success,1346.83,SGD,SGP,Asia,,false,2020-09-23 13:37:02,susan.rice083@commerce.example.com
,PAY-202009-00000003739,ORD-202009-0000004888,CUST-0000140502,2020-09-02 20:23:05,PayPal,Success,692.1,AUD,AUS,Oceania,,false,2020-09-02 20:23:05,michael.berger060@platform.example.com
,PAY-202009-00000003740,ORD-202009-0000006010,CUST-0000137040,2020-09-24 01:51:54,Bank Transfer,Success,559.99,EUR,ITA,Europe,,false,2020-09-24 01:51:54,jennifer.bauer068@analytics.example.com
,PAY-202009-00000003741,ORD-202009-0000003188,CUST-0000136119,2020-09-14 05:19:21,PayPal,Success,2327.19,MXN,MEX,North America,,false,2020-09-14 05:19:21,michael.berger060@platform.example.com
,PAY-202009-00000003742,ORD-202009-0000004335,CUST-0000152534,2020-09-17 21:12:08,Debit Card,Success,1131.83,AED,ARE,Asia,,false,2020-09-17 21:12:08,tina.williams074@commerce.example.com
,PAY-202009-00000003743,ORD-202009-0000001966,CUST-0000144212,2020-09-12 03:33:39,PayPal,Failed,3262.48,USD,USA,North America,Insufficient funds,false,2020-09-12 03:33:39,maria.ashley046@analytics.example.com
,PAY-202009-00000003744,ORD-202009-0000002826,CUST-0000152763,2020-09-09 11:19:05,Debit Card,Failed,93.83,CAD,CAN,North America,Card declined,false,2020-09-09 11:19:05,stephen.daniels076@commerce.example.com
,PAY-202009-00000003745,ORD-202009-0000006496,CUST-0000144172,2020-09-08 12:53:38,Debit Card,Pending,2146.04,BRL,BRA,South America,,false,2020-09-08 12:53:38,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003746,ORD-202009-0000004374,CUST-0000138191,2020-09-09 22:09:57,Gift Card,Success,862.39,EUR,ITA,Europe,,false,2020-09-09 22:09:57,david.cabrera119@dataops.example.com
,PAY-202009-00000003747,ORD-202009-0000001646,CUST-0000139224,2020-09-16 03:46:06,Apple Pay,Success,3448.88,EUR,NLD,Europe,,false,2020-09-16 03:46:06,james.proctor094@dataops.example.com
,PAY-202009-00000003748,ORD-202009-0000000354,CUST-0000144906,2020-09-16 13:23:27,Apple Pay,Success,3197.61,EUR,ESP,Europe,,false,2020-09-16 13:23:27,kelsey.taylor010@platform.example.com
,PAY-202009-00000003749,ORD-202009-0000001065,CUST-0000139785,2020-09-16 01:01:14,Buy Now Pay Later,Success,2484.73,AED,ARE,Asia,,false,2020-09-16 01:01:14,alyssa.richards002@commerce.example.com
,PAY-202009-00000003750,ORD-202009-0000001168,CUST-0000147574,2020-09-22 03:33:57,Bank Transfer,Success,1802.68,SGD,SGP,Asia,,false,2020-09-22 03:33:57,lance.williams029@platform.example.com
,PAY-202009-00000003751,ORD-202009-0000002730,CUST-0000150317,2020-09-09 01:04:13,Gift Card,Success,2929.54,EUR,ESP,Europe,,false,2020-09-09 01:04:13,james.proctor094@dataops.example.com
,PAY-202009-00000003752,ORD-202009-0000004252,CUST-0000152066,2020-09-11 19:18:42,Gift Card,Success,1561.99,GBP,GBR,Europe,,false,2020-09-11 19:18:42,brandon.yu006@analytics.example.com
,PAY-202009-00000003753,ORD-202009-0000005321,CUST-0000136270,2020-09-18 01:33:14,Google Pay,Pending,515.79,EUR,NLD,Europe,,false,2020-09-18 01:33:14,maria.ashley046@analytics.example.com
,PAY-202009-00000003754,ORD-202009-0000005030,CUST-0000138465,2020-09-24 07:39:12,Paytm,Success,2576.17,MXN,MEX,North America,,false,2020-09-24 07:39:12,timothy.cameron104@commerce.example.com
,PAY-202009-00000003755,ORD-202009-0000001147,CUST-0000141903,2020-09-01 14:51:56,Phonepe,Success,1645.89,USD,USA,North America,,false,2020-09-01 14:51:56,susan.rice083@commerce.example.com
,PAY-202009-00000003756,ORD-202009-0000001509,CUST-0000145281,2020-09-22 11:32:14,Phonepe,Success,1423.01,BRL,BRA,South America,,false,2020-09-22 11:32:14,lance.williams029@platform.example.com
,PAY-202009-00000003757,ORD-202009-0000004460,CUST-0000144161,2020-09-26 06:40:58,Phonepe,Success,2472.67,USD,USA,North America,,false,2020-09-26 06:40:58,michelle.sims041@analytics.example.com
,PAY-202009-00000003758,ORD-202009-0000003647,CUST-0000142536,2020-09-28 08:44:12,Phonepe,Success,522.34,BRL,BRA,South America,,false,2020-09-28 08:44:12,john.mullins109@commerce.example.com
,PAY-202009-00000003759,ORD-202009-0000004714,CUST-0000154072,2020-09-28 14:15:07,PayPal,Success,549.51,MXN,MEX,North America,,false,2020-09-28 14:15:07,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003760,ORD-202009-0000003200,CUST-0000139477,2020-09-25 17:47:40,Debit Card,Success,2732.93,AUD,AUS,Oceania,,false,2020-09-25 17:47:40,david.cabrera119@dataops.example.com
,PAY-202009-00000003761,ORD-202009-0000005670,CUST-0000138429,2020-09-29 06:42:08,Apple Pay,Success,1732.28,INR,IND,Asia,,false,2020-09-29 06:42:08,andrea.cummings039@platform.example.com
,PAY-202009-00000003762,ORD-202009-0000001192,CUST-0000145380,2020-09-13 12:34:04,Apple Pay,Success,3100.52,EUR,NLD,Europe,,false,2020-09-13 12:34:04,timothy.cameron104@commerce.example.com
,PAY-202009-00000003763,ORD-202009-0000004408,CUST-0000138135,2020-09-02 23:25:17,Buy Now Pay Later,Failed,788.32,USD,USA,North America,Card declined,false,2020-09-02 23:25:17,jennifer.bauer068@analytics.example.com
,PAY-202009-00000003764,ORD-202009-0000006392,CUST-0000151225,2020-09-14 20:02:48,Phonepe,Success,636.76,CAD,CAN,North America,,false,2020-09-14 20:02:48,michelle.bender024@analytics.example.com
,PAY-202009-00000003765,ORD-202009-0000004893,CUST-0000152571,2020-09-22 19:33:30,Credit Card,Success,1793.31,CAD,CAN,North America,,false,2020-09-22 19:33:30,susan.rice083@commerce.example.com
,PAY-202009-00000003766,ORD-202009-0000005527,CUST-0000145971,2020-09-11 13:59:41,Phonepe,Success,1418.19,INR,IND,Asia,,false,2020-09-11 13:59:41,stephen.daniels076@commerce.example.com
,PAY-202009-00000003767,ORD-202009-0000002153,CUST-0000148858,2020-09-08 06:31:48,Debit Card,Success,2091.24,AED,ARE,Asia,,false,2020-09-08 06:31:48,joseph.johnson049@dataops.example.com
,PAY-202009-00000003768,ORD-202009-0000006423,CUST-0000146577,2020-09-15 14:58:15,Credit Card,Success,52.38,AED,ARE,Asia,,false,2020-09-15 14:58:15,timothy.cannon081@analytics.example.com
,PAY-202009-00000003769,ORD-202009-0000000517,CUST-0000146734,2020-09-26 10:49:46,Buy Now Pay Later,Success,927.35,CAD,CAN,North America,,false,2020-09-26 10:49:46,eric.horton058@analytics.example.com
,PAY-202009-00000003770,ORD-202009-0000000503,CUST-0000150512,2020-09-30 21:34:03,Gift Card,Success,1870.66,INR,IND,Asia,,false,2020-09-30 21:34:03,john.mullins109@commerce.example.com
,PAY-202009-00000003771,ORD-202009-0000001157,CUST-0000150459,2020-09-09 19:41:36,Phonepe,Success,3308.09,EUR,DEU,Europe,,false,2020-09-09 19:41:36,timothy.cameron104@commerce.example.com
,PAY-202009-00000003772,ORD-202009-0000004389,CUST-0000153354,2020-09-23 12:42:56,PayPal,Success,1898.07,EUR,FRA,Europe,,false,2020-09-23 12:42:56,megan.cunningham013@commerce.example.com
,PAY-202009-00000003773,ORD-202009-0000001902,CUST-0000150136,2020-09-05 14:18:36,Apple Pay,Success,1399.72,AUD,AUS,Oceania,,false,2020-09-05 14:18:36,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003774,ORD-202009-0000002064,CUST-0000137186,2020-09-29 09:52:40,Gift Card,Success,2317.49,INR,IND,Asia,,false,2020-09-29 09:52:40,ryan.steele043@commerce.example.com
,PAY-202009-00000003775,ORD-202009-0000005122,CUST-0000144323,2020-09-11 04:50:23,PayPal,Success,224.74,EUR,DEU,Europe,,false,2020-09-11 04:50:23,michael.johnson061@platform.example.com
,PAY-202009-00000003776,ORD-202009-0000006424,CUST-0000146426,2020-09-06 10:37:06,Gift Card,Success,939.36,CAD,CAN,North America,,false,2020-09-06 10:37:06,kelsey.taylor010@platform.example.com
,PAY-202009-00000003777,ORD-202009-0000000396,CUST-0000141021,2020-09-17 07:26:34,Gift Card,Success,1673.14,INR,IND,Asia,,false,2020-09-17 07:26:34,adam.gordon030@commerce.example.com
,PAY-202009-00000003778,ORD-202009-0000000908,CUST-0000135373,2020-09-08 23:33:30,Credit Card,Success,313.01,EUR,ITA,Europe,,false,2020-09-08 23:33:30,micheal.hall064@dataops.example.com
,PAY-202009-00000003779,ORD-202009-0000003633,CUST-0000141661,2020-09-16 08:32:26,Buy Now Pay Later,Success,2429.03,EUR,FRA,Europe,,false,2020-09-16 08:32:26,megan.cunningham013@commerce.example.com
,PAY-202009-00000003780,ORD-202009-0000006049,CUST-0000143079,2020-09-02 13:00:49,Bank Transfer,Success,542.58,EUR,FRA,Europe,,false,2020-09-02 13:00:49,michael.berger060@platform.example.com
,PAY-202009-00000003781,ORD-202009-0000004738,CUST-0000147382,2020-09-10 20:17:29,Google Pay,Success,2189.77,CAD,CAN,North America,,false,2020-09-10 20:17:29,andrea.cummings039@platform.example.com
,PAY-202009-00000003782,ORD-202009-0000006502,CUST-0000153110,2020-09-30 11:10:42,Apple Pay,Failed,2367.69,MXN,MEX,North America,Network timeout,false,2020-09-30 11:10:42,eric.mullen052@dataops.example.com
,PAY-202009-00000003783,ORD-202009-0000004319,CUST-0000138377,2020-09-12 06:40:00,Credit Card,Success,2312.65,EUR,ITA,Europe,,false,2020-09-12 06:40:00,joseph.johnson049@dataops.example.com
,PAY-202009-00000003784,ORD-202009-0000005802,CUST-0000136852,2020-09-19 21:52:22,Phonepe,Success,3178.25,EUR,FRA,Europe,,false,2020-09-19 21:52:22,tina.williams074@commerce.example.com
,PAY-202009-00000003785,ORD-202009-0000003335,CUST-0000149765,2020-09-01 12:52:53,Google Pay,Failed,1368.63,CAD,CAN,North America,Insufficient funds,false,2020-09-01 12:52:53,brandi.carter038@dataops.example.com
,PAY-202009-00000003786,ORD-202009-0000005358,CUST-0000138056,2020-09-15 23:27:11,Google Pay,Success,2842.4,JPY,JPN,Asia,,false,2020-09-15 23:27:11,james.proctor094@dataops.example.com
,PAY-202009-00000003787,ORD-202009-0000005965,CUST-0000150241,2020-09-19 07:46:21,Credit Card,Success,369.55,BRL,BRA,South America,,false,2020-09-19 07:46:21,james.proctor094@dataops.example.com
,PAY-202009-00000003788,ORD-202009-0000001135,CUST-0000149687,2020-09-21 14:13:10,Paytm,Success,611.6,EUR,FRA,Europe,,false,2020-09-21 14:13:10,jennifer.bauer068@analytics.example.com
,PAY-202009-00000003789,ORD-202009-0000002285,CUST-0000140776,2020-09-07 20:06:41,Credit Card,Success,2254.61,EUR,DEU,Europe,,false,2020-09-07 20:06:41,james.proctor094@dataops.example.com
,PAY-202009-00000003790,ORD-202009-0000002946,CUST-0000136923,2020-09-16 20:51:51,Buy Now Pay Later,Success,1470.49,EUR,NLD,Europe,,false,2020-09-16 20:51:51,eric.horton058@analytics.example.com
,PAY-202009-00000003791,ORD-202009-0000005165,CUST-0000135951,2020-09-24 00:47:42,Phonepe,Success,1082.06,EUR,ESP,Europe,,false,2020-09-24 00:47:42,eric.horton058@analytics.example.com
,PAY-202009-00000003792,ORD-202009-0000003191,CUST-0000141109,2020-09-06 19:23:23,Buy Now Pay Later,Success,1255.55,AUD,AUS,Oceania,,false,2020-09-06 19:23:23,john.mullins109@commerce.example.com
,PAY-202009-00000003793,ORD-202009-0000000770,CUST-0000143542,2020-09-28 08:36:41,Gift Card,Pending,1707.36,EUR,DEU,Europe,,false,2020-09-28 08:36:41,alyssa.richards002@commerce.example.com
,PAY-202009-00000003794,ORD-202009-0000005123,CUST-0000142995,2020-09-19 13:21:25,Phonepe,Success,806.21,AED,ARE,Asia,,false,2020-09-19 13:21:25,timothy.cameron104@commerce.example.com
,PAY-202009-00000003795,ORD-202009-0000001945,CUST-0000148477,2020-09-29 06:47:28,Gift Card,Success,1084.65,JPY,JPN,Asia,,false,2020-09-29 06:47:28,jeffery.miller012@commerce.example.com
,PAY-202009-00000003796,ORD-202009-0000002977,CUST-0000138362,2020-09-13 18:29:16,Paytm,Success,3136.72,AED,ARE,Asia,,false,2020-09-13 18:29:16,victor.palmer071@platform.example.com
,PAY-202009-00000003797,ORD-202009-0000001099,CUST-0000147019,2020-09-27 20:54:09,Debit Card,Success,189.76,AED,ARE,Asia,,false,2020-09-27 20:54:09,adam.gordon030@commerce.example.com
,PAY-202009-00000003798,ORD-202009-0000004535,CUST-0000135122,2020-09-21 19:59:15,Gift Card,Pending,2246.69,EUR,NLD,Europe,,false,2020-09-21 19:59:15,micheal.hall064@dataops.example.com
,PAY-202009-00000003799,ORD-202009-0000005147,CUST-0000145105,2020-09-27 21:02:38,Bank Transfer,Success,101.2,AED,ARE,Asia,,false,2020-09-27 21:02:38,victor.palmer071@platform.example.com
,PAY-202009-00000003800,ORD-202009-0000001811,CUST-0000139155,2020-09-03 13:01:11,Google Pay,Success,235.11,CAD,CAN,North America,,false,2020-09-03 13:01:11,david.cabrera119@dataops.example.com
,PAY-202009-00000003801,ORD-202009-0000000262,CUST-0000137368,2020-09-23 19:08:23,Buy Now Pay Later,Success,3119.6,EUR,ITA,Europe,,false,2020-09-23 19:08:23,maria.ashley046@analytics.example.com
,PAY-202009-00000003802,ORD-202009-0000000343,CUST-0000148016,2020-09-22 22:12:28,Apple Pay,Success,2232.16,AED,ARE,Asia,,false,2020-09-22 22:12:28,adam.gordon030@commerce.example.com
,PAY-202009-00000003803,ORD-202009-0000002211,CUST-0000147104,2020-09-11 02:06:52,Phonepe,Success,2872.34,EUR,ESP,Europe,,false,2020-09-11 02:06:52,kelsey.taylor010@platform.example.com
,PAY-202009-00000003804,ORD-202009-0000005965,CUST-0000145344,2020-09-19 00:47:25,Debit Card,Pending,1389.43,AUD,AUS,Oceania,,false,2020-09-19 00:47:25,ryan.steele043@commerce.example.com
,PAY-202009-00000003805,ORD-202009-0000004105,CUST-0000149155,2020-09-19 07:20:51,Apple Pay,Success,1426.88,EUR,FRA,Europe,,false,2020-09-19 07:20:51,stephen.clark001@analytics.example.com
,PAY-202009-00000003806,ORD-202009-0000004128,CUST-0000141576,2020-09-29 09:34:08,Google Pay,Success,608.09,SGD,SGP,Asia,,false,2020-09-29 09:34:08,ashley.marks069@commerce.example.com
,PAY-202009-00000003807,ORD-202009-0000005086,CUST-0000145416,2020-09-24 22:35:25,Credit Card,Success,103.91,SGD,SGP,Asia,,false,2020-09-24 22:35:25,micheal.chen050@dataops.example.com
,PAY-202009-00000003808,ORD-202009-0000003777,CUST-0000140778,2020-09-01 20:15:31,PayPal,Success,1064.62,BRL,BRA,South America,,false,2020-09-01 20:15:31,stephen.daniels076@commerce.example.com
,PAY-202009-00000003809,ORD-202009-0000001288,CUST-0000139802,2020-09-06 05:59:22,Bank Transfer,Success,268.16,INR,IND,Asia,,false,2020-09-06 05:59:22,susan.rice083@commerce.example.com
,PAY-202009-00000003810,ORD-202009-0000001442,CUST-0000138519,2020-09-15 13:13:40,Bank Transfer,Success,2294.06,AED,ARE,Asia,,false,2020-09-15 13:13:40,megan.cunningham013@commerce.example.com
,PAY-202009-00000003811,ORD-202009-0000006533,CUST-0000150024,2020-09-28 00:07:54,Paytm,Success,3440.29,BRL,BRA,South America,,false,2020-09-28 00:07:54,stephen.daniels076@commerce.example.com
,PAY-202009-00000003812,ORD-202009-0000004467,CUST-0000138963,2020-09-23 02:28:58,Buy Now Pay Later,Success,2896.89,INR,IND,Asia,,false,2020-09-23 02:28:58,timothy.cannon081@analytics.example.com
,PAY-202009-00000003813,ORD-202009-0000004844,CUST-0000149717,2020-09-29 06:55:46,Paytm,Success,863.85,SGD,SGP,Asia,,false,2020-09-29 06:55:46,megan.cunningham013@commerce.example.com
,PAY-202009-00000003814,ORD-202009-0000000767,CUST-0000148580,2020-09-03 20:18:05,Apple Pay,Success,2861.43,SGD,SGP,Asia,,false,2020-09-03 20:18:05,david.cabrera119@dataops.example.com
,PAY-202009-00000003815,ORD-202009-0000002028,CUST-0000136628,2020-09-07 04:54:41,Bank Transfer,Success,2255.71,EUR,ESP,Europe,,false,2020-09-07 04:54:41,susan.rice083@commerce.example.com
,PAY-202009-00000003816,ORD-202009-0000001813,CUST-0000136431,2020-09-19 17:17:15,Paytm,Success,2159.42,EUR,ITA,Europe,,false,2020-09-19 17:17:15,adam.gordon030@commerce.example.com
,PAY-202009-00000003817,ORD-202009-0000003940,CUST-0000150472,2020-09-28 17:06:01,Debit Card,Success,1287.02,USD,USA,North America,,false,2020-09-28 17:06:01,lance.williams029@platform.example.com
,PAY-202009-00000003818,ORD-202009-0000004255,CUST-0000144085,2020-09-14 08:16:31,Apple Pay,Success,2235.82,INR,IND,Asia,,false,2020-09-14 08:16:31,eric.mullen052@dataops.example.com
,PAY-202009-00000003819,ORD-202009-0000000010,CUST-0000151798,2020-09-13 10:09:10,Buy Now Pay Later,Success,2661.46,EUR,DEU,Europe,,false,2020-09-13 10:09:10,john.mullins109@commerce.example.com
,PAY-202009-00000003820,ORD-202009-0000001956,CUST-0000139776,2020-09-15 02:37:48,Phonepe,Pending,3279.12,EUR,DEU,Europe,,false,2020-09-15 02:37:48,adam.gordon030@commerce.example.com
,PAY-202009-00000003821,ORD-202009-0000005680,CUST-0000149690,2020-09-01 03:09:18,Bank Transfer,Success,3185.9,CAD,CAN,North America,,false,2020-09-01 03:09:18,susan.rice083@commerce.example.com
,PAY-202009-00000003822,ORD-202009-0000002249,CUST-0000141079,2020-09-17 19:53:46,Paytm,Success,1427.16,CAD,CAN,North America,,false,2020-09-17 19:53:46,ryan.steele043@commerce.example.com
,PAY-202009-00000003823,ORD-202009-0000003208,CUST-0000139078,2020-09-30 13:36:54,Bank Transfer,Success,371.52,AUD,AUS,Oceania,,false,2020-09-30 13:36:54,maria.ashley046@analytics.example.com
,PAY-202009-00000003824,ORD-202009-0000003589,CUST-0000141699,2020-09-17 13:42:30,Debit Card,Success,1408.42,EUR,DEU,Europe,,false,2020-09-17 13:42:30,timothy.cannon081@analytics.example.com
,PAY-202009-00000003825,ORD-202009-0000003626,CUST-0000139429,2020-09-23 01:15:03,Bank Transfer,Success,537.31,SGD,SGP,Asia,,false,2020-09-23 01:15:03,james.proctor094@dataops.example.com
,PAY-202009-00000003826,ORD-202009-0000001211,CUST-0000142125,2020-09-17 13:41:12,Bank Transfer,Success,315.06,GBP,GBR,Europe,,false,2020-09-17 13:41:12,timothy.cameron104@commerce.example.com
,PAY-202009-00000003827,ORD-202009-0000004845,CUST-0000144787,2020-09-10 07:09:44,Phonepe,Success,1110.37,CAD,CAN,North America,,false,2020-09-10 07:09:44,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003828,ORD-202009-0000001743,CUST-0000143912,2020-09-02 07:45:11,Phonepe,Success,2130.78,USD,USA,North America,,false,2020-09-02 07:45:11,maria.ashley046@analytics.example.com
,PAY-202009-00000003829,ORD-202009-0000001910,CUST-0000137623,2020-09-06 13:12:44,Apple Pay,Success,998.15,MXN,MEX,North America,,false,2020-09-06 13:12:44,micheal.hall064@dataops.example.com
,PAY-202009-00000003830,ORD-202009-0000003723,CUST-0000134751,2020-09-20 16:51:14,Buy Now Pay Later,Success,1393.59,EUR,FRA,Europe,,false,2020-09-20 16:51:14,michael.johnson061@platform.example.com
,PAY-202009-00000003831,ORD-202009-0000004537,CUST-0000136180,2020-09-07 16:10:09,Paytm,Success,34.58,AED,ARE,Asia,,false,2020-09-07 16:10:09,victor.palmer071@platform.example.com
,PAY-202009-00000003832,ORD-202009-0000005813,CUST-0000150054,2020-09-30 07:24:57,Google Pay,Success,3243.14,EUR,NLD,Europe,,false,2020-09-30 07:24:57,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003833,ORD-202009-0000001730,CUST-0000140689,2020-09-27 10:02:36,Gift Card,Success,3347.52,SGD,SGP,Asia,,false,2020-09-27 10:02:36,tina.williams074@commerce.example.com
,PAY-202009-00000003834,ORD-202009-0000001393,CUST-0000142673,2020-09-22 22:15:34,Credit Card,Success,3253.18,EUR,NLD,Europe,,false,2020-09-22 22:15:34,brandi.carter038@dataops.example.com
,PAY-202009-00000003835,ORD-202009-0000004525,CUST-0000135639,2020-09-28 19:53:59,Apple Pay,Success,56.08,GBP,GBR,Europe,,false,2020-09-28 19:53:59,stephen.clark001@analytics.example.com
,PAY-202009-00000003836,ORD-202009-0000004386,CUST-0000145833,2020-09-14 16:52:19,Apple Pay,Success,1026.31,EUR,ITA,Europe,,false,2020-09-14 16:52:19,micheal.chen050@dataops.example.com
,PAY-202009-00000003837,ORD-202009-0000000917,CUST-0000145801,2020-09-05 20:27:29,Bank Transfer,Success,907.32,AUD,AUS,Oceania,,false,2020-09-05 20:27:29,maria.ashley046@analytics.example.com
,PAY-202009-00000003838,ORD-202009-0000002800,CUST-0000147470,2020-09-27 22:19:06,Debit Card,Success,341.25,MXN,MEX,North America,,false,2020-09-27 22:19:06,susan.rice083@commerce.example.com
