payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000003839,ORD-202009-0000001692,CUST-0000151167,2020-09-04 00:17:28,Debit Card,Success,1958.68,AUD,AUS,Oceania,,false,2020-09-04 00:17:28,ryan.steele043@commerce.example.com
,PAY-202009-00000003840,ORD-202009-0000004795,CUST-0000144306,2020-09-05 19:56:26,Buy Now Pay Later,Failed,3171.86,EUR,ITA,Europe,Insufficient funds,false,2020-09-05 19:56:26,brandi.carter038@dataops.example.com
,PAY-202009-00000003841,ORD-202009-0000004085,CUST-0000136272,2020-09-22 11:43:11,Buy Now Pay Later,Success,270.69,EUR,NLD,Europe,,false,2020-09-22 11:43:11,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003842,ORD-202009-0000001586,CUST-0000148856,2020-09-16 07:08:29,Bank Transfer,Success,1692.88,SGD,SGP,Asia,,false,2020-09-16 07:08:29,victor.palmer071@platform.example.com
,PAY-202009-00000003843,ORD-202009-0000000211,CUST-0000145466,2020-09-29 00:58:11,Apple Pay,Refunded,1636.1,EUR,ESP,Europe,,true,2020-09-29 00:58:11,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003844,ORD-202009-0000004798,CUST-0000147356,2020-09-26 22:26:25,Credit Card,Success,655.5,EUR,ESP,Europe,,false,2020-09-26 22:26:25,alyssa.richards002@commerce.example.com
,PAY-202009-00000003845,ORD-202009-0000002724,CUST-0000141392,2020-09-27 20:25:06,Google Pay,Success,2790.04,AED,ARE,Asia,,false,2020-09-27 20:25:06,maria.ashley046@analytics.example.com
,PAY-202009-00000003846,ORD-202009-0000003050,CUST-0000146562,2020-09-30 20:05:46,Credit Card,Failed,388.46,GBP,GBR,Europe,Invalid CVV,false,2020-09-30 20:05:46,brandon.yu006@analytics.example.com
,PAY-202009-00000003847,ORD-202009-0000002444,CUST-0000138449,2020-09-07 08:25:33,Google Pay,Success,1795.15,BRL,BRA,South America,,false,2020-09-07 08:25:33,micheal.chen050@dataops.example.com
,PAY-202009-00000003848,ORD-202009-0000002203,CUST-0000142978,2020-09-14 00:59:58,Phonepe,Success,1627.83,AUD,AUS,Oceania,,false,2020-09-14 00:59:58,lance.williams029@platform.example.com
,PAY-202009-00000003849,ORD-202009-0000003800,CUST-0000143727,2020-09-26 03:19:13,Google Pay,Success,1280.78,AED,ARE,Asia,,false,2020-09-26 03:19:13,stephen.daniels076@commerce.example.com
,PAY-202009-00000003850,ORD-202009-0000005748,CUST-0000135009,2020-09-17 01:52:30,Google Pay,Success,1119.96,EUR,NLD,Europe,,false,2020-09-17 01:52:30,ashley.marks069@commerce.example.com
,PAY-202009-00000003851,ORD-202009-0000006260,CUST-0000144104,2020-09-25 08:51:05,Debit Card,Success,718.17,INR,IND,Asia,,false,2020-09-25 08:51:05,micheal.hall064@dataops.example.com
,PAY-202009-00000003852,ORD-202009-0000003019,CUST-0000144479,2020-09-22 14:47:27,Buy Now Pay Later,Success,1116.09,JPY,JPN,Asia,,false,2020-09-22 14:47:27,eric.horton058@analytics.example.com
,PAY-202009-00000003853,ORD-202009-0000004903,CUST-0000137573,2020-09-11 07:29:00,Bank Transfer,Success,3001.85,EUR,ESP,Europe,,false,2020-09-11 07:29:00,michael.berger060@platform.example.com
,PAY-202009-00000003854,ORD-202009-0000005311,CUST-0000145266,2020-09-22 00:27:02,Credit Card,Pending,225.12,EUR,FRA,Europe,,false,2020-09-22 00:27:02,michael.johnson061@platform.example.com
,PAY-202009-00000003855,ORD-202009-0000005026,CUST-0000153569,2020-09-25 07:50:26,Bank Transfer,Success,3433.4,JPY,JPN,Asia,,false,2020-09-25 07:50:26,eric.horton058@analytics.example.com
,PAY-202009-00000003856,ORD-202009-0000000276,CUST-0000138267,2020-09-13 04:11:02,PayPal,Success,3344.97,SGD,SGP,Asia,,false,2020-09-13 04:11:02,ryan.steele043@commerce.example.com
,PAY-202009-00000003857,ORD-202009-0000002177,CUST-0000134681,2020-09-08 11:19:24,Credit Card,Success,2423.92,JPY,JPN,Asia,,false,2020-09-08 11:19:24,peter.martinez098@platform.example.com
,PAY-202009-00000003858,ORD-202009-0000004659,CUST-0000137439,2020-09-05 21:21:18,Credit Card,Success,3313.32,EUR,FRA,Europe,,false,2020-09-05 21:21:18,joseph.johnson049@dataops.example.com
,PAY-202009-00000003859,ORD-202009-0000000886,CUST-0000152680,2020-09-02 14:18:32,Debit Card,Success,592.09,GBP,GBR,Europe,,false,2020-09-02 14:18:32,stephen.clark001@analytics.example.com
,PAY-202009-00000003860,ORD-202009-0000005106,CUST-0000151016,2020-09-06 07:02:10,Buy Now Pay Later,Success,2368.19,AED,ARE,Asia,,false,2020-09-06 07:02:10,lance.williams029@platform.example.com
,PAY-202009-00000003861,ORD-202009-0000006510,CUST-0000143078,2020-09-15 10:24:16,Google Pay,Success,855.34,USD,USA,North America,,false,2020-09-15 10:24:16,eric.horton058@analytics.example.com
,PAY-202009-00000003862,ORD-202009-0000002384,CUST-0000137447,2020-09-02 18:47:04,Paytm,Success,2589.4,EUR,DEU,Europe,,false,2020-09-02 18:47:04,jeffery.miller012@commerce.example.com
,PAY-202009-00000003863,ORD-202009-0000001171,CUST-0000140083,2020-09-02 13:03:24,Paytm,Success,153.86,EUR,FRA,Europe,,false,2020-09-02 13:03:24,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003864,ORD-202009-0000000065,CUST-0000138353,2020-09-05 10:20:46,Gift Card,Success,995.08,EUR,NLD,Europe,,false,2020-09-05 10:20:46,micheal.hall064@dataops.example.com
,PAY-202009-00000003865,ORD-202009-0000004596,CUST-0000140041,2020-09-22 11:50:58,Debit Card,Success,2374.12,JPY,JPN,Asia,,false,2020-09-22 11:50:58,michelle.sims041@analytics.example.com
,PAY-202009-00000003866,ORD-202009-0000002668,CUST-0000151636,2020-09-11 23:18:09,Google Pay,Success,1051.96,USD,USA,North America,,false,2020-09-11 23:18:09,timothy.cameron104@commerce.example.com
,PAY-202009-00000003867,ORD-202009-0000002667,CUST-0000140844,2020-09-29 03:06:08,Paytm,Success,1972.39,EUR,ITA,Europe,,false,2020-09-29 03:06:08,adam.gordon030@commerce.example.com
,PAY-202009-00000003868,ORD-202009-0000006061,CUST-0000138806,2020-09-27 15:30:33,Debit Card,Success,1702.83,BRL,BRA,South America,,false,2020-09-27 15:30:33,lance.williams029@platform.example.com
,PAY-202009-00000003869,ORD-202009-0000005455,CUST-0000144737,2020-09-24 22:32:02,Paytm,Success,696.3,JPY,JPN,Asia,,false,2020-09-24 22:32:02,eric.mullen052@dataops.example.com
,PAY-202009-00000003870,ORD-202009-0000004493,CUST-0000147152,2020-09-12 20:55:07,Bank Transfer,Success,1460.95,EUR,DEU,Europe,,false,2020-09-12 20:55:07,michael.berger060@platform.example.com
,PAY-202009-00000003871,ORD-202009-0000003291,CUST-0000137833,2020-09-07 12:36:37,Google Pay,Failed,2648.4,AED,ARE,Asia,Fraud check failed,false,2020-09-07 12:36:37,brandon.yu006@analytics.example.com
,PAY-202009-00000003872,ORD-202009-0000004389,CUST-0000150502,2020-09-16 21:31:13,Apple Pay,Success,2382.35,EUR,FRA,Europe,,false,2020-09-16 21:31:13,peter.martinez098@platform.example.com
,PAY-202009-00000003873,ORD-202009-0000000451,CUST-0000151601,2020-09-21 03:51:27,Buy Now Pay Later,Success,285.9,INR,IND,Asia,,false,2020-09-21 03:51:27,michelle.sims041@analytics.example.com
,PAY-202009-00000003874,ORD-202009-0000000251,CUST-0000136534,2020-09-13 04:20:25,Bank Transfer,Success,2338.69,AUD,AUS,Oceania,,false,2020-09-13 04:20:25,michael.berger060@platform.example.com
,PAY-202009-00000003875,ORD-202009-0000005696,CUST-0000149573,2020-09-09 19:56:07,Phonepe,Success,1266.78,AUD,AUS,Oceania,,false,2020-09-09 19:56:07,brandon.yu006@analytics.example.com
,PAY-202009-00000003876,ORD-202009-0000001543,CUST-0000149587,2020-09-18 10:39:33,PayPal,Success,2003.61,EUR,FRA,Europe,,false,2020-09-18 10:39:33,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003877,ORD-202009-0000003683,CUST-0000146618,2020-09-06 01:46:42,Debit Card,Success,3421.95,AUD,AUS,Oceania,,false,2020-09-06 01:46:42,adam.gordon030@commerce.example.com
,PAY-202009-00000003878,ORD-202009-0000006509,CUST-0000152026,2020-09-26 10:29:46,Gift Card,Success,1662.52,JPY,JPN,Asia,,false,2020-09-26 10:29:46,stephen.daniels076@commerce.example.com
,PAY-202009-00000003879,ORD-202009-0000002189,CUST-0000146432,2020-09-25 11:33:09,Google Pay,Success,2828.03,SGD,SGP,Asia,,false,2020-09-25 11:33:09,andrea.cummings039@platform.example.com
,PAY-202009-00000003880,ORD-202009-0000002443,CUST-0000139907,2020-09-17 21:43:06,Bank Transfer,Success,2571.24,EUR,ESP,Europe,,false,2020-09-17 21:43:06,micheal.chen050@dataops.example.com
,PAY-202009-00000003881,ORD-202009-0000002273,CUST-0000149637,2020-09-28 08:41:40,Apple Pay,Success,2628.33,EUR,FRA,Europe,,false,2020-09-28 08:41:40,timothy.cannon081@analytics.example.com
,PAY-202009-00000003882,ORD-202009-0000002898,CUST-0000148437,2020-09-05 13:41:51,Phonepe,Success,2691.37,MXN,MEX,North America,,false,2020-09-05 13:41:51,micheal.chen050@dataops.example.com
,PAY-202009-00000003883,ORD-202009-0000000141,CUST-0000138389,2020-09-10 07:16:51,Gift Card,Success,522.48,INR,IND,Asia,,false,2020-09-10 07:16:51,joseph.johnson049@dataops.example.com
,PAY-202009-00000003884,ORD-202009-0000005563,CUST-0000144316,2020-09-21 09:23:56,Apple Pay,Success,445.63,EUR,NLD,Europe,,false,2020-09-21 09:23:56,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003885,ORD-202009-0000001050,CUST-0000153641,2020-09-08 22:07:55,Apple Pay,Success,1732.18,EUR,NLD,Europe,,false,2020-09-08 22:07:55,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003886,ORD-202009-0000005433,CUST-0000144089,2020-09-03 21:03:02,Apple Pay,Success,83.43,AUD,AUS,Oceania,,false,2020-09-03 21:03:02,megan.cunningham013@commerce.example.com
,PAY-202009-00000003887,ORD-202009-0000002770,CUST-0000135851,2020-09-18 09:35:24,Debit Card,Success,3434.27,EUR,DEU,Europe,,false,2020-09-18 09:35:24,timothy.cameron104@commerce.example.com
,PAY-202009-00000003888,ORD-202009-0000001873,CUST-0000149567,2020-09-02 03:52:44,Phonepe,Success,3126.33,USD,USA,North America,,false,2020-09-02 03:52:44,david.cabrera119@dataops.example.com
,PAY-202009-00000003889,ORD-202009-0000002799,CUST-0000149458,2020-09-21 01:06:21,PayPal,Success,2629.8,JPY,JPN,Asia,,false,2020-09-21 01:06:21,adam.gordon030@commerce.example.com
,PAY-202009-00000003890,ORD-202009-0000005396,CUST-0000139647,2020-09-26 04:59:14,Phonepe,Success,304.25,USD,USA,North America,,false,2020-09-26 04:59:14,brandon.yu006@analytics.example.com
,PAY-202009-00000003891,ORD-202009-0000001886,CUST-0000139883,2020-09-09 06:53:47,Debit Card,Success,470.43,EUR,FRA,Europe,,false,2020-09-09 06:53:47,susan.rice083@commerce.example.com
,PAY-202009-00000003892,ORD-202009-0000004482,CUST-0000152999,2020-09-20 11:13:23,Buy Now Pay Later,Failed,3463.43,EUR,NLD,Europe,Card declined,false,2020-09-20 11:13:23,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003893,ORD-202009-0000004805,CUST-0000137895,2020-09-20 13:12:31,PayPal,Success,3229.51,INR,IND,Asia,,false,2020-09-20 13:12:31,micheal.hall064@dataops.example.com
,PAY-202009-00000003894,ORD-202009-0000004070,CUST-0000152911,2020-09-09 11:56:10,Debit Card,Success,281.46,EUR,NLD,Europe,,false,2020-09-09 11:56:10,michael.johnson061@platform.example.com
,PAY-202009-00000003895,ORD-202009-0000000163,CUST-0000137126,2020-09-20 05:39:31,Phonepe,Success,3444.49,JPY,JPN,Asia,,false,2020-09-20 05:39:31,jennifer.bauer068@analytics.example.com
,PAY-202009-00000003896,ORD-202009-0000003727,CUST-0000138719,2020-09-04 12:51:53,Paytm,Success,1027.2,EUR,FRA,Europe,,false,2020-09-04 12:51:53,ryan.steele043@commerce.example.com
,PAY-202009-00000003897,ORD-202009-0000002543,CUST-0000152773,2020-09-06 10:11:16,Phonepe,Success,3149.9,JPY,JPN,Asia,,false,2020-09-06 10:11:16,john.mullins109@commerce.example.com
,PAY-202009-00000003898,ORD-202009-0000000777,CUST-0000149010,2020-09-25 02:11:54,Buy Now Pay Later,Success,627.38,AUD,AUS,Oceania,,false,2020-09-25 02:11:54,michael.johnson061@platform.example.com
,PAY-202009-00000003899,ORD-202009-0000003337,CUST-0000134469,2020-09-01 10:36:32,PayPal,Success,1854.04,EUR,NLD,Europe,,false,2020-09-01 10:36:32,susan.rice083@commerce.example.com
,PAY-202009-00000003900,ORD-202009-0000003934,CUST-0000143521,2020-09-26 17:55:13,Bank Transfer,Success,1306.17,INR,IND,Asia,,false,2020-09-26 17:55:13,john.mullins109@commerce.example.com
,PAY-202009-00000003901,ORD-202009-0000005316,CUST-0000141464,2020-09-09 09:57:13,Paytm,Success,708.28,BRL,BRA,South America,,false,2020-09-09 09:57:13,jennifer.hudson020@analytics.example.com
,PAY-202009-00000003902,ORD-202009-0000004737,CUST-0000139535,2020-09-06 09:08:57,Phonepe,Success,3497.88,EUR,ITA,Europe,,false,2020-09-06 09:08:57,victor.palmer071@platform.example.com
,PAY-202009-00000003903,ORD-202009-0000002425,CUST-0000135518,2020-09-15 20:13:05,PayPal,Success,1838.83,EUR,FRA,Europe,,false,2020-09-15 20:13:05,jennifer.bauer068@analytics.example.com
,PAY-202009-00000003904,ORD-202009-0000006109,CUST-0000149223,2020-09-29 20:34:14,Phonepe,Success,1340.21,EUR,ITA,Europe,,false,2020-09-29 20:34:14,eric.horton058@analytics.example.com
,PAY-202009-00000003905,ORD-202009-0000004060,CUST-0000142518,2020-09-14 19:42:36,Credit Card,Success,1768.63,GBP,GBR,Europe,,false,2020-09-14 19:42:36,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003906,ORD-202009-0000004647,CUST-0000149101,2020-09-07 06:32:31,Buy Now Pay Later,Success,2681.04,SGD,SGP,Asia,,false,2020-09-07 06:32:31,timothy.cameron104@commerce.example.com
,PAY-202009-00000003907,ORD-202009-0000001794,CUST-0000143683,2020-09-12 17:47:40,Paytm,Failed,2009.99,CAD,CAN,North America,Card declined,false,2020-09-12 17:47:40,tina.williams074@commerce.example.com
,PAY-202009-00000003908,ORD-202009-0000003706,CUST-0000148912,2020-09-15 08:46:16,PayPal,Success,3425.33,AED,ARE,Asia,,false,2020-09-15 08:46:16,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003909,ORD-202009-0000000141,CUST-0000151190,2020-09-25 13:42:44,Phonepe,Success,326.93,EUR,NLD,Europe,,false,2020-09-25 13:42:44,eric.mullen052@dataops.example.com
,PAY-202009-00000003910,ORD-202009-0000000915,CUST-0000146300,2020-09-18 13:06:11,Google Pay,Success,1592.82,AED,ARE,Asia,,false,2020-09-18 13:06:11,joseph.johnson049@dataops.example.com
,PAY-202009-00000003911,ORD-202009-0000006194,CUST-0000134689,2020-09-26 03:11:07,Paytm,Success,1291.69,EUR,ITA,Europe,,false,2020-09-26 03:11:07,peter.martinez098@platform.example.com
,PAY-202009-00000003912,ORD-202009-0000006541,CUST-0000134995,2020-09-14 23:47:11,Gift Card,Success,494.13,EUR,ESP,Europe,,false,2020-09-14 23:47:11,micheal.chen050@dataops.example.com
,PAY-202009-00000003913,ORD-202009-0000005994,CUST-0000146579,2020-09-13 20:43:29,Apple Pay,Success,1102.32,EUR,DEU,Europe,,false,2020-09-13 20:43:29,eric.horton058@analytics.example.com
,PAY-202009-00000003914,ORD-202009-0000002069,CUST-0000134982,2020-09-25 05:12:39,Bank Transfer,Success,20.02,EUR,DEU,Europe,,false,2020-09-25 05:12:39,stephen.daniels076@commerce.example.com
,PAY-202009-00000003915,ORD-202009-0000001624,CUST-0000140811,2020-09-20 07:31:07,Gift Card,Success,1768.61,EUR,DEU,Europe,,false,2020-09-20 07:31:07,john.mullins109@commerce.example.com
,PAY-202009-00000003916,ORD-202009-0000003503,CUST-0000147183,2020-09-28 19:31:04,Gift Card,Success,509.13,EUR,ITA,Europe,,false,2020-09-28 19:31:04,victor.palmer071@platform.example.com
,PAY-202009-00000003917,ORD-202009-0000005948,CUST-0000146313,2020-09-15 09:51:20,Paytm,Success,2394.85,EUR,FRA,Europe,,false,2020-09-15 09:51:20,alyssa.richards002@commerce.example.com
,PAY-202009-00000003918,ORD-202009-0000003661,CUST-0000136456,2020-09-17 05:18:05,PayPal,Success,1995.71,BRL,BRA,South America,,false,2020-09-17 05:18:05,alyssa.richards002@commerce.example.com
,PAY-202009-00000003919,ORD-202009-0000005203,CUST-0000151972,2020-09-25 09:57:25,Credit Card,Success,3381.03,BRL,BRA,South America,,false,2020-09-25 09:57:25,michael.johnson061@platform.example.com
,PAY-202009-00000003920,ORD-202009-0000004571,CUST-0000137386,2020-09-02 02:18:09,Credit Card,Success,2743.99,EUR,DEU,Europe,,false,2020-09-02 02:18:09,ryan.steele043@commerce.example.com
,PAY-202009-00000003921,ORD-202009-0000004189,CUST-0000140202,2020-09-15 08:04:58,PayPal,Success,649.4,MXN,MEX,North America,,false,2020-09-15 08:04:58,maria.ashley046@analytics.example.com
,PAY-202009-00000003922,ORD-202009-0000000047,CUST-0000144687,2020-09-07 17:07:14,Google Pay,Success,1217.82,USD,USA,North America,,false,2020-09-07 17:07:14,michelle.bender024@analytics.example.com
,PAY-202009-00000003923,ORD-202009-0000000111,CUST-0000138040,2020-09-16 20:27:21,PayPal,Success,2510.85,EUR,ITA,Europe,,false,2020-09-16 20:27:21,maria.ashley046@analytics.example.com
,PAY-202009-00000003924,ORD-202009-0000004248,CUST-0000141130,2020-09-08 04:52:30,Paytm,Success,611.7,JPY,JPN,Asia,,false,2020-09-08 04:52:30,ashley.marks069@commerce.example.com
,PAY-202009-00000003925,ORD-202009-0000002488,CUST-0000141593,2020-09-24 05:46:38,Buy Now Pay Later,Success,1639.21,EUR,NLD,Europe,,false,2020-09-24 05:46:38,victor.palmer071@platform.example.com
,PAY-202009-00000003926,ORD-202009-0000001360,CUST-0000150754,2020-09-05 01:04:22,PayPal,Success,2625.84,AED,ARE,Asia,,false,2020-09-05 01:04:22,michelle.sims041@analytics.example.com
,PAY-202009-00000003927,ORD-202009-0000001978,CUST-0000139395,2020-09-15 11:18:46,Debit Card,Success,116.5,EUR,DEU,Europe,,false,2020-09-15 11:18:46,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003928,ORD-202009-0000001767,CUST-0000136214,2020-09-08 02:46:29,Debit Card,Success,2443.8,EUR,ESP,Europe,,false,2020-09-08 02:46:29,micheal.chen050@dataops.example.com
,PAY-202009-00000003929,ORD-202009-0000004202,CUST-0000143255,2020-09-11 03:27:22,Apple Pay,Success,1107.5,USD,USA,North America,,false,2020-09-11 03:27:22,ryan.steele043@commerce.example.com
,PAY-202009-00000003930,ORD-202009-0000001073,CUST-0000142143,2020-09-20 23:21:57,Credit Card,Success,2299.47,EUR,NLD,Europe,,false,2020-09-20 23:21:57,micheal.chen050@dataops.example.com
,PAY-202009-00000003931,ORD-202009-0000005174,CUST-0000153982,2020-09-21 18:12:44,Credit Card,Success,1648.57,EUR,NLD,Europe,,false,2020-09-21 18:12:44,eric.mullen052@dataops.example.com
,PAY-202009-00000003932,ORD-202009-0000000583,CUST-0000143634,2020-09-24 04:54:54,Paytm,Success,1979.39,INR,IND,Asia,,false,2020-09-24 04:54:54,michelle.bender024@analytics.example.com
,PAY-202009-00000003933,ORD-202009-0000000329,CUST-0000142477,2020-09-22 15:49:25,Apple Pay,Success,3237.77,GBP,GBR,Europe,,false,2020-09-22 15:49:25,michelle.bender024@analytics.example.com
,PAY-202009-00000003934,ORD-202009-0000006215,CUST-0000142483,2020-09-14 21:24:31,Gift Card,Success,2866.88,MXN,MEX,North America,,false,2020-09-14 21:24:31,victor.palmer071@platform.example.com
,PAY-202009-00000003935,ORD-202009-0000003047,CUST-0000143394,2020-09-13 17:56:21,Paytm,Success,2778.7,EUR,ITA,Europe,,false,2020-09-13 17:56:21,timothy.cannon081@analytics.example.com
,PAY-202009-00000003936,ORD-202009-0000000709,CUST-0000139608,2020-09-01 22:16:58,Credit Card,Success,1548.65,EUR,ITA,Europe,,false,2020-09-01 22:16:58,tina.williams074@commerce.example.com
,PAY-202009-00000003937,ORD-202009-0000006144,CUST-0000143490,2020-09-20 21:48:10,PayPal,Success,2868.02,MXN,MEX,North America,,false,2020-09-20 21:48:10,jeffery.miller012@commerce.example.com
,PAY-202009-00000003938,ORD-202009-0000004497,CUST-0000148679,2020-09-05 00:29:17,Paytm,Success,2338.21,EUR,ESP,Europe,,false,2020-09-05 00:29:17,timothy.cameron104@commerce.example.com
,PAY-202009-00000003939,ORD-202009-0000002170,CUST-0000136309,2020-09-02 04:33:20,Debit Card,Success,179.64,AUD,AUS,Oceania,,false,2020-09-02 04:33:20,eric.horton058@analytics.example.com
,PAY-202009-00000003940,ORD-202009-0000004188,CUST-0000140086,2020-09-10 19:02:50,Gift Card,Success,3421.65,CAD,CAN,North America,,false,2020-09-10 19:02:50,timothy.cameron104@commerce.example.com
,PAY-202009-00000003941,ORD-202009-0000002136,CUST-0000143726,2020-09-28 19:39:11,PayPal,Success,2282.92,MXN,MEX,North America,,false,2020-09-28 19:39:11,stephen.clark001@analytics.example.com
,PAY-202009-00000003942,ORD-202009-0000003643,CUST-0000146852,2020-09-10 01:19:12,Google Pay,Success,1318.52,SGD,SGP,Asia,,false,2020-09-10 01:19:12,eric.horton058@analytics.example.com
,PAY-202009-00000003943,ORD-202009-0000001516,CUST-0000134511,2020-09-30 08:13:20,Buy Now Pay Later,Success,3274.03,USD,USA,North America,,false,2020-09-30 08:13:20,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003944,ORD-202009-0000001513,CUST-0000147489,2020-09-12 20:30:00,Buy Now Pay Later,Success,1789.57,EUR,FRA,Europe,,false,2020-09-12 20:30:00,eric.horton058@analytics.example.com
,PAY-202009-00000003945,ORD-202009-0000005471,CUST-0000137396,2020-09-02 23:26:32,Bank Transfer,Success,1677.87,INR,IND,Asia,,false,2020-09-02 23:26:32,micheal.hall064@dataops.example.com
,PAY-202009-00000003946,ORD-202009-0000003352,CUST-0000142153,2020-09-18 08:50:13,Phonepe,Success,377.6,GBP,GBR,Europe,,false,2020-09-18 08:50:13,stephen.clark001@analytics.example.com
,PAY-202009-00000003947,ORD-202009-0000000079,CUST-0000134727,2020-09-12 13:09:09,Paytm,Success,2917.22,SGD,SGP,Asia,,false,2020-09-12 13:09:09,victor.palmer071@platform.example.com
,PAY-202009-00000003948,ORD-202009-0000002285,CUST-0000148471,2020-09-02 10:05:17,Credit Card,Success,3021.93,AUD,AUS,Oceania,,false,2020-09-02 10:05:17,megan.cunningham013@commerce.example.com
,PAY-202009-00000003949,ORD-202009-0000004148,CUST-0000143938,2020-09-10 05:53:10,Credit Card,Success,457.45,CAD,CAN,North America,,false,2020-09-10 05:53:10,micheal.hall064@dataops.example.com
,PAY-202009-00000003950,ORD-202009-0000001264,CUST-0000136651,2020-09-10 06:48:29,Credit Card,Success,957.6,SGD,SGP,Asia,,false,2020-09-10 06:48:29,megan.cunningham013@commerce.example.com
,PAY-202009-00000003951,ORD-202009-0000004376,CUST-0000149700,2020-09-02 04:13:08,Apple Pay,Success,1431.14,EUR,DEU,Europe,,false,2020-09-02 04:13:08,kelsey.taylor010@platform.example.com
,PAY-202009-00000003952,ORD-202009-0000001079,CUST-0000134431,2020-09-18 07:18:56,Apple Pay,Success,1380.25,AUD,AUS,Oceania,,false,2020-09-18 07:18:56,stephen.daniels076@commerce.example.com
,PAY-202009-00000003953,ORD-202009-0000000324,CUST-0000148463,2020-09-09 08:20:24,Apple Pay,Success,2512.05,EUR,DEU,Europe,,false,2020-09-09 08:20:24,micheal.hall064@dataops.example.com
,PAY-202009-00000003954,ORD-202009-0000000380,CUST-0000134833,2020-09-16 16:12:32,Apple Pay,Success,3395.87,INR,IND,Asia,,false,2020-09-16 16:12:32,maria.ashley046@analytics.example.com
,PAY-202009-00000003955,ORD-202009-0000003504,CUST-0000141293,2020-09-15 15:26:19,Gift Card,Success,1042.81,EUR,FRA,Europe,,false,2020-09-15 15:26:19,stephen.daniels076@commerce.example.com
,PAY-202009-00000003956,ORD-202009-0000006136,CUST-0000140457,2020-09-26 04:24:13,Google Pay,Success,302.43,INR,IND,Asia,,false,2020-09-26 04:24:13,joseph.johnson049@dataops.example.com
,PAY-202009-00000003957,ORD-202009-0000002930,CUST-0000152619,2020-09-27 11:07:04,Credit Card,Success,1540.05,EUR,FRA,Europe,,false,2020-09-27 11:07:04,adam.gordon030@commerce.example.com
,PAY-202009-00000003958,ORD-202009-0000002312,CUST-0000141642,2020-09-27 08:07:20,Credit Card,Success,3160.37,EUR,ESP,Europe,,false,2020-09-27 08:07:20,andrea.cummings039@platform.example.com
,PAY-202009-00000003959,ORD-202009-0000006543,CUST-0000142085,2020-09-24 10:03:17,Gift Card,Success,1061.87,JPY,JPN,Asia,,false,2020-09-24 10:03:17,adam.gordon030@commerce.example.com
,PAY-202009-00000003960,ORD-202009-0000000722,CUST-0000149801,2020-09-03 18:11:52,Phonepe,Success,2372.57,INR,IND,Asia,,false,2020-09-03 18:11:52,michelle.sims041@analytics.example.com
,PAY-202009-00000003961,ORD-202009-0000003045,CUST-0000151955,2020-09-18 22:48:07,PayPal,Success,1774.62,EUR,FRA,Europe,,false,2020-09-18 22:48:07,kelsey.taylor010@platform.example.com
,PAY-202009-00000003962,ORD-202009-0000000813,CUST-0000152169,2020-09-12 23:37:58,Phonepe,Success,2097.71,SGD,SGP,Asia,,false,2020-09-12 23:37:58,stephen.daniels076@commerce.example.com
,PAY-202009-00000003963,ORD-202009-0000002521,CUST-0000137525,2020-09-09 01:40:36,Gift Card,Failed,2349.75,INR,IND,Asia,Fraud check failed,false,2020-09-09 01:40:36,ryan.steele043@commerce.example.com
