payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000003964,ORD-202009-0000005932,CUST-0000142471,2020-09-07 02:25:01,PayPal,Success,1753.58,EUR,DEU,Europe,,false,2020-09-07 02:25:01,peter.martinez098@platform.example.com
,PAY-202009-00000003965,ORD-202009-0000001445,CUST-0000153670,2020-09-13 20:18:15,Apple Pay,Success,2669.43,INR,IND,Asia,,false,2020-09-13 20:18:15,jennifer.bauer068@analytics.example.com
,PAY-202009-00000003966,ORD-202009-0000000705,CUST-0000136141,2020-09-12 15:39:11,Buy Now Pay Later,Success,3259.35,AED,ARE,Asia,,false,2020-09-12 15:39:11,david.cabrera119@dataops.example.com
,PAY-202009-00000003967,ORD-202009-0000005372,CUST-0000150442,2020-09-30 00:45:00,Gift Card,Success,1090.18,EUR,ESP,Europe,,false,2020-09-30 00:45:00,david.cabrera119@dataops.example.com
,PAY-202009-00000003968,ORD-202009-0000002260,CUST-0000148493,2020-09-18 20:44:13,Buy Now Pay Later,Success,2678.11,AED,ARE,Asia,,false,2020-09-18 20:44:13,susan.rice083@commerce.example.com
,PAY-202009-00000003969,ORD-202009-0000002674,CUST-0000134774,2020-09-28 12:47:01,Gift Card,Success,36.59,CAD,CAN,North America,,false,2020-09-28 12:47:01,ashley.marks069@commerce.example.com
,PAY-202009-00000003970,ORD-202009-0000000102,CUST-0000153835,2020-09-19 11:13:46,Debit Card,Success,2008.11,EUR,DEU,Europe,,false,2020-09-19 11:13:46,david.cabrera119@dataops.example.com
,PAY-202009-00000003971,ORD-202009-0000005616,CUST-0000153687,2020-09-15 17:56:17,Debit Card,Success,81.99,EUR,ITA,Europe,,false,2020-09-15 17:56:17,maria.ashley046@analytics.example.com
,PAY-202009-00000003972,ORD-202009-0000003722,CUST-0000152365,2020-09-06 00:11:17,Paytm,Success,2178.79,EUR,NLD,Europe,,false,2020-09-06 00:11:17,brandi.carter038@dataops.example.com
,PAY-202009-00000003973,ORD-202009-0000005286,CUST-0000153478,2020-09-30 04:55:14,Google Pay,Success,1716.84,JPY,JPN,Asia,,false,2020-09-30 04:55:14,megan.cunningham013@commerce.example.com
,PAY-202009-00000003974,ORD-202009-0000001191,CUST-0000144283,2020-09-02 13:04:09,Credit Card,Success,2986.96,BRL,BRA,South America,,false,2020-09-02 13:04:09,jeffery.miller012@commerce.example.com
,PAY-202009-00000003975,ORD-202009-0000000037,CUST-0000142767,2020-09-25 01:09:31,Buy Now Pay Later,Success,2744.46,SGD,SGP,Asia,,false,2020-09-25 01:09:31,andrea.cummings039@platform.example.com
,PAY-202009-00000003976,ORD-202009-0000001671,CUST-0000142037,2020-09-23 08:33:00,Google Pay,Success,846.42,INR,IND,Asia,,false,2020-09-23 08:33:00,victor.palmer071@platform.example.com
,PAY-202009-00000003977,ORD-202009-0000006358,CUST-0000139489,2020-09-15 05:26:21,Gift Card,Success,1911.54,EUR,ITA,Europe,,false,2020-09-15 05:26:21,ryan.steele043@commerce.example.com
,PAY-202009-00000003978,ORD-202009-0000006381,CUST-0000142382,2020-09-18 08:06:18,Apple Pay,Success,138.33,EUR,NLD,Europe,,false,2020-09-18 08:06:18,kelsey.taylor010@platform.example.com
,PAY-202009-00000003979,ORD-202009-0000002703,CUST-0000154085,2020-09-30 06:06:45,Buy Now Pay Later,Success,1960.42,EUR,NLD,Europe,,false,2020-09-30 06:06:45,ashley.marks069@commerce.example.com
,PAY-202009-00000003980,ORD-202009-0000000842,CUST-0000149428,2020-09-12 06:45:22,Gift Card,Success,1322.65,CAD,CAN,North America,,false,2020-09-12 06:45:22,susan.rice083@commerce.example.com
,PAY-202009-00000003981,ORD-202009-0000000594,CUST-0000140563,2020-09-30 05:53:42,PayPal,Success,1447.63,EUR,ITA,Europe,,false,2020-09-30 05:53:42,brandi.carter038@dataops.example.com
,PAY-202009-00000003982,ORD-202009-0000002973,CUST-0000137269,2020-09-26 17:26:28,Phonepe,Success,1142.67,MXN,MEX,North America,,false,2020-09-26 17:26:28,joseph.johnson049@dataops.example.com
,PAY-202009-00000003983,ORD-202009-0000001634,CUST-0000138595,2020-09-08 13:29:29,Credit Card,Success,1810.55,CAD,CAN,North America,,false,2020-09-08 13:29:29,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000003984,ORD-202009-0000004152,CUST-0000137159,2020-09-30 21:48:29,Paytm,Success,2024.46,GBP,GBR,Europe,,false,2020-09-30 21:48:29,brandi.carter038@dataops.example.com
,PAY-202009-00000003985,ORD-202009-0000000698,CUST-0000147049,2020-09-04 13:18:15,Apple Pay,Success,1486.72,INR,IND,Asia,,false,2020-09-04 13:18:15,michelle.sims041@analytics.example.com
,PAY-202009-00000003986,ORD-202009-0000005997,CUST-0000140723,2020-09-17 16:13:01,Buy Now Pay Later,Success,1122.27,SGD,SGP,Asia,,false,2020-09-17 16:13:01,timothy.cannon081@analytics.example.com
,PAY-202009-00000003987,ORD-202009-0000005395,CUST-0000135349,2020-09-26 06:28:21,Bank Transfer,Success,2291.76,CAD,CAN,North America,,false,2020-09-26 06:28:21,taylor.cunningham023@commerce.example.com
,PAY-202009-00000003988,ORD-202009-0000006542,CUST-0000142426,2020-09-17 00:02:03,Debit Card,Success,3038.5,MXN,MEX,North America,,false,2020-09-17 00:02:03,stephen.daniels076@commerce.example.com
,PAY-202009-00000003989,ORD-202009-0000001922,CUST-0000147770,2020-09-02 18:42:20,Buy Now Pay Later,Success,38.47,EUR,NLD,Europe,,false,2020-09-02 18:42:20,brandi.carter038@dataops.example.com
,PAY-202009-00000003990,ORD-202009-0000005983,CUST-0000141514,2020-09-12 21:16:13,Gift Card,Success,2168.79,INR,IND,Asia,,false,2020-09-12 21:16:13,stephen.clark001@analytics.example.com
,PAY-202009-00000003991,ORD-202009-0000001592,CUST-0000143898,2020-09-01 18:27:15,Bank Transfer,Success,2777.59,USD,USA,North America,,false,2020-09-01 18:27:15,michelle.bender024@analytics.example.com
,PAY-202009-00000003992,ORD-202009-0000006325,CUST-0000150767,2020-09-11 23:45:47,Paytm,Success,1180.98,AED,ARE,Asia,,false,2020-09-11 23:45:47,adam.gordon030@commerce.example.com
,PAY-202009-00000003993,ORD-202009-0000000746,CUST-0000144436,2020-09-03 06:37:36,PayPal,Failed,3161.76,EUR,FRA,Europe,Fraud check failed,false,2020-09-03 06:37:36,ryan.steele043@commerce.example.com
,PAY-202009-00000003994,ORD-202009-0000002810,CUST-0000139801,2020-09-20 13:52:58,Debit Card,Failed,2198.95,SGD,SGP,Asia,Fraud check failed,false,2020-09-20 13:52:58,maria.ashley046@analytics.example.com
,PAY-202009-00000003995,ORD-202009-0000004667,CUST-0000151983,2020-09-10 03:41:26,Phonepe,Success,1657.34,BRL,BRA,South America,,false,2020-09-10 03:41:26,john.mullins109@commerce.example.com
,PAY-202009-00000003996,ORD-202009-0000000930,CUST-0000152893,2020-09-29 09:02:18,Paytm,Success,1645.59,EUR,DEU,Europe,,false,2020-09-29 09:02:18,tina.williams074@commerce.example.com
,PAY-202009-00000003997,ORD-202009-0000006484,CUST-0000143675,2020-09-03 11:14:47,Phonepe,Success,2962.3,BRL,BRA,South America,,false,2020-09-03 11:14:47,maria.ashley046@analytics.example.com
,PAY-202009-00000003998,ORD-202009-0000001440,CUST-0000140965,2020-09-14 17:53:48,Buy Now Pay Later,Success,206.58,INR,IND,Asia,,false,2020-09-14 17:53:48,maria.ashley046@analytics.example.com
,PAY-202009-00000003999,ORD-202009-0000006229,CUST-0000136238,2020-09-28 22:36:52,Bank Transfer,Failed,576.99,INR,IND,Asia,Fraud check failed,false,2020-09-28 22:36:52,victor.palmer071@platform.example.com
,PAY-202009-00000004000,ORD-202009-0000004193,CUST-0000149424,2020-09-19 01:44:54,Google Pay,Success,72.36,GBP,GBR,Europe,,false,2020-09-19 01:44:54,maria.ashley046@analytics.example.com
,PAY-202009-00000004001,ORD-202009-0000001974,CUST-0000140913,2020-09-11 20:26:47,Google Pay,Success,1479.38,EUR,ESP,Europe,,false,2020-09-11 20:26:47,timothy.cannon081@analytics.example.com
,PAY-202009-00000004002,ORD-202009-0000000071,CUST-0000137243,2020-09-12 21:39:03,PayPal,Success,1597.12,SGD,SGP,Asia,,false,2020-09-12 21:39:03,james.proctor094@dataops.example.com
,PAY-202009-00000004003,ORD-202009-0000001469,CUST-0000151923,2020-09-16 10:33:51,Paytm,Success,1970.71,EUR,DEU,Europe,,false,2020-09-16 10:33:51,maria.ashley046@analytics.example.com
,PAY-202009-00000004004,ORD-202009-0000000795,CUST-0000136455,2020-09-04 05:44:44,Gift Card,Success,1255.06,JPY,JPN,Asia,,false,2020-09-04 05:44:44,adam.gordon030@commerce.example.com
,PAY-202009-00000004005,ORD-202009-0000000674,CUST-0000135592,2020-09-04 10:18:43,Debit Card,Pending,2612.39,AED,ARE,Asia,,false,2020-09-04 10:18:43,lance.williams029@platform.example.com
,PAY-202009-00000004006,ORD-202009-0000001195,CUST-0000140991,2020-09-04 06:00:45,Apple Pay,Success,2086.22,GBP,GBR,Europe,,false,2020-09-04 06:00:45,micheal.hall064@dataops.example.com
,PAY-202009-00000004007,ORD-202009-0000002310,CUST-0000135355,2020-09-02 22:19:34,Paytm,Success,2931.09,EUR,DEU,Europe,,false,2020-09-02 22:19:34,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004008,ORD-202009-0000002672,CUST-0000152029,2020-09-05 21:29:22,Google Pay,Success,3114.89,EUR,NLD,Europe,,false,2020-09-05 21:29:22,micheal.hall064@dataops.example.com
,PAY-202009-00000004009,ORD-202009-0000004041,CUST-0000141571,2020-09-22 18:27:34,Paytm,Success,658.68,JPY,JPN,Asia,,false,2020-09-22 18:27:34,lance.williams029@platform.example.com
,PAY-202009-00000004010,ORD-202009-0000005751,CUST-0000144648,2020-09-19 12:07:05,Paytm,Success,3143.73,AED,ARE,Asia,,false,2020-09-19 12:07:05,james.proctor094@dataops.example.com
,PAY-202009-00000004011,ORD-202009-0000000739,CUST-0000144563,2020-09-22 08:59:47,Buy Now Pay Later,Success,311.45,USD,USA,North America,,false,2020-09-22 08:59:47,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004012,ORD-202009-0000003119,CUST-0000149661,2020-09-25 18:12:12,Bank Transfer,Success,151.7,AED,ARE,Asia,,false,2020-09-25 18:12:12,stephen.clark001@analytics.example.com
,PAY-202009-00000004013,ORD-202009-0000002866,CUST-0000145157,2020-09-06 20:06:18,Google Pay,Success,1042.94,AUD,AUS,Oceania,,false,2020-09-06 20:06:18,timothy.cannon081@analytics.example.com
,PAY-202009-00000004014,ORD-202009-0000002290,CUST-0000144693,2020-09-23 09:11:22,Phonepe,Success,1243.39,AED,ARE,Asia,,false,2020-09-23 09:11:22,michelle.bender024@analytics.example.com
,PAY-202009-00000004015,ORD-202009-0000003911,CUST-0000149375,2020-09-30 07:32:55,Google Pay,Success,3047.5,SGD,SGP,Asia,,false,2020-09-30 07:32:55,micheal.chen050@dataops.example.com
,PAY-202009-00000004016,ORD-202009-0000003914,CUST-0000145055,2020-09-13 23:44:06,Google Pay,Success,999.95,EUR,ITA,Europe,,false,2020-09-13 23:44:06,brandi.carter038@dataops.example.com
,PAY-202009-00000004017,ORD-202009-0000006335,CUST-0000149816,2020-09-29 07:36:04,Debit Card,Success,812.8,EUR,FRA,Europe,,false,2020-09-29 07:36:04,michelle.bender024@analytics.example.com
,PAY-202009-00000004018,ORD-202009-0000003098,CUST-0000139730,2020-09-09 00:37:05,Google Pay,Success,912.29,EUR,ESP,Europe,,false,2020-09-09 00:37:05,brandi.carter038@dataops.example.com
,PAY-202009-00000004019,ORD-202009-0000000817,CUST-0000134846,2020-09-25 13:51:41,PayPal,Success,2167.25,MXN,MEX,North America,,false,2020-09-25 13:51:41,eric.horton058@analytics.example.com
,PAY-202009-00000004020,ORD-202009-0000006394,CUST-0000145155,2020-09-08 03:14:10,Credit Card,Success,53.14,CAD,CAN,North America,,false,2020-09-08 03:14:10,kelsey.taylor010@platform.example.com
,PAY-202009-00000004021,ORD-202009-0000005386,CUST-0000145948,2020-09-05 16:06:16,Apple Pay,Success,3362.39,EUR,DEU,Europe,,false,2020-09-05 16:06:16,stephen.clark001@analytics.example.com
,PAY-202009-00000004022,ORD-202009-0000006027,CUST-0000144887,2020-09-18 11:34:36,Apple Pay,Success,754.38,USD,USA,North America,,false,2020-09-18 11:34:36,stephen.daniels076@commerce.example.com
,PAY-202009-00000004023,ORD-202009-0000003559,CUST-0000142184,2020-09-05 15:35:47,Google Pay,Success,2801.44,EUR,DEU,Europe,,false,2020-09-05 15:35:47,ashley.marks069@commerce.example.com
,PAY-202009-00000004024,ORD-202009-0000006028,CUST-0000151989,2020-09-02 19:10:20,Apple Pay,Success,201.3,EUR,FRA,Europe,,false,2020-09-02 19:10:20,eric.horton058@analytics.example.com
,PAY-202009-00000004025,ORD-202009-0000002795,CUST-0000142769,2020-09-13 14:32:37,Phonepe,Refunded,1379.38,MXN,MEX,North America,,true,2020-09-13 14:32:37,adam.gordon030@commerce.example.com
,PAY-202009-00000004026,ORD-202009-0000004978,CUST-0000135054,2020-09-23 00:04:25,Paytm,Success,3276.56,EUR,FRA,Europe,,false,2020-09-23 00:04:25,lance.williams029@platform.example.com
,PAY-202009-00000004027,ORD-202009-0000000047,CUST-0000145071,2020-09-14 23:11:00,Gift Card,Success,1002.95,AED,ARE,Asia,,false,2020-09-14 23:11:00,megan.cunningham013@commerce.example.com
,PAY-202009-00000004028,ORD-202009-0000003223,CUST-0000141748,2020-09-05 22:41:30,Paytm,Success,1049.12,CAD,CAN,North America,,false,2020-09-05 22:41:30,timothy.cameron104@commerce.example.com
,PAY-202009-00000004029,ORD-202009-0000002443,CUST-0000140494,2020-09-04 05:48:50,Phonepe,Failed,770.27,EUR,ITA,Europe,Invalid CVV,false,2020-09-04 05:48:50,susan.rice083@commerce.example.com
,PAY-202009-00000004030,ORD-202009-0000000556,CUST-0000140216,2020-09-11 22:08:02,Gift Card,Success,2340.88,EUR,ESP,Europe,,false,2020-09-11 22:08:02,eric.mullen052@dataops.example.com
,PAY-202009-00000004031,ORD-202009-0000001112,CUST-0000136684,2020-09-15 02:59:42,Debit Card,Success,1683.82,EUR,DEU,Europe,,false,2020-09-15 02:59:42,adam.gordon030@commerce.example.com
,PAY-202009-00000004032,ORD-202009-0000000545,CUST-0000145065,2020-09-21 08:22:40,Debit Card,Success,1034.16,MXN,MEX,North America,,false,2020-09-21 08:22:40,david.cabrera119@dataops.example.com
,PAY-202009-00000004033,ORD-202009-0000002472,CUST-0000146782,2020-09-16 15:21:15,Credit Card,Success,2455.17,EUR,NLD,Europe,,false,2020-09-16 15:21:15,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004034,ORD-202009-0000005279,CUST-0000143650,2020-09-30 08:42:56,PayPal,Refunded,2242.05,USD,USA,North America,,true,2020-09-30 08:42:56,eric.mullen052@dataops.example.com
,PAY-202009-00000004035,ORD-202009-0000002738,CUST-0000147411,2020-09-18 17:56:08,Debit Card,Success,613.32,EUR,DEU,Europe,,false,2020-09-18 17:56:08,brandi.carter038@dataops.example.com
,PAY-202009-00000004036,ORD-202009-0000002144,CUST-0000145372,2020-09-28 12:02:55,PayPal,Success,3214.67,EUR,NLD,Europe,,false,2020-09-28 12:02:55,michael.johnson061@platform.example.com
,PAY-202009-00000004037,ORD-202009-0000005194,CUST-0000150330,2020-09-25 16:47:59,Phonepe,Success,1271.35,AUD,AUS,Oceania,,false,2020-09-25 16:47:59,andrea.cummings039@platform.example.com
,PAY-202009-00000004038,ORD-202009-0000001974,CUST-0000146578,2020-09-26 11:15:45,Phonepe,Success,190.57,EUR,ITA,Europe,,false,2020-09-26 11:15:45,micheal.hall064@dataops.example.com
,PAY-202009-00000004039,ORD-202009-0000004367,CUST-0000149541,2020-09-08 21:38:47,Apple Pay,Success,2392.96,MXN,MEX,North America,,false,2020-09-08 21:38:47,micheal.hall064@dataops.example.com
,PAY-202009-00000004040,ORD-202009-0000005357,CUST-0000144826,2020-09-24 15:33:13,Apple Pay,Success,2830.7,SGD,SGP,Asia,,false,2020-09-24 15:33:13,timothy.cannon081@analytics.example.com
,PAY-202009-00000004041,ORD-202009-0000005765,CUST-0000147399,2020-09-20 06:28:46,PayPal,Success,1468.44,EUR,DEU,Europe,,false,2020-09-20 06:28:46,michael.berger060@platform.example.com
,PAY-202009-00000004042,ORD-202009-0000003939,CUST-0000151137,2020-09-27 12:46:24,Buy Now Pay Later,Success,2813.15,INR,IND,Asia,,false,2020-09-27 12:46:24,james.proctor094@dataops.example.com
,PAY-202009-00000004043,ORD-202009-0000000900,CUST-0000136526,2020-09-15 12:51:27,Phonepe,Success,1058.41,INR,IND,Asia,,false,2020-09-15 12:51:27,jennifer.bauer068@analytics.example.com
,PAY-202009-00000004044,ORD-202009-0000003970,CUST-0000148985,2020-09-25 00:25:41,Buy Now Pay Later,Success,2458.1,EUR,FRA,Europe,,false,2020-09-25 00:25:41,david.cabrera119@dataops.example.com
,PAY-202009-00000004045,ORD-202009-0000001293,CUST-0000148001,2020-09-21 17:13:33,Buy Now Pay Later,Success,920.44,CAD,CAN,North America,,false,2020-09-21 17:13:33,brandon.yu006@analytics.example.com
,PAY-202009-00000004046,ORD-202009-0000005581,CUST-0000148409,2020-09-21 17:44:59,Buy Now Pay Later,Success,3188.03,EUR,DEU,Europe,,false,2020-09-21 17:44:59,timothy.cameron104@commerce.example.com
,PAY-202009-00000004047,ORD-202009-0000001185,CUST-0000139439,2020-09-24 13:08:48,Google Pay,Success,2588.96,BRL,BRA,South America,,false,2020-09-24 13:08:48,brandi.carter038@dataops.example.com
,PAY-202009-00000004048,ORD-202009-0000000640,CUST-0000151452,2020-09-11 06:47:06,Debit Card,Success,1263.03,EUR,NLD,Europe,,false,2020-09-11 06:47:06,brandon.yu006@analytics.example.com
,PAY-202009-00000004049,ORD-202009-0000000701,CUST-0000146105,2020-09-16 02:10:27,Paytm,Success,3242.1,EUR,ITA,Europe,,false,2020-09-16 02:10:27,tina.williams074@commerce.example.com
,PAY-202009-00000004050,ORD-202009-0000002830,CUST-0000140064,2020-09-08 06:08:03,Buy Now Pay Later,Success,1653.92,JPY,JPN,Asia,,false,2020-09-08 06:08:03,stephen.daniels076@commerce.example.com
,PAY-202009-00000004051,ORD-202009-0000005294,CUST-0000136521,2020-09-07 06:31:09,PayPal,Success,1056.84,CAD,CAN,North America,,false,2020-09-07 06:31:09,james.proctor094@dataops.example.com
,PAY-202009-00000004052,ORD-202009-0000002951,CUST-0000140613,2020-09-21 20:45:04,Credit Card,Success,2457.04,JPY,JPN,Asia,,false,2020-09-21 20:45:04,alyssa.richards002@commerce.example.com
,PAY-202009-00000004053,ORD-202009-0000004173,CUST-0000150025,2020-09-14 18:51:41,Gift Card,Success,2955.07,MXN,MEX,North America,,false,2020-09-14 18:51:41,james.proctor094@dataops.example.com
,PAY-202009-00000004054,ORD-202009-0000003800,CUST-0000150067,2020-09-07 20:38:59,Apple Pay,Success,1634.82,AUD,AUS,Oceania,,false,2020-09-07 20:38:59,lance.williams029@platform.example.com
,PAY-202009-00000004055,ORD-202009-0000003320,CUST-0000144922,2020-09-08 00:02:44,Debit Card,Success,1086.73,EUR,DEU,Europe,,false,2020-09-08 00:02:44,kelsey.taylor010@platform.example.com
,PAY-202009-00000004056,ORD-202009-0000002133,CUST-0000145523,2020-09-29 10:57:23,Buy Now Pay Later,Refunded,2940.52,EUR,DEU,Europe,,true,2020-09-29 10:57:23,brandi.carter038@dataops.example.com
,PAY-202009-00000004057,ORD-202009-0000002913,CUST-0000134753,2020-09-19 15:14:42,Credit Card,Success,3406.17,EUR,ITA,Europe,,false,2020-09-19 15:14:42,megan.cunningham013@commerce.example.com
,PAY-202009-00000004058,ORD-202009-0000005240,CUST-0000143212,2020-09-29 03:22:45,Paytm,Failed,1402.26,EUR,ESP,Europe,Network timeout,false,2020-09-29 03:22:45,susan.rice083@commerce.example.com
,PAY-202009-00000004059,ORD-202009-0000000613,CUST-0000145408,2020-09-03 08:49:23,Phonepe,Success,445.91,USD,USA,North America,,false,2020-09-03 08:49:23,john.mullins109@commerce.example.com
,PAY-202009-00000004060,ORD-202009-0000001857,CUST-0000138516,2020-09-19 03:03:23,Gift Card,Success,497.39,AUD,AUS,Oceania,,false,2020-09-19 03:03:23,michelle.bender024@analytics.example.com
,PAY-202009-00000004061,ORD-202009-0000005418,CUST-0000135177,2020-09-03 03:29:45,Paytm,Success,1487.07,AUD,AUS,Oceania,,false,2020-09-03 03:29:45,maria.ashley046@analytics.example.com
,PAY-202009-00000004062,ORD-202009-0000003048,CUST-0000152239,2020-09-05 12:37:42,Apple Pay,Success,1746.5,EUR,FRA,Europe,,false,2020-09-05 12:37:42,adam.gordon030@commerce.example.com
,PAY-202009-00000004063,ORD-202009-0000003466,CUST-0000140210,2020-09-18 04:13:32,Buy Now Pay Later,Success,1364.22,EUR,NLD,Europe,,false,2020-09-18 04:13:32,stephen.daniels076@commerce.example.com
,PAY-202009-00000004064,ORD-202009-0000005990,CUST-0000135313,2020-09-17 20:56:38,Apple Pay,Success,897.88,CAD,CAN,North America,,false,2020-09-17 20:56:38,brandon.yu006@analytics.example.com
,PAY-202009-00000004065,ORD-202009-0000004726,CUST-0000146375,2020-09-30 08:18:27,Credit Card,Success,702.37,AED,ARE,Asia,,false,2020-09-30 08:18:27,michael.berger060@platform.example.com
,PAY-202009-00000004066,ORD-202009-0000005515,CUST-0000135255,2020-09-17 13:45:38,PayPal,Success,2734.23,INR,IND,Asia,,false,2020-09-17 13:45:38,micheal.chen050@dataops.example.com
,PAY-202009-00000004067,ORD-202009-0000005207,CUST-0000142991,2020-09-23 01:51:38,Apple Pay,Success,3486.17,EUR,ITA,Europe,,false,2020-09-23 01:51:38,stephen.clark001@analytics.example.com
,PAY-202009-00000004068,ORD-202009-0000004748,CUST-0000137403,2020-09-27 17:13:50,Apple Pay,Success,1522.98,EUR,NLD,Europe,,false,2020-09-27 17:13:50,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004069,ORD-202009-0000001996,CUST-0000146048,2020-09-24 20:23:14,Google Pay,Success,490.86,AUD,AUS,Oceania,,false,2020-09-24 20:23:14,brandi.carter038@dataops.example.com
,PAY-202009-00000004070,ORD-202009-0000001652,CUST-0000148444,2020-09-24 13:37:33,Paytm,Success,2570.24,USD,USA,North America,,false,2020-09-24 13:37:33,ashley.marks069@commerce.example.com
,PAY-202009-00000004071,ORD-202009-0000005593,CUST-0000137684,2020-09-04 05:36:36,Debit Card,Success,645.71,GBP,GBR,Europe,,false,2020-09-04 05:36:36,micheal.hall064@dataops.example.com
,PAY-202009-00000004072,ORD-202009-0000003135,CUST-0000144153,2020-09-15 11:10:41,Buy Now Pay Later,Success,1044.76,EUR,NLD,Europe,,false,2020-09-15 11:10:41,brandon.yu006@analytics.example.com
,PAY-202009-00000004073,ORD-202009-0000001218,CUST-0000137591,2020-09-03 14:00:13,Phonepe,Success,2766.69,MXN,MEX,North America,,false,2020-09-03 14:00:13,john.mullins109@commerce.example.com
,PAY-202009-00000004074,ORD-202009-0000004754,CUST-0000137911,2020-09-10 18:24:42,Bank Transfer,Success,1919.3,MXN,MEX,North America,,false,2020-09-10 18:24:42,eric.horton058@analytics.example.com
,PAY-202009-00000004075,ORD-202009-0000005912,CUST-0000139208,2020-09-20 00:44:10,Debit Card,Success,465.1,JPY,JPN,Asia,,false,2020-09-20 00:44:10,michael.berger060@platform.example.com
,PAY-202009-00000004076,ORD-202009-0000000957,CUST-0000144165,2020-09-26 19:20:34,Apple Pay,Success,2638.23,MXN,MEX,North America,,false,2020-09-26 19:20:34,eric.mullen052@dataops.example.com
,PAY-202009-00000004077,ORD-202009-0000006098,CUST-0000140663,2020-09-12 01:29:28,Gift Card,Failed,3080.69,EUR,ITA,Europe,Insufficient funds,false,2020-09-12 01:29:28,susan.rice083@commerce.example.com
,PAY-202009-00000004078,ORD-202009-0000002205,CUST-0000149980,2020-09-03 11:43:26,Google Pay,Success,1902.44,AED,ARE,Asia,,false,2020-09-03 11:43:26,tina.williams074@commerce.example.com
,PAY-202009-00000004079,ORD-202009-0000005325,CUST-0000147160,2020-09-01 04:45:57,Gift Card,Success,292.56,SGD,SGP,Asia,,false,2020-09-01 04:45:57,jennifer.hudson020@analytics.example.com
,PAY-202009-00000004080,ORD-202009-0000000811,CUST-0000138424,2020-09-07 08:53:04,Google Pay,Success,2170.88,EUR,DEU,Europe,,false,2020-09-07 08:53:04,eric.horton058@analytics.example.com
,PAY-202009-00000004081,ORD-202009-0000006006,CUST-0000150323,2020-09-16 11:51:58,Buy Now Pay Later,Success,2243.95,AED,ARE,Asia,,false,2020-09-16 11:51:58,micheal.hall064@dataops.example.com
,PAY-202009-00000004082,ORD-202009-0000002352,CUST-0000144719,2020-09-07 16:59:38,Phonepe,Success,3143.53,CAD,CAN,North America,,false,2020-09-07 16:59:38,michael.johnson061@platform.example.com
,PAY-202009-00000004083,ORD-202009-0000002552,CUST-0000143107,2020-09-08 19:54:33,Credit Card,Success,2068.49,GBP,GBR,Europe,,false,2020-09-08 19:54:33,jeffery.miller012@commerce.example.com
,PAY-202009-00000004084,ORD-202009-0000001664,CUST-0000135603,2020-09-07 00:39:11,Buy Now Pay Later,Success,1269.53,MXN,MEX,North America,,false,2020-09-07 00:39:11,andrea.cummings039@platform.example.com
,PAY-202009-00000004085,ORD-202009-0000006376,CUST-0000148838,2020-09-26 14:31:52,Buy Now Pay Later,Success,1136.97,BRL,BRA,South America,,false,2020-09-26 14:31:52,michelle.bender024@analytics.example.com
,PAY-202009-00000004086,ORD-202009-0000001149,CUST-0000152481,2020-09-30 20:38:54,Apple Pay,Success,1832.04,CAD,CAN,North America,,false,2020-09-30 20:38:54,stephen.daniels076@commerce.example.com
,PAY-202009-00000004087,ORD-202009-0000005626,CUST-0000146271,2020-09-19 02:43:22,Gift Card,Success,833.12,AED,ARE,Asia,,false,2020-09-19 02:43:22,eric.horton058@analytics.example.com
