payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000004088,ORD-202009-0000000132,CUST-0000151247,2020-09-18 02:13:33,Paytm,Success,1833.29,EUR,NLD,Europe,,false,2020-09-18 02:13:33,michelle.bender024@analytics.example.com
,PAY-202009-00000004089,ORD-202009-0000004844,CUST-0000148824,2020-09-10 12:08:23,Google Pay,Success,2662.64,JPY,JPN,Asia,,false,2020-09-10 12:08:23,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004090,ORD-202009-0000004698,CUST-0000153252,2020-09-25 21:06:00,Google Pay,Success,1483.21,INR,IND,Asia,,false,2020-09-25 21:06:00,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004091,ORD-202009-0000003612,CUST-0000139800,2020-09-27 19:46:23,PayPal,Success,2246.43,INR,IND,Asia,,false,2020-09-27 19:46:23,michael.johnson061@platform.example.com
,PAY-202009-00000004092,ORD-202009-0000000386,CUST-0000136734,2020-09-12 20:00:14,Credit Card,Success,2958.85,MXN,MEX,North America,,false,2020-09-12 20:00:14,eric.horton058@analytics.example.com
,PAY-202009-00000004093,ORD-202009-0000005241,CUST-0000144240,2020-09-18 15:00:36,Google Pay,Success,305.03,EUR,DEU,Europe,,false,2020-09-18 15:00:36,michael.berger060@platform.example.com
,PAY-202009-00000004094,ORD-202009-0000001659,CUST-0000134577,2020-09-07 16:04:49,PayPal,Success,2664.46,EUR,NLD,Europe,,false,2020-09-07 16:04:49,susan.rice083@commerce.example.com
,PAY-202009-00000004095,ORD-202009-0000004328,CUST-0000147522,2020-09-21 18:57:33,Debit Card,Success,1967.08,AED,ARE,Asia,,false,2020-09-21 18:57:33,micheal.chen050@dataops.example.com
,PAY-202009-00000004096,ORD-202009-0000001069,CUST-0000136871,2020-09-11 17:19:00,Debit Card,Success,2223.48,JPY,JPN,Asia,,false,2020-09-11 17:19:00,jennifer.hudson020@analytics.example.com
,PAY-202009-00000004097,ORD-202009-0000006470,CUST-0000147544,2020-09-30 04:14:04,Phonepe,Success,1423.36,EUR,DEU,Europe,,false,2020-09-30 04:14:04,michael.johnson061@platform.example.com
,PAY-202009-00000004098,ORD-202009-0000001912,CUST-0000139113,2020-09-12 06:12:13,Phonepe,Success,1268.52,EUR,FRA,Europe,,false,2020-09-12 06:12:13,lance.williams029@platform.example.com
,PAY-202009-00000004099,ORD-202009-0000004294,CUST-0000147148,2020-09-21 18:10:29,PayPal,Success,1380.2,INR,IND,Asia,,false,2020-09-21 18:10:29,michelle.sims041@analytics.example.com
,PAY-202009-00000004100,ORD-202009-0000001152,CUST-0000147074,2020-09-13 11:08:22,Google Pay,Success,1836.03,EUR,DEU,Europe,,false,2020-09-13 11:08:22,eric.mullen052@dataops.example.com
,PAY-202009-00000004101,ORD-202009-0000005301,CUST-0000150548,2020-09-22 14:07:36,Phonepe,Success,1440.73,AUD,AUS,Oceania,,false,2020-09-22 14:07:36,adam.gordon030@commerce.example.com
,PAY-202009-00000004102,ORD-202009-0000004320,CUST-0000152973,2020-09-19 03:39:01,PayPal,Success,3047.27,EUR,FRA,Europe,,false,2020-09-19 03:39:01,tina.williams074@commerce.example.com
,PAY-202009-00000004103,ORD-202009-0000006305,CUST-0000144471,2020-09-26 16:31:23,Bank Transfer,Success,2509.04,AUD,AUS,Oceania,,false,2020-09-26 16:31:23,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004104,ORD-202009-0000004333,CUST-0000149145,2020-09-14 12:02:56,Paytm,Success,1077.63,CAD,CAN,North America,,false,2020-09-14 12:02:56,brandon.yu006@analytics.example.com
,PAY-202009-00000004105,ORD-202009-0000003008,CUST-0000142835,2020-09-23 13:04:52,Paytm,Success,2155.66,GBP,GBR,Europe,,false,2020-09-23 13:04:52,andrea.cummings039@platform.example.com
,PAY-202009-00000004106,ORD-202009-0000003733,CUST-0000152826,2020-09-18 07:02:56,Debit Card,Failed,1121.07,JPY,JPN,Asia,Invalid CVV,false,2020-09-18 07:02:56,jeffery.miller012@commerce.example.com
,PAY-202009-00000004107,ORD-202009-0000002998,CUST-0000138961,2020-09-14 20:12:46,Bank Transfer,Success,421.66,EUR,ITA,Europe,,false,2020-09-14 20:12:46,brandon.yu006@analytics.example.com
,PAY-202009-00000004108,ORD-202009-0000005063,CUST-0000147595,2020-09-05 05:45:22,Bank Transfer,Success,2575.57,INR,IND,Asia,,false,2020-09-05 05:45:22,michelle.bender024@analytics.example.com
,PAY-202009-00000004109,ORD-202009-0000004833,CUST-0000135630,2020-09-21 03:43:15,Paytm,Success,96.31,AUD,AUS,Oceania,,false,2020-09-21 03:43:15,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004110,ORD-202009-0000004211,CUST-0000148788,2020-09-21 16:16:48,Google Pay,Success,1731.32,EUR,ESP,Europe,,false,2020-09-21 16:16:48,stephen.daniels076@commerce.example.com
,PAY-202009-00000004111,ORD-202009-0000000322,CUST-0000153688,2020-09-25 14:00:21,Apple Pay,Success,2478.97,INR,IND,Asia,,false,2020-09-25 14:00:21,micheal.hall064@dataops.example.com
,PAY-202009-00000004112,ORD-202009-0000004426,CUST-0000150907,2020-09-12 17:16:14,Apple Pay,Success,2084.4,EUR,FRA,Europe,,false,2020-09-12 17:16:14,timothy.cannon081@analytics.example.com
,PAY-202009-00000004113,ORD-202009-0000003458,CUST-0000144715,2020-09-22 09:00:43,Paytm,Success,1482.36,JPY,JPN,Asia,,false,2020-09-22 09:00:43,micheal.hall064@dataops.example.com
,PAY-202009-00000004114,ORD-202009-0000003543,CUST-0000153001,2020-09-07 16:50:36,Debit Card,Success,474.93,SGD,SGP,Asia,,false,2020-09-07 16:50:36,eric.mullen052@dataops.example.com
,PAY-202009-00000004115,ORD-202009-0000003069,CUST-0000141831,2020-09-21 04:01:51,Credit Card,Success,2276.06,EUR,ITA,Europe,,false,2020-09-21 04:01:51,eric.mullen052@dataops.example.com
,PAY-202009-00000004116,ORD-202009-0000005250,CUST-0000151826,2020-09-18 04:33:05,PayPal,Success,1473.92,AED,ARE,Asia,,false,2020-09-18 04:33:05,john.mullins109@commerce.example.com
,PAY-202009-00000004117,ORD-202009-0000001067,CUST-0000149528,2020-09-11 07:49:08,Gift Card,Success,1244.08,EUR,ITA,Europe,,false,2020-09-11 07:49:08,michael.berger060@platform.example.com
,PAY-202009-00000004118,ORD-202009-0000003824,CUST-0000153029,2020-09-16 02:49:03,Phonepe,Failed,2121.88,EUR,ITA,Europe,Invalid CVV,false,2020-09-16 02:49:03,michelle.sims041@analytics.example.com
,PAY-202009-00000004119,ORD-202009-0000000950,CUST-0000148065,2020-09-17 18:11:22,Google Pay,Success,203.37,EUR,FRA,Europe,,false,2020-09-17 18:11:22,ashley.marks069@commerce.example.com
,PAY-202009-00000004120,ORD-202009-0000003393,CUST-0000145610,2020-09-07 14:31:10,Paytm,Success,2994.22,EUR,ITA,Europe,,false,2020-09-07 14:31:10,jennifer.hudson020@analytics.example.com
,PAY-202009-00000004121,ORD-202009-0000006257,CUST-0000143341,2020-09-28 15:48:39,Google Pay,Success,2097.63,EUR,DEU,Europe,,false,2020-09-28 15:48:39,ryan.steele043@commerce.example.com
,PAY-202009-00000004122,ORD-202009-0000001158,CUST-0000153796,2020-09-19 08:01:01,Buy Now Pay Later,Success,3039.99,INR,IND,Asia,,false,2020-09-19 08:01:01,david.cabrera119@dataops.example.com
,PAY-202009-00000004123,ORD-202009-0000003412,CUST-0000146086,2020-09-20 02:06:50,Paytm,Success,438.13,BRL,BRA,South America,,false,2020-09-20 02:06:50,micheal.chen050@dataops.example.com
,PAY-202009-00000004124,ORD-202009-0000000214,CUST-0000145742,2020-09-13 16:49:53,Debit Card,Success,1205.32,EUR,ESP,Europe,,false,2020-09-13 16:49:53,victor.palmer071@platform.example.com
,PAY-202009-00000004125,ORD-202009-0000003190,CUST-0000134563,2020-09-29 09:40:34,Phonepe,Success,467.34,EUR,DEU,Europe,,false,2020-09-29 09:40:34,alyssa.richards002@commerce.example.com
,PAY-202009-00000004126,ORD-202009-0000002466,CUST-0000147684,2020-09-04 02:25:54,Gift Card,Success,823.71,GBP,GBR,Europe,,false,2020-09-04 02:25:54,david.cabrera119@dataops.example.com
,PAY-202009-00000004127,ORD-202009-0000001736,CUST-0000146804,2020-09-09 11:33:45,Google Pay,Success,2676.66,EUR,NLD,Europe,,false,2020-09-09 11:33:45,megan.cunningham013@commerce.example.com
,PAY-202009-00000004128,ORD-202009-0000000094,CUST-0000146304,2020-09-24 12:55:43,Bank Transfer,Pending,1090.57,MXN,MEX,North America,,false,2020-09-24 12:55:43,andrea.cummings039@platform.example.com
,PAY-202009-00000004129,ORD-202009-0000006519,CUST-0000141378,2020-09-11 05:39:06,Buy Now Pay Later,Success,1704.63,EUR,NLD,Europe,,false,2020-09-11 05:39:06,victor.palmer071@platform.example.com
,PAY-202009-00000004130,ORD-202009-0000005458,CUST-0000146472,2020-09-21 08:49:21,Bank Transfer,Failed,1661.98,EUR,FRA,Europe,Invalid CVV,false,2020-09-21 08:49:21,michelle.sims041@analytics.example.com
,PAY-202009-00000004131,ORD-202009-0000005469,CUST-0000152428,2020-09-05 19:43:20,Credit Card,Success,175.64,USD,USA,North America,,false,2020-09-05 19:43:20,megan.cunningham013@commerce.example.com
,PAY-202009-00000004132,ORD-202009-0000002378,CUST-0000138011,2020-09-09 16:37:16,Apple Pay,Success,495.95,BRL,BRA,South America,,false,2020-09-09 16:37:16,kelsey.taylor010@platform.example.com
,PAY-202009-00000004133,ORD-202009-0000003838,CUST-0000139524,2020-09-25 16:14:00,Google Pay,Success,1989.29,INR,IND,Asia,,false,2020-09-25 16:14:00,victor.palmer071@platform.example.com
,PAY-202009-00000004134,ORD-202009-0000002184,CUST-0000136170,2020-09-14 20:06:45,PayPal,Success,3114.58,EUR,DEU,Europe,,false,2020-09-14 20:06:45,michael.johnson061@platform.example.com
,PAY-202009-00000004135,ORD-202009-0000000072,CUST-0000138626,2020-09-08 11:45:24,Apple Pay,Success,2879.93,EUR,ITA,Europe,,false,2020-09-08 11:45:24,michael.johnson061@platform.example.com
,PAY-202009-00000004136,ORD-202009-0000000915,CUST-0000153428,2020-09-26 22:38:04,Phonepe,Success,406.01,CAD,CAN,North America,,false,2020-09-26 22:38:04,peter.martinez098@platform.example.com
,PAY-202009-00000004137,ORD-202009-0000003899,CUST-0000136866,2020-09-23 02:19:59,PayPal,Success,1480.92,INR,IND,Asia,,false,2020-09-23 02:19:59,andrea.cummings039@platform.example.com
,PAY-202009-00000004138,ORD-202009-0000004405,CUST-0000138449,2020-09-18 09:05:23,Apple Pay,Success,827.45,CAD,CAN,North America,,false,2020-09-18 09:05:23,stephen.daniels076@commerce.example.com
,PAY-202009-00000004139,ORD-202009-0000005468,CUST-0000134711,2020-09-12 09:11:14,Buy Now Pay Later,Success,510.49,EUR,NLD,Europe,,false,2020-09-12 09:11:14,stephen.clark001@analytics.example.com
,PAY-202009-00000004140,ORD-202009-0000000124,CUST-0000137533,2020-09-25 14:21:53,PayPal,Failed,2131.15,EUR,DEU,Europe,Insufficient funds,false,2020-09-25 14:21:53,eric.horton058@analytics.example.com
,PAY-202009-00000004141,ORD-202009-0000005294,CUST-0000146939,2020-09-15 17:45:16,Credit Card,Success,3123.33,SGD,SGP,Asia,,false,2020-09-15 17:45:16,eric.mullen052@dataops.example.com
,PAY-202009-00000004142,ORD-202009-0000003012,CUST-0000136287,2020-09-26 20:31:56,Credit Card,Success,2257.72,EUR,ITA,Europe,,false,2020-09-26 20:31:56,tina.williams074@commerce.example.com
,PAY-202009-00000004143,ORD-202009-0000001850,CUST-0000142030,2020-09-19 23:10:33,Google Pay,Success,2084.34,GBP,GBR,Europe,,false,2020-09-19 23:10:33,adam.gordon030@commerce.example.com
,PAY-202009-00000004144,ORD-202009-0000000092,CUST-0000152067,2020-09-02 23:54:33,Bank Transfer,Success,714.0,MXN,MEX,North America,,false,2020-09-02 23:54:33,ryan.steele043@commerce.example.com
,PAY-202009-00000004145,ORD-202009-0000001670,CUST-0000140674,2020-09-12 12:35:48,Bank Transfer,Success,1178.89,INR,IND,Asia,,false,2020-09-12 12:35:48,john.mullins109@commerce.example.com
,PAY-202009-00000004146,ORD-202009-0000000025,CUST-0000135457,2020-09-29 13:18:55,Paytm,Success,2350.32,AUD,AUS,Oceania,,false,2020-09-29 13:18:55,kelsey.taylor010@platform.example.com
,PAY-202009-00000004147,ORD-202009-0000003921,CUST-0000153299,2020-09-19 21:36:10,Apple Pay,Success,1345.98,AUD,AUS,Oceania,,false,2020-09-19 21:36:10,jeffery.miller012@commerce.example.com
,PAY-202009-00000004148,ORD-202009-0000000983,CUST-0000135151,2020-09-19 00:08:23,Bank Transfer,Success,3113.1,AUD,AUS,Oceania,,false,2020-09-19 00:08:23,lance.williams029@platform.example.com
,PAY-202009-00000004149,ORD-202009-0000004484,CUST-0000144205,2020-09-02 09:59:20,Buy Now Pay Later,Success,1851.91,CAD,CAN,North America,,false,2020-09-02 09:59:20,alyssa.richards002@commerce.example.com
,PAY-202009-00000004150,ORD-202009-0000006073,CUST-0000144359,2020-09-11 08:39:31,Phonepe,Success,2767.3,INR,IND,Asia,,false,2020-09-11 08:39:31,david.cabrera119@dataops.example.com
,PAY-202009-00000004151,ORD-202009-0000005501,CUST-0000151374,2020-09-06 04:26:37,Phonepe,Success,464.3,BRL,BRA,South America,,false,2020-09-06 04:26:37,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004152,ORD-202009-0000001753,CUST-0000140385,2020-09-15 19:25:56,Buy Now Pay Later,Success,2051.93,EUR,ESP,Europe,,false,2020-09-15 19:25:56,timothy.cannon081@analytics.example.com
,PAY-202009-00000004153,ORD-202009-0000003803,CUST-0000145073,2020-09-20 02:12:48,Gift Card,Failed,2031.54,BRL,BRA,South America,Invalid CVV,false,2020-09-20 02:12:48,alyssa.richards002@commerce.example.com
,PAY-202009-00000004154,ORD-202009-0000002048,CUST-0000140431,2020-09-17 11:21:30,Bank Transfer,Success,2367.63,EUR,DEU,Europe,,false,2020-09-17 11:21:30,andrea.cummings039@platform.example.com
,PAY-202009-00000004155,ORD-202009-0000006083,CUST-0000144413,2020-09-19 11:30:02,Credit Card,Success,2914.1,GBP,GBR,Europe,,false,2020-09-19 11:30:02,timothy.cannon081@analytics.example.com
,PAY-202009-00000004156,ORD-202009-0000002135,CUST-0000150100,2020-09-09 21:24:18,Bank Transfer,Success,921.52,EUR,ITA,Europe,,false,2020-09-09 21:24:18,eric.mullen052@dataops.example.com
,PAY-202009-00000004157,ORD-202009-0000003300,CUST-0000145177,2020-09-01 21:55:18,PayPal,Success,3326.37,BRL,BRA,South America,,false,2020-09-01 21:55:18,michael.johnson061@platform.example.com
,PAY-202009-00000004158,ORD-202009-0000005079,CUST-0000144212,2020-09-10 02:07:40,Bank Transfer,Success,2179.96,USD,USA,North America,,false,2020-09-10 02:07:40,susan.rice083@commerce.example.com
,PAY-202009-00000004159,ORD-202009-0000000409,CUST-0000153792,2020-09-18 18:41:00,Phonepe,Success,618.85,GBP,GBR,Europe,,false,2020-09-18 18:41:00,tina.williams074@commerce.example.com
,PAY-202009-00000004160,ORD-202009-0000003959,CUST-0000137205,2020-09-15 19:15:10,Debit Card,Success,3364.65,AED,ARE,Asia,,false,2020-09-15 19:15:10,john.mullins109@commerce.example.com
,PAY-202009-00000004161,ORD-202009-0000001567,CUST-0000138753,2020-09-17 21:45:30,Apple Pay,Success,3186.17,AED,ARE,Asia,,false,2020-09-17 21:45:30,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004162,ORD-202009-0000004210,CUST-0000144854,2020-09-21 03:07:37,Debit Card,Success,1480.94,EUR,NLD,Europe,,false,2020-09-21 03:07:37,susan.rice083@commerce.example.com
,PAY-202009-00000004163,ORD-202009-0000005405,CUST-0000141144,2020-09-14 23:24:51,Paytm,Success,1868.14,EUR,DEU,Europe,,false,2020-09-14 23:24:51,james.proctor094@dataops.example.com
,PAY-202009-00000004164,ORD-202009-0000003323,CUST-0000148125,2020-09-18 16:34:18,Gift Card,Pending,1361.67,EUR,FRA,Europe,,false,2020-09-18 16:34:18,jeffery.miller012@commerce.example.com
,PAY-202009-00000004165,ORD-202009-0000003973,CUST-0000135333,2020-09-01 05:56:13,Gift Card,Success,3309.38,EUR,FRA,Europe,,false,2020-09-01 05:56:13,john.mullins109@commerce.example.com
,PAY-202009-00000004166,ORD-202009-0000004704,CUST-0000152359,2020-09-12 05:16:18,Debit Card,Success,2593.6,SGD,SGP,Asia,,false,2020-09-12 05:16:18,eric.horton058@analytics.example.com
,PAY-202009-00000004167,ORD-202009-0000006527,CUST-0000135572,2020-09-04 12:56:12,PayPal,Success,2141.52,MXN,MEX,North America,,false,2020-09-04 12:56:12,michelle.bender024@analytics.example.com
,PAY-202009-00000004168,ORD-202009-0000000477,CUST-0000135995,2020-09-10 02:58:46,Gift Card,Success,2258.0,AED,ARE,Asia,,false,2020-09-10 02:58:46,stephen.clark001@analytics.example.com
,PAY-202009-00000004169,ORD-202009-0000004142,CUST-0000149273,2020-09-14 21:12:31,Apple Pay,Success,1165.65,EUR,ITA,Europe,,false,2020-09-14 21:12:31,peter.martinez098@platform.example.com
,PAY-202009-00000004170,ORD-202009-0000001219,CUST-0000151468,2020-09-13 16:49:59,Credit Card,Success,3377.81,EUR,ITA,Europe,,false,2020-09-13 16:49:59,micheal.hall064@dataops.example.com
,PAY-202009-00000004171,ORD-202009-0000000539,CUST-0000153833,2020-09-30 23:28:30,Paytm,Success,876.09,SGD,SGP,Asia,,false,2020-09-30 23:28:30,john.mullins109@commerce.example.com
,PAY-202009-00000004172,ORD-202009-0000002994,CUST-0000140812,2020-09-22 18:05:10,PayPal,Success,2742.18,SGD,SGP,Asia,,false,2020-09-22 18:05:10,maria.ashley046@analytics.example.com
,PAY-202009-00000004173,ORD-202009-0000003082,CUST-0000144969,2020-09-22 02:31:02,Apple Pay,Success,1941.98,AED,ARE,Asia,,false,2020-09-22 02:31:02,tina.williams074@commerce.example.com
,PAY-202009-00000004174,ORD-202009-0000000031,CUST-0000148045,2020-09-25 22:21:24,Debit Card,Success,1314.24,EUR,ITA,Europe,,false,2020-09-25 22:21:24,john.mullins109@commerce.example.com
,PAY-202009-00000004175,ORD-202009-0000006459,CUST-0000147102,2020-09-06 12:50:13,Buy Now Pay Later,Success,150.57,CAD,CAN,North America,,false,2020-09-06 12:50:13,michael.berger060@platform.example.com
,PAY-202009-00000004176,ORD-202009-0000002129,CUST-0000137779,2020-09-28 15:45:27,Google Pay,Success,188.13,SGD,SGP,Asia,,false,2020-09-28 15:45:27,james.proctor094@dataops.example.com
,PAY-202009-00000004177,ORD-202009-0000002440,CUST-0000148660,2020-09-01 00:07:12,Credit Card,Success,1080.34,CAD,CAN,North America,,false,2020-09-01 00:07:12,michelle.bender024@analytics.example.com
,PAY-202009-00000004178,ORD-202009-0000004168,CUST-0000139462,2020-09-11 08:20:53,PayPal,Success,3248.26,JPY,JPN,Asia,,false,2020-09-11 08:20:53,michael.johnson061@platform.example.com
,PAY-202009-00000004179,ORD-202009-0000004632,CUST-0000147709,2020-09-17 19:00:50,Paytm,Success,2624.9,JPY,JPN,Asia,,false,2020-09-17 19:00:50,micheal.hall064@dataops.example.com
,PAY-202009-00000004180,ORD-202009-0000003912,CUST-0000150191,2020-09-13 19:45:32,Paytm,Success,1218.87,EUR,DEU,Europe,,false,2020-09-13 19:45:32,stephen.clark001@analytics.example.com
,PAY-202009-00000004181,ORD-202009-0000000061,CUST-0000141227,2020-09-03 12:08:09,Apple Pay,Success,3191.11,SGD,SGP,Asia,,false,2020-09-03 12:08:09,ryan.steele043@commerce.example.com
,PAY-202009-00000004182,ORD-202009-0000000719,CUST-0000145100,2020-09-13 12:20:50,Credit Card,Success,3302.05,JPY,JPN,Asia,,false,2020-09-13 12:20:50,david.cabrera119@dataops.example.com
,PAY-202009-00000004183,ORD-202009-0000003174,CUST-0000137132,2020-09-25 03:37:36,Paytm,Success,2038.06,EUR,FRA,Europe,,false,2020-09-25 03:37:36,jennifer.hudson020@analytics.example.com
,PAY-202009-00000004184,ORD-202009-0000001115,CUST-0000138687,2020-09-13 15:50:37,Gift Card,Success,1974.36,EUR,NLD,Europe,,false,2020-09-13 15:50:37,megan.cunningham013@commerce.example.com
,PAY-202009-00000004185,ORD-202009-0000001376,CUST-0000138424,2020-09-03 16:35:39,Google Pay,Success,2966.38,EUR,FRA,Europe,,false,2020-09-03 16:35:39,brandon.yu006@analytics.example.com
,PAY-202009-00000004186,ORD-202009-0000000775,CUST-0000141282,2020-09-08 04:27:36,Debit Card,Success,3335.71,GBP,GBR,Europe,,false,2020-09-08 04:27:36,timothy.cameron104@commerce.example.com
,PAY-202009-00000004187,ORD-202009-0000003910,CUST-0000141369,2020-09-13 13:55:05,Credit Card,Failed,2234.17,INR,IND,Asia,Fraud check failed,false,2020-09-13 13:55:05,michael.berger060@platform.example.com
,PAY-202009-00000004188,ORD-202009-0000001129,CUST-0000141048,2020-09-04 15:00:09,Phonepe,Success,2039.43,EUR,NLD,Europe,,false,2020-09-04 15:00:09,jennifer.hudson020@analytics.example.com
,PAY-202009-00000004189,ORD-202009-0000001593,CUST-0000145475,2020-09-21 03:45:20,Google Pay,Success,3409.38,CAD,CAN,North America,,false,2020-09-21 03:45:20,michael.berger060@platform.example.com
,PAY-202009-00000004190,ORD-202009-0000001214,CUST-0000153478,2020-09-07 09:30:19,Buy Now Pay Later,Success,2486.54,EUR,ESP,Europe,,false,2020-09-07 09:30:19,andrea.cummings039@platform.example.com
,PAY-202009-00000004191,ORD-202009-0000005684,CUST-0000151184,2020-09-03 03:14:34,Apple Pay,Success,33.76,GBP,GBR,Europe,,false,2020-09-03 03:14:34,timothy.cannon081@analytics.example.com
,PAY-202009-00000004192,ORD-202009-0000002579,CUST-0000143600,2020-09-21 01:23:54,Google Pay,Success,2667.22,EUR,NLD,Europe,,false,2020-09-21 01:23:54,michelle.sims041@analytics.example.com
,PAY-202009-00000004193,ORD-202009-0000002032,CUST-0000136558,2020-09-17 09:21:31,Credit Card,Success,1834.03,GBP,GBR,Europe,,false,2020-09-17 09:21:31,david.cabrera119@dataops.example.com
,PAY-202009-00000004194,ORD-202009-0000004645,CUST-0000148533,2020-09-24 13:48:08,Debit Card,Success,2610.6,BRL,BRA,South America,,false,2020-09-24 13:48:08,michelle.bender024@analytics.example.com
,PAY-202009-00000004195,ORD-202009-0000000495,CUST-0000146582,2020-09-26 20:25:25,Apple Pay,Success,1096.86,EUR,ESP,Europe,,false,2020-09-26 20:25:25,micheal.hall064@dataops.example.com
,PAY-202009-00000004196,ORD-202009-0000003946,CUST-0000153041,2020-09-24 21:32:14,Gift Card,Success,2672.59,INR,IND,Asia,,false,2020-09-24 21:32:14,maria.ashley046@analytics.example.com
,PAY-202009-00000004197,ORD-202009-0000004895,CUST-0000149207,2020-09-19 20:16:42,Google Pay,Success,2549.52,AUD,AUS,Oceania,,false,2020-09-19 20:16:42,maria.ashley046@analytics.example.com
,PAY-202009-00000004198,ORD-202009-0000004715,CUST-0000145105,2020-09-22 17:13:36,Buy Now Pay Later,Success,1905.51,AUD,AUS,Oceania,,false,2020-09-22 17:13:36,micheal.chen050@dataops.example.com
,PAY-202009-00000004199,ORD-202009-0000002156,CUST-0000152857,2020-09-22 04:43:33,Gift Card,Success,2969.31,EUR,DEU,Europe,,false,2020-09-22 04:43:33,michelle.sims041@analytics.example.com
,PAY-202009-00000004200,ORD-202009-0000002530,CUST-0000148070,2020-09-05 18:20:56,Apple Pay,Success,2505.21,USD,USA,North America,,false,2020-09-05 18:20:56,micheal.chen050@dataops.example.com
,PAY-202009-00000004201,ORD-202009-0000002730,CUST-0000147450,2020-09-03 03:54:06,PayPal,Success,1210.96,SGD,SGP,Asia,,false,2020-09-03 03:54:06,victor.palmer071@platform.example.com
,PAY-202009-00000004202,ORD-202009-0000000534,CUST-0000143977,2020-09-24 11:14:06,Buy Now Pay Later,Success,1252.57,INR,IND,Asia,,false,2020-09-24 11:14:06,david.cabrera119@dataops.example.com
,PAY-202009-00000004203,ORD-202009-0000001202,CUST-0000140941,2020-09-24 22:31:43,Gift Card,Success,285.77,EUR,ITA,Europe,,false,2020-09-24 22:31:43,lance.williams029@platform.example.com
,PAY-202009-00000004204,ORD-202009-0000000709,CUST-0000134967,2020-09-22 14:45:53,Debit Card,Success,3359.92,EUR,DEU,Europe,,false,2020-09-22 14:45:53,eric.horton058@analytics.example.com
,PAY-202009-00000004205,ORD-202009-0000000343,CUST-0000146019,2020-09-25 23:01:19,Debit Card,Success,1631.9,CAD,CAN,North America,,false,2020-09-25 23:01:19,susan.rice083@commerce.example.com
,PAY-202009-00000004206,ORD-202009-0000004834,CUST-0000140175,2020-09-17 06:53:58,Debit Card,Success,2649.58,SGD,SGP,Asia,,false,2020-09-17 06:53:58,michelle.sims041@analytics.example.com
,PAY-202009-00000004207,ORD-202009-0000000889,CUST-0000136803,2020-09-05 10:01:01,Gift Card,Success,939.53,INR,IND,Asia,,false,2020-09-05 10:01:01,ryan.steele043@commerce.example.com
,PAY-202009-00000004208,ORD-202009-0000003383,CUST-0000139730,2020-09-09 13:35:51,PayPal,Success,2222.31,AUD,AUS,Oceania,,false,2020-09-09 13:35:51,micheal.chen050@dataops.example.com
,PAY-202009-00000004209,ORD-202009-0000003365,CUST-0000148627,2020-09-23 21:01:03,Bank Transfer,Success,90.86,EUR,DEU,Europe,,false,2020-09-23 21:01:03,brandi.carter038@dataops.example.com
,PAY-202009-00000004210,ORD-202009-0000005804,CUST-0000152311,2020-09-25 01:05:40,Google Pay,Success,3326.02,AED,ARE,Asia,,false,2020-09-25 01:05:40,lance.williams029@platform.example.com
,PAY-202009-00000004211,ORD-202009-0000006262,CUST-0000146773,2020-09-17 21:17:24,Gift Card,Success,3263.3,SGD,SGP,Asia,,false,2020-09-17 21:17:24,brandon.yu006@analytics.example.com
,PAY-202009-00000004212,ORD-202009-0000004027,CUST-0000149374,2020-09-24 10:16:45,Bank Transfer,Success,1131.65,EUR,DEU,Europe,,false,2020-09-24 10:16:45,john.mullins109@commerce.example.com
