payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000004213,ORD-202009-0000003888,CUST-0000142075,2020-09-01 07:24:55,PayPal,Success,890.27,SGD,SGP,Asia,,false,2020-09-01 07:24:55,andrea.cummings039@platform.example.com
,PAY-202009-00000004214,ORD-202009-0000000799,CUST-0000148958,2020-09-06 13:39:08,Gift Card,Success,2402.14,AUD,AUS,Oceania,,false,2020-09-06 13:39:08,david.cabrera119@dataops.example.com
,PAY-202009-00000004215,ORD-202009-0000005187,CUST-0000134533,2020-09-16 07:57:30,Debit Card,Success,2189.98,INR,IND,Asia,,false,2020-09-16 07:57:30,alyssa.richards002@commerce.example.com
,PAY-202009-00000004216,ORD-202009-0000001239,CUST-0000145456,2020-09-27 08:43:25,Buy Now Pay Later,Success,2782.85,BRL,BRA,South America,,false,2020-09-27 08:43:25,susan.rice083@commerce.example.com
,PAY-202009-00000004217,ORD-202009-0000004986,CUST-0000137261,2020-09-11 18:05:10,PayPal,Success,1219.81,EUR,ESP,Europe,,false,2020-09-11 18:05:10,stephen.clark001@analytics.example.com
,PAY-202009-00000004218,ORD-202009-0000001859,CUST-0000153620,2020-09-25 06:57:46,Buy Now Pay Later,Success,399.38,JPY,JPN,Asia,,false,2020-09-25 06:57:46,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004219,ORD-202009-0000006023,CUST-0000151180,2020-09-03 15:55:01,Apple Pay,Success,2814.19,AUD,AUS,Oceania,,false,2020-09-03 15:55:01,brandi.carter038@dataops.example.com
,PAY-202009-00000004220,ORD-202009-0000005256,CUST-0000135564,2020-09-24 20:07:52,PayPal,Success,1163.44,SGD,SGP,Asia,,false,2020-09-24 20:07:52,jeffery.miller012@commerce.example.com
,PAY-202009-00000004221,ORD-202009-0000000641,CUST-0000142297,2020-09-30 15:29:15,Gift Card,Success,1521.26,EUR,ESP,Europe,,false,2020-09-30 15:29:15,michelle.sims041@analytics.example.com
,PAY-202009-00000004222,ORD-202009-0000001107,CUST-0000148965,2020-09-04 02:29:18,Phonepe,Success,3227.43,AED,ARE,Asia,,false,2020-09-04 02:29:18,megan.cunningham013@commerce.example.com
,PAY-202009-00000004223,ORD-202009-0000005157,CUST-0000140739,2020-09-30 14:44:44,Bank Transfer,Success,1668.51,EUR,DEU,Europe,,false,2020-09-30 14:44:44,ashley.marks069@commerce.example.com
,PAY-202009-00000004224,ORD-202009-0000000658,CUST-0000136350,2020-09-14 04:38:59,PayPal,Success,3363.53,INR,IND,Asia,,false,2020-09-14 04:38:59,megan.cunningham013@commerce.example.com
,PAY-202009-00000004225,ORD-202009-0000003389,CUST-0000144220,2020-09-02 22:32:36,Paytm,Success,3137.5,BRL,BRA,South America,,false,2020-09-02 22:32:36,michael.berger060@platform.example.com
,PAY-202009-00000004226,ORD-202009-0000001570,CUST-0000141045,2020-09-10 08:12:10,Google Pay,Success,1975.44,EUR,FRA,Europe,,false,2020-09-10 08:12:10,victor.palmer071@platform.example.com
,PAY-202009-00000004227,ORD-202009-0000000272,CUST-0000153579,2020-09-07 15:21:21,Bank Transfer,Success,2550.65,USD,USA,North America,,false,2020-09-07 15:21:21,michelle.sims041@analytics.example.com
,PAY-202009-00000004228,ORD-202009-0000001419,CUST-0000147638,2020-09-30 00:00:12,Debit Card,Success,2149.71,USD,USA,North America,,false,2020-09-30 00:00:12,john.mullins109@commerce.example.com
,PAY-202009-00000004229,ORD-202009-0000006072,CUST-0000146344,2020-09-03 09:04:10,PayPal,Success,2652.71,EUR,ESP,Europe,,false,2020-09-03 09:04:10,brandi.carter038@dataops.example.com
,PAY-202009-00000004230,ORD-202009-0000003885,CUST-0000145517,2020-09-18 06:45:15,Gift Card,Success,1281.57,AED,ARE,Asia,,false,2020-09-18 06:45:15,stephen.clark001@analytics.example.com
,PAY-202009-00000004231,ORD-202009-0000004278,CUST-0000152590,2020-09-19 20:54:03,Bank Transfer,Success,2296.9,INR,IND,Asia,,false,2020-09-19 20:54:03,joseph.johnson049@dataops.example.com
,PAY-202009-00000004232,ORD-202009-0000002152,CUST-0000152725,2020-09-17 15:43:17,Phonepe,Success,2015.06,MXN,MEX,North America,,false,2020-09-17 15:43:17,kelsey.taylor010@platform.example.com
,PAY-202009-00000004233,ORD-202009-0000004970,CUST-0000151367,2020-09-12 16:21:15,Phonepe,Success,288.41,GBP,GBR,Europe,,false,2020-09-12 16:21:15,jennifer.hudson020@analytics.example.com
,PAY-202009-00000004234,ORD-202009-0000005394,CUST-0000141586,2020-09-05 21:22:55,Buy Now Pay Later,Success,1894.75,EUR,ITA,Europe,,false,2020-09-05 21:22:55,john.mullins109@commerce.example.com
,PAY-202009-00000004235,ORD-202009-0000005926,CUST-0000150112,2020-09-03 16:02:12,Credit Card,Success,2499.44,MXN,MEX,North America,,false,2020-09-03 16:02:12,peter.martinez098@platform.example.com
,PAY-202009-00000004236,ORD-202009-0000003325,CUST-0000143341,2020-09-26 05:18:19,Buy Now Pay Later,Success,1311.0,MXN,MEX,North America,,false,2020-09-26 05:18:19,megan.cunningham013@commerce.example.com
,PAY-202009-00000004237,ORD-202009-0000005536,CUST-0000137383,2020-09-26 19:43:24,Buy Now Pay Later,Success,2826.76,USD,USA,North America,,false,2020-09-26 19:43:24,adam.gordon030@commerce.example.com
,PAY-202009-00000004238,ORD-202009-0000004647,CUST-0000153202,2020-09-27 04:46:34,PayPal,Success,1697.49,SGD,SGP,Asia,,false,2020-09-27 04:46:34,michael.johnson061@platform.example.com
,PAY-202009-00000004239,ORD-202009-0000004259,CUST-0000134813,2020-09-22 12:07:01,Debit Card,Success,2758.12,JPY,JPN,Asia,,false,2020-09-22 12:07:01,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004240,ORD-202009-0000005527,CUST-0000136778,2020-09-15 20:01:35,Credit Card,Success,868.41,EUR,DEU,Europe,,false,2020-09-15 20:01:35,michelle.bender024@analytics.example.com
,PAY-202009-00000004241,ORD-202009-0000000052,CUST-0000143879,2020-09-27 00:38:26,Bank Transfer,Success,934.9,EUR,NLD,Europe,,false,2020-09-27 00:38:26,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004242,ORD-202009-0000004927,CUST-0000138400,2020-09-30 11:03:00,Google Pay,Pending,2454.33,AED,ARE,Asia,,false,2020-09-30 11:03:00,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004243,ORD-202009-0000000973,CUST-0000142665,2020-09-18 19:44:47,Apple Pay,Pending,1593.87,EUR,ITA,Europe,,false,2020-09-18 19:44:47,micheal.hall064@dataops.example.com
,PAY-202009-00000004244,ORD-202009-0000006290,CUST-0000145684,2020-09-25 20:32:52,Buy Now Pay Later,Success,1191.83,JPY,JPN,Asia,,false,2020-09-25 20:32:52,timothy.cameron104@commerce.example.com
,PAY-202009-00000004245,ORD-202009-0000001891,CUST-0000138240,2020-09-30 09:16:05,Buy Now Pay Later,Success,3268.74,USD,USA,North America,,false,2020-09-30 09:16:05,michael.berger060@platform.example.com
,PAY-202009-00000004246,ORD-202009-0000001665,CUST-0000151885,2020-09-05 10:56:30,Credit Card,Success,2572.9,MXN,MEX,North America,,false,2020-09-05 10:56:30,jeffery.miller012@commerce.example.com
,PAY-202009-00000004247,ORD-202009-0000004571,CUST-0000136923,2020-09-12 09:44:56,Apple Pay,Pending,1474.4,AED,ARE,Asia,,false,2020-09-12 09:44:56,ryan.steele043@commerce.example.com
,PAY-202009-00000004248,ORD-202009-0000003845,CUST-0000148705,2020-09-20 17:14:13,Phonepe,Success,606.05,JPY,JPN,Asia,,false,2020-09-20 17:14:13,timothy.cannon081@analytics.example.com
,PAY-202009-00000004249,ORD-202009-0000004254,CUST-0000146045,2020-09-24 23:03:32,Buy Now Pay Later,Success,3207.21,EUR,FRA,Europe,,false,2020-09-24 23:03:32,adam.gordon030@commerce.example.com
,PAY-202009-00000004250,ORD-202009-0000005109,CUST-0000142815,2020-09-26 22:52:02,PayPal,Success,2475.12,BRL,BRA,South America,,false,2020-09-26 22:52:02,jeffery.miller012@commerce.example.com
,PAY-202009-00000004251,ORD-202009-0000000059,CUST-0000143043,2020-09-12 12:00:16,PayPal,Success,2258.22,USD,USA,North America,,false,2020-09-12 12:00:16,ryan.steele043@commerce.example.com
,PAY-202009-00000004252,ORD-202009-0000000601,CUST-0000135454,2020-09-12 04:46:38,Phonepe,Success,2874.46,BRL,BRA,South America,,false,2020-09-12 04:46:38,james.proctor094@dataops.example.com
,PAY-202009-00000004253,ORD-202009-0000003133,CUST-0000151690,2020-09-03 01:13:41,Google Pay,Success,1355.89,EUR,NLD,Europe,,false,2020-09-03 01:13:41,david.cabrera119@dataops.example.com
,PAY-202009-00000004254,ORD-202009-0000002768,CUST-0000145165,2020-09-30 13:42:12,Phonepe,Refunded,545.17,INR,IND,Asia,,true,2020-09-30 13:42:12,ashley.marks069@commerce.example.com
,PAY-202009-00000004255,ORD-202009-0000001938,CUST-0000136564,2020-09-14 11:21:02,Gift Card,Success,3439.05,AED,ARE,Asia,,false,2020-09-14 11:21:02,peter.martinez098@platform.example.com
,PAY-202009-00000004256,ORD-202009-0000001193,CUST-0000147645,2020-09-08 23:15:11,Phonepe,Success,171.08,CAD,CAN,North America,,false,2020-09-08 23:15:11,ryan.steele043@commerce.example.com
,PAY-202009-00000004257,ORD-202009-0000002171,CUST-0000141448,2020-09-17 15:01:57,Phonepe,Success,1175.67,USD,USA,North America,,false,2020-09-17 15:01:57,kelsey.taylor010@platform.example.com
,PAY-202009-00000004258,ORD-202009-0000001684,CUST-0000139940,2020-09-20 21:48:05,Apple Pay,Success,2042.93,EUR,FRA,Europe,,false,2020-09-20 21:48:05,lance.williams029@platform.example.com
,PAY-202009-00000004259,ORD-202009-0000006516,CUST-0000140271,2020-09-19 05:06:41,Google Pay,Refunded,1023.3,USD,USA,North America,,true,2020-09-19 05:06:41,victor.palmer071@platform.example.com
,PAY-202009-00000004260,ORD-202009-0000006307,CUST-0000143644,2020-09-29 01:50:35,PayPal,Success,845.85,SGD,SGP,Asia,,false,2020-09-29 01:50:35,ryan.steele043@commerce.example.com
,PAY-202009-00000004261,ORD-202009-0000006261,CUST-0000135813,2020-09-17 02:30:55,Credit Card,Success,126.42,CAD,CAN,North America,,false,2020-09-17 02:30:55,stephen.clark001@analytics.example.com
,PAY-202009-00000004262,ORD-202009-0000002018,CUST-0000135088,2020-09-02 23:47:38,Debit Card,Success,2380.0,AUD,AUS,Oceania,,false,2020-09-02 23:47:38,timothy.cameron104@commerce.example.com
,PAY-202009-00000004263,ORD-202009-0000002982,CUST-0000149469,2020-09-14 01:24:37,Phonepe,Success,2282.88,EUR,NLD,Europe,,false,2020-09-14 01:24:37,david.cabrera119@dataops.example.com
,PAY-202009-00000004264,ORD-202009-0000005547,CUST-0000147639,2020-09-23 07:40:19,Credit Card,Success,2484.71,EUR,ESP,Europe,,false,2020-09-23 07:40:19,micheal.chen050@dataops.example.com
,PAY-202009-00000004265,ORD-202009-0000004420,CUST-0000142459,2020-09-30 07:33:39,Buy Now Pay Later,Success,574.54,BRL,BRA,South America,,false,2020-09-30 07:33:39,joseph.johnson049@dataops.example.com
,PAY-202009-00000004266,ORD-202009-0000002479,CUST-0000151472,2020-09-09 20:06:33,Gift Card,Success,1769.69,EUR,DEU,Europe,,false,2020-09-09 20:06:33,kelsey.taylor010@platform.example.com
,PAY-202009-00000004267,ORD-202009-0000005758,CUST-0000145406,2020-09-26 18:36:15,Phonepe,Success,2948.47,EUR,DEU,Europe,,false,2020-09-26 18:36:15,micheal.hall064@dataops.example.com
,PAY-202009-00000004268,ORD-202009-0000001985,CUST-0000140373,2020-09-21 12:51:29,Paytm,Success,1592.08,GBP,GBR,Europe,,false,2020-09-21 12:51:29,ashley.marks069@commerce.example.com
,PAY-202009-00000004269,ORD-202009-0000000643,CUST-0000147603,2020-09-12 20:49:27,Phonepe,Success,2641.09,EUR,NLD,Europe,,false,2020-09-12 20:49:27,adam.gordon030@commerce.example.com
,PAY-202009-00000004270,ORD-202009-0000005745,CUST-0000149913,2020-09-11 09:49:54,Apple Pay,Failed,2992.71,CAD,CAN,North America,Network timeout,false,2020-09-11 09:49:54,brandi.carter038@dataops.example.com
,PAY-202009-00000004271,ORD-202009-0000002586,CUST-0000145615,2020-09-04 03:58:23,Buy Now Pay Later,Success,945.04,GBP,GBR,Europe,,false,2020-09-04 03:58:23,victor.palmer071@platform.example.com
,PAY-202009-00000004272,ORD-202009-0000001705,CUST-0000151906,2020-09-13 11:47:22,Buy Now Pay Later,Success,1361.16,USD,USA,North America,,false,2020-09-13 11:47:22,eric.horton058@analytics.example.com
,PAY-202009-00000004273,ORD-202009-0000001620,CUST-0000145310,2020-09-17 16:32:26,Gift Card,Failed,1102.48,EUR,FRA,Europe,Invalid CVV,false,2020-09-17 16:32:26,michael.johnson061@platform.example.com
,PAY-202009-00000004274,ORD-202009-0000002110,CUST-0000135764,2020-09-02 21:04:46,Credit Card,Success,3279.06,INR,IND,Asia,,false,2020-09-02 21:04:46,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004275,ORD-202009-0000002010,CUST-0000143546,2020-09-28 23:21:37,Paytm,Success,2576.1,EUR,DEU,Europe,,false,2020-09-28 23:21:37,jennifer.bauer068@analytics.example.com
,PAY-202009-00000004276,ORD-202009-0000002598,CUST-0000147072,2020-09-22 21:28:00,PayPal,Success,1580.41,EUR,NLD,Europe,,false,2020-09-22 21:28:00,eric.mullen052@dataops.example.com
,PAY-202009-00000004277,ORD-202009-0000003314,CUST-0000138314,2020-09-13 05:33:14,Apple Pay,Success,3490.21,BRL,BRA,South America,,false,2020-09-13 05:33:14,stephen.clark001@analytics.example.com
,PAY-202009-00000004278,ORD-202009-0000001315,CUST-0000154101,2020-09-23 01:40:05,Paytm,Success,3443.88,MXN,MEX,North America,,false,2020-09-23 01:40:05,eric.horton058@analytics.example.com
,PAY-202009-00000004279,ORD-202009-0000005858,CUST-0000140030,2020-09-08 04:19:14,Paytm,Failed,2932.15,MXN,MEX,North America,Network timeout,false,2020-09-08 04:19:14,michelle.bender024@analytics.example.com
,PAY-202009-00000004280,ORD-202009-0000001951,CUST-0000136722,2020-09-18 20:47:49,PayPal,Success,806.57,JPY,JPN,Asia,,false,2020-09-18 20:47:49,david.cabrera119@dataops.example.com
,PAY-202009-00000004281,ORD-202009-0000000582,CUST-0000147011,2020-09-01 13:01:58,Credit Card,Success,3411.41,EUR,ITA,Europe,,false,2020-09-01 13:01:58,megan.cunningham013@commerce.example.com
,PAY-202009-00000004282,ORD-202009-0000004925,CUST-0000153919,2020-09-24 09:50:14,Paytm,Success,427.12,EUR,ITA,Europe,,false,2020-09-24 09:50:14,jennifer.bauer068@analytics.example.com
,PAY-202009-00000004283,ORD-202009-0000002543,CUST-0000143543,2020-09-19 22:34:46,PayPal,Success,917.36,EUR,NLD,Europe,,false,2020-09-19 22:34:46,tina.williams074@commerce.example.com
,PAY-202009-00000004284,ORD-202009-0000003766,CUST-0000143696,2020-09-18 03:27:31,Apple Pay,Success,1819.06,GBP,GBR,Europe,,false,2020-09-18 03:27:31,jeffery.miller012@commerce.example.com
,PAY-202009-00000004285,ORD-202009-0000001735,CUST-0000141874,2020-09-24 14:18:07,Debit Card,Success,600.26,AED,ARE,Asia,,false,2020-09-24 14:18:07,stephen.daniels076@commerce.example.com
,PAY-202009-00000004286,ORD-202009-0000004920,CUST-0000143450,2020-09-29 23:28:19,Google Pay,Success,361.54,EUR,DEU,Europe,,false,2020-09-29 23:28:19,michelle.sims041@analytics.example.com
,PAY-202009-00000004287,ORD-202009-0000004507,CUST-0000142754,2020-09-23 04:54:35,Credit Card,Failed,2871.38,EUR,ITA,Europe,Invalid CVV,false,2020-09-23 04:54:35,jeffery.miller012@commerce.example.com
,PAY-202009-00000004288,ORD-202009-0000002832,CUST-0000140727,2020-09-01 13:47:35,Apple Pay,Success,3245.35,INR,IND,Asia,,false,2020-09-01 13:47:35,joseph.johnson049@dataops.example.com
,PAY-202009-00000004289,ORD-202009-0000001998,CUST-0000141226,2020-09-20 08:07:38,PayPal,Success,680.07,AED,ARE,Asia,,false,2020-09-20 08:07:38,brandi.carter038@dataops.example.com
,PAY-202009-00000004290,ORD-202009-0000003816,CUST-0000136315,2020-09-29 12:45:29,Paytm,Success,293.69,MXN,MEX,North America,,false,2020-09-29 12:45:29,adam.gordon030@commerce.example.com
,PAY-202009-00000004291,ORD-202009-0000005867,CUST-0000153195,2020-09-21 13:26:13,Apple Pay,Success,3430.35,AED,ARE,Asia,,false,2020-09-21 13:26:13,michael.johnson061@platform.example.com
,PAY-202009-00000004292,ORD-202009-0000004076,CUST-0000146165,2020-09-16 08:02:39,Buy Now Pay Later,Success,1640.43,INR,IND,Asia,,false,2020-09-16 08:02:39,jeffery.miller012@commerce.example.com
,PAY-202009-00000004293,ORD-202009-0000005080,CUST-0000145780,2020-09-14 07:42:58,Paytm,Success,912.1,USD,USA,North America,,false,2020-09-14 07:42:58,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004294,ORD-202009-0000004443,CUST-0000140294,2020-09-04 21:09:02,Google Pay,Success,445.14,INR,IND,Asia,,false,2020-09-04 21:09:02,andrea.cummings039@platform.example.com
,PAY-202009-00000004295,ORD-202009-0000003428,CUST-0000147186,2020-09-28 04:27:06,Debit Card,Success,2832.58,AUD,AUS,Oceania,,false,2020-09-28 04:27:06,megan.cunningham013@commerce.example.com
,PAY-202009-00000004296,ORD-202009-0000004135,CUST-0000148734,2020-09-01 15:43:58,Paytm,Success,1868.74,CAD,CAN,North America,,false,2020-09-01 15:43:58,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004297,ORD-202009-0000004960,CUST-0000135580,2020-09-19 23:04:33,Buy Now Pay Later,Success,3262.11,BRL,BRA,South America,,false,2020-09-19 23:04:33,peter.martinez098@platform.example.com
,PAY-202009-00000004298,ORD-202009-0000005538,CUST-0000136999,2020-09-04 21:05:53,Apple Pay,Success,980.64,EUR,NLD,Europe,,false,2020-09-04 21:05:53,michael.berger060@platform.example.com
,PAY-202009-00000004299,ORD-202009-0000004142,CUST-0000151806,2020-09-27 00:42:58,Apple Pay,Success,2694.19,EUR,NLD,Europe,,false,2020-09-27 00:42:58,jennifer.hudson020@analytics.example.com
,PAY-202009-00000004300,ORD-202009-0000003072,CUST-0000141069,2020-09-04 19:29:05,Google Pay,Success,85.65,EUR,DEU,Europe,,false,2020-09-04 19:29:05,adam.gordon030@commerce.example.com
,PAY-202009-00000004301,ORD-202009-0000002003,CUST-0000142298,2020-09-20 17:46:44,PayPal,Success,2306.8,EUR,NLD,Europe,,false,2020-09-20 17:46:44,michelle.bender024@analytics.example.com
,PAY-202009-00000004302,ORD-202009-0000003819,CUST-0000148102,2020-09-02 12:24:37,Phonepe,Success,2043.61,SGD,SGP,Asia,,false,2020-09-02 12:24:37,timothy.cannon081@analytics.example.com
,PAY-202009-00000004303,ORD-202009-0000000918,CUST-0000150923,2020-09-11 14:56:51,Buy Now Pay Later,Success,1456.66,EUR,NLD,Europe,,false,2020-09-11 14:56:51,jeffery.miller012@commerce.example.com
,PAY-202009-00000004304,ORD-202009-0000001947,CUST-0000144367,2020-09-14 04:18:02,Credit Card,Success,1515.86,EUR,ESP,Europe,,false,2020-09-14 04:18:02,susan.rice083@commerce.example.com
,PAY-202009-00000004305,ORD-202009-0000001258,CUST-0000139282,2020-09-03 12:58:47,Google Pay,Success,2635.27,CAD,CAN,North America,,false,2020-09-03 12:58:47,jeffery.miller012@commerce.example.com
,PAY-202009-00000004306,ORD-202009-0000004536,CUST-0000145594,2020-09-18 03:14:32,Apple Pay,Success,1771.98,INR,IND,Asia,,false,2020-09-18 03:14:32,michael.berger060@platform.example.com
,PAY-202009-00000004307,ORD-202009-0000003217,CUST-0000138822,2020-09-24 05:57:21,Phonepe,Success,817.79,USD,USA,North America,,false,2020-09-24 05:57:21,eric.horton058@analytics.example.com
,PAY-202009-00000004308,ORD-202009-0000002599,CUST-0000142672,2020-09-11 17:11:55,Phonepe,Success,1317.1,SGD,SGP,Asia,,false,2020-09-11 17:11:55,timothy.cameron104@commerce.example.com
,PAY-202009-00000004309,ORD-202009-0000000198,CUST-0000150894,2020-09-13 00:02:41,Bank Transfer,Success,1914.54,EUR,ESP,Europe,,false,2020-09-13 00:02:41,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004310,ORD-202009-0000000224,CUST-0000144341,2020-09-21 19:10:37,Buy Now Pay Later,Success,87.48,INR,IND,Asia,,false,2020-09-21 19:10:37,megan.cunningham013@commerce.example.com
,PAY-202009-00000004311,ORD-202009-0000002273,CUST-0000145185,2020-09-09 07:47:37,Apple Pay,Failed,2445.3,AUD,AUS,Oceania,Invalid CVV,false,2020-09-09 07:47:37,brandon.yu006@analytics.example.com
,PAY-202009-00000004312,ORD-202009-0000001166,CUST-0000147597,2020-09-25 20:23:55,Paytm,Success,3000.61,CAD,CAN,North America,,false,2020-09-25 20:23:55,ashley.marks069@commerce.example.com
,PAY-202009-00000004313,ORD-202009-0000001855,CUST-0000142059,2020-09-26 19:08:04,Gift Card,Success,1270.7,EUR,ITA,Europe,,false,2020-09-26 19:08:04,micheal.hall064@dataops.example.com
,PAY-202009-00000004314,ORD-202009-0000005389,CUST-0000150167,2020-09-23 15:09:36,Bank Transfer,Success,2663.12,MXN,MEX,North America,,false,2020-09-23 15:09:36,jeffery.miller012@commerce.example.com
,PAY-202009-00000004315,ORD-202009-0000006344,CUST-0000146445,2020-09-14 01:26:52,Google Pay,Success,234.66,EUR,ITA,Europe,,false,2020-09-14 01:26:52,jeffery.miller012@commerce.example.com
,PAY-202009-00000004316,ORD-202009-0000006322,CUST-0000144713,2020-09-21 21:25:17,Bank Transfer,Success,1659.95,USD,USA,North America,,false,2020-09-21 21:25:17,james.proctor094@dataops.example.com
,PAY-202009-00000004317,ORD-202009-0000003796,CUST-0000135113,2020-09-05 18:31:32,Bank Transfer,Success,2552.44,INR,IND,Asia,,false,2020-09-05 18:31:32,jennifer.bauer068@analytics.example.com
,PAY-202009-00000004318,ORD-202009-0000003827,CUST-0000136454,2020-09-19 01:35:49,Debit Card,Success,1989.65,USD,USA,North America,,false,2020-09-19 01:35:49,victor.palmer071@platform.example.com
,PAY-202009-00000004319,ORD-202009-0000002407,CUST-0000135767,2020-09-04 07:36:56,Google Pay,Success,1714.74,INR,IND,Asia,,false,2020-09-04 07:36:56,james.proctor094@dataops.example.com
,PAY-202009-00000004320,ORD-202009-0000004589,CUST-0000146855,2020-09-17 14:33:27,Debit Card,Success,1699.03,MXN,MEX,North America,,false,2020-09-17 14:33:27,timothy.cannon081@analytics.example.com
,PAY-202009-00000004321,ORD-202009-0000005652,CUST-0000152870,2020-09-21 00:56:26,Phonepe,Success,2431.04,MXN,MEX,North America,,false,2020-09-21 00:56:26,james.proctor094@dataops.example.com
,PAY-202009-00000004322,ORD-202009-0000001872,CUST-0000139998,2020-09-01 08:18:09,Apple Pay,Success,3382.04,EUR,NLD,Europe,,false,2020-09-01 08:18:09,michelle.sims041@analytics.example.com
,PAY-202009-00000004323,ORD-202009-0000002193,CUST-0000146477,2020-09-14 21:35:37,Paytm,Pending,1140.45,EUR,DEU,Europe,,false,2020-09-14 21:35:37,michael.berger060@platform.example.com
,PAY-202009-00000004324,ORD-202009-0000000883,CUST-0000153115,2020-09-02 10:42:10,Apple Pay,Refunded,1477.71,USD,USA,North America,,true,2020-09-02 10:42:10,brandi.carter038@dataops.example.com
,PAY-202009-00000004325,ORD-202009-0000004973,CUST-0000137119,2020-09-25 15:23:15,PayPal,Success,3188.84,AED,ARE,Asia,,false,2020-09-25 15:23:15,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004326,ORD-202009-0000000267,CUST-0000144301,2020-09-07 03:29:13,Bank Transfer,Success,2893.26,INR,IND,Asia,,false,2020-09-07 03:29:13,brandi.carter038@dataops.example.com
,PAY-202009-00000004327,ORD-202009-0000005591,CUST-0000147061,2020-09-13 13:22:26,Bank Transfer,Success,1526.09,USD,USA,North America,,false,2020-09-13 13:22:26,timothy.cannon081@analytics.example.com
,PAY-202009-00000004328,ORD-202009-0000001188,CUST-0000141660,2020-09-14 20:53:55,Bank Transfer,Success,1613.5,EUR,DEU,Europe,,false,2020-09-14 20:53:55,brandi.carter038@dataops.example.com
,PAY-202009-00000004329,ORD-202009-0000002193,CUST-0000140156,2020-09-09 00:02:55,Bank Transfer,Success,2484.93,EUR,ESP,Europe,,false,2020-09-09 00:02:55,jeffery.miller012@commerce.example.com
,PAY-202009-00000004330,ORD-202009-0000000202,CUST-0000146530,2020-09-13 02:39:11,Google Pay,Success,2367.64,MXN,MEX,North America,,false,2020-09-13 02:39:11,micheal.chen050@dataops.example.com
,PAY-202009-00000004331,ORD-202009-0000001294,CUST-0000146635,2020-09-27 20:31:15,Paytm,Success,3337.08,EUR,ITA,Europe,,false,2020-09-27 20:31:15,michelle.bender024@analytics.example.com
,PAY-202009-00000004332,ORD-202009-0000000296,CUST-0000153101,2020-09-30 10:17:00,Apple Pay,Success,3307.19,EUR,FRA,Europe,,false,2020-09-30 10:17:00,jennifer.hudson020@analytics.example.com
,PAY-202009-00000004333,ORD-202009-0000006395,CUST-0000145497,2020-09-27 13:54:59,PayPal,Success,895.23,EUR,ESP,Europe,,false,2020-09-27 13:54:59,tina.williams074@commerce.example.com
,PAY-202009-00000004334,ORD-202009-0000005245,CUST-0000142496,2020-09-18 02:55:20,Gift Card,Success,1451.51,CAD,CAN,North America,,false,2020-09-18 02:55:20,michelle.bender024@analytics.example.com
,PAY-202009-00000004335,ORD-202009-0000005162,CUST-0000150430,2020-09-06 00:05:48,Apple Pay,Success,1803.75,EUR,ESP,Europe,,false,2020-09-06 00:05:48,joseph.johnson049@dataops.example.com
,PAY-202009-00000004336,ORD-202009-0000005614,CUST-0000146723,2020-09-11 22:31:03,Gift Card,Success,134.28,SGD,SGP,Asia,,false,2020-09-11 22:31:03,lance.williams029@platform.example.com
