payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000004337,ORD-202009-0000001074,CUST-0000148650,2020-09-20 20:56:20,Gift Card,Success,1030.07,EUR,ESP,Europe,,false,2020-09-20 20:56:20,peter.martinez098@platform.example.com
,PAY-202009-00000004338,ORD-202009-0000003599,CUST-0000138899,2020-09-10 16:31:55,Paytm,Success,3052.48,SGD,SGP,Asia,,false,2020-09-10 16:31:55,jennifer.hudson020@analytics.example.com
,PAY-202009-00000004339,ORD-202009-0000005764,CUST-0000141514,2020-09-18 16:48:28,Phonepe,Success,3333.14,GBP,GBR,Europe,,false,2020-09-18 16:48:28,tina.williams074@commerce.example.com
,PAY-202009-00000004340,ORD-202009-0000000609,CUST-0000144174,2020-09-22 03:42:32,Credit Card,Failed,490.38,INR,IND,Asia,Invalid CVV,false,2020-09-22 03:42:32,john.mullins109@commerce.example.com
,PAY-202009-00000004341,ORD-202009-0000006114,CUST-0000137823,2020-09-20 07:10:02,Google Pay,Success,1175.36,MXN,MEX,North America,,false,2020-09-20 07:10:02,tina.williams074@commerce.example.com
,PAY-202009-00000004342,ORD-202009-0000004021,CUST-0000147688,2020-09-18 20:29:27,Paytm,Success,839.42,BRL,BRA,South America,,false,2020-09-18 20:29:27,ryan.steele043@commerce.example.com
,PAY-202009-00000004343,ORD-202009-0000003877,CUST-0000148162,2020-09-22 16:39:36,Bank Transfer,Success,3236.39,BRL,BRA,South America,,false,2020-09-22 16:39:36,megan.cunningham013@commerce.example.com
,PAY-202009-00000004344,ORD-202009-0000001609,CUST-0000145711,2020-09-03 20:36:54,Paytm,Success,1501.84,BRL,BRA,South America,,false,2020-09-03 20:36:54,timothy.cameron104@commerce.example.com
,PAY-202009-00000004345,ORD-202009-0000000471,CUST-0000140543,2020-09-19 14:56:50,Paytm,Success,1194.14,CAD,CAN,North America,,false,2020-09-19 14:56:50,jennifer.hudson020@analytics.example.com
,PAY-202009-00000004346,ORD-202009-0000004430,CUST-0000154024,2020-09-12 11:25:34,Gift Card,Success,2346.62,AED,ARE,Asia,,false,2020-09-12 11:25:34,victor.palmer071@platform.example.com
,PAY-202009-00000004347,ORD-202009-0000003019,CUST-0000151152,2020-09-19 00:19:53,PayPal,Success,2075.48,EUR,DEU,Europe,,false,2020-09-19 00:19:53,kelsey.taylor010@platform.example.com
,PAY-202009-00000004348,ORD-202009-0000004065,CUST-0000145011,2020-09-15 10:58:22,Gift Card,Success,2128.31,AED,ARE,Asia,,false,2020-09-15 10:58:22,david.cabrera119@dataops.example.com
,PAY-202009-00000004349,ORD-202009-0000000721,CUST-0000141546,2020-09-02 02:32:09,Credit Card,Success,1816.23,GBP,GBR,Europe,,false,2020-09-02 02:32:09,david.cabrera119@dataops.example.com
,PAY-202009-00000004350,ORD-202009-0000003233,CUST-0000137384,2020-09-04 19:50:23,Credit Card,Success,602.42,EUR,NLD,Europe,,false,2020-09-04 19:50:23,peter.martinez098@platform.example.com
,PAY-202009-00000004351,ORD-202009-0000006177,CUST-0000144958,2020-09-12 15:01:20,Google Pay,Success,891.23,AUD,AUS,Oceania,,false,2020-09-12 15:01:20,peter.martinez098@platform.example.com
,PAY-202009-00000004352,ORD-202009-0000001362,CUST-0000144902,2020-09-29 02:12:55,Phonepe,Success,1320.35,EUR,ITA,Europe,,false,2020-09-29 02:12:55,tina.williams074@commerce.example.com
,PAY-202009-00000004353,ORD-202009-0000006047,CUST-0000143670,2020-09-19 09:12:38,PayPal,Success,3477.26,USD,USA,North America,,false,2020-09-19 09:12:38,michelle.bender024@analytics.example.com
,PAY-202009-00000004354,ORD-202009-0000003046,CUST-0000138362,2020-09-14 20:40:32,Credit Card,Success,1805.26,JPY,JPN,Asia,,false,2020-09-14 20:40:32,joseph.johnson049@dataops.example.com
,PAY-202009-00000004355,ORD-202009-0000005997,CUST-0000150118,2020-09-12 09:09:40,Bank Transfer,Success,2073.03,EUR,ESP,Europe,,false,2020-09-12 09:09:40,timothy.cameron104@commerce.example.com
,PAY-202009-00000004356,ORD-202009-0000001667,CUST-0000151920,2020-09-20 02:47:17,Credit Card,Success,1966.75,MXN,MEX,North America,,false,2020-09-20 02:47:17,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004357,ORD-202009-0000005143,CUST-0000140560,2020-09-11 04:42:14,Google Pay,Success,3361.83,USD,USA,North America,,false,2020-09-11 04:42:14,timothy.cannon081@analytics.example.com
,PAY-202009-00000004358,ORD-202009-0000004131,CUST-0000146598,2020-09-13 18:13:36,Bank Transfer,Success,369.68,INR,IND,Asia,,false,2020-09-13 18:13:36,brandi.carter038@dataops.example.com
,PAY-202009-00000004359,ORD-202009-0000003407,CUST-0000135089,2020-09-29 22:46:51,Phonepe,Success,2017.4,EUR,DEU,Europe,,false,2020-09-29 22:46:51,peter.martinez098@platform.example.com
,PAY-202009-00000004360,ORD-202009-0000002466,CUST-0000140415,2020-09-11 17:04:13,Credit Card,Success,2950.31,EUR,DEU,Europe,,false,2020-09-11 17:04:13,timothy.cameron104@commerce.example.com
,PAY-202009-00000004361,ORD-202009-0000000342,CUST-0000147403,2020-09-03 03:29:55,PayPal,Success,428.43,CAD,CAN,North America,,false,2020-09-03 03:29:55,jennifer.bauer068@analytics.example.com
,PAY-202009-00000004362,ORD-202009-0000005887,CUST-0000143509,2020-09-10 06:17:00,Gift Card,Success,576.49,EUR,DEU,Europe,,false,2020-09-10 06:17:00,ashley.marks069@commerce.example.com
,PAY-202009-00000004363,ORD-202009-0000006183,CUST-0000153172,2020-09-20 19:34:05,Buy Now Pay Later,Success,1641.28,AUD,AUS,Oceania,,false,2020-09-20 19:34:05,alyssa.richards002@commerce.example.com
,PAY-202009-00000004364,ORD-202009-0000003157,CUST-0000149847,2020-09-21 23:34:31,Credit Card,Failed,1050.77,EUR,FRA,Europe,Fraud check failed,false,2020-09-21 23:34:31,stephen.clark001@analytics.example.com
,PAY-202009-00000004365,ORD-202009-0000000496,CUST-0000146517,2020-09-20 20:52:05,Debit Card,Success,323.78,BRL,BRA,South America,,false,2020-09-20 20:52:05,david.cabrera119@dataops.example.com
,PAY-202009-00000004366,ORD-202009-0000005609,CUST-0000137010,2020-09-20 23:17:06,Phonepe,Success,2110.96,AED,ARE,Asia,,false,2020-09-20 23:17:06,alyssa.richards002@commerce.example.com
,PAY-202009-00000004367,ORD-202009-0000003326,CUST-0000145919,2020-09-28 11:52:01,Phonepe,Success,1727.7,GBP,GBR,Europe,,false,2020-09-28 11:52:01,tina.williams074@commerce.example.com
,PAY-202009-00000004368,ORD-202009-0000003109,CUST-0000147332,2020-09-17 22:32:14,Buy Now Pay Later,Success,1728.72,AUD,AUS,Oceania,,false,2020-09-17 22:32:14,ashley.marks069@commerce.example.com
,PAY-202009-00000004369,ORD-202009-0000000642,CUST-0000147856,2020-09-30 18:59:34,Phonepe,Success,1442.59,GBP,GBR,Europe,,false,2020-09-30 18:59:34,victor.palmer071@platform.example.com
,PAY-202009-00000004370,ORD-202009-0000002503,CUST-0000142017,2020-09-19 05:56:23,Apple Pay,Success,354.86,BRL,BRA,South America,,false,2020-09-19 05:56:23,ashley.marks069@commerce.example.com
,PAY-202009-00000004371,ORD-202009-0000003895,CUST-0000144648,2020-09-06 07:22:36,Gift Card,Success,648.39,AED,ARE,Asia,,false,2020-09-06 07:22:36,megan.cunningham013@commerce.example.com
,PAY-202009-00000004372,ORD-202009-0000003357,CUST-0000143165,2020-09-09 01:36:13,Debit Card,Success,3478.81,MXN,MEX,North America,,false,2020-09-09 01:36:13,michael.berger060@platform.example.com
,PAY-202009-00000004373,ORD-202009-0000002989,CUST-0000147735,2020-09-25 23:41:58,Paytm,Success,2392.91,MXN,MEX,North America,,false,2020-09-25 23:41:58,tina.williams074@commerce.example.com
,PAY-202009-00000004374,ORD-202009-0000000891,CUST-0000142582,2020-09-29 07:11:31,PayPal,Success,2100.18,BRL,BRA,South America,,false,2020-09-29 07:11:31,stephen.clark001@analytics.example.com
,PAY-202009-00000004375,ORD-202009-0000000392,CUST-0000139580,2020-09-03 06:54:26,Gift Card,Success,3461.43,BRL,BRA,South America,,false,2020-09-03 06:54:26,jennifer.hudson020@analytics.example.com
,PAY-202009-00000004376,ORD-202009-0000006334,CUST-0000136874,2020-09-16 14:22:06,Buy Now Pay Later,Success,1346.57,USD,USA,North America,,false,2020-09-16 14:22:06,brandi.carter038@dataops.example.com
,PAY-202009-00000004377,ORD-202009-0000006206,CUST-0000135562,2020-09-05 01:18:31,Gift Card,Success,1975.3,GBP,GBR,Europe,,false,2020-09-05 01:18:31,james.proctor094@dataops.example.com
,PAY-202009-00000004378,ORD-202009-0000001887,CUST-0000152707,2020-09-13 08:19:34,Paytm,Success,1591.32,AED,ARE,Asia,,false,2020-09-13 08:19:34,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004379,ORD-202009-0000003977,CUST-0000138202,2020-09-30 22:26:07,Debit Card,Success,3316.97,JPY,JPN,Asia,,false,2020-09-30 22:26:07,ryan.steele043@commerce.example.com
,PAY-202009-00000004380,ORD-202009-0000005719,CUST-0000136141,2020-09-19 05:47:53,Credit Card,Refunded,1525.47,EUR,ITA,Europe,,true,2020-09-19 05:47:53,stephen.daniels076@commerce.example.com
,PAY-202009-00000004381,ORD-202009-0000005707,CUST-0000150803,2020-09-25 15:19:30,Bank Transfer,Success,2853.57,INR,IND,Asia,,false,2020-09-25 15:19:30,megan.cunningham013@commerce.example.com
,PAY-202009-00000004382,ORD-202009-0000003639,CUST-0000141659,2020-09-10 12:49:03,Paytm,Success,2046.31,EUR,ITA,Europe,,false,2020-09-10 12:49:03,victor.palmer071@platform.example.com
,PAY-202009-00000004383,ORD-202009-0000003681,CUST-0000151482,2020-09-05 21:32:34,Phonepe,Success,61.1,CAD,CAN,North America,,false,2020-09-05 21:32:34,micheal.chen050@dataops.example.com
,PAY-202009-00000004384,ORD-202009-0000002340,CUST-0000152998,2020-09-05 20:36:57,Google Pay,Success,760.86,EUR,ESP,Europe,,false,2020-09-05 20:36:57,megan.cunningham013@commerce.example.com
,PAY-202009-00000004385,ORD-202009-0000005054,CUST-0000140773,2020-09-22 23:01:51,PayPal,Success,80.43,INR,IND,Asia,,false,2020-09-22 23:01:51,stephen.clark001@analytics.example.com
,PAY-202009-00000004386,ORD-202009-0000004196,CUST-0000143723,2020-09-06 15:03:24,Google Pay,Success,2220.81,SGD,SGP,Asia,,false,2020-09-06 15:03:24,ashley.marks069@commerce.example.com
,PAY-202009-00000004387,ORD-202009-0000000142,CUST-0000152809,2020-09-08 02:21:06,Phonepe,Success,2055.89,JPY,JPN,Asia,,false,2020-09-08 02:21:06,brandon.yu006@analytics.example.com
,PAY-202009-00000004388,ORD-202009-0000005101,CUST-0000147378,2020-09-04 12:53:53,Gift Card,Success,1032.21,MXN,MEX,North America,,false,2020-09-04 12:53:53,maria.ashley046@analytics.example.com
,PAY-202009-00000004389,ORD-202009-0000002544,CUST-0000141265,2020-09-28 02:12:13,Credit Card,Success,3159.39,INR,IND,Asia,,false,2020-09-28 02:12:13,maria.ashley046@analytics.example.com
,PAY-202009-00000004390,ORD-202009-0000001924,CUST-0000144145,2020-09-16 18:40:29,Paytm,Success,2812.94,INR,IND,Asia,,false,2020-09-16 18:40:29,jeffery.miller012@commerce.example.com
,PAY-202009-00000004391,ORD-202009-0000004160,CUST-0000152059,2020-09-05 23:08:48,Google Pay,Success,3184.71,INR,IND,Asia,,false,2020-09-05 23:08:48,tina.williams074@commerce.example.com
,PAY-202009-00000004392,ORD-202009-0000003054,CUST-0000150895,2020-09-06 17:13:25,Credit Card,Failed,2148.03,AUD,AUS,Oceania,Insufficient funds,false,2020-09-06 17:13:25,maria.ashley046@analytics.example.com
,PAY-202009-00000004393,ORD-202009-0000005107,CUST-0000147247,2020-09-24 17:28:55,Bank Transfer,Pending,1941.04,SGD,SGP,Asia,,false,2020-09-24 17:28:55,ashley.marks069@commerce.example.com
,PAY-202009-00000004394,ORD-202009-0000006068,CUST-0000147440,2020-09-01 05:33:47,Bank Transfer,Success,2904.65,EUR,ESP,Europe,,false,2020-09-01 05:33:47,victor.palmer071@platform.example.com
,PAY-202009-00000004395,ORD-202009-0000002458,CUST-0000153769,2020-09-13 16:48:53,Bank Transfer,Success,487.89,GBP,GBR,Europe,,false,2020-09-13 16:48:53,maria.ashley046@analytics.example.com
,PAY-202009-00000004396,ORD-202009-0000000376,CUST-0000142434,2020-09-21 12:20:59,Buy Now Pay Later,Success,2711.06,JPY,JPN,Asia,,false,2020-09-21 12:20:59,eric.mullen052@dataops.example.com
,PAY-202009-00000004397,ORD-202009-0000005090,CUST-0000139992,2020-09-27 03:51:04,Credit Card,Success,3113.17,INR,IND,Asia,,false,2020-09-27 03:51:04,adam.gordon030@commerce.example.com
,PAY-202009-00000004398,ORD-202009-0000004257,CUST-0000142754,2020-09-15 20:10:16,Debit Card,Success,2186.84,INR,IND,Asia,,false,2020-09-15 20:10:16,stephen.daniels076@commerce.example.com
,PAY-202009-00000004399,ORD-202009-0000001873,CUST-0000140298,2020-09-08 08:28:19,Credit Card,Success,1892.9,AED,ARE,Asia,,false,2020-09-08 08:28:19,brandi.carter038@dataops.example.com
,PAY-202009-00000004400,ORD-202009-0000004661,CUST-0000147979,2020-09-19 06:54:36,Paytm,Success,1719.28,SGD,SGP,Asia,,false,2020-09-19 06:54:36,jennifer.hudson020@analytics.example.com
,PAY-202009-00000004401,ORD-202009-0000001193,CUST-0000143827,2020-09-19 10:43:32,Buy Now Pay Later,Success,3446.74,CAD,CAN,North America,,false,2020-09-19 10:43:32,eric.horton058@analytics.example.com
,PAY-202009-00000004402,ORD-202009-0000006079,CUST-0000142147,2020-09-12 11:07:43,Credit Card,Refunded,1908.03,JPY,JPN,Asia,,true,2020-09-12 11:07:43,michelle.sims041@analytics.example.com
,PAY-202009-00000004403,ORD-202009-0000004052,CUST-0000148880,2020-09-24 11:47:30,PayPal,Success,2932.65,SGD,SGP,Asia,,false,2020-09-24 11:47:30,tina.williams074@commerce.example.com
,PAY-202009-00000004404,ORD-202009-0000000551,CUST-0000136341,2020-09-08 13:12:27,Paytm,Success,1323.88,GBP,GBR,Europe,,false,2020-09-08 13:12:27,timothy.cannon081@analytics.example.com
,PAY-202009-00000004405,ORD-202009-0000001107,CUST-0000143484,2020-09-16 15:11:08,PayPal,Success,3444.02,JPY,JPN,Asia,,false,2020-09-16 15:11:08,eric.mullen052@dataops.example.com
,PAY-202009-00000004406,ORD-202009-0000003517,CUST-0000143449,2020-09-14 20:57:44,Google Pay,Success,2839.63,USD,USA,North America,,false,2020-09-14 20:57:44,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004407,ORD-202009-0000005449,CUST-0000147261,2020-09-01 14:21:43,Bank Transfer,Success,780.62,EUR,NLD,Europe,,false,2020-09-01 14:21:43,brandon.yu006@analytics.example.com
,PAY-202009-00000004408,ORD-202009-0000004579,CUST-0000145218,2020-09-04 16:35:10,Phonepe,Success,3073.03,BRL,BRA,South America,,false,2020-09-04 16:35:10,maria.ashley046@analytics.example.com
,PAY-202009-00000004409,ORD-202009-0000003455,CUST-0000140951,2020-09-17 15:45:16,Phonepe,Success,1104.83,INR,IND,Asia,,false,2020-09-17 15:45:16,peter.martinez098@platform.example.com
,PAY-202009-00000004410,ORD-202009-0000003656,CUST-0000139021,2020-09-17 09:27:19,Phonepe,Success,1264.1,CAD,CAN,North America,,false,2020-09-17 09:27:19,michelle.bender024@analytics.example.com
,PAY-202009-00000004411,ORD-202009-0000005710,CUST-0000137882,2020-09-23 08:01:48,Apple Pay,Success,1584.02,AUD,AUS,Oceania,,false,2020-09-23 08:01:48,victor.palmer071@platform.example.com
,PAY-202009-00000004412,ORD-202009-0000000489,CUST-0000142122,2020-09-19 01:39:47,Apple Pay,Success,624.72,EUR,FRA,Europe,,false,2020-09-19 01:39:47,peter.martinez098@platform.example.com
,PAY-202009-00000004413,ORD-202009-0000002803,CUST-0000139421,2020-09-08 20:26:59,Phonepe,Success,1090.91,EUR,DEU,Europe,,false,2020-09-08 20:26:59,john.mullins109@commerce.example.com
,PAY-202009-00000004414,ORD-202009-0000001378,CUST-0000152359,2020-09-22 21:59:33,Credit Card,Pending,2229.81,EUR,NLD,Europe,,false,2020-09-22 21:59:33,jeffery.miller012@commerce.example.com
,PAY-202009-00000004415,ORD-202009-0000001182,CUST-0000136117,2020-09-18 18:29:17,Bank Transfer,Success,1336.01,INR,IND,Asia,,false,2020-09-18 18:29:17,michael.johnson061@platform.example.com
,PAY-202009-00000004416,ORD-202009-0000004956,CUST-0000137384,2020-09-26 07:32:03,Paytm,Success,471.97,INR,IND,Asia,,false,2020-09-26 07:32:03,eric.mullen052@dataops.example.com
,PAY-202009-00000004417,ORD-202009-0000006155,CUST-0000149039,2020-09-17 09:21:37,Credit Card,Pending,3094.31,MXN,MEX,North America,,false,2020-09-17 09:21:37,adam.gordon030@commerce.example.com
,PAY-202009-00000004418,ORD-202009-0000000302,CUST-0000151748,2020-09-10 18:26:50,Gift Card,Success,1055.87,CAD,CAN,North America,,false,2020-09-10 18:26:50,timothy.cameron104@commerce.example.com
,PAY-202009-00000004419,ORD-202009-0000005505,CUST-0000143518,2020-09-08 05:00:32,PayPal,Success,3084.42,CAD,CAN,North America,,false,2020-09-08 05:00:32,eric.mullen052@dataops.example.com
,PAY-202009-00000004420,ORD-202009-0000003125,CUST-0000152450,2020-09-02 04:18:02,Gift Card,Success,429.1,INR,IND,Asia,,false,2020-09-02 04:18:02,micheal.chen050@dataops.example.com
,PAY-202009-00000004421,ORD-202009-0000005345,CUST-0000153732,2020-09-21 11:44:04,Phonepe,Success,2645.15,EUR,ESP,Europe,,false,2020-09-21 11:44:04,ryan.steele043@commerce.example.com
,PAY-202009-00000004422,ORD-202009-0000004887,CUST-0000139958,2020-09-16 13:04:19,Debit Card,Success,1326.27,EUR,DEU,Europe,,false,2020-09-16 13:04:19,maria.ashley046@analytics.example.com
,PAY-202009-00000004423,ORD-202009-0000001500,CUST-0000151719,2020-09-05 06:37:08,Google Pay,Success,1621.99,GBP,GBR,Europe,,false,2020-09-05 06:37:08,stephen.daniels076@commerce.example.com
,PAY-202009-00000004424,ORD-202009-0000003306,CUST-0000145840,2020-09-13 13:19:40,Gift Card,Success,2330.63,EUR,ITA,Europe,,false,2020-09-13 13:19:40,andrea.cummings039@platform.example.com
,PAY-202009-00000004425,ORD-202009-0000006204,CUST-0000148242,2020-09-17 10:12:14,Paytm,Success,722.03,INR,IND,Asia,,false,2020-09-17 10:12:14,andrea.cummings039@platform.example.com
,PAY-202009-00000004426,ORD-202009-0000005026,CUST-0000147261,2020-09-07 20:22:06,Gift Card,Success,914.8,EUR,ESP,Europe,,false,2020-09-07 20:22:06,david.cabrera119@dataops.example.com
,PAY-202009-00000004427,ORD-202009-0000001337,CUST-0000150824,2020-09-22 02:14:49,Paytm,Success,772.0,CAD,CAN,North America,,false,2020-09-22 02:14:49,james.proctor094@dataops.example.com
,PAY-202009-00000004428,ORD-202009-0000004720,CUST-0000152053,2020-09-08 11:17:31,Buy Now Pay Later,Success,3150.87,EUR,DEU,Europe,,false,2020-09-08 11:17:31,andrea.cummings039@platform.example.com
,PAY-202009-00000004429,ORD-202009-0000006428,CUST-0000135907,2020-09-25 03:06:25,Gift Card,Success,674.71,AED,ARE,Asia,,false,2020-09-25 03:06:25,eric.mullen052@dataops.example.com
,PAY-202009-00000004430,ORD-202009-0000003671,CUST-0000144696,2020-09-23 16:45:13,Gift Card,Success,1794.72,EUR,ESP,Europe,,false,2020-09-23 16:45:13,james.proctor094@dataops.example.com
,PAY-202009-00000004431,ORD-202009-0000003516,CUST-0000138627,2020-09-27 01:01:11,Google Pay,Success,324.37,BRL,BRA,South America,,false,2020-09-27 01:01:11,eric.horton058@analytics.example.com
,PAY-202009-00000004432,ORD-202009-0000006278,CUST-0000139226,2020-09-10 15:53:54,Google Pay,Refunded,960.16,BRL,BRA,South America,,true,2020-09-10 15:53:54,stephen.daniels076@commerce.example.com
,PAY-202009-00000004433,ORD-202009-0000006358,CUST-0000153024,2020-09-03 19:23:50,Apple Pay,Success,2180.96,BRL,BRA,South America,,false,2020-09-03 19:23:50,michael.berger060@platform.example.com
,PAY-202009-00000004434,ORD-202009-0000001049,CUST-0000142559,2020-09-19 15:08:17,Gift Card,Success,147.97,SGD,SGP,Asia,,false,2020-09-19 15:08:17,kelsey.taylor010@platform.example.com
,PAY-202009-00000004435,ORD-202009-0000000368,CUST-0000148401,2020-09-21 13:05:17,PayPal,Success,209.48,AUD,AUS,Oceania,,false,2020-09-21 13:05:17,adam.gordon030@commerce.example.com
,PAY-202009-00000004436,ORD-202009-0000000757,CUST-0000148730,2020-09-03 11:23:20,Paytm,Success,2053.67,EUR,FRA,Europe,,false,2020-09-03 11:23:20,timothy.cameron104@commerce.example.com
,PAY-202009-00000004437,ORD-202009-0000002302,CUST-0000152546,2020-09-30 20:57:26,Apple Pay,Success,165.35,EUR,NLD,Europe,,false,2020-09-30 20:57:26,stephen.clark001@analytics.example.com
,PAY-202009-00000004438,ORD-202009-0000000567,CUST-0000146241,2020-09-01 20:56:49,Apple Pay,Success,777.48,AUD,AUS,Oceania,,false,2020-09-01 20:56:49,tina.williams074@commerce.example.com
,PAY-202009-00000004439,ORD-202009-0000000682,CUST-0000135154,2020-09-07 11:26:00,Bank Transfer,Success,818.19,EUR,ESP,Europe,,false,2020-09-07 11:26:00,andrea.cummings039@platform.example.com
,PAY-202009-00000004440,ORD-202009-0000003829,CUST-0000134424,2020-09-14 03:00:47,Bank Transfer,Success,2757.72,INR,IND,Asia,,false,2020-09-14 03:00:47,brandi.carter038@dataops.example.com
,PAY-202009-00000004441,ORD-202009-0000005838,CUST-0000139299,2020-09-16 05:37:15,Bank Transfer,Success,354.63,AED,ARE,Asia,,false,2020-09-16 05:37:15,michael.berger060@platform.example.com
,PAY-202009-00000004442,ORD-202009-0000002270,CUST-0000141115,2020-09-13 01:16:28,Paytm,Success,745.72,EUR,ITA,Europe,,false,2020-09-13 01:16:28,megan.cunningham013@commerce.example.com
,PAY-202009-00000004443,ORD-202009-0000005739,CUST-0000146555,2020-09-09 08:11:35,Paytm,Success,552.82,MXN,MEX,North America,,false,2020-09-09 08:11:35,megan.cunningham013@commerce.example.com
,PAY-202009-00000004444,ORD-202009-0000004679,CUST-0000136391,2020-09-06 02:44:59,Buy Now Pay Later,Success,2969.12,SGD,SGP,Asia,,false,2020-09-06 02:44:59,lance.williams029@platform.example.com
,PAY-202009-00000004445,ORD-202009-0000003027,CUST-0000136315,2020-09-02 04:49:45,Gift Card,Failed,2906.48,AED,ARE,Asia,Invalid CVV,false,2020-09-02 04:49:45,jeffery.miller012@commerce.example.com
,PAY-202009-00000004446,ORD-202009-0000001467,CUST-0000137206,2020-09-22 14:38:13,Paytm,Success,682.53,EUR,ITA,Europe,,false,2020-09-22 14:38:13,timothy.cameron104@commerce.example.com
,PAY-202009-00000004447,ORD-202009-0000001781,CUST-0000149733,2020-09-29 05:22:53,Google Pay,Success,789.62,MXN,MEX,North America,,false,2020-09-29 05:22:53,adam.gordon030@commerce.example.com
,PAY-202009-00000004448,ORD-202009-0000004150,CUST-0000148447,2020-09-02 03:55:16,Phonepe,Success,2853.23,CAD,CAN,North America,,false,2020-09-02 03:55:16,victor.palmer071@platform.example.com
,PAY-202009-00000004449,ORD-202009-0000005363,CUST-0000146688,2020-09-10 23:56:22,Credit Card,Success,1068.78,INR,IND,Asia,,false,2020-09-10 23:56:22,joseph.johnson049@dataops.example.com
,PAY-202009-00000004450,ORD-202009-0000004200,CUST-0000152233,2020-09-20 13:56:39,Debit Card,Success,3381.36,MXN,MEX,North America,,false,2020-09-20 13:56:39,david.cabrera119@dataops.example.com
,PAY-202009-00000004451,ORD-202009-0000004139,CUST-0000149317,2020-09-07 13:09:56,Credit Card,Success,533.27,JPY,JPN,Asia,,false,2020-09-07 13:09:56,micheal.hall064@dataops.example.com
,PAY-202009-00000004452,ORD-202009-0000004191,CUST-0000144248,2020-09-18 08:47:18,Bank Transfer,Success,1492.47,AUD,AUS,Oceania,,false,2020-09-18 08:47:18,lance.williams029@platform.example.com
,PAY-202009-00000004453,ORD-202009-0000002903,CUST-0000148196,2020-09-27 13:16:09,Gift Card,Success,3034.4,EUR,NLD,Europe,,false,2020-09-27 13:16:09,tina.williams074@commerce.example.com
,PAY-202009-00000004454,ORD-202009-0000002849,CUST-0000148105,2020-09-12 12:45:29,Google Pay,Refunded,765.0,AUD,AUS,Oceania,,true,2020-09-12 12:45:29,timothy.cannon081@analytics.example.com
,PAY-202009-00000004455,ORD-202009-0000000703,CUST-0000148993,2020-09-26 14:20:27,Google Pay,Success,2376.17,CAD,CAN,North America,,false,2020-09-26 14:20:27,david.cabrera119@dataops.example.com
,PAY-202009-00000004456,ORD-202009-0000002090,CUST-0000152853,2020-09-04 14:27:31,Google Pay,Success,656.08,EUR,ESP,Europe,,false,2020-09-04 14:27:31,jennifer.hudson020@analytics.example.com
,PAY-202009-00000004457,ORD-202009-0000002540,CUST-0000151852,2020-09-02 02:46:51,Debit Card,Success,58.61,EUR,FRA,Europe,,false,2020-09-02 02:46:51,kelsey.taylor010@platform.example.com
,PAY-202009-00000004458,ORD-202009-0000002834,CUST-0000144717,2020-09-29 23:21:44,Gift Card,Success,3007.69,EUR,NLD,Europe,,false,2020-09-29 23:21:44,tina.williams074@commerce.example.com
,PAY-202009-00000004459,ORD-202009-0000002707,CUST-0000141233,2020-09-15 18:08:37,Apple Pay,Success,376.9,BRL,BRA,South America,,false,2020-09-15 18:08:37,timothy.cameron104@commerce.example.com
,PAY-202009-00000004460,ORD-202009-0000003239,CUST-0000143523,2020-09-12 19:24:42,Gift Card,Success,82.32,INR,IND,Asia,,false,2020-09-12 19:24:42,michelle.bender024@analytics.example.com
,PAY-202009-00000004461,ORD-202009-0000005880,CUST-0000140504,2020-09-27 00:26:15,Apple Pay,Refunded,3163.26,EUR,ESP,Europe,,true,2020-09-27 00:26:15,maria.ashley046@analytics.example.com
