payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000004462,ORD-202009-0000002551,CUST-0000142005,2020-09-18 06:15:46,Debit Card,Success,116.53,USD,USA,North America,,false,2020-09-18 06:15:46,ryan.steele043@commerce.example.com
,PAY-202009-00000004463,ORD-202009-0000004666,CUST-0000135388,2020-09-18 20:30:15,Gift Card,Success,2769.12,AUD,AUS,Oceania,,false,2020-09-18 20:30:15,micheal.chen050@dataops.example.com
,PAY-202009-00000004464,ORD-202009-0000004240,CUST-0000137338,2020-09-05 02:49:23,Paytm,Failed,914.9,GBP,GBR,Europe,Network timeout,false,2020-09-05 02:49:23,joseph.johnson049@dataops.example.com
,PAY-202009-00000004465,ORD-202009-0000002804,CUST-0000137474,2020-09-24 15:55:04,Apple Pay,Success,3495.56,AED,ARE,Asia,,false,2020-09-24 15:55:04,michael.johnson061@platform.example.com
,PAY-202009-00000004466,ORD-202009-0000000995,CUST-0000147351,2020-09-19 21:37:10,Phonepe,Success,1153.74,EUR,ESP,Europe,,false,2020-09-19 21:37:10,megan.cunningham013@commerce.example.com
,PAY-202009-00000004467,ORD-202009-0000005755,CUST-0000144862,2020-09-22 18:50:08,PayPal,Success,2893.87,JPY,JPN,Asia,,false,2020-09-22 18:50:08,michael.johnson061@platform.example.com
,PAY-202009-00000004468,ORD-202009-0000000516,CUST-0000137783,2020-09-29 14:12:59,Debit Card,Success,2047.9,CAD,CAN,North America,,false,2020-09-29 14:12:59,ryan.steele043@commerce.example.com
,PAY-202009-00000004469,ORD-202009-0000006555,CUST-0000140046,2020-09-02 12:19:12,Phonepe,Success,2464.93,EUR,NLD,Europe,,false,2020-09-02 12:19:12,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004470,ORD-202009-0000000511,CUST-0000152378,2020-09-16 06:44:17,Debit Card,Success,1372.98,SGD,SGP,Asia,,false,2020-09-16 06:44:17,victor.palmer071@platform.example.com
,PAY-202009-00000004471,ORD-202009-0000003729,CUST-0000144145,2020-09-15 03:35:52,Gift Card,Success,1548.94,EUR,ESP,Europe,,false,2020-09-15 03:35:52,david.cabrera119@dataops.example.com
,PAY-202009-00000004472,ORD-202009-0000002240,CUST-0000153464,2020-09-27 06:35:02,Phonepe,Success,850.73,USD,USA,North America,,false,2020-09-27 06:35:02,maria.ashley046@analytics.example.com
,PAY-202009-00000004473,ORD-202009-0000002731,CUST-0000154003,2020-09-13 20:16:04,Phonepe,Success,262.33,MXN,MEX,North America,,false,2020-09-13 20:16:04,john.mullins109@commerce.example.com
,PAY-202009-00000004474,ORD-202009-0000004956,CUST-0000150305,2020-09-04 19:54:38,Google Pay,Success,2805.73,USD,USA,North America,,false,2020-09-04 19:54:38,adam.gordon030@commerce.example.com
,PAY-202009-00000004475,ORD-202009-0000000946,CUST-0000145643,2020-09-04 14:56:55,Gift Card,Success,2281.34,EUR,NLD,Europe,,false,2020-09-04 14:56:55,brandi.carter038@dataops.example.com
,PAY-202009-00000004476,ORD-202009-0000003289,CUST-0000141303,2020-09-27 02:53:12,Paytm,Success,1106.63,EUR,ITA,Europe,,false,2020-09-27 02:53:12,alyssa.richards002@commerce.example.com
,PAY-202009-00000004477,ORD-202009-0000004149,CUST-0000136444,2020-09-02 23:27:22,Bank Transfer,Success,2604.33,JPY,JPN,Asia,,false,2020-09-02 23:27:22,alyssa.richards002@commerce.example.com
,PAY-202009-00000004478,ORD-202009-0000005983,CUST-0000145107,2020-09-18 18:16:19,Paytm,Success,445.84,AUD,AUS,Oceania,,false,2020-09-18 18:16:19,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004479,ORD-202009-0000001492,CUST-0000146762,2020-09-12 02:19:38,Gift Card,Success,2307.2,CAD,CAN,North America,,false,2020-09-12 02:19:38,micheal.chen050@dataops.example.com
,PAY-202009-00000004480,ORD-202009-0000001921,CUST-0000134644,2020-09-28 20:58:59,Buy Now Pay Later,Success,3095.02,USD,USA,North America,,false,2020-09-28 20:58:59,stephen.daniels076@commerce.example.com
,PAY-202009-00000004481,ORD-202009-0000003065,CUST-0000136173,2020-09-25 21:50:54,Apple Pay,Success,2635.23,GBP,GBR,Europe,,false,2020-09-25 21:50:54,kelsey.taylor010@platform.example.com
,PAY-202009-00000004482,ORD-202009-0000006504,CUST-0000137996,2020-09-28 23:11:40,Paytm,Success,821.72,AED,ARE,Asia,,false,2020-09-28 23:11:40,alyssa.richards002@commerce.example.com
,PAY-202009-00000004483,ORD-202009-0000003186,CUST-0000145976,2020-09-20 20:10:31,Bank Transfer,Success,2784.99,MXN,MEX,North America,,false,2020-09-20 20:10:31,adam.gordon030@commerce.example.com
,PAY-202009-00000004484,ORD-202009-0000005534,CUST-0000142706,2020-09-08 09:02:05,Debit Card,Success,1242.96,MXN,MEX,North America,,false,2020-09-08 09:02:05,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004485,ORD-202009-0000006032,CUST-0000148654,2020-09-12 05:21:38,Credit Card,Success,2520.4,MXN,MEX,North America,,false,2020-09-12 05:21:38,adam.gordon030@commerce.example.com
,PAY-202009-00000004486,ORD-202009-0000004290,CUST-0000152758,2020-09-04 22:33:44,Paytm,Success,1374.06,BRL,BRA,South America,,false,2020-09-04 22:33:44,stephen.daniels076@commerce.example.com
,PAY-202009-00000004487,ORD-202009-0000002164,CUST-0000136198,2020-09-21 03:45:08,Phonepe,Success,1366.3,USD,USA,North America,,false,2020-09-21 03:45:08,susan.rice083@commerce.example.com
,PAY-202009-00000004488,ORD-202009-0000005687,CUST-0000147051,2020-09-16 19:11:12,Phonepe,Pending,596.4,BRL,BRA,South America,,false,2020-09-16 19:11:12,david.cabrera119@dataops.example.com
,PAY-202009-00000004489,ORD-202009-0000002563,CUST-0000146107,2020-09-19 03:55:49,PayPal,Success,2442.13,BRL,BRA,South America,,false,2020-09-19 03:55:49,brandi.carter038@dataops.example.com
,PAY-202009-00000004490,ORD-202009-0000000570,CUST-0000139019,2020-09-11 17:51:17,Google Pay,Success,1277.77,EUR,DEU,Europe,,false,2020-09-11 17:51:17,john.mullins109@commerce.example.com
,PAY-202009-00000004491,ORD-202009-0000000221,CUST-0000140163,2020-09-24 04:47:19,Buy Now Pay Later,Success,1141.9,MXN,MEX,North America,,false,2020-09-24 04:47:19,eric.horton058@analytics.example.com
,PAY-202009-00000004492,ORD-202009-0000004817,CUST-0000145325,2020-09-10 15:16:15,Paytm,Success,731.57,EUR,FRA,Europe,,false,2020-09-10 15:16:15,timothy.cannon081@analytics.example.com
,PAY-202009-00000004493,ORD-202009-0000000027,CUST-0000142155,2020-09-24 08:35:57,Bank Transfer,Success,597.24,INR,IND,Asia,,false,2020-09-24 08:35:57,michelle.bender024@analytics.example.com
,PAY-202009-00000004494,ORD-202009-0000002953,CUST-0000137930,2020-09-27 17:49:18,PayPal,Success,2344.19,EUR,ESP,Europe,,false,2020-09-27 17:49:18,susan.rice083@commerce.example.com
,PAY-202009-00000004495,ORD-202009-0000003505,CUST-0000142873,2020-09-26 13:35:55,Phonepe,Success,1100.47,MXN,MEX,North America,,false,2020-09-26 13:35:55,james.proctor094@dataops.example.com
,PAY-202009-00000004496,ORD-202009-0000001422,CUST-0000147580,2020-09-12 00:42:47,Google Pay,Success,36.13,USD,USA,North America,,false,2020-09-12 00:42:47,david.cabrera119@dataops.example.com
,PAY-202009-00000004497,ORD-202009-0000005676,CUST-0000141617,2020-09-27 13:57:40,PayPal,Success,2240.14,EUR,NLD,Europe,,false,2020-09-27 13:57:40,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004498,ORD-202009-0000002749,CUST-0000147189,2020-09-08 13:44:32,PayPal,Success,710.7,EUR,ITA,Europe,,false,2020-09-08 13:44:32,eric.horton058@analytics.example.com
,PAY-202009-00000004499,ORD-202009-0000002277,CUST-0000149490,2020-09-06 10:19:26,Apple Pay,Pending,265.22,USD,USA,North America,,false,2020-09-06 10:19:26,michael.johnson061@platform.example.com
,PAY-202009-00000004500,ORD-202009-0000003589,CUST-0000147655,2020-09-11 19:15:07,Gift Card,Success,3062.81,EUR,FRA,Europe,,false,2020-09-11 19:15:07,stephen.clark001@analytics.example.com
,PAY-202009-00000004501,ORD-202009-0000001649,CUST-0000148357,2020-09-09 20:45:25,Google Pay,Success,1297.14,AED,ARE,Asia,,false,2020-09-09 20:45:25,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004502,ORD-202009-0000005251,CUST-0000146818,2020-09-18 00:39:17,Buy Now Pay Later,Success,2408.72,SGD,SGP,Asia,,false,2020-09-18 00:39:17,timothy.cannon081@analytics.example.com
,PAY-202009-00000004503,ORD-202009-0000006334,CUST-0000153076,2020-09-18 00:28:35,Buy Now Pay Later,Success,493.1,AED,ARE,Asia,,false,2020-09-18 00:28:35,tina.williams074@commerce.example.com
,PAY-202009-00000004504,ORD-202009-0000003144,CUST-0000144105,2020-09-28 09:13:06,Paytm,Success,2582.74,AED,ARE,Asia,,false,2020-09-28 09:13:06,eric.horton058@analytics.example.com
,PAY-202009-00000004505,ORD-202009-0000003310,CUST-0000135513,2020-09-29 13:55:23,Debit Card,Success,227.58,SGD,SGP,Asia,,false,2020-09-29 13:55:23,brandon.yu006@analytics.example.com
,PAY-202009-00000004506,ORD-202009-0000001508,CUST-0000134977,2020-09-22 05:25:29,Apple Pay,Success,501.6,AUD,AUS,Oceania,,false,2020-09-22 05:25:29,jennifer.hudson020@analytics.example.com
,PAY-202009-00000004507,ORD-202009-0000003572,CUST-0000144384,2020-09-15 12:34:29,Buy Now Pay Later,Success,3099.05,SGD,SGP,Asia,,false,2020-09-15 12:34:29,stephen.daniels076@commerce.example.com
,PAY-202009-00000004508,ORD-202009-0000000625,CUST-0000154103,2020-09-07 01:07:07,Buy Now Pay Later,Success,1399.86,MXN,MEX,North America,,false,2020-09-07 01:07:07,timothy.cameron104@commerce.example.com
,PAY-202009-00000004509,ORD-202009-0000001660,CUST-0000140350,2020-09-11 14:29:06,Debit Card,Success,1276.74,EUR,FRA,Europe,,false,2020-09-11 14:29:06,maria.ashley046@analytics.example.com
,PAY-202009-00000004510,ORD-202009-0000004492,CUST-0000139817,2020-09-28 13:56:16,Buy Now Pay Later,Success,2400.08,EUR,FRA,Europe,,false,2020-09-28 13:56:16,tina.williams074@commerce.example.com
,PAY-202009-00000004511,ORD-202009-0000005406,CUST-0000146120,2020-09-03 07:31:33,Buy Now Pay Later,Success,2999.37,EUR,DEU,Europe,,false,2020-09-03 07:31:33,jeffery.miller012@commerce.example.com
,PAY-202009-00000004512,ORD-202009-0000004366,CUST-0000144933,2020-09-23 18:45:41,Phonepe,Success,2728.6,JPY,JPN,Asia,,false,2020-09-23 18:45:41,jennifer.bauer068@analytics.example.com
,PAY-202009-00000004513,ORD-202009-0000004841,CUST-0000135514,2020-09-26 13:29:42,PayPal,Success,2347.4,EUR,DEU,Europe,,false,2020-09-26 13:29:42,victor.palmer071@platform.example.com
,PAY-202009-00000004514,ORD-202009-0000000039,CUST-0000147312,2020-09-15 15:23:57,Gift Card,Success,2074.23,MXN,MEX,North America,,false,2020-09-15 15:23:57,maria.ashley046@analytics.example.com
,PAY-202009-00000004515,ORD-202009-0000000601,CUST-0000145862,2020-09-23 11:42:25,Phonepe,Success,1537.09,USD,USA,North America,,false,2020-09-23 11:42:25,joseph.johnson049@dataops.example.com
,PAY-202009-00000004516,ORD-202009-0000003328,CUST-0000137747,2020-09-17 21:49:34,Debit Card,Success,1275.88,USD,USA,North America,,false,2020-09-17 21:49:34,michael.berger060@platform.example.com
,PAY-202009-00000004517,ORD-202009-0000000796,CUST-0000147247,2020-09-02 03:09:05,Paytm,Failed,554.11,EUR,ITA,Europe,Card declined,false,2020-09-02 03:09:05,michael.johnson061@platform.example.com
,PAY-202009-00000004518,ORD-202009-0000002329,CUST-0000148587,2020-09-29 03:52:56,Gift Card,Success,680.88,EUR,FRA,Europe,,false,2020-09-29 03:52:56,alyssa.richards002@commerce.example.com
,PAY-202009-00000004519,ORD-202009-0000004976,CUST-0000138678,2020-09-09 04:48:16,Credit Card,Success,943.76,EUR,ITA,Europe,,false,2020-09-09 04:48:16,jennifer.bauer068@analytics.example.com
,PAY-202009-00000004520,ORD-202009-0000000919,CUST-0000145872,2020-09-02 16:42:11,PayPal,Success,610.65,AUD,AUS,Oceania,,false,2020-09-02 16:42:11,megan.cunningham013@commerce.example.com
,PAY-202009-00000004521,ORD-202009-0000006141,CUST-0000154088,2020-09-12 23:18:51,Phonepe,Success,1078.53,SGD,SGP,Asia,,false,2020-09-12 23:18:51,micheal.chen050@dataops.example.com
,PAY-202009-00000004522,ORD-202009-0000001245,CUST-0000134627,2020-09-03 20:48:24,Bank Transfer,Success,133.76,EUR,ITA,Europe,,false,2020-09-03 20:48:24,brandi.carter038@dataops.example.com
,PAY-202009-00000004523,ORD-202009-0000003828,CUST-0000152513,2020-09-04 04:56:05,Google Pay,Success,287.28,EUR,ITA,Europe,,false,2020-09-04 04:56:05,timothy.cameron104@commerce.example.com
,PAY-202009-00000004524,ORD-202009-0000000531,CUST-0000140474,2020-09-23 17:12:17,Credit Card,Success,2037.46,MXN,MEX,North America,,false,2020-09-23 17:12:17,john.mullins109@commerce.example.com
,PAY-202009-00000004525,ORD-202009-0000000217,CUST-0000134590,2020-09-04 19:45:16,PayPal,Success,2003.15,SGD,SGP,Asia,,false,2020-09-04 19:45:16,lance.williams029@platform.example.com
,PAY-202009-00000004526,ORD-202009-0000006137,CUST-0000144252,2020-09-06 02:27:24,Buy Now Pay Later,Success,281.24,JPY,JPN,Asia,,false,2020-09-06 02:27:24,stephen.clark001@analytics.example.com
,PAY-202009-00000004527,ORD-202009-0000004739,CUST-0000143076,2020-09-09 11:59:04,Bank Transfer,Success,1221.96,JPY,JPN,Asia,,false,2020-09-09 11:59:04,michael.johnson061@platform.example.com
,PAY-202009-00000004528,ORD-202009-0000004447,CUST-0000135887,2020-09-15 00:43:14,Google Pay,Success,407.4,INR,IND,Asia,,false,2020-09-15 00:43:14,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004529,ORD-202009-0000005324,CUST-0000148092,2020-09-19 22:32:56,Phonepe,Success,2957.55,GBP,GBR,Europe,,false,2020-09-19 22:32:56,victor.palmer071@platform.example.com
,PAY-202009-00000004530,ORD-202009-0000000195,CUST-0000146937,2020-09-24 22:26:27,Apple Pay,Success,2758.57,MXN,MEX,North America,,false,2020-09-24 22:26:27,timothy.cameron104@commerce.example.com
,PAY-202009-00000004531,ORD-202009-0000001843,CUST-0000138224,2020-09-15 20:39:37,Debit Card,Success,1595.76,USD,USA,North America,,false,2020-09-15 20:39:37,kelsey.taylor010@platform.example.com
,PAY-202009-00000004532,ORD-202009-0000001953,CUST-0000146294,2020-09-07 16:24:55,Debit Card,Success,2279.68,AUD,AUS,Oceania,,false,2020-09-07 16:24:55,michelle.sims041@analytics.example.com
,PAY-202009-00000004533,ORD-202009-0000005991,CUST-0000142868,2020-09-26 03:37:24,Phonepe,Success,914.94,SGD,SGP,Asia,,false,2020-09-26 03:37:24,michelle.sims041@analytics.example.com
,PAY-202009-00000004534,ORD-202009-0000005239,CUST-0000137131,2020-09-28 01:33:56,Credit Card,Success,3377.18,EUR,ESP,Europe,,false,2020-09-28 01:33:56,eric.horton058@analytics.example.com
,PAY-202009-00000004535,ORD-202009-0000000510,CUST-0000138468,2020-09-04 19:34:09,Gift Card,Pending,790.99,AED,ARE,Asia,,false,2020-09-04 19:34:09,jennifer.bauer068@analytics.example.com
,PAY-202009-00000004536,ORD-202009-0000001348,CUST-0000144189,2020-09-06 07:12:55,Apple Pay,Success,2046.2,SGD,SGP,Asia,,false,2020-09-06 07:12:55,susan.rice083@commerce.example.com
,PAY-202009-00000004537,ORD-202009-0000001753,CUST-0000150424,2020-09-06 00:12:03,Bank Transfer,Success,910.67,EUR,DEU,Europe,,false,2020-09-06 00:12:03,victor.palmer071@platform.example.com
,PAY-202009-00000004538,ORD-202009-0000003747,CUST-0000154113,2020-09-22 11:35:27,Apple Pay,Success,3381.99,INR,IND,Asia,,false,2020-09-22 11:35:27,david.cabrera119@dataops.example.com
,PAY-202009-00000004539,ORD-202009-0000001276,CUST-0000141870,2020-09-25 05:58:40,Google Pay,Refunded,2487.14,SGD,SGP,Asia,,true,2020-09-25 05:58:40,brandon.yu006@analytics.example.com
,PAY-202009-00000004540,ORD-202009-0000004731,CUST-0000152642,2020-09-12 14:06:11,Credit Card,Success,78.81,EUR,NLD,Europe,,false,2020-09-12 14:06:11,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004541,ORD-202009-0000000438,CUST-0000139162,2020-09-06 23:34:17,Google Pay,Success,639.16,EUR,ESP,Europe,,false,2020-09-06 23:34:17,joseph.johnson049@dataops.example.com
,PAY-202009-00000004542,ORD-202009-0000000462,CUST-0000153241,2020-09-09 09:16:54,Google Pay,Success,3080.01,INR,IND,Asia,,false,2020-09-09 09:16:54,alyssa.richards002@commerce.example.com
,PAY-202009-00000004543,ORD-202009-0000003048,CUST-0000141393,2020-09-04 13:50:06,Paytm,Success,369.63,JPY,JPN,Asia,,false,2020-09-04 13:50:06,jeffery.miller012@commerce.example.com
,PAY-202009-00000004544,ORD-202009-0000002433,CUST-0000136478,2020-09-25 11:23:05,Gift Card,Success,417.33,EUR,DEU,Europe,,false,2020-09-25 11:23:05,micheal.chen050@dataops.example.com
,PAY-202009-00000004545,ORD-202009-0000003513,CUST-0000138603,2020-09-07 22:11:56,Gift Card,Success,404.24,AUD,AUS,Oceania,,false,2020-09-07 22:11:56,maria.ashley046@analytics.example.com
,PAY-202009-00000004546,ORD-202009-0000003829,CUST-0000136404,2020-09-12 03:43:53,PayPal,Success,1255.78,EUR,DEU,Europe,,false,2020-09-12 03:43:53,stephen.daniels076@commerce.example.com
,PAY-202009-00000004547,ORD-202009-0000004141,CUST-0000137331,2020-09-16 04:12:01,Google Pay,Success,95.43,BRL,BRA,South America,,false,2020-09-16 04:12:01,timothy.cameron104@commerce.example.com
,PAY-202009-00000004548,ORD-202009-0000000494,CUST-0000147027,2020-09-30 00:57:53,Debit Card,Success,879.26,EUR,ESP,Europe,,false,2020-09-30 00:57:53,megan.cunningham013@commerce.example.com
,PAY-202009-00000004549,ORD-202009-0000002847,CUST-0000136438,2020-09-06 06:57:49,Bank Transfer,Success,1738.89,MXN,MEX,North America,,false,2020-09-06 06:57:49,ryan.steele043@commerce.example.com
,PAY-202009-00000004550,ORD-202009-0000002339,CUST-0000152382,2020-09-05 19:53:57,Gift Card,Success,263.81,AUD,AUS,Oceania,,false,2020-09-05 19:53:57,kelsey.taylor010@platform.example.com
,PAY-202009-00000004551,ORD-202009-0000000964,CUST-0000143521,2020-09-13 06:04:15,Bank Transfer,Success,1401.16,JPY,JPN,Asia,,false,2020-09-13 06:04:15,ashley.marks069@commerce.example.com
,PAY-202009-00000004552,ORD-202009-0000004444,CUST-0000151300,2020-09-23 10:09:13,Credit Card,Success,2246.33,EUR,NLD,Europe,,false,2020-09-23 10:09:13,michelle.bender024@analytics.example.com
,PAY-202009-00000004553,ORD-202009-0000001645,CUST-0000138517,2020-09-01 07:42:57,PayPal,Success,131.07,EUR,ITA,Europe,,false,2020-09-01 07:42:57,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004554,ORD-202009-0000000187,CUST-0000146523,2020-09-23 06:45:12,Gift Card,Success,2303.85,EUR,DEU,Europe,,false,2020-09-23 06:45:12,david.cabrera119@dataops.example.com
,PAY-202009-00000004555,ORD-202009-0000003468,CUST-0000152308,2020-09-14 07:42:08,Gift Card,Success,3368.57,CAD,CAN,North America,,false,2020-09-14 07:42:08,brandi.carter038@dataops.example.com
,PAY-202009-00000004556,ORD-202009-0000002853,CUST-0000136767,2020-09-05 18:27:11,PayPal,Success,934.14,SGD,SGP,Asia,,false,2020-09-05 18:27:11,victor.palmer071@platform.example.com
,PAY-202009-00000004557,ORD-202009-0000005079,CUST-0000139048,2020-09-25 01:26:38,Gift Card,Success,3100.17,EUR,ITA,Europe,,false,2020-09-25 01:26:38,michael.johnson061@platform.example.com
,PAY-202009-00000004558,ORD-202009-0000002880,CUST-0000136542,2020-09-20 04:25:10,Phonepe,Success,1112.24,EUR,FRA,Europe,,false,2020-09-20 04:25:10,micheal.chen050@dataops.example.com
,PAY-202009-00000004559,ORD-202009-0000004617,CUST-0000138328,2020-09-21 19:15:43,Gift Card,Success,47.85,EUR,NLD,Europe,,false,2020-09-21 19:15:43,alyssa.richards002@commerce.example.com
,PAY-202009-00000004560,ORD-202009-0000001496,CUST-0000151947,2020-09-12 17:06:23,Bank Transfer,Success,1238.49,GBP,GBR,Europe,,false,2020-09-12 17:06:23,micheal.hall064@dataops.example.com
,PAY-202009-00000004561,ORD-202009-0000001534,CUST-0000137913,2020-09-07 08:57:15,Google Pay,Pending,2202.9,EUR,ESP,Europe,,false,2020-09-07 08:57:15,jennifer.hudson020@analytics.example.com
,PAY-202009-00000004562,ORD-202009-0000002432,CUST-0000151272,2020-09-16 14:59:09,Phonepe,Success,2789.8,EUR,DEU,Europe,,false,2020-09-16 14:59:09,timothy.cannon081@analytics.example.com
,PAY-202009-00000004563,ORD-202009-0000003979,CUST-0000136392,2020-09-28 10:01:54,Gift Card,Success,639.07,GBP,GBR,Europe,,false,2020-09-28 10:01:54,michelle.sims041@analytics.example.com
,PAY-202009-00000004564,ORD-202009-0000003645,CUST-0000139733,2020-09-02 10:05:27,PayPal,Success,1964.85,CAD,CAN,North America,,false,2020-09-02 10:05:27,jeffery.miller012@commerce.example.com
,PAY-202009-00000004565,ORD-202009-0000005930,CUST-0000145941,2020-09-03 11:15:53,Phonepe,Success,320.02,EUR,ITA,Europe,,false,2020-09-03 11:15:53,john.mullins109@commerce.example.com
,PAY-202009-00000004566,ORD-202009-0000002373,CUST-0000141565,2020-09-08 20:09:04,Debit Card,Success,2523.29,USD,USA,North America,,false,2020-09-08 20:09:04,lance.williams029@platform.example.com
,PAY-202009-00000004567,ORD-202009-0000001979,CUST-0000135532,2020-09-06 18:07:09,PayPal,Success,2689.62,USD,USA,North America,,false,2020-09-06 18:07:09,eric.horton058@analytics.example.com
,PAY-202009-00000004568,ORD-202009-0000005749,CUST-0000147025,2020-09-09 07:37:09,Phonepe,Success,3032.41,EUR,ESP,Europe,,false,2020-09-09 07:37:09,maria.ashley046@analytics.example.com
,PAY-202009-00000004569,ORD-202009-0000006324,CUST-0000143787,2020-09-06 19:06:04,Debit Card,Failed,1759.63,AUD,AUS,Oceania,Invalid CVV,false,2020-09-06 19:06:04,peter.martinez098@platform.example.com
,PAY-202009-00000004570,ORD-202009-0000002897,CUST-0000145231,2020-09-20 05:07:25,Credit Card,Success,244.57,SGD,SGP,Asia,,false,2020-09-20 05:07:25,micheal.hall064@dataops.example.com
,PAY-202009-00000004571,ORD-202009-0000000501,CUST-0000139667,2020-09-26 03:29:24,Credit Card,Success,738.15,EUR,DEU,Europe,,false,2020-09-26 03:29:24,michael.johnson061@platform.example.com
,PAY-202009-00000004572,ORD-202009-0000002637,CUST-0000140671,2020-09-05 05:34:47,Credit Card,Success,143.24,GBP,GBR,Europe,,false,2020-09-05 05:34:47,james.proctor094@dataops.example.com
,PAY-202009-00000004573,ORD-202009-0000004415,CUST-0000153466,2020-09-07 23:46:29,Google Pay,Success,1909.77,CAD,CAN,North America,,false,2020-09-07 23:46:29,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004574,ORD-202009-0000005813,CUST-0000151812,2020-09-18 16:52:21,Buy Now Pay Later,Success,513.39,EUR,NLD,Europe,,false,2020-09-18 16:52:21,stephen.clark001@analytics.example.com
,PAY-202009-00000004575,ORD-202009-0000000989,CUST-0000145657,2020-09-02 10:28:19,Google Pay,Success,1687.18,INR,IND,Asia,,false,2020-09-02 10:28:19,micheal.chen050@dataops.example.com
,PAY-202009-00000004576,ORD-202009-0000005037,CUST-0000148245,2020-09-06 20:54:26,Apple Pay,Success,3138.57,CAD,CAN,North America,,false,2020-09-06 20:54:26,jeffery.miller012@commerce.example.com
,PAY-202009-00000004577,ORD-202009-0000004868,CUST-0000153974,2020-09-14 07:43:26,Google Pay,Success,39.77,AED,ARE,Asia,,false,2020-09-14 07:43:26,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004578,ORD-202009-0000003900,CUST-0000135369,2020-09-07 07:08:21,Gift Card,Success,3241.95,BRL,BRA,South America,,false,2020-09-07 07:08:21,michael.johnson061@platform.example.com
,PAY-202009-00000004579,ORD-202009-0000003615,CUST-0000135128,2020-09-08 18:21:19,Google Pay,Success,546.52,AED,ARE,Asia,,false,2020-09-08 18:21:19,michael.johnson061@platform.example.com
,PAY-202009-00000004580,ORD-202009-0000002698,CUST-0000151377,2020-09-05 15:12:07,Apple Pay,Success,3312.65,CAD,CAN,North America,,false,2020-09-05 15:12:07,ryan.steele043@commerce.example.com
,PAY-202009-00000004581,ORD-202009-0000002162,CUST-0000136380,2020-09-04 12:24:07,Paytm,Success,16.86,AED,ARE,Asia,,false,2020-09-04 12:24:07,jennifer.hudson020@analytics.example.com
,PAY-202009-00000004582,ORD-202009-0000003865,CUST-0000151805,2020-09-28 01:21:20,Buy Now Pay Later,Success,1195.95,EUR,ITA,Europe,,false,2020-09-28 01:21:20,eric.mullen052@dataops.example.com
,PAY-202009-00000004583,ORD-202009-0000006097,CUST-0000141006,2020-09-26 14:35:04,Phonepe,Success,2105.98,BRL,BRA,South America,,false,2020-09-26 14:35:04,alyssa.richards002@commerce.example.com
,PAY-202009-00000004584,ORD-202009-0000000200,CUST-0000152294,2020-09-14 16:12:53,Paytm,Success,563.6,MXN,MEX,North America,,false,2020-09-14 16:12:53,brandon.yu006@analytics.example.com
,PAY-202009-00000004585,ORD-202009-0000000955,CUST-0000152548,2020-09-26 23:37:00,Paytm,Success,2233.83,EUR,DEU,Europe,,false,2020-09-26 23:37:00,timothy.cannon081@analytics.example.com
