payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000004586,ORD-202009-0000002182,CUST-0000143131,2020-09-16 14:45:37,Credit Card,Success,14.76,JPY,JPN,Asia,,false,2020-09-16 14:45:37,susan.rice083@commerce.example.com
,PAY-202009-00000004587,ORD-202009-0000002362,CUST-0000150978,2020-09-14 07:48:17,Buy Now Pay Later,Success,3174.94,SGD,SGP,Asia,,false,2020-09-14 07:48:17,michael.johnson061@platform.example.com
,PAY-202009-00000004588,ORD-202009-0000000392,CUST-0000141468,2020-09-11 03:03:17,Phonepe,Success,2556.55,EUR,DEU,Europe,,false,2020-09-11 03:03:17,victor.palmer071@platform.example.com
,PAY-202009-00000004589,ORD-202009-0000001095,CUST-0000143715,2020-09-24 21:21:53,Credit Card,Success,3121.53,AUD,AUS,Oceania,,false,2020-09-24 21:21:53,brandi.carter038@dataops.example.com
,PAY-202009-00000004590,ORD-202009-0000003626,CUST-0000137934,2020-09-28 00:16:20,Google Pay,Success,1492.62,GBP,GBR,Europe,,false,2020-09-28 00:16:20,megan.cunningham013@commerce.example.com
,PAY-202009-00000004591,ORD-202009-0000006240,CUST-0000137054,2020-09-14 16:19:56,Gift Card,Success,1808.86,CAD,CAN,North America,,false,2020-09-14 16:19:56,kelsey.taylor010@platform.example.com
,PAY-202009-00000004592,ORD-202009-0000005559,CUST-0000136902,2020-09-11 19:16:41,Buy Now Pay Later,Success,3328.53,EUR,ITA,Europe,,false,2020-09-11 19:16:41,susan.rice083@commerce.example.com
,PAY-202009-00000004593,ORD-202009-0000003080,CUST-0000147903,2020-09-19 10:30:55,Debit Card,Success,1946.6,EUR,ITA,Europe,,false,2020-09-19 10:30:55,jeffery.miller012@commerce.example.com
,PAY-202009-00000004594,ORD-202009-0000001107,CUST-0000138878,2020-09-18 16:58:14,Buy Now Pay Later,Success,3158.36,GBP,GBR,Europe,,false,2020-09-18 16:58:14,john.mullins109@commerce.example.com
,PAY-202009-00000004595,ORD-202009-0000001281,CUST-0000151056,2020-09-19 04:59:01,Credit Card,Success,1106.26,AUD,AUS,Oceania,,false,2020-09-19 04:59:01,stephen.clark001@analytics.example.com
,PAY-202009-00000004596,ORD-202009-0000003047,CUST-0000153082,2020-09-08 13:41:35,Google Pay,Success,3427.81,EUR,ESP,Europe,,false,2020-09-08 13:41:35,joseph.johnson049@dataops.example.com
,PAY-202009-00000004597,ORD-202009-0000003150,CUST-0000147625,2020-09-28 16:13:01,Credit Card,Success,1185.55,AED,ARE,Asia,,false,2020-09-28 16:13:01,brandon.yu006@analytics.example.com
,PAY-202009-00000004598,ORD-202009-0000005121,CUST-0000151774,2020-09-23 22:16:42,Gift Card,Success,3381.65,CAD,CAN,North America,,false,2020-09-23 22:16:42,adam.gordon030@commerce.example.com
,PAY-202009-00000004599,ORD-202009-0000003485,CUST-0000138121,2020-09-01 14:02:00,Gift Card,Success,706.82,EUR,DEU,Europe,,false,2020-09-01 14:02:00,brandi.carter038@dataops.example.com
,PAY-202009-00000004600,ORD-202009-0000001820,CUST-0000143504,2020-09-13 00:04:59,Credit Card,Refunded,1747.84,CAD,CAN,North America,,true,2020-09-13 00:04:59,andrea.cummings039@platform.example.com
,PAY-202009-00000004601,ORD-202009-0000003633,CUST-0000137663,2020-09-29 11:38:11,Buy Now Pay Later,Success,266.8,JPY,JPN,Asia,,false,2020-09-29 11:38:11,joseph.johnson049@dataops.example.com
,PAY-202009-00000004602,ORD-202009-0000004167,CUST-0000150589,2020-09-13 09:42:07,Buy Now Pay Later,Success,2327.37,AED,ARE,Asia,,false,2020-09-13 09:42:07,timothy.cameron104@commerce.example.com
,PAY-202009-00000004603,ORD-202009-0000000625,CUST-0000141690,2020-09-03 02:16:54,Gift Card,Success,2219.39,SGD,SGP,Asia,,false,2020-09-03 02:16:54,eric.mullen052@dataops.example.com
,PAY-202009-00000004604,ORD-202009-0000003083,CUST-0000150213,2020-09-27 02:36:13,Buy Now Pay Later,Success,838.24,SGD,SGP,Asia,,false,2020-09-27 02:36:13,eric.mullen052@dataops.example.com
,PAY-202009-00000004605,ORD-202009-0000003919,CUST-0000136454,2020-09-28 15:09:02,Paytm,Success,1474.89,INR,IND,Asia,,false,2020-09-28 15:09:02,ryan.steele043@commerce.example.com
,PAY-202009-00000004606,ORD-202009-0000002610,CUST-0000144670,2020-09-29 08:47:10,Phonepe,Success,1867.29,SGD,SGP,Asia,,false,2020-09-29 08:47:10,jeffery.miller012@commerce.example.com
,PAY-202009-00000004607,ORD-202009-0000002655,CUST-0000139893,2020-09-17 17:40:47,Credit Card,Success,119.84,GBP,GBR,Europe,,false,2020-09-17 17:40:47,ashley.marks069@commerce.example.com
,PAY-202009-00000004608,ORD-202009-0000000853,CUST-0000149458,2020-09-11 06:57:38,Phonepe,Success,487.24,AED,ARE,Asia,,false,2020-09-11 06:57:38,susan.rice083@commerce.example.com
,PAY-202009-00000004609,ORD-202009-0000003119,CUST-0000140036,2020-09-03 01:17:15,Phonepe,Success,197.66,SGD,SGP,Asia,,false,2020-09-03 01:17:15,kelsey.taylor010@platform.example.com
,PAY-202009-00000004610,ORD-202009-0000004172,CUST-0000150815,2020-09-21 16:35:15,Paytm,Success,1284.53,USD,USA,North America,,false,2020-09-21 16:35:15,stephen.clark001@analytics.example.com
,PAY-202009-00000004611,ORD-202009-0000000076,CUST-0000150970,2020-09-18 18:34:50,Paytm,Success,2013.39,BRL,BRA,South America,,false,2020-09-18 18:34:50,andrea.cummings039@platform.example.com
,PAY-202009-00000004612,ORD-202009-0000002203,CUST-0000139025,2020-09-10 08:41:08,Apple Pay,Success,2002.58,AUD,AUS,Oceania,,false,2020-09-10 08:41:08,victor.palmer071@platform.example.com
,PAY-202009-00000004613,ORD-202009-0000005120,CUST-0000150640,2020-09-14 09:11:25,Bank Transfer,Pending,3473.01,EUR,ITA,Europe,,false,2020-09-14 09:11:25,timothy.cannon081@analytics.example.com
,PAY-202009-00000004614,ORD-202009-0000004097,CUST-0000147412,2020-09-13 00:06:06,Credit Card,Success,1440.48,INR,IND,Asia,,false,2020-09-13 00:06:06,timothy.cameron104@commerce.example.com
,PAY-202009-00000004615,ORD-202009-0000004139,CUST-0000142062,2020-09-27 03:55:22,Google Pay,Success,71.2,EUR,NLD,Europe,,false,2020-09-27 03:55:22,eric.horton058@analytics.example.com
,PAY-202009-00000004616,ORD-202009-0000001282,CUST-0000150018,2020-09-20 02:44:01,Gift Card,Success,686.09,BRL,BRA,South America,,false,2020-09-20 02:44:01,john.mullins109@commerce.example.com
,PAY-202009-00000004617,ORD-202009-0000001885,CUST-0000152864,2020-09-25 02:59:49,Gift Card,Success,2702.38,AED,ARE,Asia,,false,2020-09-25 02:59:49,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004618,ORD-202009-0000006036,CUST-0000137079,2020-09-24 06:41:58,Apple Pay,Success,2225.34,AED,ARE,Asia,,false,2020-09-24 06:41:58,michelle.bender024@analytics.example.com
,PAY-202009-00000004619,ORD-202009-0000001944,CUST-0000147122,2020-09-02 16:41:32,Apple Pay,Success,1181.26,EUR,NLD,Europe,,false,2020-09-02 16:41:32,james.proctor094@dataops.example.com
,PAY-202009-00000004620,ORD-202009-0000004942,CUST-0000140570,2020-09-18 03:04:44,Credit Card,Success,1217.83,USD,USA,North America,,false,2020-09-18 03:04:44,eric.horton058@analytics.example.com
,PAY-202009-00000004621,ORD-202009-0000002468,CUST-0000151132,2020-09-18 23:26:32,Credit Card,Success,3330.99,USD,USA,North America,,false,2020-09-18 23:26:32,victor.palmer071@platform.example.com
,PAY-202009-00000004622,ORD-202009-0000004392,CUST-0000152712,2020-09-23 01:05:18,Google Pay,Success,555.22,EUR,FRA,Europe,,false,2020-09-23 01:05:18,brandon.yu006@analytics.example.com
,PAY-202009-00000004623,ORD-202009-0000000445,CUST-0000135085,2020-09-02 19:28:39,Phonepe,Success,1253.61,BRL,BRA,South America,,false,2020-09-02 19:28:39,jeffery.miller012@commerce.example.com
,PAY-202009-00000004624,ORD-202009-0000001037,CUST-0000142440,2020-09-15 23:54:02,Paytm,Success,416.85,MXN,MEX,North America,,false,2020-09-15 23:54:02,james.proctor094@dataops.example.com
,PAY-202009-00000004625,ORD-202009-0000003249,CUST-0000149191,2020-09-27 02:35:57,Gift Card,Success,2515.71,EUR,DEU,Europe,,false,2020-09-27 02:35:57,jennifer.hudson020@analytics.example.com
,PAY-202009-00000004626,ORD-202009-0000002423,CUST-0000135523,2020-09-24 09:42:08,Paytm,Failed,636.21,GBP,GBR,Europe,Network timeout,false,2020-09-24 09:42:08,timothy.cannon081@analytics.example.com
,PAY-202009-00000004627,ORD-202009-0000000426,CUST-0000153032,2020-09-03 06:45:18,Google Pay,Success,2026.75,EUR,NLD,Europe,,false,2020-09-03 06:45:18,stephen.daniels076@commerce.example.com
,PAY-202009-00000004628,ORD-202009-0000003176,CUST-0000139673,2020-09-03 07:09:30,Bank Transfer,Success,1767.34,EUR,NLD,Europe,,false,2020-09-03 07:09:30,susan.rice083@commerce.example.com
,PAY-202009-00000004629,ORD-202009-0000005986,CUST-0000140985,2020-09-17 08:52:24,Phonepe,Success,1996.32,CAD,CAN,North America,,false,2020-09-17 08:52:24,micheal.chen050@dataops.example.com
,PAY-202009-00000004630,ORD-202009-0000001877,CUST-0000144816,2020-09-15 17:51:37,Gift Card,Success,82.95,EUR,ESP,Europe,,false,2020-09-15 17:51:37,stephen.daniels076@commerce.example.com
,PAY-202009-00000004631,ORD-202009-0000001482,CUST-0000140220,2020-09-24 18:05:14,Phonepe,Success,507.44,EUR,ESP,Europe,,false,2020-09-24 18:05:14,megan.cunningham013@commerce.example.com
,PAY-202009-00000004632,ORD-202009-0000005052,CUST-0000151659,2020-09-18 08:21:23,Apple Pay,Success,3347.1,EUR,DEU,Europe,,false,2020-09-18 08:21:23,brandon.yu006@analytics.example.com
,PAY-202009-00000004633,ORD-202009-0000001245,CUST-0000153135,2020-09-02 07:37:18,Buy Now Pay Later,Success,2743.01,EUR,NLD,Europe,,false,2020-09-02 07:37:18,ashley.marks069@commerce.example.com
,PAY-202009-00000004634,ORD-202009-0000006117,CUST-0000150470,2020-09-29 23:19:52,Google Pay,Success,627.41,MXN,MEX,North America,,false,2020-09-29 23:19:52,brandon.yu006@analytics.example.com
,PAY-202009-00000004635,ORD-202009-0000000358,CUST-0000141718,2020-09-20 15:32:04,Credit Card,Success,3388.64,EUR,ESP,Europe,,false,2020-09-20 15:32:04,jennifer.bauer068@analytics.example.com
,PAY-202009-00000004636,ORD-202009-0000002759,CUST-0000147441,2020-09-03 11:48:38,Credit Card,Success,2262.24,EUR,ITA,Europe,,false,2020-09-03 11:48:38,michelle.bender024@analytics.example.com
,PAY-202009-00000004637,ORD-202009-0000002319,CUST-0000147008,2020-09-27 04:52:42,Gift Card,Success,2896.25,BRL,BRA,South America,,false,2020-09-27 04:52:42,brandi.carter038@dataops.example.com
,PAY-202009-00000004638,ORD-202009-0000001806,CUST-0000141443,2020-09-21 00:02:00,Phonepe,Success,1967.01,EUR,FRA,Europe,,false,2020-09-21 00:02:00,eric.mullen052@dataops.example.com
,PAY-202009-00000004639,ORD-202009-0000006340,CUST-0000139009,2020-09-25 05:19:34,Apple Pay,Success,2093.99,USD,USA,North America,,false,2020-09-25 05:19:34,jennifer.bauer068@analytics.example.com
,PAY-202009-00000004640,ORD-202009-0000003385,CUST-0000150307,2020-09-21 20:07:59,Google Pay,Refunded,166.42,USD,USA,North America,,true,2020-09-21 20:07:59,eric.mullen052@dataops.example.com
,PAY-202009-00000004641,ORD-202009-0000005434,CUST-0000151365,2020-09-29 17:14:20,Apple Pay,Success,2886.82,MXN,MEX,North America,,false,2020-09-29 17:14:20,andrea.cummings039@platform.example.com
,PAY-202009-00000004642,ORD-202009-0000002864,CUST-0000145645,2020-09-13 08:01:28,Google Pay,Success,3094.34,INR,IND,Asia,,false,2020-09-13 08:01:28,victor.palmer071@platform.example.com
,PAY-202009-00000004643,ORD-202009-0000001237,CUST-0000149877,2020-09-13 01:52:21,Gift Card,Success,160.6,SGD,SGP,Asia,,false,2020-09-13 01:52:21,ryan.steele043@commerce.example.com
,PAY-202009-00000004644,ORD-202009-0000004879,CUST-0000141293,2020-09-01 00:03:05,Debit Card,Success,1180.45,SGD,SGP,Asia,,false,2020-09-01 00:03:05,eric.horton058@analytics.example.com
,PAY-202009-00000004645,ORD-202009-0000005359,CUST-0000152644,2020-09-28 02:08:05,Buy Now Pay Later,Success,1051.07,EUR,FRA,Europe,,false,2020-09-28 02:08:05,alyssa.richards002@commerce.example.com
,PAY-202009-00000004646,ORD-202009-0000005305,CUST-0000139816,2020-09-29 07:12:51,PayPal,Success,3061.34,JPY,JPN,Asia,,false,2020-09-29 07:12:51,john.mullins109@commerce.example.com
,PAY-202009-00000004647,ORD-202009-0000001745,CUST-0000150118,2020-09-05 12:10:50,Phonepe,Success,1925.37,MXN,MEX,North America,,false,2020-09-05 12:10:50,michael.berger060@platform.example.com
,PAY-202009-00000004648,ORD-202009-0000005075,CUST-0000146978,2020-09-04 22:37:35,Buy Now Pay Later,Success,1470.94,MXN,MEX,North America,,false,2020-09-04 22:37:35,james.proctor094@dataops.example.com
,PAY-202009-00000004649,ORD-202009-0000006560,CUST-0000142613,2020-09-23 10:26:43,Buy Now Pay Later,Success,144.5,EUR,DEU,Europe,,false,2020-09-23 10:26:43,michelle.bender024@analytics.example.com
,PAY-202009-00000004650,ORD-202009-0000005735,CUST-0000141354,2020-09-28 04:34:42,Gift Card,Success,3264.31,MXN,MEX,North America,,false,2020-09-28 04:34:42,andrea.cummings039@platform.example.com
,PAY-202009-00000004651,ORD-202009-0000003496,CUST-0000147591,2020-09-02 22:51:41,Gift Card,Success,754.3,EUR,ESP,Europe,,false,2020-09-02 22:51:41,timothy.cameron104@commerce.example.com
,PAY-202009-00000004652,ORD-202009-0000003940,CUST-0000146950,2020-09-26 15:56:42,Phonepe,Success,1928.43,SGD,SGP,Asia,,false,2020-09-26 15:56:42,megan.cunningham013@commerce.example.com
,PAY-202009-00000004653,ORD-202009-0000004318,CUST-0000147192,2020-09-29 02:49:05,PayPal,Success,729.42,EUR,ESP,Europe,,false,2020-09-29 02:49:05,michelle.sims041@analytics.example.com
,PAY-202009-00000004654,ORD-202009-0000006295,CUST-0000142671,2020-09-16 23:41:52,Paytm,Success,1815.68,EUR,ESP,Europe,,false,2020-09-16 23:41:52,andrea.cummings039@platform.example.com
,PAY-202009-00000004655,ORD-202009-0000000445,CUST-0000145006,2020-09-29 11:13:23,Google Pay,Success,2187.65,MXN,MEX,North America,,false,2020-09-29 11:13:23,adam.gordon030@commerce.example.com
,PAY-202009-00000004656,ORD-202009-0000005058,CUST-0000145994,2020-09-21 22:44:32,Gift Card,Success,1675.63,AED,ARE,Asia,,false,2020-09-21 22:44:32,eric.mullen052@dataops.example.com
,PAY-202009-00000004657,ORD-202009-0000000364,CUST-0000147518,2020-09-09 11:31:38,Gift Card,Success,622.17,BRL,BRA,South America,,false,2020-09-09 11:31:38,brandi.carter038@dataops.example.com
,PAY-202009-00000004658,ORD-202009-0000006121,CUST-0000139219,2020-09-20 09:42:10,PayPal,Success,106.1,MXN,MEX,North America,,false,2020-09-20 09:42:10,brandon.yu006@analytics.example.com
,PAY-202009-00000004659,ORD-202009-0000004194,CUST-0000149902,2020-09-06 20:52:50,Bank Transfer,Success,2628.78,EUR,NLD,Europe,,false,2020-09-06 20:52:50,maria.ashley046@analytics.example.com
,PAY-202009-00000004660,ORD-202009-0000001727,CUST-0000146057,2020-09-24 09:53:39,Apple Pay,Success,2163.71,JPY,JPN,Asia,,false,2020-09-24 09:53:39,michael.berger060@platform.example.com
,PAY-202009-00000004661,ORD-202009-0000002310,CUST-0000139775,2020-09-02 06:11:59,Paytm,Success,2735.94,EUR,FRA,Europe,,false,2020-09-02 06:11:59,jeffery.miller012@commerce.example.com
,PAY-202009-00000004662,ORD-202009-0000006176,CUST-0000145847,2020-09-13 03:48:38,Buy Now Pay Later,Success,765.75,AUD,AUS,Oceania,,false,2020-09-13 03:48:38,alyssa.richards002@commerce.example.com
,PAY-202009-00000004663,ORD-202009-0000005931,CUST-0000145408,2020-09-11 10:47:09,PayPal,Success,3180.4,EUR,FRA,Europe,,false,2020-09-11 10:47:09,eric.horton058@analytics.example.com
,PAY-202009-00000004664,ORD-202009-0000002365,CUST-0000137580,2020-09-01 05:02:51,Google Pay,Success,2601.98,JPY,JPN,Asia,,false,2020-09-01 05:02:51,micheal.chen050@dataops.example.com
,PAY-202009-00000004665,ORD-202009-0000003709,CUST-0000139525,2020-09-23 13:38:27,Gift Card,Success,3066.41,BRL,BRA,South America,,false,2020-09-23 13:38:27,lance.williams029@platform.example.com
,PAY-202009-00000004666,ORD-202009-0000004806,CUST-0000150714,2020-09-10 23:51:44,Bank Transfer,Success,3383.31,EUR,DEU,Europe,,false,2020-09-10 23:51:44,andrea.cummings039@platform.example.com
,PAY-202009-00000004667,ORD-202009-0000000702,CUST-0000147930,2020-09-24 12:16:29,Gift Card,Success,1793.68,USD,USA,North America,,false,2020-09-24 12:16:29,brandi.carter038@dataops.example.com
,PAY-202009-00000004668,ORD-202009-0000003077,CUST-0000147173,2020-09-24 11:22:55,Debit Card,Success,3434.83,EUR,FRA,Europe,,false,2020-09-24 11:22:55,jennifer.hudson020@analytics.example.com
,PAY-202009-00000004669,ORD-202009-0000000886,CUST-0000144614,2020-09-26 17:22:25,Google Pay,Success,2036.34,MXN,MEX,North America,,false,2020-09-26 17:22:25,brandon.yu006@analytics.example.com
,PAY-202009-00000004670,ORD-202009-0000003991,CUST-0000145611,2020-09-23 12:20:26,Phonepe,Success,943.72,AUD,AUS,Oceania,,false,2020-09-23 12:20:26,james.proctor094@dataops.example.com
,PAY-202009-00000004671,ORD-202009-0000003263,CUST-0000138282,2020-09-09 06:34:25,PayPal,Success,220.43,AED,ARE,Asia,,false,2020-09-09 06:34:25,eric.mullen052@dataops.example.com
,PAY-202009-00000004672,ORD-202009-0000004814,CUST-0000137319,2020-09-28 18:02:00,PayPal,Success,999.63,EUR,DEU,Europe,,false,2020-09-28 18:02:00,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004673,ORD-202009-0000002546,CUST-0000135022,2020-09-15 00:46:23,Bank Transfer,Success,1665.7,BRL,BRA,South America,,false,2020-09-15 00:46:23,timothy.cameron104@commerce.example.com
,PAY-202009-00000004674,ORD-202009-0000002997,CUST-0000142211,2020-09-11 15:34:07,Credit Card,Pending,1713.57,SGD,SGP,Asia,,false,2020-09-11 15:34:07,adam.gordon030@commerce.example.com
,PAY-202009-00000004675,ORD-202009-0000004359,CUST-0000148439,2020-09-30 10:07:18,Debit Card,Refunded,1248.56,INR,IND,Asia,,true,2020-09-30 10:07:18,lance.williams029@platform.example.com
,PAY-202009-00000004676,ORD-202009-0000001892,CUST-0000143303,2020-09-09 15:42:24,Bank Transfer,Success,2524.39,INR,IND,Asia,,false,2020-09-09 15:42:24,john.mullins109@commerce.example.com
,PAY-202009-00000004677,ORD-202009-0000000968,CUST-0000147060,2020-09-04 14:21:43,Debit Card,Success,3426.69,JPY,JPN,Asia,,false,2020-09-04 14:21:43,jennifer.bauer068@analytics.example.com
,PAY-202009-00000004678,ORD-202009-0000004935,CUST-0000142189,2020-09-28 05:12:05,Credit Card,Success,1726.88,INR,IND,Asia,,false,2020-09-28 05:12:05,micheal.hall064@dataops.example.com
,PAY-202009-00000004679,ORD-202009-0000002869,CUST-0000135095,2020-09-11 05:00:55,Google Pay,Success,2435.19,SGD,SGP,Asia,,false,2020-09-11 05:00:55,victor.palmer071@platform.example.com
,PAY-202009-00000004680,ORD-202009-0000000406,CUST-0000140703,2020-09-02 01:29:39,Buy Now Pay Later,Success,2712.45,EUR,ESP,Europe,,false,2020-09-02 01:29:39,michael.berger060@platform.example.com
,PAY-202009-00000004681,ORD-202009-0000003456,CUST-0000137704,2020-09-24 21:22:59,Phonepe,Success,167.37,AUD,AUS,Oceania,,false,2020-09-24 21:22:59,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004682,ORD-202009-0000006328,CUST-0000153188,2020-09-24 15:24:08,PayPal,Success,1748.45,AED,ARE,Asia,,false,2020-09-24 15:24:08,peter.martinez098@platform.example.com
,PAY-202009-00000004683,ORD-202009-0000003528,CUST-0000137633,2020-09-08 19:40:11,Debit Card,Success,1441.78,EUR,ITA,Europe,,false,2020-09-08 19:40:11,john.mullins109@commerce.example.com
,PAY-202009-00000004684,ORD-202009-0000006515,CUST-0000139999,2020-09-13 21:58:26,Phonepe,Success,2913.0,EUR,NLD,Europe,,false,2020-09-13 21:58:26,timothy.cameron104@commerce.example.com
,PAY-202009-00000004685,ORD-202009-0000002219,CUST-0000152184,2020-09-01 13:27:37,Paytm,Success,2185.44,EUR,ESP,Europe,,false,2020-09-01 13:27:37,kelsey.taylor010@platform.example.com
,PAY-202009-00000004686,ORD-202009-0000004325,CUST-0000148552,2020-09-25 03:25:58,Apple Pay,Success,2499.1,EUR,DEU,Europe,,false,2020-09-25 03:25:58,eric.horton058@analytics.example.com
,PAY-202009-00000004687,ORD-202009-0000004652,CUST-0000140522,2020-09-16 21:59:34,Google Pay,Success,609.95,JPY,JPN,Asia,,false,2020-09-16 21:59:34,john.mullins109@commerce.example.com
,PAY-202009-00000004688,ORD-202009-0000000238,CUST-0000142614,2020-09-30 19:18:13,Paytm,Success,459.94,EUR,NLD,Europe,,false,2020-09-30 19:18:13,micheal.hall064@dataops.example.com
,PAY-202009-00000004689,ORD-202009-0000006477,CUST-0000137515,2020-09-16 04:08:40,Google Pay,Success,2312.37,MXN,MEX,North America,,false,2020-09-16 04:08:40,tina.williams074@commerce.example.com
,PAY-202009-00000004690,ORD-202009-0000003616,CUST-0000143188,2020-09-21 19:26:34,Google Pay,Success,3442.18,EUR,ESP,Europe,,false,2020-09-21 19:26:34,alyssa.richards002@commerce.example.com
,PAY-202009-00000004691,ORD-202009-0000001335,CUST-0000150822,2020-09-27 11:49:49,PayPal,Success,1144.78,AED,ARE,Asia,,false,2020-09-27 11:49:49,eric.horton058@analytics.example.com
,PAY-202009-00000004692,ORD-202009-0000001603,CUST-0000153854,2020-09-20 11:56:12,Google Pay,Success,810.46,EUR,NLD,Europe,,false,2020-09-20 11:56:12,michelle.bender024@analytics.example.com
,PAY-202009-00000004693,ORD-202009-0000004378,CUST-0000148852,2020-09-13 19:22:57,Gift Card,Success,226.18,EUR,ITA,Europe,,false,2020-09-13 19:22:57,eric.mullen052@dataops.example.com
,PAY-202009-00000004694,ORD-202009-0000002972,CUST-0000141972,2020-09-18 03:16:06,Google Pay,Success,2338.96,SGD,SGP,Asia,,false,2020-09-18 03:16:06,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004695,ORD-202009-0000002159,CUST-0000146050,2020-09-13 13:52:12,Phonepe,Success,705.28,EUR,NLD,Europe,,false,2020-09-13 13:52:12,tina.williams074@commerce.example.com
,PAY-202009-00000004696,ORD-202009-0000000386,CUST-0000141103,2020-09-30 20:00:30,Apple Pay,Failed,1576.87,EUR,FRA,Europe,Network timeout,false,2020-09-30 20:00:30,stephen.clark001@analytics.example.com
,PAY-202009-00000004697,ORD-202009-0000004448,CUST-0000149663,2020-09-11 18:42:46,Phonepe,Success,2560.73,EUR,NLD,Europe,,false,2020-09-11 18:42:46,john.mullins109@commerce.example.com
,PAY-202009-00000004698,ORD-202009-0000004466,CUST-0000147570,2020-09-23 13:51:30,Buy Now Pay Later,Success,703.15,SGD,SGP,Asia,,false,2020-09-23 13:51:30,adam.gordon030@commerce.example.com
,PAY-202009-00000004699,ORD-202009-0000003194,CUST-0000145774,2020-09-18 20:38:15,Paytm,Success,507.94,BRL,BRA,South America,,false,2020-09-18 20:38:15,john.mullins109@commerce.example.com
,PAY-202009-00000004700,ORD-202009-0000005031,CUST-0000137483,2020-09-03 10:06:40,Buy Now Pay Later,Success,2251.1,EUR,ESP,Europe,,false,2020-09-03 10:06:40,peter.martinez098@platform.example.com
,PAY-202009-00000004701,ORD-202009-0000006336,CUST-0000148620,2020-09-10 09:19:24,Buy Now Pay Later,Success,3103.21,EUR,ESP,Europe,,false,2020-09-10 09:19:24,james.proctor094@dataops.example.com
,PAY-202009-00000004702,ORD-202009-0000006294,CUST-0000135742,2020-09-05 01:03:38,Debit Card,Success,485.62,GBP,GBR,Europe,,false,2020-09-05 01:03:38,megan.cunningham013@commerce.example.com
,PAY-202009-00000004703,ORD-202009-0000002850,CUST-0000146353,2020-09-13 09:24:01,Gift Card,Success,426.02,INR,IND,Asia,,false,2020-09-13 09:24:01,alyssa.richards002@commerce.example.com
,PAY-202009-00000004704,ORD-202009-0000003144,CUST-0000141651,2020-09-21 21:16:28,Bank Transfer,Success,1443.2,AUD,AUS,Oceania,,false,2020-09-21 21:16:28,maria.ashley046@analytics.example.com
,PAY-202009-00000004705,ORD-202009-0000000175,CUST-0000153409,2020-09-29 08:48:36,Bank Transfer,Success,1610.7,GBP,GBR,Europe,,false,2020-09-29 08:48:36,timothy.cameron104@commerce.example.com
,PAY-202009-00000004706,ORD-202009-0000004302,CUST-0000135423,2020-09-21 04:58:29,Google Pay,Success,2851.68,USD,USA,North America,,false,2020-09-21 04:58:29,eric.horton058@analytics.example.com
,PAY-202009-00000004707,ORD-202009-0000000038,CUST-0000136963,2020-09-04 10:12:48,Gift Card,Success,143.21,SGD,SGP,Asia,,false,2020-09-04 10:12:48,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004708,ORD-202009-0000001518,CUST-0000143029,2020-09-28 18:38:08,Debit Card,Success,2201.24,GBP,GBR,Europe,,false,2020-09-28 18:38:08,micheal.chen050@dataops.example.com
,PAY-202009-00000004709,ORD-202009-0000000064,CUST-0000144734,2020-09-30 15:17:07,Debit Card,Success,3467.79,BRL,BRA,South America,,false,2020-09-30 15:17:07,stephen.daniels076@commerce.example.com
,PAY-202009-00000004710,ORD-202009-0000003461,CUST-0000149762,2020-09-12 06:25:21,Bank Transfer,Success,195.16,EUR,FRA,Europe,,false,2020-09-12 06:25:21,taylor.cunningham023@commerce.example.com
