payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000004711,ORD-202009-0000004586,CUST-0000143415,2020-09-08 07:00:29,Buy Now Pay Later,Success,1941.39,EUR,NLD,Europe,,false,2020-09-08 07:00:29,victor.palmer071@platform.example.com
,PAY-202009-00000004712,ORD-202009-0000006424,CUST-0000150345,2020-09-30 16:36:26,Apple Pay,Success,2985.0,EUR,DEU,Europe,,false,2020-09-30 16:36:26,brandon.yu006@analytics.example.com
,PAY-202009-00000004713,ORD-202009-0000006347,CUST-0000153652,2020-09-24 04:49:57,Gift Card,Success,1806.83,EUR,NLD,Europe,,false,2020-09-24 04:49:57,timothy.cannon081@analytics.example.com
,PAY-202009-00000004714,ORD-202009-0000001156,CUST-0000141035,2020-09-05 01:38:17,Credit Card,Success,3194.8,JPY,JPN,Asia,,false,2020-09-05 01:38:17,joseph.johnson049@dataops.example.com
,PAY-202009-00000004715,ORD-202009-0000003003,CUST-0000139677,2020-09-26 16:47:05,Phonepe,Success,247.11,EUR,DEU,Europe,,false,2020-09-26 16:47:05,adam.gordon030@commerce.example.com
,PAY-202009-00000004716,ORD-202009-0000002822,CUST-0000140812,2020-09-28 13:52:23,Google Pay,Success,1366.18,GBP,GBR,Europe,,false,2020-09-28 13:52:23,michael.berger060@platform.example.com
,PAY-202009-00000004717,ORD-202009-0000004382,CUST-0000153312,2020-09-28 12:54:01,Credit Card,Failed,179.77,EUR,ITA,Europe,Card declined,false,2020-09-28 12:54:01,victor.palmer071@platform.example.com
,PAY-202009-00000004718,ORD-202009-0000003679,CUST-0000140306,2020-09-17 17:40:32,Credit Card,Success,2618.14,AUD,AUS,Oceania,,false,2020-09-17 17:40:32,james.proctor094@dataops.example.com
,PAY-202009-00000004719,ORD-202009-0000004520,CUST-0000146349,2020-09-24 00:09:49,Phonepe,Success,1112.62,EUR,NLD,Europe,,false,2020-09-24 00:09:49,jeffery.miller012@commerce.example.com
,PAY-202009-00000004720,ORD-202009-0000003781,CUST-0000142187,2020-09-15 14:19:56,PayPal,Success,1176.73,BRL,BRA,South America,,false,2020-09-15 14:19:56,james.proctor094@dataops.example.com
,PAY-202009-00000004721,ORD-202009-0000005461,CUST-0000140214,2020-09-02 18:48:17,Google Pay,Success,507.79,BRL,BRA,South America,,false,2020-09-02 18:48:17,kelsey.taylor010@platform.example.com
,PAY-202009-00000004722,ORD-202009-0000002031,CUST-0000152310,2020-09-23 01:55:34,Paytm,Success,3114.4,SGD,SGP,Asia,,false,2020-09-23 01:55:34,tina.williams074@commerce.example.com
,PAY-202009-00000004723,ORD-202009-0000003891,CUST-0000149433,2020-09-06 11:24:29,Paytm,Success,1999.49,JPY,JPN,Asia,,false,2020-09-06 11:24:29,stephen.clark001@analytics.example.com
,PAY-202009-00000004724,ORD-202009-0000002131,CUST-0000143349,2020-09-28 06:16:05,Debit Card,Success,3142.94,EUR,ITA,Europe,,false,2020-09-28 06:16:05,timothy.cameron104@commerce.example.com
,PAY-202009-00000004725,ORD-202009-0000004000,CUST-0000144432,2020-09-14 02:48:15,Google Pay,Failed,2133.32,EUR,FRA,Europe,Invalid CVV,false,2020-09-14 02:48:15,michael.johnson061@platform.example.com
,PAY-202009-00000004726,ORD-202009-0000006554,CUST-0000145810,2020-09-13 10:57:40,Buy Now Pay Later,Success,201.18,EUR,FRA,Europe,,false,2020-09-13 10:57:40,peter.martinez098@platform.example.com
,PAY-202009-00000004727,ORD-202009-0000005534,CUST-0000147134,2020-09-12 18:41:51,Apple Pay,Success,3383.33,EUR,NLD,Europe,,false,2020-09-12 18:41:51,kelsey.taylor010@platform.example.com
,PAY-202009-00000004728,ORD-202009-0000004179,CUST-0000150813,2020-09-06 00:02:11,PayPal,Success,866.52,CAD,CAN,North America,,false,2020-09-06 00:02:11,michelle.sims041@analytics.example.com
,PAY-202009-00000004729,ORD-202009-0000000410,CUST-0000141236,2020-09-30 01:07:45,Credit Card,Success,1237.48,SGD,SGP,Asia,,false,2020-09-30 01:07:45,micheal.hall064@dataops.example.com
,PAY-202009-00000004730,ORD-202009-0000005464,CUST-0000147413,2020-09-09 19:29:58,Debit Card,Success,3164.86,BRL,BRA,South America,,false,2020-09-09 19:29:58,jeffery.miller012@commerce.example.com
,PAY-202009-00000004731,ORD-202009-0000006087,CUST-0000153569,2020-09-04 06:57:17,Google Pay,Success,2760.14,USD,USA,North America,,false,2020-09-04 06:57:17,timothy.cannon081@analytics.example.com
,PAY-202009-00000004732,ORD-202009-0000001819,CUST-0000138041,2020-09-12 15:34:02,Credit Card,Success,3296.31,CAD,CAN,North America,,false,2020-09-12 15:34:02,micheal.chen050@dataops.example.com
,PAY-202009-00000004733,ORD-202009-0000002408,CUST-0000153689,2020-09-19 06:03:57,Debit Card,Success,1547.56,MXN,MEX,North America,,false,2020-09-19 06:03:57,stephen.clark001@analytics.example.com
,PAY-202009-00000004734,ORD-202009-0000002016,CUST-0000152983,2020-09-13 16:45:01,Bank Transfer,Success,3074.07,BRL,BRA,South America,,false,2020-09-13 16:45:01,ashley.marks069@commerce.example.com
,PAY-202009-00000004735,ORD-202009-0000002224,CUST-0000146860,2020-09-20 03:54:47,Gift Card,Success,414.42,GBP,GBR,Europe,,false,2020-09-20 03:54:47,james.proctor094@dataops.example.com
,PAY-202009-00000004736,ORD-202009-0000006503,CUST-0000135480,2020-09-15 20:18:44,Debit Card,Success,775.73,AUD,AUS,Oceania,,false,2020-09-15 20:18:44,micheal.hall064@dataops.example.com
,PAY-202009-00000004737,ORD-202009-0000001508,CUST-0000143180,2020-09-27 19:32:51,Phonepe,Success,2587.83,AUD,AUS,Oceania,,false,2020-09-27 19:32:51,kelsey.taylor010@platform.example.com
,PAY-202009-00000004738,ORD-202009-0000005700,CUST-0000147269,2020-09-29 01:18:28,Debit Card,Success,471.58,JPY,JPN,Asia,,false,2020-09-29 01:18:28,michael.berger060@platform.example.com
,PAY-202009-00000004739,ORD-202009-0000004449,CUST-0000138786,2020-09-19 16:23:48,Bank Transfer,Success,202.18,CAD,CAN,North America,,false,2020-09-19 16:23:48,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004740,ORD-202009-0000001678,CUST-0000134704,2020-09-05 18:29:09,Paytm,Success,2371.05,JPY,JPN,Asia,,false,2020-09-05 18:29:09,jeffery.miller012@commerce.example.com
,PAY-202009-00000004741,ORD-202009-0000000284,CUST-0000153105,2020-09-01 13:16:43,Apple Pay,Success,2713.77,MXN,MEX,North America,,false,2020-09-01 13:16:43,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004742,ORD-202009-0000000019,CUST-0000148561,2020-09-08 13:38:34,Paytm,Success,674.41,EUR,DEU,Europe,,false,2020-09-08 13:38:34,lance.williams029@platform.example.com
,PAY-202009-00000004743,ORD-202009-0000003203,CUST-0000148976,2020-09-01 16:46:37,Gift Card,Success,1984.98,GBP,GBR,Europe,,false,2020-09-01 16:46:37,jeffery.miller012@commerce.example.com
,PAY-202009-00000004744,ORD-202009-0000002379,CUST-0000150967,2020-09-09 09:24:35,Gift Card,Success,1359.5,INR,IND,Asia,,false,2020-09-09 09:24:35,megan.cunningham013@commerce.example.com
,PAY-202009-00000004745,ORD-202009-0000001373,CUST-0000145903,2020-09-26 11:25:03,Google Pay,Failed,2215.48,AED,ARE,Asia,Insufficient funds,false,2020-09-26 11:25:03,ryan.steele043@commerce.example.com
,PAY-202009-00000004746,ORD-202009-0000002872,CUST-0000136897,2020-09-25 10:24:38,Bank Transfer,Success,1632.59,EUR,FRA,Europe,,false,2020-09-25 10:24:38,stephen.daniels076@commerce.example.com
,PAY-202009-00000004747,ORD-202009-0000006392,CUST-0000136182,2020-09-25 08:05:55,Bank Transfer,Success,855.76,EUR,FRA,Europe,,false,2020-09-25 08:05:55,kelsey.taylor010@platform.example.com
,PAY-202009-00000004748,ORD-202009-0000001154,CUST-0000144473,2020-09-10 05:45:24,Phonepe,Success,2188.27,GBP,GBR,Europe,,false,2020-09-10 05:45:24,stephen.daniels076@commerce.example.com
,PAY-202009-00000004749,ORD-202009-0000000347,CUST-0000139917,2020-09-01 13:36:36,Debit Card,Success,649.46,GBP,GBR,Europe,,false,2020-09-01 13:36:36,victor.palmer071@platform.example.com
,PAY-202009-00000004750,ORD-202009-0000001127,CUST-0000146360,2020-09-12 05:43:15,Phonepe,Success,2106.64,AUD,AUS,Oceania,,false,2020-09-12 05:43:15,michelle.bender024@analytics.example.com
,PAY-202009-00000004751,ORD-202009-0000001740,CUST-0000135800,2020-09-28 03:18:29,PayPal,Failed,2597.42,GBP,GBR,Europe,Network timeout,false,2020-09-28 03:18:29,timothy.cameron104@commerce.example.com
,PAY-202009-00000004752,ORD-202009-0000004064,CUST-0000142317,2020-09-09 12:44:11,Apple Pay,Failed,2302.17,EUR,NLD,Europe,Fraud check failed,false,2020-09-09 12:44:11,maria.ashley046@analytics.example.com
,PAY-202009-00000004753,ORD-202009-0000002832,CUST-0000140916,2020-09-22 19:24:17,Paytm,Success,953.15,MXN,MEX,North America,,false,2020-09-22 19:24:17,micheal.chen050@dataops.example.com
,PAY-202009-00000004754,ORD-202009-0000001037,CUST-0000136669,2020-09-26 16:49:41,Apple Pay,Success,1065.49,SGD,SGP,Asia,,false,2020-09-26 16:49:41,adam.gordon030@commerce.example.com
,PAY-202009-00000004755,ORD-202009-0000000035,CUST-0000135332,2020-09-25 05:23:27,Paytm,Failed,2386.19,SGD,SGP,Asia,Card declined,false,2020-09-25 05:23:27,james.proctor094@dataops.example.com
,PAY-202009-00000004756,ORD-202009-0000001625,CUST-0000152164,2020-09-09 22:21:03,Debit Card,Success,526.66,GBP,GBR,Europe,,false,2020-09-09 22:21:03,lance.williams029@platform.example.com
,PAY-202009-00000004757,ORD-202009-0000002895,CUST-0000143594,2020-09-10 16:14:19,Google Pay,Success,2660.1,INR,IND,Asia,,false,2020-09-10 16:14:19,stephen.clark001@analytics.example.com
,PAY-202009-00000004758,ORD-202009-0000000767,CUST-0000150287,2020-09-13 08:24:37,Apple Pay,Success,308.98,EUR,ITA,Europe,,false,2020-09-13 08:24:37,ashley.marks069@commerce.example.com
,PAY-202009-00000004759,ORD-202009-0000006224,CUST-0000138712,2020-09-17 08:49:36,Buy Now Pay Later,Success,2656.23,EUR,DEU,Europe,,false,2020-09-17 08:49:36,adam.gordon030@commerce.example.com
,PAY-202009-00000004760,ORD-202009-0000004980,CUST-0000135489,2020-09-09 19:27:37,Gift Card,Success,704.07,EUR,NLD,Europe,,false,2020-09-09 19:27:37,maria.ashley046@analytics.example.com
,PAY-202009-00000004761,ORD-202009-0000003546,CUST-0000142426,2020-09-25 11:59:06,Paytm,Success,3090.8,EUR,DEU,Europe,,false,2020-09-25 11:59:06,lance.williams029@platform.example.com
,PAY-202009-00000004762,ORD-202009-0000002724,CUST-0000154000,2020-09-02 07:52:54,Debit Card,Success,2479.97,BRL,BRA,South America,,false,2020-09-02 07:52:54,micheal.hall064@dataops.example.com
,PAY-202009-00000004763,ORD-202009-0000005129,CUST-0000143277,2020-09-01 07:00:10,Buy Now Pay Later,Failed,1312.11,AED,ARE,Asia,Invalid CVV,false,2020-09-01 07:00:10,tina.williams074@commerce.example.com
,PAY-202009-00000004764,ORD-202009-0000006531,CUST-0000134457,2020-09-14 06:55:03,Bank Transfer,Success,178.88,EUR,ITA,Europe,,false,2020-09-14 06:55:03,adam.gordon030@commerce.example.com
,PAY-202009-00000004765,ORD-202009-0000006312,CUST-0000152135,2020-09-23 15:17:18,Phonepe,Failed,2256.21,EUR,FRA,Europe,Invalid CVV,false,2020-09-23 15:17:18,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004766,ORD-202009-0000002837,CUST-0000142605,2020-09-19 14:48:24,PayPal,Success,3115.06,BRL,BRA,South America,,false,2020-09-19 14:48:24,john.mullins109@commerce.example.com
,PAY-202009-00000004767,ORD-202009-0000003400,CUST-0000140061,2020-09-13 16:41:54,Paytm,Success,1674.66,INR,IND,Asia,,false,2020-09-13 16:41:54,michelle.bender024@analytics.example.com
,PAY-202009-00000004768,ORD-202009-0000006193,CUST-0000138110,2020-09-12 22:01:09,Apple Pay,Success,2643.99,SGD,SGP,Asia,,false,2020-09-12 22:01:09,james.proctor094@dataops.example.com
,PAY-202009-00000004769,ORD-202009-0000005516,CUST-0000153647,2020-09-20 01:59:50,Phonepe,Failed,536.78,JPY,JPN,Asia,Card declined,false,2020-09-20 01:59:50,kelsey.taylor010@platform.example.com
,PAY-202009-00000004770,ORD-202009-0000004448,CUST-0000148649,2020-09-24 20:27:16,Phonepe,Success,2259.01,AUD,AUS,Oceania,,false,2020-09-24 20:27:16,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004771,ORD-202009-0000005980,CUST-0000146950,2020-09-24 13:48:22,Google Pay,Success,1075.1,EUR,FRA,Europe,,false,2020-09-24 13:48:22,timothy.cannon081@analytics.example.com
,PAY-202009-00000004772,ORD-202009-0000004098,CUST-0000139290,2020-09-28 14:14:41,Buy Now Pay Later,Success,1410.33,EUR,ITA,Europe,,false,2020-09-28 14:14:41,ryan.steele043@commerce.example.com
,PAY-202009-00000004773,ORD-202009-0000004784,CUST-0000147880,2020-09-21 02:31:14,Apple Pay,Success,1447.51,EUR,FRA,Europe,,false,2020-09-21 02:31:14,stephen.clark001@analytics.example.com
,PAY-202009-00000004774,ORD-202009-0000000144,CUST-0000152793,2020-09-09 07:30:47,Google Pay,Success,1998.75,INR,IND,Asia,,false,2020-09-09 07:30:47,brandon.yu006@analytics.example.com
,PAY-202009-00000004775,ORD-202009-0000005468,CUST-0000136665,2020-09-08 03:29:59,Credit Card,Refunded,1091.68,EUR,ESP,Europe,,true,2020-09-08 03:29:59,micheal.chen050@dataops.example.com
,PAY-202009-00000004776,ORD-202009-0000005349,CUST-0000139575,2020-09-10 12:36:38,PayPal,Success,2787.46,AUD,AUS,Oceania,,false,2020-09-10 12:36:38,eric.horton058@analytics.example.com
,PAY-202009-00000004777,ORD-202009-0000001308,CUST-0000150578,2020-09-09 04:01:10,Phonepe,Success,678.92,AED,ARE,Asia,,false,2020-09-09 04:01:10,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004778,ORD-202009-0000003885,CUST-0000141675,2020-09-28 00:23:07,Credit Card,Success,1947.36,GBP,GBR,Europe,,false,2020-09-28 00:23:07,jennifer.bauer068@analytics.example.com
,PAY-202009-00000004779,ORD-202009-0000003954,CUST-0000143147,2020-09-15 07:22:36,Paytm,Success,2987.62,BRL,BRA,South America,,false,2020-09-15 07:22:36,stephen.clark001@analytics.example.com
,PAY-202009-00000004780,ORD-202009-0000000004,CUST-0000149898,2020-09-27 03:44:43,Credit Card,Success,1969.26,EUR,NLD,Europe,,false,2020-09-27 03:44:43,alyssa.richards002@commerce.example.com
,PAY-202009-00000004781,ORD-202009-0000003240,CUST-0000144580,2020-09-21 21:44:27,PayPal,Success,532.18,EUR,ESP,Europe,,false,2020-09-21 21:44:27,ryan.steele043@commerce.example.com
,PAY-202009-00000004782,ORD-202009-0000002115,CUST-0000139252,2020-09-17 18:34:33,Gift Card,Success,2971.68,EUR,DEU,Europe,,false,2020-09-17 18:34:33,brandi.carter038@dataops.example.com
,PAY-202009-00000004783,ORD-202009-0000000281,CUST-0000145390,2020-09-18 13:23:06,Paytm,Success,690.65,EUR,FRA,Europe,,false,2020-09-18 13:23:06,eric.mullen052@dataops.example.com
,PAY-202009-00000004784,ORD-202009-0000005075,CUST-0000135987,2020-09-28 02:46:31,Paytm,Success,2939.28,GBP,GBR,Europe,,false,2020-09-28 02:46:31,adam.gordon030@commerce.example.com
,PAY-202009-00000004785,ORD-202009-0000002087,CUST-0000152797,2020-09-09 12:37:02,Phonepe,Success,255.57,JPY,JPN,Asia,,false,2020-09-09 12:37:02,peter.martinez098@platform.example.com
,PAY-202009-00000004786,ORD-202009-0000005715,CUST-0000146140,2020-09-23 04:02:43,Buy Now Pay Later,Success,741.16,EUR,ITA,Europe,,false,2020-09-23 04:02:43,andrea.cummings039@platform.example.com
,PAY-202009-00000004787,ORD-202009-0000000916,CUST-0000150336,2020-09-18 20:16:45,Credit Card,Success,1462.44,MXN,MEX,North America,,false,2020-09-18 20:16:45,michael.johnson061@platform.example.com
,PAY-202009-00000004788,ORD-202009-0000000774,CUST-0000139670,2020-09-19 17:49:22,Phonepe,Success,3392.66,CAD,CAN,North America,,false,2020-09-19 17:49:22,kelsey.taylor010@platform.example.com
,PAY-202009-00000004789,ORD-202009-0000003151,CUST-0000152435,2020-09-06 07:32:57,PayPal,Success,3019.65,EUR,DEU,Europe,,false,2020-09-06 07:32:57,eric.mullen052@dataops.example.com
,PAY-202009-00000004790,ORD-202009-0000003924,CUST-0000148083,2020-09-03 22:35:39,Google Pay,Success,3157.28,EUR,FRA,Europe,,false,2020-09-03 22:35:39,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004791,ORD-202009-0000002842,CUST-0000141986,2020-09-18 08:39:52,Google Pay,Success,1662.16,INR,IND,Asia,,false,2020-09-18 08:39:52,jeffery.miller012@commerce.example.com
,PAY-202009-00000004792,ORD-202009-0000003772,CUST-0000139350,2020-09-28 18:10:48,Google Pay,Failed,1834.37,AED,ARE,Asia,Card declined,false,2020-09-28 18:10:48,brandon.yu006@analytics.example.com
,PAY-202009-00000004793,ORD-202009-0000001974,CUST-0000136861,2020-09-19 18:49:41,Paytm,Success,489.65,SGD,SGP,Asia,,false,2020-09-19 18:49:41,micheal.chen050@dataops.example.com
,PAY-202009-00000004794,ORD-202009-0000001052,CUST-0000140786,2020-09-19 03:03:05,Gift Card,Success,511.0,USD,USA,North America,,false,2020-09-19 03:03:05,brandon.yu006@analytics.example.com
,PAY-202009-00000004795,ORD-202009-0000001902,CUST-0000140129,2020-09-23 19:18:40,Credit Card,Success,455.09,BRL,BRA,South America,,false,2020-09-23 19:18:40,timothy.cameron104@commerce.example.com
,PAY-202009-00000004796,ORD-202009-0000006336,CUST-0000146454,2020-09-21 03:06:53,Credit Card,Success,2524.53,BRL,BRA,South America,,false,2020-09-21 03:06:53,susan.rice083@commerce.example.com
,PAY-202009-00000004797,ORD-202009-0000002052,CUST-0000136024,2020-09-03 16:31:36,Phonepe,Success,1656.24,GBP,GBR,Europe,,false,2020-09-03 16:31:36,micheal.chen050@dataops.example.com
,PAY-202009-00000004798,ORD-202009-0000000133,CUST-0000144601,2020-09-24 02:57:42,Paytm,Success,3466.4,EUR,DEU,Europe,,false,2020-09-24 02:57:42,kelsey.taylor010@platform.example.com
,PAY-202009-00000004799,ORD-202009-0000000189,CUST-0000137976,2020-09-06 14:51:39,Buy Now Pay Later,Refunded,2508.1,AED,ARE,Asia,,true,2020-09-06 14:51:39,alyssa.richards002@commerce.example.com
,PAY-202009-00000004800,ORD-202009-0000004663,CUST-0000143456,2020-09-17 19:56:48,Phonepe,Success,324.5,EUR,ESP,Europe,,false,2020-09-17 19:56:48,adam.gordon030@commerce.example.com
,PAY-202009-00000004801,ORD-202009-0000002484,CUST-0000137296,2020-09-28 00:03:47,Buy Now Pay Later,Success,1590.94,SGD,SGP,Asia,,false,2020-09-28 00:03:47,kelsey.taylor010@platform.example.com
,PAY-202009-00000004802,ORD-202009-0000001418,CUST-0000151470,2020-09-01 19:32:41,Google Pay,Success,752.58,EUR,ITA,Europe,,false,2020-09-01 19:32:41,adam.gordon030@commerce.example.com
,PAY-202009-00000004803,ORD-202009-0000001869,CUST-0000140821,2020-09-01 20:57:23,Gift Card,Success,2986.53,INR,IND,Asia,,false,2020-09-01 20:57:23,joseph.johnson049@dataops.example.com
,PAY-202009-00000004804,ORD-202009-0000000441,CUST-0000142297,2020-09-25 18:36:02,Credit Card,Success,2884.11,AED,ARE,Asia,,false,2020-09-25 18:36:02,kelsey.taylor010@platform.example.com
,PAY-202009-00000004805,ORD-202009-0000002296,CUST-0000141709,2020-09-26 21:10:13,Google Pay,Failed,431.49,INR,IND,Asia,Invalid CVV,false,2020-09-26 21:10:13,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004806,ORD-202009-0000004600,CUST-0000143981,2020-09-09 02:36:40,Credit Card,Success,2168.13,EUR,NLD,Europe,,false,2020-09-09 02:36:40,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004807,ORD-202009-0000001147,CUST-0000142020,2020-09-27 08:59:42,Google Pay,Success,1956.95,EUR,FRA,Europe,,false,2020-09-27 08:59:42,michelle.sims041@analytics.example.com
,PAY-202009-00000004808,ORD-202009-0000001088,CUST-0000137202,2020-09-19 01:56:53,Apple Pay,Success,3267.45,SGD,SGP,Asia,,false,2020-09-19 01:56:53,stephen.clark001@analytics.example.com
,PAY-202009-00000004809,ORD-202009-0000005181,CUST-0000140826,2020-09-19 16:47:04,Phonepe,Success,573.1,EUR,NLD,Europe,,false,2020-09-19 16:47:04,jennifer.bauer068@analytics.example.com
,PAY-202009-00000004810,ORD-202009-0000004211,CUST-0000139591,2020-09-21 16:03:48,Google Pay,Success,1216.68,EUR,ESP,Europe,,false,2020-09-21 16:03:48,jennifer.bauer068@analytics.example.com
,PAY-202009-00000004811,ORD-202009-0000004677,CUST-0000141165,2020-09-26 18:43:17,Google Pay,Success,325.55,BRL,BRA,South America,,false,2020-09-26 18:43:17,michelle.bender024@analytics.example.com
,PAY-202009-00000004812,ORD-202009-0000002008,CUST-0000135214,2020-09-28 08:50:09,Credit Card,Success,3420.31,BRL,BRA,South America,,false,2020-09-28 08:50:09,jennifer.hudson020@analytics.example.com
,PAY-202009-00000004813,ORD-202009-0000006276,CUST-0000138348,2020-09-03 14:21:44,Debit Card,Success,3239.33,AED,ARE,Asia,,false,2020-09-03 14:21:44,andrea.cummings039@platform.example.com
,PAY-202009-00000004814,ORD-202009-0000004837,CUST-0000149133,2020-09-02 00:17:21,Bank Transfer,Success,2861.49,GBP,GBR,Europe,,false,2020-09-02 00:17:21,eric.horton058@analytics.example.com
,PAY-202009-00000004815,ORD-202009-0000003973,CUST-0000135665,2020-09-07 09:23:33,Buy Now Pay Later,Success,627.43,CAD,CAN,North America,,false,2020-09-07 09:23:33,jennifer.hudson020@analytics.example.com
,PAY-202009-00000004816,ORD-202009-0000005446,CUST-0000143722,2020-09-12 07:07:44,Google Pay,Success,748.05,GBP,GBR,Europe,,false,2020-09-12 07:07:44,peter.martinez098@platform.example.com
,PAY-202009-00000004817,ORD-202009-0000000046,CUST-0000143119,2020-09-26 10:24:44,Google Pay,Success,2818.01,BRL,BRA,South America,,false,2020-09-26 10:24:44,lance.williams029@platform.example.com
,PAY-202009-00000004818,ORD-202009-0000000131,CUST-0000136609,2020-09-06 01:06:00,Credit Card,Success,1791.82,EUR,ITA,Europe,,false,2020-09-06 01:06:00,michelle.bender024@analytics.example.com
,PAY-202009-00000004819,ORD-202009-0000003653,CUST-0000136366,2020-09-06 08:54:29,Bank Transfer,Success,3393.68,AUD,AUS,Oceania,,false,2020-09-06 08:54:29,michelle.sims041@analytics.example.com
,PAY-202009-00000004820,ORD-202009-0000004052,CUST-0000136968,2020-09-27 21:54:13,PayPal,Success,3385.48,BRL,BRA,South America,,false,2020-09-27 21:54:13,eric.horton058@analytics.example.com
,PAY-202009-00000004821,ORD-202009-0000003023,CUST-0000136951,2020-09-15 17:46:04,Gift Card,Failed,258.73,BRL,BRA,South America,Card declined,false,2020-09-15 17:46:04,david.cabrera119@dataops.example.com
,PAY-202009-00000004822,ORD-202009-0000002002,CUST-0000146787,2020-09-09 04:12:57,Bank Transfer,Success,1769.18,CAD,CAN,North America,,false,2020-09-09 04:12:57,michael.johnson061@platform.example.com
,PAY-202009-00000004823,ORD-202009-0000006403,CUST-0000138974,2020-09-03 11:43:00,Bank Transfer,Success,2316.73,EUR,NLD,Europe,,false,2020-09-03 11:43:00,maria.ashley046@analytics.example.com
,PAY-202009-00000004824,ORD-202009-0000006518,CUST-0000142053,2020-09-22 07:56:59,Google Pay,Success,795.81,BRL,BRA,South America,,false,2020-09-22 07:56:59,ashley.marks069@commerce.example.com
,PAY-202009-00000004825,ORD-202009-0000002989,CUST-0000142749,2020-09-28 00:32:38,PayPal,Refunded,1450.35,BRL,BRA,South America,,true,2020-09-28 00:32:38,adam.gordon030@commerce.example.com
,PAY-202009-00000004826,ORD-202009-0000006001,CUST-0000153058,2020-09-06 04:05:40,Phonepe,Success,2664.79,CAD,CAN,North America,,false,2020-09-06 04:05:40,kelsey.taylor010@platform.example.com
,PAY-202009-00000004827,ORD-202009-0000001090,CUST-0000140114,2020-09-05 22:50:52,Phonepe,Success,1677.43,EUR,DEU,Europe,,false,2020-09-05 22:50:52,micheal.hall064@dataops.example.com
,PAY-202009-00000004828,ORD-202009-0000006359,CUST-0000145319,2020-09-22 17:47:29,Credit Card,Success,551.73,AED,ARE,Asia,,false,2020-09-22 17:47:29,alyssa.richards002@commerce.example.com
,PAY-202009-00000004829,ORD-202009-0000001570,CUST-0000150910,2020-09-14 05:16:54,Debit Card,Success,1856.7,JPY,JPN,Asia,,false,2020-09-14 05:16:54,joseph.johnson049@dataops.example.com
,PAY-202009-00000004830,ORD-202009-0000006169,CUST-0000143802,2020-09-23 20:54:15,Buy Now Pay Later,Success,522.09,AED,ARE,Asia,,false,2020-09-23 20:54:15,maria.ashley046@analytics.example.com
,PAY-202009-00000004831,ORD-202009-0000004613,CUST-0000134462,2020-09-03 13:35:49,Gift Card,Success,793.48,AED,ARE,Asia,,false,2020-09-03 13:35:49,victor.palmer071@platform.example.com
,PAY-202009-00000004832,ORD-202009-0000004093,CUST-0000152277,2020-09-04 08:55:06,Paytm,Success,2250.58,EUR,FRA,Europe,,false,2020-09-04 08:55:06,michael.berger060@platform.example.com
,PAY-202009-00000004833,ORD-202009-0000004525,CUST-0000154024,2020-09-23 07:56:01,Credit Card,Success,3248.32,AUD,AUS,Oceania,,false,2020-09-23 07:56:01,timothy.cannon081@analytics.example.com
,PAY-202009-00000004834,ORD-202009-0000003825,CUST-0000137586,2020-09-16 05:46:22,Google Pay,Success,1535.63,GBP,GBR,Europe,,false,2020-09-16 05:46:22,susan.rice083@commerce.example.com
