payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000004835,ORD-202009-0000001504,CUST-0000142881,2020-09-15 06:12:50,PayPal,Success,763.29,SGD,SGP,Asia,,false,2020-09-15 06:12:50,micheal.hall064@dataops.example.com
,PAY-202009-00000004836,ORD-202009-0000005834,CUST-0000151352,2020-09-23 13:05:43,Google Pay,Success,3395.98,GBP,GBR,Europe,,false,2020-09-23 13:05:43,jeffery.miller012@commerce.example.com
,PAY-202009-00000004837,ORD-202009-0000003869,CUST-0000141568,2020-09-12 03:06:18,Credit Card,Success,1346.02,EUR,FRA,Europe,,false,2020-09-12 03:06:18,megan.cunningham013@commerce.example.com
,PAY-202009-00000004838,ORD-202009-0000004796,CUST-0000142565,2020-09-27 18:13:46,Phonepe,Success,71.62,AUD,AUS,Oceania,,false,2020-09-27 18:13:46,micheal.chen050@dataops.example.com
,PAY-202009-00000004839,ORD-202009-0000001718,CUST-0000142869,2020-09-01 23:39:51,Gift Card,Success,914.52,EUR,ITA,Europe,,false,2020-09-01 23:39:51,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004840,ORD-202009-0000003657,CUST-0000138773,2020-09-17 01:05:06,Bank Transfer,Pending,1313.09,GBP,GBR,Europe,,false,2020-09-17 01:05:06,stephen.daniels076@commerce.example.com
,PAY-202009-00000004841,ORD-202009-0000001941,CUST-0000148103,2020-09-22 04:16:47,Apple Pay,Success,367.65,GBP,GBR,Europe,,false,2020-09-22 04:16:47,alyssa.richards002@commerce.example.com
,PAY-202009-00000004842,ORD-202009-0000003703,CUST-0000146935,2020-09-13 08:43:46,Debit Card,Failed,2320.89,BRL,BRA,South America,Invalid CVV,false,2020-09-13 08:43:46,timothy.cannon081@analytics.example.com
,PAY-202009-00000004843,ORD-202009-0000003118,CUST-0000140934,2020-09-28 22:31:38,Buy Now Pay Later,Success,2069.22,BRL,BRA,South America,,false,2020-09-28 22:31:38,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004844,ORD-202009-0000000309,CUST-0000149976,2020-09-14 07:39:38,Bank Transfer,Success,2504.96,EUR,ITA,Europe,,false,2020-09-14 07:39:38,brandon.yu006@analytics.example.com
,PAY-202009-00000004845,ORD-202009-0000005535,CUST-0000144649,2020-09-13 09:43:43,Credit Card,Success,2710.91,EUR,FRA,Europe,,false,2020-09-13 09:43:43,tina.williams074@commerce.example.com
,PAY-202009-00000004846,ORD-202009-0000004538,CUST-0000141915,2020-09-02 17:54:52,Gift Card,Success,408.47,JPY,JPN,Asia,,false,2020-09-02 17:54:52,victor.palmer071@platform.example.com
,PAY-202009-00000004847,ORD-202009-0000000246,CUST-0000143151,2020-09-24 04:03:30,Credit Card,Success,571.92,AED,ARE,Asia,,false,2020-09-24 04:03:30,megan.cunningham013@commerce.example.com
,PAY-202009-00000004848,ORD-202009-0000003911,CUST-0000142680,2020-09-14 18:10:02,PayPal,Success,874.02,GBP,GBR,Europe,,false,2020-09-14 18:10:02,michael.berger060@platform.example.com
,PAY-202009-00000004849,ORD-202009-0000002246,CUST-0000150126,2020-09-26 19:31:38,Bank Transfer,Success,2898.08,EUR,DEU,Europe,,false,2020-09-26 19:31:38,timothy.cameron104@commerce.example.com
,PAY-202009-00000004850,ORD-202009-0000005442,CUST-0000135937,2020-09-12 12:01:17,Google Pay,Success,1666.0,SGD,SGP,Asia,,false,2020-09-12 12:01:17,ashley.marks069@commerce.example.com
,PAY-202009-00000004851,ORD-202009-0000000655,CUST-0000142928,2020-09-27 21:14:06,Google Pay,Success,1368.0,BRL,BRA,South America,,false,2020-09-27 21:14:06,john.mullins109@commerce.example.com
,PAY-202009-00000004852,ORD-202009-0000006346,CUST-0000141576,2020-09-09 17:49:00,Paytm,Success,923.14,AED,ARE,Asia,,false,2020-09-09 17:49:00,stephen.clark001@analytics.example.com
,PAY-202009-00000004853,ORD-202009-0000002128,CUST-0000149636,2020-09-25 16:42:02,Buy Now Pay Later,Success,1756.91,EUR,ITA,Europe,,false,2020-09-25 16:42:02,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004854,ORD-202009-0000005773,CUST-0000151640,2020-09-06 23:02:32,Paytm,Success,498.99,EUR,NLD,Europe,,false,2020-09-06 23:02:32,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004855,ORD-202009-0000006488,CUST-0000139302,2020-09-05 10:58:55,Buy Now Pay Later,Failed,1337.53,BRL,BRA,South America,Insufficient funds,false,2020-09-05 10:58:55,ryan.steele043@commerce.example.com
,PAY-202009-00000004856,ORD-202009-0000006071,CUST-0000149455,2020-09-13 18:14:53,Bank Transfer,Success,1818.07,EUR,FRA,Europe,,false,2020-09-13 18:14:53,timothy.cameron104@commerce.example.com
,PAY-202009-00000004857,ORD-202009-0000001852,CUST-0000153527,2020-09-16 20:49:04,Debit Card,Success,130.45,MXN,MEX,North America,,false,2020-09-16 20:49:04,micheal.hall064@dataops.example.com
,PAY-202009-00000004858,ORD-202009-0000005634,CUST-0000153444,2020-09-06 01:19:24,Bank Transfer,Success,112.92,AUD,AUS,Oceania,,false,2020-09-06 01:19:24,stephen.clark001@analytics.example.com
,PAY-202009-00000004859,ORD-202009-0000001467,CUST-0000148079,2020-09-25 09:10:53,Bank Transfer,Success,2435.48,SGD,SGP,Asia,,false,2020-09-25 09:10:53,michael.berger060@platform.example.com
,PAY-202009-00000004860,ORD-202009-0000005025,CUST-0000153989,2020-09-14 23:01:38,Buy Now Pay Later,Success,297.59,AED,ARE,Asia,,false,2020-09-14 23:01:38,michelle.sims041@analytics.example.com
,PAY-202009-00000004861,ORD-202009-0000001486,CUST-0000137228,2020-09-01 05:15:49,Google Pay,Success,863.15,CAD,CAN,North America,,false,2020-09-01 05:15:49,stephen.clark001@analytics.example.com
,PAY-202009-00000004862,ORD-202009-0000002980,CUST-0000144454,2020-09-16 09:00:14,Buy Now Pay Later,Refunded,2420.68,EUR,NLD,Europe,,true,2020-09-16 09:00:14,kelsey.taylor010@platform.example.com
,PAY-202009-00000004863,ORD-202009-0000004528,CUST-0000149898,2020-09-16 20:13:59,Apple Pay,Refunded,3211.69,USD,USA,North America,,true,2020-09-16 20:13:59,jennifer.hudson020@analytics.example.com
,PAY-202009-00000004864,ORD-202009-0000001629,CUST-0000154035,2020-09-17 14:02:56,Credit Card,Success,542.07,CAD,CAN,North America,,false,2020-09-17 14:02:56,jeffery.miller012@commerce.example.com
,PAY-202009-00000004865,ORD-202009-0000000801,CUST-0000149149,2020-09-21 23:22:40,Credit Card,Failed,2309.11,EUR,ITA,Europe,Card declined,false,2020-09-21 23:22:40,david.cabrera119@dataops.example.com
,PAY-202009-00000004866,ORD-202009-0000002671,CUST-0000135621,2020-09-10 20:08:11,Paytm,Success,3135.1,EUR,ESP,Europe,,false,2020-09-10 20:08:11,jeffery.miller012@commerce.example.com
,PAY-202009-00000004867,ORD-202009-0000004416,CUST-0000151402,2020-09-18 15:05:23,Phonepe,Success,1588.97,AUD,AUS,Oceania,,false,2020-09-18 15:05:23,david.cabrera119@dataops.example.com
,PAY-202009-00000004868,ORD-202009-0000003522,CUST-0000142865,2020-09-20 18:59:35,PayPal,Success,1785.78,AUD,AUS,Oceania,,false,2020-09-20 18:59:35,michelle.sims041@analytics.example.com
,PAY-202009-00000004869,ORD-202009-0000000565,CUST-0000153641,2020-09-02 09:35:01,Bank Transfer,Success,1065.93,SGD,SGP,Asia,,false,2020-09-02 09:35:01,tina.williams074@commerce.example.com
,PAY-202009-00000004870,ORD-202009-0000000246,CUST-0000152511,2020-09-10 00:08:30,Gift Card,Success,1272.55,GBP,GBR,Europe,,false,2020-09-10 00:08:30,michael.johnson061@platform.example.com
,PAY-202009-00000004871,ORD-202009-0000003902,CUST-0000144203,2020-09-06 06:42:28,PayPal,Success,363.65,GBP,GBR,Europe,,false,2020-09-06 06:42:28,david.cabrera119@dataops.example.com
,PAY-202009-00000004872,ORD-202009-0000004361,CUST-0000151036,2020-09-01 08:52:49,PayPal,Success,2785.89,GBP,GBR,Europe,,false,2020-09-01 08:52:49,timothy.cannon081@analytics.example.com
,PAY-202009-00000004873,ORD-202009-0000001406,CUST-0000137578,2020-09-21 07:19:27,Google Pay,Success,2894.37,JPY,JPN,Asia,,false,2020-09-21 07:19:27,michelle.sims041@analytics.example.com
,PAY-202009-00000004874,ORD-202009-0000000418,CUST-0000150349,2020-09-19 21:48:14,Apple Pay,Success,417.28,EUR,NLD,Europe,,false,2020-09-19 21:48:14,jennifer.bauer068@analytics.example.com
,PAY-202009-00000004875,ORD-202009-0000005730,CUST-0000136921,2020-09-03 17:20:37,Buy Now Pay Later,Pending,2148.79,AUD,AUS,Oceania,,false,2020-09-03 17:20:37,peter.martinez098@platform.example.com
,PAY-202009-00000004876,ORD-202009-0000001874,CUST-0000149150,2020-09-01 04:29:46,Phonepe,Success,3310.51,GBP,GBR,Europe,,false,2020-09-01 04:29:46,kelsey.taylor010@platform.example.com
,PAY-202009-00000004877,ORD-202009-0000004508,CUST-0000144258,2020-09-02 07:02:38,Credit Card,Success,3206.73,AED,ARE,Asia,,false,2020-09-02 07:02:38,timothy.cannon081@analytics.example.com
,PAY-202009-00000004878,ORD-202009-0000000760,CUST-0000151905,2020-09-18 05:52:09,Buy Now Pay Later,Success,3467.26,MXN,MEX,North America,,false,2020-09-18 05:52:09,susan.rice083@commerce.example.com
,PAY-202009-00000004879,ORD-202009-0000004818,CUST-0000135942,2020-09-04 22:10:10,Paytm,Success,320.89,USD,USA,North America,,false,2020-09-04 22:10:10,peter.martinez098@platform.example.com
,PAY-202009-00000004880,ORD-202009-0000001480,CUST-0000142417,2020-09-17 20:10:08,Gift Card,Success,747.65,GBP,GBR,Europe,,false,2020-09-17 20:10:08,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004881,ORD-202009-0000003871,CUST-0000141368,2020-09-15 03:24:07,Phonepe,Success,2019.54,SGD,SGP,Asia,,false,2020-09-15 03:24:07,peter.martinez098@platform.example.com
,PAY-202009-00000004882,ORD-202009-0000000090,CUST-0000144287,2020-09-21 09:26:29,Google Pay,Success,2777.75,EUR,ITA,Europe,,false,2020-09-21 09:26:29,ryan.steele043@commerce.example.com
,PAY-202009-00000004883,ORD-202009-0000001325,CUST-0000143962,2020-09-28 23:21:40,Paytm,Success,233.39,AED,ARE,Asia,,false,2020-09-28 23:21:40,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004884,ORD-202009-0000003135,CUST-0000148851,2020-09-29 08:53:48,Credit Card,Success,2121.94,INR,IND,Asia,,false,2020-09-29 08:53:48,michelle.sims041@analytics.example.com
,PAY-202009-00000004885,ORD-202009-0000002779,CUST-0000141574,2020-09-12 06:19:50,Gift Card,Success,1867.7,BRL,BRA,South America,,false,2020-09-12 06:19:50,tina.williams074@commerce.example.com
,PAY-202009-00000004886,ORD-202009-0000000029,CUST-0000151550,2020-09-13 23:00:35,Bank Transfer,Success,1044.24,EUR,ITA,Europe,,false,2020-09-13 23:00:35,john.mullins109@commerce.example.com
,PAY-202009-00000004887,ORD-202009-0000000984,CUST-0000143292,2020-09-24 19:23:21,Buy Now Pay Later,Success,2898.34,MXN,MEX,North America,,false,2020-09-24 19:23:21,brandi.carter038@dataops.example.com
,PAY-202009-00000004888,ORD-202009-0000001186,CUST-0000141333,2020-09-04 18:58:49,Gift Card,Success,155.61,USD,USA,North America,,false,2020-09-04 18:58:49,kelsey.taylor010@platform.example.com
,PAY-202009-00000004889,ORD-202009-0000002532,CUST-0000146097,2020-09-13 15:24:58,Gift Card,Success,852.69,MXN,MEX,North America,,false,2020-09-13 15:24:58,michael.berger060@platform.example.com
,PAY-202009-00000004890,ORD-202009-0000005896,CUST-0000139974,2020-09-25 08:32:10,Credit Card,Success,1379.45,JPY,JPN,Asia,,false,2020-09-25 08:32:10,joseph.johnson049@dataops.example.com
,PAY-202009-00000004891,ORD-202009-0000004720,CUST-0000140818,2020-09-22 00:31:12,Credit Card,Success,413.56,EUR,ESP,Europe,,false,2020-09-22 00:31:12,tina.williams074@commerce.example.com
,PAY-202009-00000004892,ORD-202009-0000006410,CUST-0000140230,2020-09-22 09:00:26,Gift Card,Success,2823.22,EUR,ESP,Europe,,false,2020-09-22 09:00:26,micheal.chen050@dataops.example.com
,PAY-202009-00000004893,ORD-202009-0000006287,CUST-0000146684,2020-09-25 00:37:07,Phonepe,Success,1023.09,MXN,MEX,North America,,false,2020-09-25 00:37:07,stephen.clark001@analytics.example.com
,PAY-202009-00000004894,ORD-202009-0000003869,CUST-0000139826,2020-09-09 08:11:43,Google Pay,Success,1624.77,AED,ARE,Asia,,false,2020-09-09 08:11:43,jeffery.miller012@commerce.example.com
,PAY-202009-00000004895,ORD-202009-0000002224,CUST-0000137230,2020-09-15 03:23:49,Buy Now Pay Later,Success,1427.13,EUR,FRA,Europe,,false,2020-09-15 03:23:49,micheal.hall064@dataops.example.com
,PAY-202009-00000004896,ORD-202009-0000005205,CUST-0000143053,2020-09-10 04:09:42,Apple Pay,Success,3153.85,EUR,NLD,Europe,,false,2020-09-10 04:09:42,brandi.carter038@dataops.example.com
,PAY-202009-00000004897,ORD-202009-0000001848,CUST-0000145215,2020-09-17 17:28:29,Debit Card,Success,1385.76,SGD,SGP,Asia,,false,2020-09-17 17:28:29,micheal.hall064@dataops.example.com
,PAY-202009-00000004898,ORD-202009-0000001965,CUST-0000142595,2020-09-15 14:47:11,Credit Card,Success,2144.34,EUR,DEU,Europe,,false,2020-09-15 14:47:11,maria.ashley046@analytics.example.com
,PAY-202009-00000004899,ORD-202009-0000006467,CUST-0000143596,2020-09-04 11:31:54,Apple Pay,Success,883.54,EUR,ITA,Europe,,false,2020-09-04 11:31:54,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004900,ORD-202009-0000001367,CUST-0000148737,2020-09-19 21:39:33,Buy Now Pay Later,Success,3226.34,BRL,BRA,South America,,false,2020-09-19 21:39:33,brandon.yu006@analytics.example.com
,PAY-202009-00000004901,ORD-202009-0000004039,CUST-0000136697,2020-09-22 19:33:34,Buy Now Pay Later,Success,101.52,BRL,BRA,South America,,false,2020-09-22 19:33:34,tina.williams074@commerce.example.com
,PAY-202009-00000004902,ORD-202009-0000000159,CUST-0000150745,2020-09-05 07:48:17,Credit Card,Success,1505.17,AED,ARE,Asia,,false,2020-09-05 07:48:17,peter.martinez098@platform.example.com
,PAY-202009-00000004903,ORD-202009-0000005025,CUST-0000146722,2020-09-04 11:25:35,Bank Transfer,Success,3489.02,AUD,AUS,Oceania,,false,2020-09-04 11:25:35,micheal.hall064@dataops.example.com
,PAY-202009-00000004904,ORD-202009-0000003486,CUST-0000137435,2020-09-22 04:49:05,Apple Pay,Pending,1076.12,MXN,MEX,North America,,false,2020-09-22 04:49:05,ryan.steele043@commerce.example.com
,PAY-202009-00000004905,ORD-202009-0000000916,CUST-0000138742,2020-09-25 15:19:57,Credit Card,Success,2654.7,BRL,BRA,South America,,false,2020-09-25 15:19:57,micheal.chen050@dataops.example.com
,PAY-202009-00000004906,ORD-202009-0000000864,CUST-0000135481,2020-09-28 05:56:33,Apple Pay,Success,3263.23,EUR,NLD,Europe,,false,2020-09-28 05:56:33,lance.williams029@platform.example.com
,PAY-202009-00000004907,ORD-202009-0000004090,CUST-0000140882,2020-09-21 17:31:12,Apple Pay,Success,908.56,CAD,CAN,North America,,false,2020-09-21 17:31:12,stephen.daniels076@commerce.example.com
,PAY-202009-00000004908,ORD-202009-0000003008,CUST-0000145969,2020-09-05 22:59:41,Credit Card,Success,1470.43,MXN,MEX,North America,,false,2020-09-05 22:59:41,victor.palmer071@platform.example.com
,PAY-202009-00000004909,ORD-202009-0000003573,CUST-0000150625,2020-09-30 20:51:53,Gift Card,Success,3073.83,USD,USA,North America,,false,2020-09-30 20:51:53,stephen.daniels076@commerce.example.com
,PAY-202009-00000004910,ORD-202009-0000001958,CUST-0000151563,2020-09-15 13:42:46,Apple Pay,Success,2169.85,EUR,ESP,Europe,,false,2020-09-15 13:42:46,michelle.bender024@analytics.example.com
,PAY-202009-00000004911,ORD-202009-0000002329,CUST-0000151109,2020-09-21 20:39:19,Apple Pay,Success,1174.93,SGD,SGP,Asia,,false,2020-09-21 20:39:19,stephen.daniels076@commerce.example.com
,PAY-202009-00000004912,ORD-202009-0000002471,CUST-0000150637,2020-09-20 15:14:22,Debit Card,Success,1471.3,INR,IND,Asia,,false,2020-09-20 15:14:22,eric.mullen052@dataops.example.com
,PAY-202009-00000004913,ORD-202009-0000002128,CUST-0000153282,2020-09-15 07:44:22,Apple Pay,Success,2713.49,AUD,AUS,Oceania,,false,2020-09-15 07:44:22,megan.cunningham013@commerce.example.com
,PAY-202009-00000004914,ORD-202009-0000000626,CUST-0000140291,2020-09-12 12:59:56,PayPal,Success,1698.61,AUD,AUS,Oceania,,false,2020-09-12 12:59:56,tina.williams074@commerce.example.com
,PAY-202009-00000004915,ORD-202009-0000001033,CUST-0000136377,2020-09-18 22:10:29,Paytm,Success,2076.98,EUR,NLD,Europe,,false,2020-09-18 22:10:29,michelle.sims041@analytics.example.com
,PAY-202009-00000004916,ORD-202009-0000002925,CUST-0000143929,2020-09-15 00:05:26,Paytm,Success,3251.92,EUR,ITA,Europe,,false,2020-09-15 00:05:26,adam.gordon030@commerce.example.com
,PAY-202009-00000004917,ORD-202009-0000004694,CUST-0000153333,2020-09-22 21:40:56,Buy Now Pay Later,Success,2561.16,JPY,JPN,Asia,,false,2020-09-22 21:40:56,jeffery.miller012@commerce.example.com
,PAY-202009-00000004918,ORD-202009-0000006503,CUST-0000149881,2020-09-21 13:12:19,Apple Pay,Success,1852.61,BRL,BRA,South America,,false,2020-09-21 13:12:19,alyssa.richards002@commerce.example.com
,PAY-202009-00000004919,ORD-202009-0000001247,CUST-0000153500,2020-09-14 06:30:14,Gift Card,Success,3414.4,AED,ARE,Asia,,false,2020-09-14 06:30:14,andrea.cummings039@platform.example.com
,PAY-202009-00000004920,ORD-202009-0000002964,CUST-0000140522,2020-09-24 09:29:57,Debit Card,Success,2279.46,EUR,NLD,Europe,,false,2020-09-24 09:29:57,ashley.marks069@commerce.example.com
,PAY-202009-00000004921,ORD-202009-0000002199,CUST-0000140180,2020-09-11 11:25:13,Paytm,Success,3257.79,AUD,AUS,Oceania,,false,2020-09-11 11:25:13,micheal.chen050@dataops.example.com
,PAY-202009-00000004922,ORD-202009-0000000514,CUST-0000152012,2020-09-18 03:21:45,Debit Card,Success,2013.89,SGD,SGP,Asia,,false,2020-09-18 03:21:45,susan.rice083@commerce.example.com
,PAY-202009-00000004923,ORD-202009-0000001831,CUST-0000142393,2020-09-27 15:00:12,Gift Card,Success,1023.98,EUR,DEU,Europe,,false,2020-09-27 15:00:12,alyssa.richards002@commerce.example.com
,PAY-202009-00000004924,ORD-202009-0000002171,CUST-0000136113,2020-09-01 09:49:02,Credit Card,Success,2594.27,EUR,DEU,Europe,,false,2020-09-01 09:49:02,victor.palmer071@platform.example.com
,PAY-202009-00000004925,ORD-202009-0000000321,CUST-0000150089,2020-09-15 01:16:14,Credit Card,Success,508.12,EUR,DEU,Europe,,false,2020-09-15 01:16:14,john.mullins109@commerce.example.com
,PAY-202009-00000004926,ORD-202009-0000001601,CUST-0000142567,2020-09-09 11:09:01,Apple Pay,Success,1217.08,EUR,DEU,Europe,,false,2020-09-09 11:09:01,maria.ashley046@analytics.example.com
,PAY-202009-00000004927,ORD-202009-0000006490,CUST-0000143739,2020-09-07 19:56:55,Paytm,Success,3107.35,INR,IND,Asia,,false,2020-09-07 19:56:55,brandi.carter038@dataops.example.com
,PAY-202009-00000004928,ORD-202009-0000004425,CUST-0000138484,2020-09-26 16:31:25,PayPal,Success,137.55,CAD,CAN,North America,,false,2020-09-26 16:31:25,andrea.cummings039@platform.example.com
,PAY-202009-00000004929,ORD-202009-0000000107,CUST-0000143563,2020-09-26 09:56:20,Phonepe,Success,859.11,GBP,GBR,Europe,,false,2020-09-26 09:56:20,michelle.bender024@analytics.example.com
,PAY-202009-00000004930,ORD-202009-0000006046,CUST-0000148483,2020-09-25 10:26:10,Apple Pay,Failed,665.38,GBP,GBR,Europe,Invalid CVV,false,2020-09-25 10:26:10,brandi.carter038@dataops.example.com
,PAY-202009-00000004931,ORD-202009-0000002078,CUST-0000143587,2020-09-06 16:57:49,Buy Now Pay Later,Pending,2782.4,EUR,FRA,Europe,,false,2020-09-06 16:57:49,joseph.johnson049@dataops.example.com
,PAY-202009-00000004932,ORD-202009-0000004131,CUST-0000149617,2020-09-09 17:03:39,Buy Now Pay Later,Success,3485.32,EUR,NLD,Europe,,false,2020-09-09 17:03:39,eric.mullen052@dataops.example.com
,PAY-202009-00000004933,ORD-202009-0000000417,CUST-0000145492,2020-09-12 17:39:14,Buy Now Pay Later,Success,3285.85,INR,IND,Asia,,false,2020-09-12 17:39:14,james.proctor094@dataops.example.com
,PAY-202009-00000004934,ORD-202009-0000003831,CUST-0000149008,2020-09-15 12:41:15,Paytm,Success,2515.55,CAD,CAN,North America,,false,2020-09-15 12:41:15,james.proctor094@dataops.example.com
,PAY-202009-00000004935,ORD-202009-0000006424,CUST-0000146927,2020-09-20 10:08:48,Buy Now Pay Later,Success,933.23,SGD,SGP,Asia,,false,2020-09-20 10:08:48,maria.ashley046@analytics.example.com
,PAY-202009-00000004936,ORD-202009-0000003682,CUST-0000137646,2020-09-13 16:45:07,PayPal,Success,2153.53,EUR,ESP,Europe,,false,2020-09-13 16:45:07,micheal.hall064@dataops.example.com
,PAY-202009-00000004937,ORD-202009-0000003964,CUST-0000142869,2020-09-25 10:07:05,Paytm,Success,33.44,BRL,BRA,South America,,false,2020-09-25 10:07:05,kelsey.taylor010@platform.example.com
,PAY-202009-00000004938,ORD-202009-0000005250,CUST-0000153175,2020-09-03 00:58:03,PayPal,Success,805.67,SGD,SGP,Asia,,false,2020-09-03 00:58:03,lance.williams029@platform.example.com
,PAY-202009-00000004939,ORD-202009-0000002640,CUST-0000138215,2020-09-07 17:39:15,PayPal,Success,2482.02,AUD,AUS,Oceania,,false,2020-09-07 17:39:15,victor.palmer071@platform.example.com
,PAY-202009-00000004940,ORD-202009-0000006263,CUST-0000149650,2020-09-28 03:37:26,Debit Card,Success,554.86,EUR,FRA,Europe,,false,2020-09-28 03:37:26,victor.palmer071@platform.example.com
,PAY-202009-00000004941,ORD-202009-0000003623,CUST-0000135329,2020-09-28 18:02:21,Gift Card,Success,1704.91,SGD,SGP,Asia,,false,2020-09-28 18:02:21,jennifer.hudson020@analytics.example.com
,PAY-202009-00000004942,ORD-202009-0000001215,CUST-0000152169,2020-09-16 21:26:31,Buy Now Pay Later,Success,1506.5,EUR,ESP,Europe,,false,2020-09-16 21:26:31,michael.berger060@platform.example.com
,PAY-202009-00000004943,ORD-202009-0000004365,CUST-0000144200,2020-09-12 19:50:26,Paytm,Success,2830.78,SGD,SGP,Asia,,false,2020-09-12 19:50:26,michelle.sims041@analytics.example.com
,PAY-202009-00000004944,ORD-202009-0000000291,CUST-0000151805,2020-09-03 15:41:11,Google Pay,Success,588.71,BRL,BRA,South America,,false,2020-09-03 15:41:11,michael.johnson061@platform.example.com
,PAY-202009-00000004945,ORD-202009-0000001660,CUST-0000134717,2020-09-18 06:06:30,Google Pay,Success,1514.96,AUD,AUS,Oceania,,false,2020-09-18 06:06:30,micheal.chen050@dataops.example.com
,PAY-202009-00000004946,ORD-202009-0000005737,CUST-0000149608,2020-09-16 10:18:48,Phonepe,Success,2829.26,EUR,NLD,Europe,,false,2020-09-16 10:18:48,alyssa.richards002@commerce.example.com
,PAY-202009-00000004947,ORD-202009-0000003499,CUST-0000137661,2020-09-23 03:40:58,Bank Transfer,Success,379.7,USD,USA,North America,,false,2020-09-23 03:40:58,michelle.sims041@analytics.example.com
,PAY-202009-00000004948,ORD-202009-0000004364,CUST-0000139361,2020-09-26 19:38:47,Debit Card,Success,1575.65,EUR,DEU,Europe,,false,2020-09-26 19:38:47,david.cabrera119@dataops.example.com
,PAY-202009-00000004949,ORD-202009-0000005860,CUST-0000135210,2020-09-23 10:12:15,PayPal,Success,608.84,USD,USA,North America,,false,2020-09-23 10:12:15,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004950,ORD-202009-0000005327,CUST-0000153460,2020-09-18 09:17:50,Paytm,Success,29.54,GBP,GBR,Europe,,false,2020-09-18 09:17:50,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004951,ORD-202009-0000001951,CUST-0000140189,2020-09-30 20:30:53,Google Pay,Success,511.32,INR,IND,Asia,,false,2020-09-30 20:30:53,stephen.clark001@analytics.example.com
,PAY-202009-00000004952,ORD-202009-0000003467,CUST-0000140926,2020-09-27 11:28:20,Gift Card,Success,615.25,GBP,GBR,Europe,,false,2020-09-27 11:28:20,taylor.cunningham023@commerce.example.com
,PAY-202009-00000004953,ORD-202009-0000003948,CUST-0000145690,2020-09-23 00:36:41,Apple Pay,Success,2199.86,SGD,SGP,Asia,,false,2020-09-23 00:36:41,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004954,ORD-202009-0000004984,CUST-0000136358,2020-09-07 00:11:15,Buy Now Pay Later,Success,543.44,AED,ARE,Asia,,false,2020-09-07 00:11:15,victor.palmer071@platform.example.com
,PAY-202009-00000004955,ORD-202009-0000000894,CUST-0000145842,2020-09-05 06:54:16,Credit Card,Success,1793.6,EUR,ITA,Europe,,false,2020-09-05 06:54:16,kelsey.taylor010@platform.example.com
,PAY-202009-00000004956,ORD-202009-0000001016,CUST-0000148408,2020-09-14 14:57:59,Bank Transfer,Success,2806.98,SGD,SGP,Asia,,false,2020-09-14 14:57:59,lance.williams029@platform.example.com
,PAY-202009-00000004957,ORD-202009-0000006279,CUST-0000151114,2020-09-25 21:10:21,Paytm,Success,636.67,SGD,SGP,Asia,,false,2020-09-25 21:10:21,kelsey.taylor010@platform.example.com
,PAY-202009-00000004958,ORD-202009-0000006206,CUST-0000147235,2020-09-09 15:09:19,Gift Card,Success,2426.26,EUR,ITA,Europe,,false,2020-09-09 15:09:19,timothy.cannon081@analytics.example.com
