payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000004959,ORD-202009-0000004026,CUST-0000150302,2020-09-16 14:03:20,Bank Transfer,Refunded,534.02,EUR,ESP,Europe,,true,2020-09-16 14:03:20,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004960,ORD-202009-0000004849,CUST-0000141582,2020-09-14 18:02:15,Credit Card,Success,2530.03,EUR,DEU,Europe,,false,2020-09-14 18:02:15,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004961,ORD-202009-0000005086,CUST-0000135794,2020-09-17 11:24:25,Credit Card,Success,1353.74,MXN,MEX,North America,,false,2020-09-17 11:24:25,joseph.johnson049@dataops.example.com
,PAY-202009-00000004962,ORD-202009-0000000497,CUST-0000146496,2020-09-29 07:57:51,Phonepe,Success,1027.75,EUR,ITA,Europe,,false,2020-09-29 07:57:51,susan.rice083@commerce.example.com
,PAY-202009-00000004963,ORD-202009-0000005426,CUST-0000145336,2020-09-05 06:11:09,Paytm,Success,344.39,MXN,MEX,North America,,false,2020-09-05 06:11:09,james.proctor094@dataops.example.com
,PAY-202009-00000004964,ORD-202009-0000005528,CUST-0000153706,2020-09-13 08:27:27,PayPal,Success,1173.34,EUR,ITA,Europe,,false,2020-09-13 08:27:27,alyssa.richards002@commerce.example.com
,PAY-202009-00000004965,ORD-202009-0000005125,CUST-0000143287,2020-09-21 19:20:26,PayPal,Success,2872.52,EUR,FRA,Europe,,false,2020-09-21 19:20:26,peter.martinez098@platform.example.com
,PAY-202009-00000004966,ORD-202009-0000003874,CUST-0000139755,2020-09-04 12:00:27,Credit Card,Failed,1326.87,AED,ARE,Asia,Card declined,false,2020-09-04 12:00:27,kelsey.taylor010@platform.example.com
,PAY-202009-00000004967,ORD-202009-0000002154,CUST-0000141492,2020-09-14 05:31:56,Bank Transfer,Success,3265.07,BRL,BRA,South America,,false,2020-09-14 05:31:56,jeffery.miller012@commerce.example.com
,PAY-202009-00000004968,ORD-202009-0000003279,CUST-0000135590,2020-09-12 07:32:05,Gift Card,Success,2651.34,EUR,ITA,Europe,,false,2020-09-12 07:32:05,michelle.sims041@analytics.example.com
,PAY-202009-00000004969,ORD-202009-0000003240,CUST-0000145873,2020-09-30 07:37:54,Phonepe,Success,2825.92,AED,ARE,Asia,,false,2020-09-30 07:37:54,jeffery.miller012@commerce.example.com
,PAY-202009-00000004970,ORD-202009-0000000351,CUST-0000145248,2020-09-22 20:52:36,Gift Card,Success,2529.36,EUR,DEU,Europe,,false,2020-09-22 20:52:36,jennifer.hudson020@analytics.example.com
,PAY-202009-00000004971,ORD-202009-0000004089,CUST-0000143303,2020-09-23 19:39:15,Phonepe,Success,2030.01,EUR,NLD,Europe,,false,2020-09-23 19:39:15,andrea.cummings039@platform.example.com
,PAY-202009-00000004972,ORD-202009-0000002205,CUST-0000148632,2020-09-05 23:39:10,Buy Now Pay Later,Success,3082.64,USD,USA,North America,,false,2020-09-05 23:39:10,michael.johnson061@platform.example.com
,PAY-202009-00000004973,ORD-202009-0000001559,CUST-0000147823,2020-09-24 09:16:41,Phonepe,Success,1555.65,JPY,JPN,Asia,,false,2020-09-24 09:16:41,david.cabrera119@dataops.example.com
,PAY-202009-00000004974,ORD-202009-0000006373,CUST-0000141799,2020-09-07 00:55:20,Credit Card,Pending,215.1,EUR,DEU,Europe,,false,2020-09-07 00:55:20,jennifer.bauer068@analytics.example.com
,PAY-202009-00000004975,ORD-202009-0000001028,CUST-0000143365,2020-09-21 09:10:03,Buy Now Pay Later,Success,2380.63,SGD,SGP,Asia,,false,2020-09-21 09:10:03,michael.berger060@platform.example.com
,PAY-202009-00000004976,ORD-202009-0000002362,CUST-0000135343,2020-09-10 09:08:40,Apple Pay,Success,533.68,CAD,CAN,North America,,false,2020-09-10 09:08:40,timothy.cannon081@analytics.example.com
,PAY-202009-00000004977,ORD-202009-0000006546,CUST-0000138408,2020-09-27 00:50:58,Phonepe,Success,797.51,EUR,ESP,Europe,,false,2020-09-27 00:50:58,maria.ashley046@analytics.example.com
,PAY-202009-00000004978,ORD-202009-0000002328,CUST-0000149408,2020-09-17 22:29:25,Credit Card,Success,282.84,EUR,FRA,Europe,,false,2020-09-17 22:29:25,ryan.steele043@commerce.example.com
,PAY-202009-00000004979,ORD-202009-0000002876,CUST-0000144959,2020-09-01 11:30:28,Phonepe,Success,377.86,EUR,DEU,Europe,,false,2020-09-01 11:30:28,tina.williams074@commerce.example.com
,PAY-202009-00000004980,ORD-202009-0000000414,CUST-0000150181,2020-09-13 18:49:36,Credit Card,Success,522.25,JPY,JPN,Asia,,false,2020-09-13 18:49:36,kelsey.taylor010@platform.example.com
,PAY-202009-00000004981,ORD-202009-0000002727,CUST-0000144846,2020-09-16 03:32:50,Phonepe,Success,2572.25,AED,ARE,Asia,,false,2020-09-16 03:32:50,maria.ashley046@analytics.example.com
,PAY-202009-00000004982,ORD-202009-0000004830,CUST-0000145368,2020-09-09 10:17:30,Buy Now Pay Later,Success,2298.79,EUR,ITA,Europe,,false,2020-09-09 10:17:30,maria.ashley046@analytics.example.com
,PAY-202009-00000004983,ORD-202009-0000002116,CUST-0000144740,2020-09-21 08:50:48,Bank Transfer,Success,3377.98,EUR,ESP,Europe,,false,2020-09-21 08:50:48,jennifer.hudson020@analytics.example.com
,PAY-202009-00000004984,ORD-202009-0000001711,CUST-0000152383,2020-09-29 22:22:52,PayPal,Success,2038.35,EUR,ITA,Europe,,false,2020-09-29 22:22:52,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000004985,ORD-202009-0000001537,CUST-0000140471,2020-09-03 07:16:00,Buy Now Pay Later,Success,3034.16,MXN,MEX,North America,,false,2020-09-03 07:16:00,john.mullins109@commerce.example.com
,PAY-202009-00000004986,ORD-202009-0000004558,CUST-0000139814,2020-09-28 11:53:19,PayPal,Success,2320.9,JPY,JPN,Asia,,false,2020-09-28 11:53:19,timothy.cannon081@analytics.example.com
,PAY-202009-00000004987,ORD-202009-0000006213,CUST-0000135206,2020-09-06 10:15:30,Paytm,Success,1041.41,EUR,FRA,Europe,,false,2020-09-06 10:15:30,michael.johnson061@platform.example.com
,PAY-202009-00000004988,ORD-202009-0000003483,CUST-0000135459,2020-09-04 17:07:43,PayPal,Success,2086.98,EUR,DEU,Europe,,false,2020-09-04 17:07:43,tina.williams074@commerce.example.com
,PAY-202009-00000004989,ORD-202009-0000001410,CUST-0000146695,2020-09-04 17:15:26,Google Pay,Pending,3330.71,AUD,AUS,Oceania,,false,2020-09-04 17:15:26,jeffery.miller012@commerce.example.com
,PAY-202009-00000004990,ORD-202009-0000002320,CUST-0000153886,2020-09-25 09:21:05,Bank Transfer,Success,3319.74,AED,ARE,Asia,,false,2020-09-25 09:21:05,brandi.carter038@dataops.example.com
,PAY-202009-00000004991,ORD-202009-0000003998,CUST-0000144163,2020-09-27 18:03:57,Google Pay,Success,3458.08,USD,USA,North America,,false,2020-09-27 18:03:57,brandi.carter038@dataops.example.com
,PAY-202009-00000004992,ORD-202009-0000002244,CUST-0000146779,2020-09-05 04:40:47,Debit Card,Success,2581.8,AUD,AUS,Oceania,,false,2020-09-05 04:40:47,ryan.steele043@commerce.example.com
,PAY-202009-00000004993,ORD-202009-0000004652,CUST-0000138166,2020-09-10 20:31:19,Credit Card,Success,751.16,EUR,ESP,Europe,,false,2020-09-10 20:31:19,lance.williams029@platform.example.com
,PAY-202009-00000004994,ORD-202009-0000006179,CUST-0000146011,2020-09-05 22:50:30,PayPal,Success,2046.3,USD,USA,North America,,false,2020-09-05 22:50:30,stephen.clark001@analytics.example.com
,PAY-202009-00000004995,ORD-202009-0000003415,CUST-0000137392,2020-09-06 20:44:53,Google Pay,Success,630.06,EUR,FRA,Europe,,false,2020-09-06 20:44:53,susan.rice083@commerce.example.com
,PAY-202009-00000004996,ORD-202009-0000002772,CUST-0000142236,2020-09-10 15:02:50,Debit Card,Success,493.13,INR,IND,Asia,,false,2020-09-10 15:02:50,victor.palmer071@platform.example.com
,PAY-202009-00000004997,ORD-202009-0000000704,CUST-0000144736,2020-09-30 04:16:11,Credit Card,Success,282.87,USD,USA,North America,,false,2020-09-30 04:16:11,peter.martinez098@platform.example.com
,PAY-202009-00000004998,ORD-202009-0000002227,CUST-0000154118,2020-09-27 21:31:13,PayPal,Success,2974.29,MXN,MEX,North America,,false,2020-09-27 21:31:13,ashley.marks069@commerce.example.com
,PAY-202009-00000004999,ORD-202009-0000004730,CUST-0000136083,2020-09-18 03:46:47,Bank Transfer,Success,780.77,USD,USA,North America,,false,2020-09-18 03:46:47,michelle.sims041@analytics.example.com
,PAY-202009-00000005000,ORD-202009-0000002316,CUST-0000148891,2020-09-15 03:03:40,Credit Card,Success,1483.36,EUR,FRA,Europe,,false,2020-09-15 03:03:40,james.proctor094@dataops.example.com
,PAY-202009-00000005001,ORD-202009-0000002961,CUST-0000153471,2020-09-06 19:12:42,Apple Pay,Success,675.73,EUR,NLD,Europe,,false,2020-09-06 19:12:42,alyssa.richards002@commerce.example.com
,PAY-202009-00000005002,ORD-202009-0000002286,CUST-0000134939,2020-09-23 00:19:22,Google Pay,Refunded,2203.36,SGD,SGP,Asia,,true,2020-09-23 00:19:22,james.proctor094@dataops.example.com
,PAY-202009-00000005003,ORD-202009-0000003834,CUST-0000151769,2020-09-29 15:21:12,Buy Now Pay Later,Success,2982.25,AUD,AUS,Oceania,,false,2020-09-29 15:21:12,micheal.chen050@dataops.example.com
,PAY-202009-00000005004,ORD-202009-0000003405,CUST-0000146264,2020-09-03 08:38:34,PayPal,Pending,442.72,EUR,ESP,Europe,,false,2020-09-03 08:38:34,michael.berger060@platform.example.com
,PAY-202009-00000005005,ORD-202009-0000003674,CUST-0000152254,2020-09-17 07:13:05,Bank Transfer,Success,1206.56,EUR,ITA,Europe,,false,2020-09-17 07:13:05,micheal.chen050@dataops.example.com
,PAY-202009-00000005006,ORD-202009-0000006567,CUST-0000152285,2020-09-24 11:13:39,Bank Transfer,Success,3376.47,SGD,SGP,Asia,,false,2020-09-24 11:13:39,michelle.bender024@analytics.example.com
,PAY-202009-00000005007,ORD-202009-0000003171,CUST-0000144990,2020-09-06 09:13:23,Gift Card,Success,2344.64,USD,USA,North America,,false,2020-09-06 09:13:23,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000005008,ORD-202009-0000002561,CUST-0000145571,2020-09-15 10:23:46,Credit Card,Success,699.35,INR,IND,Asia,,false,2020-09-15 10:23:46,lance.williams029@platform.example.com
,PAY-202009-00000005009,ORD-202009-0000004937,CUST-0000137036,2020-09-25 20:14:25,Bank Transfer,Success,81.46,AUD,AUS,Oceania,,false,2020-09-25 20:14:25,jennifer.bauer068@analytics.example.com
,PAY-202009-00000005010,ORD-202009-0000000022,CUST-0000141120,2020-09-22 19:12:12,Credit Card,Success,355.92,AUD,AUS,Oceania,,false,2020-09-22 19:12:12,stephen.daniels076@commerce.example.com
,PAY-202009-00000005011,ORD-202009-0000004046,CUST-0000143827,2020-09-14 08:29:33,Debit Card,Success,1451.11,GBP,GBR,Europe,,false,2020-09-14 08:29:33,jeffery.miller012@commerce.example.com
,PAY-202009-00000005012,ORD-202009-0000006422,CUST-0000141521,2020-09-14 01:14:59,Phonepe,Success,49.08,SGD,SGP,Asia,,false,2020-09-14 01:14:59,peter.martinez098@platform.example.com
,PAY-202009-00000005013,ORD-202009-0000002922,CUST-0000136352,2020-09-25 20:36:56,Debit Card,Success,420.33,SGD,SGP,Asia,,false,2020-09-25 20:36:56,susan.rice083@commerce.example.com
,PAY-202009-00000005014,ORD-202009-0000003747,CUST-0000137109,2020-09-03 20:10:58,Apple Pay,Success,3295.78,EUR,ITA,Europe,,false,2020-09-03 20:10:58,eric.horton058@analytics.example.com
,PAY-202009-00000005015,ORD-202009-0000001305,CUST-0000146080,2020-09-09 09:02:30,Debit Card,Pending,46.71,EUR,ESP,Europe,,false,2020-09-09 09:02:30,jennifer.bauer068@analytics.example.com
,PAY-202009-00000005016,ORD-202009-0000005415,CUST-0000142711,2020-09-05 08:58:35,Apple Pay,Success,2730.49,EUR,ESP,Europe,,false,2020-09-05 08:58:35,michelle.sims041@analytics.example.com
,PAY-202009-00000005017,ORD-202009-0000001467,CUST-0000139143,2020-09-21 11:16:18,Paytm,Success,3154.17,EUR,NLD,Europe,,false,2020-09-21 11:16:18,ashley.marks069@commerce.example.com
,PAY-202009-00000005018,ORD-202009-0000000634,CUST-0000141730,2020-09-19 08:56:25,Gift Card,Success,3212.35,EUR,FRA,Europe,,false,2020-09-19 08:56:25,taylor.cunningham023@commerce.example.com
,PAY-202009-00000005019,ORD-202009-0000004532,CUST-0000144231,2020-09-02 04:23:38,Paytm,Success,1472.2,AUD,AUS,Oceania,,false,2020-09-02 04:23:38,adam.gordon030@commerce.example.com
,PAY-202009-00000005020,ORD-202009-0000006037,CUST-0000152268,2020-09-05 01:42:12,Gift Card,Success,1684.62,MXN,MEX,North America,,false,2020-09-05 01:42:12,stephen.clark001@analytics.example.com
,PAY-202009-00000005021,ORD-202009-0000004554,CUST-0000150313,2020-09-04 18:24:45,Bank Transfer,Success,1856.45,CAD,CAN,North America,,false,2020-09-04 18:24:45,eric.mullen052@dataops.example.com
,PAY-202009-00000005022,ORD-202009-0000002870,CUST-0000147746,2020-09-19 08:54:02,Buy Now Pay Later,Success,3414.27,INR,IND,Asia,,false,2020-09-19 08:54:02,peter.martinez098@platform.example.com
,PAY-202009-00000005023,ORD-202009-0000002900,CUST-0000139044,2020-09-30 10:46:52,Paytm,Success,1085.53,CAD,CAN,North America,,false,2020-09-30 10:46:52,alyssa.richards002@commerce.example.com
,PAY-202009-00000005024,ORD-202009-0000004040,CUST-0000143272,2020-09-10 23:33:50,Paytm,Success,3448.15,MXN,MEX,North America,,false,2020-09-10 23:33:50,taylor.cunningham023@commerce.example.com
,PAY-202009-00000005025,ORD-202009-0000002518,CUST-0000149594,2020-09-30 04:18:26,Phonepe,Success,3136.79,EUR,ESP,Europe,,false,2020-09-30 04:18:26,eric.horton058@analytics.example.com
,PAY-202009-00000005026,ORD-202009-0000004657,CUST-0000139004,2020-09-12 22:59:46,Google Pay,Success,1867.31,EUR,DEU,Europe,,false,2020-09-12 22:59:46,ryan.steele043@commerce.example.com
,PAY-202009-00000005027,ORD-202009-0000004158,CUST-0000141613,2020-09-02 15:44:38,Google Pay,Success,3317.86,EUR,ESP,Europe,,false,2020-09-02 15:44:38,joseph.johnson049@dataops.example.com
,PAY-202009-00000005028,ORD-202009-0000003479,CUST-0000141005,2020-09-21 02:34:59,Debit Card,Success,436.21,EUR,NLD,Europe,,false,2020-09-21 02:34:59,taylor.cunningham023@commerce.example.com
,PAY-202009-00000005029,ORD-202009-0000005908,CUST-0000149781,2020-09-29 20:28:37,Paytm,Success,2842.93,GBP,GBR,Europe,,false,2020-09-29 20:28:37,susan.rice083@commerce.example.com
,PAY-202009-00000005030,ORD-202009-0000006553,CUST-0000140178,2020-09-16 22:24:32,Credit Card,Success,1583.72,AUD,AUS,Oceania,,false,2020-09-16 22:24:32,susan.rice083@commerce.example.com
,PAY-202009-00000005031,ORD-202009-0000006062,CUST-0000139140,2020-09-23 12:35:46,Gift Card,Success,1334.56,JPY,JPN,Asia,,false,2020-09-23 12:35:46,timothy.cannon081@analytics.example.com
,PAY-202009-00000005032,ORD-202009-0000003137,CUST-0000136369,2020-09-21 19:12:09,Buy Now Pay Later,Success,2691.41,AED,ARE,Asia,,false,2020-09-21 19:12:09,timothy.cameron104@commerce.example.com
,PAY-202009-00000005033,ORD-202009-0000000394,CUST-0000153997,2020-09-01 07:49:33,Debit Card,Success,1524.92,EUR,ESP,Europe,,false,2020-09-01 07:49:33,michelle.bender024@analytics.example.com
,PAY-202009-00000005034,ORD-202009-0000006416,CUST-0000143690,2020-09-01 10:03:43,Debit Card,Success,1583.76,AUD,AUS,Oceania,,false,2020-09-01 10:03:43,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000005035,ORD-202009-0000005209,CUST-0000147494,2020-09-25 18:33:44,Bank Transfer,Success,482.9,EUR,FRA,Europe,,false,2020-09-25 18:33:44,michael.johnson061@platform.example.com
,PAY-202009-00000005036,ORD-202009-0000004568,CUST-0000146651,2020-09-13 14:34:25,Gift Card,Success,948.81,EUR,ESP,Europe,,false,2020-09-13 14:34:25,timothy.cannon081@analytics.example.com
,PAY-202009-00000005037,ORD-202009-0000006043,CUST-0000151516,2020-09-13 10:59:47,Credit Card,Failed,1513.52,AUD,AUS,Oceania,Network timeout,false,2020-09-13 10:59:47,adam.gordon030@commerce.example.com
,PAY-202009-00000005038,ORD-202009-0000000255,CUST-0000137831,2020-09-22 01:54:57,Credit Card,Success,2232.18,EUR,ESP,Europe,,false,2020-09-22 01:54:57,michelle.sims041@analytics.example.com
,PAY-202009-00000005039,ORD-202009-0000000501,CUST-0000143942,2020-09-06 06:26:44,Debit Card,Success,3061.58,AUD,AUS,Oceania,,false,2020-09-06 06:26:44,eric.mullen052@dataops.example.com
,PAY-202009-00000005040,ORD-202009-0000003603,CUST-0000135645,2020-09-17 11:37:37,Gift Card,Success,1214.38,BRL,BRA,South America,,false,2020-09-17 11:37:37,megan.cunningham013@commerce.example.com
,PAY-202009-00000005041,ORD-202009-0000001418,CUST-0000144554,2020-09-06 13:21:16,Phonepe,Success,1097.68,EUR,DEU,Europe,,false,2020-09-06 13:21:16,joseph.johnson049@dataops.example.com
,PAY-202009-00000005042,ORD-202009-0000004779,CUST-0000144870,2020-09-07 19:58:57,Bank Transfer,Success,3227.94,GBP,GBR,Europe,,false,2020-09-07 19:58:57,michelle.sims041@analytics.example.com
,PAY-202009-00000005043,ORD-202009-0000002692,CUST-0000144312,2020-09-29 06:35:10,Phonepe,Success,1424.27,SGD,SGP,Asia,,false,2020-09-29 06:35:10,kelsey.taylor010@platform.example.com
,PAY-202009-00000005044,ORD-202009-0000003693,CUST-0000145497,2020-09-18 08:01:14,Credit Card,Success,384.71,INR,IND,Asia,,false,2020-09-18 08:01:14,brandon.yu006@analytics.example.com
,PAY-202009-00000005045,ORD-202009-0000004323,CUST-0000147720,2020-09-28 11:44:03,Apple Pay,Success,742.86,EUR,ITA,Europe,,false,2020-09-28 11:44:03,ashley.marks069@commerce.example.com
,PAY-202009-00000005046,ORD-202009-0000004196,CUST-0000141383,2020-09-30 21:56:01,Buy Now Pay Later,Success,1342.22,GBP,GBR,Europe,,false,2020-09-30 21:56:01,maria.ashley046@analytics.example.com
,PAY-202009-00000005047,ORD-202009-0000000250,CUST-0000138504,2020-09-24 17:57:54,Phonepe,Success,3148.78,EUR,NLD,Europe,,false,2020-09-24 17:57:54,eric.mullen052@dataops.example.com
,PAY-202009-00000005048,ORD-202009-0000001253,CUST-0000134609,2020-09-22 08:48:10,Phonepe,Success,1051.3,JPY,JPN,Asia,,false,2020-09-22 08:48:10,brandi.carter038@dataops.example.com
,PAY-202009-00000005049,ORD-202009-0000000643,CUST-0000147335,2020-09-22 09:26:24,Paytm,Success,718.2,AUD,AUS,Oceania,,false,2020-09-22 09:26:24,ashley.marks069@commerce.example.com
,PAY-202009-00000005050,ORD-202009-0000002875,CUST-0000142361,2020-09-10 18:36:58,Credit Card,Success,3407.46,INR,IND,Asia,,false,2020-09-10 18:36:58,eric.mullen052@dataops.example.com
,PAY-202009-00000005051,ORD-202009-0000003431,CUST-0000151841,2020-09-18 05:30:45,Google Pay,Success,1555.16,SGD,SGP,Asia,,false,2020-09-18 05:30:45,brandon.yu006@analytics.example.com
,PAY-202009-00000005052,ORD-202009-0000000181,CUST-0000139242,2020-09-20 15:27:41,Gift Card,Success,852.86,INR,IND,Asia,,false,2020-09-20 15:27:41,michelle.bender024@analytics.example.com
,PAY-202009-00000005053,ORD-202009-0000000057,CUST-0000141174,2020-09-09 21:55:16,Google Pay,Success,2447.43,SGD,SGP,Asia,,false,2020-09-09 21:55:16,micheal.chen050@dataops.example.com
,PAY-202009-00000005054,ORD-202009-0000006249,CUST-0000140000,2020-09-02 21:01:53,Apple Pay,Success,2683.26,GBP,GBR,Europe,,false,2020-09-02 21:01:53,eric.mullen052@dataops.example.com
,PAY-202009-00000005055,ORD-202009-0000004486,CUST-0000140775,2020-09-02 17:52:21,Apple Pay,Success,546.63,MXN,MEX,North America,,false,2020-09-02 17:52:21,james.proctor094@dataops.example.com
,PAY-202009-00000005056,ORD-202009-0000000955,CUST-0000144192,2020-09-16 09:46:17,Buy Now Pay Later,Success,2198.6,AUD,AUS,Oceania,,false,2020-09-16 09:46:17,micheal.chen050@dataops.example.com
,PAY-202009-00000005057,ORD-202009-0000005446,CUST-0000142519,2020-09-16 12:09:07,Gift Card,Success,2308.36,MXN,MEX,North America,,false,2020-09-16 12:09:07,andrea.cummings039@platform.example.com
,PAY-202009-00000005058,ORD-202009-0000005813,CUST-0000138778,2020-09-22 20:23:37,Bank Transfer,Success,1671.87,EUR,NLD,Europe,,false,2020-09-22 20:23:37,michael.johnson061@platform.example.com
,PAY-202009-00000005059,ORD-202009-0000001623,CUST-0000148415,2020-09-01 17:05:44,Gift Card,Success,1537.47,AED,ARE,Asia,,false,2020-09-01 17:05:44,ashley.marks069@commerce.example.com
,PAY-202009-00000005060,ORD-202009-0000004747,CUST-0000147695,2020-09-13 15:02:49,Gift Card,Success,3003.64,USD,USA,North America,,false,2020-09-13 15:02:49,timothy.cannon081@analytics.example.com
,PAY-202009-00000005061,ORD-202009-0000003808,CUST-0000139833,2020-09-12 02:34:15,Debit Card,Success,34.93,USD,USA,North America,,false,2020-09-12 02:34:15,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000005062,ORD-202009-0000000508,CUST-0000145580,2020-09-06 21:56:20,PayPal,Success,1630.69,AED,ARE,Asia,,false,2020-09-06 21:56:20,jeffery.miller012@commerce.example.com
,PAY-202009-00000005063,ORD-202009-0000003006,CUST-0000140952,2020-09-26 22:42:48,Phonepe,Success,575.77,EUR,ITA,Europe,,false,2020-09-26 22:42:48,david.cabrera119@dataops.example.com
,PAY-202009-00000005064,ORD-202009-0000000001,CUST-0000140522,2020-09-10 21:34:08,Gift Card,Pending,915.64,GBP,GBR,Europe,,false,2020-09-10 21:34:08,jeffery.miller012@commerce.example.com
,PAY-202009-00000005065,ORD-202009-0000003146,CUST-0000146047,2020-09-05 16:31:15,PayPal,Success,2329.38,USD,USA,North America,,false,2020-09-05 16:31:15,david.cabrera119@dataops.example.com
,PAY-202009-00000005066,ORD-202009-0000003992,CUST-0000135809,2020-09-10 08:33:31,Apple Pay,Success,1740.23,USD,USA,North America,,false,2020-09-10 08:33:31,eric.mullen052@dataops.example.com
,PAY-202009-00000005067,ORD-202009-0000003685,CUST-0000146639,2020-09-12 21:55:07,Google Pay,Success,1260.48,SGD,SGP,Asia,,false,2020-09-12 21:55:07,michelle.sims041@analytics.example.com
,PAY-202009-00000005068,ORD-202009-0000006188,CUST-0000143658,2020-09-13 05:50:18,Paytm,Pending,616.74,JPY,JPN,Asia,,false,2020-09-13 05:50:18,ashley.marks069@commerce.example.com
,PAY-202009-00000005069,ORD-202009-0000005597,CUST-0000152240,2020-09-05 21:03:26,PayPal,Refunded,2592.48,BRL,BRA,South America,,true,2020-09-05 21:03:26,jennifer.bauer068@analytics.example.com
,PAY-202009-00000005070,ORD-202009-0000001194,CUST-0000144736,2020-09-11 02:29:23,Apple Pay,Success,688.19,EUR,DEU,Europe,,false,2020-09-11 02:29:23,eric.mullen052@dataops.example.com
,PAY-202009-00000005071,ORD-202009-0000000212,CUST-0000152598,2020-09-14 15:22:33,Paytm,Success,1802.29,AUD,AUS,Oceania,,false,2020-09-14 15:22:33,susan.rice083@commerce.example.com
,PAY-202009-00000005072,ORD-202009-0000006265,CUST-0000145289,2020-09-20 13:58:02,Phonepe,Success,2380.83,EUR,FRA,Europe,,false,2020-09-20 13:58:02,lance.williams029@platform.example.com
,PAY-202009-00000005073,ORD-202009-0000003081,CUST-0000142653,2020-09-28 19:38:39,Paytm,Success,2925.61,EUR,ESP,Europe,,false,2020-09-28 19:38:39,stephen.daniels076@commerce.example.com
,PAY-202009-00000005074,ORD-202009-0000002834,CUST-0000149216,2020-09-09 15:20:15,Paytm,Success,3374.77,EUR,DEU,Europe,,false,2020-09-09 15:20:15,timothy.cannon081@analytics.example.com
,PAY-202009-00000005075,ORD-202009-0000001981,CUST-0000150594,2020-09-16 03:27:27,PayPal,Success,827.85,GBP,GBR,Europe,,false,2020-09-16 03:27:27,stephen.clark001@analytics.example.com
,PAY-202009-00000005076,ORD-202009-0000001463,CUST-0000147532,2020-09-19 15:51:12,Buy Now Pay Later,Success,1173.29,MXN,MEX,North America,,false,2020-09-19 15:51:12,joseph.johnson049@dataops.example.com
,PAY-202009-00000005077,ORD-202009-0000003438,CUST-0000149109,2020-09-26 16:40:16,Buy Now Pay Later,Success,2782.77,INR,IND,Asia,,false,2020-09-26 16:40:16,andrea.cummings039@platform.example.com
,PAY-202009-00000005078,ORD-202009-0000002240,CUST-0000152631,2020-09-09 12:56:40,Credit Card,Success,3300.55,EUR,FRA,Europe,,false,2020-09-09 12:56:40,jennifer.bauer068@analytics.example.com
,PAY-202009-00000005079,ORD-202009-0000001977,CUST-0000152509,2020-09-29 02:08:56,Bank Transfer,Success,2956.67,CAD,CAN,North America,,false,2020-09-29 02:08:56,kelsey.taylor010@platform.example.com
,PAY-202009-00000005080,ORD-202009-0000006390,CUST-0000145399,2020-09-09 17:15:51,Buy Now Pay Later,Pending,918.1,EUR,ESP,Europe,,false,2020-09-09 17:15:51,stephen.daniels076@commerce.example.com
,PAY-202009-00000005081,ORD-202009-0000004336,CUST-0000150135,2020-09-25 14:16:44,Bank Transfer,Success,2197.61,GBP,GBR,Europe,,false,2020-09-25 14:16:44,brandon.yu006@analytics.example.com
,PAY-202009-00000005082,ORD-202009-0000001046,CUST-0000149910,2020-09-17 14:45:22,Paytm,Success,2888.93,MXN,MEX,North America,,false,2020-09-17 14:45:22,andrea.cummings039@platform.example.com
,PAY-202009-00000005083,ORD-202009-0000005289,CUST-0000140838,2020-09-25 07:56:33,Buy Now Pay Later,Success,1125.16,MXN,MEX,North America,,false,2020-09-25 07:56:33,stephen.daniels076@commerce.example.com
