payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000005084,ORD-202009-0000001039,CUST-0000146268,2020-09-09 23:56:34,Bank Transfer,Success,535.94,SGD,SGP,Asia,,false,2020-09-09 23:56:34,stephen.clark001@analytics.example.com
,PAY-202009-00000005085,ORD-202009-0000000422,CUST-0000153194,2020-09-26 16:05:31,Phonepe,Failed,2452.55,EUR,ESP,Europe,Invalid CVV,false,2020-09-26 16:05:31,alyssa.richards002@commerce.example.com
,PAY-202009-00000005086,ORD-202009-0000003414,CUST-0000150808,2020-09-10 16:49:38,Google Pay,Success,374.22,EUR,DEU,Europe,,false,2020-09-10 16:49:38,lance.williams029@platform.example.com
,PAY-202009-00000005087,ORD-202009-0000005038,CUST-0000147273,2020-09-21 20:23:21,Gift Card,Success,1313.09,EUR,DEU,Europe,,false,2020-09-21 20:23:21,andrea.cummings039@platform.example.com
,PAY-202009-00000005088,ORD-202009-0000000262,CUST-0000141630,2020-09-21 10:17:03,Google Pay,Success,1738.17,INR,IND,Asia,,false,2020-09-21 10:17:03,jeffery.miller012@commerce.example.com
,PAY-202009-00000005089,ORD-202009-0000002631,CUST-0000150400,2020-09-22 06:12:09,Paytm,Success,3352.12,GBP,GBR,Europe,,false,2020-09-22 06:12:09,michael.johnson061@platform.example.com
,PAY-202009-00000005090,ORD-202009-0000001229,CUST-0000148664,2020-09-25 03:22:35,PayPal,Success,3132.18,JPY,JPN,Asia,,false,2020-09-25 03:22:35,michael.johnson061@platform.example.com
,PAY-202009-00000005091,ORD-202009-0000000600,CUST-0000145658,2020-09-29 19:39:34,Buy Now Pay Later,Success,1282.75,EUR,ESP,Europe,,false,2020-09-29 19:39:34,brandon.yu006@analytics.example.com
,PAY-202009-00000005092,ORD-202009-0000004046,CUST-0000137287,2020-09-12 03:04:29,PayPal,Refunded,2173.34,GBP,GBR,Europe,,true,2020-09-12 03:04:29,stephen.daniels076@commerce.example.com
,PAY-202009-00000005093,ORD-202009-0000002898,CUST-0000152101,2020-09-08 12:28:40,Bank Transfer,Failed,2495.48,AUD,AUS,Oceania,Card declined,false,2020-09-08 12:28:40,victor.palmer071@platform.example.com
,PAY-202009-00000005094,ORD-202009-0000003926,CUST-0000146065,2020-09-12 07:57:25,Credit Card,Success,3310.31,INR,IND,Asia,,false,2020-09-12 07:57:25,lance.williams029@platform.example.com
,PAY-202009-00000005095,ORD-202009-0000002963,CUST-0000151465,2020-09-29 12:32:54,Buy Now Pay Later,Success,1762.06,SGD,SGP,Asia,,false,2020-09-29 12:32:54,andrea.cummings039@platform.example.com
,PAY-202009-00000005096,ORD-202009-0000005020,CUST-0000151169,2020-09-23 14:54:55,Bank Transfer,Success,2076.82,INR,IND,Asia,,false,2020-09-23 14:54:55,maria.ashley046@analytics.example.com
,PAY-202009-00000005097,ORD-202009-0000000283,CUST-0000142900,2020-09-11 02:46:58,Debit Card,Success,382.66,CAD,CAN,North America,,false,2020-09-11 02:46:58,andrea.cummings039@platform.example.com
,PAY-202009-00000005098,ORD-202009-0000002943,CUST-0000139213,2020-09-30 14:01:06,Debit Card,Success,3181.82,EUR,ESP,Europe,,false,2020-09-30 14:01:06,ryan.steele043@commerce.example.com
,PAY-202009-00000005099,ORD-202009-0000001857,CUST-0000136035,2020-09-16 11:36:13,Bank Transfer,Success,2703.18,USD,USA,North America,,false,2020-09-16 11:36:13,kelsey.taylor010@platform.example.com
,PAY-202009-00000005100,ORD-202009-0000004288,CUST-0000141809,2020-09-16 09:20:41,Debit Card,Success,3449.22,EUR,DEU,Europe,,false,2020-09-16 09:20:41,stephen.daniels076@commerce.example.com
,PAY-202009-00000005101,ORD-202009-0000003954,CUST-0000150585,2020-09-28 00:16:13,Phonepe,Success,3037.25,USD,USA,North America,,false,2020-09-28 00:16:13,megan.cunningham013@commerce.example.com
,PAY-202009-00000005102,ORD-202009-0000004981,CUST-0000135077,2020-09-04 08:06:37,Debit Card,Success,822.33,MXN,MEX,North America,,false,2020-09-04 08:06:37,brandi.carter038@dataops.example.com
,PAY-202009-00000005103,ORD-202009-0000004771,CUST-0000134704,2020-09-14 11:50:01,Bank Transfer,Success,1186.89,INR,IND,Asia,,false,2020-09-14 11:50:01,michelle.bender024@analytics.example.com
,PAY-202009-00000005104,ORD-202009-0000003944,CUST-0000144602,2020-09-21 21:40:28,Credit Card,Success,1572.43,GBP,GBR,Europe,,false,2020-09-21 21:40:28,andrea.cummings039@platform.example.com
,PAY-202009-00000005105,ORD-202009-0000002182,CUST-0000137063,2020-09-19 22:29:39,Google Pay,Success,3076.97,MXN,MEX,North America,,false,2020-09-19 22:29:39,john.mullins109@commerce.example.com
,PAY-202009-00000005106,ORD-202009-0000005930,CUST-0000139408,2020-09-03 23:37:05,Google Pay,Success,3404.36,SGD,SGP,Asia,,false,2020-09-03 23:37:05,peter.martinez098@platform.example.com
,PAY-202009-00000005107,ORD-202009-0000000653,CUST-0000149810,2020-09-30 09:03:14,Gift Card,Success,1022.8,BRL,BRA,South America,,false,2020-09-30 09:03:14,maria.ashley046@analytics.example.com
,PAY-202009-00000005108,ORD-202009-0000002775,CUST-0000152180,2020-09-13 21:23:02,Gift Card,Refunded,1641.04,INR,IND,Asia,,true,2020-09-13 21:23:02,stephen.clark001@analytics.example.com
,PAY-202009-00000005109,ORD-202009-0000004585,CUST-0000144935,2020-09-06 11:49:57,Paytm,Success,48.73,EUR,DEU,Europe,,false,2020-09-06 11:49:57,jennifer.bauer068@analytics.example.com
,PAY-202009-00000005110,ORD-202009-0000002034,CUST-0000150435,2020-09-23 13:40:48,Credit Card,Success,842.93,JPY,JPN,Asia,,false,2020-09-23 13:40:48,stephen.daniels076@commerce.example.com
,PAY-202009-00000005111,ORD-202009-0000002514,CUST-0000139183,2020-09-09 10:31:23,Gift Card,Success,2095.76,BRL,BRA,South America,,false,2020-09-09 10:31:23,michael.berger060@platform.example.com
,PAY-202009-00000005112,ORD-202009-0000004127,CUST-0000140924,2020-09-07 03:54:28,PayPal,Success,1973.17,SGD,SGP,Asia,,false,2020-09-07 03:54:28,susan.rice083@commerce.example.com
,PAY-202009-00000005113,ORD-202009-0000001740,CUST-0000146525,2020-09-24 05:00:19,Debit Card,Success,2579.45,EUR,FRA,Europe,,false,2020-09-24 05:00:19,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000005114,ORD-202009-0000005645,CUST-0000136695,2020-09-20 11:55:06,Bank Transfer,Success,3068.19,USD,USA,North America,,false,2020-09-20 11:55:06,james.proctor094@dataops.example.com
,PAY-202009-00000005115,ORD-202009-0000005061,CUST-0000138197,2020-09-25 19:17:01,PayPal,Success,1509.14,BRL,BRA,South America,,false,2020-09-25 19:17:01,michelle.sims041@analytics.example.com
,PAY-202009-00000005116,ORD-202009-0000005636,CUST-0000137624,2020-09-25 02:59:38,PayPal,Refunded,3151.7,EUR,DEU,Europe,,true,2020-09-25 02:59:38,stephen.clark001@analytics.example.com
,PAY-202009-00000005117,ORD-202009-0000002364,CUST-0000147570,2020-09-08 19:26:34,PayPal,Success,481.16,CAD,CAN,North America,,false,2020-09-08 19:26:34,peter.martinez098@platform.example.com
,PAY-202009-00000005118,ORD-202009-0000002739,CUST-0000149736,2020-09-08 21:53:23,Buy Now Pay Later,Success,3031.37,INR,IND,Asia,,false,2020-09-08 21:53:23,andrea.cummings039@platform.example.com
,PAY-202009-00000005119,ORD-202009-0000005912,CUST-0000151078,2020-09-07 12:36:43,Apple Pay,Success,995.97,INR,IND,Asia,,false,2020-09-07 12:36:43,micheal.chen050@dataops.example.com
,PAY-202009-00000005120,ORD-202009-0000004037,CUST-0000147696,2020-09-13 13:34:48,Debit Card,Success,2335.87,SGD,SGP,Asia,,false,2020-09-13 13:34:48,peter.martinez098@platform.example.com
,PAY-202009-00000005121,ORD-202009-0000001064,CUST-0000152795,2020-09-19 23:31:48,Debit Card,Success,2797.88,GBP,GBR,Europe,,false,2020-09-19 23:31:48,adam.gordon030@commerce.example.com
,PAY-202009-00000005122,ORD-202009-0000002403,CUST-0000141192,2020-09-10 11:32:31,Credit Card,Success,3326.78,JPY,JPN,Asia,,false,2020-09-10 11:32:31,jeffery.miller012@commerce.example.com
,PAY-202009-00000005123,ORD-202009-0000004034,CUST-0000135887,2020-09-26 10:23:37,Paytm,Success,1721.98,USD,USA,North America,,false,2020-09-26 10:23:37,kelsey.taylor010@platform.example.com
,PAY-202009-00000005124,ORD-202009-0000002329,CUST-0000153530,2020-09-22 15:32:20,Buy Now Pay Later,Success,567.76,EUR,DEU,Europe,,false,2020-09-22 15:32:20,brandi.carter038@dataops.example.com
,PAY-202009-00000005125,ORD-202009-0000002876,CUST-0000136865,2020-09-04 03:04:03,Gift Card,Success,1581.0,SGD,SGP,Asia,,false,2020-09-04 03:04:03,victor.palmer071@platform.example.com
,PAY-202009-00000005126,ORD-202009-0000002631,CUST-0000136311,2020-09-29 07:00:59,Apple Pay,Success,815.26,SGD,SGP,Asia,,false,2020-09-29 07:00:59,stephen.clark001@analytics.example.com
,PAY-202009-00000005127,ORD-202009-0000004934,CUST-0000136136,2020-09-12 00:58:08,Buy Now Pay Later,Success,556.77,CAD,CAN,North America,,false,2020-09-12 00:58:08,brandi.carter038@dataops.example.com
,PAY-202009-00000005128,ORD-202009-0000003805,CUST-0000144304,2020-09-12 15:41:21,Paytm,Success,2547.38,CAD,CAN,North America,,false,2020-09-12 15:41:21,timothy.cannon081@analytics.example.com
,PAY-202009-00000005129,ORD-202009-0000000191,CUST-0000144424,2020-09-09 13:19:06,Debit Card,Success,2595.18,BRL,BRA,South America,,false,2020-09-09 13:19:06,stephen.clark001@analytics.example.com
,PAY-202009-00000005130,ORD-202009-0000004160,CUST-0000153020,2020-09-09 09:14:22,Paytm,Success,465.07,USD,USA,North America,,false,2020-09-09 09:14:22,adam.gordon030@commerce.example.com
,PAY-202009-00000005131,ORD-202009-0000005519,CUST-0000147561,2020-09-04 16:10:16,Buy Now Pay Later,Success,2547.74,EUR,NLD,Europe,,false,2020-09-04 16:10:16,michael.berger060@platform.example.com
,PAY-202009-00000005132,ORD-202009-0000005309,CUST-0000152087,2020-09-28 15:47:32,PayPal,Success,267.15,CAD,CAN,North America,,false,2020-09-28 15:47:32,peter.martinez098@platform.example.com
,PAY-202009-00000005133,ORD-202009-0000000823,CUST-0000141885,2020-09-17 00:38:58,Paytm,Success,1881.88,INR,IND,Asia,,false,2020-09-17 00:38:58,ryan.steele043@commerce.example.com
,PAY-202009-00000005134,ORD-202009-0000001321,CUST-0000140108,2020-09-15 03:51:54,Phonepe,Success,3268.24,AUD,AUS,Oceania,,false,2020-09-15 03:51:54,adam.gordon030@commerce.example.com
,PAY-202009-00000005135,ORD-202009-0000005874,CUST-0000150696,2020-09-12 01:31:33,Paytm,Success,3024.25,EUR,ITA,Europe,,false,2020-09-12 01:31:33,ryan.steele043@commerce.example.com
,PAY-202009-00000005136,ORD-202009-0000004828,CUST-0000146487,2020-09-22 02:43:50,Credit Card,Success,2868.78,INR,IND,Asia,,false,2020-09-22 02:43:50,brandi.carter038@dataops.example.com
,PAY-202009-00000005137,ORD-202009-0000003176,CUST-0000137014,2020-09-13 08:37:58,Gift Card,Success,2215.63,SGD,SGP,Asia,,false,2020-09-13 08:37:58,alyssa.richards002@commerce.example.com
,PAY-202009-00000005138,ORD-202009-0000004886,CUST-0000151895,2020-09-26 03:34:00,PayPal,Refunded,1488.9,USD,USA,North America,,true,2020-09-26 03:34:00,james.proctor094@dataops.example.com
,PAY-202009-00000005139,ORD-202009-0000005965,CUST-0000142660,2020-09-08 14:53:39,Credit Card,Success,1562.76,AUD,AUS,Oceania,,false,2020-09-08 14:53:39,jeffery.miller012@commerce.example.com
,PAY-202009-00000005140,ORD-202009-0000000086,CUST-0000144931,2020-09-27 03:52:20,Buy Now Pay Later,Success,3376.07,EUR,ITA,Europe,,false,2020-09-27 03:52:20,susan.rice083@commerce.example.com
,PAY-202009-00000005141,ORD-202009-0000000234,CUST-0000145272,2020-09-24 20:52:14,Debit Card,Pending,1324.06,JPY,JPN,Asia,,false,2020-09-24 20:52:14,stephen.clark001@analytics.example.com
,PAY-202009-00000005142,ORD-202009-0000000563,CUST-0000150584,2020-09-05 00:48:10,PayPal,Success,2970.13,GBP,GBR,Europe,,false,2020-09-05 00:48:10,michael.johnson061@platform.example.com
,PAY-202009-00000005143,ORD-202009-0000001159,CUST-0000138089,2020-09-21 13:54:37,Apple Pay,Success,2397.98,EUR,ESP,Europe,,false,2020-09-21 13:54:37,alyssa.richards002@commerce.example.com
,PAY-202009-00000005144,ORD-202009-0000002135,CUST-0000146207,2020-09-06 06:20:49,Credit Card,Success,605.44,AUD,AUS,Oceania,,false,2020-09-06 06:20:49,brandon.yu006@analytics.example.com
,PAY-202009-00000005145,ORD-202009-0000000953,CUST-0000147580,2020-09-06 07:36:50,Debit Card,Success,1041.72,JPY,JPN,Asia,,false,2020-09-06 07:36:50,jeffery.miller012@commerce.example.com
,PAY-202009-00000005146,ORD-202009-0000004165,CUST-0000136710,2020-09-10 05:45:21,Buy Now Pay Later,Success,2256.05,EUR,DEU,Europe,,false,2020-09-10 05:45:21,jeffery.miller012@commerce.example.com
,PAY-202009-00000005147,ORD-202009-0000002259,CUST-0000148887,2020-09-06 14:28:36,Bank Transfer,Success,1853.11,MXN,MEX,North America,,false,2020-09-06 14:28:36,eric.mullen052@dataops.example.com
,PAY-202009-00000005148,ORD-202009-0000005466,CUST-0000139850,2020-09-10 22:41:22,Debit Card,Success,2335.99,AUD,AUS,Oceania,,false,2020-09-10 22:41:22,jennifer.hudson020@analytics.example.com
,PAY-202009-00000005149,ORD-202009-0000003568,CUST-0000152067,2020-09-24 11:54:22,Paytm,Failed,2728.1,AUD,AUS,Oceania,Card declined,false,2020-09-24 11:54:22,ryan.steele043@commerce.example.com
,PAY-202009-00000005150,ORD-202009-0000001132,CUST-0000153981,2020-09-06 04:52:52,Bank Transfer,Refunded,1501.03,SGD,SGP,Asia,,true,2020-09-06 04:52:52,joseph.johnson049@dataops.example.com
,PAY-202009-00000005151,ORD-202009-0000000848,CUST-0000137243,2020-09-13 11:40:46,Bank Transfer,Success,1932.88,EUR,ITA,Europe,,false,2020-09-13 11:40:46,victor.palmer071@platform.example.com
,PAY-202009-00000005152,ORD-202009-0000005594,CUST-0000141860,2020-09-20 07:56:40,Phonepe,Success,1325.35,CAD,CAN,North America,,false,2020-09-20 07:56:40,lance.williams029@platform.example.com
,PAY-202009-00000005153,ORD-202009-0000001976,CUST-0000139145,2020-09-23 09:25:20,Phonepe,Success,1749.16,AUD,AUS,Oceania,,false,2020-09-23 09:25:20,andrea.cummings039@platform.example.com
,PAY-202009-00000005154,ORD-202009-0000005648,CUST-0000148788,2020-09-24 18:34:47,Bank Transfer,Success,2314.01,AED,ARE,Asia,,false,2020-09-24 18:34:47,joseph.johnson049@dataops.example.com
,PAY-202009-00000005155,ORD-202009-0000004715,CUST-0000148812,2020-09-13 03:33:48,Debit Card,Success,849.95,JPY,JPN,Asia,,false,2020-09-13 03:33:48,brandon.yu006@analytics.example.com
,PAY-202009-00000005156,ORD-202009-0000000216,CUST-0000151735,2020-09-30 06:37:24,Buy Now Pay Later,Success,2399.15,CAD,CAN,North America,,false,2020-09-30 06:37:24,michael.berger060@platform.example.com
,PAY-202009-00000005157,ORD-202009-0000006354,CUST-0000149078,2020-09-04 21:27:22,Apple Pay,Success,354.68,EUR,DEU,Europe,,false,2020-09-04 21:27:22,alyssa.richards002@commerce.example.com
,PAY-202009-00000005158,ORD-202009-0000001646,CUST-0000152066,2020-09-14 09:24:39,Apple Pay,Success,936.36,USD,USA,North America,,false,2020-09-14 09:24:39,victor.palmer071@platform.example.com
,PAY-202009-00000005159,ORD-202009-0000002744,CUST-0000146677,2020-09-29 17:18:03,Bank Transfer,Success,438.56,INR,IND,Asia,,false,2020-09-29 17:18:03,ashley.marks069@commerce.example.com
,PAY-202009-00000005160,ORD-202009-0000001666,CUST-0000135742,2020-09-22 19:13:05,Gift Card,Success,1851.44,JPY,JPN,Asia,,false,2020-09-22 19:13:05,stephen.daniels076@commerce.example.com
,PAY-202009-00000005161,ORD-202009-0000002100,CUST-0000150449,2020-09-16 15:23:20,Apple Pay,Success,1663.11,EUR,FRA,Europe,,false,2020-09-16 15:23:20,andrea.cummings039@platform.example.com
,PAY-202009-00000005162,ORD-202009-0000002114,CUST-0000141820,2020-09-10 16:25:10,Bank Transfer,Success,534.25,AUD,AUS,Oceania,,false,2020-09-10 16:25:10,micheal.chen050@dataops.example.com
,PAY-202009-00000005163,ORD-202009-0000000384,CUST-0000150900,2020-09-07 04:49:52,Phonepe,Success,807.84,EUR,FRA,Europe,,false,2020-09-07 04:49:52,brandon.yu006@analytics.example.com
,PAY-202009-00000005164,ORD-202009-0000004255,CUST-0000152091,2020-09-29 01:25:06,Buy Now Pay Later,Success,670.09,BRL,BRA,South America,,false,2020-09-29 01:25:06,michelle.bender024@analytics.example.com
,PAY-202009-00000005165,ORD-202009-0000001678,CUST-0000141618,2020-09-12 01:55:09,Buy Now Pay Later,Success,905.56,USD,USA,North America,,false,2020-09-12 01:55:09,susan.rice083@commerce.example.com
,PAY-202009-00000005166,ORD-202009-0000005977,CUST-0000136935,2020-09-05 06:12:16,PayPal,Success,3333.18,JPY,JPN,Asia,,false,2020-09-05 06:12:16,brandi.carter038@dataops.example.com
,PAY-202009-00000005167,ORD-202009-0000002618,CUST-0000148831,2020-09-16 04:52:14,Google Pay,Success,1264.33,EUR,FRA,Europe,,false,2020-09-16 04:52:14,jeffery.miller012@commerce.example.com
,PAY-202009-00000005168,ORD-202009-0000004645,CUST-0000134673,2020-09-17 02:28:42,Paytm,Success,3218.4,EUR,NLD,Europe,,false,2020-09-17 02:28:42,ryan.steele043@commerce.example.com
,PAY-202009-00000005169,ORD-202009-0000006121,CUST-0000148157,2020-09-21 12:50:06,Phonepe,Success,266.12,MXN,MEX,North America,,false,2020-09-21 12:50:06,kelsey.taylor010@platform.example.com
,PAY-202009-00000005170,ORD-202009-0000006419,CUST-0000139064,2020-09-16 03:00:47,Apple Pay,Success,827.85,AUD,AUS,Oceania,,false,2020-09-16 03:00:47,ashley.marks069@commerce.example.com
,PAY-202009-00000005171,ORD-202009-0000003779,CUST-0000136419,2020-09-28 19:04:08,Gift Card,Success,1080.55,EUR,NLD,Europe,,false,2020-09-28 19:04:08,timothy.cannon081@analytics.example.com
,PAY-202009-00000005172,ORD-202009-0000002742,CUST-0000152808,2020-09-30 23:46:28,Google Pay,Success,3358.64,EUR,ESP,Europe,,false,2020-09-30 23:46:28,joseph.johnson049@dataops.example.com
,PAY-202009-00000005173,ORD-202009-0000006132,CUST-0000152268,2020-09-12 06:19:29,PayPal,Success,1064.9,AUD,AUS,Oceania,,false,2020-09-12 06:19:29,stephen.clark001@analytics.example.com
,PAY-202009-00000005174,ORD-202009-0000006343,CUST-0000144891,2020-09-23 10:28:35,PayPal,Success,814.45,GBP,GBR,Europe,,false,2020-09-23 10:28:35,andrea.cummings039@platform.example.com
,PAY-202009-00000005175,ORD-202009-0000003332,CUST-0000148689,2020-09-21 20:50:19,Buy Now Pay Later,Refunded,1422.23,EUR,FRA,Europe,,true,2020-09-21 20:50:19,adam.gordon030@commerce.example.com
,PAY-202009-00000005176,ORD-202009-0000000078,CUST-0000143990,2020-09-27 16:41:58,Apple Pay,Success,825.55,EUR,ESP,Europe,,false,2020-09-27 16:41:58,michelle.bender024@analytics.example.com
,PAY-202009-00000005177,ORD-202009-0000005344,CUST-0000149885,2020-09-07 10:24:04,Google Pay,Success,2139.62,EUR,ITA,Europe,,false,2020-09-07 10:24:04,jeffery.miller012@commerce.example.com
,PAY-202009-00000005178,ORD-202009-0000003569,CUST-0000152486,2020-09-22 16:56:16,Debit Card,Refunded,1137.89,EUR,ESP,Europe,,true,2020-09-22 16:56:16,maria.ashley046@analytics.example.com
,PAY-202009-00000005179,ORD-202009-0000004408,CUST-0000152625,2020-09-07 09:56:15,Apple Pay,Success,963.57,EUR,FRA,Europe,,false,2020-09-07 09:56:15,kelsey.taylor010@platform.example.com
,PAY-202009-00000005180,ORD-202009-0000001800,CUST-0000144731,2020-09-20 02:21:10,Debit Card,Success,1611.45,CAD,CAN,North America,,false,2020-09-20 02:21:10,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000005181,ORD-202009-0000003032,CUST-0000140680,2020-09-06 10:40:51,Credit Card,Success,1087.15,USD,USA,North America,,false,2020-09-06 10:40:51,ashley.marks069@commerce.example.com
,PAY-202009-00000005182,ORD-202009-0000003578,CUST-0000138603,2020-09-23 13:49:23,Apple Pay,Success,3215.1,EUR,ITA,Europe,,false,2020-09-23 13:49:23,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000005183,ORD-202009-0000000956,CUST-0000143101,2020-09-14 02:12:07,Paytm,Success,33.33,SGD,SGP,Asia,,false,2020-09-14 02:12:07,eric.horton058@analytics.example.com
,PAY-202009-00000005184,ORD-202009-0000005256,CUST-0000150052,2020-09-26 16:35:15,Credit Card,Success,2876.94,INR,IND,Asia,,false,2020-09-26 16:35:15,andrea.cummings039@platform.example.com
,PAY-202009-00000005185,ORD-202009-0000006127,CUST-0000135967,2020-09-05 06:56:35,PayPal,Success,2782.96,EUR,FRA,Europe,,false,2020-09-05 06:56:35,megan.cunningham013@commerce.example.com
,PAY-202009-00000005186,ORD-202009-0000002511,CUST-0000153466,2020-09-27 01:38:01,Buy Now Pay Later,Success,81.36,EUR,ITA,Europe,,false,2020-09-27 01:38:01,andrea.cummings039@platform.example.com
,PAY-202009-00000005187,ORD-202009-0000002716,CUST-0000135607,2020-09-09 16:04:58,Google Pay,Success,1850.32,USD,USA,North America,,false,2020-09-09 16:04:58,michelle.bender024@analytics.example.com
,PAY-202009-00000005188,ORD-202009-0000004007,CUST-0000149482,2020-09-08 10:56:25,Gift Card,Success,3432.78,EUR,DEU,Europe,,false,2020-09-08 10:56:25,susan.rice083@commerce.example.com
,PAY-202009-00000005189,ORD-202009-0000004795,CUST-0000137898,2020-09-08 22:32:36,Debit Card,Success,1320.14,AED,ARE,Asia,,false,2020-09-08 22:32:36,victor.palmer071@platform.example.com
,PAY-202009-00000005190,ORD-202009-0000002962,CUST-0000145973,2020-09-25 21:12:48,Bank Transfer,Failed,3415.48,EUR,DEU,Europe,Fraud check failed,false,2020-09-25 21:12:48,adam.gordon030@commerce.example.com
,PAY-202009-00000005191,ORD-202009-0000005871,CUST-0000150838,2020-09-16 04:22:51,Apple Pay,Success,679.89,GBP,GBR,Europe,,false,2020-09-16 04:22:51,jennifer.hudson020@analytics.example.com
,PAY-202009-00000005192,ORD-202009-0000006426,CUST-0000150340,2020-09-08 11:43:21,PayPal,Failed,2563.63,JPY,JPN,Asia,Invalid CVV,false,2020-09-08 11:43:21,james.proctor094@dataops.example.com
,PAY-202009-00000005193,ORD-202009-0000001605,CUST-0000139786,2020-09-12 06:33:22,Apple Pay,Success,1463.12,GBP,GBR,Europe,,false,2020-09-12 06:33:22,adam.gordon030@commerce.example.com
,PAY-202009-00000005194,ORD-202009-0000000572,CUST-0000153662,2020-09-01 22:39:08,PayPal,Success,3187.17,SGD,SGP,Asia,,false,2020-09-01 22:39:08,john.mullins109@commerce.example.com
,PAY-202009-00000005195,ORD-202009-0000003676,CUST-0000144203,2020-09-05 23:43:38,PayPal,Success,3019.84,EUR,ESP,Europe,,false,2020-09-05 23:43:38,john.mullins109@commerce.example.com
,PAY-202009-00000005196,ORD-202009-0000002202,CUST-0000144558,2020-09-11 09:04:47,Paytm,Success,2080.59,AED,ARE,Asia,,false,2020-09-11 09:04:47,michael.johnson061@platform.example.com
,PAY-202009-00000005197,ORD-202009-0000003669,CUST-0000148049,2020-09-30 21:14:33,Bank Transfer,Success,1399.42,EUR,NLD,Europe,,false,2020-09-30 21:14:33,joseph.johnson049@dataops.example.com
,PAY-202009-00000005198,ORD-202009-0000001752,CUST-0000146735,2020-09-19 04:41:01,PayPal,Success,1555.77,EUR,DEU,Europe,,false,2020-09-19 04:41:01,brandi.carter038@dataops.example.com
,PAY-202009-00000005199,ORD-202009-0000003435,CUST-0000152368,2020-09-01 11:47:42,Bank Transfer,Success,317.66,GBP,GBR,Europe,,false,2020-09-01 11:47:42,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000005200,ORD-202009-0000001574,CUST-0000147390,2020-09-04 07:38:29,Bank Transfer,Success,2132.14,AED,ARE,Asia,,false,2020-09-04 07:38:29,timothy.cannon081@analytics.example.com
,PAY-202009-00000005201,ORD-202009-0000003897,CUST-0000147274,2020-09-30 09:19:25,Buy Now Pay Later,Success,3157.3,SGD,SGP,Asia,,false,2020-09-30 09:19:25,timothy.cannon081@analytics.example.com
,PAY-202009-00000005202,ORD-202009-0000002283,CUST-0000151021,2020-09-26 23:37:50,Paytm,Success,2602.66,AUD,AUS,Oceania,,false,2020-09-26 23:37:50,eric.mullen052@dataops.example.com
,PAY-202009-00000005203,ORD-202009-0000002651,CUST-0000139357,2020-09-16 07:12:58,Credit Card,Success,588.72,INR,IND,Asia,,false,2020-09-16 07:12:58,megan.cunningham013@commerce.example.com
,PAY-202009-00000005204,ORD-202009-0000005929,CUST-0000140075,2020-09-26 23:17:23,Gift Card,Success,1929.01,AUD,AUS,Oceania,,false,2020-09-26 23:17:23,kelsey.taylor010@platform.example.com
,PAY-202009-00000005205,ORD-202009-0000001258,CUST-0000137670,2020-09-25 22:54:13,Gift Card,Success,774.44,CAD,CAN,North America,,false,2020-09-25 22:54:13,stephen.clark001@analytics.example.com
,PAY-202009-00000005206,ORD-202009-0000005891,CUST-0000144431,2020-09-15 11:26:13,Bank Transfer,Success,2720.97,EUR,FRA,Europe,,false,2020-09-15 11:26:13,david.cabrera119@dataops.example.com
,PAY-202009-00000005207,ORD-202009-0000004199,CUST-0000145827,2020-09-25 04:34:58,Gift Card,Success,2820.16,AED,ARE,Asia,,false,2020-09-25 04:34:58,john.mullins109@commerce.example.com
,PAY-202009-00000005208,ORD-202009-0000004535,CUST-0000137046,2020-09-20 14:07:28,Apple Pay,Success,574.04,BRL,BRA,South America,,false,2020-09-20 14:07:28,victor.palmer071@platform.example.com
