payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000005209,ORD-202009-0000003607,CUST-0000152907,2020-09-21 16:48:34,Google Pay,Success,137.9,EUR,FRA,Europe,,false,2020-09-21 16:48:34,micheal.chen050@dataops.example.com
,PAY-202009-00000005210,ORD-202009-0000005817,CUST-0000149789,2020-09-06 01:46:51,Google Pay,Success,1596.2,CAD,CAN,North America,,false,2020-09-06 01:46:51,timothy.cannon081@analytics.example.com
,PAY-202009-00000005211,ORD-202009-0000000362,CUST-0000149659,2020-09-11 01:24:46,Gift Card,Success,262.76,EUR,ITA,Europe,,false,2020-09-11 01:24:46,michael.johnson061@platform.example.com
,PAY-202009-00000005212,ORD-202009-0000004195,CUST-0000145337,2020-09-17 02:36:54,Gift Card,Success,1368.49,AED,ARE,Asia,,false,2020-09-17 02:36:54,alyssa.richards002@commerce.example.com
,PAY-202009-00000005213,ORD-202009-0000002294,CUST-0000148443,2020-09-06 08:26:23,Paytm,Success,1699.32,EUR,ITA,Europe,,false,2020-09-06 08:26:23,susan.rice083@commerce.example.com
,PAY-202009-00000005214,ORD-202009-0000003806,CUST-0000141250,2020-09-07 22:03:08,Debit Card,Success,438.67,EUR,ITA,Europe,,false,2020-09-07 22:03:08,david.cabrera119@dataops.example.com
,PAY-202009-00000005215,ORD-202009-0000001454,CUST-0000139107,2020-09-23 23:49:54,Gift Card,Failed,1833.27,AED,ARE,Asia,Card declined,false,2020-09-23 23:49:54,taylor.cunningham023@commerce.example.com
,PAY-202009-00000005216,ORD-202009-0000005921,CUST-0000140082,2020-09-22 18:07:34,Phonepe,Success,1433.26,SGD,SGP,Asia,,false,2020-09-22 18:07:34,megan.cunningham013@commerce.example.com
,PAY-202009-00000005217,ORD-202009-0000004299,CUST-0000138096,2020-09-29 17:09:11,Apple Pay,Success,1086.6,JPY,JPN,Asia,,false,2020-09-29 17:09:11,brandi.carter038@dataops.example.com
,PAY-202009-00000005218,ORD-202009-0000001798,CUST-0000135801,2020-09-17 02:45:31,Apple Pay,Success,1891.11,USD,USA,North America,,false,2020-09-17 02:45:31,micheal.chen050@dataops.example.com
,PAY-202009-00000005219,ORD-202009-0000001521,CUST-0000137002,2020-09-01 19:24:40,Google Pay,Success,3097.69,JPY,JPN,Asia,,false,2020-09-01 19:24:40,jeffery.miller012@commerce.example.com
,PAY-202009-00000005220,ORD-202009-0000001757,CUST-0000139124,2020-09-26 07:43:43,Credit Card,Success,1680.53,EUR,NLD,Europe,,false,2020-09-26 07:43:43,taylor.cunningham023@commerce.example.com
,PAY-202009-00000005221,ORD-202009-0000002518,CUST-0000139242,2020-09-13 17:29:33,Gift Card,Success,3301.82,EUR,FRA,Europe,,false,2020-09-13 17:29:33,eric.horton058@analytics.example.com
,PAY-202009-00000005222,ORD-202009-0000000980,CUST-0000141994,2020-09-23 05:26:11,PayPal,Success,1759.17,AED,ARE,Asia,,false,2020-09-23 05:26:11,maria.ashley046@analytics.example.com
,PAY-202009-00000005223,ORD-202009-0000005404,CUST-0000147163,2020-09-11 12:30:51,Bank Transfer,Success,740.87,BRL,BRA,South America,,false,2020-09-11 12:30:51,tina.williams074@commerce.example.com
,PAY-202009-00000005224,ORD-202009-0000002930,CUST-0000153444,2020-09-19 11:13:29,Gift Card,Failed,2660.31,EUR,NLD,Europe,Insufficient funds,false,2020-09-19 11:13:29,michael.johnson061@platform.example.com
,PAY-202009-00000005225,ORD-202009-0000000848,CUST-0000138168,2020-09-28 08:41:59,Paytm,Success,3125.24,EUR,ITA,Europe,,false,2020-09-28 08:41:59,michelle.sims041@analytics.example.com
,PAY-202009-00000005226,ORD-202009-0000001675,CUST-0000135977,2020-09-12 09:58:19,Credit Card,Success,2635.1,MXN,MEX,North America,,false,2020-09-12 09:58:19,alyssa.richards002@commerce.example.com
,PAY-202009-00000005227,ORD-202009-0000003019,CUST-0000139878,2020-09-10 00:07:43,Google Pay,Success,3204.62,SGD,SGP,Asia,,false,2020-09-10 00:07:43,megan.cunningham013@commerce.example.com
,PAY-202009-00000005228,ORD-202009-0000002384,CUST-0000139811,2020-09-23 05:45:10,Buy Now Pay Later,Success,367.34,AUD,AUS,Oceania,,false,2020-09-23 05:45:10,victor.palmer071@platform.example.com
,PAY-202009-00000005229,ORD-202009-0000004642,CUST-0000151300,2020-09-14 06:28:19,Credit Card,Success,1286.46,EUR,FRA,Europe,,false,2020-09-14 06:28:19,lance.williams029@platform.example.com
,PAY-202009-00000005230,ORD-202009-0000000565,CUST-0000153101,2020-09-28 20:50:24,Paytm,Success,2547.36,INR,IND,Asia,,false,2020-09-28 20:50:24,maria.ashley046@analytics.example.com
,PAY-202009-00000005231,ORD-202009-0000004535,CUST-0000146638,2020-09-12 05:30:23,Apple Pay,Success,49.9,EUR,ITA,Europe,,false,2020-09-12 05:30:23,brandon.yu006@analytics.example.com
,PAY-202009-00000005232,ORD-202009-0000002977,CUST-0000141868,2020-09-17 06:22:16,Buy Now Pay Later,Success,2631.38,EUR,DEU,Europe,,false,2020-09-17 06:22:16,timothy.cameron104@commerce.example.com
,PAY-202009-00000005233,ORD-202009-0000006455,CUST-0000152999,2020-09-29 18:02:39,Phonepe,Success,3482.72,INR,IND,Asia,,false,2020-09-29 18:02:39,andrea.cummings039@platform.example.com
,PAY-202009-00000005234,ORD-202009-0000000782,CUST-0000137227,2020-09-15 04:33:36,Apple Pay,Success,1128.02,EUR,FRA,Europe,,false,2020-09-15 04:33:36,jeffery.miller012@commerce.example.com
,PAY-202009-00000005235,ORD-202009-0000003668,CUST-0000150949,2020-09-24 16:53:57,Debit Card,Success,1717.37,GBP,GBR,Europe,,false,2020-09-24 16:53:57,michael.johnson061@platform.example.com
,PAY-202009-00000005236,ORD-202009-0000000327,CUST-0000149442,2020-09-15 19:19:11,Apple Pay,Success,2635.64,CAD,CAN,North America,,false,2020-09-15 19:19:11,victor.palmer071@platform.example.com
,PAY-202009-00000005237,ORD-202009-0000001028,CUST-0000142481,2020-09-03 01:41:24,Phonepe,Success,2370.46,EUR,DEU,Europe,,false,2020-09-03 01:41:24,ryan.steele043@commerce.example.com
,PAY-202009-00000005238,ORD-202009-0000006103,CUST-0000141340,2020-09-10 10:32:31,Credit Card,Success,2971.46,USD,USA,North America,,false,2020-09-10 10:32:31,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000005239,ORD-202009-0000006142,CUST-0000145921,2020-09-19 11:22:04,Apple Pay,Refunded,169.18,JPY,JPN,Asia,,true,2020-09-19 11:22:04,alyssa.richards002@commerce.example.com
,PAY-202009-00000005240,ORD-202009-0000004464,CUST-0000139281,2020-09-05 19:33:30,Apple Pay,Success,1761.46,SGD,SGP,Asia,,false,2020-09-05 19:33:30,kelsey.taylor010@platform.example.com
,PAY-202009-00000005241,ORD-202009-0000002915,CUST-0000145127,2020-09-04 12:49:34,Gift Card,Success,830.68,JPY,JPN,Asia,,false,2020-09-04 12:49:34,micheal.chen050@dataops.example.com
,PAY-202009-00000005242,ORD-202009-0000000267,CUST-0000137711,2020-09-11 13:39:44,Bank Transfer,Success,197.04,CAD,CAN,North America,,false,2020-09-11 13:39:44,timothy.cameron104@commerce.example.com
,PAY-202009-00000005243,ORD-202009-0000004726,CUST-0000146134,2020-09-07 16:52:45,Debit Card,Success,2085.12,EUR,DEU,Europe,,false,2020-09-07 16:52:45,ashley.marks069@commerce.example.com
,PAY-202009-00000005244,ORD-202009-0000005476,CUST-0000144281,2020-09-01 07:16:07,Buy Now Pay Later,Success,3265.96,AUD,AUS,Oceania,,false,2020-09-01 07:16:07,james.proctor094@dataops.example.com
,PAY-202009-00000005245,ORD-202009-0000002352,CUST-0000136161,2020-09-16 22:29:25,Bank Transfer,Success,2872.17,GBP,GBR,Europe,,false,2020-09-16 22:29:25,taylor.cunningham023@commerce.example.com
,PAY-202009-00000005246,ORD-202009-0000001421,CUST-0000151106,2020-09-05 11:18:06,Gift Card,Success,344.18,BRL,BRA,South America,,false,2020-09-05 11:18:06,lance.williams029@platform.example.com
,PAY-202009-00000005247,ORD-202009-0000003867,CUST-0000145246,2020-09-02 18:57:18,Debit Card,Success,468.97,EUR,DEU,Europe,,false,2020-09-02 18:57:18,kelsey.taylor010@platform.example.com
,PAY-202009-00000005248,ORD-202009-0000001485,CUST-0000146128,2020-09-14 19:28:52,Bank Transfer,Success,1096.6,INR,IND,Asia,,false,2020-09-14 19:28:52,jennifer.bauer068@analytics.example.com
,PAY-202009-00000005249,ORD-202009-0000004957,CUST-0000150469,2020-09-10 19:11:07,Credit Card,Failed,929.21,MXN,MEX,North America,Fraud check failed,false,2020-09-10 19:11:07,susan.rice083@commerce.example.com
,PAY-202009-00000005250,ORD-202009-0000004928,CUST-0000147887,2020-09-20 15:56:56,Phonepe,Success,901.67,USD,USA,North America,,false,2020-09-20 15:56:56,brandon.yu006@analytics.example.com
,PAY-202009-00000005251,ORD-202009-0000004739,CUST-0000142168,2020-09-08 22:54:42,Credit Card,Success,2361.28,EUR,DEU,Europe,,false,2020-09-08 22:54:42,taylor.cunningham023@commerce.example.com
,PAY-202009-00000005252,ORD-202009-0000001795,CUST-0000137022,2020-09-25 16:27:42,Bank Transfer,Success,3375.34,CAD,CAN,North America,,false,2020-09-25 16:27:42,michelle.bender024@analytics.example.com
,PAY-202009-00000005253,ORD-202009-0000001247,CUST-0000141173,2020-09-08 09:17:16,Gift Card,Failed,2558.46,SGD,SGP,Asia,Fraud check failed,false,2020-09-08 09:17:16,kelsey.taylor010@platform.example.com
,PAY-202009-00000005254,ORD-202009-0000000295,CUST-0000151625,2020-09-16 03:29:04,Credit Card,Success,248.84,MXN,MEX,North America,,false,2020-09-16 03:29:04,jennifer.hudson020@analytics.example.com
,PAY-202009-00000005255,ORD-202009-0000003643,CUST-0000149419,2020-09-10 19:31:03,Credit Card,Success,3014.62,EUR,ITA,Europe,,false,2020-09-10 19:31:03,james.proctor094@dataops.example.com
,PAY-202009-00000005256,ORD-202009-0000004891,CUST-0000139159,2020-09-21 08:01:34,Phonepe,Success,1775.26,EUR,DEU,Europe,,false,2020-09-21 08:01:34,alyssa.richards002@commerce.example.com
,PAY-202009-00000005257,ORD-202009-0000000699,CUST-0000149327,2020-09-19 02:08:40,Apple Pay,Success,1529.03,EUR,NLD,Europe,,false,2020-09-19 02:08:40,eric.mullen052@dataops.example.com
,PAY-202009-00000005258,ORD-202009-0000005285,CUST-0000135022,2020-09-14 02:55:53,Phonepe,Success,2663.76,SGD,SGP,Asia,,false,2020-09-14 02:55:53,andrea.cummings039@platform.example.com
,PAY-202009-00000005259,ORD-202009-0000006076,CUST-0000153642,2020-09-10 20:58:14,Gift Card,Success,1507.29,EUR,ESP,Europe,,false,2020-09-10 20:58:14,maria.ashley046@analytics.example.com
,PAY-202009-00000005260,ORD-202009-0000006537,CUST-0000138207,2020-09-13 06:22:39,Bank Transfer,Success,3421.69,CAD,CAN,North America,,false,2020-09-13 06:22:39,timothy.cannon081@analytics.example.com
,PAY-202009-00000005261,ORD-202009-0000004224,CUST-0000134965,2020-09-30 15:20:54,PayPal,Success,661.09,INR,IND,Asia,,false,2020-09-30 15:20:54,eric.horton058@analytics.example.com
,PAY-202009-00000005262,ORD-202009-0000002925,CUST-0000153722,2020-09-24 09:26:38,Buy Now Pay Later,Success,2886.23,BRL,BRA,South America,,false,2020-09-24 09:26:38,kelsey.taylor010@platform.example.com
,PAY-202009-00000005263,ORD-202009-0000000675,CUST-0000139634,2020-09-08 21:20:22,Phonepe,Success,908.01,MXN,MEX,North America,,false,2020-09-08 21:20:22,victor.palmer071@platform.example.com
,PAY-202009-00000005264,ORD-202009-0000006283,CUST-0000142533,2020-09-18 03:04:18,Credit Card,Success,3132.09,EUR,DEU,Europe,,false,2020-09-18 03:04:18,michelle.sims041@analytics.example.com
,PAY-202009-00000005265,ORD-202009-0000005968,CUST-0000135363,2020-09-08 09:49:02,Apple Pay,Success,1152.35,AED,ARE,Asia,,false,2020-09-08 09:49:02,adam.gordon030@commerce.example.com
,PAY-202009-00000005266,ORD-202009-0000001730,CUST-0000148791,2020-09-10 13:27:00,Debit Card,Success,2957.37,EUR,FRA,Europe,,false,2020-09-10 13:27:00,michelle.bender024@analytics.example.com
,PAY-202009-00000005267,ORD-202009-0000004790,CUST-0000145548,2020-09-01 13:58:59,Bank Transfer,Success,2215.73,EUR,FRA,Europe,,false,2020-09-01 13:58:59,alyssa.richards002@commerce.example.com
,PAY-202009-00000005268,ORD-202009-0000000348,CUST-0000151226,2020-09-15 02:26:08,Phonepe,Success,2659.43,EUR,DEU,Europe,,false,2020-09-15 02:26:08,timothy.cameron104@commerce.example.com
,PAY-202009-00000005269,ORD-202009-0000000723,CUST-0000138033,2020-09-06 04:44:45,Buy Now Pay Later,Success,2195.02,AED,ARE,Asia,,false,2020-09-06 04:44:45,ryan.steele043@commerce.example.com
,PAY-202009-00000005270,ORD-202009-0000003250,CUST-0000142014,2020-09-14 05:45:50,Google Pay,Success,2623.19,BRL,BRA,South America,,false,2020-09-14 05:45:50,stephen.daniels076@commerce.example.com
,PAY-202009-00000005271,ORD-202009-0000002278,CUST-0000145168,2020-09-25 17:11:46,PayPal,Success,2277.46,GBP,GBR,Europe,,false,2020-09-25 17:11:46,joseph.johnson049@dataops.example.com
,PAY-202009-00000005272,ORD-202009-0000000176,CUST-0000136671,2020-09-03 15:35:22,Paytm,Success,2738.16,MXN,MEX,North America,,false,2020-09-03 15:35:22,jennifer.bauer068@analytics.example.com
,PAY-202009-00000005273,ORD-202009-0000005123,CUST-0000153966,2020-09-06 08:27:46,Google Pay,Success,2541.93,MXN,MEX,North America,,false,2020-09-06 08:27:46,timothy.cameron104@commerce.example.com
,PAY-202009-00000005274,ORD-202009-0000003674,CUST-0000150870,2020-09-29 06:00:43,Paytm,Success,958.77,EUR,NLD,Europe,,false,2020-09-29 06:00:43,michelle.sims041@analytics.example.com
,PAY-202009-00000005275,ORD-202009-0000004383,CUST-0000150790,2020-09-07 06:45:58,PayPal,Success,2761.11,EUR,NLD,Europe,,false,2020-09-07 06:45:58,michelle.sims041@analytics.example.com
,PAY-202009-00000005276,ORD-202009-0000004612,CUST-0000143005,2020-09-30 08:00:32,Paytm,Success,833.08,INR,IND,Asia,,false,2020-09-30 08:00:32,michael.berger060@platform.example.com
,PAY-202009-00000005277,ORD-202009-0000000899,CUST-0000146862,2020-09-01 00:49:06,Credit Card,Success,3311.48,GBP,GBR,Europe,,false,2020-09-01 00:49:06,david.cabrera119@dataops.example.com
,PAY-202009-00000005278,ORD-202009-0000005516,CUST-0000146106,2020-09-02 12:24:00,Phonepe,Success,598.09,SGD,SGP,Asia,,false,2020-09-02 12:24:00,tina.williams074@commerce.example.com
,PAY-202009-00000005279,ORD-202009-0000004991,CUST-0000147487,2020-09-28 00:43:29,Apple Pay,Success,1075.06,INR,IND,Asia,,false,2020-09-28 00:43:29,megan.cunningham013@commerce.example.com
,PAY-202009-00000005280,ORD-202009-0000002865,CUST-0000140535,2020-09-02 19:17:52,Credit Card,Success,445.13,MXN,MEX,North America,,false,2020-09-02 19:17:52,eric.mullen052@dataops.example.com
,PAY-202009-00000005281,ORD-202009-0000001894,CUST-0000151216,2020-09-30 14:18:05,Buy Now Pay Later,Success,789.53,GBP,GBR,Europe,,false,2020-09-30 14:18:05,james.proctor094@dataops.example.com
,PAY-202009-00000005282,ORD-202009-0000003115,CUST-0000147772,2020-09-18 23:44:09,Debit Card,Pending,1335.2,EUR,ESP,Europe,,false,2020-09-18 23:44:09,jeffery.miller012@commerce.example.com
,PAY-202009-00000005283,ORD-202009-0000004853,CUST-0000144879,2020-09-19 07:08:14,Debit Card,Success,2377.62,EUR,FRA,Europe,,false,2020-09-19 07:08:14,megan.cunningham013@commerce.example.com
,PAY-202009-00000005284,ORD-202009-0000005445,CUST-0000148997,2020-09-18 23:32:06,Phonepe,Success,1070.33,GBP,GBR,Europe,,false,2020-09-18 23:32:06,michael.berger060@platform.example.com
,PAY-202009-00000005285,ORD-202009-0000002527,CUST-0000152587,2020-09-16 20:39:17,Bank Transfer,Success,1257.7,EUR,DEU,Europe,,false,2020-09-16 20:39:17,alyssa.richards002@commerce.example.com
,PAY-202009-00000005286,ORD-202009-0000005410,CUST-0000152704,2020-09-06 00:02:19,Credit Card,Success,2490.74,EUR,ESP,Europe,,false,2020-09-06 00:02:19,michael.johnson061@platform.example.com
,PAY-202009-00000005287,ORD-202009-0000003450,CUST-0000147298,2020-09-21 08:12:15,Google Pay,Success,2952.98,BRL,BRA,South America,,false,2020-09-21 08:12:15,jennifer.hudson020@analytics.example.com
,PAY-202009-00000005288,ORD-202009-0000001714,CUST-0000135733,2020-09-13 13:20:13,Debit Card,Success,85.61,INR,IND,Asia,,false,2020-09-13 13:20:13,kelsey.taylor010@platform.example.com
,PAY-202009-00000005289,ORD-202009-0000004773,CUST-0000144457,2020-09-23 06:55:42,Gift Card,Success,1404.64,INR,IND,Asia,,false,2020-09-23 06:55:42,taylor.cunningham023@commerce.example.com
,PAY-202009-00000005290,ORD-202009-0000001319,CUST-0000142403,2020-09-05 14:56:15,Gift Card,Failed,970.4,AED,ARE,Asia,Card declined,false,2020-09-05 14:56:15,alyssa.richards002@commerce.example.com
,PAY-202009-00000005291,ORD-202009-0000006056,CUST-0000136792,2020-09-06 10:11:27,Credit Card,Success,2572.84,AUD,AUS,Oceania,,false,2020-09-06 10:11:27,susan.rice083@commerce.example.com
,PAY-202009-00000005292,ORD-202009-0000003662,CUST-0000147985,2020-09-21 13:19:28,Google Pay,Success,824.79,CAD,CAN,North America,,false,2020-09-21 13:19:28,taylor.cunningham023@commerce.example.com
,PAY-202009-00000005293,ORD-202009-0000005872,CUST-0000147564,2020-09-30 22:00:23,Debit Card,Success,1996.66,MXN,MEX,North America,,false,2020-09-30 22:00:23,brandon.yu006@analytics.example.com
,PAY-202009-00000005294,ORD-202009-0000002624,CUST-0000151983,2020-09-10 06:00:11,Paytm,Success,1046.37,INR,IND,Asia,,false,2020-09-10 06:00:11,micheal.chen050@dataops.example.com
,PAY-202009-00000005295,ORD-202009-0000000058,CUST-0000141720,2020-09-03 16:50:57,Google Pay,Success,3252.77,AUD,AUS,Oceania,,false,2020-09-03 16:50:57,tina.williams074@commerce.example.com
,PAY-202009-00000005296,ORD-202009-0000003056,CUST-0000146076,2020-09-22 18:01:27,Buy Now Pay Later,Success,2574.83,JPY,JPN,Asia,,false,2020-09-22 18:01:27,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000005297,ORD-202009-0000004583,CUST-0000152707,2020-09-19 23:17:15,Buy Now Pay Later,Success,1370.29,EUR,DEU,Europe,,false,2020-09-19 23:17:15,ashley.marks069@commerce.example.com
,PAY-202009-00000005298,ORD-202009-0000000627,CUST-0000136532,2020-09-30 21:13:52,Gift Card,Success,661.08,BRL,BRA,South America,,false,2020-09-30 21:13:52,michelle.bender024@analytics.example.com
,PAY-202009-00000005299,ORD-202009-0000005102,CUST-0000139570,2020-09-29 03:53:07,Gift Card,Success,452.31,EUR,FRA,Europe,,false,2020-09-29 03:53:07,jeffery.miller012@commerce.example.com
,PAY-202009-00000005300,ORD-202009-0000001976,CUST-0000135877,2020-09-27 07:56:09,PayPal,Success,1227.01,GBP,GBR,Europe,,false,2020-09-27 07:56:09,adam.gordon030@commerce.example.com
,PAY-202009-00000005301,ORD-202009-0000000543,CUST-0000136836,2020-09-08 05:17:16,Debit Card,Success,1690.58,EUR,ESP,Europe,,false,2020-09-08 05:17:16,timothy.cannon081@analytics.example.com
,PAY-202009-00000005302,ORD-202009-0000002340,CUST-0000150881,2020-09-24 19:53:49,Phonepe,Success,505.35,INR,IND,Asia,,false,2020-09-24 19:53:49,brandi.carter038@dataops.example.com
,PAY-202009-00000005303,ORD-202009-0000002727,CUST-0000137673,2020-09-03 07:34:29,Google Pay,Failed,2854.78,EUR,DEU,Europe,Fraud check failed,false,2020-09-03 07:34:29,michelle.bender024@analytics.example.com
,PAY-202009-00000005304,ORD-202009-0000000292,CUST-0000150241,2020-09-08 20:40:46,Buy Now Pay Later,Success,492.91,EUR,DEU,Europe,,false,2020-09-08 20:40:46,stephen.clark001@analytics.example.com
,PAY-202009-00000005305,ORD-202009-0000002024,CUST-0000151309,2020-09-08 19:38:39,Phonepe,Success,1272.41,MXN,MEX,North America,,false,2020-09-08 19:38:39,michael.berger060@platform.example.com
,PAY-202009-00000005306,ORD-202009-0000004220,CUST-0000137737,2020-09-09 03:08:24,Debit Card,Success,417.56,CAD,CAN,North America,,false,2020-09-09 03:08:24,victor.palmer071@platform.example.com
,PAY-202009-00000005307,ORD-202009-0000002281,CUST-0000141214,2020-09-07 08:44:18,Paytm,Success,2815.6,INR,IND,Asia,,false,2020-09-07 08:44:18,ryan.steele043@commerce.example.com
,PAY-202009-00000005308,ORD-202009-0000002471,CUST-0000137104,2020-09-20 03:26:03,Credit Card,Success,1091.37,EUR,NLD,Europe,,false,2020-09-20 03:26:03,kelsey.taylor010@platform.example.com
,PAY-202009-00000005309,ORD-202009-0000002181,CUST-0000149499,2020-09-11 04:29:16,Credit Card,Success,2532.46,GBP,GBR,Europe,,false,2020-09-11 04:29:16,joseph.johnson049@dataops.example.com
,PAY-202009-00000005310,ORD-202009-0000003822,CUST-0000139042,2020-09-18 03:55:29,Apple Pay,Failed,1224.52,USD,USA,North America,Card declined,false,2020-09-18 03:55:29,maria.ashley046@analytics.example.com
,PAY-202009-00000005311,ORD-202009-0000000223,CUST-0000147662,2020-09-29 18:44:53,Apple Pay,Success,521.48,EUR,ESP,Europe,,false,2020-09-29 18:44:53,stephen.clark001@analytics.example.com
,PAY-202009-00000005312,ORD-202009-0000001965,CUST-0000139246,2020-09-26 15:46:52,Phonepe,Success,2517.37,EUR,FRA,Europe,,false,2020-09-26 15:46:52,victor.palmer071@platform.example.com
,PAY-202009-00000005313,ORD-202009-0000000177,CUST-0000141492,2020-09-07 03:51:38,Debit Card,Success,2896.75,EUR,DEU,Europe,,false,2020-09-07 03:51:38,brandi.carter038@dataops.example.com
,PAY-202009-00000005314,ORD-202009-0000005327,CUST-0000150312,2020-09-13 04:29:36,Apple Pay,Success,2510.48,CAD,CAN,North America,,false,2020-09-13 04:29:36,david.cabrera119@dataops.example.com
,PAY-202009-00000005315,ORD-202009-0000000264,CUST-0000136816,2020-09-04 16:18:08,Google Pay,Success,1639.6,AUD,AUS,Oceania,,false,2020-09-04 16:18:08,james.proctor094@dataops.example.com
,PAY-202009-00000005316,ORD-202009-0000002120,CUST-0000134857,2020-09-27 13:01:26,Credit Card,Success,799.92,EUR,NLD,Europe,,false,2020-09-27 13:01:26,kelsey.taylor010@platform.example.com
,PAY-202009-00000005317,ORD-202009-0000005330,CUST-0000136197,2020-09-07 15:56:38,Phonepe,Success,363.05,EUR,ESP,Europe,,false,2020-09-07 15:56:38,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000005318,ORD-202009-0000001939,CUST-0000145980,2020-09-06 08:35:31,Debit Card,Success,843.67,EUR,FRA,Europe,,false,2020-09-06 08:35:31,kelsey.taylor010@platform.example.com
,PAY-202009-00000005319,ORD-202009-0000004546,CUST-0000142791,2020-09-10 17:23:58,Credit Card,Success,2009.47,EUR,NLD,Europe,,false,2020-09-10 17:23:58,timothy.cameron104@commerce.example.com
,PAY-202009-00000005320,ORD-202009-0000005792,CUST-0000137133,2020-09-30 13:49:39,Debit Card,Success,1736.78,INR,IND,Asia,,false,2020-09-30 13:49:39,john.mullins109@commerce.example.com
,PAY-202009-00000005321,ORD-202009-0000002205,CUST-0000144105,2020-09-20 14:04:03,Apple Pay,Success,2028.7,EUR,DEU,Europe,,false,2020-09-20 14:04:03,timothy.cameron104@commerce.example.com
,PAY-202009-00000005322,ORD-202009-0000000395,CUST-0000136361,2020-09-05 17:38:00,Debit Card,Success,2483.47,AUD,AUS,Oceania,,false,2020-09-05 17:38:00,michelle.bender024@analytics.example.com
,PAY-202009-00000005323,ORD-202009-0000005842,CUST-0000148386,2020-09-14 05:45:04,Apple Pay,Success,950.54,INR,IND,Asia,,false,2020-09-14 05:45:04,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000005324,ORD-202009-0000006432,CUST-0000152415,2020-09-26 09:43:52,Buy Now Pay Later,Success,1567.05,AUD,AUS,Oceania,,false,2020-09-26 09:43:52,brandi.carter038@dataops.example.com
,PAY-202009-00000005325,ORD-202009-0000000591,CUST-0000134627,2020-09-02 04:19:35,Apple Pay,Success,2638.98,AUD,AUS,Oceania,,false,2020-09-02 04:19:35,ryan.steele043@commerce.example.com
,PAY-202009-00000005326,ORD-202009-0000005896,CUST-0000134827,2020-09-05 11:57:56,Phonepe,Success,2927.52,INR,IND,Asia,,false,2020-09-05 11:57:56,alyssa.richards002@commerce.example.com
,PAY-202009-00000005327,ORD-202009-0000001833,CUST-0000153350,2020-09-06 13:30:15,Gift Card,Success,1648.73,MXN,MEX,North America,,false,2020-09-06 13:30:15,michelle.sims041@analytics.example.com
,PAY-202009-00000005328,ORD-202009-0000005718,CUST-0000146266,2020-09-18 19:52:28,Bank Transfer,Success,3236.51,AUD,AUS,Oceania,,false,2020-09-18 19:52:28,taylor.cunningham023@commerce.example.com
,PAY-202009-00000005329,ORD-202009-0000000622,CUST-0000137033,2020-09-19 19:02:36,PayPal,Success,3495.98,USD,USA,North America,,false,2020-09-19 19:02:36,peter.martinez098@platform.example.com
,PAY-202009-00000005330,ORD-202009-0000006266,CUST-0000152801,2020-09-08 10:41:35,PayPal,Success,1108.38,GBP,GBR,Europe,,false,2020-09-08 10:41:35,tina.williams074@commerce.example.com
,PAY-202009-00000005331,ORD-202009-0000005257,CUST-0000152967,2020-09-02 15:58:58,PayPal,Success,2618.86,USD,USA,North America,,false,2020-09-02 15:58:58,susan.rice083@commerce.example.com
,PAY-202009-00000005332,ORD-202009-0000001380,CUST-0000141914,2020-09-23 19:36:25,Debit Card,Success,123.54,SGD,SGP,Asia,,false,2020-09-23 19:36:25,jennifer.hudson020@analytics.example.com
