payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000005333,ORD-202009-0000004391,CUST-0000134873,2020-09-16 05:03:19,Phonepe,Success,2983.07,CAD,CAN,North America,,false,2020-09-16 05:03:19,jennifer.bauer068@analytics.example.com
,PAY-202009-00000005334,ORD-202009-0000001493,CUST-0000150576,2020-09-19 18:46:41,Credit Card,Success,3437.94,BRL,BRA,South America,,false,2020-09-19 18:46:41,john.mullins109@commerce.example.com
,PAY-202009-00000005335,ORD-202009-0000004888,CUST-0000136417,2020-09-14 15:30:33,Paytm,Refunded,1170.36,JPY,JPN,Asia,,true,2020-09-14 15:30:33,ashley.marks069@commerce.example.com
,PAY-202009-00000005336,ORD-202009-0000006206,CUST-0000142188,2020-09-30 12:20:23,Paytm,Success,1839.68,GBP,GBR,Europe,,false,2020-09-30 12:20:23,jeffery.miller012@commerce.example.com
,PAY-202009-00000005337,ORD-202009-0000005140,CUST-0000147747,2020-09-28 02:37:22,Paytm,Refunded,1345.77,EUR,DEU,Europe,,true,2020-09-28 02:37:22,joseph.johnson049@dataops.example.com
,PAY-202009-00000005338,ORD-202009-0000005823,CUST-0000135900,2020-09-02 09:38:15,Credit Card,Success,443.21,GBP,GBR,Europe,,false,2020-09-02 09:38:15,stephen.daniels076@commerce.example.com
,PAY-202009-00000005339,ORD-202009-0000003961,CUST-0000136043,2020-09-27 07:48:01,Google Pay,Success,1974.52,SGD,SGP,Asia,,false,2020-09-27 07:48:01,victor.palmer071@platform.example.com
,PAY-202009-00000005340,ORD-202009-0000005648,CUST-0000141568,2020-09-16 19:43:05,Debit Card,Success,988.98,CAD,CAN,North America,,false,2020-09-16 19:43:05,stephen.daniels076@commerce.example.com
,PAY-202009-00000005341,ORD-202009-0000005239,CUST-0000150970,2020-09-08 09:16:17,Paytm,Success,265.47,EUR,NLD,Europe,,false,2020-09-08 09:16:17,alyssa.richards002@commerce.example.com
,PAY-202009-00000005342,ORD-202009-0000000998,CUST-0000145921,2020-09-11 18:26:58,Bank Transfer,Success,238.2,MXN,MEX,North America,,false,2020-09-11 18:26:58,michelle.sims041@analytics.example.com
,PAY-202009-00000005343,ORD-202009-0000002874,CUST-0000137685,2020-09-12 09:48:55,Google Pay,Success,1337.77,EUR,ESP,Europe,,false,2020-09-12 09:48:55,alyssa.richards002@commerce.example.com
,PAY-202009-00000005344,ORD-202009-0000003366,CUST-0000135634,2020-09-10 01:39:35,Paytm,Success,2448.75,BRL,BRA,South America,,false,2020-09-10 01:39:35,susan.rice083@commerce.example.com
,PAY-202009-00000005345,ORD-202009-0000003616,CUST-0000146613,2020-09-06 06:25:02,PayPal,Success,1892.88,AUD,AUS,Oceania,,false,2020-09-06 06:25:02,taylor.cunningham023@commerce.example.com
,PAY-202009-00000005346,ORD-202009-0000002154,CUST-0000150756,2020-09-25 18:11:52,Phonepe,Success,3370.51,JPY,JPN,Asia,,false,2020-09-25 18:11:52,maria.ashley046@analytics.example.com
,PAY-202009-00000005347,ORD-202009-0000006524,CUST-0000149463,2020-09-18 08:17:20,Paytm,Success,1818.77,MXN,MEX,North America,,false,2020-09-18 08:17:20,ashley.marks069@commerce.example.com
,PAY-202009-00000005348,ORD-202009-0000004895,CUST-0000148070,2020-09-03 05:02:01,Google Pay,Success,2891.0,AUD,AUS,Oceania,,false,2020-09-03 05:02:01,maria.ashley046@analytics.example.com
,PAY-202009-00000005349,ORD-202009-0000003625,CUST-0000152325,2020-09-14 01:18:53,PayPal,Success,791.48,JPY,JPN,Asia,,false,2020-09-14 01:18:53,jeffery.miller012@commerce.example.com
,PAY-202009-00000005350,ORD-202009-0000005588,CUST-0000137542,2020-09-30 16:59:55,Buy Now Pay Later,Success,2323.73,INR,IND,Asia,,false,2020-09-30 16:59:55,taylor.cunningham023@commerce.example.com
,PAY-202009-00000005351,ORD-202009-0000002258,CUST-0000138469,2020-09-17 12:13:23,Buy Now Pay Later,Success,3424.73,AUD,AUS,Oceania,,false,2020-09-17 12:13:23,megan.cunningham013@commerce.example.com
,PAY-202009-00000005352,ORD-202009-0000000063,CUST-0000136910,2020-09-14 08:06:34,Apple Pay,Failed,845.45,EUR,ESP,Europe,Card declined,false,2020-09-14 08:06:34,maria.ashley046@analytics.example.com
,PAY-202009-00000005353,ORD-202009-0000003013,CUST-0000148329,2020-09-04 20:38:33,Bank Transfer,Success,2969.55,AED,ARE,Asia,,false,2020-09-04 20:38:33,ashley.marks069@commerce.example.com
,PAY-202009-00000005354,ORD-202009-0000002446,CUST-0000142459,2020-09-26 10:17:24,Buy Now Pay Later,Success,2184.51,GBP,GBR,Europe,,false,2020-09-26 10:17:24,brandi.carter038@dataops.example.com
,PAY-202009-00000005355,ORD-202009-0000005503,CUST-0000135767,2020-09-09 12:53:26,Paytm,Success,587.87,SGD,SGP,Asia,,false,2020-09-09 12:53:26,michelle.bender024@analytics.example.com
,PAY-202009-00000005356,ORD-202009-0000000690,CUST-0000151234,2020-09-01 18:50:33,Debit Card,Success,193.32,MXN,MEX,North America,,false,2020-09-01 18:50:33,andrea.cummings039@platform.example.com
,PAY-202009-00000005357,ORD-202009-0000004877,CUST-0000146314,2020-09-09 13:45:27,Google Pay,Success,2109.96,INR,IND,Asia,,false,2020-09-09 13:45:27,michelle.sims041@analytics.example.com
,PAY-202009-00000005358,ORD-202009-0000003461,CUST-0000145781,2020-09-23 09:51:48,Debit Card,Success,526.15,EUR,ESP,Europe,,false,2020-09-23 09:51:48,joseph.johnson049@dataops.example.com
,PAY-202009-00000005359,ORD-202009-0000003091,CUST-0000150812,2020-09-02 22:18:44,Buy Now Pay Later,Success,1231.55,EUR,FRA,Europe,,false,2020-09-02 22:18:44,jeffery.miller012@commerce.example.com
,PAY-202009-00000005360,ORD-202009-0000006547,CUST-0000151621,2020-09-09 01:42:19,Paytm,Success,804.94,CAD,CAN,North America,,false,2020-09-09 01:42:19,michael.berger060@platform.example.com
,PAY-202009-00000005361,ORD-202009-0000001986,CUST-0000149264,2020-09-18 08:08:36,Paytm,Success,2132.46,JPY,JPN,Asia,,false,2020-09-18 08:08:36,brandon.yu006@analytics.example.com
,PAY-202009-00000005362,ORD-202009-0000002636,CUST-0000148938,2020-09-09 22:56:47,Debit Card,Success,3435.47,SGD,SGP,Asia,,false,2020-09-09 22:56:47,john.mullins109@commerce.example.com
,PAY-202009-00000005363,ORD-202009-0000001134,CUST-0000140923,2020-09-15 15:12:08,Phonepe,Success,500.47,EUR,ESP,Europe,,false,2020-09-15 15:12:08,brandi.carter038@dataops.example.com
,PAY-202009-00000005364,ORD-202009-0000004595,CUST-0000135402,2020-09-22 02:14:06,Paytm,Success,2843.16,USD,USA,North America,,false,2020-09-22 02:14:06,andrea.cummings039@platform.example.com
,PAY-202009-00000005365,ORD-202009-0000002586,CUST-0000152582,2020-09-21 01:50:17,Debit Card,Success,198.5,JPY,JPN,Asia,,false,2020-09-21 01:50:17,michael.berger060@platform.example.com
,PAY-202009-00000005366,ORD-202009-0000005498,CUST-0000150200,2020-09-07 17:34:58,Google Pay,Success,1131.65,EUR,NLD,Europe,,false,2020-09-07 17:34:58,jeffery.miller012@commerce.example.com
,PAY-202009-00000005367,ORD-202009-0000000418,CUST-0000135831,2020-09-29 05:25:10,Gift Card,Success,1669.92,GBP,GBR,Europe,,false,2020-09-29 05:25:10,timothy.cameron104@commerce.example.com
,PAY-202009-00000005368,ORD-202009-0000000701,CUST-0000136457,2020-09-15 00:14:42,Gift Card,Success,1871.13,USD,USA,North America,,false,2020-09-15 00:14:42,micheal.hall064@dataops.example.com
,PAY-202009-00000005369,ORD-202009-0000003203,CUST-0000148508,2020-09-02 04:49:08,Paytm,Success,33.41,MXN,MEX,North America,,false,2020-09-02 04:49:08,eric.mullen052@dataops.example.com
,PAY-202009-00000005370,ORD-202009-0000000701,CUST-0000134894,2020-09-17 16:54:57,Credit Card,Success,1636.93,AUD,AUS,Oceania,,false,2020-09-17 16:54:57,joseph.johnson049@dataops.example.com
,PAY-202009-00000005371,ORD-202009-0000000581,CUST-0000147700,2020-09-18 05:38:22,Google Pay,Success,916.45,BRL,BRA,South America,,false,2020-09-18 05:38:22,lance.williams029@platform.example.com
,PAY-202009-00000005372,ORD-202009-0000005434,CUST-0000135494,2020-09-07 00:03:30,Gift Card,Success,1521.25,EUR,FRA,Europe,,false,2020-09-07 00:03:30,micheal.chen050@dataops.example.com
,PAY-202009-00000005373,ORD-202009-0000004948,CUST-0000154000,2020-09-03 12:27:56,Google Pay,Success,1399.72,AED,ARE,Asia,,false,2020-09-03 12:27:56,andrea.cummings039@platform.example.com
,PAY-202009-00000005374,ORD-202009-0000006466,CUST-0000142034,2020-09-20 12:11:50,Apple Pay,Success,1074.17,EUR,ITA,Europe,,false,2020-09-20 12:11:50,michael.berger060@platform.example.com
,PAY-202009-00000005375,ORD-202009-0000002236,CUST-0000134568,2020-09-28 10:55:22,Phonepe,Success,750.53,SGD,SGP,Asia,,false,2020-09-28 10:55:22,adam.gordon030@commerce.example.com
,PAY-202009-00000005376,ORD-202009-0000002001,CUST-0000150875,2020-09-08 01:06:12,Bank Transfer,Success,1798.08,INR,IND,Asia,,false,2020-09-08 01:06:12,jennifer.bauer068@analytics.example.com
,PAY-202009-00000005377,ORD-202009-0000001260,CUST-0000146931,2020-09-20 22:40:36,Credit Card,Success,1687.54,BRL,BRA,South America,,false,2020-09-20 22:40:36,eric.horton058@analytics.example.com
,PAY-202009-00000005378,ORD-202009-0000000424,CUST-0000138270,2020-09-10 16:31:10,Debit Card,Success,100.35,EUR,NLD,Europe,,false,2020-09-10 16:31:10,john.mullins109@commerce.example.com
,PAY-202009-00000005379,ORD-202009-0000002537,CUST-0000148814,2020-09-17 21:56:54,Apple Pay,Success,2342.13,INR,IND,Asia,,false,2020-09-17 21:56:54,taylor.cunningham023@commerce.example.com
,PAY-202009-00000005380,ORD-202009-0000004260,CUST-0000149083,2020-09-18 23:52:05,Google Pay,Success,2913.93,AUD,AUS,Oceania,,false,2020-09-18 23:52:05,susan.rice083@commerce.example.com
,PAY-202009-00000005381,ORD-202009-0000005880,CUST-0000147968,2020-09-17 00:53:56,Credit Card,Success,407.47,CAD,CAN,North America,,false,2020-09-17 00:53:56,eric.mullen052@dataops.example.com
,PAY-202009-00000005382,ORD-202009-0000005526,CUST-0000151628,2020-09-23 11:31:13,Debit Card,Success,2742.29,BRL,BRA,South America,,false,2020-09-23 11:31:13,david.cabrera119@dataops.example.com
,PAY-202009-00000005383,ORD-202009-0000005435,CUST-0000135343,2020-09-01 22:16:59,Buy Now Pay Later,Success,872.41,GBP,GBR,Europe,,false,2020-09-01 22:16:59,maria.ashley046@analytics.example.com
,PAY-202009-00000005384,ORD-202009-0000004132,CUST-0000139068,2020-09-29 19:08:02,Bank Transfer,Success,243.94,EUR,NLD,Europe,,false,2020-09-29 19:08:02,timothy.cannon081@analytics.example.com
,PAY-202009-00000005385,ORD-202009-0000002543,CUST-0000136782,2020-09-03 12:13:13,Paytm,Success,1263.65,AUD,AUS,Oceania,,false,2020-09-03 12:13:13,michelle.bender024@analytics.example.com
,PAY-202009-00000005386,ORD-202009-0000000933,CUST-0000137413,2020-09-26 07:18:38,Google Pay,Success,1111.65,CAD,CAN,North America,,false,2020-09-26 07:18:38,lance.williams029@platform.example.com
,PAY-202009-00000005387,ORD-202009-0000004941,CUST-0000143641,2020-09-16 22:42:32,Debit Card,Success,2853.06,EUR,DEU,Europe,,false,2020-09-16 22:42:32,tina.williams074@commerce.example.com
,PAY-202009-00000005388,ORD-202009-0000006080,CUST-0000150811,2020-09-13 22:58:49,Buy Now Pay Later,Success,2318.29,INR,IND,Asia,,false,2020-09-13 22:58:49,kelsey.taylor010@platform.example.com
,PAY-202009-00000005389,ORD-202009-0000001198,CUST-0000149863,2020-09-24 02:50:59,Bank Transfer,Success,1802.17,INR,IND,Asia,,false,2020-09-24 02:50:59,stephen.daniels076@commerce.example.com
,PAY-202009-00000005390,ORD-202009-0000003589,CUST-0000143983,2020-09-26 12:32:37,Gift Card,Success,2356.61,GBP,GBR,Europe,,false,2020-09-26 12:32:37,john.mullins109@commerce.example.com
,PAY-202009-00000005391,ORD-202009-0000006574,CUST-0000141967,2020-09-08 14:43:45,Bank Transfer,Pending,2590.71,EUR,ITA,Europe,,false,2020-09-08 14:43:45,jeffery.miller012@commerce.example.com
,PAY-202009-00000005392,ORD-202009-0000004336,CUST-0000146206,2020-09-15 14:20:53,Buy Now Pay Later,Success,1413.44,BRL,BRA,South America,,false,2020-09-15 14:20:53,john.mullins109@commerce.example.com
,PAY-202009-00000005393,ORD-202009-0000004926,CUST-0000137285,2020-09-19 21:43:01,Apple Pay,Success,561.44,EUR,DEU,Europe,,false,2020-09-19 21:43:01,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000005394,ORD-202009-0000004331,CUST-0000146935,2020-09-24 17:44:47,PayPal,Success,1932.72,CAD,CAN,North America,,false,2020-09-24 17:44:47,alyssa.richards002@commerce.example.com
,PAY-202009-00000005395,ORD-202009-0000005158,CUST-0000146667,2020-09-04 06:57:24,Gift Card,Success,3327.78,USD,USA,North America,,false,2020-09-04 06:57:24,stephen.daniels076@commerce.example.com
,PAY-202009-00000005396,ORD-202009-0000002145,CUST-0000136262,2020-09-12 20:56:03,Debit Card,Success,3453.75,EUR,DEU,Europe,,false,2020-09-12 20:56:03,michelle.sims041@analytics.example.com
,PAY-202009-00000005397,ORD-202009-0000005760,CUST-0000146080,2020-09-22 20:15:34,Gift Card,Success,3157.27,EUR,FRA,Europe,,false,2020-09-22 20:15:34,maria.ashley046@analytics.example.com
,PAY-202009-00000005398,ORD-202009-0000003754,CUST-0000143433,2020-09-22 01:25:45,Google Pay,Success,3433.63,AUD,AUS,Oceania,,false,2020-09-22 01:25:45,stephen.daniels076@commerce.example.com
,PAY-202009-00000005399,ORD-202009-0000000709,CUST-0000147415,2020-09-16 05:54:03,Paytm,Success,588.23,MXN,MEX,North America,,false,2020-09-16 05:54:03,timothy.cameron104@commerce.example.com
,PAY-202009-00000005400,ORD-202009-0000002893,CUST-0000135432,2020-09-06 14:08:19,Paytm,Failed,2542.21,USD,USA,North America,Insufficient funds,false,2020-09-06 14:08:19,michelle.sims041@analytics.example.com
,PAY-202009-00000005401,ORD-202009-0000002018,CUST-0000141685,2020-09-26 14:55:44,Phonepe,Success,1444.72,EUR,ESP,Europe,,false,2020-09-26 14:55:44,brandi.carter038@dataops.example.com
,PAY-202009-00000005402,ORD-202009-0000002680,CUST-0000151360,2020-09-02 08:53:43,PayPal,Success,96.09,USD,USA,North America,,false,2020-09-02 08:53:43,ashley.marks069@commerce.example.com
,PAY-202009-00000005403,ORD-202009-0000004812,CUST-0000140924,2020-09-17 05:47:22,Buy Now Pay Later,Success,525.87,AUD,AUS,Oceania,,false,2020-09-17 05:47:22,timothy.cameron104@commerce.example.com
,PAY-202009-00000005404,ORD-202009-0000002847,CUST-0000146348,2020-09-09 05:42:02,Apple Pay,Success,2937.52,EUR,ITA,Europe,,false,2020-09-09 05:42:02,john.mullins109@commerce.example.com
,PAY-202009-00000005405,ORD-202009-0000001001,CUST-0000144288,2020-09-13 03:02:28,Debit Card,Success,924.92,MXN,MEX,North America,,false,2020-09-13 03:02:28,andrea.cummings039@platform.example.com
,PAY-202009-00000005406,ORD-202009-0000003132,CUST-0000143729,2020-09-16 14:29:40,Buy Now Pay Later,Success,83.18,MXN,MEX,North America,,false,2020-09-16 14:29:40,micheal.chen050@dataops.example.com
,PAY-202009-00000005407,ORD-202009-0000002302,CUST-0000141551,2020-09-23 14:07:23,Debit Card,Success,1553.79,EUR,DEU,Europe,,false,2020-09-23 14:07:23,john.mullins109@commerce.example.com
,PAY-202009-00000005408,ORD-202009-0000003692,CUST-0000148692,2020-09-16 09:57:52,Bank Transfer,Success,727.89,AED,ARE,Asia,,false,2020-09-16 09:57:52,michael.berger060@platform.example.com
,PAY-202009-00000005409,ORD-202009-0000001931,CUST-0000142451,2020-09-08 00:50:44,Google Pay,Success,1711.0,EUR,ITA,Europe,,false,2020-09-08 00:50:44,lance.williams029@platform.example.com
,PAY-202009-00000005410,ORD-202009-0000002754,CUST-0000136885,2020-09-23 05:01:08,PayPal,Success,115.93,SGD,SGP,Asia,,false,2020-09-23 05:01:08,timothy.cannon081@analytics.example.com
,PAY-202009-00000005411,ORD-202009-0000001406,CUST-0000135428,2020-09-14 11:14:07,Debit Card,Success,1946.33,SGD,SGP,Asia,,false,2020-09-14 11:14:07,andrea.cummings039@platform.example.com
,PAY-202009-00000005412,ORD-202009-0000005484,CUST-0000142044,2020-09-13 19:56:05,Bank Transfer,Success,1408.17,INR,IND,Asia,,false,2020-09-13 19:56:05,susan.rice083@commerce.example.com
,PAY-202009-00000005413,ORD-202009-0000005158,CUST-0000147383,2020-09-19 05:34:41,Bank Transfer,Success,580.26,AUD,AUS,Oceania,,false,2020-09-19 05:34:41,micheal.hall064@dataops.example.com
,PAY-202009-00000005414,ORD-202009-0000006222,CUST-0000153561,2020-09-07 01:35:55,Credit Card,Success,3326.37,INR,IND,Asia,,false,2020-09-07 01:35:55,andrea.cummings039@platform.example.com
,PAY-202009-00000005415,ORD-202009-0000005082,CUST-0000136633,2020-09-24 01:01:17,Debit Card,Success,513.77,EUR,FRA,Europe,,false,2020-09-24 01:01:17,stephen.clark001@analytics.example.com
,PAY-202009-00000005416,ORD-202009-0000004943,CUST-0000144557,2020-09-14 01:46:23,Buy Now Pay Later,Success,1776.29,CAD,CAN,North America,,false,2020-09-14 01:46:23,lance.williams029@platform.example.com
,PAY-202009-00000005417,ORD-202009-0000000995,CUST-0000140234,2020-09-25 02:05:55,Bank Transfer,Success,1744.82,GBP,GBR,Europe,,false,2020-09-25 02:05:55,jeffery.miller012@commerce.example.com
,PAY-202009-00000005418,ORD-202009-0000006149,CUST-0000140183,2020-09-05 16:33:25,Phonepe,Success,2499.45,SGD,SGP,Asia,,false,2020-09-05 16:33:25,timothy.cameron104@commerce.example.com
,PAY-202009-00000005419,ORD-202009-0000005855,CUST-0000136965,2020-09-25 19:24:43,Google Pay,Success,853.04,EUR,FRA,Europe,,false,2020-09-25 19:24:43,michelle.sims041@analytics.example.com
,PAY-202009-00000005420,ORD-202009-0000001315,CUST-0000143478,2020-09-08 21:26:41,Buy Now Pay Later,Success,2861.72,EUR,ESP,Europe,,false,2020-09-08 21:26:41,brandi.carter038@dataops.example.com
,PAY-202009-00000005421,ORD-202009-0000001726,CUST-0000136167,2020-09-15 09:20:15,Phonepe,Success,790.66,USD,USA,North America,,false,2020-09-15 09:20:15,lance.williams029@platform.example.com
,PAY-202009-00000005422,ORD-202009-0000000225,CUST-0000134553,2020-09-07 20:53:19,Apple Pay,Success,2119.94,JPY,JPN,Asia,,false,2020-09-07 20:53:19,michelle.sims041@analytics.example.com
,PAY-202009-00000005423,ORD-202009-0000001454,CUST-0000147702,2020-09-26 09:32:34,Paytm,Success,1410.49,AUD,AUS,Oceania,,false,2020-09-26 09:32:34,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000005424,ORD-202009-0000000754,CUST-0000149905,2020-09-26 15:11:46,Buy Now Pay Later,Success,872.6,EUR,ESP,Europe,,false,2020-09-26 15:11:46,lance.williams029@platform.example.com
,PAY-202009-00000005425,ORD-202009-0000000361,CUST-0000153644,2020-09-23 19:39:02,Bank Transfer,Success,3243.13,EUR,NLD,Europe,,false,2020-09-23 19:39:02,lance.williams029@platform.example.com
,PAY-202009-00000005426,ORD-202009-0000002526,CUST-0000141841,2020-09-18 13:09:06,Bank Transfer,Success,866.95,BRL,BRA,South America,,false,2020-09-18 13:09:06,micheal.hall064@dataops.example.com
,PAY-202009-00000005427,ORD-202009-0000000574,CUST-0000153965,2020-09-01 09:08:45,Bank Transfer,Success,2020.69,CAD,CAN,North America,,false,2020-09-01 09:08:45,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000005428,ORD-202009-0000004416,CUST-0000152024,2020-09-15 07:10:18,Gift Card,Success,1651.43,EUR,NLD,Europe,,false,2020-09-15 07:10:18,john.mullins109@commerce.example.com
,PAY-202009-00000005429,ORD-202009-0000004008,CUST-0000153010,2020-09-26 00:05:25,Google Pay,Success,421.97,USD,USA,North America,,false,2020-09-26 00:05:25,michael.berger060@platform.example.com
,PAY-202009-00000005430,ORD-202009-0000006459,CUST-0000137546,2020-09-02 20:58:45,Apple Pay,Success,1500.16,MXN,MEX,North America,,false,2020-09-02 20:58:45,susan.rice083@commerce.example.com
,PAY-202009-00000005431,ORD-202009-0000000545,CUST-0000153505,2020-09-07 22:19:03,PayPal,Success,886.59,SGD,SGP,Asia,,false,2020-09-07 22:19:03,kelsey.taylor010@platform.example.com
,PAY-202009-00000005432,ORD-202009-0000000450,CUST-0000139068,2020-09-14 08:33:36,Credit Card,Pending,1364.73,GBP,GBR,Europe,,false,2020-09-14 08:33:36,susan.rice083@commerce.example.com
,PAY-202009-00000005433,ORD-202009-0000004095,CUST-0000147301,2020-09-23 17:25:00,Phonepe,Success,1910.68,EUR,ITA,Europe,,false,2020-09-23 17:25:00,taylor.cunningham023@commerce.example.com
,PAY-202009-00000005434,ORD-202009-0000004912,CUST-0000146023,2020-09-30 11:55:37,PayPal,Success,2248.83,AED,ARE,Asia,,false,2020-09-30 11:55:37,micheal.hall064@dataops.example.com
,PAY-202009-00000005435,ORD-202009-0000003733,CUST-0000134806,2020-09-15 20:48:57,PayPal,Success,2854.45,MXN,MEX,North America,,false,2020-09-15 20:48:57,susan.rice083@commerce.example.com
,PAY-202009-00000005436,ORD-202009-0000002545,CUST-0000149271,2020-09-01 18:56:57,PayPal,Success,258.52,SGD,SGP,Asia,,false,2020-09-01 18:56:57,taylor.cunningham023@commerce.example.com
,PAY-202009-00000005437,ORD-202009-0000000637,CUST-0000153027,2020-09-30 08:00:45,Phonepe,Success,3282.24,AUD,AUS,Oceania,,false,2020-09-30 08:00:45,john.mullins109@commerce.example.com
,PAY-202009-00000005438,ORD-202009-0000004206,CUST-0000149299,2020-09-16 01:27:48,PayPal,Success,2173.91,EUR,FRA,Europe,,false,2020-09-16 01:27:48,eric.horton058@analytics.example.com
,PAY-202009-00000005439,ORD-202009-0000005202,CUST-0000152532,2020-09-20 00:34:02,Paytm,Success,2955.81,AED,ARE,Asia,,false,2020-09-20 00:34:02,brandon.yu006@analytics.example.com
,PAY-202009-00000005440,ORD-202009-0000003101,CUST-0000151770,2020-09-25 03:10:51,Credit Card,Refunded,1555.12,EUR,ITA,Europe,,true,2020-09-25 03:10:51,eric.horton058@analytics.example.com
,PAY-202009-00000005441,ORD-202009-0000002635,CUST-0000139192,2020-09-07 05:07:35,Bank Transfer,Success,1102.94,BRL,BRA,South America,,false,2020-09-07 05:07:35,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000005442,ORD-202009-0000004518,CUST-0000142804,2020-09-24 18:29:54,Google Pay,Success,1452.82,EUR,DEU,Europe,,false,2020-09-24 18:29:54,micheal.chen050@dataops.example.com
,PAY-202009-00000005443,ORD-202009-0000000905,CUST-0000135923,2020-09-19 14:51:03,Google Pay,Success,2180.51,EUR,DEU,Europe,,false,2020-09-19 14:51:03,jennifer.bauer068@analytics.example.com
,PAY-202009-00000005444,ORD-202009-0000006447,CUST-0000150246,2020-09-07 03:24:19,Bank Transfer,Success,1397.1,GBP,GBR,Europe,,false,2020-09-07 03:24:19,brandi.carter038@dataops.example.com
,PAY-202009-00000005445,ORD-202009-0000000857,CUST-0000147746,2020-09-29 11:17:09,Credit Card,Success,2457.65,SGD,SGP,Asia,,false,2020-09-29 11:17:09,ashley.marks069@commerce.example.com
,PAY-202009-00000005446,ORD-202009-0000001834,CUST-0000145119,2020-09-28 04:50:39,Buy Now Pay Later,Success,2631.86,EUR,FRA,Europe,,false,2020-09-28 04:50:39,taylor.cunningham023@commerce.example.com
,PAY-202009-00000005447,ORD-202009-0000005775,CUST-0000147340,2020-09-08 16:18:40,Credit Card,Success,510.04,EUR,DEU,Europe,,false,2020-09-08 16:18:40,david.cabrera119@dataops.example.com
,PAY-202009-00000005448,ORD-202009-0000001719,CUST-0000139731,2020-09-01 00:38:37,Google Pay,Success,2092.62,USD,USA,North America,,false,2020-09-01 00:38:37,michael.berger060@platform.example.com
,PAY-202009-00000005449,ORD-202009-0000000356,CUST-0000150486,2020-09-27 15:12:37,Paytm,Failed,2807.37,JPY,JPN,Asia,Fraud check failed,false,2020-09-27 15:12:37,micheal.chen050@dataops.example.com
,PAY-202009-00000005450,ORD-202009-0000006301,CUST-0000149512,2020-09-18 15:53:11,Gift Card,Success,2999.41,EUR,DEU,Europe,,false,2020-09-18 15:53:11,timothy.cameron104@commerce.example.com
,PAY-202009-00000005451,ORD-202009-0000004671,CUST-0000144912,2020-09-05 04:37:31,Debit Card,Success,2268.88,AED,ARE,Asia,,false,2020-09-05 04:37:31,eric.horton058@analytics.example.com
,PAY-202009-00000005452,ORD-202009-0000005719,CUST-0000135320,2020-09-02 16:05:07,Bank Transfer,Success,1609.25,JPY,JPN,Asia,,false,2020-09-02 16:05:07,micheal.hall064@dataops.example.com
,PAY-202009-00000005453,ORD-202009-0000000649,CUST-0000138574,2020-09-11 07:54:49,Bank Transfer,Success,1754.05,EUR,DEU,Europe,,false,2020-09-11 07:54:49,lance.williams029@platform.example.com
,PAY-202009-00000005454,ORD-202009-0000002172,CUST-0000154080,2020-09-19 17:21:33,Paytm,Pending,2875.33,AUD,AUS,Oceania,,false,2020-09-19 17:21:33,joseph.johnson049@dataops.example.com
,PAY-202009-00000005455,ORD-202009-0000006283,CUST-0000136136,2020-09-01 00:05:53,Gift Card,Success,3111.41,GBP,GBR,Europe,,false,2020-09-01 00:05:53,james.proctor094@dataops.example.com
,PAY-202009-00000005456,ORD-202009-0000002756,CUST-0000139708,2020-09-07 15:58:10,Credit Card,Failed,332.94,CAD,CAN,North America,Card declined,false,2020-09-07 15:58:10,peter.martinez098@platform.example.com
