payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000005457,ORD-202009-0000001716,CUST-0000151213,2020-09-27 04:33:22,Gift Card,Success,179.19,EUR,ITA,Europe,,false,2020-09-27 04:33:22,jennifer.hudson020@analytics.example.com
,PAY-202009-00000005458,ORD-202009-0000002160,CUST-0000142482,2020-09-22 06:34:22,Phonepe,Failed,385.09,AED,ARE,Asia,Insufficient funds,false,2020-09-22 06:34:22,ashley.marks069@commerce.example.com
,PAY-202009-00000005459,ORD-202009-0000006275,CUST-0000140683,2020-09-17 20:25:02,Debit Card,Success,2508.4,EUR,ITA,Europe,,false,2020-09-17 20:25:02,stephen.daniels076@commerce.example.com
,PAY-202009-00000005460,ORD-202009-0000000435,CUST-0000145329,2020-09-24 08:24:01,Apple Pay,Success,853.94,EUR,FRA,Europe,,false,2020-09-24 08:24:01,micheal.chen050@dataops.example.com
,PAY-202009-00000005461,ORD-202009-0000001208,CUST-0000151102,2020-09-29 01:39:32,Credit Card,Success,82.65,CAD,CAN,North America,,false,2020-09-29 01:39:32,andrea.cummings039@platform.example.com
,PAY-202009-00000005462,ORD-202009-0000001572,CUST-0000142762,2020-09-06 18:06:06,Google Pay,Success,309.4,SGD,SGP,Asia,,false,2020-09-06 18:06:06,ashley.marks069@commerce.example.com
,PAY-202009-00000005463,ORD-202009-0000003181,CUST-0000141801,2020-09-09 00:31:19,Gift Card,Success,2972.84,MXN,MEX,North America,,false,2020-09-09 00:31:19,micheal.chen050@dataops.example.com
,PAY-202009-00000005464,ORD-202009-0000000345,CUST-0000152316,2020-09-06 14:12:28,Gift Card,Success,2250.2,USD,USA,North America,,false,2020-09-06 14:12:28,michelle.bender024@analytics.example.com
,PAY-202009-00000005465,ORD-202009-0000001633,CUST-0000136983,2020-09-10 10:35:47,Google Pay,Success,1335.34,EUR,DEU,Europe,,false,2020-09-10 10:35:47,stephen.clark001@analytics.example.com
,PAY-202009-00000005466,ORD-202009-0000002925,CUST-0000152044,2020-09-09 03:12:07,Credit Card,Refunded,2253.98,INR,IND,Asia,,true,2020-09-09 03:12:07,michelle.sims041@analytics.example.com
,PAY-202009-00000005467,ORD-202009-0000003050,CUST-0000140770,2020-09-02 12:47:25,PayPal,Success,3187.52,EUR,ITA,Europe,,false,2020-09-02 12:47:25,taylor.cunningham023@commerce.example.com
,PAY-202009-00000005468,ORD-202009-0000003568,CUST-0000149939,2020-09-05 00:30:42,Bank Transfer,Success,43.72,EUR,ITA,Europe,,false,2020-09-05 00:30:42,john.mullins109@commerce.example.com
,PAY-202009-00000005469,ORD-202009-0000002460,CUST-0000152162,2020-09-18 07:41:47,Debit Card,Success,2262.92,EUR,NLD,Europe,,false,2020-09-18 07:41:47,jennifer.hudson020@analytics.example.com
,PAY-202009-00000005470,ORD-202009-0000004370,CUST-0000143991,2020-09-20 04:40:46,Credit Card,Success,3044.32,GBP,GBR,Europe,,false,2020-09-20 04:40:46,susan.rice083@commerce.example.com
,PAY-202009-00000005471,ORD-202009-0000001128,CUST-0000136574,2020-09-11 09:38:01,Paytm,Success,1992.61,GBP,GBR,Europe,,false,2020-09-11 09:38:01,micheal.hall064@dataops.example.com
,PAY-202009-00000005472,ORD-202009-0000001417,CUST-0000153121,2020-09-15 03:16:13,Google Pay,Success,212.99,EUR,ESP,Europe,,false,2020-09-15 03:16:13,maria.ashley046@analytics.example.com
,PAY-202009-00000005473,ORD-202009-0000004525,CUST-0000139068,2020-09-15 00:10:44,Apple Pay,Success,621.24,INR,IND,Asia,,false,2020-09-15 00:10:44,victor.palmer071@platform.example.com
,PAY-202009-00000005474,ORD-202009-0000006128,CUST-0000147574,2020-09-20 02:05:14,Buy Now Pay Later,Success,1475.19,AUD,AUS,Oceania,,false,2020-09-20 02:05:14,kelsey.taylor010@platform.example.com
,PAY-202009-00000005475,ORD-202009-0000003525,CUST-0000148613,2020-09-26 16:47:25,Google Pay,Success,1182.24,EUR,ITA,Europe,,false,2020-09-26 16:47:25,andrea.cummings039@platform.example.com
,PAY-202009-00000005476,ORD-202009-0000005480,CUST-0000148007,2020-09-19 00:32:15,Paytm,Success,1247.02,EUR,ITA,Europe,,false,2020-09-19 00:32:15,lance.williams029@platform.example.com
,PAY-202009-00000005477,ORD-202009-0000004031,CUST-0000150259,2020-09-28 01:22:35,Bank Transfer,Success,3322.42,AUD,AUS,Oceania,,false,2020-09-28 01:22:35,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000005478,ORD-202009-0000006461,CUST-0000143209,2020-09-01 20:30:19,Credit Card,Success,3429.46,CAD,CAN,North America,,false,2020-09-01 20:30:19,micheal.chen050@dataops.example.com
,PAY-202009-00000005479,ORD-202009-0000000396,CUST-0000144371,2020-09-22 03:10:57,Paytm,Success,116.8,SGD,SGP,Asia,,false,2020-09-22 03:10:57,micheal.hall064@dataops.example.com
,PAY-202009-00000005480,ORD-202009-0000001336,CUST-0000153277,2020-09-13 19:29:17,Debit Card,Success,833.49,EUR,DEU,Europe,,false,2020-09-13 19:29:17,michelle.bender024@analytics.example.com
,PAY-202009-00000005481,ORD-202009-0000000919,CUST-0000149009,2020-09-27 08:33:22,PayPal,Success,88.83,EUR,FRA,Europe,,false,2020-09-27 08:33:22,michael.johnson061@platform.example.com
,PAY-202009-00000005482,ORD-202009-0000005025,CUST-0000134810,2020-09-20 21:03:31,Apple Pay,Success,1546.48,INR,IND,Asia,,false,2020-09-20 21:03:31,ryan.steele043@commerce.example.com
,PAY-202009-00000005483,ORD-202009-0000003811,CUST-0000136741,2020-09-16 03:27:47,Phonepe,Success,2430.83,EUR,ESP,Europe,,false,2020-09-16 03:27:47,brandi.carter038@dataops.example.com
,PAY-202009-00000005484,ORD-202009-0000003724,CUST-0000141235,2020-09-03 14:39:10,PayPal,Success,1473.92,JPY,JPN,Asia,,false,2020-09-03 14:39:10,susan.rice083@commerce.example.com
,PAY-202009-00000005485,ORD-202009-0000002779,CUST-0000153665,2020-09-27 12:33:12,Gift Card,Success,3165.09,GBP,GBR,Europe,,false,2020-09-27 12:33:12,victor.palmer071@platform.example.com
,PAY-202009-00000005486,ORD-202009-0000000548,CUST-0000146827,2020-09-04 22:21:16,PayPal,Success,941.17,MXN,MEX,North America,,false,2020-09-04 22:21:16,kelsey.taylor010@platform.example.com
,PAY-202009-00000005487,ORD-202009-0000006531,CUST-0000144687,2020-09-22 11:34:54,Phonepe,Success,2817.62,BRL,BRA,South America,,false,2020-09-22 11:34:54,michelle.sims041@analytics.example.com
,PAY-202009-00000005488,ORD-202009-0000000754,CUST-0000142876,2020-09-28 00:34:54,Gift Card,Success,818.43,USD,USA,North America,,false,2020-09-28 00:34:54,andrea.cummings039@platform.example.com
,PAY-202009-00000005489,ORD-202009-0000000425,CUST-0000148839,2020-09-04 09:04:28,Debit Card,Success,1197.19,AED,ARE,Asia,,false,2020-09-04 09:04:28,micheal.hall064@dataops.example.com
,PAY-202009-00000005490,ORD-202009-0000001000,CUST-0000152011,2020-09-26 19:23:17,Buy Now Pay Later,Success,2822.65,EUR,DEU,Europe,,false,2020-09-26 19:23:17,stephen.clark001@analytics.example.com
,PAY-202009-00000005491,ORD-202009-0000005816,CUST-0000153191,2020-09-04 20:15:22,Paytm,Success,635.4,EUR,FRA,Europe,,false,2020-09-04 20:15:22,adam.gordon030@commerce.example.com
,PAY-202009-00000005492,ORD-202009-0000000530,CUST-0000153339,2020-09-11 10:19:34,Apple Pay,Success,587.9,INR,IND,Asia,,false,2020-09-11 10:19:34,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000005493,ORD-202009-0000006399,CUST-0000140115,2020-09-27 05:57:32,Buy Now Pay Later,Success,2419.13,EUR,DEU,Europe,,false,2020-09-27 05:57:32,peter.martinez098@platform.example.com
,PAY-202009-00000005494,ORD-202009-0000006302,CUST-0000152347,2020-09-11 11:11:30,Debit Card,Success,1019.75,EUR,ESP,Europe,,false,2020-09-11 11:11:30,stephen.daniels076@commerce.example.com
,PAY-202009-00000005495,ORD-202009-0000000632,CUST-0000148676,2020-09-22 01:31:15,Credit Card,Success,1059.51,EUR,NLD,Europe,,false,2020-09-22 01:31:15,maria.ashley046@analytics.example.com
,PAY-202009-00000005496,ORD-202009-0000004912,CUST-0000148360,2020-09-02 19:27:13,Google Pay,Success,2654.95,GBP,GBR,Europe,,false,2020-09-02 19:27:13,peter.martinez098@platform.example.com
,PAY-202009-00000005497,ORD-202009-0000002161,CUST-0000141476,2020-09-15 09:11:28,Apple Pay,Success,1105.75,GBP,GBR,Europe,,false,2020-09-15 09:11:28,eric.horton058@analytics.example.com
,PAY-202009-00000005498,ORD-202009-0000005361,CUST-0000153311,2020-09-21 21:51:42,Apple Pay,Success,1294.09,BRL,BRA,South America,,false,2020-09-21 21:51:42,stephen.daniels076@commerce.example.com
,PAY-202009-00000005499,ORD-202009-0000005052,CUST-0000148334,2020-09-13 03:22:03,Google Pay,Success,709.93,EUR,NLD,Europe,,false,2020-09-13 03:22:03,andrea.cummings039@platform.example.com
,PAY-202009-00000005500,ORD-202009-0000002044,CUST-0000134477,2020-09-13 12:53:59,Buy Now Pay Later,Pending,424.57,MXN,MEX,North America,,false,2020-09-13 12:53:59,john.mullins109@commerce.example.com
,PAY-202009-00000005501,ORD-202009-0000002591,CUST-0000151406,2020-09-07 10:33:56,Paytm,Success,818.63,CAD,CAN,North America,,false,2020-09-07 10:33:56,jennifer.hudson020@analytics.example.com
,PAY-202009-00000005502,ORD-202009-0000006457,CUST-0000134888,2020-09-13 19:39:10,Google Pay,Success,632.57,GBP,GBR,Europe,,false,2020-09-13 19:39:10,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000005503,ORD-202009-0000001280,CUST-0000136577,2020-09-23 18:41:59,Apple Pay,Failed,3029.96,INR,IND,Asia,Card declined,false,2020-09-23 18:41:59,michelle.sims041@analytics.example.com
,PAY-202009-00000005504,ORD-202009-0000006014,CUST-0000151902,2020-09-23 08:50:12,Google Pay,Success,1049.5,EUR,ESP,Europe,,false,2020-09-23 08:50:12,tina.williams074@commerce.example.com
,PAY-202009-00000005505,ORD-202009-0000003441,CUST-0000149832,2020-09-27 14:41:34,Credit Card,Success,3274.5,AUD,AUS,Oceania,,false,2020-09-27 14:41:34,timothy.cannon081@analytics.example.com
,PAY-202009-00000005506,ORD-202009-0000002076,CUST-0000147277,2020-09-11 07:20:46,Gift Card,Success,1702.3,USD,USA,North America,,false,2020-09-11 07:20:46,jennifer.bauer068@analytics.example.com
,PAY-202009-00000005507,ORD-202009-0000005287,CUST-0000137134,2020-09-20 07:44:02,Debit Card,Success,2619.94,BRL,BRA,South America,,false,2020-09-20 07:44:02,brandi.carter038@dataops.example.com
,PAY-202009-00000005508,ORD-202009-0000005235,CUST-0000144050,2020-09-26 12:12:17,Google Pay,Success,2145.35,AED,ARE,Asia,,false,2020-09-26 12:12:17,peter.martinez098@platform.example.com
,PAY-202009-00000005509,ORD-202009-0000005347,CUST-0000151920,2020-09-09 12:49:30,Debit Card,Success,1897.97,CAD,CAN,North America,,false,2020-09-09 12:49:30,maria.ashley046@analytics.example.com
,PAY-202009-00000005510,ORD-202009-0000004858,CUST-0000144741,2020-09-10 03:15:30,Apple Pay,Success,1755.99,JPY,JPN,Asia,,false,2020-09-10 03:15:30,megan.cunningham013@commerce.example.com
,PAY-202009-00000005511,ORD-202009-0000000637,CUST-0000141755,2020-09-11 16:49:58,Phonepe,Success,2068.31,INR,IND,Asia,,false,2020-09-11 16:49:58,michael.johnson061@platform.example.com
,PAY-202009-00000005512,ORD-202009-0000003627,CUST-0000146312,2020-09-01 18:36:04,Credit Card,Success,230.33,EUR,ESP,Europe,,false,2020-09-01 18:36:04,maria.ashley046@analytics.example.com
,PAY-202009-00000005513,ORD-202009-0000004510,CUST-0000150913,2020-09-19 23:18:53,Bank Transfer,Success,1168.49,EUR,ITA,Europe,,false,2020-09-19 23:18:53,stephen.clark001@analytics.example.com
,PAY-202009-00000005514,ORD-202009-0000005346,CUST-0000149974,2020-09-26 19:47:49,PayPal,Success,2616.85,CAD,CAN,North America,,false,2020-09-26 19:47:49,lance.williams029@platform.example.com
,PAY-202009-00000005515,ORD-202009-0000005352,CUST-0000143132,2020-09-04 05:55:01,Gift Card,Success,433.84,CAD,CAN,North America,,false,2020-09-04 05:55:01,maria.ashley046@analytics.example.com
,PAY-202009-00000005516,ORD-202009-0000002117,CUST-0000153264,2020-09-12 23:56:00,Paytm,Success,2367.39,MXN,MEX,North America,,false,2020-09-12 23:56:00,michelle.sims041@analytics.example.com
,PAY-202009-00000005517,ORD-202009-0000001040,CUST-0000147496,2020-09-04 10:20:31,Buy Now Pay Later,Success,241.84,MXN,MEX,North America,,false,2020-09-04 10:20:31,maria.ashley046@analytics.example.com
,PAY-202009-00000005518,ORD-202009-0000002478,CUST-0000135460,2020-09-13 13:35:16,Paytm,Success,3089.88,SGD,SGP,Asia,,false,2020-09-13 13:35:16,brandi.carter038@dataops.example.com
,PAY-202009-00000005519,ORD-202009-0000002261,CUST-0000139537,2020-09-26 01:03:06,Paytm,Refunded,2534.34,EUR,FRA,Europe,,true,2020-09-26 01:03:06,micheal.chen050@dataops.example.com
,PAY-202009-00000005520,ORD-202009-0000006269,CUST-0000148480,2020-09-28 19:25:11,Debit Card,Success,260.17,USD,USA,North America,,false,2020-09-28 19:25:11,eric.mullen052@dataops.example.com
,PAY-202009-00000005521,ORD-202009-0000001943,CUST-0000141204,2020-09-04 13:23:37,Apple Pay,Success,1171.38,BRL,BRA,South America,,false,2020-09-04 13:23:37,lance.williams029@platform.example.com
,PAY-202009-00000005522,ORD-202009-0000004227,CUST-0000143652,2020-09-15 08:31:14,Google Pay,Success,164.77,INR,IND,Asia,,false,2020-09-15 08:31:14,alyssa.richards002@commerce.example.com
,PAY-202009-00000005523,ORD-202009-0000000825,CUST-0000153625,2020-09-12 20:29:58,Bank Transfer,Pending,3308.04,JPY,JPN,Asia,,false,2020-09-12 20:29:58,timothy.cannon081@analytics.example.com
,PAY-202009-00000005524,ORD-202009-0000003059,CUST-0000141631,2020-09-08 02:36:21,Buy Now Pay Later,Success,3185.87,JPY,JPN,Asia,,false,2020-09-08 02:36:21,joseph.johnson049@dataops.example.com
,PAY-202009-00000005525,ORD-202009-0000000658,CUST-0000152129,2020-09-23 00:14:21,Buy Now Pay Later,Success,3266.62,EUR,ITA,Europe,,false,2020-09-23 00:14:21,micheal.hall064@dataops.example.com
,PAY-202009-00000005526,ORD-202009-0000005254,CUST-0000150352,2020-09-07 20:50:04,Apple Pay,Success,3225.82,BRL,BRA,South America,,false,2020-09-07 20:50:04,jeffery.miller012@commerce.example.com
,PAY-202009-00000005527,ORD-202009-0000003036,CUST-0000146339,2020-09-27 20:44:12,Bank Transfer,Success,1602.67,EUR,NLD,Europe,,false,2020-09-27 20:44:12,brandi.carter038@dataops.example.com
,PAY-202009-00000005528,ORD-202009-0000005110,CUST-0000135967,2020-09-16 09:45:03,Buy Now Pay Later,Success,1307.81,SGD,SGP,Asia,,false,2020-09-16 09:45:03,tina.williams074@commerce.example.com
,PAY-202009-00000005529,ORD-202009-0000006006,CUST-0000135989,2020-09-17 01:00:17,Phonepe,Success,3260.04,AED,ARE,Asia,,false,2020-09-17 01:00:17,ryan.steele043@commerce.example.com
,PAY-202009-00000005530,ORD-202009-0000003588,CUST-0000138369,2020-09-23 03:05:32,PayPal,Success,3317.5,GBP,GBR,Europe,,false,2020-09-23 03:05:32,megan.cunningham013@commerce.example.com
,PAY-202009-00000005531,ORD-202009-0000006180,CUST-0000149031,2020-09-13 22:23:08,Debit Card,Success,620.13,MXN,MEX,North America,,false,2020-09-13 22:23:08,timothy.cannon081@analytics.example.com
,PAY-202009-00000005532,ORD-202009-0000000156,CUST-0000134474,2020-09-10 22:07:30,Paytm,Success,3184.31,USD,USA,North America,,false,2020-09-10 22:07:30,ryan.steele043@commerce.example.com
,PAY-202009-00000005533,ORD-202009-0000005752,CUST-0000151406,2020-09-09 20:51:49,Paytm,Success,2875.07,USD,USA,North America,,false,2020-09-09 20:51:49,eric.horton058@analytics.example.com
,PAY-202009-00000005534,ORD-202009-0000004242,CUST-0000141944,2020-09-05 06:30:11,Gift Card,Success,647.95,MXN,MEX,North America,,false,2020-09-05 06:30:11,andrea.cummings039@platform.example.com
,PAY-202009-00000005535,ORD-202009-0000005999,CUST-0000140481,2020-09-25 10:43:45,Gift Card,Success,730.97,GBP,GBR,Europe,,false,2020-09-25 10:43:45,adam.gordon030@commerce.example.com
,PAY-202009-00000005536,ORD-202009-0000005836,CUST-0000143183,2020-09-20 22:23:17,Apple Pay,Success,488.59,GBP,GBR,Europe,,false,2020-09-20 22:23:17,john.mullins109@commerce.example.com
,PAY-202009-00000005537,ORD-202009-0000005877,CUST-0000153643,2020-09-07 11:15:57,Gift Card,Success,1838.79,EUR,ESP,Europe,,false,2020-09-07 11:15:57,susan.rice083@commerce.example.com
,PAY-202009-00000005538,ORD-202009-0000001903,CUST-0000139423,2020-09-04 14:22:56,Credit Card,Success,1452.38,JPY,JPN,Asia,,false,2020-09-04 14:22:56,peter.martinez098@platform.example.com
,PAY-202009-00000005539,ORD-202009-0000000850,CUST-0000136095,2020-09-22 12:50:00,Phonepe,Success,2846.32,EUR,ITA,Europe,,false,2020-09-22 12:50:00,alyssa.richards002@commerce.example.com
,PAY-202009-00000005540,ORD-202009-0000006026,CUST-0000153192,2020-09-14 20:54:40,Google Pay,Refunded,3237.86,EUR,DEU,Europe,,true,2020-09-14 20:54:40,jennifer.hudson020@analytics.example.com
,PAY-202009-00000005541,ORD-202009-0000004340,CUST-0000134470,2020-09-05 15:54:26,Buy Now Pay Later,Pending,1955.18,AUD,AUS,Oceania,,false,2020-09-05 15:54:26,kelsey.taylor010@platform.example.com
,PAY-202009-00000005542,ORD-202009-0000004270,CUST-0000153280,2020-09-30 21:36:55,Credit Card,Success,3039.37,EUR,ITA,Europe,,false,2020-09-30 21:36:55,andrea.cummings039@platform.example.com
,PAY-202009-00000005543,ORD-202009-0000000271,CUST-0000153999,2020-09-23 08:23:38,Phonepe,Success,502.19,CAD,CAN,North America,,false,2020-09-23 08:23:38,lance.williams029@platform.example.com
,PAY-202009-00000005544,ORD-202009-0000000006,CUST-0000141714,2020-09-02 10:29:55,Debit Card,Success,2126.52,INR,IND,Asia,,false,2020-09-02 10:29:55,stephen.daniels076@commerce.example.com
,PAY-202009-00000005545,ORD-202009-0000005345,CUST-0000151187,2020-09-29 08:46:20,Paytm,Pending,1682.31,SGD,SGP,Asia,,false,2020-09-29 08:46:20,susan.rice083@commerce.example.com
,PAY-202009-00000005546,ORD-202009-0000003329,CUST-0000151119,2020-09-02 10:16:22,Credit Card,Success,58.6,JPY,JPN,Asia,,false,2020-09-02 10:16:22,kelsey.taylor010@platform.example.com
,PAY-202009-00000005547,ORD-202009-0000004310,CUST-0000148380,2020-09-28 01:31:55,Gift Card,Success,231.34,EUR,DEU,Europe,,false,2020-09-28 01:31:55,kelsey.taylor010@platform.example.com
,PAY-202009-00000005548,ORD-202009-0000005859,CUST-0000149432,2020-09-26 01:30:23,Bank Transfer,Success,1771.92,EUR,NLD,Europe,,false,2020-09-26 01:30:23,eric.mullen052@dataops.example.com
,PAY-202009-00000005549,ORD-202009-0000000132,CUST-0000149897,2020-09-23 14:29:26,Phonepe,Pending,2760.68,EUR,DEU,Europe,,false,2020-09-23 14:29:26,timothy.cameron104@commerce.example.com
,PAY-202009-00000005550,ORD-202009-0000005246,CUST-0000154008,2020-09-08 18:30:23,Credit Card,Success,192.67,AED,ARE,Asia,,false,2020-09-08 18:30:23,timothy.cannon081@analytics.example.com
,PAY-202009-00000005551,ORD-202009-0000001920,CUST-0000151117,2020-09-14 17:08:08,Gift Card,Success,3452.24,SGD,SGP,Asia,,false,2020-09-14 17:08:08,stephen.clark001@analytics.example.com
,PAY-202009-00000005552,ORD-202009-0000001253,CUST-0000135903,2020-09-11 11:57:41,Paytm,Success,1568.63,EUR,FRA,Europe,,false,2020-09-11 11:57:41,megan.cunningham013@commerce.example.com
,PAY-202009-00000005553,ORD-202009-0000004418,CUST-0000134644,2020-09-07 17:03:18,Buy Now Pay Later,Success,1012.36,GBP,GBR,Europe,,false,2020-09-07 17:03:18,michael.berger060@platform.example.com
,PAY-202009-00000005554,ORD-202009-0000006307,CUST-0000145696,2020-09-20 04:34:32,Debit Card,Success,2282.16,INR,IND,Asia,,false,2020-09-20 04:34:32,tina.williams074@commerce.example.com
,PAY-202009-00000005555,ORD-202009-0000002670,CUST-0000153559,2020-09-11 03:31:39,Debit Card,Success,42.33,EUR,ITA,Europe,,false,2020-09-11 03:31:39,eric.mullen052@dataops.example.com
,PAY-202009-00000005556,ORD-202009-0000006380,CUST-0000146429,2020-09-18 20:49:33,Google Pay,Success,1706.46,BRL,BRA,South America,,false,2020-09-18 20:49:33,taylor.cunningham023@commerce.example.com
,PAY-202009-00000005557,ORD-202009-0000002210,CUST-0000150147,2020-09-05 20:02:56,Bank Transfer,Pending,2810.93,EUR,NLD,Europe,,false,2020-09-05 20:02:56,victor.palmer071@platform.example.com
,PAY-202009-00000005558,ORD-202009-0000002288,CUST-0000138840,2020-09-28 03:22:27,Apple Pay,Success,2159.13,INR,IND,Asia,,false,2020-09-28 03:22:27,eric.mullen052@dataops.example.com
,PAY-202009-00000005559,ORD-202009-0000000132,CUST-0000151327,2020-09-20 18:42:38,PayPal,Refunded,2702.03,SGD,SGP,Asia,,true,2020-09-20 18:42:38,alyssa.richards002@commerce.example.com
,PAY-202009-00000005560,ORD-202009-0000006164,CUST-0000142129,2020-09-26 22:19:10,Bank Transfer,Pending,2456.97,INR,IND,Asia,,false,2020-09-26 22:19:10,ashley.marks069@commerce.example.com
,PAY-202009-00000005561,ORD-202009-0000001564,CUST-0000153184,2020-09-27 07:11:25,Apple Pay,Success,2626.89,EUR,NLD,Europe,,false,2020-09-27 07:11:25,david.cabrera119@dataops.example.com
,PAY-202009-00000005562,ORD-202009-0000003803,CUST-0000138840,2020-09-18 12:43:43,Gift Card,Success,2734.52,EUR,FRA,Europe,,false,2020-09-18 12:43:43,lance.williams029@platform.example.com
,PAY-202009-00000005563,ORD-202009-0000000363,CUST-0000152400,2020-09-30 23:09:19,PayPal,Success,1629.46,BRL,BRA,South America,,false,2020-09-30 23:09:19,stephen.daniels076@commerce.example.com
,PAY-202009-00000005564,ORD-202009-0000000105,CUST-0000137493,2020-09-05 19:10:20,PayPal,Success,297.99,MXN,MEX,North America,,false,2020-09-05 19:10:20,joseph.johnson049@dataops.example.com
,PAY-202009-00000005565,ORD-202009-0000000026,CUST-0000147975,2020-09-28 06:59:48,Debit Card,Pending,3435.86,SGD,SGP,Asia,,false,2020-09-28 06:59:48,david.cabrera119@dataops.example.com
,PAY-202009-00000005566,ORD-202009-0000001393,CUST-0000137084,2020-09-10 19:10:15,Buy Now Pay Later,Success,2539.23,SGD,SGP,Asia,,false,2020-09-10 19:10:15,jennifer.hudson020@analytics.example.com
,PAY-202009-00000005567,ORD-202009-0000004416,CUST-0000144825,2020-09-13 22:12:49,Apple Pay,Success,1966.87,CAD,CAN,North America,,false,2020-09-13 22:12:49,lance.williams029@platform.example.com
,PAY-202009-00000005568,ORD-202009-0000001674,CUST-0000147033,2020-09-19 00:57:51,Phonepe,Success,162.51,GBP,GBR,Europe,,false,2020-09-19 00:57:51,brandi.carter038@dataops.example.com
,PAY-202009-00000005569,ORD-202009-0000003171,CUST-0000137522,2020-09-04 18:57:15,Apple Pay,Success,969.48,CAD,CAN,North America,,false,2020-09-04 18:57:15,jennifer.bauer068@analytics.example.com
,PAY-202009-00000005570,ORD-202009-0000005810,CUST-0000134793,2020-09-06 10:39:26,PayPal,Success,415.69,SGD,SGP,Asia,,false,2020-09-06 10:39:26,john.mullins109@commerce.example.com
,PAY-202009-00000005571,ORD-202009-0000005919,CUST-0000152021,2020-09-17 20:23:32,Google Pay,Success,1812.31,EUR,ITA,Europe,,false,2020-09-17 20:23:32,adam.gordon030@commerce.example.com
,PAY-202009-00000005572,ORD-202009-0000002129,CUST-0000152333,2020-09-15 09:02:12,PayPal,Success,501.56,AUD,AUS,Oceania,,false,2020-09-15 09:02:12,micheal.chen050@dataops.example.com
,PAY-202009-00000005573,ORD-202009-0000002061,CUST-0000152272,2020-09-26 05:47:58,Debit Card,Success,3172.95,JPY,JPN,Asia,,false,2020-09-26 05:47:58,jennifer.bauer068@analytics.example.com
,PAY-202009-00000005574,ORD-202009-0000006554,CUST-0000140371,2020-09-29 06:37:52,Debit Card,Success,277.57,EUR,ITA,Europe,,false,2020-09-29 06:37:52,lance.williams029@platform.example.com
,PAY-202009-00000005575,ORD-202009-0000001370,CUST-0000135346,2020-09-25 16:24:13,Google Pay,Success,1294.23,AED,ARE,Asia,,false,2020-09-25 16:24:13,john.mullins109@commerce.example.com
,PAY-202009-00000005576,ORD-202009-0000001536,CUST-0000147035,2020-09-16 08:17:40,Credit Card,Success,1131.74,EUR,ITA,Europe,,false,2020-09-16 08:17:40,john.mullins109@commerce.example.com
,PAY-202009-00000005577,ORD-202009-0000002320,CUST-0000140143,2020-09-12 04:15:55,Apple Pay,Success,360.86,EUR,ESP,Europe,,false,2020-09-12 04:15:55,victor.palmer071@platform.example.com
,PAY-202009-00000005578,ORD-202009-0000001548,CUST-0000138825,2020-09-26 06:49:53,Phonepe,Success,2685.26,EUR,NLD,Europe,,false,2020-09-26 06:49:53,michael.berger060@platform.example.com
,PAY-202009-00000005579,ORD-202009-0000000180,CUST-0000136619,2020-09-12 17:08:05,PayPal,Success,775.57,EUR,FRA,Europe,,false,2020-09-12 17:08:05,victor.palmer071@platform.example.com
,PAY-202009-00000005580,ORD-202009-0000003244,CUST-0000141504,2020-09-02 08:45:19,Debit Card,Success,2324.04,EUR,ESP,Europe,,false,2020-09-02 08:45:19,timothy.cannon081@analytics.example.com
,PAY-202009-00000005581,ORD-202009-0000002071,CUST-0000141238,2020-09-26 04:17:50,Bank Transfer,Success,330.15,INR,IND,Asia,,false,2020-09-26 04:17:50,kelsey.taylor010@platform.example.com
