payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000005832,ORD-202009-0000005790,CUST-0000141021,2020-09-26 04:49:53,Credit Card,Success,3346.41,AED,ARE,Asia,,false,2020-09-26 04:49:53,megan.cunningham013@commerce.example.com
,PAY-202009-00000005833,ORD-202009-0000004711,CUST-0000144120,2020-09-19 12:35:48,Apple Pay,Pending,3252.11,INR,IND,Asia,,false,2020-09-19 12:35:48,jeffery.miller012@commerce.example.com
,PAY-202009-00000005834,ORD-202009-0000006570,CUST-0000138315,2020-09-16 03:11:23,Paytm,Success,1945.88,USD,USA,North America,,false,2020-09-16 03:11:23,brandon.yu006@analytics.example.com
,PAY-202009-00000005835,ORD-202009-0000001971,CUST-0000145081,2020-09-21 17:42:20,Bank Transfer,Success,2874.43,EUR,ESP,Europe,,false,2020-09-21 17:42:20,taylor.cunningham023@commerce.example.com
,PAY-202009-00000005836,ORD-202009-0000001585,CUST-0000152482,2020-09-21 06:41:42,Gift Card,Success,1536.8,JPY,JPN,Asia,,false,2020-09-21 06:41:42,megan.cunningham013@commerce.example.com
,PAY-202009-00000005837,ORD-202009-0000002921,CUST-0000136455,2020-09-25 08:32:28,PayPal,Success,2551.06,USD,USA,North America,,false,2020-09-25 08:32:28,michael.johnson061@platform.example.com
,PAY-202009-00000005838,ORD-202009-0000006264,CUST-0000150633,2020-09-11 14:44:52,Google Pay,Pending,2203.13,EUR,NLD,Europe,,false,2020-09-11 14:44:52,tina.williams074@commerce.example.com
,PAY-202009-00000005839,ORD-202009-0000006340,CUST-0000141168,2020-09-22 05:08:13,PayPal,Success,1522.29,USD,USA,North America,,false,2020-09-22 05:08:13,brandi.carter038@dataops.example.com
,PAY-202009-00000005840,ORD-202009-0000003750,CUST-0000153439,2020-09-05 02:11:22,Apple Pay,Success,1094.56,JPY,JPN,Asia,,false,2020-09-05 02:11:22,jennifer.hudson020@analytics.example.com
,PAY-202009-00000005841,ORD-202009-0000003606,CUST-0000142863,2020-09-04 16:43:46,Apple Pay,Success,734.49,INR,IND,Asia,,false,2020-09-04 16:43:46,john.mullins109@commerce.example.com
,PAY-202009-00000005842,ORD-202009-0000001933,CUST-0000151948,2020-09-03 18:37:34,Buy Now Pay Later,Success,1405.43,USD,USA,North America,,false,2020-09-03 18:37:34,andrea.cummings039@platform.example.com
,PAY-202009-00000005843,ORD-202009-0000001368,CUST-0000153027,2020-09-27 17:13:09,Gift Card,Success,372.17,EUR,ESP,Europe,,false,2020-09-27 17:13:09,stephen.clark001@analytics.example.com
,PAY-202009-00000005844,ORD-202009-0000005845,CUST-0000149432,2020-09-11 06:08:44,Paytm,Success,2349.55,EUR,NLD,Europe,,false,2020-09-11 06:08:44,andrea.cummings039@platform.example.com
,PAY-202009-00000005845,ORD-202009-0000006141,CUST-0000138898,2020-09-07 04:41:09,Bank Transfer,Success,287.19,EUR,FRA,Europe,,false,2020-09-07 04:41:09,megan.cunningham013@commerce.example.com
,PAY-202009-00000005846,ORD-202009-0000005957,CUST-0000138899,2020-09-17 18:39:32,Paytm,Success,2253.95,BRL,BRA,South America,,false,2020-09-17 18:39:32,ashley.marks069@commerce.example.com
,PAY-202009-00000005847,ORD-202009-0000005549,CUST-0000145030,2020-09-06 11:24:31,Google Pay,Success,2045.98,JPY,JPN,Asia,,false,2020-09-06 11:24:31,megan.cunningham013@commerce.example.com
,PAY-202009-00000005848,ORD-202009-0000003918,CUST-0000149549,2020-09-30 04:34:10,Phonepe,Success,1914.9,AED,ARE,Asia,,false,2020-09-30 04:34:10,lance.williams029@platform.example.com
,PAY-202009-00000005849,ORD-202009-0000006108,CUST-0000139072,2020-09-14 16:01:03,Bank Transfer,Success,1773.85,EUR,NLD,Europe,,false,2020-09-14 16:01:03,eric.horton058@analytics.example.com
,PAY-202009-00000005850,ORD-202009-0000003475,CUST-0000140383,2020-09-03 12:31:56,Credit Card,Success,2834.73,USD,USA,North America,,false,2020-09-03 12:31:56,susan.rice083@commerce.example.com
,PAY-202009-00000005851,ORD-202009-0000002990,CUST-0000139404,2020-09-08 15:34:16,Gift Card,Success,418.11,EUR,ITA,Europe,,false,2020-09-08 15:34:16,peter.martinez098@platform.example.com
,PAY-202009-00000005852,ORD-202009-0000001329,CUST-0000145064,2020-09-08 21:00:34,Google Pay,Success,3320.43,EUR,ESP,Europe,,false,2020-09-08 21:00:34,ashley.marks069@commerce.example.com
,PAY-202009-00000005853,ORD-202009-0000000088,CUST-0000150983,2020-09-22 05:26:06,Google Pay,Success,42.65,EUR,FRA,Europe,,false,2020-09-22 05:26:06,michael.berger060@platform.example.com
,PAY-202009-00000005854,ORD-202009-0000001943,CUST-0000145472,2020-09-10 00:06:02,Google Pay,Success,2119.42,INR,IND,Asia,,false,2020-09-10 00:06:02,micheal.chen050@dataops.example.com
,PAY-202009-00000005855,ORD-202009-0000003318,CUST-0000137347,2020-09-14 10:37:56,Phonepe,Success,132.98,INR,IND,Asia,,false,2020-09-14 10:37:56,michelle.sims041@analytics.example.com
,PAY-202009-00000005856,ORD-202009-0000002221,CUST-0000138607,2020-09-20 02:12:05,Apple Pay,Success,180.74,EUR,ITA,Europe,,false,2020-09-20 02:12:05,andrea.cummings039@platform.example.com
,PAY-202009-00000005857,ORD-202009-0000000898,CUST-0000136228,2020-09-18 10:12:20,Phonepe,Success,593.68,AED,ARE,Asia,,false,2020-09-18 10:12:20,michelle.bender024@analytics.example.com
,PAY-202009-00000005858,ORD-202009-0000004083,CUST-0000144872,2020-09-05 22:47:32,Apple Pay,Success,1152.31,EUR,ESP,Europe,,false,2020-09-05 22:47:32,stephen.daniels076@commerce.example.com
,PAY-202009-00000005859,ORD-202009-0000003964,CUST-0000148223,2020-09-09 02:58:35,Debit Card,Success,875.76,INR,IND,Asia,,false,2020-09-09 02:58:35,michael.johnson061@platform.example.com
,PAY-202009-00000005860,ORD-202009-0000005682,CUST-0000134605,2020-09-25 18:01:59,Google Pay,Success,3190.62,EUR,ESP,Europe,,false,2020-09-25 18:01:59,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000005861,ORD-202009-0000005514,CUST-0000151309,2020-09-27 22:22:41,Debit Card,Success,2468.32,BRL,BRA,South America,,false,2020-09-27 22:22:41,ashley.marks069@commerce.example.com
,PAY-202009-00000005862,ORD-202009-0000003703,CUST-0000139834,2020-09-13 18:49:26,Debit Card,Success,36.51,GBP,GBR,Europe,,false,2020-09-13 18:49:26,taylor.cunningham023@commerce.example.com
,PAY-202009-00000005863,ORD-202009-0000003343,CUST-0000147980,2020-09-26 20:50:42,PayPal,Success,567.6,EUR,DEU,Europe,,false,2020-09-26 20:50:42,david.cabrera119@dataops.example.com
,PAY-202009-00000005864,ORD-202009-0000002788,CUST-0000144989,2020-09-13 07:34:17,Gift Card,Success,2635.62,INR,IND,Asia,,false,2020-09-13 07:34:17,lance.williams029@platform.example.com
,PAY-202009-00000005865,ORD-202009-0000002420,CUST-0000152958,2020-09-15 17:05:17,PayPal,Success,3158.72,JPY,JPN,Asia,,false,2020-09-15 17:05:17,andrea.cummings039@platform.example.com
,PAY-202009-00000005866,ORD-202009-0000005435,CUST-0000135114,2020-09-05 02:58:16,PayPal,Success,2617.62,EUR,ESP,Europe,,false,2020-09-05 02:58:16,joseph.johnson049@dataops.example.com
,PAY-202009-00000005867,ORD-202009-0000006263,CUST-0000147326,2020-09-25 04:14:04,Paytm,Failed,703.9,AUD,AUS,Oceania,Fraud check failed,false,2020-09-25 04:14:04,michelle.sims041@analytics.example.com
,PAY-202009-00000005868,ORD-202009-0000004712,CUST-0000138007,2020-09-07 04:55:14,Phonepe,Success,3174.8,EUR,NLD,Europe,,false,2020-09-07 04:55:14,jennifer.bauer068@analytics.example.com
,PAY-202009-00000005869,ORD-202009-0000003352,CUST-0000149986,2020-09-09 18:03:56,Phonepe,Success,3259.83,EUR,DEU,Europe,,false,2020-09-09 18:03:56,adam.gordon030@commerce.example.com
,PAY-202009-00000005870,ORD-202009-0000004912,CUST-0000142554,2020-09-16 22:42:43,Buy Now Pay Later,Success,1160.95,EUR,NLD,Europe,,false,2020-09-16 22:42:43,brandi.carter038@dataops.example.com
,PAY-202009-00000005871,ORD-202009-0000002475,CUST-0000143881,2020-09-29 09:55:23,Debit Card,Failed,686.36,EUR,FRA,Europe,Fraud check failed,false,2020-09-29 09:55:23,peter.martinez098@platform.example.com
,PAY-202009-00000005872,ORD-202009-0000002554,CUST-0000140239,2020-09-15 13:52:46,Paytm,Success,268.14,EUR,NLD,Europe,,false,2020-09-15 13:52:46,alyssa.richards002@commerce.example.com
,PAY-202009-00000005873,ORD-202009-0000002176,CUST-0000146930,2020-09-30 04:42:53,Phonepe,Success,277.41,SGD,SGP,Asia,,false,2020-09-30 04:42:53,michael.berger060@platform.example.com
,PAY-202009-00000005874,ORD-202009-0000003203,CUST-0000153665,2020-09-21 11:57:36,Gift Card,Success,730.2,CAD,CAN,North America,,false,2020-09-21 11:57:36,michelle.bender024@analytics.example.com
,PAY-202009-00000005875,ORD-202009-0000000352,CUST-0000151312,2020-09-30 05:04:09,PayPal,Success,186.11,GBP,GBR,Europe,,false,2020-09-30 05:04:09,stephen.daniels076@commerce.example.com
,PAY-202009-00000005876,ORD-202009-0000004650,CUST-0000152865,2020-09-12 05:21:54,Credit Card,Success,2123.64,AUD,AUS,Oceania,,false,2020-09-12 05:21:54,ashley.marks069@commerce.example.com
,PAY-202009-00000005877,ORD-202009-0000006219,CUST-0000147245,2020-09-16 12:45:18,Phonepe,Success,277.78,BRL,BRA,South America,,false,2020-09-16 12:45:18,timothy.cameron104@commerce.example.com
,PAY-202009-00000005878,ORD-202009-0000000347,CUST-0000153958,2020-09-18 04:38:41,Apple Pay,Success,1649.33,EUR,NLD,Europe,,false,2020-09-18 04:38:41,kelsey.taylor010@platform.example.com
,PAY-202009-00000005879,ORD-202009-0000002118,CUST-0000147820,2020-09-06 21:28:21,PayPal,Success,867.06,CAD,CAN,North America,,false,2020-09-06 21:28:21,andrea.cummings039@platform.example.com
,PAY-202009-00000005880,ORD-202009-0000002049,CUST-0000147300,2020-09-01 06:33:18,Credit Card,Failed,3215.52,EUR,ESP,Europe,Fraud check failed,false,2020-09-01 06:33:18,kelsey.taylor010@platform.example.com
,PAY-202009-00000005881,ORD-202009-0000002862,CUST-0000142590,2020-09-23 17:00:09,Paytm,Success,519.49,INR,IND,Asia,,false,2020-09-23 17:00:09,michelle.bender024@analytics.example.com
,PAY-202009-00000005882,ORD-202009-0000005155,CUST-0000136792,2020-09-21 01:04:16,Bank Transfer,Success,1786.49,GBP,GBR,Europe,,false,2020-09-21 01:04:16,victor.palmer071@platform.example.com
,PAY-202009-00000005883,ORD-202009-0000001868,CUST-0000138242,2020-09-19 22:05:42,Phonepe,Success,2411.77,EUR,ESP,Europe,,false,2020-09-19 22:05:42,ashley.marks069@commerce.example.com
,PAY-202009-00000005884,ORD-202009-0000003215,CUST-0000135952,2020-09-21 15:32:46,PayPal,Success,2534.1,EUR,DEU,Europe,,false,2020-09-21 15:32:46,susan.rice083@commerce.example.com
,PAY-202009-00000005885,ORD-202009-0000004183,CUST-0000151177,2020-09-22 02:04:58,Bank Transfer,Success,2990.18,JPY,JPN,Asia,,false,2020-09-22 02:04:58,joseph.johnson049@dataops.example.com
,PAY-202009-00000005886,ORD-202009-0000006550,CUST-0000144509,2020-09-28 09:28:51,Google Pay,Success,346.02,CAD,CAN,North America,,false,2020-09-28 09:28:51,timothy.cannon081@analytics.example.com
,PAY-202009-00000005887,ORD-202009-0000001341,CUST-0000145981,2020-09-25 05:51:34,PayPal,Success,3234.86,AED,ARE,Asia,,false,2020-09-25 05:51:34,jennifer.bauer068@analytics.example.com
,PAY-202009-00000005888,ORD-202009-0000001882,CUST-0000139156,2020-09-02 03:18:51,Bank Transfer,Success,471.23,BRL,BRA,South America,,false,2020-09-02 03:18:51,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000005889,ORD-202009-0000003301,CUST-0000134536,2020-09-24 05:39:10,Credit Card,Success,1473.67,SGD,SGP,Asia,,false,2020-09-24 05:39:10,eric.horton058@analytics.example.com
,PAY-202009-00000005890,ORD-202009-0000005728,CUST-0000146602,2020-09-20 10:38:03,PayPal,Success,2173.67,GBP,GBR,Europe,,false,2020-09-20 10:38:03,megan.cunningham013@commerce.example.com
,PAY-202009-00000005891,ORD-202009-0000004181,CUST-0000138917,2020-09-05 09:45:11,Apple Pay,Refunded,2738.73,USD,USA,North America,,true,2020-09-05 09:45:11,jennifer.bauer068@analytics.example.com
,PAY-202009-00000005892,ORD-202009-0000000901,CUST-0000149677,2020-09-29 18:27:58,Phonepe,Success,1163.31,CAD,CAN,North America,,false,2020-09-29 18:27:58,michelle.sims041@analytics.example.com
,PAY-202009-00000005893,ORD-202009-0000000837,CUST-0000144630,2020-09-17 21:40:44,PayPal,Success,845.89,JPY,JPN,Asia,,false,2020-09-17 21:40:44,eric.mullen052@dataops.example.com
,PAY-202009-00000005894,ORD-202009-0000002100,CUST-0000153304,2020-09-02 17:07:27,PayPal,Success,2797.8,BRL,BRA,South America,,false,2020-09-02 17:07:27,andrea.cummings039@platform.example.com
,PAY-202009-00000005895,ORD-202009-0000002586,CUST-0000152948,2020-09-08 13:16:41,Buy Now Pay Later,Success,844.95,EUR,NLD,Europe,,false,2020-09-08 13:16:41,joseph.johnson049@dataops.example.com
,PAY-202009-00000005896,ORD-202009-0000001242,CUST-0000137984,2020-09-04 08:02:02,Debit Card,Success,3013.78,MXN,MEX,North America,,false,2020-09-04 08:02:02,ryan.steele043@commerce.example.com
,PAY-202009-00000005897,ORD-202009-0000006022,CUST-0000144902,2020-09-30 14:36:39,Debit Card,Success,2848.63,SGD,SGP,Asia,,false,2020-09-30 14:36:39,michael.berger060@platform.example.com
,PAY-202009-00000005898,ORD-202009-0000002521,CUST-0000143591,2020-09-06 15:01:08,Phonepe,Success,1215.71,AED,ARE,Asia,,false,2020-09-06 15:01:08,michael.johnson061@platform.example.com
,PAY-202009-00000005899,ORD-202009-0000001584,CUST-0000139206,2020-09-27 09:51:55,Gift Card,Success,1194.15,CAD,CAN,North America,,false,2020-09-27 09:51:55,michael.berger060@platform.example.com
,PAY-202009-00000005900,ORD-202009-0000004786,CUST-0000148759,2020-09-20 17:50:16,Buy Now Pay Later,Success,2627.88,EUR,DEU,Europe,,false,2020-09-20 17:50:16,kelsey.taylor010@platform.example.com
,PAY-202009-00000005901,ORD-202009-0000004660,CUST-0000142248,2020-09-23 17:15:23,Buy Now Pay Later,Success,2490.55,AED,ARE,Asia,,false,2020-09-23 17:15:23,timothy.cameron104@commerce.example.com
,PAY-202009-00000005902,ORD-202009-0000006034,CUST-0000153772,2020-09-26 20:01:51,PayPal,Success,394.79,MXN,MEX,North America,,false,2020-09-26 20:01:51,michael.johnson061@platform.example.com
,PAY-202009-00000005903,ORD-202009-0000002227,CUST-0000152754,2020-09-27 14:28:21,PayPal,Success,820.5,EUR,NLD,Europe,,false,2020-09-27 14:28:21,micheal.chen050@dataops.example.com
,PAY-202009-00000005904,ORD-202009-0000005417,CUST-0000151879,2020-09-22 20:31:06,Debit Card,Success,2717.82,AUD,AUS,Oceania,,false,2020-09-22 20:31:06,jennifer.hudson020@analytics.example.com
,PAY-202009-00000005905,ORD-202009-0000000693,CUST-0000144437,2020-09-07 06:50:03,Buy Now Pay Later,Success,2538.0,JPY,JPN,Asia,,false,2020-09-07 06:50:03,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000005906,ORD-202009-0000004245,CUST-0000141321,2020-09-10 13:23:25,Apple Pay,Success,2136.72,GBP,GBR,Europe,,false,2020-09-10 13:23:25,michelle.bender024@analytics.example.com
,PAY-202009-00000005907,ORD-202009-0000005086,CUST-0000147247,2020-09-26 21:31:22,Apple Pay,Success,1671.04,BRL,BRA,South America,,false,2020-09-26 21:31:22,michael.johnson061@platform.example.com
,PAY-202009-00000005908,ORD-202009-0000002682,CUST-0000137052,2020-09-05 06:39:04,Gift Card,Failed,868.99,USD,USA,North America,Fraud check failed,false,2020-09-05 06:39:04,james.proctor094@dataops.example.com
,PAY-202009-00000005909,ORD-202009-0000001140,CUST-0000139526,2020-09-22 11:34:08,PayPal,Success,2827.92,BRL,BRA,South America,,false,2020-09-22 11:34:08,michael.johnson061@platform.example.com
,PAY-202009-00000005910,ORD-202009-0000002737,CUST-0000137483,2020-09-27 13:38:43,Paytm,Success,2559.96,EUR,ITA,Europe,,false,2020-09-27 13:38:43,david.cabrera119@dataops.example.com
,PAY-202009-00000005911,ORD-202009-0000006246,CUST-0000147884,2020-09-13 21:38:12,Apple Pay,Success,3346.1,AED,ARE,Asia,,false,2020-09-13 21:38:12,brandon.yu006@analytics.example.com
,PAY-202009-00000005912,ORD-202009-0000004569,CUST-0000136010,2020-09-03 23:06:25,Paytm,Success,2379.62,EUR,DEU,Europe,,false,2020-09-03 23:06:25,james.proctor094@dataops.example.com
,PAY-202009-00000005913,ORD-202009-0000001258,CUST-0000149307,2020-09-12 06:15:01,Buy Now Pay Later,Success,852.58,MXN,MEX,North America,,false,2020-09-12 06:15:01,megan.cunningham013@commerce.example.com
,PAY-202009-00000005914,ORD-202009-0000003980,CUST-0000138753,2020-09-05 18:35:50,Google Pay,Success,2944.92,BRL,BRA,South America,,false,2020-09-05 18:35:50,ryan.steele043@commerce.example.com
,PAY-202009-00000005915,ORD-202009-0000004924,CUST-0000134634,2020-09-28 13:03:54,Apple Pay,Success,2698.38,AED,ARE,Asia,,false,2020-09-28 13:03:54,brandon.yu006@analytics.example.com
,PAY-202009-00000005916,ORD-202009-0000005002,CUST-0000145967,2020-09-23 12:54:54,Phonepe,Success,843.31,SGD,SGP,Asia,,false,2020-09-23 12:54:54,brandi.carter038@dataops.example.com
,PAY-202009-00000005917,ORD-202009-0000000290,CUST-0000145089,2020-09-19 00:39:45,Apple Pay,Success,450.03,JPY,JPN,Asia,,false,2020-09-19 00:39:45,stephen.daniels076@commerce.example.com
,PAY-202009-00000005918,ORD-202009-0000002159,CUST-0000135731,2020-09-27 14:37:58,Apple Pay,Success,3030.11,JPY,JPN,Asia,,false,2020-09-27 14:37:58,michael.berger060@platform.example.com
,PAY-202009-00000005919,ORD-202009-0000005051,CUST-0000141766,2020-09-08 13:08:29,Debit Card,Success,598.37,SGD,SGP,Asia,,false,2020-09-08 13:08:29,kelsey.taylor010@platform.example.com
,PAY-202009-00000005920,ORD-202009-0000003194,CUST-0000145357,2020-09-24 13:00:12,Gift Card,Success,2008.42,MXN,MEX,North America,,false,2020-09-24 13:00:12,timothy.cameron104@commerce.example.com
,PAY-202009-00000005921,ORD-202009-0000000605,CUST-0000140870,2020-09-23 12:30:25,Buy Now Pay Later,Success,503.96,EUR,ITA,Europe,,false,2020-09-23 12:30:25,victor.palmer071@platform.example.com
,PAY-202009-00000005922,ORD-202009-0000002204,CUST-0000135323,2020-09-20 03:50:03,Credit Card,Success,1248.7,MXN,MEX,North America,,false,2020-09-20 03:50:03,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000005923,ORD-202009-0000000826,CUST-0000149049,2020-09-21 19:27:54,Gift Card,Success,3080.63,USD,USA,North America,,false,2020-09-21 19:27:54,brandon.yu006@analytics.example.com
,PAY-202009-00000005924,ORD-202009-0000004287,CUST-0000147683,2020-09-25 23:17:50,Phonepe,Success,2694.01,EUR,NLD,Europe,,false,2020-09-25 23:17:50,john.mullins109@commerce.example.com
,PAY-202009-00000005925,ORD-202009-0000002699,CUST-0000142136,2020-09-10 04:31:20,Phonepe,Refunded,3104.55,SGD,SGP,Asia,,true,2020-09-10 04:31:20,micheal.hall064@dataops.example.com
,PAY-202009-00000005926,ORD-202009-0000005755,CUST-0000140746,2020-09-19 21:55:51,Debit Card,Success,2747.7,EUR,ESP,Europe,,false,2020-09-19 21:55:51,brandon.yu006@analytics.example.com
,PAY-202009-00000005927,ORD-202009-0000003692,CUST-0000144073,2020-09-28 06:40:22,Bank Transfer,Success,844.12,EUR,FRA,Europe,,false,2020-09-28 06:40:22,david.cabrera119@dataops.example.com
,PAY-202009-00000005928,ORD-202009-0000004875,CUST-0000141194,2020-09-04 22:54:29,Credit Card,Success,63.68,EUR,DEU,Europe,,false,2020-09-04 22:54:29,adam.gordon030@commerce.example.com
,PAY-202009-00000005929,ORD-202009-0000000662,CUST-0000140178,2020-09-19 01:48:28,Phonepe,Success,1729.05,AUD,AUS,Oceania,,false,2020-09-19 01:48:28,jeffery.miller012@commerce.example.com
,PAY-202009-00000005930,ORD-202009-0000003898,CUST-0000153916,2020-09-30 12:14:08,Debit Card,Success,244.19,EUR,ESP,Europe,,false,2020-09-30 12:14:08,victor.palmer071@platform.example.com
,PAY-202009-00000005931,ORD-202009-0000004767,CUST-0000135971,2020-09-25 17:15:29,Gift Card,Success,771.06,BRL,BRA,South America,,false,2020-09-25 17:15:29,joseph.johnson049@dataops.example.com
,PAY-202009-00000005932,ORD-202009-0000003532,CUST-0000140025,2020-09-07 11:05:44,Debit Card,Success,1206.79,EUR,ESP,Europe,,false,2020-09-07 11:05:44,eric.horton058@analytics.example.com
,PAY-202009-00000005933,ORD-202009-0000002386,CUST-0000149040,2020-09-03 17:50:16,Apple Pay,Failed,1598.55,AUD,AUS,Oceania,Fraud check failed,false,2020-09-03 17:50:16,michelle.bender024@analytics.example.com
,PAY-202009-00000005934,ORD-202009-0000006342,CUST-0000150191,2020-09-03 08:57:50,Gift Card,Success,3006.04,SGD,SGP,Asia,,false,2020-09-03 08:57:50,john.mullins109@commerce.example.com
,PAY-202009-00000005935,ORD-202009-0000002030,CUST-0000153825,2020-09-27 11:57:08,Debit Card,Success,90.73,USD,USA,North America,,false,2020-09-27 11:57:08,jennifer.hudson020@analytics.example.com
,PAY-202009-00000005936,ORD-202009-0000004734,CUST-0000137587,2020-09-23 03:46:19,Apple Pay,Failed,953.81,EUR,DEU,Europe,Card declined,false,2020-09-23 03:46:19,andrea.cummings039@platform.example.com
,PAY-202009-00000005937,ORD-202009-0000000871,CUST-0000152092,2020-09-10 04:45:59,PayPal,Success,873.57,AUD,AUS,Oceania,,false,2020-09-10 04:45:59,timothy.cameron104@commerce.example.com
,PAY-202009-00000005938,ORD-202009-0000001746,CUST-0000153127,2020-09-06 11:06:00,Bank Transfer,Success,3268.12,EUR,DEU,Europe,,false,2020-09-06 11:06:00,joseph.johnson049@dataops.example.com
,PAY-202009-00000005939,ORD-202009-0000004018,CUST-0000144130,2020-09-22 20:18:12,Apple Pay,Success,1330.56,BRL,BRA,South America,,false,2020-09-22 20:18:12,micheal.hall064@dataops.example.com
,PAY-202009-00000005940,ORD-202009-0000001726,CUST-0000151089,2020-09-11 20:57:51,Apple Pay,Success,1986.54,EUR,ITA,Europe,,false,2020-09-11 20:57:51,ryan.steele043@commerce.example.com
,PAY-202009-00000005941,ORD-202009-0000004513,CUST-0000140541,2020-09-16 21:29:50,Apple Pay,Success,640.8,USD,USA,North America,,false,2020-09-16 21:29:50,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000005942,ORD-202009-0000005610,CUST-0000153634,2020-09-11 21:19:28,Credit Card,Success,1205.07,EUR,ITA,Europe,,false,2020-09-11 21:19:28,adam.gordon030@commerce.example.com
,PAY-202009-00000005943,ORD-202009-0000004534,CUST-0000145887,2020-09-05 07:27:08,Phonepe,Success,2906.77,GBP,GBR,Europe,,false,2020-09-05 07:27:08,stephen.daniels076@commerce.example.com
,PAY-202009-00000005944,ORD-202009-0000002678,CUST-0000135122,2020-09-04 15:31:33,Gift Card,Failed,806.32,EUR,ESP,Europe,Network timeout,false,2020-09-04 15:31:33,stephen.clark001@analytics.example.com
,PAY-202009-00000005945,ORD-202009-0000001978,CUST-0000142315,2020-09-02 17:26:08,Buy Now Pay Later,Refunded,17.08,EUR,FRA,Europe,,true,2020-09-02 17:26:08,kelsey.taylor010@platform.example.com
,PAY-202009-00000005946,ORD-202009-0000006565,CUST-0000143043,2020-09-09 07:42:12,PayPal,Success,776.88,MXN,MEX,North America,,false,2020-09-09 07:42:12,michelle.bender024@analytics.example.com
,PAY-202009-00000005947,ORD-202009-0000000836,CUST-0000144796,2020-09-01 11:11:53,Gift Card,Failed,3311.66,AED,ARE,Asia,Card declined,false,2020-09-01 11:11:53,victor.palmer071@platform.example.com
,PAY-202009-00000005948,ORD-202009-0000000788,CUST-0000142943,2020-09-17 13:45:57,Apple Pay,Success,2452.25,EUR,FRA,Europe,,false,2020-09-17 13:45:57,david.cabrera119@dataops.example.com
,PAY-202009-00000005949,ORD-202009-0000000053,CUST-0000134442,2020-09-19 17:33:15,Bank Transfer,Success,288.44,EUR,ESP,Europe,,false,2020-09-19 17:33:15,timothy.cannon081@analytics.example.com
,PAY-202009-00000005950,ORD-202009-0000001241,CUST-0000137603,2020-09-12 14:06:20,Google Pay,Success,2037.65,USD,USA,North America,,false,2020-09-12 14:06:20,adam.gordon030@commerce.example.com
,PAY-202009-00000005951,ORD-202009-0000003661,CUST-0000144400,2020-09-29 14:53:19,Gift Card,Success,772.79,INR,IND,Asia,,false,2020-09-29 14:53:19,kelsey.taylor010@platform.example.com
,PAY-202009-00000005952,ORD-202009-0000005805,CUST-0000147422,2020-09-19 16:35:39,Apple Pay,Success,18.04,BRL,BRA,South America,,false,2020-09-19 16:35:39,jennifer.hudson020@analytics.example.com
,PAY-202009-00000005953,ORD-202009-0000003634,CUST-0000144468,2020-09-07 16:08:13,Buy Now Pay Later,Success,2951.14,JPY,JPN,Asia,,false,2020-09-07 16:08:13,alyssa.richards002@commerce.example.com
,PAY-202009-00000005954,ORD-202009-0000004219,CUST-0000141907,2020-09-03 11:52:17,Buy Now Pay Later,Success,1507.39,INR,IND,Asia,,false,2020-09-03 11:52:17,micheal.chen050@dataops.example.com
,PAY-202009-00000005955,ORD-202009-0000004053,CUST-0000149209,2020-09-08 13:33:23,Credit Card,Success,1595.38,EUR,ESP,Europe,,false,2020-09-08 13:33:23,lance.williams029@platform.example.com
,PAY-202009-00000005956,ORD-202009-0000002179,CUST-0000140025,2020-09-26 00:32:48,Google Pay,Success,956.04,USD,USA,North America,,false,2020-09-26 00:32:48,ashley.marks069@commerce.example.com
