payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000005957,ORD-202009-0000002514,CUST-0000146896,2020-09-18 23:36:16,Apple Pay,Success,2604.43,AUD,AUS,Oceania,,false,2020-09-18 23:36:16,joseph.johnson049@dataops.example.com
,PAY-202009-00000005958,ORD-202009-0000000184,CUST-0000146777,2020-09-28 16:22:30,Phonepe,Success,1555.45,BRL,BRA,South America,,false,2020-09-28 16:22:30,jennifer.hudson020@analytics.example.com
,PAY-202009-00000005959,ORD-202009-0000005235,CUST-0000144692,2020-09-11 04:45:11,Gift Card,Success,1369.27,EUR,NLD,Europe,,false,2020-09-11 04:45:11,kelsey.taylor010@platform.example.com
,PAY-202009-00000005960,ORD-202009-0000004755,CUST-0000140224,2020-09-23 20:40:33,Apple Pay,Success,2300.01,EUR,NLD,Europe,,false,2020-09-23 20:40:33,joseph.johnson049@dataops.example.com
,PAY-202009-00000005961,ORD-202009-0000002319,CUST-0000143799,2020-09-24 02:40:39,Bank Transfer,Success,1268.66,BRL,BRA,South America,,false,2020-09-24 02:40:39,jennifer.hudson020@analytics.example.com
,PAY-202009-00000005962,ORD-202009-0000001432,CUST-0000148745,2020-09-24 07:16:56,Paytm,Success,1880.33,INR,IND,Asia,,false,2020-09-24 07:16:56,adam.gordon030@commerce.example.com
,PAY-202009-00000005963,ORD-202009-0000000653,CUST-0000135390,2020-09-06 16:05:52,Phonepe,Success,742.22,EUR,DEU,Europe,,false,2020-09-06 16:05:52,timothy.cannon081@analytics.example.com
,PAY-202009-00000005964,ORD-202009-0000001391,CUST-0000141440,2020-09-13 04:21:21,Phonepe,Success,2076.83,BRL,BRA,South America,,false,2020-09-13 04:21:21,jennifer.hudson020@analytics.example.com
,PAY-202009-00000005965,ORD-202009-0000003860,CUST-0000139888,2020-09-08 01:49:50,Bank Transfer,Success,1085.16,SGD,SGP,Asia,,false,2020-09-08 01:49:50,susan.rice083@commerce.example.com
,PAY-202009-00000005966,ORD-202009-0000003735,CUST-0000151306,2020-09-06 19:51:08,Phonepe,Success,2921.66,EUR,ITA,Europe,,false,2020-09-06 19:51:08,lance.williams029@platform.example.com
,PAY-202009-00000005967,ORD-202009-0000003502,CUST-0000145165,2020-09-30 20:58:09,Paytm,Success,662.33,AED,ARE,Asia,,false,2020-09-30 20:58:09,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000005968,ORD-202009-0000005105,CUST-0000134469,2020-09-11 04:36:11,Buy Now Pay Later,Success,62.65,SGD,SGP,Asia,,false,2020-09-11 04:36:11,jeffery.miller012@commerce.example.com
,PAY-202009-00000005969,ORD-202009-0000006059,CUST-0000139688,2020-09-03 14:56:53,Buy Now Pay Later,Success,641.73,USD,USA,North America,,false,2020-09-03 14:56:53,michael.berger060@platform.example.com
,PAY-202009-00000005970,ORD-202009-0000004720,CUST-0000150487,2020-09-16 02:21:35,Bank Transfer,Success,2538.3,BRL,BRA,South America,,false,2020-09-16 02:21:35,jeffery.miller012@commerce.example.com
,PAY-202009-00000005971,ORD-202009-0000003570,CUST-0000153220,2020-09-11 01:57:00,Gift Card,Success,1502.09,EUR,ESP,Europe,,false,2020-09-11 01:57:00,michael.johnson061@platform.example.com
,PAY-202009-00000005972,ORD-202009-0000004934,CUST-0000148679,2020-09-20 16:32:42,Google Pay,Success,3359.61,EUR,NLD,Europe,,false,2020-09-20 16:32:42,peter.martinez098@platform.example.com
,PAY-202009-00000005973,ORD-202009-0000001491,CUST-0000141588,2020-09-08 00:22:20,PayPal,Success,2426.53,INR,IND,Asia,,false,2020-09-08 00:22:20,kelsey.taylor010@platform.example.com
,PAY-202009-00000005974,ORD-202009-0000002484,CUST-0000139112,2020-09-02 17:07:16,Apple Pay,Success,1435.22,EUR,ESP,Europe,,false,2020-09-02 17:07:16,tina.williams074@commerce.example.com
,PAY-202009-00000005975,ORD-202009-0000004483,CUST-0000150822,2020-09-22 09:41:04,Bank Transfer,Success,2695.26,GBP,GBR,Europe,,false,2020-09-22 09:41:04,stephen.clark001@analytics.example.com
,PAY-202009-00000005976,ORD-202009-0000003020,CUST-0000137550,2020-09-09 07:41:24,PayPal,Success,2519.28,MXN,MEX,North America,,false,2020-09-09 07:41:24,stephen.clark001@analytics.example.com
,PAY-202009-00000005977,ORD-202009-0000005035,CUST-0000148872,2020-09-16 16:13:50,PayPal,Success,1625.48,EUR,ESP,Europe,,false,2020-09-16 16:13:50,joseph.johnson049@dataops.example.com
,PAY-202009-00000005978,ORD-202009-0000004306,CUST-0000143977,2020-09-13 16:30:06,Paytm,Success,634.89,CAD,CAN,North America,,false,2020-09-13 16:30:06,brandi.carter038@dataops.example.com
,PAY-202009-00000005979,ORD-202009-0000001831,CUST-0000136082,2020-09-20 06:03:32,Apple Pay,Success,1858.45,CAD,CAN,North America,,false,2020-09-20 06:03:32,taylor.cunningham023@commerce.example.com
,PAY-202009-00000005980,ORD-202009-0000005579,CUST-0000143485,2020-09-16 09:19:56,Phonepe,Success,1940.19,AED,ARE,Asia,,false,2020-09-16 09:19:56,lance.williams029@platform.example.com
,PAY-202009-00000005981,ORD-202009-0000004055,CUST-0000137057,2020-09-08 14:20:38,Google Pay,Failed,2913.22,JPY,JPN,Asia,Fraud check failed,false,2020-09-08 14:20:38,jennifer.bauer068@analytics.example.com
,PAY-202009-00000005982,ORD-202009-0000006215,CUST-0000147192,2020-09-10 08:09:32,Gift Card,Pending,2381.24,EUR,NLD,Europe,,false,2020-09-10 08:09:32,peter.martinez098@platform.example.com
,PAY-202009-00000005983,ORD-202009-0000003335,CUST-0000136189,2020-09-02 01:10:32,PayPal,Success,1836.27,USD,USA,North America,,false,2020-09-02 01:10:32,john.mullins109@commerce.example.com
,PAY-202009-00000005984,ORD-202009-0000001246,CUST-0000140755,2020-09-16 15:09:51,Credit Card,Success,604.13,EUR,ESP,Europe,,false,2020-09-16 15:09:51,michelle.bender024@analytics.example.com
,PAY-202009-00000005985,ORD-202009-0000004064,CUST-0000140232,2020-09-18 11:48:49,Google Pay,Success,2200.75,EUR,DEU,Europe,,false,2020-09-18 11:48:49,jennifer.bauer068@analytics.example.com
,PAY-202009-00000005986,ORD-202009-0000001729,CUST-0000136096,2020-09-28 03:27:05,Buy Now Pay Later,Success,587.62,MXN,MEX,North America,,false,2020-09-28 03:27:05,susan.rice083@commerce.example.com
,PAY-202009-00000005987,ORD-202009-0000000675,CUST-0000153175,2020-09-14 03:46:25,Bank Transfer,Success,1114.01,EUR,FRA,Europe,,false,2020-09-14 03:46:25,michelle.sims041@analytics.example.com
,PAY-202009-00000005988,ORD-202009-0000006217,CUST-0000144251,2020-09-01 22:18:27,Credit Card,Success,1894.53,EUR,ITA,Europe,,false,2020-09-01 22:18:27,stephen.clark001@analytics.example.com
,PAY-202009-00000005989,ORD-202009-0000000415,CUST-0000139476,2020-09-01 01:47:32,Phonepe,Success,2273.28,GBP,GBR,Europe,,false,2020-09-01 01:47:32,michelle.bender024@analytics.example.com
,PAY-202009-00000005990,ORD-202009-0000000586,CUST-0000135813,2020-09-06 05:59:01,Buy Now Pay Later,Success,2194.5,EUR,FRA,Europe,,false,2020-09-06 05:59:01,brandi.carter038@dataops.example.com
,PAY-202009-00000005991,ORD-202009-0000002939,CUST-0000141634,2020-09-27 09:06:58,Bank Transfer,Success,824.28,EUR,FRA,Europe,,false,2020-09-27 09:06:58,jennifer.hudson020@analytics.example.com
,PAY-202009-00000005992,ORD-202009-0000003156,CUST-0000135926,2020-09-09 09:14:57,Apple Pay,Success,327.71,MXN,MEX,North America,,false,2020-09-09 09:14:57,timothy.cameron104@commerce.example.com
,PAY-202009-00000005993,ORD-202009-0000001793,CUST-0000150700,2020-09-11 08:42:00,Apple Pay,Success,737.68,BRL,BRA,South America,,false,2020-09-11 08:42:00,joseph.johnson049@dataops.example.com
,PAY-202009-00000005994,ORD-202009-0000004939,CUST-0000148571,2020-09-24 03:51:52,Debit Card,Success,1279.92,CAD,CAN,North America,,false,2020-09-24 03:51:52,taylor.cunningham023@commerce.example.com
,PAY-202009-00000005995,ORD-202009-0000004962,CUST-0000146007,2020-09-15 21:59:46,Buy Now Pay Later,Success,1596.97,INR,IND,Asia,,false,2020-09-15 21:59:46,brandon.yu006@analytics.example.com
,PAY-202009-00000005996,ORD-202009-0000001850,CUST-0000134958,2020-09-22 09:44:30,Google Pay,Success,538.0,EUR,NLD,Europe,,false,2020-09-22 09:44:30,kelsey.taylor010@platform.example.com
,PAY-202009-00000005997,ORD-202009-0000000562,CUST-0000151305,2020-09-26 19:41:39,Paytm,Success,323.56,MXN,MEX,North America,,false,2020-09-26 19:41:39,micheal.chen050@dataops.example.com
,PAY-202009-00000005998,ORD-202009-0000002979,CUST-0000135836,2020-09-17 00:51:17,Bank Transfer,Success,1457.47,EUR,DEU,Europe,,false,2020-09-17 00:51:17,michelle.bender024@analytics.example.com
,PAY-202009-00000005999,ORD-202009-0000002342,CUST-0000147992,2020-09-27 15:06:24,Apple Pay,Success,1926.03,JPY,JPN,Asia,,false,2020-09-27 15:06:24,megan.cunningham013@commerce.example.com
,PAY-202009-00000006000,ORD-202009-0000005188,CUST-0000146390,2020-09-10 23:47:32,Bank Transfer,Success,1059.96,USD,USA,North America,,false,2020-09-10 23:47:32,alyssa.richards002@commerce.example.com
,PAY-202009-00000006001,ORD-202009-0000001967,CUST-0000146435,2020-09-28 02:51:06,Phonepe,Success,3097.6,MXN,MEX,North America,,false,2020-09-28 02:51:06,susan.rice083@commerce.example.com
,PAY-202009-00000006002,ORD-202009-0000005668,CUST-0000138817,2020-09-11 09:18:53,Paytm,Success,3250.54,GBP,GBR,Europe,,false,2020-09-11 09:18:53,peter.martinez098@platform.example.com
,PAY-202009-00000006003,ORD-202009-0000001495,CUST-0000144027,2020-09-03 10:03:32,Apple Pay,Success,1459.98,EUR,FRA,Europe,,false,2020-09-03 10:03:32,megan.cunningham013@commerce.example.com
,PAY-202009-00000006004,ORD-202009-0000002247,CUST-0000142530,2020-09-28 22:51:14,Bank Transfer,Success,3407.6,EUR,NLD,Europe,,false,2020-09-28 22:51:14,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000006005,ORD-202009-0000002537,CUST-0000142685,2020-09-13 10:55:16,Debit Card,Success,3184.43,SGD,SGP,Asia,,false,2020-09-13 10:55:16,lance.williams029@platform.example.com
,PAY-202009-00000006006,ORD-202009-0000004737,CUST-0000143934,2020-09-27 15:38:07,Bank Transfer,Success,969.64,CAD,CAN,North America,,false,2020-09-27 15:38:07,david.cabrera119@dataops.example.com
,PAY-202009-00000006007,ORD-202009-0000005641,CUST-0000137516,2020-09-24 08:42:14,Apple Pay,Success,3267.3,EUR,ITA,Europe,,false,2020-09-24 08:42:14,kelsey.taylor010@platform.example.com
,PAY-202009-00000006008,ORD-202009-0000001025,CUST-0000147808,2020-09-22 05:46:56,Buy Now Pay Later,Success,2824.2,JPY,JPN,Asia,,false,2020-09-22 05:46:56,stephen.daniels076@commerce.example.com
,PAY-202009-00000006009,ORD-202009-0000004149,CUST-0000142775,2020-09-30 17:08:36,Bank Transfer,Success,352.34,BRL,BRA,South America,,false,2020-09-30 17:08:36,brandon.yu006@analytics.example.com
,PAY-202009-00000006010,ORD-202009-0000004498,CUST-0000138521,2020-09-30 16:28:55,Buy Now Pay Later,Success,2770.73,AUD,AUS,Oceania,,false,2020-09-30 16:28:55,andrea.cummings039@platform.example.com
,PAY-202009-00000006011,ORD-202009-0000002185,CUST-0000150263,2020-09-12 00:46:54,Apple Pay,Success,40.05,EUR,DEU,Europe,,false,2020-09-12 00:46:54,susan.rice083@commerce.example.com
,PAY-202009-00000006012,ORD-202009-0000006490,CUST-0000134982,2020-09-28 22:00:52,Paytm,Success,2916.54,INR,IND,Asia,,false,2020-09-28 22:00:52,megan.cunningham013@commerce.example.com
,PAY-202009-00000006013,ORD-202009-0000004490,CUST-0000137707,2020-09-11 03:22:03,Bank Transfer,Success,2841.17,USD,USA,North America,,false,2020-09-11 03:22:03,ashley.marks069@commerce.example.com
,PAY-202009-00000006014,ORD-202009-0000005096,CUST-0000136958,2020-09-30 07:05:36,Debit Card,Success,2977.66,USD,USA,North America,,false,2020-09-30 07:05:36,joseph.johnson049@dataops.example.com
,PAY-202009-00000006015,ORD-202009-0000005526,CUST-0000153631,2020-09-19 18:17:38,Apple Pay,Success,935.46,JPY,JPN,Asia,,false,2020-09-19 18:17:38,peter.martinez098@platform.example.com
,PAY-202009-00000006016,ORD-202009-0000005868,CUST-0000137982,2020-09-30 15:09:51,Paytm,Success,3487.24,EUR,FRA,Europe,,false,2020-09-30 15:09:51,micheal.hall064@dataops.example.com
,PAY-202009-00000006017,ORD-202009-0000001079,CUST-0000143876,2020-09-19 23:24:32,Debit Card,Success,851.33,EUR,ITA,Europe,,false,2020-09-19 23:24:32,tina.williams074@commerce.example.com
,PAY-202009-00000006018,ORD-202009-0000003242,CUST-0000146788,2020-09-22 14:16:15,PayPal,Success,1418.78,AED,ARE,Asia,,false,2020-09-22 14:16:15,ashley.marks069@commerce.example.com
,PAY-202009-00000006019,ORD-202009-0000001377,CUST-0000151800,2020-09-18 21:37:23,Apple Pay,Success,931.04,INR,IND,Asia,,false,2020-09-18 21:37:23,stephen.daniels076@commerce.example.com
,PAY-202009-00000006020,ORD-202009-0000002815,CUST-0000135810,2020-09-29 21:12:58,Bank Transfer,Success,3218.44,EUR,NLD,Europe,,false,2020-09-29 21:12:58,jeffery.miller012@commerce.example.com
,PAY-202009-00000006021,ORD-202009-0000003906,CUST-0000152239,2020-09-15 17:09:52,PayPal,Success,2002.01,AED,ARE,Asia,,false,2020-09-15 17:09:52,adam.gordon030@commerce.example.com
,PAY-202009-00000006022,ORD-202009-0000005463,CUST-0000144183,2020-09-02 22:56:04,Buy Now Pay Later,Success,1185.28,JPY,JPN,Asia,,false,2020-09-02 22:56:04,peter.martinez098@platform.example.com
,PAY-202009-00000006023,ORD-202009-0000006425,CUST-0000151726,2020-09-19 02:10:26,Google Pay,Success,3170.31,EUR,ESP,Europe,,false,2020-09-19 02:10:26,john.mullins109@commerce.example.com
,PAY-202009-00000006024,ORD-202009-0000003576,CUST-0000147788,2020-09-19 20:23:52,Paytm,Success,3101.75,USD,USA,North America,,false,2020-09-19 20:23:52,timothy.cameron104@commerce.example.com
,PAY-202009-00000006025,ORD-202009-0000003951,CUST-0000153709,2020-09-19 06:26:06,PayPal,Success,1169.49,EUR,ESP,Europe,,false,2020-09-19 06:26:06,jennifer.bauer068@analytics.example.com
,PAY-202009-00000006026,ORD-202009-0000000812,CUST-0000139600,2020-09-08 17:55:53,Debit Card,Success,1561.8,EUR,NLD,Europe,,false,2020-09-08 17:55:53,stephen.daniels076@commerce.example.com
,PAY-202009-00000006027,ORD-202009-0000001103,CUST-0000141819,2020-09-25 17:00:26,Paytm,Success,177.95,USD,USA,North America,,false,2020-09-25 17:00:26,stephen.clark001@analytics.example.com
,PAY-202009-00000006028,ORD-202009-0000000134,CUST-0000149873,2020-09-23 20:03:41,Apple Pay,Success,2609.58,AED,ARE,Asia,,false,2020-09-23 20:03:41,timothy.cannon081@analytics.example.com
,PAY-202009-00000006029,ORD-202009-0000005664,CUST-0000145457,2020-09-04 13:39:23,Paytm,Success,1097.43,JPY,JPN,Asia,,false,2020-09-04 13:39:23,victor.palmer071@platform.example.com
,PAY-202009-00000006030,ORD-202009-0000003903,CUST-0000144116,2020-09-22 11:54:31,Debit Card,Success,2236.43,EUR,NLD,Europe,,false,2020-09-22 11:54:31,eric.horton058@analytics.example.com
,PAY-202009-00000006031,ORD-202009-0000005845,CUST-0000151473,2020-09-02 19:52:58,Phonepe,Success,1981.78,MXN,MEX,North America,,false,2020-09-02 19:52:58,brandi.carter038@dataops.example.com
,PAY-202009-00000006032,ORD-202009-0000005116,CUST-0000143392,2020-09-04 17:44:19,Google Pay,Refunded,3356.67,EUR,ITA,Europe,,true,2020-09-04 17:44:19,eric.mullen052@dataops.example.com
,PAY-202009-00000006033,ORD-202009-0000002813,CUST-0000136550,2020-09-09 14:52:34,Phonepe,Success,3008.89,JPY,JPN,Asia,,false,2020-09-09 14:52:34,micheal.chen050@dataops.example.com
,PAY-202009-00000006034,ORD-202009-0000001944,CUST-0000138399,2020-09-21 00:18:55,Buy Now Pay Later,Success,1590.89,SGD,SGP,Asia,,false,2020-09-21 00:18:55,ashley.marks069@commerce.example.com
,PAY-202009-00000006035,ORD-202009-0000002356,CUST-0000141735,2020-09-10 07:06:53,Credit Card,Success,1295.87,EUR,ESP,Europe,,false,2020-09-10 07:06:53,tina.williams074@commerce.example.com
,PAY-202009-00000006036,ORD-202009-0000004962,CUST-0000148862,2020-09-03 05:35:27,Bank Transfer,Success,2848.88,USD,USA,North America,,false,2020-09-03 05:35:27,jennifer.hudson020@analytics.example.com
,PAY-202009-00000006037,ORD-202009-0000005593,CUST-0000142535,2020-09-14 18:32:26,Debit Card,Success,1967.42,GBP,GBR,Europe,,false,2020-09-14 18:32:26,stephen.clark001@analytics.example.com
,PAY-202009-00000006038,ORD-202009-0000000644,CUST-0000153142,2020-09-29 22:43:03,Paytm,Refunded,344.76,SGD,SGP,Asia,,true,2020-09-29 22:43:03,timothy.cannon081@analytics.example.com
,PAY-202009-00000006039,ORD-202009-0000005721,CUST-0000148617,2020-09-17 22:37:11,Phonepe,Success,218.23,GBP,GBR,Europe,,false,2020-09-17 22:37:11,brandi.carter038@dataops.example.com
,PAY-202009-00000006040,ORD-202009-0000005527,CUST-0000149378,2020-09-12 12:49:26,PayPal,Success,269.96,GBP,GBR,Europe,,false,2020-09-12 12:49:26,joseph.johnson049@dataops.example.com
,PAY-202009-00000006041,ORD-202009-0000000828,CUST-0000148080,2020-09-19 03:14:30,Google Pay,Refunded,903.49,USD,USA,North America,,true,2020-09-19 03:14:30,micheal.chen050@dataops.example.com
,PAY-202009-00000006042,ORD-202009-0000000498,CUST-0000141642,2020-09-13 07:22:57,Bank Transfer,Success,2356.09,CAD,CAN,North America,,false,2020-09-13 07:22:57,micheal.chen050@dataops.example.com
,PAY-202009-00000006043,ORD-202009-0000000713,CUST-0000149660,2020-09-05 05:01:34,Gift Card,Success,710.02,MXN,MEX,North America,,false,2020-09-05 05:01:34,david.cabrera119@dataops.example.com
,PAY-202009-00000006044,ORD-202009-0000004156,CUST-0000151034,2020-09-04 19:10:42,Google Pay,Success,1538.65,CAD,CAN,North America,,false,2020-09-04 19:10:42,michelle.sims041@analytics.example.com
,PAY-202009-00000006045,ORD-202009-0000001353,CUST-0000142314,2020-09-08 21:28:17,Buy Now Pay Later,Success,3000.3,EUR,DEU,Europe,,false,2020-09-08 21:28:17,stephen.clark001@analytics.example.com
,PAY-202009-00000006046,ORD-202009-0000001997,CUST-0000151471,2020-09-25 16:57:41,Gift Card,Success,1745.21,MXN,MEX,North America,,false,2020-09-25 16:57:41,adam.gordon030@commerce.example.com
,PAY-202009-00000006047,ORD-202009-0000004851,CUST-0000141291,2020-09-24 12:45:56,Buy Now Pay Later,Success,1232.32,AUD,AUS,Oceania,,false,2020-09-24 12:45:56,susan.rice083@commerce.example.com
,PAY-202009-00000006048,ORD-202009-0000002072,CUST-0000151300,2020-09-10 02:24:56,Apple Pay,Failed,75.15,AED,ARE,Asia,Invalid CVV,false,2020-09-10 02:24:56,taylor.cunningham023@commerce.example.com
,PAY-202009-00000006049,ORD-202009-0000005329,CUST-0000139090,2020-09-30 07:09:32,Google Pay,Success,123.17,EUR,NLD,Europe,,false,2020-09-30 07:09:32,taylor.cunningham023@commerce.example.com
,PAY-202009-00000006050,ORD-202009-0000002415,CUST-0000147537,2020-09-25 14:23:36,Debit Card,Success,3394.03,EUR,NLD,Europe,,false,2020-09-25 14:23:36,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000006051,ORD-202009-0000000539,CUST-0000147707,2020-09-28 12:40:41,PayPal,Success,410.51,AUD,AUS,Oceania,,false,2020-09-28 12:40:41,ashley.marks069@commerce.example.com
,PAY-202009-00000006052,ORD-202009-0000005958,CUST-0000139783,2020-09-08 15:59:24,Google Pay,Success,3242.34,MXN,MEX,North America,,false,2020-09-08 15:59:24,michael.johnson061@platform.example.com
,PAY-202009-00000006053,ORD-202009-0000005348,CUST-0000145154,2020-09-05 01:15:51,Bank Transfer,Success,507.59,GBP,GBR,Europe,,false,2020-09-05 01:15:51,megan.cunningham013@commerce.example.com
,PAY-202009-00000006054,ORD-202009-0000002528,CUST-0000142034,2020-09-28 15:20:04,Gift Card,Pending,2514.91,JPY,JPN,Asia,,false,2020-09-28 15:20:04,peter.martinez098@platform.example.com
,PAY-202009-00000006055,ORD-202009-0000002501,CUST-0000145447,2020-09-16 10:27:37,Debit Card,Success,552.97,AUD,AUS,Oceania,,false,2020-09-16 10:27:37,jennifer.hudson020@analytics.example.com
,PAY-202009-00000006056,ORD-202009-0000004586,CUST-0000146609,2020-09-03 18:05:53,Paytm,Success,1911.12,EUR,ITA,Europe,,false,2020-09-03 18:05:53,brandon.yu006@analytics.example.com
,PAY-202009-00000006057,ORD-202009-0000003265,CUST-0000140443,2020-09-04 14:19:10,Credit Card,Success,537.9,AED,ARE,Asia,,false,2020-09-04 14:19:10,peter.martinez098@platform.example.com
,PAY-202009-00000006058,ORD-202009-0000000844,CUST-0000138171,2020-09-26 07:19:59,Gift Card,Success,2623.35,AUD,AUS,Oceania,,false,2020-09-26 07:19:59,eric.horton058@analytics.example.com
,PAY-202009-00000006059,ORD-202009-0000000967,CUST-0000145603,2020-09-16 05:25:37,Phonepe,Success,2410.42,EUR,NLD,Europe,,false,2020-09-16 05:25:37,ryan.steele043@commerce.example.com
,PAY-202009-00000006060,ORD-202009-0000004478,CUST-0000140404,2020-09-07 17:01:33,Phonepe,Failed,158.08,GBP,GBR,Europe,Fraud check failed,false,2020-09-07 17:01:33,peter.martinez098@platform.example.com
,PAY-202009-00000006061,ORD-202009-0000000454,CUST-0000136996,2020-09-15 06:33:53,Debit Card,Success,2520.14,CAD,CAN,North America,,false,2020-09-15 06:33:53,james.proctor094@dataops.example.com
,PAY-202009-00000006062,ORD-202009-0000003259,CUST-0000148470,2020-09-24 05:00:10,Bank Transfer,Success,537.77,AUD,AUS,Oceania,,false,2020-09-24 05:00:10,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000006063,ORD-202009-0000001683,CUST-0000149901,2020-09-26 02:40:57,Google Pay,Success,1100.09,CAD,CAN,North America,,false,2020-09-26 02:40:57,brandon.yu006@analytics.example.com
,PAY-202009-00000006064,ORD-202009-0000002613,CUST-0000137040,2020-09-22 12:20:41,Apple Pay,Success,2519.02,EUR,ITA,Europe,,false,2020-09-22 12:20:41,michelle.bender024@analytics.example.com
,PAY-202009-00000006065,ORD-202009-0000002720,CUST-0000149328,2020-09-17 06:48:52,Bank Transfer,Success,1845.94,EUR,DEU,Europe,,false,2020-09-17 06:48:52,peter.martinez098@platform.example.com
,PAY-202009-00000006066,ORD-202009-0000004766,CUST-0000137205,2020-09-03 00:42:34,Paytm,Success,1101.76,AED,ARE,Asia,,false,2020-09-03 00:42:34,megan.cunningham013@commerce.example.com
,PAY-202009-00000006067,ORD-202009-0000005267,CUST-0000136086,2020-09-10 02:44:57,Debit Card,Success,2991.69,EUR,DEU,Europe,,false,2020-09-10 02:44:57,peter.martinez098@platform.example.com
,PAY-202009-00000006068,ORD-202009-0000002957,CUST-0000140563,2020-09-19 14:40:50,Paytm,Success,3431.63,EUR,DEU,Europe,,false,2020-09-19 14:40:50,alyssa.richards002@commerce.example.com
,PAY-202009-00000006069,ORD-202009-0000000112,CUST-0000144472,2020-09-26 14:05:43,Credit Card,Success,425.23,AUD,AUS,Oceania,,false,2020-09-26 14:05:43,timothy.cameron104@commerce.example.com
,PAY-202009-00000006070,ORD-202009-0000003991,CUST-0000138064,2020-09-15 12:58:12,Paytm,Success,94.7,BRL,BRA,South America,,false,2020-09-15 12:58:12,brandi.carter038@dataops.example.com
,PAY-202009-00000006071,ORD-202009-0000002394,CUST-0000150683,2020-09-11 19:37:53,Credit Card,Success,1033.69,BRL,BRA,South America,,false,2020-09-11 19:37:53,jeffery.miller012@commerce.example.com
,PAY-202009-00000006072,ORD-202009-0000003758,CUST-0000145956,2020-09-03 04:39:36,PayPal,Success,833.63,GBP,GBR,Europe,,false,2020-09-03 04:39:36,ryan.steele043@commerce.example.com
,PAY-202009-00000006073,ORD-202009-0000000751,CUST-0000142162,2020-09-18 08:05:21,Phonepe,Success,2007.89,AED,ARE,Asia,,false,2020-09-18 08:05:21,eric.mullen052@dataops.example.com
,PAY-202009-00000006074,ORD-202009-0000005698,CUST-0000153813,2020-09-16 20:59:48,Apple Pay,Success,488.14,MXN,MEX,North America,,false,2020-09-16 20:59:48,michelle.bender024@analytics.example.com
,PAY-202009-00000006075,ORD-202009-0000005473,CUST-0000146911,2020-09-21 22:40:07,PayPal,Success,2414.31,SGD,SGP,Asia,,false,2020-09-21 22:40:07,maria.ashley046@analytics.example.com
,PAY-202009-00000006076,ORD-202009-0000006387,CUST-0000140971,2020-09-24 06:35:49,Gift Card,Success,166.22,EUR,DEU,Europe,,false,2020-09-24 06:35:49,james.proctor094@dataops.example.com
,PAY-202009-00000006077,ORD-202009-0000002868,CUST-0000140217,2020-09-05 14:48:28,PayPal,Success,3010.4,EUR,DEU,Europe,,false,2020-09-05 14:48:28,ryan.steele043@commerce.example.com
,PAY-202009-00000006078,ORD-202009-0000002849,CUST-0000147594,2020-09-10 00:13:08,Credit Card,Failed,2959.34,MXN,MEX,North America,Invalid CVV,false,2020-09-10 00:13:08,stephen.clark001@analytics.example.com
,PAY-202009-00000006079,ORD-202009-0000006083,CUST-0000134464,2020-09-14 16:02:38,Debit Card,Success,359.33,EUR,FRA,Europe,,false,2020-09-14 16:02:38,stephen.daniels076@commerce.example.com
,PAY-202009-00000006080,ORD-202009-0000006495,CUST-0000151843,2020-09-24 03:00:21,Debit Card,Success,1442.66,EUR,NLD,Europe,,false,2020-09-24 03:00:21,victor.palmer071@platform.example.com
,PAY-202009-00000006081,ORD-202009-0000001877,CUST-0000138234,2020-09-25 19:38:18,Buy Now Pay Later,Success,1114.2,AED,ARE,Asia,,false,2020-09-25 19:38:18,brandon.yu006@analytics.example.com
