payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000006082,ORD-202009-0000005567,CUST-0000143916,2020-09-05 03:45:30,Bank Transfer,Success,1870.78,AED,ARE,Asia,,false,2020-09-05 03:45:30,jennifer.hudson020@analytics.example.com
,PAY-202009-00000006083,ORD-202009-0000002040,CUST-0000153588,2020-09-23 09:24:59,Paytm,Pending,2355.57,BRL,BRA,South America,,false,2020-09-23 09:24:59,megan.cunningham013@commerce.example.com
,PAY-202009-00000006084,ORD-202009-0000002337,CUST-0000153380,2020-09-11 05:05:52,Phonepe,Success,2476.6,EUR,NLD,Europe,,false,2020-09-11 05:05:52,susan.rice083@commerce.example.com
,PAY-202009-00000006085,ORD-202009-0000000854,CUST-0000151930,2020-09-04 07:46:55,Bank Transfer,Success,2535.9,INR,IND,Asia,,false,2020-09-04 07:46:55,peter.martinez098@platform.example.com
,PAY-202009-00000006086,ORD-202009-0000002388,CUST-0000140295,2020-09-02 04:34:39,PayPal,Refunded,1044.33,AED,ARE,Asia,,true,2020-09-02 04:34:39,eric.horton058@analytics.example.com
,PAY-202009-00000006087,ORD-202009-0000001367,CUST-0000148675,2020-09-07 03:16:45,Phonepe,Success,1994.24,EUR,ESP,Europe,,false,2020-09-07 03:16:45,andrea.cummings039@platform.example.com
,PAY-202009-00000006088,ORD-202009-0000000684,CUST-0000141231,2020-09-11 20:01:23,Apple Pay,Failed,2257.28,EUR,ESP,Europe,Insufficient funds,false,2020-09-11 20:01:23,peter.martinez098@platform.example.com
,PAY-202009-00000006089,ORD-202009-0000004237,CUST-0000146178,2020-09-08 09:53:36,Debit Card,Success,1077.23,INR,IND,Asia,,false,2020-09-08 09:53:36,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000006090,ORD-202009-0000001578,CUST-0000142290,2020-09-21 12:00:46,Buy Now Pay Later,Success,3034.16,EUR,FRA,Europe,,false,2020-09-21 12:00:46,maria.ashley046@analytics.example.com
,PAY-202009-00000006091,ORD-202009-0000000044,CUST-0000151031,2020-09-02 15:42:34,Phonepe,Success,3415.78,EUR,ESP,Europe,,false,2020-09-02 15:42:34,michelle.sims041@analytics.example.com
,PAY-202009-00000006092,ORD-202009-0000003930,CUST-0000153016,2020-09-12 11:08:00,Google Pay,Success,1370.61,SGD,SGP,Asia,,false,2020-09-12 11:08:00,eric.horton058@analytics.example.com
,PAY-202009-00000006093,ORD-202009-0000004489,CUST-0000141209,2020-09-27 23:04:23,Google Pay,Success,2005.55,SGD,SGP,Asia,,false,2020-09-27 23:04:23,timothy.cannon081@analytics.example.com
,PAY-202009-00000006094,ORD-202009-0000001654,CUST-0000149379,2020-09-04 19:54:26,Paytm,Success,3172.79,BRL,BRA,South America,,false,2020-09-04 19:54:26,jennifer.bauer068@analytics.example.com
,PAY-202009-00000006095,ORD-202009-0000004112,CUST-0000142287,2020-09-12 13:53:37,Paytm,Success,450.28,EUR,DEU,Europe,,false,2020-09-12 13:53:37,ashley.marks069@commerce.example.com
,PAY-202009-00000006096,ORD-202009-0000000617,CUST-0000148600,2020-09-27 13:21:22,Gift Card,Success,377.81,SGD,SGP,Asia,,false,2020-09-27 13:21:22,michelle.bender024@analytics.example.com
,PAY-202009-00000006097,ORD-202009-0000003659,CUST-0000143068,2020-09-20 04:25:11,Google Pay,Failed,3048.95,MXN,MEX,North America,Card declined,false,2020-09-20 04:25:11,stephen.daniels076@commerce.example.com
,PAY-202009-00000006098,ORD-202009-0000004386,CUST-0000139475,2020-09-30 18:45:28,Paytm,Success,2212.9,EUR,DEU,Europe,,false,2020-09-30 18:45:28,alyssa.richards002@commerce.example.com
,PAY-202009-00000006099,ORD-202009-0000001169,CUST-0000147863,2020-09-28 10:31:05,Buy Now Pay Later,Success,2055.19,CAD,CAN,North America,,false,2020-09-28 10:31:05,tina.williams074@commerce.example.com
,PAY-202009-00000006100,ORD-202009-0000002573,CUST-0000137312,2020-09-09 01:48:09,Paytm,Success,1715.37,USD,USA,North America,,false,2020-09-09 01:48:09,micheal.chen050@dataops.example.com
,PAY-202009-00000006101,ORD-202009-0000001283,CUST-0000147437,2020-09-05 19:57:31,Bank Transfer,Success,1605.53,EUR,FRA,Europe,,false,2020-09-05 19:57:31,tina.williams074@commerce.example.com
,PAY-202009-00000006102,ORD-202009-0000001776,CUST-0000149270,2020-09-22 17:29:44,PayPal,Success,3087.64,AED,ARE,Asia,,false,2020-09-22 17:29:44,eric.horton058@analytics.example.com
,PAY-202009-00000006103,ORD-202009-0000003977,CUST-0000138437,2020-09-17 08:45:16,Apple Pay,Refunded,2099.62,INR,IND,Asia,,true,2020-09-17 08:45:16,victor.palmer071@platform.example.com
,PAY-202009-00000006104,ORD-202009-0000001178,CUST-0000154069,2020-09-04 11:55:56,Buy Now Pay Later,Failed,861.43,CAD,CAN,North America,Fraud check failed,false,2020-09-04 11:55:56,stephen.clark001@analytics.example.com
,PAY-202009-00000006105,ORD-202009-0000001310,CUST-0000147736,2020-09-09 14:17:32,Bank Transfer,Success,3108.34,SGD,SGP,Asia,,false,2020-09-09 14:17:32,kelsey.taylor010@platform.example.com
,PAY-202009-00000006106,ORD-202009-0000006075,CUST-0000146540,2020-09-03 07:08:59,Gift Card,Success,1446.86,EUR,ESP,Europe,,false,2020-09-03 07:08:59,michelle.bender024@analytics.example.com
,PAY-202009-00000006107,ORD-202009-0000005926,CUST-0000151023,2020-09-12 18:59:58,Buy Now Pay Later,Success,1741.16,AED,ARE,Asia,,false,2020-09-12 18:59:58,ashley.marks069@commerce.example.com
,PAY-202009-00000006108,ORD-202009-0000004534,CUST-0000150555,2020-09-22 03:34:16,Gift Card,Failed,1116.22,AED,ARE,Asia,Network timeout,false,2020-09-22 03:34:16,joseph.johnson049@dataops.example.com
,PAY-202009-00000006109,ORD-202009-0000005966,CUST-0000151628,2020-09-23 09:24:50,Credit Card,Success,2494.49,EUR,FRA,Europe,,false,2020-09-23 09:24:50,jennifer.bauer068@analytics.example.com
,PAY-202009-00000006110,ORD-202009-0000004084,CUST-0000149834,2020-09-12 22:30:45,Bank Transfer,Success,1911.8,INR,IND,Asia,,false,2020-09-12 22:30:45,taylor.cunningham023@commerce.example.com
,PAY-202009-00000006111,ORD-202009-0000006049,CUST-0000151648,2020-09-26 05:37:52,PayPal,Success,307.43,CAD,CAN,North America,,false,2020-09-26 05:37:52,susan.rice083@commerce.example.com
,PAY-202009-00000006112,ORD-202009-0000003561,CUST-0000141630,2020-09-30 15:21:27,Bank Transfer,Success,1744.88,INR,IND,Asia,,false,2020-09-30 15:21:27,jennifer.bauer068@analytics.example.com
,PAY-202009-00000006113,ORD-202009-0000004277,CUST-0000140347,2020-09-14 23:35:33,Buy Now Pay Later,Success,3157.02,SGD,SGP,Asia,,false,2020-09-14 23:35:33,maria.ashley046@analytics.example.com
,PAY-202009-00000006114,ORD-202009-0000005185,CUST-0000148844,2020-09-22 03:31:29,Phonepe,Pending,1343.12,EUR,NLD,Europe,,false,2020-09-22 03:31:29,eric.mullen052@dataops.example.com
,PAY-202009-00000006115,ORD-202009-0000002260,CUST-0000151872,2020-09-26 02:29:05,Paytm,Success,1003.83,EUR,DEU,Europe,,false,2020-09-26 02:29:05,micheal.hall064@dataops.example.com
,PAY-202009-00000006116,ORD-202009-0000004825,CUST-0000146764,2020-09-11 05:53:46,PayPal,Success,3068.24,EUR,ESP,Europe,,false,2020-09-11 05:53:46,maria.ashley046@analytics.example.com
,PAY-202009-00000006117,ORD-202009-0000005337,CUST-0000140342,2020-09-12 22:35:51,Credit Card,Success,3192.65,SGD,SGP,Asia,,false,2020-09-12 22:35:51,ryan.steele043@commerce.example.com
,PAY-202009-00000006118,ORD-202009-0000000438,CUST-0000138036,2020-09-24 18:14:29,Gift Card,Success,2840.65,CAD,CAN,North America,,false,2020-09-24 18:14:29,john.mullins109@commerce.example.com
,PAY-202009-00000006119,ORD-202009-0000000762,CUST-0000150502,2020-09-30 20:45:08,Paytm,Success,2960.31,CAD,CAN,North America,,false,2020-09-30 20:45:08,andrea.cummings039@platform.example.com
,PAY-202009-00000006120,ORD-202009-0000002435,CUST-0000136957,2020-09-03 15:35:30,Paytm,Success,1473.99,EUR,FRA,Europe,,false,2020-09-03 15:35:30,ryan.steele043@commerce.example.com
,PAY-202009-00000006121,ORD-202009-0000005731,CUST-0000145285,2020-09-27 20:08:23,Apple Pay,Success,1564.58,MXN,MEX,North America,,false,2020-09-27 20:08:23,timothy.cannon081@analytics.example.com
,PAY-202009-00000006122,ORD-202009-0000006055,CUST-0000143188,2020-09-24 04:47:58,Credit Card,Success,83.71,SGD,SGP,Asia,,false,2020-09-24 04:47:58,tina.williams074@commerce.example.com
,PAY-202009-00000006123,ORD-202009-0000000761,CUST-0000142166,2020-09-09 08:53:49,Phonepe,Success,45.36,AED,ARE,Asia,,false,2020-09-09 08:53:49,james.proctor094@dataops.example.com
,PAY-202009-00000006124,ORD-202009-0000002566,CUST-0000147094,2020-09-14 04:30:22,Gift Card,Success,297.76,USD,USA,North America,,false,2020-09-14 04:30:22,taylor.cunningham023@commerce.example.com
,PAY-202009-00000006125,ORD-202009-0000000410,CUST-0000136014,2020-09-04 15:25:37,Google Pay,Success,1245.62,BRL,BRA,South America,,false,2020-09-04 15:25:37,jennifer.hudson020@analytics.example.com
,PAY-202009-00000006126,ORD-202009-0000001830,CUST-0000143836,2020-09-10 11:06:16,Buy Now Pay Later,Success,3491.42,JPY,JPN,Asia,,false,2020-09-10 11:06:16,james.proctor094@dataops.example.com
,PAY-202009-00000006127,ORD-202009-0000000276,CUST-0000136095,2020-09-28 18:35:30,Gift Card,Success,539.08,EUR,ESP,Europe,,false,2020-09-28 18:35:30,ashley.marks069@commerce.example.com
,PAY-202009-00000006128,ORD-202009-0000003202,CUST-0000138347,2020-09-13 23:26:31,Bank Transfer,Pending,1373.0,INR,IND,Asia,,false,2020-09-13 23:26:31,ryan.steele043@commerce.example.com
,PAY-202009-00000006129,ORD-202009-0000002820,CUST-0000148783,2020-09-20 06:27:15,Phonepe,Success,390.13,GBP,GBR,Europe,,false,2020-09-20 06:27:15,peter.martinez098@platform.example.com
,PAY-202009-00000006130,ORD-202009-0000006576,CUST-0000147726,2020-09-29 06:22:23,PayPal,Success,712.4,EUR,DEU,Europe,,false,2020-09-29 06:22:23,eric.mullen052@dataops.example.com
,PAY-202009-00000006131,ORD-202009-0000001276,CUST-0000134753,2020-09-13 08:43:28,Paytm,Success,2115.05,EUR,ITA,Europe,,false,2020-09-13 08:43:28,maria.ashley046@analytics.example.com
,PAY-202009-00000006132,ORD-202009-0000005400,CUST-0000140756,2020-09-21 03:51:22,Gift Card,Success,3498.31,CAD,CAN,North America,,false,2020-09-21 03:51:22,brandon.yu006@analytics.example.com
,PAY-202009-00000006133,ORD-202009-0000005765,CUST-0000139789,2020-09-23 14:39:01,Google Pay,Success,2045.72,JPY,JPN,Asia,,false,2020-09-23 14:39:01,brandon.yu006@analytics.example.com
,PAY-202009-00000006134,ORD-202009-0000004962,CUST-0000143323,2020-09-24 13:43:08,PayPal,Success,2110.63,CAD,CAN,North America,,false,2020-09-24 13:43:08,victor.palmer071@platform.example.com
,PAY-202009-00000006135,ORD-202009-0000003315,CUST-0000152021,2020-09-29 06:33:24,Phonepe,Success,3167.38,BRL,BRA,South America,,false,2020-09-29 06:33:24,john.mullins109@commerce.example.com
,PAY-202009-00000006136,ORD-202009-0000005521,CUST-0000153658,2020-09-15 09:07:29,Google Pay,Refunded,2449.22,EUR,ITA,Europe,,true,2020-09-15 09:07:29,joseph.johnson049@dataops.example.com
,PAY-202009-00000006137,ORD-202009-0000005696,CUST-0000137644,2020-09-21 22:57:54,Gift Card,Success,215.82,CAD,CAN,North America,,false,2020-09-21 22:57:54,victor.palmer071@platform.example.com
,PAY-202009-00000006138,ORD-202009-0000005212,CUST-0000143038,2020-09-26 20:27:50,Google Pay,Success,1502.61,JPY,JPN,Asia,,false,2020-09-26 20:27:50,peter.martinez098@platform.example.com
,PAY-202009-00000006139,ORD-202009-0000005221,CUST-0000141589,2020-09-17 21:03:27,Credit Card,Success,1211.52,BRL,BRA,South America,,false,2020-09-17 21:03:27,kelsey.taylor010@platform.example.com
,PAY-202009-00000006140,ORD-202009-0000004401,CUST-0000149561,2020-09-18 11:47:27,Paytm,Success,1477.12,EUR,DEU,Europe,,false,2020-09-18 11:47:27,jeffery.miller012@commerce.example.com
,PAY-202009-00000006141,ORD-202009-0000004068,CUST-0000148820,2020-09-13 11:06:34,Paytm,Success,1623.29,JPY,JPN,Asia,,false,2020-09-13 11:06:34,david.cabrera119@dataops.example.com
,PAY-202009-00000006142,ORD-202009-0000006423,CUST-0000151463,2020-09-15 00:11:15,Google Pay,Success,40.63,EUR,ESP,Europe,,false,2020-09-15 00:11:15,stephen.clark001@analytics.example.com
,PAY-202009-00000006143,ORD-202009-0000001235,CUST-0000140525,2020-09-27 23:30:22,Gift Card,Success,2771.48,EUR,ITA,Europe,,false,2020-09-27 23:30:22,eric.horton058@analytics.example.com
,PAY-202009-00000006144,ORD-202009-0000003469,CUST-0000151572,2020-09-01 17:14:55,Buy Now Pay Later,Success,1263.62,MXN,MEX,North America,,false,2020-09-01 17:14:55,michelle.sims041@analytics.example.com
,PAY-202009-00000006145,ORD-202009-0000005270,CUST-0000141529,2020-09-03 18:32:04,Credit Card,Success,1594.54,SGD,SGP,Asia,,false,2020-09-03 18:32:04,joseph.johnson049@dataops.example.com
,PAY-202009-00000006146,ORD-202009-0000005266,CUST-0000138345,2020-09-08 12:15:42,Phonepe,Success,1993.86,EUR,DEU,Europe,,false,2020-09-08 12:15:42,adam.gordon030@commerce.example.com
,PAY-202009-00000006147,ORD-202009-0000002537,CUST-0000140290,2020-09-19 18:44:41,Paytm,Success,2213.5,EUR,FRA,Europe,,false,2020-09-19 18:44:41,taylor.cunningham023@commerce.example.com
,PAY-202009-00000006148,ORD-202009-0000000457,CUST-0000138292,2020-09-06 11:18:57,PayPal,Success,1926.34,EUR,NLD,Europe,,false,2020-09-06 11:18:57,stephen.daniels076@commerce.example.com
,PAY-202009-00000006149,ORD-202009-0000003927,CUST-0000135360,2020-09-30 19:57:19,Apple Pay,Success,3123.1,EUR,ITA,Europe,,false,2020-09-30 19:57:19,alyssa.richards002@commerce.example.com
,PAY-202009-00000006150,ORD-202009-0000001370,CUST-0000148313,2020-09-06 06:37:10,Bank Transfer,Success,3010.05,BRL,BRA,South America,,false,2020-09-06 06:37:10,stephen.daniels076@commerce.example.com
,PAY-202009-00000006151,ORD-202009-0000003797,CUST-0000137809,2020-09-25 16:01:50,Credit Card,Success,2879.68,EUR,ESP,Europe,,false,2020-09-25 16:01:50,alyssa.richards002@commerce.example.com
,PAY-202009-00000006152,ORD-202009-0000000677,CUST-0000149708,2020-09-28 04:14:52,Paytm,Success,1623.87,EUR,ESP,Europe,,false,2020-09-28 04:14:52,lance.williams029@platform.example.com
,PAY-202009-00000006153,ORD-202009-0000004482,CUST-0000148696,2020-09-15 20:50:28,Gift Card,Success,322.86,EUR,FRA,Europe,,false,2020-09-15 20:50:28,jennifer.hudson020@analytics.example.com
,PAY-202009-00000006154,ORD-202009-0000001272,CUST-0000147301,2020-09-26 03:59:01,Google Pay,Success,920.18,AED,ARE,Asia,,false,2020-09-26 03:59:01,michelle.sims041@analytics.example.com
,PAY-202009-00000006155,ORD-202009-0000004188,CUST-0000135593,2020-09-20 10:05:19,Buy Now Pay Later,Success,1751.97,EUR,FRA,Europe,,false,2020-09-20 10:05:19,timothy.cameron104@commerce.example.com
,PAY-202009-00000006156,ORD-202009-0000001604,CUST-0000137189,2020-09-07 02:34:51,PayPal,Success,240.97,USD,USA,North America,,false,2020-09-07 02:34:51,michael.berger060@platform.example.com
,PAY-202009-00000006157,ORD-202009-0000005948,CUST-0000145285,2020-09-18 11:30:00,Google Pay,Success,2007.64,AUD,AUS,Oceania,,false,2020-09-18 11:30:00,brandi.carter038@dataops.example.com
,PAY-202009-00000006158,ORD-202009-0000000919,CUST-0000137029,2020-09-11 08:32:39,Paytm,Success,1382.49,EUR,NLD,Europe,,false,2020-09-11 08:32:39,eric.mullen052@dataops.example.com
,PAY-202009-00000006159,ORD-202009-0000001368,CUST-0000141897,2020-09-08 22:30:40,Apple Pay,Success,1448.36,JPY,JPN,Asia,,false,2020-09-08 22:30:40,timothy.cameron104@commerce.example.com
,PAY-202009-00000006160,ORD-202009-0000003092,CUST-0000138365,2020-09-01 15:06:11,Google Pay,Success,3128.11,USD,USA,North America,,false,2020-09-01 15:06:11,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000006161,ORD-202009-0000002256,CUST-0000139791,2020-09-17 13:54:48,Paytm,Success,985.66,CAD,CAN,North America,,false,2020-09-17 13:54:48,adam.gordon030@commerce.example.com
,PAY-202009-00000006162,ORD-202009-0000001904,CUST-0000135431,2020-09-20 18:48:56,Paytm,Success,1224.23,EUR,DEU,Europe,,false,2020-09-20 18:48:56,andrea.cummings039@platform.example.com
,PAY-202009-00000006163,ORD-202009-0000006008,CUST-0000147558,2020-09-14 00:13:53,Apple Pay,Success,1765.96,CAD,CAN,North America,,false,2020-09-14 00:13:53,ryan.steele043@commerce.example.com
,PAY-202009-00000006164,ORD-202009-0000005301,CUST-0000143152,2020-09-29 17:26:46,Credit Card,Success,667.22,EUR,ESP,Europe,,false,2020-09-29 17:26:46,eric.horton058@analytics.example.com
,PAY-202009-00000006165,ORD-202009-0000003620,CUST-0000145531,2020-09-14 08:53:39,Paytm,Success,939.45,AED,ARE,Asia,,false,2020-09-14 08:53:39,michael.berger060@platform.example.com
,PAY-202009-00000006166,ORD-202009-0000002368,CUST-0000145932,2020-09-08 21:57:58,Buy Now Pay Later,Success,558.91,USD,USA,North America,,false,2020-09-08 21:57:58,kelsey.taylor010@platform.example.com
,PAY-202009-00000006167,ORD-202009-0000001716,CUST-0000152384,2020-09-04 11:34:34,Gift Card,Pending,2588.43,CAD,CAN,North America,,false,2020-09-04 11:34:34,michael.berger060@platform.example.com
,PAY-202009-00000006168,ORD-202009-0000004975,CUST-0000150064,2020-09-23 23:58:25,Debit Card,Success,2848.53,JPY,JPN,Asia,,false,2020-09-23 23:58:25,michelle.sims041@analytics.example.com
,PAY-202009-00000006169,ORD-202009-0000005619,CUST-0000150212,2020-09-12 15:56:24,Debit Card,Success,413.73,GBP,GBR,Europe,,false,2020-09-12 15:56:24,eric.horton058@analytics.example.com
,PAY-202009-00000006170,ORD-202009-0000003042,CUST-0000150268,2020-09-05 22:46:19,Buy Now Pay Later,Success,1741.41,AUD,AUS,Oceania,,false,2020-09-05 22:46:19,susan.rice083@commerce.example.com
,PAY-202009-00000006171,ORD-202009-0000006227,CUST-0000149168,2020-09-19 11:32:43,Paytm,Success,528.67,GBP,GBR,Europe,,false,2020-09-19 11:32:43,jennifer.bauer068@analytics.example.com
,PAY-202009-00000006172,ORD-202009-0000000200,CUST-0000150813,2020-09-23 17:05:41,Bank Transfer,Success,503.87,EUR,ITA,Europe,,false,2020-09-23 17:05:41,susan.rice083@commerce.example.com
,PAY-202009-00000006173,ORD-202009-0000000924,CUST-0000138308,2020-09-14 13:28:03,Credit Card,Success,2144.25,EUR,DEU,Europe,,false,2020-09-14 13:28:03,brandon.yu006@analytics.example.com
,PAY-202009-00000006174,ORD-202009-0000006265,CUST-0000141944,2020-09-30 23:35:24,Gift Card,Success,201.2,SGD,SGP,Asia,,false,2020-09-30 23:35:24,john.mullins109@commerce.example.com
,PAY-202009-00000006175,ORD-202009-0000004132,CUST-0000151613,2020-09-24 23:25:04,Debit Card,Success,3065.39,BRL,BRA,South America,,false,2020-09-24 23:25:04,tina.williams074@commerce.example.com
,PAY-202009-00000006176,ORD-202009-0000004035,CUST-0000142477,2020-09-13 04:35:45,Gift Card,Success,2288.85,GBP,GBR,Europe,,false,2020-09-13 04:35:45,jennifer.bauer068@analytics.example.com
,PAY-202009-00000006177,ORD-202009-0000000455,CUST-0000140133,2020-09-11 08:26:45,Phonepe,Success,2520.59,EUR,ESP,Europe,,false,2020-09-11 08:26:45,michael.johnson061@platform.example.com
,PAY-202009-00000006178,ORD-202009-0000005113,CUST-0000148105,2020-09-12 18:39:59,Debit Card,Success,137.0,CAD,CAN,North America,,false,2020-09-12 18:39:59,ryan.steele043@commerce.example.com
,PAY-202009-00000006179,ORD-202009-0000001481,CUST-0000147166,2020-09-08 02:57:48,Gift Card,Success,1255.22,SGD,SGP,Asia,,false,2020-09-08 02:57:48,peter.martinez098@platform.example.com
,PAY-202009-00000006180,ORD-202009-0000002346,CUST-0000145572,2020-09-08 07:07:56,Google Pay,Success,162.6,AUD,AUS,Oceania,,false,2020-09-08 07:07:56,alyssa.richards002@commerce.example.com
,PAY-202009-00000006181,ORD-202009-0000001057,CUST-0000153094,2020-09-04 13:26:05,Buy Now Pay Later,Success,3217.24,INR,IND,Asia,,false,2020-09-04 13:26:05,michelle.bender024@analytics.example.com
,PAY-202009-00000006182,ORD-202009-0000003205,CUST-0000141835,2020-09-23 02:04:47,Bank Transfer,Success,3338.26,INR,IND,Asia,,false,2020-09-23 02:04:47,ryan.steele043@commerce.example.com
,PAY-202009-00000006183,ORD-202009-0000003930,CUST-0000146719,2020-09-25 00:07:00,Apple Pay,Success,2329.98,EUR,FRA,Europe,,false,2020-09-25 00:07:00,alyssa.richards002@commerce.example.com
,PAY-202009-00000006184,ORD-202009-0000002780,CUST-0000151901,2020-09-29 21:31:42,Apple Pay,Success,1361.98,EUR,NLD,Europe,,false,2020-09-29 21:31:42,ryan.steele043@commerce.example.com
,PAY-202009-00000006185,ORD-202009-0000001105,CUST-0000135262,2020-09-06 13:18:00,Paytm,Success,979.24,AED,ARE,Asia,,false,2020-09-06 13:18:00,joseph.johnson049@dataops.example.com
,PAY-202009-00000006186,ORD-202009-0000003408,CUST-0000146015,2020-09-10 18:04:37,Phonepe,Success,1537.64,USD,USA,North America,,false,2020-09-10 18:04:37,tina.williams074@commerce.example.com
,PAY-202009-00000006187,ORD-202009-0000004136,CUST-0000145139,2020-09-08 07:46:03,Google Pay,Success,1203.64,EUR,ESP,Europe,,false,2020-09-08 07:46:03,michael.johnson061@platform.example.com
,PAY-202009-00000006188,ORD-202009-0000004193,CUST-0000135108,2020-09-26 15:23:24,PayPal,Success,3456.69,EUR,DEU,Europe,,false,2020-09-26 15:23:24,michael.johnson061@platform.example.com
,PAY-202009-00000006189,ORD-202009-0000003900,CUST-0000135166,2020-09-24 14:49:21,Gift Card,Success,1570.94,AED,ARE,Asia,,false,2020-09-24 14:49:21,megan.cunningham013@commerce.example.com
,PAY-202009-00000006190,ORD-202009-0000004606,CUST-0000141491,2020-09-22 00:30:29,Credit Card,Success,2545.25,AED,ARE,Asia,,false,2020-09-22 00:30:29,ryan.steele043@commerce.example.com
,PAY-202009-00000006191,ORD-202009-0000000626,CUST-0000146131,2020-09-28 06:26:15,Bank Transfer,Failed,864.24,EUR,FRA,Europe,Network timeout,false,2020-09-28 06:26:15,jeffery.miller012@commerce.example.com
,PAY-202009-00000006192,ORD-202009-0000006193,CUST-0000146633,2020-09-22 02:44:09,Bank Transfer,Success,2881.2,CAD,CAN,North America,,false,2020-09-22 02:44:09,eric.mullen052@dataops.example.com
,PAY-202009-00000006193,ORD-202009-0000004780,CUST-0000146287,2020-09-17 04:16:27,Google Pay,Success,2053.99,USD,USA,North America,,false,2020-09-17 04:16:27,tina.williams074@commerce.example.com
,PAY-202009-00000006194,ORD-202009-0000004928,CUST-0000134993,2020-09-13 06:56:50,Apple Pay,Refunded,1749.19,INR,IND,Asia,,true,2020-09-13 06:56:50,tina.williams074@commerce.example.com
,PAY-202009-00000006195,ORD-202009-0000002282,CUST-0000138795,2020-09-07 16:15:42,PayPal,Success,380.33,JPY,JPN,Asia,,false,2020-09-07 16:15:42,stephen.clark001@analytics.example.com
,PAY-202009-00000006196,ORD-202009-0000000484,CUST-0000141512,2020-09-16 03:06:29,Google Pay,Success,728.58,EUR,FRA,Europe,,false,2020-09-16 03:06:29,eric.horton058@analytics.example.com
,PAY-202009-00000006197,ORD-202009-0000004420,CUST-0000148557,2020-09-15 09:09:56,Gift Card,Success,1020.97,CAD,CAN,North America,,false,2020-09-15 09:09:56,michael.berger060@platform.example.com
,PAY-202009-00000006198,ORD-202009-0000001258,CUST-0000142240,2020-09-17 10:06:27,PayPal,Failed,207.5,MXN,MEX,North America,Fraud check failed,false,2020-09-17 10:06:27,michael.johnson061@platform.example.com
,PAY-202009-00000006199,ORD-202009-0000001517,CUST-0000139199,2020-09-06 16:05:10,Phonepe,Success,2503.19,MXN,MEX,North America,,false,2020-09-06 16:05:10,kelsey.taylor010@platform.example.com
,PAY-202009-00000006200,ORD-202009-0000002178,CUST-0000144658,2020-09-29 08:02:29,Bank Transfer,Success,2759.38,INR,IND,Asia,,false,2020-09-29 08:02:29,tina.williams074@commerce.example.com
,PAY-202009-00000006201,ORD-202009-0000002082,CUST-0000149024,2020-09-17 02:31:40,Phonepe,Success,407.07,EUR,NLD,Europe,,false,2020-09-17 02:31:40,maria.ashley046@analytics.example.com
,PAY-202009-00000006202,ORD-202009-0000002643,CUST-0000139739,2020-09-24 20:29:47,Credit Card,Failed,2653.07,EUR,FRA,Europe,Fraud check failed,false,2020-09-24 20:29:47,lance.williams029@platform.example.com
,PAY-202009-00000006203,ORD-202009-0000006421,CUST-0000141137,2020-09-06 18:19:54,Debit Card,Success,2702.1,EUR,NLD,Europe,,false,2020-09-06 18:19:54,timothy.cannon081@analytics.example.com
,PAY-202009-00000006204,ORD-202009-0000003509,CUST-0000137529,2020-09-11 19:49:41,Google Pay,Success,3266.55,CAD,CAN,North America,,false,2020-09-11 19:49:41,timothy.cameron104@commerce.example.com
,PAY-202009-00000006205,ORD-202009-0000006306,CUST-0000137498,2020-09-12 04:41:14,Debit Card,Success,2300.38,BRL,BRA,South America,,false,2020-09-12 04:41:14,michael.berger060@platform.example.com
,PAY-202009-00000006206,ORD-202009-0000003465,CUST-0000139133,2020-09-24 01:00:48,Debit Card,Success,1052.94,INR,IND,Asia,,false,2020-09-24 01:00:48,jeffery.miller012@commerce.example.com
