payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000006207,ORD-202009-0000000087,CUST-0000135914,2020-09-10 09:29:47,Bank Transfer,Success,1712.65,INR,IND,Asia,,false,2020-09-10 09:29:47,michael.berger060@platform.example.com
,PAY-202009-00000006208,ORD-202009-0000004254,CUST-0000142268,2020-09-04 10:52:28,Credit Card,Success,1273.27,JPY,JPN,Asia,,false,2020-09-04 10:52:28,james.proctor094@dataops.example.com
,PAY-202009-00000006209,ORD-202009-0000004402,CUST-0000145409,2020-09-17 21:10:50,Gift Card,Success,2119.15,AED,ARE,Asia,,false,2020-09-17 21:10:50,andrea.cummings039@platform.example.com
,PAY-202009-00000006210,ORD-202009-0000002941,CUST-0000143375,2020-09-01 02:30:10,PayPal,Success,292.63,EUR,ESP,Europe,,false,2020-09-01 02:30:10,ashley.marks069@commerce.example.com
,PAY-202009-00000006211,ORD-202009-0000002737,CUST-0000151103,2020-09-01 10:07:48,Google Pay,Success,1931.0,CAD,CAN,North America,,false,2020-09-01 10:07:48,jennifer.bauer068@analytics.example.com
,PAY-202009-00000006212,ORD-202009-0000005049,CUST-0000152115,2020-09-16 00:34:29,Bank Transfer,Success,3486.63,GBP,GBR,Europe,,false,2020-09-16 00:34:29,ashley.marks069@commerce.example.com
,PAY-202009-00000006213,ORD-202009-0000005038,CUST-0000149128,2020-09-22 13:29:42,PayPal,Success,3208.75,EUR,NLD,Europe,,false,2020-09-22 13:29:42,victor.palmer071@platform.example.com
,PAY-202009-00000006214,ORD-202009-0000003274,CUST-0000139632,2020-09-21 23:21:37,Debit Card,Success,246.85,EUR,FRA,Europe,,false,2020-09-21 23:21:37,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000006215,ORD-202009-0000001725,CUST-0000153213,2020-09-07 22:45:03,Bank Transfer,Success,2716.78,EUR,ESP,Europe,,false,2020-09-07 22:45:03,ashley.marks069@commerce.example.com
,PAY-202009-00000006216,ORD-202009-0000004784,CUST-0000146369,2020-09-09 16:46:11,Bank Transfer,Success,446.28,INR,IND,Asia,,false,2020-09-09 16:46:11,susan.rice083@commerce.example.com
,PAY-202009-00000006217,ORD-202009-0000001320,CUST-0000135872,2020-09-27 05:54:43,Bank Transfer,Success,1853.01,AUD,AUS,Oceania,,false,2020-09-27 05:54:43,micheal.chen050@dataops.example.com
,PAY-202009-00000006218,ORD-202009-0000005142,CUST-0000146604,2020-09-19 16:16:12,Credit Card,Refunded,2311.17,INR,IND,Asia,,true,2020-09-19 16:16:12,jennifer.hudson020@analytics.example.com
,PAY-202009-00000006219,ORD-202009-0000006238,CUST-0000140213,2020-09-13 07:43:00,Phonepe,Success,2971.94,EUR,ESP,Europe,,false,2020-09-13 07:43:00,stephen.clark001@analytics.example.com
,PAY-202009-00000006220,ORD-202009-0000005383,CUST-0000140101,2020-09-21 05:03:18,Apple Pay,Success,387.53,JPY,JPN,Asia,,false,2020-09-21 05:03:18,andrea.cummings039@platform.example.com
,PAY-202009-00000006221,ORD-202009-0000002502,CUST-0000143811,2020-09-03 16:59:51,Gift Card,Success,2918.63,AED,ARE,Asia,,false,2020-09-03 16:59:51,lance.williams029@platform.example.com
,PAY-202009-00000006222,ORD-202009-0000000198,CUST-0000138118,2020-09-11 10:44:36,Gift Card,Success,1235.73,EUR,DEU,Europe,,false,2020-09-11 10:44:36,megan.cunningham013@commerce.example.com
,PAY-202009-00000006223,ORD-202009-0000002104,CUST-0000150499,2020-09-07 05:02:55,Phonepe,Success,1444.79,AED,ARE,Asia,,false,2020-09-07 05:02:55,david.cabrera119@dataops.example.com
,PAY-202009-00000006224,ORD-202009-0000001575,CUST-0000138527,2020-09-27 22:04:34,Credit Card,Failed,1744.04,JPY,JPN,Asia,Network timeout,false,2020-09-27 22:04:34,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000006225,ORD-202009-0000001966,CUST-0000135089,2020-09-24 20:57:19,PayPal,Success,2743.59,EUR,FRA,Europe,,false,2020-09-24 20:57:19,alyssa.richards002@commerce.example.com
,PAY-202009-00000006226,ORD-202009-0000000348,CUST-0000153450,2020-09-17 02:27:24,Paytm,Success,1603.35,INR,IND,Asia,,false,2020-09-17 02:27:24,taylor.cunningham023@commerce.example.com
,PAY-202009-00000006227,ORD-202009-0000002098,CUST-0000139620,2020-09-16 20:10:39,Paytm,Success,203.61,MXN,MEX,North America,,false,2020-09-16 20:10:39,maria.ashley046@analytics.example.com
,PAY-202009-00000006228,ORD-202009-0000000624,CUST-0000145282,2020-09-11 19:05:37,Paytm,Success,207.54,SGD,SGP,Asia,,false,2020-09-11 19:05:37,david.cabrera119@dataops.example.com
,PAY-202009-00000006229,ORD-202009-0000006031,CUST-0000141220,2020-09-09 13:53:53,Bank Transfer,Failed,2687.51,EUR,NLD,Europe,Network timeout,false,2020-09-09 13:53:53,david.cabrera119@dataops.example.com
,PAY-202009-00000006230,ORD-202009-0000000591,CUST-0000139411,2020-09-26 21:46:51,Buy Now Pay Later,Failed,2900.85,EUR,ESP,Europe,Fraud check failed,false,2020-09-26 21:46:51,michelle.bender024@analytics.example.com
,PAY-202009-00000006231,ORD-202009-0000005676,CUST-0000140625,2020-09-15 13:36:43,Apple Pay,Success,2751.46,EUR,NLD,Europe,,false,2020-09-15 13:36:43,ryan.steele043@commerce.example.com
,PAY-202009-00000006232,ORD-202009-0000001670,CUST-0000142398,2020-09-08 21:53:10,Buy Now Pay Later,Success,2598.5,AUD,AUS,Oceania,,false,2020-09-08 21:53:10,jennifer.hudson020@analytics.example.com
,PAY-202009-00000006233,ORD-202009-0000005055,CUST-0000138159,2020-09-29 13:27:45,Debit Card,Success,2573.08,SGD,SGP,Asia,,false,2020-09-29 13:27:45,timothy.cannon081@analytics.example.com
,PAY-202009-00000006234,ORD-202009-0000003033,CUST-0000141327,2020-09-13 18:37:17,Debit Card,Success,1895.9,AUD,AUS,Oceania,,false,2020-09-13 18:37:17,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000006235,ORD-202009-0000003864,CUST-0000147928,2020-09-13 21:19:01,Paytm,Success,1713.13,SGD,SGP,Asia,,false,2020-09-13 21:19:01,victor.palmer071@platform.example.com
,PAY-202009-00000006236,ORD-202009-0000002604,CUST-0000135222,2020-09-22 14:45:19,Google Pay,Success,608.73,EUR,DEU,Europe,,false,2020-09-22 14:45:19,michelle.sims041@analytics.example.com
,PAY-202009-00000006237,ORD-202009-0000000429,CUST-0000141088,2020-09-16 09:07:33,Apple Pay,Success,2746.9,SGD,SGP,Asia,,false,2020-09-16 09:07:33,victor.palmer071@platform.example.com
,PAY-202009-00000006238,ORD-202009-0000003741,CUST-0000150286,2020-09-20 01:29:55,Gift Card,Success,383.39,JPY,JPN,Asia,,false,2020-09-20 01:29:55,joseph.johnson049@dataops.example.com
,PAY-202009-00000006239,ORD-202009-0000000140,CUST-0000137730,2020-09-23 10:43:17,PayPal,Success,3013.29,JPY,JPN,Asia,,false,2020-09-23 10:43:17,victor.palmer071@platform.example.com
,PAY-202009-00000006240,ORD-202009-0000001241,CUST-0000151011,2020-09-22 19:02:39,Buy Now Pay Later,Success,1205.88,EUR,ITA,Europe,,false,2020-09-22 19:02:39,micheal.chen050@dataops.example.com
,PAY-202009-00000006241,ORD-202009-0000003794,CUST-0000153294,2020-09-13 16:09:46,Paytm,Success,2748.81,SGD,SGP,Asia,,false,2020-09-13 16:09:46,james.proctor094@dataops.example.com
,PAY-202009-00000006242,ORD-202009-0000003144,CUST-0000152603,2020-09-10 01:17:43,Credit Card,Success,3397.62,BRL,BRA,South America,,false,2020-09-10 01:17:43,michael.johnson061@platform.example.com
,PAY-202009-00000006243,ORD-202009-0000001956,CUST-0000142831,2020-09-07 19:13:30,Gift Card,Success,78.83,EUR,NLD,Europe,,false,2020-09-07 19:13:30,adam.gordon030@commerce.example.com
,PAY-202009-00000006244,ORD-202009-0000005125,CUST-0000143102,2020-09-09 07:03:36,Google Pay,Success,2334.91,EUR,ESP,Europe,,false,2020-09-09 07:03:36,michael.berger060@platform.example.com
,PAY-202009-00000006245,ORD-202009-0000006318,CUST-0000149616,2020-09-07 02:39:07,Google Pay,Pending,1161.08,AUD,AUS,Oceania,,false,2020-09-07 02:39:07,andrea.cummings039@platform.example.com
,PAY-202009-00000006246,ORD-202009-0000000731,CUST-0000149577,2020-09-23 21:45:23,Bank Transfer,Success,2959.51,EUR,DEU,Europe,,false,2020-09-23 21:45:23,susan.rice083@commerce.example.com
,PAY-202009-00000006247,ORD-202009-0000006298,CUST-0000138424,2020-09-24 11:05:51,PayPal,Success,284.29,SGD,SGP,Asia,,false,2020-09-24 11:05:51,eric.mullen052@dataops.example.com
,PAY-202009-00000006248,ORD-202009-0000005940,CUST-0000149305,2020-09-18 18:16:38,Phonepe,Success,1177.91,USD,USA,North America,,false,2020-09-18 18:16:38,eric.mullen052@dataops.example.com
,PAY-202009-00000006249,ORD-202009-0000003721,CUST-0000149214,2020-09-23 23:55:07,Apple Pay,Success,78.17,JPY,JPN,Asia,,false,2020-09-23 23:55:07,stephen.clark001@analytics.example.com
,PAY-202009-00000006250,ORD-202009-0000001730,CUST-0000144822,2020-09-10 05:26:43,Credit Card,Success,1005.88,SGD,SGP,Asia,,false,2020-09-10 05:26:43,alyssa.richards002@commerce.example.com
,PAY-202009-00000006251,ORD-202009-0000006369,CUST-0000153101,2020-09-17 04:12:09,Phonepe,Success,2256.3,INR,IND,Asia,,false,2020-09-17 04:12:09,taylor.cunningham023@commerce.example.com
,PAY-202009-00000006252,ORD-202009-0000001448,CUST-0000139250,2020-09-14 01:10:39,Credit Card,Success,1549.69,EUR,ESP,Europe,,false,2020-09-14 01:10:39,michael.berger060@platform.example.com
,PAY-202009-00000006253,ORD-202009-0000004317,CUST-0000143570,2020-09-11 03:00:08,Credit Card,Success,3434.88,EUR,ITA,Europe,,false,2020-09-11 03:00:08,timothy.cameron104@commerce.example.com
,PAY-202009-00000006254,ORD-202009-0000004430,CUST-0000146080,2020-09-25 20:13:01,Credit Card,Success,602.11,SGD,SGP,Asia,,false,2020-09-25 20:13:01,adam.gordon030@commerce.example.com
,PAY-202009-00000006255,ORD-202009-0000005063,CUST-0000136247,2020-09-20 16:39:29,Buy Now Pay Later,Pending,184.36,MXN,MEX,North America,,false,2020-09-20 16:39:29,michael.johnson061@platform.example.com
,PAY-202009-00000006256,ORD-202009-0000001203,CUST-0000139600,2020-09-02 08:01:15,Google Pay,Success,190.53,GBP,GBR,Europe,,false,2020-09-02 08:01:15,michael.berger060@platform.example.com
,PAY-202009-00000006257,ORD-202009-0000003514,CUST-0000147769,2020-09-14 08:44:39,Bank Transfer,Success,2302.08,AED,ARE,Asia,,false,2020-09-14 08:44:39,brandon.yu006@analytics.example.com
,PAY-202009-00000006258,ORD-202009-0000003969,CUST-0000146071,2020-09-27 22:30:22,Bank Transfer,Success,2190.93,AED,ARE,Asia,,false,2020-09-27 22:30:22,stephen.daniels076@commerce.example.com
,PAY-202009-00000006259,ORD-202009-0000005770,CUST-0000145011,2020-09-04 23:24:33,Debit Card,Success,1311.12,MXN,MEX,North America,,false,2020-09-04 23:24:33,joseph.johnson049@dataops.example.com
,PAY-202009-00000006260,ORD-202009-0000004392,CUST-0000134438,2020-09-04 02:57:49,PayPal,Success,2883.69,EUR,NLD,Europe,,false,2020-09-04 02:57:49,jeffery.miller012@commerce.example.com
,PAY-202009-00000006261,ORD-202009-0000001878,CUST-0000134485,2020-09-20 02:17:09,Debit Card,Failed,2595.36,JPY,JPN,Asia,Fraud check failed,false,2020-09-20 02:17:09,kelsey.taylor010@platform.example.com
,PAY-202009-00000006262,ORD-202009-0000000542,CUST-0000137444,2020-09-21 08:39:05,Apple Pay,Success,2053.67,GBP,GBR,Europe,,false,2020-09-21 08:39:05,eric.mullen052@dataops.example.com
,PAY-202009-00000006263,ORD-202009-0000004689,CUST-0000143955,2020-09-11 14:00:13,Google Pay,Success,2989.13,EUR,NLD,Europe,,false,2020-09-11 14:00:13,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000006264,ORD-202009-0000003753,CUST-0000144678,2020-09-06 08:54:43,Gift Card,Pending,1380.39,AED,ARE,Asia,,false,2020-09-06 08:54:43,timothy.cameron104@commerce.example.com
,PAY-202009-00000006265,ORD-202009-0000002235,CUST-0000142705,2020-09-04 10:36:59,Phonepe,Success,1210.86,AED,ARE,Asia,,false,2020-09-04 10:36:59,tina.williams074@commerce.example.com
,PAY-202009-00000006266,ORD-202009-0000005687,CUST-0000141750,2020-09-06 02:11:55,Credit Card,Success,397.66,MXN,MEX,North America,,false,2020-09-06 02:11:55,brandi.carter038@dataops.example.com
,PAY-202009-00000006267,ORD-202009-0000003640,CUST-0000151099,2020-09-07 11:01:37,Bank Transfer,Success,86.53,EUR,FRA,Europe,,false,2020-09-07 11:01:37,john.mullins109@commerce.example.com
,PAY-202009-00000006268,ORD-202009-0000006517,CUST-0000135084,2020-09-05 03:03:59,Debit Card,Success,2478.19,SGD,SGP,Asia,,false,2020-09-05 03:03:59,jeffery.miller012@commerce.example.com
,PAY-202009-00000006269,ORD-202009-0000005514,CUST-0000137686,2020-09-27 12:32:23,Debit Card,Success,1513.02,EUR,DEU,Europe,,false,2020-09-27 12:32:23,ryan.steele043@commerce.example.com
,PAY-202009-00000006270,ORD-202009-0000000483,CUST-0000144665,2020-09-29 23:20:11,Phonepe,Success,2968.13,USD,USA,North America,,false,2020-09-29 23:20:11,micheal.hall064@dataops.example.com
,PAY-202009-00000006271,ORD-202009-0000000535,CUST-0000151597,2020-09-29 01:06:15,Google Pay,Success,356.14,SGD,SGP,Asia,,false,2020-09-29 01:06:15,peter.martinez098@platform.example.com
,PAY-202009-00000006272,ORD-202009-0000003868,CUST-0000148355,2020-09-10 12:56:51,Gift Card,Success,2185.6,EUR,NLD,Europe,,false,2020-09-10 12:56:51,michelle.bender024@analytics.example.com
,PAY-202009-00000006273,ORD-202009-0000002423,CUST-0000150799,2020-09-24 19:16:35,Buy Now Pay Later,Refunded,819.91,USD,USA,North America,,true,2020-09-24 19:16:35,micheal.chen050@dataops.example.com
,PAY-202009-00000006274,ORD-202009-0000004460,CUST-0000137663,2020-09-30 10:22:42,Debit Card,Success,3213.02,MXN,MEX,North America,,false,2020-09-30 10:22:42,victor.palmer071@platform.example.com
,PAY-202009-00000006275,ORD-202009-0000003503,CUST-0000139407,2020-09-12 11:40:00,Gift Card,Success,2425.28,EUR,NLD,Europe,,false,2020-09-12 11:40:00,alyssa.richards002@commerce.example.com
,PAY-202009-00000006276,ORD-202009-0000004285,CUST-0000139070,2020-09-08 18:07:33,Bank Transfer,Success,1865.6,EUR,DEU,Europe,,false,2020-09-08 18:07:33,jennifer.bauer068@analytics.example.com
,PAY-202009-00000006277,ORD-202009-0000002976,CUST-0000138611,2020-09-26 08:22:44,Apple Pay,Success,176.74,EUR,FRA,Europe,,false,2020-09-26 08:22:44,michelle.bender024@analytics.example.com
,PAY-202009-00000006278,ORD-202009-0000004459,CUST-0000140643,2020-09-28 02:42:57,Paytm,Success,2760.47,USD,USA,North America,,false,2020-09-28 02:42:57,jennifer.bauer068@analytics.example.com
,PAY-202009-00000006279,ORD-202009-0000000613,CUST-0000146757,2020-09-11 07:14:07,Gift Card,Success,2542.55,USD,USA,North America,,false,2020-09-11 07:14:07,brandon.yu006@analytics.example.com
,PAY-202009-00000006280,ORD-202009-0000002618,CUST-0000137901,2020-09-29 06:21:09,Credit Card,Success,887.14,EUR,DEU,Europe,,false,2020-09-29 06:21:09,michelle.bender024@analytics.example.com
,PAY-202009-00000006281,ORD-202009-0000000206,CUST-0000148697,2020-09-20 13:03:34,Debit Card,Success,419.26,EUR,NLD,Europe,,false,2020-09-20 13:03:34,victor.palmer071@platform.example.com
,PAY-202009-00000006282,ORD-202009-0000001489,CUST-0000152960,2020-09-28 04:52:52,Debit Card,Success,3205.23,CAD,CAN,North America,,false,2020-09-28 04:52:52,michael.berger060@platform.example.com
,PAY-202009-00000006283,ORD-202009-0000002753,CUST-0000134535,2020-09-15 07:47:33,Buy Now Pay Later,Success,724.66,SGD,SGP,Asia,,false,2020-09-15 07:47:33,david.cabrera119@dataops.example.com
,PAY-202009-00000006284,ORD-202009-0000004317,CUST-0000151812,2020-09-24 12:27:24,Gift Card,Success,3110.8,EUR,NLD,Europe,,false,2020-09-24 12:27:24,joseph.johnson049@dataops.example.com
,PAY-202009-00000006285,ORD-202009-0000000067,CUST-0000138197,2020-09-18 16:25:31,Paytm,Success,1063.43,USD,USA,North America,,false,2020-09-18 16:25:31,ashley.marks069@commerce.example.com
,PAY-202009-00000006286,ORD-202009-0000000141,CUST-0000153326,2020-09-21 05:07:18,Buy Now Pay Later,Success,969.3,AED,ARE,Asia,,false,2020-09-21 05:07:18,jennifer.bauer068@analytics.example.com
,PAY-202009-00000006287,ORD-202009-0000003658,CUST-0000151112,2020-09-25 10:52:53,Bank Transfer,Success,1172.63,BRL,BRA,South America,,false,2020-09-25 10:52:53,lance.williams029@platform.example.com
,PAY-202009-00000006288,ORD-202009-0000000085,CUST-0000150441,2020-09-25 08:29:44,Buy Now Pay Later,Failed,65.77,JPY,JPN,Asia,Network timeout,false,2020-09-25 08:29:44,michael.johnson061@platform.example.com
,PAY-202009-00000006289,ORD-202009-0000002947,CUST-0000145591,2020-09-23 14:10:07,Credit Card,Success,1276.03,EUR,ESP,Europe,,false,2020-09-23 14:10:07,david.cabrera119@dataops.example.com
,PAY-202009-00000006290,ORD-202009-0000004311,CUST-0000140753,2020-09-26 06:52:45,Debit Card,Success,380.85,BRL,BRA,South America,,false,2020-09-26 06:52:45,taylor.cunningham023@commerce.example.com
,PAY-202009-00000006291,ORD-202009-0000000554,CUST-0000149894,2020-09-20 07:38:32,Gift Card,Success,2186.5,AUD,AUS,Oceania,,false,2020-09-20 07:38:32,michael.berger060@platform.example.com
,PAY-202009-00000006292,ORD-202009-0000002082,CUST-0000153211,2020-09-26 12:36:30,PayPal,Success,2898.98,MXN,MEX,North America,,false,2020-09-26 12:36:30,michelle.sims041@analytics.example.com
,PAY-202009-00000006293,ORD-202009-0000005915,CUST-0000147992,2020-09-17 11:05:08,Google Pay,Success,3140.73,INR,IND,Asia,,false,2020-09-17 11:05:08,ryan.steele043@commerce.example.com
,PAY-202009-00000006294,ORD-202009-0000002837,CUST-0000151874,2020-09-19 02:09:23,Buy Now Pay Later,Success,3235.55,CAD,CAN,North America,,false,2020-09-19 02:09:23,michael.berger060@platform.example.com
,PAY-202009-00000006295,ORD-202009-0000003681,CUST-0000153122,2020-09-09 06:54:54,Bank Transfer,Success,3414.45,EUR,ITA,Europe,,false,2020-09-09 06:54:54,kelsey.taylor010@platform.example.com
,PAY-202009-00000006296,ORD-202009-0000001524,CUST-0000153988,2020-09-26 22:27:18,Debit Card,Success,2525.36,USD,USA,North America,,false,2020-09-26 22:27:18,lance.williams029@platform.example.com
,PAY-202009-00000006297,ORD-202009-0000004223,CUST-0000136942,2020-09-22 04:56:39,Debit Card,Success,873.12,INR,IND,Asia,,false,2020-09-22 04:56:39,kelsey.taylor010@platform.example.com
,PAY-202009-00000006298,ORD-202009-0000001889,CUST-0000138977,2020-09-25 02:15:28,Debit Card,Failed,1211.08,SGD,SGP,Asia,Network timeout,false,2020-09-25 02:15:28,megan.cunningham013@commerce.example.com
,PAY-202009-00000006299,ORD-202009-0000003256,CUST-0000144206,2020-09-24 07:22:32,Phonepe,Success,724.67,BRL,BRA,South America,,false,2020-09-24 07:22:32,jeffery.miller012@commerce.example.com
,PAY-202009-00000006300,ORD-202009-0000006327,CUST-0000142129,2020-09-29 20:27:14,PayPal,Success,92.1,EUR,NLD,Europe,,false,2020-09-29 20:27:14,michael.berger060@platform.example.com
,PAY-202009-00000006301,ORD-202009-0000003752,CUST-0000134477,2020-09-26 03:49:57,Bank Transfer,Success,1227.74,GBP,GBR,Europe,,false,2020-09-26 03:49:57,michael.johnson061@platform.example.com
,PAY-202009-00000006302,ORD-202009-0000000560,CUST-0000143807,2020-09-05 10:29:17,Buy Now Pay Later,Success,589.17,JPY,JPN,Asia,,false,2020-09-05 10:29:17,eric.mullen052@dataops.example.com
,PAY-202009-00000006303,ORD-202009-0000006564,CUST-0000148423,2020-09-24 15:36:13,Gift Card,Success,1413.72,AUD,AUS,Oceania,,false,2020-09-24 15:36:13,megan.cunningham013@commerce.example.com
,PAY-202009-00000006304,ORD-202009-0000001814,CUST-0000147687,2020-09-24 03:32:07,Credit Card,Success,481.91,GBP,GBR,Europe,,false,2020-09-24 03:32:07,michelle.sims041@analytics.example.com
,PAY-202009-00000006305,ORD-202009-0000002088,CUST-0000143579,2020-09-11 23:15:19,PayPal,Success,2907.39,GBP,GBR,Europe,,false,2020-09-11 23:15:19,lance.williams029@platform.example.com
,PAY-202009-00000006306,ORD-202009-0000003974,CUST-0000139061,2020-09-14 00:18:06,Buy Now Pay Later,Success,212.88,EUR,ITA,Europe,,false,2020-09-14 00:18:06,andrea.cummings039@platform.example.com
,PAY-202009-00000006307,ORD-202009-0000005285,CUST-0000153524,2020-09-20 05:18:51,Debit Card,Success,1051.7,EUR,NLD,Europe,,false,2020-09-20 05:18:51,andrea.cummings039@platform.example.com
,PAY-202009-00000006308,ORD-202009-0000002907,CUST-0000146237,2020-09-26 03:16:23,PayPal,Success,538.53,MXN,MEX,North America,,false,2020-09-26 03:16:23,michael.berger060@platform.example.com
,PAY-202009-00000006309,ORD-202009-0000001394,CUST-0000139818,2020-09-30 04:10:00,Google Pay,Success,1798.74,SGD,SGP,Asia,,false,2020-09-30 04:10:00,adam.gordon030@commerce.example.com
,PAY-202009-00000006310,ORD-202009-0000001262,CUST-0000146805,2020-09-20 03:58:07,Phonepe,Pending,1686.96,EUR,ITA,Europe,,false,2020-09-20 03:58:07,brandi.carter038@dataops.example.com
,PAY-202009-00000006311,ORD-202009-0000002950,CUST-0000137074,2020-09-27 10:56:48,Credit Card,Success,598.84,CAD,CAN,North America,,false,2020-09-27 10:56:48,kelsey.taylor010@platform.example.com
,PAY-202009-00000006312,ORD-202009-0000004462,CUST-0000135026,2020-09-20 20:18:04,Gift Card,Success,175.91,EUR,DEU,Europe,,false,2020-09-20 20:18:04,timothy.cameron104@commerce.example.com
,PAY-202009-00000006313,ORD-202009-0000003629,CUST-0000138032,2020-09-18 10:08:06,Bank Transfer,Success,422.7,EUR,ESP,Europe,,false,2020-09-18 10:08:06,lance.williams029@platform.example.com
,PAY-202009-00000006314,ORD-202009-0000002399,CUST-0000152186,2020-09-15 19:57:39,Apple Pay,Success,2144.46,EUR,ESP,Europe,,false,2020-09-15 19:57:39,brandi.carter038@dataops.example.com
,PAY-202009-00000006315,ORD-202009-0000006291,CUST-0000138744,2020-09-22 04:20:40,Buy Now Pay Later,Success,1088.99,EUR,FRA,Europe,,false,2020-09-22 04:20:40,michelle.bender024@analytics.example.com
,PAY-202009-00000006316,ORD-202009-0000005918,CUST-0000152280,2020-09-08 11:59:55,Gift Card,Success,1587.66,GBP,GBR,Europe,,false,2020-09-08 11:59:55,jeffery.miller012@commerce.example.com
,PAY-202009-00000006317,ORD-202009-0000003829,CUST-0000142582,2020-09-03 12:05:53,Google Pay,Success,2003.3,INR,IND,Asia,,false,2020-09-03 12:05:53,john.mullins109@commerce.example.com
,PAY-202009-00000006318,ORD-202009-0000004409,CUST-0000134501,2020-09-22 18:51:19,Bank Transfer,Success,1357.98,EUR,FRA,Europe,,false,2020-09-22 18:51:19,brandi.carter038@dataops.example.com
,PAY-202009-00000006319,ORD-202009-0000003641,CUST-0000139534,2020-09-13 01:33:28,Debit Card,Success,1070.68,EUR,NLD,Europe,,false,2020-09-13 01:33:28,timothy.cannon081@analytics.example.com
,PAY-202009-00000006320,ORD-202009-0000001347,CUST-0000147549,2020-09-06 11:54:46,Debit Card,Success,419.94,CAD,CAN,North America,,false,2020-09-06 11:54:46,taylor.cunningham023@commerce.example.com
,PAY-202009-00000006321,ORD-202009-0000005840,CUST-0000153325,2020-09-01 13:52:04,Debit Card,Success,2523.11,INR,IND,Asia,,false,2020-09-01 13:52:04,ryan.steele043@commerce.example.com
,PAY-202009-00000006322,ORD-202009-0000004679,CUST-0000149485,2020-09-22 13:48:05,Credit Card,Success,2898.31,INR,IND,Asia,,false,2020-09-22 13:48:05,brandon.yu006@analytics.example.com
,PAY-202009-00000006323,ORD-202009-0000001656,CUST-0000140707,2020-09-10 06:33:50,Paytm,Success,2124.63,INR,IND,Asia,,false,2020-09-10 06:33:50,jennifer.bauer068@analytics.example.com
,PAY-202009-00000006324,ORD-202009-0000000778,CUST-0000141159,2020-09-16 16:08:59,Buy Now Pay Later,Success,1301.47,USD,USA,North America,,false,2020-09-16 16:08:59,stephen.clark001@analytics.example.com
,PAY-202009-00000006325,ORD-202009-0000004627,CUST-0000146278,2020-09-28 23:41:29,Apple Pay,Success,2201.19,MXN,MEX,North America,,false,2020-09-28 23:41:29,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000006326,ORD-202009-0000001029,CUST-0000148351,2020-09-19 03:19:22,Credit Card,Success,1748.49,INR,IND,Asia,,false,2020-09-19 03:19:22,eric.mullen052@dataops.example.com
,PAY-202009-00000006327,ORD-202009-0000004727,CUST-0000141441,2020-09-08 00:51:52,Bank Transfer,Success,2433.54,GBP,GBR,Europe,,false,2020-09-08 00:51:52,lance.williams029@platform.example.com
,PAY-202009-00000006328,ORD-202009-0000004565,CUST-0000144506,2020-09-22 11:18:56,Apple Pay,Success,2073.47,USD,USA,North America,,false,2020-09-22 11:18:56,david.cabrera119@dataops.example.com
,PAY-202009-00000006329,ORD-202009-0000000746,CUST-0000137965,2020-09-24 11:33:32,Bank Transfer,Success,1390.45,JPY,JPN,Asia,,false,2020-09-24 11:33:32,alyssa.richards002@commerce.example.com
,PAY-202009-00000006330,ORD-202009-0000000581,CUST-0000145066,2020-09-12 00:19:25,Debit Card,Success,1638.24,EUR,ITA,Europe,,false,2020-09-12 00:19:25,micheal.hall064@dataops.example.com
,PAY-202009-00000006331,ORD-202009-0000004537,CUST-0000151998,2020-09-29 13:53:22,Buy Now Pay Later,Success,2204.06,INR,IND,Asia,,false,2020-09-29 13:53:22,tina.williams074@commerce.example.com
