payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000006332,ORD-202009-0000004066,CUST-0000153639,2020-09-17 00:06:12,Paytm,Success,2673.49,MXN,MEX,North America,,false,2020-09-17 00:06:12,andrea.cummings039@platform.example.com
,PAY-202009-00000006333,ORD-202009-0000001747,CUST-0000143874,2020-09-23 12:53:47,Phonepe,Success,2584.12,EUR,FRA,Europe,,false,2020-09-23 12:53:47,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000006334,ORD-202009-0000002198,CUST-0000136485,2020-09-01 09:15:08,Credit Card,Success,3419.36,EUR,ESP,Europe,,false,2020-09-01 09:15:08,stephen.clark001@analytics.example.com
,PAY-202009-00000006335,ORD-202009-0000005619,CUST-0000138930,2020-09-08 19:37:40,Debit Card,Success,97.3,EUR,DEU,Europe,,false,2020-09-08 19:37:40,alyssa.richards002@commerce.example.com
,PAY-202009-00000006336,ORD-202009-0000005236,CUST-0000144035,2020-09-03 21:33:55,Apple Pay,Success,554.57,INR,IND,Asia,,false,2020-09-03 21:33:55,alyssa.richards002@commerce.example.com
,PAY-202009-00000006337,ORD-202009-0000003417,CUST-0000152153,2020-09-22 11:56:07,Gift Card,Success,3253.34,EUR,ITA,Europe,,false,2020-09-22 11:56:07,timothy.cannon081@analytics.example.com
,PAY-202009-00000006338,ORD-202009-0000003011,CUST-0000150964,2020-09-21 17:11:31,Apple Pay,Success,1340.55,CAD,CAN,North America,,false,2020-09-21 17:11:31,adam.gordon030@commerce.example.com
,PAY-202009-00000006339,ORD-202009-0000002640,CUST-0000136854,2020-09-19 06:08:25,Google Pay,Success,1856.79,BRL,BRA,South America,,false,2020-09-19 06:08:25,taylor.cunningham023@commerce.example.com
,PAY-202009-00000006340,ORD-202009-0000005927,CUST-0000142587,2020-09-06 13:30:20,Bank Transfer,Refunded,938.22,INR,IND,Asia,,true,2020-09-06 13:30:20,taylor.cunningham023@commerce.example.com
,PAY-202009-00000006341,ORD-202009-0000000075,CUST-0000140911,2020-09-13 18:43:39,Gift Card,Success,441.91,BRL,BRA,South America,,false,2020-09-13 18:43:39,james.proctor094@dataops.example.com
,PAY-202009-00000006342,ORD-202009-0000005925,CUST-0000149380,2020-09-12 11:07:08,Buy Now Pay Later,Success,213.03,AUD,AUS,Oceania,,false,2020-09-12 11:07:08,micheal.hall064@dataops.example.com
,PAY-202009-00000006343,ORD-202009-0000006336,CUST-0000134667,2020-09-03 19:05:44,Paytm,Success,2161.18,CAD,CAN,North America,,false,2020-09-03 19:05:44,james.proctor094@dataops.example.com
,PAY-202009-00000006344,ORD-202009-0000000327,CUST-0000134982,2020-09-08 11:46:44,Gift Card,Failed,1022.05,GBP,GBR,Europe,Insufficient funds,false,2020-09-08 11:46:44,megan.cunningham013@commerce.example.com
,PAY-202009-00000006345,ORD-202009-0000004137,CUST-0000146857,2020-09-17 08:33:37,Buy Now Pay Later,Success,2565.22,CAD,CAN,North America,,false,2020-09-17 08:33:37,kelsey.taylor010@platform.example.com
,PAY-202009-00000006346,ORD-202009-0000003293,CUST-0000151439,2020-09-12 05:57:51,Paytm,Success,1807.46,CAD,CAN,North America,,false,2020-09-12 05:57:51,david.cabrera119@dataops.example.com
,PAY-202009-00000006347,ORD-202009-0000005842,CUST-0000151278,2020-09-17 03:48:35,Phonepe,Success,408.43,EUR,ITA,Europe,,false,2020-09-17 03:48:35,eric.mullen052@dataops.example.com
,PAY-202009-00000006348,ORD-202009-0000003895,CUST-0000145514,2020-09-03 05:43:14,PayPal,Success,807.35,USD,USA,North America,,false,2020-09-03 05:43:14,michael.johnson061@platform.example.com
,PAY-202009-00000006349,ORD-202009-0000004737,CUST-0000137030,2020-09-20 17:44:14,Phonepe,Success,672.24,BRL,BRA,South America,,false,2020-09-20 17:44:14,jennifer.bauer068@analytics.example.com
,PAY-202009-00000006350,ORD-202009-0000001180,CUST-0000143456,2020-09-28 13:01:46,Phonepe,Success,2702.95,USD,USA,North America,,false,2020-09-28 13:01:46,kelsey.taylor010@platform.example.com
,PAY-202009-00000006351,ORD-202009-0000000271,CUST-0000149883,2020-09-29 21:41:27,Gift Card,Success,1177.24,SGD,SGP,Asia,,false,2020-09-29 21:41:27,micheal.chen050@dataops.example.com
,PAY-202009-00000006352,ORD-202009-0000002993,CUST-0000137508,2020-09-22 04:50:15,PayPal,Success,3064.48,GBP,GBR,Europe,,false,2020-09-22 04:50:15,jeffery.miller012@commerce.example.com
,PAY-202009-00000006353,ORD-202009-0000002904,CUST-0000147942,2020-09-29 21:14:04,Paytm,Success,1842.59,BRL,BRA,South America,,false,2020-09-29 21:14:04,michelle.bender024@analytics.example.com
,PAY-202009-00000006354,ORD-202009-0000005936,CUST-0000137653,2020-09-08 22:00:37,Debit Card,Success,2327.03,USD,USA,North America,,false,2020-09-08 22:00:37,lance.williams029@platform.example.com
,PAY-202009-00000006355,ORD-202009-0000005045,CUST-0000134875,2020-09-19 16:29:15,Credit Card,Success,257.36,BRL,BRA,South America,,false,2020-09-19 16:29:15,jennifer.hudson020@analytics.example.com
,PAY-202009-00000006356,ORD-202009-0000005111,CUST-0000145288,2020-09-23 05:27:50,Buy Now Pay Later,Success,2467.63,CAD,CAN,North America,,false,2020-09-23 05:27:50,brandon.yu006@analytics.example.com
,PAY-202009-00000006357,ORD-202009-0000003199,CUST-0000153767,2020-09-29 15:59:53,Paytm,Success,2956.38,EUR,ITA,Europe,,false,2020-09-29 15:59:53,micheal.chen050@dataops.example.com
,PAY-202009-00000006358,ORD-202009-0000005431,CUST-0000137676,2020-09-10 07:22:33,PayPal,Success,793.93,CAD,CAN,North America,,false,2020-09-10 07:22:33,micheal.chen050@dataops.example.com
,PAY-202009-00000006359,ORD-202009-0000006456,CUST-0000149529,2020-09-25 13:51:20,Gift Card,Success,1068.99,INR,IND,Asia,,false,2020-09-25 13:51:20,jennifer.hudson020@analytics.example.com
,PAY-202009-00000006360,ORD-202009-0000004551,CUST-0000135313,2020-09-19 02:22:24,Buy Now Pay Later,Pending,3357.14,AED,ARE,Asia,,false,2020-09-19 02:22:24,timothy.cameron104@commerce.example.com
,PAY-202009-00000006361,ORD-202009-0000005886,CUST-0000142587,2020-09-04 07:03:31,Buy Now Pay Later,Failed,511.49,SGD,SGP,Asia,Invalid CVV,false,2020-09-04 07:03:31,maria.ashley046@analytics.example.com
,PAY-202009-00000006362,ORD-202009-0000005494,CUST-0000151415,2020-09-17 14:03:44,Paytm,Success,754.47,JPY,JPN,Asia,,false,2020-09-17 14:03:44,alyssa.richards002@commerce.example.com
,PAY-202009-00000006363,ORD-202009-0000001045,CUST-0000135035,2020-09-03 04:28:35,Paytm,Success,906.21,AUD,AUS,Oceania,,false,2020-09-03 04:28:35,stephen.clark001@analytics.example.com
,PAY-202009-00000006364,ORD-202009-0000002211,CUST-0000140676,2020-09-27 05:03:55,Apple Pay,Success,2950.16,AED,ARE,Asia,,false,2020-09-27 05:03:55,alyssa.richards002@commerce.example.com
,PAY-202009-00000006365,ORD-202009-0000003320,CUST-0000139001,2020-09-25 08:04:39,Paytm,Success,2517.77,JPY,JPN,Asia,,false,2020-09-25 08:04:39,ashley.marks069@commerce.example.com
,PAY-202009-00000006366,ORD-202009-0000004201,CUST-0000148112,2020-09-27 15:20:03,Paytm,Success,3115.68,BRL,BRA,South America,,false,2020-09-27 15:20:03,timothy.cameron104@commerce.example.com
,PAY-202009-00000006367,ORD-202009-0000001341,CUST-0000148694,2020-09-28 01:17:15,Apple Pay,Success,3326.1,SGD,SGP,Asia,,false,2020-09-28 01:17:15,john.mullins109@commerce.example.com
,PAY-202009-00000006368,ORD-202009-0000006337,CUST-0000151842,2020-09-20 06:50:10,Google Pay,Success,1096.95,BRL,BRA,South America,,false,2020-09-20 06:50:10,micheal.chen050@dataops.example.com
,PAY-202009-00000006369,ORD-202009-0000001750,CUST-0000147563,2020-09-09 09:22:50,Paytm,Success,3270.96,SGD,SGP,Asia,,false,2020-09-09 09:22:50,eric.mullen052@dataops.example.com
,PAY-202009-00000006370,ORD-202009-0000000137,CUST-0000138704,2020-09-08 16:15:46,Google Pay,Success,769.24,MXN,MEX,North America,,false,2020-09-08 16:15:46,stephen.daniels076@commerce.example.com
,PAY-202009-00000006371,ORD-202009-0000004522,CUST-0000149769,2020-09-01 05:04:06,Bank Transfer,Success,50.97,CAD,CAN,North America,,false,2020-09-01 05:04:06,eric.mullen052@dataops.example.com
,PAY-202009-00000006372,ORD-202009-0000002286,CUST-0000134457,2020-09-25 11:18:20,PayPal,Success,1717.18,AED,ARE,Asia,,false,2020-09-25 11:18:20,john.mullins109@commerce.example.com
,PAY-202009-00000006373,ORD-202009-0000004413,CUST-0000147663,2020-09-29 15:55:04,Apple Pay,Success,2835.69,EUR,NLD,Europe,,false,2020-09-29 15:55:04,michael.berger060@platform.example.com
,PAY-202009-00000006374,ORD-202009-0000002301,CUST-0000149545,2020-09-27 13:02:18,Buy Now Pay Later,Success,2951.73,USD,USA,North America,,false,2020-09-27 13:02:18,ashley.marks069@commerce.example.com
,PAY-202009-00000006375,ORD-202009-0000005913,CUST-0000144929,2020-09-17 00:48:22,Bank Transfer,Success,1889.2,CAD,CAN,North America,,false,2020-09-17 00:48:22,eric.horton058@analytics.example.com
,PAY-202009-00000006376,ORD-202009-0000000553,CUST-0000153898,2020-09-01 00:04:13,PayPal,Success,1673.55,EUR,FRA,Europe,,false,2020-09-01 00:04:13,brandi.carter038@dataops.example.com
,PAY-202009-00000006377,ORD-202009-0000003504,CUST-0000152551,2020-09-27 16:29:36,Gift Card,Success,3064.27,INR,IND,Asia,,false,2020-09-27 16:29:36,brandi.carter038@dataops.example.com
,PAY-202009-00000006378,ORD-202009-0000002044,CUST-0000148652,2020-09-02 22:40:19,Credit Card,Success,3276.9,EUR,ESP,Europe,,false,2020-09-02 22:40:19,timothy.cameron104@commerce.example.com
,PAY-202009-00000006379,ORD-202009-0000000100,CUST-0000135689,2020-09-08 23:55:05,Phonepe,Success,1430.92,USD,USA,North America,,false,2020-09-08 23:55:05,john.mullins109@commerce.example.com
,PAY-202009-00000006380,ORD-202009-0000000956,CUST-0000150754,2020-09-02 22:20:22,Apple Pay,Success,3040.9,GBP,GBR,Europe,,false,2020-09-02 22:20:22,timothy.cameron104@commerce.example.com
,PAY-202009-00000006381,ORD-202009-0000003879,CUST-0000143714,2020-09-02 23:58:02,PayPal,Success,3185.27,EUR,NLD,Europe,,false,2020-09-02 23:58:02,stephen.clark001@analytics.example.com
,PAY-202009-00000006382,ORD-202009-0000003489,CUST-0000140495,2020-09-17 11:55:27,Google Pay,Success,2525.36,GBP,GBR,Europe,,false,2020-09-17 11:55:27,michael.berger060@platform.example.com
,PAY-202009-00000006383,ORD-202009-0000003757,CUST-0000135482,2020-09-06 16:14:55,Gift Card,Success,876.81,EUR,DEU,Europe,,false,2020-09-06 16:14:55,david.cabrera119@dataops.example.com
,PAY-202009-00000006384,ORD-202009-0000002201,CUST-0000143596,2020-09-26 19:01:09,Paytm,Pending,1375.68,EUR,NLD,Europe,,false,2020-09-26 19:01:09,timothy.cameron104@commerce.example.com
,PAY-202009-00000006385,ORD-202009-0000004226,CUST-0000143539,2020-09-28 18:04:02,PayPal,Success,2329.97,EUR,ESP,Europe,,false,2020-09-28 18:04:02,megan.cunningham013@commerce.example.com
,PAY-202009-00000006386,ORD-202009-0000002226,CUST-0000146274,2020-09-30 16:35:03,Bank Transfer,Success,1676.13,EUR,FRA,Europe,,false,2020-09-30 16:35:03,adam.gordon030@commerce.example.com
,PAY-202009-00000006387,ORD-202009-0000001544,CUST-0000144780,2020-09-28 21:58:40,Google Pay,Success,2559.29,EUR,NLD,Europe,,false,2020-09-28 21:58:40,timothy.cannon081@analytics.example.com
,PAY-202009-00000006388,ORD-202009-0000002711,CUST-0000147166,2020-09-28 05:36:47,Phonepe,Success,3137.95,GBP,GBR,Europe,,false,2020-09-28 05:36:47,timothy.cannon081@analytics.example.com
,PAY-202009-00000006389,ORD-202009-0000001856,CUST-0000138420,2020-09-07 15:21:55,Google Pay,Success,3122.53,JPY,JPN,Asia,,false,2020-09-07 15:21:55,james.proctor094@dataops.example.com
,PAY-202009-00000006390,ORD-202009-0000004575,CUST-0000149536,2020-09-23 07:59:23,Debit Card,Refunded,2846.28,SGD,SGP,Asia,,true,2020-09-23 07:59:23,michael.berger060@platform.example.com
,PAY-202009-00000006391,ORD-202009-0000006425,CUST-0000141849,2020-09-13 15:59:55,PayPal,Success,2267.55,USD,USA,North America,,false,2020-09-13 15:59:55,brandon.yu006@analytics.example.com
,PAY-202009-00000006392,ORD-202009-0000000286,CUST-0000139394,2020-09-15 04:55:03,PayPal,Success,281.2,CAD,CAN,North America,,false,2020-09-15 04:55:03,jennifer.hudson020@analytics.example.com
,PAY-202009-00000006393,ORD-202009-0000004619,CUST-0000151357,2020-09-17 18:29:40,Paytm,Success,236.51,MXN,MEX,North America,,false,2020-09-17 18:29:40,ashley.marks069@commerce.example.com
,PAY-202009-00000006394,ORD-202009-0000002738,CUST-0000148124,2020-09-25 04:20:18,Buy Now Pay Later,Success,2962.42,EUR,FRA,Europe,,false,2020-09-25 04:20:18,maria.ashley046@analytics.example.com
,PAY-202009-00000006395,ORD-202009-0000005215,CUST-0000139764,2020-09-20 10:22:07,Gift Card,Success,2858.47,GBP,GBR,Europe,,false,2020-09-20 10:22:07,adam.gordon030@commerce.example.com
,PAY-202009-00000006396,ORD-202009-0000004574,CUST-0000137013,2020-09-17 06:02:35,Paytm,Success,747.64,BRL,BRA,South America,,false,2020-09-17 06:02:35,michelle.bender024@analytics.example.com
,PAY-202009-00000006397,ORD-202009-0000000890,CUST-0000148366,2020-09-18 09:12:23,Credit Card,Success,3166.57,USD,USA,North America,,false,2020-09-18 09:12:23,alyssa.richards002@commerce.example.com
,PAY-202009-00000006398,ORD-202009-0000004021,CUST-0000149107,2020-09-27 16:15:56,Buy Now Pay Later,Success,2427.85,EUR,NLD,Europe,,false,2020-09-27 16:15:56,alyssa.richards002@commerce.example.com
,PAY-202009-00000006399,ORD-202009-0000000269,CUST-0000152706,2020-09-09 20:40:42,Paytm,Success,2901.25,EUR,ITA,Europe,,false,2020-09-09 20:40:42,megan.cunningham013@commerce.example.com
,PAY-202009-00000006400,ORD-202009-0000005497,CUST-0000148384,2020-09-29 16:28:39,PayPal,Success,300.98,CAD,CAN,North America,,false,2020-09-29 16:28:39,adam.gordon030@commerce.example.com
,PAY-202009-00000006401,ORD-202009-0000003626,CUST-0000147395,2020-09-12 18:31:25,Buy Now Pay Later,Success,1975.88,AUD,AUS,Oceania,,false,2020-09-12 18:31:25,jennifer.bauer068@analytics.example.com
,PAY-202009-00000006402,ORD-202009-0000001174,CUST-0000142594,2020-09-26 05:50:33,Paytm,Success,2772.1,INR,IND,Asia,,false,2020-09-26 05:50:33,kelsey.taylor010@platform.example.com
,PAY-202009-00000006403,ORD-202009-0000003523,CUST-0000137327,2020-09-12 12:32:40,PayPal,Success,2866.58,MXN,MEX,North America,,false,2020-09-12 12:32:40,joseph.johnson049@dataops.example.com
,PAY-202009-00000006404,ORD-202009-0000000719,CUST-0000149127,2020-09-08 08:12:16,Phonepe,Success,2421.69,USD,USA,North America,,false,2020-09-08 08:12:16,michael.johnson061@platform.example.com
,PAY-202009-00000006405,ORD-202009-0000002565,CUST-0000149984,2020-09-16 23:35:13,Gift Card,Success,3183.48,GBP,GBR,Europe,,false,2020-09-16 23:35:13,victor.palmer071@platform.example.com
,PAY-202009-00000006406,ORD-202009-0000003707,CUST-0000144588,2020-09-03 15:38:11,Gift Card,Failed,402.97,INR,IND,Asia,Fraud check failed,false,2020-09-03 15:38:11,joseph.johnson049@dataops.example.com
,PAY-202009-00000006407,ORD-202009-0000005144,CUST-0000147080,2020-09-23 11:28:09,Apple Pay,Success,2317.14,EUR,FRA,Europe,,false,2020-09-23 11:28:09,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000006408,ORD-202009-0000004733,CUST-0000145048,2020-09-20 17:52:16,Google Pay,Success,1085.93,EUR,NLD,Europe,,false,2020-09-20 17:52:16,michelle.bender024@analytics.example.com
,PAY-202009-00000006409,ORD-202009-0000000657,CUST-0000140607,2020-09-21 11:51:26,Gift Card,Success,1337.69,AED,ARE,Asia,,false,2020-09-21 11:51:26,jeffery.miller012@commerce.example.com
,PAY-202009-00000006410,ORD-202009-0000003483,CUST-0000146475,2020-09-21 09:48:10,Debit Card,Success,2882.51,AUD,AUS,Oceania,,false,2020-09-21 09:48:10,stephen.daniels076@commerce.example.com
,PAY-202009-00000006411,ORD-202009-0000006334,CUST-0000148881,2020-09-09 10:02:57,Apple Pay,Success,2786.36,AUD,AUS,Oceania,,false,2020-09-09 10:02:57,michelle.bender024@analytics.example.com
,PAY-202009-00000006412,ORD-202009-0000001566,CUST-0000144937,2020-09-13 12:05:42,Phonepe,Success,83.09,EUR,FRA,Europe,,false,2020-09-13 12:05:42,eric.horton058@analytics.example.com
,PAY-202009-00000006413,ORD-202009-0000001622,CUST-0000150887,2020-09-18 12:33:05,Gift Card,Success,2603.7,USD,USA,North America,,false,2020-09-18 12:33:05,ryan.steele043@commerce.example.com
,PAY-202009-00000006414,ORD-202009-0000003420,CUST-0000143567,2020-09-19 07:37:32,Apple Pay,Success,2605.24,GBP,GBR,Europe,,false,2020-09-19 07:37:32,andrea.cummings039@platform.example.com
,PAY-202009-00000006415,ORD-202009-0000004033,CUST-0000145333,2020-09-03 07:40:20,Credit Card,Success,1117.09,BRL,BRA,South America,,false,2020-09-03 07:40:20,micheal.hall064@dataops.example.com
,PAY-202009-00000006416,ORD-202009-0000006536,CUST-0000141950,2020-09-28 19:50:25,PayPal,Success,3299.64,EUR,NLD,Europe,,false,2020-09-28 19:50:25,jennifer.bauer068@analytics.example.com
,PAY-202009-00000006417,ORD-202009-0000002069,CUST-0000153340,2020-09-02 07:47:23,Credit Card,Success,2153.4,INR,IND,Asia,,false,2020-09-02 07:47:23,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000006418,ORD-202009-0000004605,CUST-0000147949,2020-09-16 00:17:44,Google Pay,Failed,2646.47,GBP,GBR,Europe,Invalid CVV,false,2020-09-16 00:17:44,lance.williams029@platform.example.com
,PAY-202009-00000006419,ORD-202009-0000001426,CUST-0000143965,2020-09-19 08:58:19,Buy Now Pay Later,Success,673.43,EUR,NLD,Europe,,false,2020-09-19 08:58:19,michelle.bender024@analytics.example.com
,PAY-202009-00000006420,ORD-202009-0000000163,CUST-0000139406,2020-09-10 20:33:22,Apple Pay,Pending,2268.62,USD,USA,North America,,false,2020-09-10 20:33:22,john.mullins109@commerce.example.com
,PAY-202009-00000006421,ORD-202009-0000003998,CUST-0000146085,2020-09-23 08:44:39,Credit Card,Pending,2286.75,CAD,CAN,North America,,false,2020-09-23 08:44:39,alyssa.richards002@commerce.example.com
,PAY-202009-00000006422,ORD-202009-0000002477,CUST-0000151115,2020-09-30 08:30:01,Apple Pay,Success,325.05,AED,ARE,Asia,,false,2020-09-30 08:30:01,stephen.daniels076@commerce.example.com
,PAY-202009-00000006423,ORD-202009-0000004349,CUST-0000140830,2020-09-15 20:40:59,Buy Now Pay Later,Success,609.57,MXN,MEX,North America,,false,2020-09-15 20:40:59,ryan.steele043@commerce.example.com
,PAY-202009-00000006424,ORD-202009-0000003855,CUST-0000154107,2020-09-08 22:14:08,Paytm,Success,3089.92,AUD,AUS,Oceania,,false,2020-09-08 22:14:08,peter.martinez098@platform.example.com
,PAY-202009-00000006425,ORD-202009-0000003430,CUST-0000138483,2020-09-30 12:34:41,Credit Card,Success,3489.43,INR,IND,Asia,,false,2020-09-30 12:34:41,david.cabrera119@dataops.example.com
,PAY-202009-00000006426,ORD-202009-0000000824,CUST-0000140461,2020-09-21 01:22:08,PayPal,Pending,1727.58,EUR,FRA,Europe,,false,2020-09-21 01:22:08,victor.palmer071@platform.example.com
,PAY-202009-00000006427,ORD-202009-0000001570,CUST-0000139352,2020-09-11 02:49:57,Buy Now Pay Later,Success,2180.65,AED,ARE,Asia,,false,2020-09-11 02:49:57,michael.johnson061@platform.example.com
,PAY-202009-00000006428,ORD-202009-0000005748,CUST-0000143938,2020-09-16 03:25:34,PayPal,Success,877.99,MXN,MEX,North America,,false,2020-09-16 03:25:34,michelle.bender024@analytics.example.com
,PAY-202009-00000006429,ORD-202009-0000006367,CUST-0000136236,2020-09-11 09:12:34,Gift Card,Success,2690.92,INR,IND,Asia,,false,2020-09-11 09:12:34,micheal.hall064@dataops.example.com
,PAY-202009-00000006430,ORD-202009-0000001895,CUST-0000153472,2020-09-05 09:29:18,PayPal,Pending,206.8,AUD,AUS,Oceania,,false,2020-09-05 09:29:18,peter.martinez098@platform.example.com
,PAY-202009-00000006431,ORD-202009-0000002709,CUST-0000136089,2020-09-23 10:11:39,Google Pay,Success,585.24,INR,IND,Asia,,false,2020-09-23 10:11:39,timothy.cannon081@analytics.example.com
,PAY-202009-00000006432,ORD-202009-0000000877,CUST-0000140764,2020-09-06 04:39:35,PayPal,Success,2851.03,INR,IND,Asia,,false,2020-09-06 04:39:35,lance.williams029@platform.example.com
,PAY-202009-00000006433,ORD-202009-0000000581,CUST-0000137453,2020-09-03 18:27:20,Apple Pay,Success,3394.77,EUR,ITA,Europe,,false,2020-09-03 18:27:20,micheal.chen050@dataops.example.com
,PAY-202009-00000006434,ORD-202009-0000005098,CUST-0000146953,2020-09-27 19:37:56,Buy Now Pay Later,Success,1232.01,BRL,BRA,South America,,false,2020-09-27 19:37:56,john.mullins109@commerce.example.com
,PAY-202009-00000006435,ORD-202009-0000001250,CUST-0000152918,2020-09-06 08:58:49,Gift Card,Success,2629.95,EUR,ESP,Europe,,false,2020-09-06 08:58:49,timothy.cannon081@analytics.example.com
,PAY-202009-00000006436,ORD-202009-0000006241,CUST-0000147609,2020-09-01 12:29:03,Gift Card,Success,1998.9,MXN,MEX,North America,,false,2020-09-01 12:29:03,peter.martinez098@platform.example.com
,PAY-202009-00000006437,ORD-202009-0000004548,CUST-0000136013,2020-09-30 05:08:35,Google Pay,Success,1005.53,EUR,ITA,Europe,,false,2020-09-30 05:08:35,micheal.chen050@dataops.example.com
,PAY-202009-00000006438,ORD-202009-0000002803,CUST-0000150311,2020-09-20 06:01:19,Buy Now Pay Later,Success,1491.05,CAD,CAN,North America,,false,2020-09-20 06:01:19,andrea.cummings039@platform.example.com
,PAY-202009-00000006439,ORD-202009-0000004687,CUST-0000150433,2020-09-19 22:37:21,PayPal,Success,2149.79,JPY,JPN,Asia,,false,2020-09-19 22:37:21,megan.cunningham013@commerce.example.com
,PAY-202009-00000006440,ORD-202009-0000002153,CUST-0000146016,2020-09-01 11:14:42,Credit Card,Success,2549.1,AUD,AUS,Oceania,,false,2020-09-01 11:14:42,jeffery.miller012@commerce.example.com
,PAY-202009-00000006441,ORD-202009-0000005444,CUST-0000137245,2020-09-17 07:09:43,Paytm,Success,372.77,INR,IND,Asia,,false,2020-09-17 07:09:43,tina.williams074@commerce.example.com
,PAY-202009-00000006442,ORD-202009-0000006168,CUST-0000139103,2020-09-06 07:38:29,Gift Card,Success,2609.51,CAD,CAN,North America,,false,2020-09-06 07:38:29,michelle.sims041@analytics.example.com
,PAY-202009-00000006443,ORD-202009-0000004537,CUST-0000150461,2020-09-08 07:31:40,Apple Pay,Success,3446.37,BRL,BRA,South America,,false,2020-09-08 07:31:40,michael.berger060@platform.example.com
,PAY-202009-00000006444,ORD-202009-0000004597,CUST-0000134594,2020-09-12 05:34:39,Gift Card,Success,2658.63,BRL,BRA,South America,,false,2020-09-12 05:34:39,tina.williams074@commerce.example.com
,PAY-202009-00000006445,ORD-202009-0000004598,CUST-0000138208,2020-09-08 03:44:35,Credit Card,Success,2280.25,GBP,GBR,Europe,,false,2020-09-08 03:44:35,andrea.cummings039@platform.example.com
,PAY-202009-00000006446,ORD-202009-0000002275,CUST-0000145456,2020-09-12 23:20:08,Buy Now Pay Later,Success,298.19,MXN,MEX,North America,,false,2020-09-12 23:20:08,susan.rice083@commerce.example.com
,PAY-202009-00000006447,ORD-202009-0000002855,CUST-0000148675,2020-09-23 20:23:27,Paytm,Success,902.5,GBP,GBR,Europe,,false,2020-09-23 20:23:27,john.mullins109@commerce.example.com
,PAY-202009-00000006448,ORD-202009-0000005181,CUST-0000140365,2020-09-29 09:18:25,Buy Now Pay Later,Success,1833.23,EUR,DEU,Europe,,false,2020-09-29 09:18:25,jennifer.bauer068@analytics.example.com
,PAY-202009-00000006449,ORD-202009-0000001901,CUST-0000134941,2020-09-06 11:08:29,Credit Card,Success,2700.68,MXN,MEX,North America,,false,2020-09-06 11:08:29,jennifer.hudson020@analytics.example.com
,PAY-202009-00000006450,ORD-202009-0000002241,CUST-0000148182,2020-09-22 20:13:04,Apple Pay,Success,1541.34,EUR,ITA,Europe,,false,2020-09-22 20:13:04,jeffery.miller012@commerce.example.com
,PAY-202009-00000006451,ORD-202009-0000003647,CUST-0000143305,2020-09-25 05:08:18,PayPal,Success,646.54,GBP,GBR,Europe,,false,2020-09-25 05:08:18,megan.cunningham013@commerce.example.com
,PAY-202009-00000006452,ORD-202009-0000000307,CUST-0000137285,2020-09-01 16:40:57,Credit Card,Success,2849.28,INR,IND,Asia,,false,2020-09-01 16:40:57,megan.cunningham013@commerce.example.com
,PAY-202009-00000006453,ORD-202009-0000004851,CUST-0000135580,2020-09-19 00:39:43,Bank Transfer,Success,792.04,EUR,ESP,Europe,,false,2020-09-19 00:39:43,michael.berger060@platform.example.com
,PAY-202009-00000006454,ORD-202009-0000004219,CUST-0000149012,2020-09-14 23:01:29,PayPal,Success,3301.18,CAD,CAN,North America,,false,2020-09-14 23:01:29,james.proctor094@dataops.example.com
,PAY-202009-00000006455,ORD-202009-0000001496,CUST-0000135229,2020-09-15 08:57:16,Gift Card,Success,172.79,AUD,AUS,Oceania,,false,2020-09-15 08:57:16,brandon.yu006@analytics.example.com
,PAY-202009-00000006456,ORD-202009-0000001477,CUST-0000153093,2020-09-07 15:18:40,Apple Pay,Success,74.59,EUR,NLD,Europe,,false,2020-09-07 15:18:40,jennifer.bauer068@analytics.example.com
