payment_record_id,payment_id,order_id,customer_id,payment_timestamp,payment_method,payment_status,payment_amount_local,local_currency,country_code,region_name,failure_reason,refund_flag,created_at,created_by
,PAY-202009-00000006457,ORD-202009-0000005096,CUST-0000138196,2020-09-05 16:55:27,Paytm,Success,705.78,AUD,AUS,Oceania,,false,2020-09-05 16:55:27,john.mullins109@commerce.example.com
,PAY-202009-00000006458,ORD-202009-0000003643,CUST-0000144577,2020-09-18 20:27:18,Gift Card,Success,3408.26,EUR,ITA,Europe,,false,2020-09-18 20:27:18,micheal.hall064@dataops.example.com
,PAY-202009-00000006459,ORD-202009-0000003014,CUST-0000136060,2020-09-06 06:29:15,Gift Card,Success,3048.35,AUD,AUS,Oceania,,false,2020-09-06 06:29:15,john.mullins109@commerce.example.com
,PAY-202009-00000006460,ORD-202009-0000004488,CUST-0000151401,2020-09-27 19:32:57,Apple Pay,Pending,1516.05,EUR,DEU,Europe,,false,2020-09-27 19:32:57,brandon.yu006@analytics.example.com
,PAY-202009-00000006461,ORD-202009-0000001740,CUST-0000141608,2020-09-21 08:07:20,Gift Card,Success,3088.74,BRL,BRA,South America,,false,2020-09-21 08:07:20,maria.ashley046@analytics.example.com
,PAY-202009-00000006462,ORD-202009-0000002182,CUST-0000137146,2020-09-19 06:47:18,Phonepe,Success,253.63,INR,IND,Asia,,false,2020-09-19 06:47:18,peter.martinez098@platform.example.com
,PAY-202009-00000006463,ORD-202009-0000003718,CUST-0000135837,2020-09-17 16:09:56,Bank Transfer,Success,1899.3,CAD,CAN,North America,,false,2020-09-17 16:09:56,david.cabrera119@dataops.example.com
,PAY-202009-00000006464,ORD-202009-0000005256,CUST-0000147447,2020-09-28 14:47:13,PayPal,Success,178.02,JPY,JPN,Asia,,false,2020-09-28 14:47:13,maria.ashley046@analytics.example.com
,PAY-202009-00000006465,ORD-202009-0000001960,CUST-0000149116,2020-09-02 05:20:29,Debit Card,Success,2015.26,EUR,NLD,Europe,,false,2020-09-02 05:20:29,peter.martinez098@platform.example.com
,PAY-202009-00000006466,ORD-202009-0000001305,CUST-0000143262,2020-09-28 21:05:27,Credit Card,Success,1754.22,USD,USA,North America,,false,2020-09-28 21:05:27,john.mullins109@commerce.example.com
,PAY-202009-00000006467,ORD-202009-0000003433,CUST-0000141706,2020-09-22 16:14:25,Gift Card,Success,2897.32,GBP,GBR,Europe,,false,2020-09-22 16:14:25,eric.mullen052@dataops.example.com
,PAY-202009-00000006468,ORD-202009-0000002721,CUST-0000150059,2020-09-10 01:55:58,Credit Card,Refunded,312.28,GBP,GBR,Europe,,true,2020-09-10 01:55:58,brandi.carter038@dataops.example.com
,PAY-202009-00000006469,ORD-202009-0000001703,CUST-0000138205,2020-09-21 15:36:22,Buy Now Pay Later,Success,2801.98,EUR,FRA,Europe,,false,2020-09-21 15:36:22,ashley.marks069@commerce.example.com
,PAY-202009-00000006470,ORD-202009-0000006044,CUST-0000140311,2020-09-17 17:34:50,Debit Card,Pending,2293.37,USD,USA,North America,,false,2020-09-17 17:34:50,joseph.johnson049@dataops.example.com
,PAY-202009-00000006471,ORD-202009-0000006557,CUST-0000145303,2020-09-09 22:37:17,Gift Card,Success,389.42,INR,IND,Asia,,false,2020-09-09 22:37:17,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000006472,ORD-202009-0000002623,CUST-0000144497,2020-09-25 22:39:35,Phonepe,Success,1159.51,EUR,DEU,Europe,,false,2020-09-25 22:39:35,taylor.cunningham023@commerce.example.com
,PAY-202009-00000006473,ORD-202009-0000001284,CUST-0000147855,2020-09-13 08:59:36,Credit Card,Failed,2785.76,EUR,ESP,Europe,Fraud check failed,false,2020-09-13 08:59:36,adam.gordon030@commerce.example.com
,PAY-202009-00000006474,ORD-202009-0000001075,CUST-0000139594,2020-09-26 22:26:51,Paytm,Success,1049.34,JPY,JPN,Asia,,false,2020-09-26 22:26:51,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000006475,ORD-202009-0000003212,CUST-0000152015,2020-09-17 23:53:47,Phonepe,Success,704.78,CAD,CAN,North America,,false,2020-09-17 23:53:47,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000006476,ORD-202009-0000005800,CUST-0000146309,2020-09-24 13:05:33,Debit Card,Success,1361.38,AUD,AUS,Oceania,,false,2020-09-24 13:05:33,brandi.carter038@dataops.example.com
,PAY-202009-00000006477,ORD-202009-0000000028,CUST-0000152572,2020-09-14 02:17:04,Apple Pay,Failed,1892.09,MXN,MEX,North America,Network timeout,false,2020-09-14 02:17:04,victor.palmer071@platform.example.com
,PAY-202009-00000006478,ORD-202009-0000001905,CUST-0000151740,2020-09-06 06:13:15,Gift Card,Success,260.67,EUR,ITA,Europe,,false,2020-09-06 06:13:15,jeffery.miller012@commerce.example.com
,PAY-202009-00000006479,ORD-202009-0000003622,CUST-0000144701,2020-09-28 01:04:18,Google Pay,Success,3065.71,INR,IND,Asia,,false,2020-09-28 01:04:18,megan.cunningham013@commerce.example.com
,PAY-202009-00000006480,ORD-202009-0000001918,CUST-0000137232,2020-09-13 07:30:58,Paytm,Success,166.26,CAD,CAN,North America,,false,2020-09-13 07:30:58,alyssa.richards002@commerce.example.com
,PAY-202009-00000006481,ORD-202009-0000003343,CUST-0000148667,2020-09-17 09:00:08,Apple Pay,Success,806.07,USD,USA,North America,,false,2020-09-17 09:00:08,michael.johnson061@platform.example.com
,PAY-202009-00000006482,ORD-202009-0000003903,CUST-0000147132,2020-09-29 05:57:30,Bank Transfer,Success,3094.71,EUR,ITA,Europe,,false,2020-09-29 05:57:30,maria.ashley046@analytics.example.com
,PAY-202009-00000006483,ORD-202009-0000003569,CUST-0000139891,2020-09-11 18:32:30,Paytm,Success,2623.33,AED,ARE,Asia,,false,2020-09-11 18:32:30,ashley.marks069@commerce.example.com
,PAY-202009-00000006484,ORD-202009-0000005427,CUST-0000150757,2020-09-07 08:07:07,Google Pay,Success,1679.24,EUR,NLD,Europe,,false,2020-09-07 08:07:07,micheal.chen050@dataops.example.com
,PAY-202009-00000006485,ORD-202009-0000001533,CUST-0000144698,2020-09-08 11:01:43,Phonepe,Success,2132.15,JPY,JPN,Asia,,false,2020-09-08 11:01:43,jennifer.bauer068@analytics.example.com
,PAY-202009-00000006486,ORD-202009-0000005576,CUST-0000136545,2020-09-14 21:28:02,Bank Transfer,Success,1039.76,EUR,ESP,Europe,,false,2020-09-14 21:28:02,jennifer.bauer068@analytics.example.com
,PAY-202009-00000006487,ORD-202009-0000001665,CUST-0000152212,2020-09-22 18:07:33,Buy Now Pay Later,Success,2695.69,EUR,FRA,Europe,,false,2020-09-22 18:07:33,alyssa.richards002@commerce.example.com
,PAY-202009-00000006488,ORD-202009-0000003578,CUST-0000149116,2020-09-29 09:19:54,Buy Now Pay Later,Success,2494.01,EUR,ITA,Europe,,false,2020-09-29 09:19:54,michael.berger060@platform.example.com
,PAY-202009-00000006489,ORD-202009-0000005818,CUST-0000139929,2020-09-08 21:01:43,Paytm,Success,2027.02,USD,USA,North America,,false,2020-09-08 21:01:43,megan.cunningham013@commerce.example.com
,PAY-202009-00000006490,ORD-202009-0000004740,CUST-0000143839,2020-09-11 01:00:50,Buy Now Pay Later,Success,2499.09,USD,USA,North America,,false,2020-09-11 01:00:50,brandon.yu006@analytics.example.com
,PAY-202009-00000006491,ORD-202009-0000001130,CUST-0000135527,2020-09-01 17:05:01,Google Pay,Success,2526.54,INR,IND,Asia,,false,2020-09-01 17:05:01,michael.berger060@platform.example.com
,PAY-202009-00000006492,ORD-202009-0000005925,CUST-0000148368,2020-09-04 02:41:48,PayPal,Success,308.78,BRL,BRA,South America,,false,2020-09-04 02:41:48,david.cabrera119@dataops.example.com
,PAY-202009-00000006493,ORD-202009-0000001626,CUST-0000135646,2020-09-26 15:27:11,Gift Card,Success,626.3,EUR,NLD,Europe,,false,2020-09-26 15:27:11,jennifer.bauer068@analytics.example.com
,PAY-202009-00000006494,ORD-202009-0000003994,CUST-0000151261,2020-09-19 09:32:01,Buy Now Pay Later,Success,525.22,INR,IND,Asia,,false,2020-09-19 09:32:01,brandon.yu006@analytics.example.com
,PAY-202009-00000006495,ORD-202009-0000001312,CUST-0000134524,2020-09-01 01:40:05,Google Pay,Success,2958.54,USD,USA,North America,,false,2020-09-01 01:40:05,michael.johnson061@platform.example.com
,PAY-202009-00000006496,ORD-202009-0000005191,CUST-0000142275,2020-09-12 05:02:40,Phonepe,Success,3125.21,EUR,DEU,Europe,,false,2020-09-12 05:02:40,timothy.cannon081@analytics.example.com
,PAY-202009-00000006497,ORD-202009-0000005570,CUST-0000144600,2020-09-17 21:54:32,Paytm,Success,275.92,JPY,JPN,Asia,,false,2020-09-17 21:54:32,patrick.gonzalez035@dataops.example.com
,PAY-202009-00000006498,ORD-202009-0000000324,CUST-0000141007,2020-09-21 19:42:35,Phonepe,Success,1264.65,MXN,MEX,North America,,false,2020-09-21 19:42:35,stephen.daniels076@commerce.example.com
,PAY-202009-00000006499,ORD-202009-0000002303,CUST-0000153995,2020-09-01 14:50:13,Gift Card,Failed,1759.82,AUD,AUS,Oceania,Card declined,false,2020-09-01 14:50:13,eric.mullen052@dataops.example.com
,PAY-202009-00000006500,ORD-202009-0000004865,CUST-0000137288,2020-09-25 03:31:42,Debit Card,Success,2247.46,AUD,AUS,Oceania,,false,2020-09-25 03:31:42,michael.johnson061@platform.example.com
,PAY-202009-00000006501,ORD-202009-0000004141,CUST-0000148849,2020-09-12 05:05:39,PayPal,Success,2840.37,CAD,CAN,North America,,false,2020-09-12 05:05:39,brandon.yu006@analytics.example.com
,PAY-202009-00000006502,ORD-202009-0000005949,CUST-0000144429,2020-09-14 23:13:18,Buy Now Pay Later,Success,1606.63,BRL,BRA,South America,,false,2020-09-14 23:13:18,adam.gordon030@commerce.example.com
,PAY-202009-00000006503,ORD-202009-0000004067,CUST-0000142174,2020-09-11 18:34:20,Paytm,Success,400.33,EUR,ESP,Europe,,false,2020-09-11 18:34:20,kelsey.taylor010@platform.example.com
,PAY-202009-00000006504,ORD-202009-0000004881,CUST-0000146703,2020-09-01 11:55:51,Debit Card,Success,1538.22,AUD,AUS,Oceania,,false,2020-09-01 11:55:51,michael.johnson061@platform.example.com
,PAY-202009-00000006505,ORD-202009-0000004546,CUST-0000135329,2020-09-12 18:19:49,Credit Card,Success,2744.59,EUR,NLD,Europe,,false,2020-09-12 18:19:49,stephen.clark001@analytics.example.com
,PAY-202009-00000006506,ORD-202009-0000006553,CUST-0000141431,2020-09-09 13:08:54,Gift Card,Success,2530.43,AUD,AUS,Oceania,,false,2020-09-09 13:08:54,peter.martinez098@platform.example.com
,PAY-202009-00000006507,ORD-202009-0000002624,CUST-0000141348,2020-09-22 12:37:36,Phonepe,Success,1242.78,BRL,BRA,South America,,false,2020-09-22 12:37:36,adam.gordon030@commerce.example.com
,PAY-202009-00000006508,ORD-202009-0000004380,CUST-0000150427,2020-09-24 10:47:02,Debit Card,Success,1906.21,EUR,FRA,Europe,,false,2020-09-24 10:47:02,andrea.cummings039@platform.example.com
,PAY-202009-00000006509,ORD-202009-0000006428,CUST-0000135931,2020-09-13 21:53:02,Gift Card,Success,2175.92,JPY,JPN,Asia,,false,2020-09-13 21:53:02,john.mullins109@commerce.example.com
,PAY-202009-00000006510,ORD-202009-0000001124,CUST-0000139733,2020-09-03 05:00:17,Gift Card,Success,1359.14,AUD,AUS,Oceania,,false,2020-09-03 05:00:17,timothy.cannon081@analytics.example.com
,PAY-202009-00000006511,ORD-202009-0000000766,CUST-0000149333,2020-09-19 08:44:09,PayPal,Failed,1640.52,EUR,ITA,Europe,Network timeout,false,2020-09-19 08:44:09,ashley.marks069@commerce.example.com
,PAY-202009-00000006512,ORD-202009-0000001373,CUST-0000146239,2020-09-03 01:53:19,Bank Transfer,Success,476.19,EUR,ESP,Europe,,false,2020-09-03 01:53:19,ryan.steele043@commerce.example.com
,PAY-202009-00000006513,ORD-202009-0000003775,CUST-0000145889,2020-09-29 23:46:41,Apple Pay,Success,2795.81,BRL,BRA,South America,,false,2020-09-29 23:46:41,timothy.cameron104@commerce.example.com
,PAY-202009-00000006514,ORD-202009-0000005839,CUST-0000148335,2020-09-07 20:34:32,Paytm,Success,2803.85,CAD,CAN,North America,,false,2020-09-07 20:34:32,adam.gordon030@commerce.example.com
,PAY-202009-00000006515,ORD-202009-0000000540,CUST-0000143460,2020-09-19 08:50:48,Phonepe,Success,2081.86,GBP,GBR,Europe,,false,2020-09-19 08:50:48,susan.rice083@commerce.example.com
,PAY-202009-00000006516,ORD-202009-0000004104,CUST-0000148283,2020-09-11 15:19:03,Credit Card,Success,2333.3,EUR,ESP,Europe,,false,2020-09-11 15:19:03,micheal.chen050@dataops.example.com
,PAY-202009-00000006517,ORD-202009-0000001263,CUST-0000151634,2020-09-06 00:23:41,Buy Now Pay Later,Success,2113.8,BRL,BRA,South America,,false,2020-09-06 00:23:41,james.proctor094@dataops.example.com
,PAY-202009-00000006518,ORD-202009-0000000716,CUST-0000147048,2020-09-18 16:59:41,Debit Card,Success,2893.93,AUD,AUS,Oceania,,false,2020-09-18 16:59:41,micheal.chen050@dataops.example.com
,PAY-202009-00000006519,ORD-202009-0000004744,CUST-0000137037,2020-09-23 07:54:57,Apple Pay,Success,3437.38,GBP,GBR,Europe,,false,2020-09-23 07:54:57,brandon.yu006@analytics.example.com
,PAY-202009-00000006520,ORD-202009-0000005292,CUST-0000135697,2020-09-08 00:47:50,Paytm,Success,1599.28,EUR,DEU,Europe,,false,2020-09-08 00:47:50,jennifer.hudson020@analytics.example.com
,PAY-202009-00000006521,ORD-202009-0000000186,CUST-0000149140,2020-09-29 18:11:49,Apple Pay,Success,82.15,CAD,CAN,North America,,false,2020-09-29 18:11:49,tina.williams074@commerce.example.com
,PAY-202009-00000006522,ORD-202009-0000004034,CUST-0000140592,2020-09-14 14:38:14,Phonepe,Success,3165.5,EUR,NLD,Europe,,false,2020-09-14 14:38:14,lance.williams029@platform.example.com
,PAY-202009-00000006523,ORD-202009-0000001342,CUST-0000145765,2020-09-22 10:29:51,Bank Transfer,Success,2945.42,USD,USA,North America,,false,2020-09-22 10:29:51,victor.palmer071@platform.example.com
,PAY-202009-00000006524,ORD-202009-0000003583,CUST-0000142827,2020-09-10 14:02:31,Buy Now Pay Later,Failed,1411.95,AED,ARE,Asia,Network timeout,false,2020-09-10 14:02:31,timothy.cannon081@analytics.example.com
,PAY-202009-00000006525,ORD-202009-0000002673,CUST-0000147117,2020-09-18 02:58:01,Phonepe,Success,2318.28,EUR,DEU,Europe,,false,2020-09-18 02:58:01,timothy.cameron104@commerce.example.com
,PAY-202009-00000006526,ORD-202009-0000003118,CUST-0000140750,2020-09-22 04:50:11,Debit Card,Success,3139.66,EUR,ITA,Europe,,false,2020-09-22 04:50:11,kelsey.taylor010@platform.example.com
,PAY-202009-00000006527,ORD-202009-0000004939,CUST-0000140230,2020-09-02 13:24:32,Apple Pay,Pending,599.01,EUR,FRA,Europe,,false,2020-09-02 13:24:32,jeffery.miller012@commerce.example.com
,PAY-202009-00000006528,ORD-202009-0000001216,CUST-0000144240,2020-09-23 11:53:03,Google Pay,Success,1949.57,AUD,AUS,Oceania,,false,2020-09-23 11:53:03,peter.martinez098@platform.example.com
,PAY-202009-00000006529,ORD-202009-0000000001,CUST-0000139873,2020-09-13 19:28:13,Debit Card,Success,492.92,INR,IND,Asia,,false,2020-09-13 19:28:13,kelsey.taylor010@platform.example.com
,PAY-202009-00000006530,ORD-202009-0000005967,CUST-0000151724,2020-09-18 18:05:20,Credit Card,Success,2916.43,AUD,AUS,Oceania,,false,2020-09-18 18:05:20,timothy.cannon081@analytics.example.com
,PAY-202009-00000006531,ORD-202009-0000005113,CUST-0000140057,2020-09-21 12:47:27,Google Pay,Success,540.13,EUR,ESP,Europe,,false,2020-09-21 12:47:27,alyssa.richards002@commerce.example.com
,PAY-202009-00000006532,ORD-202009-0000003193,CUST-0000136482,2020-09-05 01:23:47,Credit Card,Success,621.34,SGD,SGP,Asia,,false,2020-09-05 01:23:47,david.cabrera119@dataops.example.com
,PAY-202009-00000006533,ORD-202009-0000002621,CUST-0000153426,2020-09-28 06:51:10,PayPal,Success,201.89,USD,USA,North America,,false,2020-09-28 06:51:10,joseph.johnson049@dataops.example.com
,PAY-202009-00000006534,ORD-202009-0000004306,CUST-0000152167,2020-09-20 06:52:16,Bank Transfer,Success,192.4,JPY,JPN,Asia,,false,2020-09-20 06:52:16,taylor.cunningham023@commerce.example.com
,PAY-202009-00000006535,ORD-202009-0000003094,CUST-0000151547,2020-09-01 05:02:21,Bank Transfer,Success,2253.53,JPY,JPN,Asia,,false,2020-09-01 05:02:21,brandon.yu006@analytics.example.com
,PAY-202009-00000006536,ORD-202009-0000002920,CUST-0000151581,2020-09-29 21:25:14,Phonepe,Success,2616.93,INR,IND,Asia,,false,2020-09-29 21:25:14,james.proctor094@dataops.example.com
,PAY-202009-00000006537,ORD-202009-0000005932,CUST-0000143632,2020-09-07 22:21:25,Google Pay,Success,3132.8,EUR,ESP,Europe,,false,2020-09-07 22:21:25,john.mullins109@commerce.example.com
,PAY-202009-00000006538,ORD-202009-0000003074,CUST-0000148755,2020-09-06 17:16:28,Phonepe,Success,1720.63,EUR,ESP,Europe,,false,2020-09-06 17:16:28,jeffery.miller012@commerce.example.com
,PAY-202009-00000006539,ORD-202009-0000002184,CUST-0000143632,2020-09-13 16:46:38,Google Pay,Success,2325.34,AUD,AUS,Oceania,,false,2020-09-13 16:46:38,michael.johnson061@platform.example.com
,PAY-202009-00000006540,ORD-202009-0000001933,CUST-0000153477,2020-09-25 16:50:21,Gift Card,Success,2529.59,EUR,NLD,Europe,,false,2020-09-25 16:50:21,jennifer.bauer068@analytics.example.com
,PAY-202009-00000006541,ORD-202009-0000005608,CUST-0000149263,2020-09-02 15:34:33,PayPal,Success,155.65,EUR,FRA,Europe,,false,2020-09-02 15:34:33,michelle.sims041@analytics.example.com
,PAY-202009-00000006542,ORD-202009-0000002669,CUST-0000153982,2020-09-23 16:03:08,Gift Card,Success,2409.75,EUR,NLD,Europe,,false,2020-09-23 16:03:08,maria.ashley046@analytics.example.com
,PAY-202009-00000006543,ORD-202009-0000004134,CUST-0000145530,2020-09-11 06:04:28,Paytm,Success,1997.42,MXN,MEX,North America,,false,2020-09-11 06:04:28,eric.mullen052@dataops.example.com
,PAY-202009-00000006544,ORD-202009-0000006020,CUST-0000137647,2020-09-06 18:35:58,Buy Now Pay Later,Success,1568.89,JPY,JPN,Asia,,false,2020-09-06 18:35:58,eric.horton058@analytics.example.com
,PAY-202009-00000006545,ORD-202009-0000005896,CUST-0000142715,2020-09-21 18:33:07,Credit Card,Success,3483.32,EUR,ITA,Europe,,false,2020-09-21 18:33:07,eric.mullen052@dataops.example.com
,PAY-202009-00000006546,ORD-202009-0000000164,CUST-0000148350,2020-09-15 12:34:23,Phonepe,Success,3168.33,SGD,SGP,Asia,,false,2020-09-15 12:34:23,timothy.cameron104@commerce.example.com
,PAY-202009-00000006547,ORD-202009-0000005804,CUST-0000141657,2020-09-07 06:38:45,Google Pay,Success,991.09,INR,IND,Asia,,false,2020-09-07 06:38:45,timothy.cannon081@analytics.example.com
,PAY-202009-00000006548,ORD-202009-0000003497,CUST-0000152457,2020-09-26 04:45:17,Buy Now Pay Later,Success,1279.89,CAD,CAN,North America,,false,2020-09-26 04:45:17,andrea.cummings039@platform.example.com
,PAY-202009-00000006549,ORD-202009-0000004329,CUST-0000151471,2020-09-20 04:10:47,Credit Card,Success,680.95,CAD,CAN,North America,,false,2020-09-20 04:10:47,susan.rice083@commerce.example.com
,PAY-202009-00000006550,ORD-202009-0000002432,CUST-0000150423,2020-09-07 04:15:57,Buy Now Pay Later,Success,3077.18,GBP,GBR,Europe,,false,2020-09-07 04:15:57,taylor.cunningham023@commerce.example.com
,PAY-202009-00000006551,ORD-202009-0000005060,CUST-0000135812,2020-09-23 20:17:07,Apple Pay,Success,1801.72,MXN,MEX,North America,,false,2020-09-23 20:17:07,michelle.bender024@analytics.example.com
,PAY-202009-00000006552,ORD-202009-0000001510,CUST-0000140761,2020-09-21 00:29:11,Gift Card,Success,634.96,EUR,FRA,Europe,,false,2020-09-21 00:29:11,michelle.bender024@analytics.example.com
,PAY-202009-00000006553,ORD-202009-0000000729,CUST-0000143272,2020-09-25 08:06:30,Phonepe,Success,2321.62,AUD,AUS,Oceania,,false,2020-09-25 08:06:30,michael.johnson061@platform.example.com
,PAY-202009-00000006554,ORD-202009-0000001762,CUST-0000147489,2020-09-13 02:54:31,PayPal,Success,3050.76,EUR,ESP,Europe,,false,2020-09-13 02:54:31,david.cabrera119@dataops.example.com
,PAY-202009-00000006555,ORD-202009-0000005256,CUST-0000139725,2020-09-22 13:09:17,Debit Card,Success,3157.53,EUR,ITA,Europe,,false,2020-09-22 13:09:17,michelle.sims041@analytics.example.com
,PAY-202009-00000006556,ORD-202009-0000004877,CUST-0000145566,2020-09-15 09:35:20,Bank Transfer,Success,2129.61,MXN,MEX,North America,,false,2020-09-15 09:35:20,jeffery.miller012@commerce.example.com
,PAY-202009-00000006557,ORD-202009-0000000967,CUST-0000146514,2020-09-12 23:38:56,Phonepe,Success,2535.3,EUR,ESP,Europe,,false,2020-09-12 23:38:56,lance.williams029@platform.example.com
,PAY-202009-00000006558,ORD-202009-0000001256,CUST-0000136438,2020-09-15 15:06:17,Buy Now Pay Later,Success,1397.53,AED,ARE,Asia,,false,2020-09-15 15:06:17,stephen.daniels076@commerce.example.com
,PAY-202009-00000006559,ORD-202009-0000006034,CUST-0000153931,2020-09-15 10:38:22,Apple Pay,Success,1834.96,EUR,ESP,Europe,,false,2020-09-15 10:38:22,michael.berger060@platform.example.com
,PAY-202009-00000006560,ORD-202009-0000004817,CUST-0000144313,2020-09-02 08:26:30,Paytm,Success,1174.76,GBP,GBR,Europe,,false,2020-09-02 08:26:30,lance.williams029@platform.example.com
,PAY-202009-00000006561,ORD-202009-0000003872,CUST-0000142488,2020-09-13 19:02:18,Google Pay,Success,2768.96,AED,ARE,Asia,,false,2020-09-13 19:02:18,david.cabrera119@dataops.example.com
,PAY-202009-00000006562,ORD-202009-0000001883,CUST-0000150747,2020-09-25 17:45:10,Buy Now Pay Later,Success,347.52,USD,USA,North America,,false,2020-09-25 17:45:10,kelsey.taylor010@platform.example.com
,PAY-202009-00000006563,ORD-202009-0000001505,CUST-0000151417,2020-09-08 10:29:36,Apple Pay,Success,2128.0,MXN,MEX,North America,,false,2020-09-08 10:29:36,kelsey.taylor010@platform.example.com
,PAY-202009-00000006564,ORD-202009-0000001122,CUST-0000154041,2020-09-18 08:12:14,Credit Card,Success,3391.85,GBP,GBR,Europe,,false,2020-09-18 08:12:14,victor.palmer071@platform.example.com
,PAY-202009-00000006565,ORD-202009-0000001357,CUST-0000153832,2020-09-15 22:04:39,Credit Card,Success,1142.9,JPY,JPN,Asia,,false,2020-09-15 22:04:39,james.proctor094@dataops.example.com
,PAY-202009-00000006566,ORD-202009-0000004999,CUST-0000146146,2020-09-07 14:39:01,Phonepe,Success,2962.37,CAD,CAN,North America,,false,2020-09-07 14:39:01,michael.johnson061@platform.example.com
,PAY-202009-00000006567,ORD-202009-0000002177,CUST-0000150395,2020-09-09 10:32:29,Gift Card,Success,1228.78,BRL,BRA,South America,,false,2020-09-09 10:32:29,taylor.cunningham023@commerce.example.com
,PAY-202009-00000006568,ORD-202009-0000000021,CUST-0000148254,2020-09-02 07:08:02,Buy Now Pay Later,Success,918.95,BRL,BRA,South America,,false,2020-09-02 07:08:02,david.cabrera119@dataops.example.com
,PAY-202009-00000006569,ORD-202009-0000002646,CUST-0000139296,2020-09-09 02:25:21,Buy Now Pay Later,Success,563.42,USD,USA,North America,,false,2020-09-09 02:25:21,eric.horton058@analytics.example.com
,PAY-202009-00000006570,ORD-202009-0000003297,CUST-0000151409,2020-09-21 20:45:41,Phonepe,Failed,3368.91,MXN,MEX,North America,Insufficient funds,false,2020-09-21 20:45:41,stephen.clark001@analytics.example.com
,PAY-202009-00000006571,ORD-202009-0000006167,CUST-0000144173,2020-09-09 23:19:19,Google Pay,Success,3308.42,EUR,ITA,Europe,,false,2020-09-09 23:19:19,eric.horton058@analytics.example.com
,PAY-202009-00000006572,ORD-202009-0000000537,CUST-0000151402,2020-09-28 03:42:25,Credit Card,Failed,2632.72,EUR,FRA,Europe,Fraud check failed,false,2020-09-28 03:42:25,michelle.bender024@analytics.example.com
,PAY-202009-00000006573,ORD-202009-0000003753,CUST-0000142839,2020-09-25 06:50:31,Credit Card,Success,3360.34,EUR,ESP,Europe,,false,2020-09-25 06:50:31,micheal.hall064@dataops.example.com
,PAY-202009-00000006574,ORD-202009-0000006155,CUST-0000135776,2020-09-10 10:32:04,PayPal,Success,2576.25,JPY,JPN,Asia,,false,2020-09-10 10:32:04,brandon.yu006@analytics.example.com
,PAY-202009-00000006575,ORD-202009-0000002246,CUST-0000137457,2020-09-15 20:48:09,Gift Card,Success,676.78,AUD,AUS,Oceania,,false,2020-09-15 20:48:09,tina.williams074@commerce.example.com
,PAY-202009-00000006576,ORD-202009-0000005227,CUST-0000149391,2020-09-24 21:12:07,Buy Now Pay Later,Success,1308.63,JPY,JPN,Asia,,false,2020-09-24 21:12:07,jennifer.hudson020@analytics.example.com
,PAY-202009-00000006577,ORD-202009-0000006173,CUST-0000140527,2020-09-13 15:05:40,Google Pay,Success,3354.04,EUR,ESP,Europe,,false,2020-09-13 15:05:40,michael.berger060@platform.example.com
,PAY-202009-00000006578,ORD-202009-0000005161,CUST-0000139091,2020-09-10 18:58:57,Credit Card,Success,999.4,SGD,SGP,Asia,,false,2020-09-10 18:58:57,timothy.cannon081@analytics.example.com
,PAY-202009-00000006579,ORD-202009-0000002829,CUST-0000134660,2020-09-27 04:39:45,Paytm,Success,3142.73,AED,ARE,Asia,,false,2020-09-27 04:39:45,stephen.daniels076@commerce.example.com
,PAY-202009-00000006580,ORD-202009-0000005201,CUST-0000136443,2020-09-28 02:03:53,Gift Card,Success,1379.86,SGD,SGP,Asia,,false,2020-09-28 02:03:53,timothy.cannon081@analytics.example.com
,PAY-202009-00000006581,ORD-202009-0000000797,CUST-0000151088,2020-09-13 18:09:46,Debit Card,Success,3258.01,EUR,ITA,Europe,,false,2020-09-13 18:09:46,andrea.cummings039@platform.example.com
